"Approachesfrom5075yardsRgh_RANKTHISWEEK_2005","Approachesfrom5075yardsRgh_RANKLASTWEEK_2005","Approachesfrom5075yardsRgh_PLAYERNAME_2005","Approachesfrom5075yardsRgh_ROUNDS_2005","Approachesfrom5075yardsRgh_AVG_2005","Approachesfrom5075yardsRgh_TOTALDISTANCEFEET_2005","Approachesfrom5075yardsRgh_OFATTEMPTS_2005","Approachesfrom5075yardsRgh_RELATIVETOPAR_2005","stat_name","year"
92,92,"Tom Lehman",69,NA,111.083,5,-1,"Approachesfrom5075yardsRgh",2005
94,94,"Briny Baird",98,NA,202.083,9,4,"Approachesfrom5075yardsRgh",2005
94,94,"Frank Lickliter II",100,NA,425.583,19,0,"Approachesfrom5075yardsRgh",2005
96,96,"Brandt Jobe",96,NA,224.917,10,6,"Approachesfrom5075yardsRgh",2005
97,97,"Chris Anderson",66,NA,180.5,8,-2,"Approachesfrom5075yardsRgh",2005
97,97,"Mathias Gronberg",60,NA,316,14,-2,"Approachesfrom5075yardsRgh",2005
97,97,"Glen Hnatiuk",59,NA,293.833,13,0,"Approachesfrom5075yardsRgh",2005
100,100,"Glen Day",80,NA,251.25,11,0,"Approachesfrom5075yardsRgh",2005
100,100,"Tim Herron",100,NA,296.333,13,-2,"Approachesfrom5075yardsRgh",2005
100,100,"Rory Sabbatini",81,NA,434.5,19,11,"Approachesfrom5075yardsRgh",2005
103,103,"Jeff Sluman",94,NA,297.833,13,0,"Approachesfrom5075yardsRgh",2005
103,103,"Hidemichi Tanaka",106,NA,412.583,18,-3,"Approachesfrom5075yardsRgh",2005
105,105,"Chris DiMarco",83,NA,344.917,15,2,"Approachesfrom5075yardsRgh",2005
105,105,"Steve Flesch",90,NA,298.583,13,4,"Approachesfrom5075yardsRgh",2005
107,107,"Mark OMeara",66,NA,300,13,0,"Approachesfrom5075yardsRgh",2005
107,107,"Arron Oberholser",65,NA,207.417,9,1,"Approachesfrom5075yardsRgh",2005
109,109,"Lucas Glover",88,NA,256.75,11,2,"Approachesfrom5075yardsRgh",2005
109,109,"Jeff Hart",63,NA,280.083,12,0,"Approachesfrom5075yardsRgh",2005
111,111,"Bart Bryant",91,NA,446.833,19,4,"Approachesfrom5075yardsRgh",2005
112,112,"John Rollins",97,NA,613.167,26,6,"Approachesfrom5075yardsRgh",2005
113,113,"Neal Lancaster",95,NA,544.917,23,11,"Approachesfrom5075yardsRgh",2005
113,113,"Steve Lowery",100,NA,331.667,14,3,"Approachesfrom5075yardsRgh",2005
115,115,"Jonathan Byrd",103,NA,403.75,17,3,"Approachesfrom5075yardsRgh",2005
116,116,"Patrick Sheehan",114,NA,358.083,15,6,"Approachesfrom5075yardsRgh",2005
117,117,"Ben Curtis",65,NA,286.5,12,5,"Approachesfrom5075yardsRgh",2005
118,118,"DJ Brigman",76,NA,311.833,13,3,"Approachesfrom5075yardsRgh",2005
119,119,"Andrew Magee",82,NA,481.417,20,13,"Approachesfrom5075yardsRgh",2005
120,120,"Bradley Hughes",52,NA,144.917,6,0,"Approachesfrom5075yardsRgh",2005
121,121,"Kirk Triplett",55,NA,145.417,6,4,"Approachesfrom5075yardsRgh",2005
122,122,"Joey Snyder III",102,NA,194.833,8,1,"Approachesfrom5075yardsRgh",2005
123,123,"Bob Tway",87,NA,97.667,4,1,"Approachesfrom5075yardsRgh",2005
124,124,"Tiger Woods",76,NA,196.083,8,0,"Approachesfrom5075yardsRgh",2005
125,125,"Tom Byrum",83,NA,172.083,7,1,"Approachesfrom5075yardsRgh",2005
126,126,"Paul Claxton",79,NA,271,11,4,"Approachesfrom5075yardsRgh",2005
126,126,"Will Ma Kenzie",75,NA,395.167,16,3,"Approachesfrom5075yardsRgh",2005
128,128,"Sergio Garcia",73,NA,396,16,2,"Approachesfrom5075yardsRgh",2005
128,128,"Tag Ridings",93,NA,494.417,20,8,"Approachesfrom5075yardsRgh",2005
130,130,"Todd Hamilton",94,NA,652.5,26,9,"Approachesfrom5075yardsRgh",2005
131,131,"Mark Brooks",72,NA,405.167,16,-1,"Approachesfrom5075yardsRgh",2005
132,132,"Brian Davis",75,NA,330.333,13,0,"Approachesfrom5075yardsRgh",2005
133,133,"Kent Jones",99,NA,384,15,3,"Approachesfrom5075yardsRgh",2005
133,133,"Joe Ogilvie",103,NA,460.083,18,7,"Approachesfrom5075yardsRgh",2005
135,135,"Daniel Chopra",108,NA,437.167,17,1,"Approachesfrom5075yardsRgh",2005
135,135,"Bernhard Langer",67,NA,334.917,13,2,"Approachesfrom5075yardsRgh",2005
137,137,"Chris Smith",93,NA,394.083,15,5,"Approachesfrom5075yardsRgh",2005
138,138,"Harrison Frazar",105,NA,474,18,4,"Approachesfrom5075yardsRgh",2005
139,139,"Stephen Ames",82,NA,185.75,7,2,"Approachesfrom5075yardsRgh",2005
140,140,"Lee Janzen",75,NA,319.333,12,4,"Approachesfrom5075yardsRgh",2005
140,140,"Tim Petrovic",97,NA,478.333,18,8,"Approachesfrom5075yardsRgh",2005
142,142,"Marco Dawson",82,NA,347.5,13,-1,"Approachesfrom5075yardsRgh",2005
142,142,"Jonathan Kaye",77,NA,401.083,15,5,"Approachesfrom5075yardsRgh",2005
144,144,"Geoff Ogilvy",97,NA,375.583,14,4,"Approachesfrom5075yardsRgh",2005
145,145,"Brendan Jones",81,NA,674,25,3,"Approachesfrom5075yardsRgh",2005
146,146,"John Daly",78,NA,406.833,15,6,"Approachesfrom5075yardsRgh",2005
147,147,"James Driscoll",73,NA,380.833,14,5,"Approachesfrom5075yardsRgh",2005
147,147,"Tom Gillis",77,NA,271.833,10,2,"Approachesfrom5075yardsRgh",2005
147,147,"John Senden",101,NA,598.417,22,5,"Approachesfrom5075yardsRgh",2005
150,150,"Jose Maria Olazabal",55,NA,190.5,7,2,"Approachesfrom5075yardsRgh",2005
150,150,"Brett Quigley",96,NA,381.083,14,5,"Approachesfrom5075yardsRgh",2005
152,152,"Michael Long",72,NA,384.333,14,4,"Approachesfrom5075yardsRgh",2005
153,153,"Bob Heintz",67,NA,220.5,8,2,"Approachesfrom5075yardsRgh",2005
154,154,"Chris Riley",67,NA,110.5,4,2,"Approachesfrom5075yardsRgh",2005
155,155,"Jason Allred",75,NA,584.417,21,2,"Approachesfrom5075yardsRgh",2005
156,156,"Steve Stricker",62,NA,167.583,6,2,"Approachesfrom5075yardsRgh",2005
157,157,"Zach Johnson",96,NA,453.167,16,-1,"Approachesfrom5075yardsRgh",2005
158,158,"DA Points",94,NA,284.667,10,5,"Approachesfrom5075yardsRgh",2005
158,158,"Kevin Stadler",96,NA,427.25,15,8,"Approachesfrom5075yardsRgh",2005
160,160,"Carlos Franco",78,NA,314.083,11,0,"Approachesfrom5075yardsRgh",2005
160,160,"Carl Pettersson",109,NA,456.75,16,1,"Approachesfrom5075yardsRgh",2005
162,162,"Jim Furyk",94,NA,230.333,8,3,"Approachesfrom5075yardsRgh",2005
163,163,"Mark Calcavecchia",92,NA,490.917,17,1,"Approachesfrom5075yardsRgh",2005
164,164,"Kevin Sutherland",89,NA,289.75,10,2,"Approachesfrom5075yardsRgh",2005
165,165,"Scott Hend",75,NA,558.083,19,11,"Approachesfrom5075yardsRgh",2005
165,165,"Nick Watney",91,NA,352.333,12,7,"Approachesfrom5075yardsRgh",2005
167,167,"Scott Gutschewski",86,NA,558.75,19,6,"Approachesfrom5075yardsRgh",2005
168,168,"Jesper Parnevik",84,NA,383.5,13,6,"Approachesfrom5075yardsRgh",2005
169,169,"Steve Jones",56,NA,149.25,5,3,"Approachesfrom5075yardsRgh",2005
169,169,"Billy Mayfair",114,NA,596.667,20,-2,"Approachesfrom5075yardsRgh",2005
171,171,"Charles Warren",89,NA,479,16,6,"Approachesfrom5075yardsRgh",2005
172,172,"Skip Kendall",80,NA,330.667,11,2,"Approachesfrom5075yardsRgh",2005
172,172,"Rod Pampling",89,NA,421.417,14,13,"Approachesfrom5075yardsRgh",2005
174,174,"Retief Goosen",71,NA,242.167,8,2,"Approachesfrom5075yardsRgh",2005
175,175,"Mark Hensby",70,NA,364.75,12,12,"Approachesfrom5075yardsRgh",2005
176,176,"JJ Henry",102,NA,338,11,2,"Approachesfrom5075yardsRgh",2005
176,176,"Charles Howell III",95,NA,369.333,12,3,"Approachesfrom5075yardsRgh",2005
178,178,"Justin Bolli",65,NA,307.917,10,5,"Approachesfrom5075yardsRgh",2005
179,179,"Jerry Kelly",101,NA,186.583,6,2,"Approachesfrom5075yardsRgh",2005
180,180,"Greg Owen",84,NA,343.083,11,3,"Approachesfrom5075yardsRgh",2005
181,181,"Aaron Baddeley",84,NA,532.417,17,10,"Approachesfrom5075yardsRgh",2005
182,182,"Hunter Haas",83,NA,538.333,17,5,"Approachesfrom5075yardsRgh",2005
183,183,"Franklin Langham",91,NA,622.75,19,9,"Approachesfrom5075yardsRgh",2005
184,184,"Craig Barlow",81,NA,399.167,12,5,"Approachesfrom5075yardsRgh",2005
184,184,"Larry Mize",54,NA,332.75,10,2,"Approachesfrom5075yardsRgh",2005
186,186,"Robert Allenby",95,NA,435.167,13,3,"Approachesfrom5075yardsRgh",2005
187,187,"John Elliott",58,NA,512.5,15,6,"Approachesfrom5075yardsRgh",2005
187,187,"DJ Trahan",81,NA,443.917,13,5,"Approachesfrom5075yardsRgh",2005
189,189,"Jim Carter",62,NA,137.083,4,1,"Approachesfrom5075yardsRgh",2005
190,190,"Joey Sindelar",104,NA,551.5,16,6,"Approachesfrom5075yardsRgh",2005
191,191,"Matt Davidson",53,NA,248.417,7,4,"Approachesfrom5075yardsRgh",2005
192,192,"Stewart Cink",98,NA,106.917,3,0,"Approachesfrom5075yardsRgh",2005
193,193,"Stuart Appleby",84,NA,401.75,11,1,"Approachesfrom5075yardsRgh",2005
194,194,"Tjaart van der Walt",56,NA,524.167,14,5,"Approachesfrom5075yardsRgh",2005
195,195,"Steve Allan",102,NA,572.583,15,6,"Approachesfrom5075yardsRgh",2005
196,196,"Mike Weir",71,NA,401.667,10,9,"Approachesfrom5075yardsRgh",2005
197,197,"Matt Kuchar",60,NA,290.833,7,4,"Approachesfrom5075yardsRgh",2005
198,198,"Jeff Maggert",79,NA,428.417,10,7,"Approachesfrom5075yardsRgh",2005
199,199,"Gavin Coles",70,NA,521.5,12,6,"Approachesfrom5075yardsRgh",2005
200,200,"Brent Geiberger",61,NA,469.75,10,10,"Approachesfrom5075yardsRgh",2005
201,201,"Robert Gamez",91,NA,529.083,11,12,"Approachesfrom5075yardsRgh",2005
202,202,"Thomas Levet",54,NA,157.75,2,3,"Approachesfrom5075yardsRgh",2005
