"Puttingfrom4_RANKTHISWEEK_2006","Puttingfrom4_RANKLASTWEEK_2006","Puttingfrom4_PLAYERNAME_2006","Puttingfrom4_ROUNDS_2006","Puttingfrom4_PctMADE_2006","Puttingfrom4_ATTEMPTS_2006","Puttingfrom4_PUTTSMADE_2006","stat_name","year"
28,28,"Steve Stricker",64,94.17,103,97,"Puttingfrom4",2006
30,30,"Brian Gay",107,94.12,187,176,"Puttingfrom4",2006
31,31,"Brandt Jobe",91,94.08,152,143,"Puttingfrom4",2006
32,32,"Brent Geiberger",99,94.05,168,158,"Puttingfrom4",2006
33,33,"David Howell",52,93.94,66,62,"Puttingfrom4",2006
34,34,"Stephen Leaney",84,93.89,131,123,"Puttingfrom4",2006
35,35,"Bart Bryant",87,93.84,146,137,"Puttingfrom4",2006
36,36,"Ben Crane",85,93.83,162,152,"Puttingfrom4",2006
37,37,"Daisuke Maruyama",83,93.75,128,120,"Puttingfrom4",2006
38,38,"Kris Cox",83,93.71,159,149,"Puttingfrom4",2006
39,39,"Heath Slocum",96,93.64,173,162,"Puttingfrom4",2006
39,39,"Paul Stankowski",70,93.64,110,103,"Puttingfrom4",2006
41,41,"David Branshaw",98,93.51,154,144,"Puttingfrom4",2006
42,42,"Shane Bertsch",104,93.44,183,171,"Puttingfrom4",2006
43,43,"Bill Haas",99,93.43,198,185,"Puttingfrom4",2006
44,44,"Steve Jones",83,93.41,167,156,"Puttingfrom4",2006
45,45,"Brett Quigley",109,93.16,190,177,"Puttingfrom4",2006
46,46,"Michael Allen",84,93.15,146,136,"Puttingfrom4",2006
46,46,"Sergio Garcia",59,93.15,73,68,"Puttingfrom4",2006
48,48,"John Daly",51,93.1,87,81,"Puttingfrom4",2006
49,49,"Charles Warren",93,93.06,144,134,"Puttingfrom4",2006
50,50,"John Rollins",93,93.04,158,147,"Puttingfrom4",2006
51,51,"Lucas Glover",105,92.98,171,159,"Puttingfrom4",2006
52,52,"Bernhard Langer",77,92.92,113,105,"Puttingfrom4",2006
53,53,"Larry Mize",53,92.86,70,65,"Puttingfrom4",2006
53,53,"Mark OMeara",52,92.86,70,65,"Puttingfrom4",2006
53,53,"Scott Verplank",88,92.86,126,117,"Puttingfrom4",2006
56,56,"Brian Bateman",69,92.8,125,116,"Puttingfrom4",2006
57,57,"Sean OHair",100,92.78,180,167,"Puttingfrom4",2006
58,58,"Mathias Gronberg",92,92.74,179,166,"Puttingfrom4",2006
59,59,"Bubba Watson",83,92.62,122,113,"Puttingfrom4",2006
60,60,"Marco Dawson",87,92.57,148,137,"Puttingfrom4",2006
60,60,"Shaun Micheel",96,92.57,175,162,"Puttingfrom4",2006
60,60,"Duffy Waldorf",96,92.57,175,162,"Puttingfrom4",2006
63,63,"Doug Barron",74,92.54,134,124,"Puttingfrom4",2006
63,63,"Justin Leonard",83,92.54,134,124,"Puttingfrom4",2006
65,65,"Vijay Singh",103,92.49,173,160,"Puttingfrom4",2006
66,66,"Henrik Bjornstad",97,92.48,226,209,"Puttingfrom4",2006
67,67,"Ernie Els",69,92.47,93,86,"Puttingfrom4",2006
68,68,"Ryan Hietala",61,92.45,106,98,"Puttingfrom4",2006
69,69,"Jeff Maggert",81,92.41,158,146,"Puttingfrom4",2006
70,70,"Todd Fischer",101,92.35,170,157,"Puttingfrom4",2006
71,71,"Jonathan Byrd",66,92.31,130,120,"Puttingfrom4",2006
71,71,"Jose Maria Olazabal",62,92.31,78,72,"Puttingfrom4",2006
71,71,"Ian Poulter",53,92.31,104,96,"Puttingfrom4",2006
74,74,"Greg Chalmers",71,92.24,116,107,"Puttingfrom4",2006
75,75,"Luke Donald",66,92.21,77,71,"Puttingfrom4",2006
76,76,"Daniel Chopra",110,92.18,179,165,"Puttingfrom4",2006
77,77,"Arron Oberholser",82,92.14,140,129,"Puttingfrom4",2006
78,78,"Carl Pettersson",95,92.11,152,140,"Puttingfrom4",2006
79,79,"Retief Goosen",68,91.95,87,80,"Puttingfrom4",2006
80,80,"Vaughn Taylor",88,91.93,161,148,"Puttingfrom4",2006
81,81,"Chad Campbell",91,91.91,136,125,"Puttingfrom4",2006
82,82,"Mark Calcavecchia",94,91.89,185,170,"Puttingfrom4",2006
83,83,"Chris Smith",67,91.8,122,112,"Puttingfrom4",2006
84,84,"Kenny Perry",73,91.74,121,111,"Puttingfrom4",2006
84,84,"Vance Veazey",59,91.74,121,111,"Puttingfrom4",2006
86,86,"Aaron Baddeley",78,91.73,133,122,"Puttingfrom4",2006
86,86,"Mike Sposa",68,91.73,133,122,"Puttingfrom4",2006
88,88,"John Huston",74,91.67,156,143,"Puttingfrom4",2006
88,88,"Freddie Jacobson",56,91.67,120,110,"Puttingfrom4",2006
88,88,"Mike Weir",88,91.67,108,99,"Puttingfrom4",2006
91,91,"Tag Ridings",103,91.62,191,175,"Puttingfrom4",2006
92,92,"Brian Davis",92,91.57,166,152,"Puttingfrom4",2006
93,93,"Briny Baird",81,91.47,129,118,"Puttingfrom4",2006
94,94,"Kevin Sutherland",100,91.38,174,159,"Puttingfrom4",2006
95,95,"Brad Faxon",78,91.34,127,116,"Puttingfrom4",2006
96,96,"Jason Bohn",104,91.3,161,147,"Puttingfrom4",2006
97,97,"Jeff Brehaut",100,91.26,183,167,"Puttingfrom4",2006
98,98,"Stuart Appleby",83,91.25,160,146,"Puttingfrom4",2006
99,99,"Todd Hamilton",72,91.2,125,114,"Puttingfrom4",2006
100,100,"David Duval",71,91.18,102,93,"Puttingfrom4",2006
101,101,"Bob Tway",81,91.15,113,103,"Puttingfrom4",2006
102,102,"Dudley Hart",83,91.14,158,144,"Puttingfrom4",2006
103,103,"Rod Pampling",89,91.13,124,113,"Puttingfrom4",2006
104,104,"Hunter Mahan",98,91.12,169,154,"Puttingfrom4",2006
105,105,"Bo Van Pelt",102,91.08,213,194,"Puttingfrom4",2006
106,106,"Troy Matteson",101,91.05,190,173,"Puttingfrom4",2006
107,107,"David Toms",76,91.03,145,132,"Puttingfrom4",2006
108,108,"Jason Gore",86,91.02,167,152,"Puttingfrom4",2006
108,108,"Tom Pernice Jr",108,91.02,167,152,"Puttingfrom4",2006
110,110,"Dean Wilson",115,90.95,199,181,"Puttingfrom4",2006
111,111,"Ryuji Imada",105,90.91,176,160,"Puttingfrom4",2006
111,111,"DA Points",82,90.91,143,130,"Puttingfrom4",2006
111,111,"Ron Whittaker",81,90.91,165,150,"Puttingfrom4",2006
114,114,"Justin Rose",98,90.86,186,169,"Puttingfrom4",2006
115,115,"Jerry Kelly",100,90.85,164,149,"Puttingfrom4",2006
115,115,"Billy Mayfair",94,90.85,164,149,"Puttingfrom4",2006
117,117,"Greg Kraft",79,90.83,120,109,"Puttingfrom4",2006
118,118,"Jeff Sluman",101,90.73,151,137,"Puttingfrom4",2006
119,119,"Woody Austin",107,90.72,194,176,"Puttingfrom4",2006
120,120,"Rich Beem",85,90.7,129,117,"Puttingfrom4",2006
120,120,"Jonathan Kaye",95,90.7,172,156,"Puttingfrom4",2006
122,122,"Ian Leggatt",80,90.68,118,107,"Puttingfrom4",2006
123,123,"Olin Browne",108,90.66,182,165,"Puttingfrom4",2006
124,124,"Tom Lehman",70,90.59,85,77,"Puttingfrom4",2006
125,125,"Charley Hoffman",100,90.57,159,144,"Puttingfrom4",2006
126,126,"Brett Wetterich",82,90.54,148,134,"Puttingfrom4",2006
127,127,"Steve Elkington",52,90.52,116,105,"Puttingfrom4",2006
128,128,"Hidemichi Tanaka",74,90.45,157,142,"Puttingfrom4",2006
129,129,"Patrick Sheehan",104,90.42,167,151,"Puttingfrom4",2006
130,130,"David McKenzie",82,90.4,125,113,"Puttingfrom4",2006
131,131,"Chris Couch",75,90.28,144,130,"Puttingfrom4",2006
131,131,"John Engler Jr",69,90.28,144,130,"Puttingfrom4",2006
133,133,"Joe Ogilvie",95,90.26,154,139,"Puttingfrom4",2006
134,134,"Padraig Harrington",54,90.24,82,74,"Puttingfrom4",2006
135,135,"Frank Lickliter II",99,90.17,173,156,"Puttingfrom4",2006
136,136,"Fred Couples",52,90.16,61,55,"Puttingfrom4",2006
137,137,"Lee Janzen",79,90.13,152,137,"Puttingfrom4",2006
138,138,"Steve Lowery",99,90.06,181,163,"Puttingfrom4",2006
139,139,"Bob Estes",85,90,140,126,"Puttingfrom4",2006
140,140,"Jim Furyk",89,89.92,119,107,"Puttingfrom4",2006
140,140,"Thomas Levet",53,89.92,119,107,"Puttingfrom4",2006
142,142,"Steve Flesch",119,89.91,218,196,"Puttingfrom4",2006
143,143,"Davis Love III",85,89.8,98,88,"Puttingfrom4",2006
144,144,"Mark Wilson",79,89.74,156,140,"Puttingfrom4",2006
145,145,"Tim Clark",80,89.71,136,122,"Puttingfrom4",2006
145,145,"Robert Gamez",94,89.71,175,157,"Puttingfrom4",2006
147,147,"Carlos Franco",86,89.7,165,148,"Puttingfrom4",2006
148,148,"Tjaart van der Walt",60,89.68,126,113,"Puttingfrom4",2006
149,149,"Corey Pavin",74,89.62,106,95,"Puttingfrom4",2006
150,150,"Peter Lonard",77,89.58,144,129,"Puttingfrom4",2006
151,151,"Greg Owen",79,89.44,142,127,"Puttingfrom4",2006
152,152,"Arjun Atwal",97,89.38,160,143,"Puttingfrom4",2006
153,153,"Matt Hansen",68,89.29,140,125,"Puttingfrom4",2006
154,154,"Jeff Gove",91,89.1,156,139,"Puttingfrom4",2006
155,155,"Tommy Armour III",65,88.99,109,97,"Puttingfrom4",2006
156,156,"Bob May",65,88.89,108,96,"Puttingfrom4",2006
157,157,"Kent Jones",103,88.83,188,167,"Puttingfrom4",2006
157,157,"Jerry Smith",94,88.83,188,167,"Puttingfrom4",2006
159,159,"Ted Purdy",103,88.75,160,142,"Puttingfrom4",2006
160,160,"Robert Garrigus",85,88.74,151,134,"Puttingfrom4",2006
161,161,"John Senden",96,88.72,195,173,"Puttingfrom4",2006
162,162,"Craig Barlow",77,88.7,115,102,"Puttingfrom4",2006
163,163,"Chris Riley",86,88.6,114,101,"Puttingfrom4",2006
164,164,"Roger Tambellini",64,88.46,130,115,"Puttingfrom4",2006
165,165,"Will Ma Kenzie",91,88.27,179,158,"Puttingfrom4",2006
166,166,"Len Mattiace",59,88.24,119,105,"Puttingfrom4",2006
167,167,"Alex Aragon",63,88.15,135,119,"Puttingfrom4",2006
168,168,"Mathew Goggin",72,88.1,126,111,"Puttingfrom4",2006
169,169,"Tim Petrovic",95,88.05,159,140,"Puttingfrom4",2006
170,170,"Robert Damron",91,87.97,158,139,"Puttingfrom4",2006
171,171,"Bubba Dickerson",98,87.95,166,146,"Puttingfrom4",2006
172,172,"Jeff Overton",95,87.88,198,174,"Puttingfrom4",2006
173,173,"DJ Trahan",92,87.82,156,137,"Puttingfrom4",2006
174,174,"Joey Sindelar",90,87.8,164,144,"Puttingfrom4",2006
175,175,"Camilo Villegas",95,87.77,188,165,"Puttingfrom4",2006
176,176,"Charles Howell III",96,87.74,155,136,"Puttingfrom4",2006
176,176,"Adam Scott",70,87.74,106,93,"Puttingfrom4",2006
178,178,"Nick Watney",97,87.69,195,171,"Puttingfrom4",2006
179,179,"Mark Brooks",90,87.68,138,121,"Puttingfrom4",2006
180,180,"Skip Kendall",72,87.61,113,99,"Puttingfrom4",2006
181,181,"Eric Axley",91,87.57,169,148,"Puttingfrom4",2006
182,182,"Wes Short Jr",96,87.5,200,175,"Puttingfrom4",2006
183,183,"Tim Herron",82,87.39,111,97,"Puttingfrom4",2006
184,184,"Chris DiMarco",83,86.84,114,99,"Puttingfrom4",2006
185,185,"Omar Uresti",61,86.67,105,91,"Puttingfrom4",2006
186,186,"Joe Durant",101,86.63,187,162,"Puttingfrom4",2006
187,187,"Paul Goydos",72,86.62,142,123,"Puttingfrom4",2006
188,188,"Jon Mills",68,86.49,111,96,"Puttingfrom4",2006
189,189,"Billy Andrade",78,86.3,146,126,"Puttingfrom4",2006
190,190,"Alex Cejka",93,86.21,174,150,"Puttingfrom4",2006
191,191,"Kirk Triplett",58,86.09,115,99,"Puttingfrom4",2006
192,192,"Michael Connell",51,85.71,98,84,"Puttingfrom4",2006
193,193,"JB Holmes",81,84.29,140,118,"Puttingfrom4",2006
194,194,"James Driscoll",80,83.33,150,125,"Puttingfrom4",2006
195,195,"Nicholas Thompson",96,82.78,151,125,"Puttingfrom4",2006
196,196,"Pat Perez",50,81.93,83,68,"Puttingfrom4",2006
