"ConsecutivePar3Birdies_RANKTHISWEEK_2010","ConsecutivePar3Birdies_RANKLASTWEEK_2010","ConsecutivePar3Birdies_PLAYERNAME_2010","ConsecutivePar3Birdies_EVENTS_2010","ConsecutivePar3Birdies_NUMBEROFHOLES_2010","stat_name","year"
279,279,"Andy Matthews",2,1,"ConsecutivePar3Birdies",2010
279,279,"Len Mattiace",6,1,"ConsecutivePar3Birdies",2010
279,279,"Robert McClellan",1,1,"ConsecutivePar3Birdies",2010
279,279,"William McGirt",1,1,"ConsecutivePar3Birdies",2010
279,279,"Jim McGovern",3,1,"ConsecutivePar3Birdies",2010
279,279,"Ross McGowan",6,1,"ConsecutivePar3Birdies",2010
279,279,"Rory McIlroy",16,1,"ConsecutivePar3Birdies",2010
279,279,"Daniel Miernicki",1,1,"ConsecutivePar3Birdies",2010
279,279,"Francesco Molinari",8,1,"ConsecutivePar3Birdies",2010
279,279,"Patrick Moore",4,1,"ConsecutivePar3Birdies",2010
279,279,"Scott Moran",1,1,"ConsecutivePar3Birdies",2010
279,279,"Colm Moriarty",1,1,"ConsecutivePar3Birdies",2010
279,279,"David Morland IV",2,1,"ConsecutivePar3Birdies",2010
279,279,"John Morse",5,1,"ConsecutivePar3Birdies",2010
279,279,"Rob Moss",1,1,"ConsecutivePar3Birdies",2010
279,279,"Seung Yul Noh",5,1,"ConsecutivePar3Birdies",2010
279,279,"Alexander Noren",3,1,"ConsecutivePar3Birdies",2010
279,279,"Mark OMeara",3,1,"ConsecutivePar3Birdies",2010
279,279,"Ryuichi Oda",2,1,"ConsecutivePar3Birdies",2010
279,279,"Keith Ohr",1,1,"ConsecutivePar3Birdies",2010
279,279,"Louis Oosthuizen",5,1,"ConsecutivePar3Birdies",2010
279,279,"Pedro Oriol",1,1,"ConsecutivePar3Birdies",2010
279,279,"Hennie Otto",1,1,"ConsecutivePar3Birdies",2010
279,279,"Deane Pappas",2,1,"ConsecutivePar3Birdies",2010
279,279,"Tim Parun",1,1,"ConsecutivePar3Birdies",2010
279,279,"Jerry Pate",1,1,"ConsecutivePar3Birdies",2010
279,279,"Steve Pate",1,1,"ConsecutivePar3Birdies",2010
279,279,"Corey Pavin",8,1,"ConsecutivePar3Birdies",2010
279,279,"David Peoples",1,1,"ConsecutivePar3Birdies",2010
279,279,"Mike Perez",1,1,"ConsecutivePar3Birdies",2010
279,279,"Rod Perry",2,1,"ConsecutivePar3Birdies",2010
279,279,"Kevin Phelan",1,1,"ConsecutivePar3Birdies",2010
279,279,"Terry Pilkadaris",1,1,"ConsecutivePar3Birdies",2010
279,279,"Alistair Presnell",1,1,"ConsecutivePar3Birdies",2010
279,279,"Dicky Pride",5,1,"ConsecutivePar3Birdies",2010
279,279,"Jeff Puska",1,1,"ConsecutivePar3Birdies",2010
279,279,"Michael Putnam",1,1,"ConsecutivePar3Birdies",2010
279,279,"Andrew Putnam",1,1,"ConsecutivePar3Birdies",2010
279,279,"Fran Quinn",7,1,"ConsecutivePar3Birdies",2010
279,279,"Alex Quiroz",1,1,"ConsecutivePar3Birdies",2010
279,279,"Jonathan Randolph",1,1,"ConsecutivePar3Birdies",2010
279,279,"Matthew Richardson",1,1,"ConsecutivePar3Birdies",2010
279,279,"Jerry Richardson Jr",1,1,"ConsecutivePar3Birdies",2010
279,279,"Tag Ridings",1,1,"ConsecutivePar3Birdies",2010
279,279,"Willis Ring",2,1,"ConsecutivePar3Birdies",2010
279,279,"Alexandre Rocha",1,1,"ConsecutivePar3Birdies",2010
279,279,"Chris Rogers",2,1,"ConsecutivePar3Birdies",2010
279,279,"Curt Sanders",1,1,"ConsecutivePar3Birdies",2010
279,279,"Julio Santos",1,1,"ConsecutivePar3Birdies",2010
279,279,"Phil Schmitt",2,1,"ConsecutivePar3Birdies",2010
279,279,"Jason Schultz",1,1,"ConsecutivePar3Birdies",2010
279,279,"Warren Schutte",1,1,"ConsecutivePar3Birdies",2010
279,279,"Eric Shriver",1,1,"ConsecutivePar3Birdies",2010
279,279,"Marcel Siem",1,1,"ConsecutivePar3Birdies",2010
279,279,"Ron Skayhan",1,1,"ConsecutivePar3Birdies",2010
279,279,"Sonny Skinner",1,1,"ConsecutivePar3Birdies",2010
279,279,"Chris Smith",10,1,"ConsecutivePar3Birdies",2010
279,279,"Jerry Smith",1,1,"ConsecutivePar3Birdies",2010
279,279,"Nathan Smith",1,1,"ConsecutivePar3Birdies",2010
279,279,"Bob Sowards",1,1,"ConsecutivePar3Birdies",2010
279,279,"Jordan Spieth",2,1,"ConsecutivePar3Birdies",2010
279,279,"Craig Stadler",2,1,"ConsecutivePar3Birdies",2010
279,279,"Brett Stegmaier",1,1,"ConsecutivePar3Birdies",2010
279,279,"Rich Steinmetz",1,1,"ConsecutivePar3Birdies",2010
279,279,"Chip Sullivan",1,1,"ConsecutivePar3Birdies",2010
279,279,"Daniel Summerhays",1,1,"ConsecutivePar3Birdies",2010
279,279,"Andrew Svoboda",1,1,"ConsecutivePar3Birdies",2010
279,279,"Hudson Swafford",1,1,"ConsecutivePar3Birdies",2010
279,279,"Toru Taniguchi",2,1,"ConsecutivePar3Birdies",2010
279,279,"Phil Tataurangi",4,1,"ConsecutivePar3Birdies",2010
279,279,"Nick Taylor",2,1,"ConsecutivePar3Birdies",2010
279,279,"Tim Thelen",3,1,"ConsecutivePar3Birdies",2010
279,279,"Steven Tiley",1,1,"ConsecutivePar3Birdies",2010
279,279,"Derek Tolan",1,1,"ConsecutivePar3Birdies",2010
279,279,"Esteban Toledo",1,1,"ConsecutivePar3Birdies",2010
279,279,"Blake Trimble",1,1,"ConsecutivePar3Birdies",2010
279,279,"Marc Turnesa",7,1,"ConsecutivePar3Birdies",2010
279,279,"Grant Waite",4,1,"ConsecutivePar3Birdies",2010
279,279,"Danny Wax",1,1,"ConsecutivePar3Birdies",2010
279,279,"Drew Weaver",2,1,"ConsecutivePar3Birdies",2010
279,279,"Tim Weinhart",1,1,"ConsecutivePar3Birdies",2010
279,279,"Isaac Weintraub",1,1,"ConsecutivePar3Birdies",2010
279,279,"Gunner Wiebe",1,1,"ConsecutivePar3Birdies",2010
279,279,"Will Wilcox",1,1,"ConsecutivePar3Birdies",2010
279,279,"Gene Williams",1,1,"ConsecutivePar3Birdies",2010
279,279,"Oliver Wilson",9,1,"ConsecutivePar3Birdies",2010
279,279,"Willie Wood",2,1,"ConsecutivePar3Birdies",2010
279,279,"Chris Wood",5,1,"ConsecutivePar3Birdies",2010
279,279,"Joshua Wooding",1,1,"ConsecutivePar3Birdies",2010
279,279,"Kaname Yokoo",2,1,"ConsecutivePar3Birdies",2010
