"Approachesfrom200yards_RANKTHISWEEK_2010","Approachesfrom200yards_RANKLASTWEEK_2010","Approachesfrom200yards_PLAYERNAME_2010","Approachesfrom200yards_ROUNDS_2010","Approachesfrom200yards_AVG_2010","Approachesfrom200yards_TOTALDISTANCEFEET_2010","Approachesfrom200yards_OFATTEMPTS_2010","Approachesfrom200yards_RELATIVETOPAR_2010","stat_name","year"
98,98,"Ricky Barnes",103,NA,12724.25,254,-31,"Approachesfrom200yards",2010
98,98,"Cameron Beckman",68,NA,8112.583,162,-19,"Approachesfrom200yards",2010
98,98,"Stewart Cink",84,NA,9762.083,195,-26,"Approachesfrom200yards",2010
98,98,"Jeff Gove",57,NA,6260.333,125,-1,"Approachesfrom200yards",2010
98,98,"Brett Quigley",96,NA,12728.75,254,-44,"Approachesfrom200yards",2010
98,98,"YE Yang",72,NA,8415.417,168,-9,"Approachesfrom200yards",2010
105,105,"Kevin Sutherland",86,NA,12891.167,257,-36,"Approachesfrom200yards",2010
106,106,"Woody Austin",93,NA,12553.25,250,-41,"Approachesfrom200yards",2010
106,106,"Freddie Jacobson",83,NA,10701.5,213,-24,"Approachesfrom200yards",2010
106,106,"James Nitties",92,NA,12710.167,253,-44,"Approachesfrom200yards",2010
106,106,"Brenden Pappas",66,NA,7188.167,143,-15,"Approachesfrom200yards",2010
110,110,"Bob Estes",79,NA,9507.833,189,-36,"Approachesfrom200yards",2010
110,110,"Jeff Overton",89,NA,9920.917,197,-12,"Approachesfrom200yards",2010
112,112,"Bill Lunde",79,NA,9984.25,198,-32,"Approachesfrom200yards",2010
113,113,"Ben Curtis",78,NA,10468.25,207,-4,"Approachesfrom200yards",2010
113,113,"Brad Faxon",58,NA,6422.583,127,2,"Approachesfrom200yards",2010
115,115,"Richard Johnson",90,NA,11002.167,217,-20,"Approachesfrom200yards",2010
115,115,"Nick Watney",91,NA,12560.083,248,-30,"Approachesfrom200yards",2010
117,117,"Michael Bradley",77,NA,9462.167,186,-22,"Approachesfrom200yards",2010
118,118,"Henrik Bjornstad",72,NA,8860.75,174,-23,"Approachesfrom200yards",2010
118,118,"Steve Lowery",67,NA,7584.667,149,-12,"Approachesfrom200yards",2010
120,120,"JJ Henry",92,NA,11620.75,228,-34,"Approachesfrom200yards",2010
120,120,"Jerry Kelly",99,NA,13509.917,265,-30,"Approachesfrom200yards",2010
122,122,"Scott McCarron",90,NA,13680.833,268,-41,"Approachesfrom200yards",2010
122,122,"Joe Ogilvie",99,NA,12511.417,245,-43,"Approachesfrom200yards",2010
122,122,"Roland Thatcher",72,NA,10312.083,202,-19,"Approachesfrom200yards",2010
122,122,"Charlie Wi",95,NA,13066.917,256,-23,"Approachesfrom200yards",2010
126,126,"Craig Bowden",56,NA,8243.75,161,8,"Approachesfrom200yards",2010
127,127,"Justin Leonard",89,NA,12137.083,237,-2,"Approachesfrom200yards",2010
128,128,"Matt Bettencourt",91,NA,10160.083,198,-48,"Approachesfrom200yards",2010
128,128,"Chris Stroud",90,NA,11541.417,225,-45,"Approachesfrom200yards",2010
130,130,"Nathan Green",86,NA,12177.75,237,-25,"Approachesfrom200yards",2010
130,130,"David Lutterus",69,NA,8529.583,166,-24,"Approachesfrom200yards",2010
130,130,"Roger Tambellini",77,NA,8786,171,-14,"Approachesfrom200yards",2010
130,130,"Omar Uresti",74,NA,9723.5,189,-4,"Approachesfrom200yards",2010
134,134,"Derek Lamely",81,NA,10294.417,200,-30,"Approachesfrom200yards",2010
134,134,"Rory McIlroy",54,NA,6898.083,134,-20,"Approachesfrom200yards",2010
134,134,"Scott Piercy",88,NA,11645.5,226,-36,"Approachesfrom200yards",2010
137,137,"Martin Flores",75,NA,8408.417,163,-27,"Approachesfrom200yards",2010
137,137,"Tim Herron",79,NA,10157.583,197,-19,"Approachesfrom200yards",2010
137,137,"Greg Owen",69,NA,8665.417,168,-13,"Approachesfrom200yards",2010
137,137,"Vaughn Taylor",87,NA,12731.75,247,-45,"Approachesfrom200yards",2010
141,141,"Ryuji Imada",90,NA,12395.583,240,-23,"Approachesfrom200yards",2010
141,141,"Vijay Singh",75,NA,8260.333,160,-14,"Approachesfrom200yards",2010
143,143,"Stephen Ames",75,NA,11853.417,229,-30,"Approachesfrom200yards",2010
144,144,"Steve Flesch",78,NA,10000.5,193,-21,"Approachesfrom200yards",2010
145,145,"Webb Simpson",98,NA,13183.167,254,-32,"Approachesfrom200yards",2010
145,145,"Scott Verplank",74,NA,9661.083,186,7,"Approachesfrom200yards",2010
147,147,"Joe Durant",67,NA,8633.75,166,-23,"Approachesfrom200yards",2010
147,147,"Jeff Quinney",91,NA,12167.5,234,0,"Approachesfrom200yards",2010
149,149,"Cameron Tringale",55,NA,6671.417,128,-20,"Approachesfrom200yards",2010
150,150,"Padraig Harrington",57,NA,7040,135,-25,"Approachesfrom200yards",2010
151,151,"Adam Scott",70,NA,9464.25,181,-27,"Approachesfrom200yards",2010
152,152,"Alex Prugh",88,NA,11613,222,-39,"Approachesfrom200yards",2010
152,152,"John Rollins",81,NA,12136.583,232,-34,"Approachesfrom200yards",2010
154,154,"Daniel Chopra",74,NA,9438.167,180,-25,"Approachesfrom200yards",2010
154,154,"Will Ma Kenzie",72,NA,10596,202,-31,"Approachesfrom200yards",2010
156,156,"Chris Couch",66,NA,10866.5,207,-48,"Approachesfrom200yards",2010
156,156,"Skip Kendall",58,NA,7824.5,149,5,"Approachesfrom200yards",2010
156,156,"Garth Mulroy",53,NA,6406.167,122,-26,"Approachesfrom200yards",2010
159,159,"Justin Bolli",55,NA,6150.75,117,-3,"Approachesfrom200yards",2010
160,160,"Ernie Els",72,NA,9111.917,173,-26,"Approachesfrom200yards",2010
161,161,"JP Hayes",79,NA,10190.333,193,-28,"Approachesfrom200yards",2010
161,161,"Matt Jones",89,NA,12206.833,231,-28,"Approachesfrom200yards",2010
163,163,"Brian Davis",101,NA,14859.667,281,-27,"Approachesfrom200yards",2010
163,163,"Steve Marino",81,NA,10051.75,190,-28,"Approachesfrom200yards",2010
165,165,"John Merrick",109,NA,14881.75,281,-63,"Approachesfrom200yards",2010
165,165,"Shaun Micheel",70,NA,7628.25,144,-23,"Approachesfrom200yards",2010
165,165,"Johnson Wagner",85,NA,11613.917,219,-18,"Approachesfrom200yards",2010
168,168,"Ted Purdy",86,NA,12117.083,228,-30,"Approachesfrom200yards",2010
169,169,"Chad Collins",87,NA,11824.083,222,-14,"Approachesfrom200yards",2010
169,169,"Mark Wilson",87,NA,13686.667,257,-29,"Approachesfrom200yards",2010
171,171,"Charles Howell III",103,NA,13276,249,-58,"Approachesfrom200yards",2010
171,171,"Chris Tidland",77,NA,10613.583,199,-37,"Approachesfrom200yards",2010
173,173,"Tim Petrovic",105,NA,15433,289,-18,"Approachesfrom200yards",2010
174,174,"Chris DiMarco",88,NA,13393.167,249,-24,"Approachesfrom200yards",2010
174,174,"James Driscoll",78,NA,12042.667,224,-36,"Approachesfrom200yards",2010
174,174,"Bryce Molder",84,NA,11179.5,208,-10,"Approachesfrom200yards",2010
177,177,"Garrett Willis",82,NA,13016,241,-23,"Approachesfrom200yards",2010
178,178,"Greg Kraft",52,NA,5415.333,100,10,"Approachesfrom200yards",2010
178,178,"Steve Wheatcroft",74,NA,9641,178,-37,"Approachesfrom200yards",2010
180,180,"Aaron Baddeley",94,NA,13634.75,250,-48,"Approachesfrom200yards",2010
180,180,"Mike Weir",59,NA,6648.917,122,-18,"Approachesfrom200yards",2010
182,182,"Mathias Gronberg",61,NA,7638.083,140,-14,"Approachesfrom200yards",2010
182,182,"Chris Wilson",65,NA,7696.833,141,-11,"Approachesfrom200yards",2010
184,184,"Jerod Turner",54,NA,5465.583,100,11,"Approachesfrom200yards",2010
185,185,"Jarrod Lyle",54,NA,7578,138,-22,"Approachesfrom200yards",2010
186,186,"Nicholas Thompson",88,NA,13584.75,245,-13,"Approachesfrom200yards",2010
187,187,"Stuart Appleby",101,NA,14887.917,268,-29,"Approachesfrom200yards",2010
188,188,"Rory Sabbatini",79,NA,11232.167,200,-44,"Approachesfrom200yards",2010
189,189,"Vance Veazey",58,NA,7725.083,134,3,"Approachesfrom200yards",2010
190,190,"Steve Elkington",74,NA,9597.833,166,-28,"Approachesfrom200yards",2010
190,190,"Kevin Johnson",62,NA,7917.75,137,9,"Approachesfrom200yards",2010
192,192,"Rod Pampling",77,NA,13595.5,233,-41,"Approachesfrom200yards",2010
