"EarlyPar4ScoringAverage_RANKTHISWEEK_2007","EarlyPar4ScoringAverage_RANKLASTWEEK_2007","EarlyPar4ScoringAverage_PLAYERNAME_2007","EarlyPar4ScoringAverage_ROUNDS_2007","EarlyPar4ScoringAverage_AVG_2007","EarlyPar4ScoringAverage_TOTALSTROKES_2007","EarlyPar4ScoringAverage_TOTALHOLES_2007","stat_name","year"
24,24,"Bart Bryant",87,4.02,1782,443,"EarlyPar4ScoringAverage",2007
24,24,"KJ Choi",87,4.02,1382,344,"EarlyPar4ScoringAverage",2007
24,24,"Bob Heintz",85,4.02,1878,467,"EarlyPar4ScoringAverage",2007
24,24,"Justin Leonard",95,4.02,2213,550,"EarlyPar4ScoringAverage",2007
24,24,"Jarrod Lyle",77,4.02,1942,483,"EarlyPar4ScoringAverage",2007
24,24,"Rocco Mediate",72,4.02,1823,453,"EarlyPar4ScoringAverage",2007
24,24,"Michael Sim",52,4.02,1028,256,"EarlyPar4ScoringAverage",2007
24,24,"Steve Stricker",81,4.02,1504,374,"EarlyPar4ScoringAverage",2007
24,24,"Bob Tway",103,4.02,2371,590,"EarlyPar4ScoringAverage",2007
35,35,"Stewart Cink",91,4.03,1782,442,"EarlyPar4ScoringAverage",2007
35,35,"Chris Couch",76,4.03,1439,357,"EarlyPar4ScoringAverage",2007
35,35,"Marco Dawson",73,4.03,1853,460,"EarlyPar4ScoringAverage",2007
35,35,"Luke Donald",69,4.03,1527,379,"EarlyPar4ScoringAverage",2007
35,35,"Jim Furyk",84,4.03,1414,351,"EarlyPar4ScoringAverage",2007
35,35,"Ted Purdy",102,4.03,2356,584,"EarlyPar4ScoringAverage",2007
35,35,"Rory Sabbatini",81,4.03,1657,411,"EarlyPar4ScoringAverage",2007
35,35,"Chris Stroud",66,4.03,1388,344,"EarlyPar4ScoringAverage",2007
35,35,"Boo Weekley",101,4.03,2319,576,"EarlyPar4ScoringAverage",2007
44,44,"Stuart Appleby",74,4.04,1282,317,"EarlyPar4ScoringAverage",2007
44,44,"Tommy Armour III",81,4.04,1762,436,"EarlyPar4ScoringAverage",2007
44,44,"Ryan Armour",107,4.04,2263,560,"EarlyPar4ScoringAverage",2007
44,44,"Craig Bowden",78,4.04,1977,489,"EarlyPar4ScoringAverage",2007
44,44,"DJ Brigman",67,4.04,1546,383,"EarlyPar4ScoringAverage",2007
44,44,"Daniel Chopra",106,4.04,2306,571,"EarlyPar4ScoringAverage",2007
44,44,"Ken Duke",112,4.04,2672,661,"EarlyPar4ScoringAverage",2007
44,44,"Lucas Glover",98,4.04,2013,498,"EarlyPar4ScoringAverage",2007
44,44,"Bill Haas",93,4.04,1983,491,"EarlyPar4ScoringAverage",2007
44,44,"Tim Herron",98,4.04,2643,654,"EarlyPar4ScoringAverage",2007
44,44,"Kent Jones",97,4.04,2244,556,"EarlyPar4ScoringAverage",2007
44,44,"Anthony Kim",93,4.04,2169,537,"EarlyPar4ScoringAverage",2007
44,44,"Craig Lile",77,4.04,1712,424,"EarlyPar4ScoringAverage",2007
44,44,"Ryan Moore",92,4.04,2155,533,"EarlyPar4ScoringAverage",2007
44,44,"Jesper Parnevik",88,4.04,1957,485,"EarlyPar4ScoringAverage",2007
44,44,"Tim Petrovic",106,4.04,2373,587,"EarlyPar4ScoringAverage",2007
44,44,"Tag Ridings",52,4.04,1188,294,"EarlyPar4ScoringAverage",2007
44,44,"Camilo Villegas",82,4.04,1801,446,"EarlyPar4ScoringAverage",2007
44,44,"Charles Warren",101,4.04,2308,571,"EarlyPar4ScoringAverage",2007
63,63,"Woody Austin",95,4.05,2314,571,"EarlyPar4ScoringAverage",2007
63,63,"Craig Barlow",52,4.05,1311,324,"EarlyPar4ScoringAverage",2007
63,63,"Michael Boyd",61,4.05,1307,323,"EarlyPar4ScoringAverage",2007
63,63,"Jonathan Byrd",73,4.05,1596,394,"EarlyPar4ScoringAverage",2007
63,63,"Brendon de Jonge",76,4.05,1433,354,"EarlyPar4ScoringAverage",2007
63,63,"Ryuji Imada",104,4.05,2164,534,"EarlyPar4ScoringAverage",2007
63,63,"Zach Johnson",76,4.05,1646,406,"EarlyPar4ScoringAverage",2007
63,63,"Craig Kanada",109,4.05,2298,567,"EarlyPar4ScoringAverage",2007
63,63,"Doug LaBelle II",104,4.05,2638,652,"EarlyPar4ScoringAverage",2007
63,63,"Stephen Leaney",82,4.05,1869,462,"EarlyPar4ScoringAverage",2007
63,63,"Peter Lonard",85,4.05,1833,453,"EarlyPar4ScoringAverage",2007
63,63,"Steve Lowery",74,4.05,1635,404,"EarlyPar4ScoringAverage",2007
63,63,"Will Ma Kenzie",100,4.05,2289,565,"EarlyPar4ScoringAverage",2007
63,63,"Jeff Maggert",79,4.05,1790,442,"EarlyPar4ScoringAverage",2007
63,63,"John Merrick",92,4.05,2206,545,"EarlyPar4ScoringAverage",2007
63,63,"Corey Pavin",81,4.05,1997,493,"EarlyPar4ScoringAverage",2007
63,63,"Kenny Perry",83,4.05,1779,439,"EarlyPar4ScoringAverage",2007
63,63,"John Rollins",102,4.05,2538,626,"EarlyPar4ScoringAverage",2007
63,63,"David Toms",80,4.05,1757,434,"EarlyPar4ScoringAverage",2007
63,63,"Kirk Triplett",77,4.05,1784,440,"EarlyPar4ScoringAverage",2007
63,63,"Johnson Wagner",97,4.05,2072,512,"EarlyPar4ScoringAverage",2007
84,84,"Steve Allan",63,4.06,1391,343,"EarlyPar4ScoringAverage",2007
84,84,"Mark Calcavecchia",93,4.06,2138,526,"EarlyPar4ScoringAverage",2007
84,84,"Robert Garrigus",95,4.06,2226,548,"EarlyPar4ScoringAverage",2007
84,84,"Mathew Goggin",97,4.06,2061,508,"EarlyPar4ScoringAverage",2007
84,84,"Jeff Gove",103,4.06,2170,535,"EarlyPar4ScoringAverage",2007
84,84,"Scott Gutschewski",67,4.06,1717,423,"EarlyPar4ScoringAverage",2007
84,84,"Jerry Kelly",101,4.06,2148,529,"EarlyPar4ScoringAverage",2007
84,84,"Frank Lickliter II",95,4.06,2328,574,"EarlyPar4ScoringAverage",2007
84,84,"Steve Marino",106,4.06,2111,520,"EarlyPar4ScoringAverage",2007
84,84,"Arron Oberholser",69,4.06,1490,367,"EarlyPar4ScoringAverage",2007
84,84,"Rod Pampling",92,4.06,1988,490,"EarlyPar4ScoringAverage",2007
84,84,"Pat Perez",84,4.06,1690,416,"EarlyPar4ScoringAverage",2007
84,84,"Mark Wilson",87,4.06,1947,479,"EarlyPar4ScoringAverage",2007
97,97,"Rich Barcelo",80,4.07,1870,459,"EarlyPar4ScoringAverage",2007
97,97,"Brian Bateman",55,4.07,1338,329,"EarlyPar4ScoringAverage",2007
97,97,"Cameron Beckman",96,4.07,2222,546,"EarlyPar4ScoringAverage",2007
97,97,"Tom Byrum",50,4.07,1132,278,"EarlyPar4ScoringAverage",2007
97,97,"Jose Coceres",50,4.07,1010,248,"EarlyPar4ScoringAverage",2007
97,97,"Gavin Coles",87,4.07,2130,523,"EarlyPar4ScoringAverage",2007
97,97,"Glen Day",85,4.07,1920,472,"EarlyPar4ScoringAverage",2007
97,97,"Ernie Els",59,4.07,1128,277,"EarlyPar4ScoringAverage",2007
97,97,"Bob Estes",88,4.07,2180,535,"EarlyPar4ScoringAverage",2007
97,97,"JP Hayes",89,4.07,1984,488,"EarlyPar4ScoringAverage",2007
97,97,"JJ Henry",86,4.07,2154,529,"EarlyPar4ScoringAverage",2007
97,97,"JB Holmes",71,4.07,1548,380,"EarlyPar4ScoringAverage",2007
97,97,"John Mallinger",96,4.07,2340,575,"EarlyPar4ScoringAverage",2007
97,97,"Daisuke Maruyama",86,4.07,2143,527,"EarlyPar4ScoringAverage",2007
97,97,"George McNeill",95,4.07,2258,555,"EarlyPar4ScoringAverage",2007
97,97,"Joe Ogilvie",102,4.07,2348,577,"EarlyPar4ScoringAverage",2007
97,97,"Tom Pernice Jr",104,4.07,2143,527,"EarlyPar4ScoringAverage",2007
97,97,"Carl Pettersson",111,4.07,2318,569,"EarlyPar4ScoringAverage",2007
97,97,"Dicky Pride",71,4.07,1702,418,"EarlyPar4ScoringAverage",2007
97,97,"Kevin Stadler",95,4.07,2358,580,"EarlyPar4ScoringAverage",2007
97,97,"Paul Stankowski",52,4.07,1165,286,"EarlyPar4ScoringAverage",2007
97,97,"Darron Stiles",65,4.07,1514,372,"EarlyPar4ScoringAverage",2007
97,97,"Vaughn Taylor",91,4.07,2045,503,"EarlyPar4ScoringAverage",2007
97,97,"Jaco Van Zyl",51,4.07,981,241,"EarlyPar4ScoringAverage",2007
97,97,"Nick Watney",87,4.07,1930,474,"EarlyPar4ScoringAverage",2007
97,97,"Mike Weir",82,4.07,1809,444,"EarlyPar4ScoringAverage",2007
97,97,"Steve Wheatcroft",73,4.07,1568,385,"EarlyPar4ScoringAverage",2007
124,124,"Robert Allenby",90,4.08,1843,452,"EarlyPar4ScoringAverage",2007
124,124,"Rich Beem",89,4.08,1948,477,"EarlyPar4ScoringAverage",2007
124,124,"Jason Bohn",57,4.08,1204,295,"EarlyPar4ScoringAverage",2007
124,124,"David Branshaw",83,4.08,1886,462,"EarlyPar4ScoringAverage",2007
124,124,"Mark Brooks",53,4.08,1231,302,"EarlyPar4ScoringAverage",2007
124,124,"Joe Durant",88,4.08,2173,533,"EarlyPar4ScoringAverage",2007
124,124,"Robert Gamez",88,4.08,2107,517,"EarlyPar4ScoringAverage",2007
124,124,"Jason Gore",86,4.08,1763,432,"EarlyPar4ScoringAverage",2007
124,124,"Trevor Immelman",74,4.08,1359,333,"EarlyPar4ScoringAverage",2007
124,124,"Troy Matteson",87,4.08,1947,477,"EarlyPar4ScoringAverage",2007
124,124,"Billy Mayfair",98,4.08,2094,513,"EarlyPar4ScoringAverage",2007
124,124,"Phil Mickelson",73,4.08,1335,327,"EarlyPar4ScoringAverage",2007
124,124,"Kevin Na",84,4.08,1859,456,"EarlyPar4ScoringAverage",2007
124,124,"Ryan Palmer",91,4.08,2082,510,"EarlyPar4ScoringAverage",2007
124,124,"Jeff Quinney",95,4.08,2321,569,"EarlyPar4ScoringAverage",2007
124,124,"Adam Scott",69,4.08,1256,308,"EarlyPar4ScoringAverage",2007
124,124,"Dean Wilson",92,4.08,2357,578,"EarlyPar4ScoringAverage",2007
141,141,"Michael Allen",74,4.09,1732,423,"EarlyPar4ScoringAverage",2007
141,141,"Chris DiMarco",79,4.09,1752,428,"EarlyPar4ScoringAverage",2007
141,141,"Harrison Frazar",88,4.09,1984,485,"EarlyPar4ScoringAverage",2007
141,141,"Paul Goydos",60,4.09,1428,349,"EarlyPar4ScoringAverage",2007
141,141,"Nathan Green",103,4.09,2249,550,"EarlyPar4ScoringAverage",2007
141,141,"Matt Hendrix",63,4.09,1471,360,"EarlyPar4ScoringAverage",2007
141,141,"Charley Hoffman",97,4.09,2058,503,"EarlyPar4ScoringAverage",2007
141,141,"Tripp Isenhour",86,4.09,1850,452,"EarlyPar4ScoringAverage",2007
141,141,"Richard Johnson",93,4.09,2462,602,"EarlyPar4ScoringAverage",2007
141,141,"Shigeki Maruyama",84,4.09,1761,431,"EarlyPar4ScoringAverage",2007
141,141,"Parker McLachlin",83,4.09,1937,474,"EarlyPar4ScoringAverage",2007
141,141,"Shaun Micheel",91,4.09,1982,485,"EarlyPar4ScoringAverage",2007
141,141,"Ian Poulter",63,4.09,1445,353,"EarlyPar4ScoringAverage",2007
141,141,"Michael Putnam",96,4.09,2101,514,"EarlyPar4ScoringAverage",2007
141,141,"Kyle Reifers",71,4.09,1708,418,"EarlyPar4ScoringAverage",2007
141,141,"Kevin Sutherland",85,4.09,1871,458,"EarlyPar4ScoringAverage",2007
141,141,"Duffy Waldorf",69,4.09,1369,335,"EarlyPar4ScoringAverage",2007
158,158,"Chad Campbell",96,4.1,2067,504,"EarlyPar4ScoringAverage",2007
158,158,"Bubba Dickerson",51,4.1,1098,268,"EarlyPar4ScoringAverage",2007
158,158,"Fred Funk",65,4.1,1607,392,"EarlyPar4ScoringAverage",2007
158,158,"Sergio Garcia",68,4.1,1227,299,"EarlyPar4ScoringAverage",2007
158,158,"Lee Janzen",66,4.1,1427,348,"EarlyPar4ScoringAverage",2007
158,158,"Tom Lehman",62,4.1,1408,343,"EarlyPar4ScoringAverage",2007
158,158,"Nick OHern",72,4.1,1485,362,"EarlyPar4ScoringAverage",2007
158,158,"Jason Schultz",63,4.1,1397,341,"EarlyPar4ScoringAverage",2007
158,158,"John Senden",97,4.1,2364,577,"EarlyPar4ScoringAverage",2007
158,158,"Chris Tidland",59,4.1,1215,296,"EarlyPar4ScoringAverage",2007
158,158,"DJ Trahan",99,4.1,2330,568,"EarlyPar4ScoringAverage",2007
158,158,"Bubba Watson",80,4.1,1608,392,"EarlyPar4ScoringAverage",2007
158,158,"Brett Wetterich",88,4.1,2093,511,"EarlyPar4ScoringAverage",2007
171,171,"Andrew Buckle",77,4.11,1585,386,"EarlyPar4ScoringAverage",2007
171,171,"Jason Dufner",100,4.11,2292,557,"EarlyPar4ScoringAverage",2007
171,171,"Steve Flesch",100,4.11,2472,602,"EarlyPar4ScoringAverage",2007
171,171,"Paul Gow",70,4.11,1780,433,"EarlyPar4ScoringAverage",2007
171,171,"Mark Hensby",81,4.11,1890,460,"EarlyPar4ScoringAverage",2007
171,171,"Greg Owen",81,4.11,1891,460,"EarlyPar4ScoringAverage",2007
177,177,"Billy Andrade",88,4.12,1893,460,"EarlyPar4ScoringAverage",2007
177,177,"Aaron Baddeley",83,4.12,1507,366,"EarlyPar4ScoringAverage",2007
177,177,"Charles Howell III",89,4.12,2073,503,"EarlyPar4ScoringAverage",2007
180,180,"Eric Axley",107,4.13,2459,595,"EarlyPar4ScoringAverage",2007
180,180,"Jeff Brehaut",59,4.13,1144,277,"EarlyPar4ScoringAverage",2007
180,180,"Steve Elkington",87,4.13,1960,475,"EarlyPar4ScoringAverage",2007
180,180,"Anders Hansen",55,4.13,1240,300,"EarlyPar4ScoringAverage",2007
180,180,"Joey Sindelar",75,4.13,1768,428,"EarlyPar4ScoringAverage",2007
185,185,"Ben Curtis",80,4.14,2215,535,"EarlyPar4ScoringAverage",2007
185,185,"Bryce Molder",56,4.14,1367,330,"EarlyPar4ScoringAverage",2007
187,187,"Tom Johnson",74,4.15,1799,434,"EarlyPar4ScoringAverage",2007
187,187,"Davis Love III",66,4.15,1420,342,"EarlyPar4ScoringAverage",2007
187,187,"Brett Quigley",79,4.15,1826,440,"EarlyPar4ScoringAverage",2007
187,187,"Jeff Sluman",60,4.15,1560,376,"EarlyPar4ScoringAverage",2007
187,187,"Henrik Stenson",52,4.15,999,241,"EarlyPar4ScoringAverage",2007
192,192,"John Daly",59,4.16,1365,328,"EarlyPar4ScoringAverage",2007
192,192,"Jim Rutledge",59,4.16,1330,320,"EarlyPar4ScoringAverage",2007
194,194,"Retief Goosen",50,4.19,1162,277,"EarlyPar4ScoringAverage",2007
195,195,"Jose Maria Olazabal",52,4.2,1225,292,"EarlyPar4ScoringAverage",2007
196,196,"Todd Hamilton",76,4.21,1849,439,"EarlyPar4ScoringAverage",2007
