"DrivingPct240260Measured_RANKTHISWEEK_2014","DrivingPct240260Measured_RANKLASTWEEK_2014","DrivingPct240260Measured_PLAYERNAME_2014","DrivingPct240260Measured_ROUNDS_2014","DrivingPct240260Measured_Pct_2014","DrivingPct240260Measured_TOTALDRIVESFOR240260_2014","DrivingPct240260Measured_TOTALDRVSOVERALL_2014","DrivingPct240260Measured_RELATIVETOPAR_2014","stat_name","year"
48,48,"Kevin Kisner",85,7.83,13,166,0.08,"DrivingPct240260Measured",2014
49,49,"Russell Knox",92,7.61,14,184,0.07,"DrivingPct240260Measured",2014
50,50,"Robert Allenby",83,7.59,12,158,0.33,"DrivingPct240260Measured",2014
51,51,"Kevin Streelman",79,7.5,9,120,0.11,"DrivingPct240260Measured",2014
52,52,"Retief Goosen",94,7.32,12,164,0.67,"DrivingPct240260Measured",2014
53,53,"Scott Brown",100,7.29,14,192,0,"DrivingPct240260Measured",2014
54,54,"George McNeill",79,7.14,11,154,0.55,"DrivingPct240260Measured",2014
54,54,"Ian Poulter",57,7.14,6,84,-0.17,"DrivingPct240260Measured",2014
54,54,"Boo Weekley",73,7.14,8,112,0.13,"DrivingPct240260Measured",2014
57,57,"James Driscoll",71,7.04,10,142,0.4,"DrivingPct240260Measured",2014
58,58,"Jonathan Byrd",76,6.94,10,144,0.1,"DrivingPct240260Measured",2014
59,59,"Luke Donald",57,6.82,6,88,0,"DrivingPct240260Measured",2014
59,59,"Chris Kirk",105,6.82,12,176,0.08,"DrivingPct240260Measured",2014
61,61,"Tim Wilkinson",86,6.71,11,164,0.18,"DrivingPct240260Measured",2014
62,62,"John Peterson",62,6.67,8,120,0,"DrivingPct240260Measured",2014
63,63,"Luke Guthrie",85,6.63,11,166,0.18,"DrivingPct240260Measured",2014
64,64,"John Rollins",84,6.58,10,152,0.2,"DrivingPct240260Measured",2014
65,65,"Troy Merritt",62,6.45,8,124,-0.13,"DrivingPct240260Measured",2014
66,66,"Sangmoon Bae",76,6.43,9,140,-0.11,"DrivingPct240260Measured",2014
67,67,"Vijay Singh",83,6.33,10,158,0.5,"DrivingPct240260Measured",2014
68,68,"Roberto Castro",76,6.25,8,128,0.75,"DrivingPct240260Measured",2014
68,68,"Jeff Overton",80,6.25,9,144,0,"DrivingPct240260Measured",2014
68,68,"Kevin Tway",64,6.25,7,112,0.14,"DrivingPct240260Measured",2014
71,71,"Chesson Hadley",84,6.1,10,164,0.1,"DrivingPct240260Measured",2014
72,72,"Justin Hicks",103,6.06,12,198,-0.17,"DrivingPct240260Measured",2014
72,72,"Ryan Moore",86,6.06,8,132,0.13,"DrivingPct240260Measured",2014
74,74,"Sean OHair",77,5.84,9,154,0.33,"DrivingPct240260Measured",2014
75,75,"Justin Rose",70,5.77,6,104,0.83,"DrivingPct240260Measured",2014
76,76,"Derek Ernst",80,5.71,8,140,0.75,"DrivingPct240260Measured",2014
77,77,"Paul Casey",56,5.68,5,88,-0.2,"DrivingPct240260Measured",2014
78,78,"Brandt Snedeker",89,5.63,8,142,0,"DrivingPct240260Measured",2014
79,79,"John Senden",99,5.62,10,178,-0.2,"DrivingPct240260Measured",2014
80,80,"Martin Flores",85,5.56,9,162,-0.11,"DrivingPct240260Measured",2014
81,81,"Jonas Blixt",64,5.43,5,92,0.2,"DrivingPct240260Measured",2014
82,82,"Michael Thompson",74,5.3,7,132,-0.29,"DrivingPct240260Measured",2014
83,83,"DA Points",75,5.26,6,114,0.17,"DrivingPct240260Measured",2014
83,83,"Webb Simpson",87,5.26,8,152,-0.13,"DrivingPct240260Measured",2014
85,85,"Andres Romero",81,5.19,8,154,0.5,"DrivingPct240260Measured",2014
86,86,"Brian Harman",111,5.14,11,214,0.73,"DrivingPct240260Measured",2014
87,87,"Will Wilcox",51,5.1,5,98,0.4,"DrivingPct240260Measured",2014
88,88,"Danny Lee",84,5,8,160,-0.13,"DrivingPct240260Measured",2014
88,88,"Jamie Lovemark",64,5,6,120,-0.17,"DrivingPct240260Measured",2014
90,90,"Billy Horschel",92,4.86,7,144,-0.43,"DrivingPct240260Measured",2014
91,91,"Kevin Stadler",90,4.79,7,146,0.14,"DrivingPct240260Measured",2014
92,92,"Phil Mickelson",71,4.72,5,106,0,"DrivingPct240260Measured",2014
93,93,"Bill Haas",107,4.71,8,170,-0.13,"DrivingPct240260Measured",2014
94,94,"Dustin Johnson",58,4.65,4,86,-0.75,"DrivingPct240260Measured",2014
95,95,"Ricky Barnes",92,4.55,8,176,0.38,"DrivingPct240260Measured",2014
96,96,"Tyrone Van Aswegen",79,4.49,7,156,0.14,"DrivingPct240260Measured",2014
97,97,"Jim Renner",61,4.39,5,114,0.4,"DrivingPct240260Measured",2014
98,98,"Tommy Gainey",73,4.35,6,138,0.17,"DrivingPct240260Measured",2014
99,99,"Bronson La Cassie",51,4.26,4,94,0.25,"DrivingPct240260Measured",2014
100,100,"Matt Jones",83,4.23,6,142,0,"DrivingPct240260Measured",2014
101,101,"Brendon de Jonge",109,4.21,8,190,0.38,"DrivingPct240260Measured",2014
102,102,"Brad Fritsch",50,4.17,4,96,0,"DrivingPct240260Measured",2014
103,103,"Richard Lee",80,4.05,6,148,0.33,"DrivingPct240260Measured",2014
104,104,"JJ Henry",91,4.02,7,174,0.57,"DrivingPct240260Measured",2014
105,105,"Steven Bowditch",93,3.93,7,178,0,"DrivingPct240260Measured",2014
106,106,"Andrew Svoboda",77,3.9,6,154,0.67,"DrivingPct240260Measured",2014
106,106,"Nicholas Thompson",85,3.9,6,154,0.17,"DrivingPct240260Measured",2014
108,108,"Russell Henley",92,3.85,6,156,0.33,"DrivingPct240260Measured",2014
108,108,"Geoff Ogilvy",84,3.85,6,156,-0.17,"DrivingPct240260Measured",2014
108,108,"Patrick Reed",92,3.85,6,156,-0.5,"DrivingPct240260Measured",2014
108,108,"Camilo Villegas",95,3.85,7,182,0.86,"DrivingPct240260Measured",2014
112,112,"Chad Campbell",57,3.77,4,106,1,"DrivingPct240260Measured",2014
113,113,"Harris English",95,3.75,6,160,-0.17,"DrivingPct240260Measured",2014
113,113,"James Hahn",82,3.75,6,160,0.5,"DrivingPct240260Measured",2014
113,113,"JB Holmes",86,3.75,6,160,0.67,"DrivingPct240260Measured",2014
116,116,"Chris Stroud",88,3.66,6,164,0.33,"DrivingPct240260Measured",2014
117,117,"Hudson Swafford",75,3.62,5,138,0,"DrivingPct240260Measured",2014
118,118,"Gonzalo Fdez Castano",83,3.57,5,140,0,"DrivingPct240260Measured",2014
118,118,"Josh Teater",90,3.57,6,168,0,"DrivingPct240260Measured",2014
120,120,"David Lingmerth",80,3.47,5,144,0.6,"DrivingPct240260Measured",2014
121,121,"Jim Herman",62,3.45,4,116,-0.25,"DrivingPct240260Measured",2014
121,121,"Troy Matteson",62,3.45,4,116,-0.25,"DrivingPct240260Measured",2014
123,123,"Matt Every",85,3.42,5,146,0.6,"DrivingPct240260Measured",2014
124,124,"Brice Garnett",92,3.41,6,176,0,"DrivingPct240260Measured",2014
124,124,"Seung Yul Noh",92,3.41,6,176,0.17,"DrivingPct240260Measured",2014
126,126,"Louis Oosthuizen",50,3.33,2,60,-0.5,"DrivingPct240260Measured",2014
127,127,"Kevin Chappell",100,3.26,6,184,0.17,"DrivingPct240260Measured",2014
128,128,"Trevor Immelman",84,3.21,5,156,0.6,"DrivingPct240260Measured",2014
129,129,"Ernie Els",85,3.17,4,126,0.25,"DrivingPct240260Measured",2014
129,129,"Wes Roach",67,3.17,4,126,0,"DrivingPct240260Measured",2014
131,131,"Brendan Steele",89,3.16,5,158,0.6,"DrivingPct240260Measured",2014
132,132,"Martin Kaymer",65,3.13,3,96,0.67,"DrivingPct240260Measured",2014
133,133,"Graham DeLaet",80,3.08,4,130,0.5,"DrivingPct240260Measured",2014
134,134,"Jordan Spieth",102,3.05,5,164,0,"DrivingPct240260Measured",2014
135,135,"Ryo Ishikawa",75,2.9,4,138,-0.5,"DrivingPct240260Measured",2014
136,136,"Robert Streb",75,2.82,4,142,0.25,"DrivingPct240260Measured",2014
137,137,"Jason Day",54,2.78,2,72,1.5,"DrivingPct240260Measured",2014
138,138,"Bud Cauley",56,2.68,3,112,0,"DrivingPct240260Measured",2014
139,139,"Stewart Cink",91,2.67,4,150,0.75,"DrivingPct240260Measured",2014
140,140,"Henrik Stenson",56,2.63,2,76,0,"DrivingPct240260Measured",2014
141,141,"Morgan Hoffmann",103,2.53,5,198,0.8,"DrivingPct240260Measured",2014
142,142,"Robert Garrigus",80,2.5,4,160,0,"DrivingPct240260Measured",2014
143,143,"Charley Hoffman",93,2.35,4,170,0.75,"DrivingPct240260Measured",2014
144,144,"Johnson Wagner",69,2.31,3,130,1,"DrivingPct240260Measured",2014
145,145,"Scott Stallings",77,2.21,3,136,0.67,"DrivingPct240260Measured",2014
146,146,"Carl Pettersson",91,2.2,4,182,0,"DrivingPct240260Measured",2014
147,147,"Marc Leishman",81,2.14,3,140,0.67,"DrivingPct240260Measured",2014
148,148,"Bo Van Pelt",83,2.11,3,142,0,"DrivingPct240260Measured",2014
149,149,"Rory Sabbatini",82,2.03,3,148,0.67,"DrivingPct240260Measured",2014
150,150,"Ryan Palmer",85,2,3,150,0,"DrivingPct240260Measured",2014
151,151,"Kyle Stanley",87,1.9,3,158,0.33,"DrivingPct240260Measured",2014
152,152,"Nick Watney",80,1.69,2,118,1.5,"DrivingPct240260Measured",2014
153,153,"Andrew Loupe",65,1.64,2,122,0,"DrivingPct240260Measured",2014
154,154,"Jason Kokrak",65,1.54,2,130,0.5,"DrivingPct240260Measured",2014
155,155,"Michael Putnam",106,1.47,3,204,0.33,"DrivingPct240260Measured",2014
156,156,"Charlie Beljan",76,1.39,2,144,1,"DrivingPct240260Measured",2014
156,156,"Davis Love III",74,1.39,2,144,0.5,"DrivingPct240260Measured",2014
158,158,"Hunter Mahan",88,1.33,2,150,-0.5,"DrivingPct240260Measured",2014
158,158,"Jhonattan Vegas",77,1.33,2,150,0,"DrivingPct240260Measured",2014
160,160,"Jimmy Walker",98,1.32,2,152,0,"DrivingPct240260Measured",2014
161,161,"Brooks Koepka",56,1.04,1,96,0,"DrivingPct240260Measured",2014
161,161,"Rory McIlroy",66,1.04,1,96,0,"DrivingPct240260Measured",2014
163,163,"Charl Schwartzel",64,0.93,1,108,0,"DrivingPct240260Measured",2014
164,164,"Lucas Glover",68,0.89,1,112,0,"DrivingPct240260Measured",2014
164,164,"Adam Scott",68,0.89,1,112,-1,"DrivingPct240260Measured",2014
166,166,"Martin Laird",66,0.86,1,116,1,"DrivingPct240260Measured",2014
167,167,"Rickie Fowler",91,0.77,1,130,1,"DrivingPct240260Measured",2014
167,167,"Hideki Matsuyama",82,0.77,1,130,0,"DrivingPct240260Measured",2014
169,169,"Keegan Bradley",89,0.71,1,140,0,"DrivingPct240260Measured",2014
170,170,"Ben Martin",80,0.66,1,152,-1,"DrivingPct240260Measured",2014
170,170,"Gary Woodland",93,0.66,1,152,0,"DrivingPct240260Measured",2014
172,172,"Charles Howell III",106,0.49,1,204,0,"DrivingPct240260Measured",2014
173,173,"Angel Cabrera",69,0,NA,122,0,"DrivingPct240260Measured",2014
173,173,"Sergio Garcia",61,0,NA,80,0,"DrivingPct240260Measured",2014
173,173,"Shawn Stefani",60,0,NA,116,0,"DrivingPct240260Measured",2014
173,173,"Bubba Watson",76,0,NA,114,0,"DrivingPct240260Measured",2014
173,173,"Lee Westwood",57,0,NA,88,0,"DrivingPct240260Measured",2014
