"GIRPutting1520_RANKTHISWEEK_2015","GIRPutting1520_RANKLASTWEEK_2015","GIRPutting1520_PLAYERNAME_2015","GIRPutting1520_ROUNDS_2015","GIRPutting1520_Pct_2015","GIRPutting1520_ATTEMPTS_2015","GIRPutting1520_PUTTSMADE_2015","stat_name","year"
98,98,"Jamie Donaldson",50,17.95,39,7,"GIRPutting1520",2015
99,99,"Aaron Baddeley",76,17.76,107,19,"GIRPutting1520",2015
100,100,"Bill Haas",89,17.74,124,22,"GIRPutting1520",2015
101,101,"Michael Putnam",87,17.69,130,23,"GIRPutting1520",2015
102,102,"Ben Martin",93,17.61,142,25,"GIRPutting1520",2015
103,103,"Charlie Beljan",76,17.57,74,13,"GIRPutting1520",2015
104,104,"Nick Watney",91,17.56,131,23,"GIRPutting1520",2015
105,105,"Webb Simpson",81,17.43,109,19,"GIRPutting1520",2015
106,106,"Jonas Blixt",78,17.39,69,12,"GIRPutting1520",2015
106,106,"Ryo Ishikawa",90,17.39,115,20,"GIRPutting1520",2015
108,108,"John Huh",102,17.27,139,24,"GIRPutting1520",2015
109,109,"Mark Hubbard",79,17.2,93,16,"GIRPutting1520",2015
110,110,"Cameron Percy",72,17.17,99,17,"GIRPutting1520",2015
111,111,"Jerry Kelly",79,17,100,17,"GIRPutting1520",2015
112,112,"Ian Poulter",68,16.88,77,13,"GIRPutting1520",2015
112,112,"Daniel Summerhays",101,16.88,154,26,"GIRPutting1520",2015
114,114,"Jason Day",75,16.85,89,15,"GIRPutting1520",2015
115,115,"Tom Hoge",83,16.83,101,17,"GIRPutting1520",2015
116,116,"Carlos Ortiz",100,16.8,125,21,"GIRPutting1520",2015
117,117,"Ricky Barnes",82,16.67,90,15,"GIRPutting1520",2015
117,117,"Ken Duke",93,16.67,120,20,"GIRPutting1520",2015
117,117,"Vijay Singh",78,16.67,102,17,"GIRPutting1520",2015
120,120,"Robert Garrigus",70,16.49,97,16,"GIRPutting1520",2015
121,121,"Sangmoon Bae",98,16.44,146,24,"GIRPutting1520",2015
122,122,"Spencer Levin",99,16.37,171,28,"GIRPutting1520",2015
123,123,"Brendon Todd",96,16.3,135,22,"GIRPutting1520",2015
124,124,"Scott Piercy",90,16.28,129,21,"GIRPutting1520",2015
125,125,"Sean OHair",86,16.26,123,20,"GIRPutting1520",2015
126,126,"Lucas Glover",79,16.15,130,21,"GIRPutting1520",2015
127,127,"Steven Alker",62,16.09,87,14,"GIRPutting1520",2015
128,128,"Pat Perez",96,16.06,137,22,"GIRPutting1520",2015
129,129,"Keegan Bradley",87,16.04,106,17,"GIRPutting1520",2015
130,130,"Jim Herman",88,16.03,156,25,"GIRPutting1520",2015
131,131,"Derek Ernst",75,16,100,16,"GIRPutting1520",2015
131,131,"Nicholas Thompson",90,16,100,16,"GIRPutting1520",2015
133,133,"Sam Saunders",83,15.93,113,18,"GIRPutting1520",2015
134,134,"Retief Goosen",81,15.73,89,14,"GIRPutting1520",2015
135,135,"Tony Finau",106,15.71,140,22,"GIRPutting1520",2015
136,136,"Nick Taylor",91,15.7,121,19,"GIRPutting1520",2015
137,137,"Chez Reavie",56,15.63,96,15,"GIRPutting1520",2015
138,138,"John Merrick",78,15.48,84,13,"GIRPutting1520",2015
139,139,"Jonathan Randolph",72,15.46,97,15,"GIRPutting1520",2015
140,140,"Lee Westwood",56,15.38,52,8,"GIRPutting1520",2015
141,141,"Justin Thomas",106,15.34,163,25,"GIRPutting1520",2015
142,142,"Charles Howell III",105,15.29,170,26,"GIRPutting1520",2015
143,143,"Louis Oosthuizen",68,15.28,72,11,"GIRPutting1520",2015
144,144,"James Hahn",94,15.24,105,16,"GIRPutting1520",2015
145,145,"Russell Knox",96,15.2,125,19,"GIRPutting1520",2015
146,146,"Alex Prugh",84,15.18,112,17,"GIRPutting1520",2015
147,147,"Kevin Kisner",104,15.09,159,24,"GIRPutting1520",2015
148,148,"Matt Kuchar",97,14.88,121,18,"GIRPutting1520",2015
149,149,"Jason Kokrak",88,14.81,108,16,"GIRPutting1520",2015
149,149,"Marc Leishman",74,14.81,81,12,"GIRPutting1520",2015
151,151,"Paul Casey",87,14.58,96,14,"GIRPutting1520",2015
152,152,"Heath Slocum",57,14.49,69,10,"GIRPutting1520",2015
153,153,"Graham DeLaet",65,14.43,97,14,"GIRPutting1520",2015
154,154,"Max Homa",78,14.41,111,16,"GIRPutting1520",2015
155,155,"Martin Flores",95,14.4,125,18,"GIRPutting1520",2015
156,156,"Robert Allenby",63,14.29,77,11,"GIRPutting1520",2015
156,156,"Mark Wilson",89,14.29,119,17,"GIRPutting1520",2015
158,158,"Steven Bowditch",103,13.99,143,20,"GIRPutting1520",2015
159,159,"Brian Harman",90,13.97,136,19,"GIRPutting1520",2015
160,160,"David Lingmerth",90,13.73,102,14,"GIRPutting1520",2015
161,161,"Andres Romero",69,13.51,74,10,"GIRPutting1520",2015
162,162,"Eric Axley",57,13.33,75,10,"GIRPutting1520",2015
163,163,"Chad Collins",79,13.21,106,14,"GIRPutting1520",2015
164,164,"John Peterson",84,13.19,144,19,"GIRPutting1520",2015
165,165,"Tim Wilkinson",73,12.94,85,11,"GIRPutting1520",2015
166,166,"Davis Love III",51,12.5,72,9,"GIRPutting1520",2015
167,167,"Chris Stroud",84,12.26,106,13,"GIRPutting1520",2015
168,168,"Daniel Berger",97,11.92,151,18,"GIRPutting1520",2015
169,169,"Seung Yul Noh",65,11.9,84,10,"GIRPutting1520",2015
170,170,"Roberto Castro",54,11.86,59,7,"GIRPutting1520",2015
171,171,"Gary Woodland",81,11.84,76,9,"GIRPutting1520",2015
172,172,"Johnson Wagner",68,11.82,110,13,"GIRPutting1520",2015
173,173,"JJ Henry",94,11.76,136,16,"GIRPutting1520",2015
174,174,"Jim Furyk",71,11.71,111,13,"GIRPutting1520",2015
175,175,"Byron Smith",59,11.7,94,11,"GIRPutting1520",2015
176,176,"Charley Hoffman",97,11.57,121,14,"GIRPutting1520",2015
177,177,"Danny Lee",120,11.26,151,17,"GIRPutting1520",2015
178,178,"John Senden",80,10.67,75,8,"GIRPutting1520",2015
179,179,"Jeff Overton",94,10.4,125,13,"GIRPutting1520",2015
180,180,"Roger Sloan",56,9.52,63,6,"GIRPutting1520",2015
181,181,"Greg Owen",58,9.23,65,6,"GIRPutting1520",2015
182,182,"Geoff Ogilvy",50,7.84,51,4,"GIRPutting1520",2015
183,183,"Jim Renner",68,6.67,75,5,"GIRPutting1520",2015
184,184,"SJ Park",79,6.42,109,7,"GIRPutting1520",2015
