"GIRPercentage75100yards_RANKTHISWEEK_2012","GIRPercentage75100yards_RANKLASTWEEK_2012","GIRPercentage75100yards_PLAYERNAME_2012","GIRPercentage75100yards_ROUNDS_2012","GIRPercentage75100yards_Pct_2012","GIRPercentage75100yards_GREENSHIT_2012","GIRPercentage75100yards_TOTALHOLES_2012","GIRPercentage75100yards_RELATIVETOPAR_2012","stat_name","year"
53,53,"Stuart Appleby",75,83.33,60,72,-0.33,"GIRPercentage75100yards",2012
53,53,"Jason Dufner",83,83.33,50,60,-0.34,"GIRPercentage75100yards",2012
53,53,"Tim Herron",88,83.33,60,72,-0.22,"GIRPercentage75100yards",2012
53,53,"Jerry Kelly",84,83.33,55,66,-0.35,"GIRPercentage75100yards",2012
53,53,"Danny Lee",74,83.33,55,66,-0.31,"GIRPercentage75100yards",2012
53,53,"Jeff Maggert",83,83.33,55,66,-0.38,"GIRPercentage75100yards",2012
53,53,"Steve Stricker",73,83.33,45,54,-0.44,"GIRPercentage75100yards",2012
53,53,"Michael Thompson",80,83.33,50,60,-0.48,"GIRPercentage75100yards",2012
53,53,"Boo Weekley",74,83.33,55,66,-0.2,"GIRPercentage75100yards",2012
62,62,"Brian Gay",91,83.19,94,113,-0.41,"GIRPercentage75100yards",2012
63,63,"Ryan Palmer",81,82.89,63,76,-0.4,"GIRPercentage75100yards",2012
64,64,"Keegan Bradley",90,82.81,53,64,-0.32,"GIRPercentage75100yards",2012
64,64,"Gary Christian",91,82.81,53,64,-0.34,"GIRPercentage75100yards",2012
66,66,"Angel Cabrera",54,82.76,24,29,-0.25,"GIRPercentage75100yards",2012
66,66,"DA Points",88,82.76,48,58,-0.27,"GIRPercentage75100yards",2012
68,68,"Johnson Wagner",88,82.72,67,81,-0.36,"GIRPercentage75100yards",2012
69,69,"Tim Clark",60,82.61,57,69,-0.33,"GIRPercentage75100yards",2012
70,70,"Kyle Reifers",86,82.56,71,86,-0.32,"GIRPercentage75100yards",2012
71,71,"Nick Watney",97,82.43,61,74,-0.39,"GIRPercentage75100yards",2012
72,72,"Davis Love III",64,82.35,42,51,-0.29,"GIRPercentage75100yards",2012
72,72,"DJ Trahan",73,82.35,42,51,-0.17,"GIRPercentage75100yards",2012
74,74,"Vijay Singh",99,82.28,65,79,-0.18,"GIRPercentage75100yards",2012
74,74,"Bubba Watson",68,82.28,65,79,-0.29,"GIRPercentage75100yards",2012
76,76,"John Senden",81,82.22,37,45,-0.35,"GIRPercentage75100yards",2012
77,77,"Ken Duke",104,82.14,69,84,-0.46,"GIRPercentage75100yards",2012
78,78,"Daniel Chopra",55,82.05,32,39,-0.25,"GIRPercentage75100yards",2012
79,79,"Gary Woodland",70,82,41,50,-0.32,"GIRPercentage75100yards",2012
80,80,"Charlie Beljan",61,81.97,50,61,-0.32,"GIRPercentage75100yards",2012
80,80,"Phil Mickelson",79,81.97,50,61,-0.34,"GIRPercentage75100yards",2012
80,80,"Daniel Summerhays",81,81.97,50,61,-0.24,"GIRPercentage75100yards",2012
83,83,"Louis Oosthuizen",65,81.82,36,44,-0.19,"GIRPercentage75100yards",2012
84,84,"Ricky Barnes",92,81.67,49,60,-0.29,"GIRPercentage75100yards",2012
85,85,"Robert Garrigus",89,81.48,44,54,-0.14,"GIRPercentage75100yards",2012
86,86,"Robert Karlsson",54,81.4,35,43,-0.26,"GIRPercentage75100yards",2012
86,86,"Patrick Sheehan",58,81.4,35,43,-0.17,"GIRPercentage75100yards",2012
88,88,"Ryuji Imada",78,81.36,48,59,-0.38,"GIRPercentage75100yards",2012
89,89,"Gavin Coles",72,81.25,39,48,-0.13,"GIRPercentage75100yards",2012
89,89,"John Huh",99,81.25,39,48,-0.26,"GIRPercentage75100yards",2012
89,89,"Bo Van Pelt",84,81.25,39,48,-0.38,"GIRPercentage75100yards",2012
92,92,"Charley Hoffman",88,81.16,56,69,-0.32,"GIRPercentage75100yards",2012
92,92,"Ryan Moore",89,81.16,56,69,-0.25,"GIRPercentage75100yards",2012
92,92,"Cameron Tringale",88,81.16,56,69,-0.34,"GIRPercentage75100yards",2012
95,95,"John Mallinger",74,81.13,43,53,-0.21,"GIRPercentage75100yards",2012
96,96,"Mathew Goggin",65,80.85,38,47,-0.29,"GIRPercentage75100yards",2012
97,97,"Martin Laird",77,80.7,46,57,-0.3,"GIRPercentage75100yards",2012
98,98,"Colt Knost",79,80.65,50,62,-0.42,"GIRPercentage75100yards",2012
99,99,"Luke Donald",63,80.49,33,41,-0.52,"GIRPercentage75100yards",2012
100,100,"Kevin Chappell",91,80.3,53,66,-0.28,"GIRPercentage75100yards",2012
101,101,"William McGirt",96,80.22,73,91,-0.37,"GIRPercentage75100yards",2012
102,102,"Rickie Fowler",84,80,40,50,-0.25,"GIRPercentage75100yards",2012
102,102,"Harrison Frazar",56,80,52,65,-0.31,"GIRPercentage75100yards",2012
102,102,"Padraig Harrington",67,80,32,40,-0.41,"GIRPercentage75100yards",2012
102,102,"Lee Westwood",60,80,20,25,-0.3,"GIRPercentage75100yards",2012
106,106,"Marc Leishman",84,79.76,67,84,-0.4,"GIRPercentage75100yards",2012
107,107,"Scott Dunlap",57,79.66,47,59,-0.09,"GIRPercentage75100yards",2012
108,108,"Michael Bradley",63,79.37,50,63,-0.3,"GIRPercentage75100yards",2012
108,108,"Seung Yul Noh",105,79.37,50,63,-0.24,"GIRPercentage75100yards",2012
108,108,"Chez Reavie",83,79.37,50,63,-0.24,"GIRPercentage75100yards",2012
111,111,"Chris Stroud",86,79.35,73,92,-0.4,"GIRPercentage75100yards",2012
112,112,"Brandt Snedeker",81,79.31,46,58,-0.35,"GIRPercentage75100yards",2012
113,113,"Chris Couch",61,79.17,38,48,-0.26,"GIRPercentage75100yards",2012
114,114,"Sung Kang",75,79.07,34,43,-0.24,"GIRPercentage75100yards",2012
115,115,"Ted Potter Jr",77,79.03,49,62,-0.37,"GIRPercentage75100yards",2012
116,116,"Vaughn Taylor",81,78.87,56,71,-0.41,"GIRPercentage75100yards",2012
117,117,"Bud Cauley",99,78.72,74,94,-0.3,"GIRPercentage75100yards",2012
117,117,"Geoff Ogilvy",73,78.72,37,47,-0.16,"GIRPercentage75100yards",2012
119,119,"Bill Haas",79,78.57,44,56,-0.41,"GIRPercentage75100yards",2012
119,119,"Troy Matteson",100,78.57,55,70,-0.36,"GIRPercentage75100yards",2012
121,121,"Harris English",98,78.38,58,74,-0.24,"GIRPercentage75100yards",2012
122,122,"Dustin Johnson",70,78.18,43,55,-0.37,"GIRPercentage75100yards",2012
122,122,"Derek Lamely",64,78.18,43,55,-0.33,"GIRPercentage75100yards",2012
122,122,"Billy Mayfair",90,78.18,43,55,-0.4,"GIRPercentage75100yards",2012
125,125,"Bobby Gates",87,78.13,50,64,-0.36,"GIRPercentage75100yards",2012
126,126,"Heath Slocum",93,78.05,64,82,-0.36,"GIRPercentage75100yards",2012
127,127,"James Driscoll",83,77.78,28,36,-0.39,"GIRPercentage75100yards",2012
127,127,"Freddie Jacobson",61,77.78,42,54,-0.29,"GIRPercentage75100yards",2012
127,127,"Brandt Jobe",57,77.78,35,45,-0.31,"GIRPercentage75100yards",2012
127,127,"Zach Johnson",95,77.78,63,81,-0.54,"GIRPercentage75100yards",2012
127,127,"Webb Simpson",77,77.78,35,45,-0.49,"GIRPercentage75100yards",2012
132,132,"Chris DiMarco",83,77.61,52,67,-0.35,"GIRPercentage75100yards",2012
133,133,"Adam Scott",59,77.5,31,40,-0.29,"GIRPercentage75100yards",2012
134,134,"Ben Curtis",62,77.36,41,53,-0.37,"GIRPercentage75100yards",2012
135,135,"Kevin Streelman",89,77.33,58,75,-0.19,"GIRPercentage75100yards",2012
136,136,"Jim Furyk",85,77.14,54,70,-0.31,"GIRPercentage75100yards",2012
137,137,"Marco Dawson",60,77.08,37,48,-0.22,"GIRPercentage75100yards",2012
138,138,"Erik Compton",81,77.05,47,61,-0.26,"GIRPercentage75100yards",2012
138,138,"Tom Gillis",75,77.05,47,61,-0.32,"GIRPercentage75100yards",2012
138,138,"Scott Stallings",78,77.05,47,61,-0.38,"GIRPercentage75100yards",2012
141,141,"Greg Owen",90,76.92,60,78,-0.32,"GIRPercentage75100yards",2012
141,141,"Tiger Woods",69,76.92,20,26,-0.3,"GIRPercentage75100yards",2012
143,143,"Tom Pernice Jr",62,76.74,33,43,-0.39,"GIRPercentage75100yards",2012
144,144,"Mark Anderson",75,76.67,46,60,-0.33,"GIRPercentage75100yards",2012
144,144,"Carl Pettersson",92,76.67,46,60,-0.28,"GIRPercentage75100yards",2012
146,146,"Billy Hurley III",70,76.47,65,85,-0.29,"GIRPercentage75100yards",2012
146,146,"Ian Poulter",57,76.47,26,34,-0.15,"GIRPercentage75100yards",2012
146,146,"Steve Wheatcroft",56,76.47,39,51,-0.23,"GIRPercentage75100yards",2012
149,149,"Bob Estes",78,76.39,55,72,-0.29,"GIRPercentage75100yards",2012
150,150,"Jason Day",57,76.19,32,42,-0.16,"GIRPercentage75100yards",2012
150,150,"Spencer Levin",81,76.19,48,63,-0.42,"GIRPercentage75100yards",2012
152,152,"Justin Rose",69,76.09,35,46,-0.43,"GIRPercentage75100yards",2012
153,153,"Matt Every",80,76.06,54,71,-0.37,"GIRPercentage75100yards",2012
154,154,"Blake Adams",107,75.86,66,87,-0.36,"GIRPercentage75100yards",2012
154,154,"Mark Wilson",84,75.86,44,58,-0.32,"GIRPercentage75100yards",2012
156,156,"Graham DeLaet",79,75.76,50,66,-0.28,"GIRPercentage75100yards",2012
157,157,"Matt Kuchar",86,75.71,53,70,-0.43,"GIRPercentage75100yards",2012
158,158,"YE Yang",64,75.68,28,37,-0.32,"GIRPercentage75100yards",2012
159,159,"Tommy Gainey",98,75.61,62,82,-0.44,"GIRPercentage75100yards",2012
160,160,"Jonathan Byrd",69,75.51,37,49,-0.49,"GIRPercentage75100yards",2012
161,161,"Pat Perez",81,75.47,40,53,-0.35,"GIRPercentage75100yards",2012
162,162,"JB Holmes",90,75.26,73,97,-0.25,"GIRPercentage75100yards",2012
163,163,"Greg Chalmers",88,75,57,76,-0.33,"GIRPercentage75100yards",2012
164,164,"Graeme McDowell",55,74.42,32,43,-0.47,"GIRPercentage75100yards",2012
164,164,"Kevin Na",80,74.42,32,43,-0.41,"GIRPercentage75100yards",2012
166,166,"Stephen Ames",54,74.19,23,31,-0.43,"GIRPercentage75100yards",2012
167,167,"JJ Killeen",101,74.07,60,81,-0.33,"GIRPercentage75100yards",2012
167,167,"Scott Piercy",95,74.07,60,81,-0.27,"GIRPercentage75100yards",2012
169,169,"Cameron Beckman",81,73.91,51,69,-0.29,"GIRPercentage75100yards",2012
170,170,"Miguel Angel Carballo",73,73.85,48,65,-0.25,"GIRPercentage75100yards",2012
171,171,"Brendan Steele",77,73.53,50,68,-0.26,"GIRPercentage75100yards",2012
172,172,"Troy Kelly",68,73.47,36,49,-0.44,"GIRPercentage75100yards",2012
173,173,"George McNeill",85,73.21,41,56,-0.24,"GIRPercentage75100yards",2012
174,174,"Hunter Haas",69,73.08,38,52,-0.34,"GIRPercentage75100yards",2012
175,175,"Aaron Baddeley",73,72.88,43,59,-0.42,"GIRPercentage75100yards",2012
176,176,"Kyle Stanley",86,72.73,40,55,-0.25,"GIRPercentage75100yards",2012
177,177,"Kevin Stadler",85,72.13,44,61,-0.25,"GIRPercentage75100yards",2012
178,178,"Jason Kokrak",79,72.06,49,68,-0.27,"GIRPercentage75100yards",2012
179,179,"Sergio Garcia",57,72,18,25,-0.33,"GIRPercentage75100yards",2012
180,180,"Kris Blanks",65,71.43,35,49,-0.17,"GIRPercentage75100yards",2012
181,181,"Jonas Blixt",72,71.21,47,66,-0.32,"GIRPercentage75100yards",2012
182,182,"Ryo Ishikawa",54,70.73,29,41,-0.24,"GIRPercentage75100yards",2012
183,183,"Trevor Immelman",76,69.81,37,53,-0.24,"GIRPercentage75100yards",2012
184,184,"Matt Bettencourt",80,69.09,38,55,-0.42,"GIRPercentage75100yards",2012
184,184,"Jhonattan Vegas",77,69.09,38,55,-0.37,"GIRPercentage75100yards",2012
186,186,"Edward Loar",59,68.97,40,58,-0.28,"GIRPercentage75100yards",2012
187,187,"Stephen Gangluff",57,67.74,21,31,-0.43,"GIRPercentage75100yards",2012
188,188,"Charl Schwartzel",56,67.5,27,40,-0.56,"GIRPercentage75100yards",2012
189,189,"Sangmoon Bae",81,66.67,26,39,-0.15,"GIRPercentage75100yards",2012
189,189,"Rory McIlroy",60,66.67,18,27,-0.44,"GIRPercentage75100yards",2012
191,191,"David Mathis",83,66.15,43,65,-0.3,"GIRPercentage75100yards",2012
