"Last15EventsScoring_RANKTHISWEEK_2007","Last15EventsScoring_RANKLASTWEEK_2007","Last15EventsScoring_PLAYERNAME_2007","Last15EventsScoring_EVENTS_2007","Last15EventsScoring_RATING_2007","stat_name","year"
26,26,"Bob Heintz",7,8.3,"Last15EventsScoring",2007
26,26,"Brian Henninger",1,8.3,"Last15EventsScoring",2007
26,26,"Freddie Jacobson",12,8.3,"Last15EventsScoring",2007
26,26,"Zach Johnson",6,8.3,"Last15EventsScoring",2007
26,26,"Franklin Langham",1,8.3,"Last15EventsScoring",2007
26,26,"Billy Mayfair",10,8.3,"Last15EventsScoring",2007
26,26,"George McNeill",8,8.3,"Last15EventsScoring",2007
26,26,"Shaun Micheel",6,8.3,"Last15EventsScoring",2007
26,26,"Arron Oberholser",9,8.3,"Last15EventsScoring",2007
26,26,"Jesper Parnevik",10,8.3,"Last15EventsScoring",2007
26,26,"Pat Perez",7,8.3,"Last15EventsScoring",2007
26,26,"Carl Pettersson",11,8.3,"Last15EventsScoring",2007
26,26,"Ian Poulter",7,8.3,"Last15EventsScoring",2007
26,26,"Brandt Snedeker",11,8.3,"Last15EventsScoring",2007
26,26,"Paul Stankowski",5,8.3,"Last15EventsScoring",2007
26,26,"Bo Van Pelt",10,8.3,"Last15EventsScoring",2007
26,26,"Johnson Wagner",7,8.3,"Last15EventsScoring",2007
26,26,"Mike Weir",9,8.3,"Last15EventsScoring",2007
50,50,"Arjun Atwal",7,8.2,"Last15EventsScoring",2007
50,50,"Aaron Baddeley",10,8.2,"Last15EventsScoring",2007
50,50,"Cameron Beckman",12,8.2,"Last15EventsScoring",2007
50,50,"Jason Bohn",10,8.2,"Last15EventsScoring",2007
50,50,"Tom Byrum",3,8.2,"Last15EventsScoring",2007
50,50,"Alejandro Canizares",1,8.2,"Last15EventsScoring",2007
50,50,"Alex Cejka",12,8.2,"Last15EventsScoring",2007
50,50,"Harrison Frazar",3,8.2,"Last15EventsScoring",2007
50,50,"Anders Hansen",5,8.2,"Last15EventsScoring",2007
50,50,"JJ Henry",7,8.2,"Last15EventsScoring",2007
50,50,"Charley Hoffman",8,8.2,"Last15EventsScoring",2007
50,50,"Kent Jones",13,8.2,"Last15EventsScoring",2007
50,50,"Greg Kraft",6,8.2,"Last15EventsScoring",2007
50,50,"Matt Kuchar",9,8.2,"Last15EventsScoring",2007
50,50,"Hunter Mahan",9,8.2,"Last15EventsScoring",2007
50,50,"Troy Matteson",9,8.2,"Last15EventsScoring",2007
50,50,"Ryan Moore",9,8.2,"Last15EventsScoring",2007
50,50,"Sean OHair",12,8.2,"Last15EventsScoring",2007
50,50,"Joe Ogilvie",10,8.2,"Last15EventsScoring",2007
50,50,"Jeff Overton",9,8.2,"Last15EventsScoring",2007
50,50,"Rod Pampling",10,8.2,"Last15EventsScoring",2007
50,50,"Kenny Perry",10,8.2,"Last15EventsScoring",2007
50,50,"Tim Petrovic",10,8.2,"Last15EventsScoring",2007
50,50,"Dicky Pride",6,8.2,"Last15EventsScoring",2007
50,50,"Justin Rose",8,8.2,"Last15EventsScoring",2007
50,50,"Chris Stroud",7,8.2,"Last15EventsScoring",2007
50,50,"Kyle Thompson",1,8.2,"Last15EventsScoring",2007
50,50,"David Toms",9,8.2,"Last15EventsScoring",2007
50,50,"DJ Trahan",10,8.2,"Last15EventsScoring",2007
50,50,"Omar Uresti",2,8.2,"Last15EventsScoring",2007
50,50,"Duffy Waldorf",6,8.2,"Last15EventsScoring",2007
50,50,"Charlie Wi",11,8.2,"Last15EventsScoring",2007
82,82,"Stuart Appleby",6,8.1,"Last15EventsScoring",2007
82,82,"Daniel Chopra",8,8.1,"Last15EventsScoring",2007
82,82,"Stewart Cink",9,8.1,"Last15EventsScoring",2007
82,82,"Kris Cox",4,8.1,"Last15EventsScoring",2007
82,82,"Luke Donald",8,8.1,"Last15EventsScoring",2007
82,82,"Dan Forsman",4,8.1,"Last15EventsScoring",2007
82,82,"Robert Gamez",7,8.1,"Last15EventsScoring",2007
82,82,"Tom Gillis",1,8.1,"Last15EventsScoring",2007
82,82,"Mathew Goggin",10,8.1,"Last15EventsScoring",2007
82,82,"John Huston",6,8.1,"Last15EventsScoring",2007
82,82,"Steve Jones",4,8.1,"Last15EventsScoring",2007
82,82,"Bernhard Langer",9,8.1,"Last15EventsScoring",2007
82,82,"Stephen Leaney",9,8.1,"Last15EventsScoring",2007
82,82,"Bill Lunde",1,8.1,"Last15EventsScoring",2007
82,82,"Geoff Ogilvy",10,8.1,"Last15EventsScoring",2007
82,82,"Vijay Singh",10,8.1,"Last15EventsScoring",2007
82,82,"Kevin Stadler",7,8.1,"Last15EventsScoring",2007
82,82,"Kevin Sutherland",8,8.1,"Last15EventsScoring",2007
82,82,"Phil Tataurangi",3,8.1,"Last15EventsScoring",2007
82,82,"Garrett Willis",6,8.1,"Last15EventsScoring",2007
102,103,"Tommy Armour III",8,8,"Last15EventsScoring",2007
102,103,"Craig Bowden",8,8,"Last15EventsScoring",2007
102,103,"Jose Coceres",7,8,"Last15EventsScoring",2007
102,103,"Gavin Coles",6,8,"Last15EventsScoring",2007
102,103,"John Cook",4,8,"Last15EventsScoring",2007
102,103,"Chris Couch",4,8,"Last15EventsScoring",2007
102,103,"Marco Dawson",8,8,"Last15EventsScoring",2007
102,103,"Jay Delsing",6,8,"Last15EventsScoring",2007
102,103,"Bob Estes",9,8,"Last15EventsScoring",2007
102,103,"Todd Fischer",4,8,"Last15EventsScoring",2007
102,103,"Steve Flesch",11,8,"Last15EventsScoring",2007
102,103,"Carlos Franco",5,8,"Last15EventsScoring",2007
102,103,"Brian Gay",9,8,"Last15EventsScoring",2007
102,103,"Jason Gore",11,8,"Last15EventsScoring",2007
102,103,"Nathan Green",10,8,"Last15EventsScoring",2007
102,103,"Mathias Gronberg",9,8,"Last15EventsScoring",2007
102,82,"Padraig Harrington",8,8,"Last15EventsScoring",2007
102,103,"Dudley Hart",6,8,"Last15EventsScoring",2007
102,103,"JP Hayes",8,8,"Last15EventsScoring",2007
102,103,"Mark Hensby",9,8,"Last15EventsScoring",2007
102,103,"JB Holmes",8,8,"Last15EventsScoring",2007
102,103,"Billy Hurley III",1,8,"Last15EventsScoring",2007
102,103,"Parker McLachlin",5,8,"Last15EventsScoring",2007
102,103,"John Merrick",8,8,"Last15EventsScoring",2007
102,103,"Kevin Na",9,8,"Last15EventsScoring",2007
102,103,"Nick OHern",8,8,"Last15EventsScoring",2007
102,103,"Ryan Palmer",8,8,"Last15EventsScoring",2007
102,103,"Tom Pernice Jr",9,8,"Last15EventsScoring",2007
102,103,"Brett Quigley",7,8,"Last15EventsScoring",2007
102,103,"Tag Ridings",8,8,"Last15EventsScoring",2007
102,103,"Chris Riley",10,8,"Last15EventsScoring",2007
102,103,"Loren Roberts",3,8,"Last15EventsScoring",2007
102,103,"John Senden",8,8,"Last15EventsScoring",2007
102,103,"Wes Short Jr",5,8,"Last15EventsScoring",2007
102,103,"Jeff Sluman",5,8,"Last15EventsScoring",2007
102,103,"Vance Veazey",3,8,"Last15EventsScoring",2007
102,103,"Charles Warren",12,8,"Last15EventsScoring",2007
139,139,"Steve Allan",10,7.9,"Last15EventsScoring",2007
139,139,"Robert Allenby",8,7.9,"Last15EventsScoring",2007
139,139,"Stephen Ames",10,7.9,"Last15EventsScoring",2007
139,139,"Ryan Armour",9,7.9,"Last15EventsScoring",2007
139,139,"Woody Austin",11,7.9,"Last15EventsScoring",2007
139,139,"Briny Baird",14,7.9,"Last15EventsScoring",2007
139,139,"Craig Barlow",10,7.9,"Last15EventsScoring",2007
139,139,"Rich Beem",9,7.9,"Last15EventsScoring",2007
139,139,"Shane Bertsch",6,7.9,"Last15EventsScoring",2007
139,139,"Angel Cabrera",5,7.9,"Last15EventsScoring",2007
139,139,"Paul Casey",4,7.9,"Last15EventsScoring",2007
139,139,"Brian Davis",14,7.9,"Last15EventsScoring",2007
139,139,"Todd Demsey",1,7.9,"Last15EventsScoring",2007
139,139,"Ken Duke",11,7.9,"Last15EventsScoring",2007
139,139,"Joe Durant",10,7.9,"Last15EventsScoring",2007
139,139,"Robert Garrigus",10,7.9,"Last15EventsScoring",2007
139,139,"Bill Glasson",1,7.9,"Last15EventsScoring",2007
139,139,"Bill Haas",9,7.9,"Last15EventsScoring",2007
139,139,"Tim Herron",13,7.9,"Last15EventsScoring",2007
139,139,"Ryuji Imada",8,7.9,"Last15EventsScoring",2007
139,139,"Trevor Immelman",6,7.9,"Last15EventsScoring",2007
139,139,"Anthony Kim",9,7.9,"Last15EventsScoring",2007
139,139,"Cliff Kresge",11,7.9,"Last15EventsScoring",2007
139,139,"Jarrod Lyle",9,7.9,"Last15EventsScoring",2007
139,139,"Will Ma Kenzie",11,7.9,"Last15EventsScoring",2007
139,139,"Yusaku Miyazato",1,7.9,"Last15EventsScoring",2007
139,139,"Greg Owen",8,7.9,"Last15EventsScoring",2007
139,139,"Jeff Quinney",8,7.9,"Last15EventsScoring",2007
139,139,"Michael Sim",8,7.9,"Last15EventsScoring",2007
139,139,"BJ Staten",4,7.9,"Last15EventsScoring",2007
139,139,"Kirk Triplett",7,7.9,"Last15EventsScoring",2007
139,139,"Bubba Watson",5,7.9,"Last15EventsScoring",2007
139,139,"Lee Westwood",3,7.9,"Last15EventsScoring",2007
172,172,"Michael Allen",11,7.8,"Last15EventsScoring",2007
172,172,"Billy Andrade",12,7.8,"Last15EventsScoring",2007
172,172,"Rich Barcelo",7,7.8,"Last15EventsScoring",2007
172,172,"DJ Brigman",6,7.8,"Last15EventsScoring",2007
172,172,"Olin Browne",6,7.8,"Last15EventsScoring",2007
172,172,"Andrew Buckle",7,7.8,"Last15EventsScoring",2007
172,172,"Mark Calcavecchia",8,7.8,"Last15EventsScoring",2007
172,172,"Chad Campbell",9,7.8,"Last15EventsScoring",2007
172,172,"John Daly",4,7.8,"Last15EventsScoring",2007
172,172,"Glen Day",7,7.8,"Last15EventsScoring",2007
172,172,"Brendon de Jonge",9,7.8,"Last15EventsScoring",2007
172,172,"Fred Funk",8,7.8,"Last15EventsScoring",2007
172,172,"Jeff Gove",10,7.8,"Last15EventsScoring",2007
172,172,"Paul Gow",6,7.8,"Last15EventsScoring",2007
172,172,"Richard Johnson",5,7.8,"Last15EventsScoring",2007
172,172,"Craig Kanada",5,7.8,"Last15EventsScoring",2007
172,172,"Neal Lancaster",6,7.8,"Last15EventsScoring",2007
172,172,"Frank Lickliter II",10,7.8,"Last15EventsScoring",2007
172,172,"Davis Love III",6,7.8,"Last15EventsScoring",2007
172,172,"Steve Lowery",9,7.8,"Last15EventsScoring",2007
172,172,"Steve Marino",9,7.8,"Last15EventsScoring",2007
172,172,"Daisuke Maruyama",9,7.8,"Last15EventsScoring",2007
172,172,"Paul McGinley",5,7.8,"Last15EventsScoring",2007
172,172,"Bryce Molder",7,7.8,"Last15EventsScoring",2007
172,172,"Joey Sindelar",8,7.8,"Last15EventsScoring",2007
172,172,"Henrik Stenson",8,7.8,"Last15EventsScoring",2007
172,172,"Darron Stiles",2,7.8,"Last15EventsScoring",2007
172,172,"Vaughn Taylor",9,7.8,"Last15EventsScoring",2007
172,172,"Nick Watney",8,7.8,"Last15EventsScoring",2007
172,172,"Boo Weekley",9,7.8,"Last15EventsScoring",2007
172,172,"Brett Wetterich",6,7.8,"Last15EventsScoring",2007
172,172,"Jay Williamson",11,7.8,"Last15EventsScoring",2007
172,172,"Lee Williams",1,7.8,"Last15EventsScoring",2007
172,172,"Mark Wilson",9,7.8,"Last15EventsScoring",2007
206,206,"Paul Azinger",9,7.7,"Last15EventsScoring",2007
206,206,"Ricky Barnes",1,7.7,"Last15EventsScoring",2007
206,206,"Michael Boyd",6,7.7,"Last15EventsScoring",2007
206,206,"Mark Brooks",6,7.7,"Last15EventsScoring",2007
206,206,"Robert Damron",2,7.7,"Last15EventsScoring",2007
206,206,"Jason Dufner",10,7.7,"Last15EventsScoring",2007
206,206,"David Duval",6,7.7,"Last15EventsScoring",2007
206,206,"Paul Goydos",8,7.7,"Last15EventsScoring",2007
206,206,"Robert Karlsson",7,7.7,"Last15EventsScoring",2007
206,206,"Jerry Kelly",10,7.7,"Last15EventsScoring",2007
206,206,"Craig Lile",11,7.7,"Last15EventsScoring",2007
206,206,"Jeff Maggert",9,7.7,"Last15EventsScoring",2007
206,206,"John Mallinger",12,7.7,"Last15EventsScoring",2007
206,206,"Michael Putnam",6,7.7,"Last15EventsScoring",2007
206,206,"John Rollins",9,7.7,"Last15EventsScoring",2007
206,206,"Brady Schnell",1,7.7,"Last15EventsScoring",2007
206,206,"Chris Tidland",6,7.7,"Last15EventsScoring",2007
223,223,"Eric Axley",6,7.6,"Last15EventsScoring",2007
223,223,"David Berganio Jr",1,7.6,"Last15EventsScoring",2007
223,223,"Bart Bryant",10,7.6,"Last15EventsScoring",2007
223,223,"Ben Curtis",6,7.6,"Last15EventsScoring",2007
223,223,"Bubba Dickerson",5,7.6,"Last15EventsScoring",2007
223,223,"Chris DiMarco",6,7.6,"Last15EventsScoring",2007
223,223,"Brad Faxon",5,7.6,"Last15EventsScoring",2007
223,223,"Thongchai Jaidee",2,7.6,"Last15EventsScoring",2007
223,223,"Tom Johnson",5,7.6,"Last15EventsScoring",2007
223,223,"Colt Knost",3,7.6,"Last15EventsScoring",2007
223,223,"Ian Leggatt",2,7.6,"Last15EventsScoring",2007
223,223,"Bob May",8,7.6,"Last15EventsScoring",2007
223,223,"Kyle Reifers",5,7.6,"Last15EventsScoring",2007
223,223,"Jason Schultz",5,7.6,"Last15EventsScoring",2007
223,223,"Paul Sheehan",1,7.6,"Last15EventsScoring",2007
223,223,"Bob Tway",8,7.6,"Last15EventsScoring",2007
223,223,"Azuma Yano",1,7.6,"Last15EventsScoring",2007
240,240,"Thomas Bjorn",2,7.5,"Last15EventsScoring",2007
240,240,"Guy Boros",1,7.5,"Last15EventsScoring",2007
240,240,"David Branshaw",6,7.5,"Last15EventsScoring",2007
240,240,"Brent Geiberger",5,7.5,"Last15EventsScoring",2007
240,240,"Retief Goosen",8,7.5,"Last15EventsScoring",2007
240,240,"Richard Green",2,7.5,"Last15EventsScoring",2007
240,240,"Scott Gutschewski",8,7.5,"Last15EventsScoring",2007
240,240,"Matt Hendrix",5,7.5,"Last15EventsScoring",2007
240,240,"Lee Janzen",3,7.5,"Last15EventsScoring",2007
240,240,"Brandt Jobe",2,7.5,"Last15EventsScoring",2007
240,240,"Skip Kendall",1,7.5,"Last15EventsScoring",2007
240,240,"Jamie Lovemark",3,7.5,"Last15EventsScoring",2007
240,240,"Blaine McCallister",2,7.5,"Last15EventsScoring",2007
240,240,"Rocco Mediate",11,7.5,"Last15EventsScoring",2007
240,240,"Kelly Mitchum",1,7.5,"Last15EventsScoring",2007
240,240,"Corey Pavin",10,7.5,"Last15EventsScoring",2007
240,240,"Ted Purdy",7,7.5,"Last15EventsScoring",2007
240,240,"Chris Smith",5,7.5,"Last15EventsScoring",2007
258,258,"Brian Bateman",7,7.4,"Last15EventsScoring",2007
258,258,"Michael Bradley",4,7.4,"Last15EventsScoring",2007
258,258,"Jeff Brehaut",7,7.4,"Last15EventsScoring",2007
258,258,"Darren Clarke",2,7.4,"Last15EventsScoring",2007
258,258,"Johan Edfors",3,7.4,"Last15EventsScoring",2007
258,258,"Charles Howell III",5,7.4,"Last15EventsScoring",2007
258,258,"Tripp Isenhour",7,7.4,"Last15EventsScoring",2007
258,258,"Peter Jacobsen",1,7.4,"Last15EventsScoring",2007
258,258,"Doug LaBelle II",7,7.4,"Last15EventsScoring",2007
258,258,"Len Mattiace",1,7.4,"Last15EventsScoring",2007
258,258,"Colin Montgomerie",3,7.4,"Last15EventsScoring",2007
258,258,"Jose Maria Olazabal",8,7.4,"Last15EventsScoring",2007
258,258,"Andrew Ruthkoski",2,7.4,"Last15EventsScoring",2007
258,258,"Jeev Milkha Singh",3,7.4,"Last15EventsScoring",2007
258,258,"Oliver Thomson",1,7.4,"Last15EventsScoring",2007
258,258,"Steve Wheatcroft",7,7.4,"Last15EventsScoring",2007
258,258,"Kaname Yokoo",2,7.4,"Last15EventsScoring",2007
275,275,"Joe Daley",1,7.3,"Last15EventsScoring",2007
275,275,"Todd Hamilton",6,7.3,"Last15EventsScoring",2007
275,275,"David Howell",4,7.3,"Last15EventsScoring",2007
275,275,"Bronson La Cassie",1,7.3,"Last15EventsScoring",2007
275,275,"Thomas Levet",1,7.3,"Last15EventsScoring",2007
275,275,"JL Lewis",4,7.3,"Last15EventsScoring",2007
275,275,"Jim McGovern",3,7.3,"Last15EventsScoring",2007
275,275,"Larry Mize",2,7.3,"Last15EventsScoring",2007
275,275,"Jim Rutledge",3,7.3,"Last15EventsScoring",2007
275,275,"Grant Waite",5,7.3,"Last15EventsScoring",2007
285,285,"Notah Begay III",2,7.2,"Last15EventsScoring",2007
285,285,"Mike Grob",1,7.2,"Last15EventsScoring",2007
285,285,"Spike McRoy",3,7.2,"Last15EventsScoring",2007
285,285,"Charl Schwartzel",4,7.2,"Last15EventsScoring",2007
289,289,"Chris Baryla",1,7.1,"Last15EventsScoring",2007
289,289,"Paul Broadhurst",1,7.1,"Last15EventsScoring",2007
289,289,"Mark OMeara",3,7.1,"Last15EventsScoring",2007
289,289,"Martin Rominger",1,7.1,"Last15EventsScoring",2007
289,289,"Jerry Smith",3,7.1,"Last15EventsScoring",2007
289,289,"Jaco Van Zyl",3,7.1,"Last15EventsScoring",2007
295,295,"John Bickerton",1,7,"Last15EventsScoring",2007
295,295,"Jim Gallagher Jr",4,7,"Last15EventsScoring",2007
295,295,"Anton Haig",2,7,"Last15EventsScoring",2007
295,295,"Paul Trittler",1,7,"Last15EventsScoring",2007
299,299,"Bob Burns",2,6.9,"Last15EventsScoring",2007
299,299,"Tony Finau",1,6.9,"Last15EventsScoring",2007
299,299,"David Hearn",1,6.9,"Last15EventsScoring",2007
299,299,"Louis Oosthuizen",1,6.9,"Last15EventsScoring",2007
299,299,"Willie Wood",2,6.9,"Last15EventsScoring",2007
304,304,"Graeme Storm",1,6.8,"Last15EventsScoring",2007
305,305,"Ryan Blaum",1,6.7,"Last15EventsScoring",2007
305,305,"Shingo Katayama",3,6.7,"Last15EventsScoring",2007
305,305,"Richard Sterne",1,6.7,"Last15EventsScoring",2007
308,308,"Matt Every",1,6.5,"Last15EventsScoring",2007
308,308,"Andres Gonzales",1,6.5,"Last15EventsScoring",2007
308,308,"Scott Miller",1,6.5,"Last15EventsScoring",2007
308,308,"YE Yang",3,6.5,"Last15EventsScoring",2007
312,312,"Jose Manuel Lara",1,6.4,"Last15EventsScoring",2007
312,312,"Hennie Otto",1,6.4,"Last15EventsScoring",2007
314,314,"Michael Campbell",2,6.3,"Last15EventsScoring",2007
314,314,"WC Liang",1,6.3,"Last15EventsScoring",2007
316,316,"Gregory Havret",1,6.2,"Last15EventsScoring",2007
317,317,"Anthony Wall",1,6,"Last15EventsScoring",2007
318,318,"Prom Meesawat",1,5.9,"Last15EventsScoring",2007
318,318,"Hideto Tanihara",1,5.9,"Last15EventsScoring",2007
320,320,"Alan Morin",1,5.8,"Last15EventsScoring",2007
321,321,"Raphael Jacquelin",1,5.1,"Last15EventsScoring",2007
