"3PuttAvoidanceRound4_RANKTHISWEEK_2006","3PuttAvoidanceRound4_RANKLASTWEEK_2006","3PuttAvoidanceRound4_PLAYERNAME_2006","3PuttAvoidanceRound4__2006","3PuttAvoidanceRound4_Pct_2006","3PuttAvoidanceRound4_TOTAL3PUTTS_2006","3PuttAvoidanceRound4_TOTALHOLES_2006","stat_name","year"
31,31,"Hidemichi Tanaka",NA,2.08,3,144,"3PuttAvoidanceRound4",2006
34,34,"Troy Matteson",NA,2.16,7,324,"3PuttAvoidanceRound4",2006
34,34,"Billy Mayfair",NA,2.16,7,324,"3PuttAvoidanceRound4",2006
36,36,"Jeff Gove",NA,2.22,6,270,"3PuttAvoidanceRound4",2006
36,36,"Mathias Gronberg",NA,2.22,6,270,"3PuttAvoidanceRound4",2006
36,36,"Dudley Hart",NA,2.22,6,270,"3PuttAvoidanceRound4",2006
39,39,"Richard Johnson",NA,2.29,7,306,"3PuttAvoidanceRound4",2006
40,40,"Zach Johnson",NA,2.34,8,342,"3PuttAvoidanceRound4",2006
40,40,"Kent Jones",NA,2.34,8,342,"3PuttAvoidanceRound4",2006
40,40,"Kevin Sutherland",NA,2.34,8,342,"3PuttAvoidanceRound4",2006
43,43,"Lucas Glover",NA,2.38,9,378,"3PuttAvoidanceRound4",2006
43,43,"Ryuji Imada",NA,2.38,9,378,"3PuttAvoidanceRound4",2006
43,43,"DJ Trahan",NA,2.38,6,252,"3PuttAvoidanceRound4",2006
46,46,"Tim Petrovic",NA,2.43,7,288,"3PuttAvoidanceRound4",2006
46,46,"Patrick Sheehan",NA,2.43,7,288,"3PuttAvoidanceRound4",2006
48,48,"Brian Bateman",NA,2.47,4,162,"3PuttAvoidanceRound4",2006
48,48,"Bill Haas",NA,2.47,8,324,"3PuttAvoidanceRound4",2006
48,48,"Todd Hamilton",NA,2.47,4,162,"3PuttAvoidanceRound4",2006
48,48,"Pat Perez",NA,2.47,4,162,"3PuttAvoidanceRound4",2006
48,48,"Jimmy Walker",NA,2.47,4,162,"3PuttAvoidanceRound4",2006
53,53,"Brett Quigley",NA,2.5,9,360,"3PuttAvoidanceRound4",2006
54,54,"Paul Goydos",NA,2.53,5,198,"3PuttAvoidanceRound4",2006
54,54,"JL Lewis",NA,2.53,5,198,"3PuttAvoidanceRound4",2006
54,54,"Bob May",NA,2.53,5,198,"3PuttAvoidanceRound4",2006
54,54,"Dean Wilson",NA,2.53,10,396,"3PuttAvoidanceRound4",2006
58,58,"Bernhard Langer",NA,2.56,6,234,"3PuttAvoidanceRound4",2006
59,59,"Craig Barlow",NA,2.59,7,270,"3PuttAvoidanceRound4",2006
59,59,"Luke Donald",NA,2.59,7,270,"3PuttAvoidanceRound4",2006
59,59,"Justin Leonard",NA,2.59,7,270,"3PuttAvoidanceRound4",2006
62,62,"Davis Love III",NA,2.61,8,306,"3PuttAvoidanceRound4",2006
63,63,"Jeff Overton",NA,2.63,9,342,"3PuttAvoidanceRound4",2006
63,63,"Scott Verplank",NA,2.63,9,342,"3PuttAvoidanceRound4",2006
65,65,"Daniel Chopra",NA,2.65,10,378,"3PuttAvoidanceRound4",2006
65,65,"Jim Furyk",NA,2.65,10,378,"3PuttAvoidanceRound4",2006
65,65,"Charley Hoffman",NA,2.65,10,378,"3PuttAvoidanceRound4",2006
68,68,"Alex Aragon",NA,2.78,3,108,"3PuttAvoidanceRound4",2006
68,68,"Alex Cejka",NA,2.78,8,288,"3PuttAvoidanceRound4",2006
68,68,"Stewart Cink",NA,2.78,10,360,"3PuttAvoidanceRound4",2006
68,68,"Bubba Dickerson",NA,2.78,9,324,"3PuttAvoidanceRound4",2006
68,68,"Danny Ellis",NA,2.78,5,180,"3PuttAvoidanceRound4",2006
68,68,"Brent Geiberger",NA,2.78,10,360,"3PuttAvoidanceRound4",2006
68,68,"Greg Kraft",NA,2.78,6,216,"3PuttAvoidanceRound4",2006
68,68,"Tom Lehman",NA,2.78,6,216,"3PuttAvoidanceRound4",2006
68,68,"Shigeki Maruyama",NA,2.78,9,324,"3PuttAvoidanceRound4",2006
68,68,"Shaun Micheel",NA,2.78,9,324,"3PuttAvoidanceRound4",2006
68,68,"Ryan Moore",NA,2.78,6,216,"3PuttAvoidanceRound4",2006
68,68,"Vaughn Taylor",NA,2.78,9,324,"3PuttAvoidanceRound4",2006
80,80,"Steve Flesch",NA,2.89,13,450,"3PuttAvoidanceRound4",2006
81,81,"Trevor Immelman",NA,2.92,10,342,"3PuttAvoidanceRound4",2006
82,82,"Robert Allenby",NA,2.94,9,306,"3PuttAvoidanceRound4",2006
82,82,"Henrik Bjornstad",NA,2.94,9,306,"3PuttAvoidanceRound4",2006
82,82,"Ben Curtis",NA,2.94,9,306,"3PuttAvoidanceRound4",2006
82,82,"Brandt Jobe",NA,2.94,9,306,"3PuttAvoidanceRound4",2006
86,86,"Mark Wilson",NA,2.96,8,270,"3PuttAvoidanceRound4",2006
87,87,"Paul Stankowski",NA,2.99,7,234,"3PuttAvoidanceRound4",2006
87,87,"Ron Whittaker",NA,2.99,7,234,"3PuttAvoidanceRound4",2006
89,89,"Woody Austin",NA,3.03,12,396,"3PuttAvoidanceRound4",2006
89,89,"Olin Browne",NA,3.03,12,396,"3PuttAvoidanceRound4",2006
89,89,"Padraig Harrington",NA,3.03,6,198,"3PuttAvoidanceRound4",2006
92,92,"Stuart Appleby",NA,3.09,10,324,"3PuttAvoidanceRound4",2006
92,92,"Steve Elkington",NA,3.09,5,162,"3PuttAvoidanceRound4",2006
92,92,"Arron Oberholser",NA,3.09,10,324,"3PuttAvoidanceRound4",2006
92,92,"Rory Sabbatini",NA,3.09,10,324,"3PuttAvoidanceRound4",2006
92,92,"Camilo Villegas",NA,3.09,10,324,"3PuttAvoidanceRound4",2006
97,97,"Ernie Els",NA,3.13,9,288,"3PuttAvoidanceRound4",2006
97,97,"Brett Wetterich",NA,3.13,9,288,"3PuttAvoidanceRound4",2006
99,99,"Bo Van Pelt",NA,3.14,13,414,"3PuttAvoidanceRound4",2006
100,100,"Robert Damron",NA,3.17,8,252,"3PuttAvoidanceRound4",2006
100,100,"John Engler Jr",NA,3.17,4,126,"3PuttAvoidanceRound4",2006
100,100,"Len Mattiace",NA,3.17,4,126,"3PuttAvoidanceRound4",2006
103,103,"Shane Bertsch",NA,3.22,11,342,"3PuttAvoidanceRound4",2006
103,103,"Tom Pernice Jr",NA,3.22,11,342,"3PuttAvoidanceRound4",2006
105,105,"Ben Crane",NA,3.27,10,306,"3PuttAvoidanceRound4",2006
105,105,"Phil Mickelson",NA,3.27,10,306,"3PuttAvoidanceRound4",2006
107,107,"Jeff Brehaut",NA,3.33,9,270,"3PuttAvoidanceRound4",2006
107,107,"Mark Brooks",NA,3.33,6,180,"3PuttAvoidanceRound4",2006
107,107,"David Howell",NA,3.33,6,180,"3PuttAvoidanceRound4",2006
107,107,"Freddie Jacobson",NA,3.33,6,180,"3PuttAvoidanceRound4",2006
107,107,"Ryan Palmer",NA,3.33,12,360,"3PuttAvoidanceRound4",2006
112,112,"Bart Bryant",NA,3.4,11,324,"3PuttAvoidanceRound4",2006
112,112,"John Rollins",NA,3.4,11,324,"3PuttAvoidanceRound4",2006
112,112,"Jerry Smith",NA,3.4,11,324,"3PuttAvoidanceRound4",2006
115,115,"Kris Cox",NA,3.42,8,234,"3PuttAvoidanceRound4",2006
116,116,"Jeff Sluman",NA,3.44,13,378,"3PuttAvoidanceRound4",2006
117,117,"Carl Pettersson",NA,3.51,12,342,"3PuttAvoidanceRound4",2006
118,118,"John Cook",NA,3.54,7,198,"3PuttAvoidanceRound4",2006
118,118,"Chris Couch",NA,3.54,7,198,"3PuttAvoidanceRound4",2006
120,120,"Tag Ridings",NA,3.59,11,306,"3PuttAvoidanceRound4",2006
121,121,"Justin Rose",NA,3.61,13,360,"3PuttAvoidanceRound4",2006
122,122,"Arjun Atwal",NA,3.7,10,270,"3PuttAvoidanceRound4",2006
122,122,"Michael Connell",NA,3.7,2,54,"3PuttAvoidanceRound4",2006
122,122,"Fred Funk",NA,3.7,16,432,"3PuttAvoidanceRound4",2006
122,122,"Matt Hansen",NA,3.7,6,162,"3PuttAvoidanceRound4",2006
122,122,"Daisuke Maruyama",NA,3.7,10,270,"3PuttAvoidanceRound4",2006
122,122,"Ian Poulter",NA,3.7,8,216,"3PuttAvoidanceRound4",2006
122,122,"Bob Tway",NA,3.7,10,270,"3PuttAvoidanceRound4",2006
129,129,"Joe Durant",NA,3.79,15,396,"3PuttAvoidanceRound4",2006
130,130,"John Senden",NA,3.8,13,342,"3PuttAvoidanceRound4",2006
131,131,"Will Ma Kenzie",NA,3.82,11,288,"3PuttAvoidanceRound4",2006
131,131,"Adam Scott",NA,3.82,11,288,"3PuttAvoidanceRound4",2006
133,133,"Jonathan Byrd",NA,3.85,9,234,"3PuttAvoidanceRound4",2006
133,133,"Jose Maria Olazabal",NA,3.85,9,234,"3PuttAvoidanceRound4",2006
135,135,"Tommy Armour III",NA,3.89,7,180,"3PuttAvoidanceRound4",2006
135,135,"David Branshaw",NA,3.89,14,360,"3PuttAvoidanceRound4",2006
135,135,"Mathew Goggin",NA,3.89,7,180,"3PuttAvoidanceRound4",2006
135,135,"Jason Schultz",NA,3.89,7,180,"3PuttAvoidanceRound4",2006
139,139,"Billy Andrade",NA,3.97,10,252,"3PuttAvoidanceRound4",2006
139,139,"Mark OMeara",NA,3.97,5,126,"3PuttAvoidanceRound4",2006
141,141,"Brian Davis",NA,4.01,13,324,"3PuttAvoidanceRound4",2006
141,141,"Jerry Kelly",NA,4.01,13,324,"3PuttAvoidanceRound4",2006
143,143,"James Driscoll",NA,4.04,8,198,"3PuttAvoidanceRound4",2006
144,144,"Briny Baird",NA,4.07,11,270,"3PuttAvoidanceRound4",2006
144,144,"Chris DiMarco",NA,4.07,11,270,"3PuttAvoidanceRound4",2006
144,144,"Jason Gore",NA,4.07,11,270,"3PuttAvoidanceRound4",2006
147,147,"Charles Warren",NA,4.09,14,342,"3PuttAvoidanceRound4",2006
148,148,"JP Hayes",NA,4.17,6,144,"3PuttAvoidanceRound4",2006
148,148,"Tiger Woods",NA,4.17,9,216,"3PuttAvoidanceRound4",2006
150,150,"Bob Estes",NA,4.25,13,306,"3PuttAvoidanceRound4",2006
150,150,"Peter Lonard",NA,4.25,13,306,"3PuttAvoidanceRound4",2006
152,152,"Ted Purdy",NA,4.32,14,324,"3PuttAvoidanceRound4",2006
153,153,"Nathan Green",NA,4.35,18,414,"3PuttAvoidanceRound4",2006
154,154,"Tim Herron",NA,4.37,11,252,"3PuttAvoidanceRound4",2006
154,154,"Bubba Watson",NA,4.37,11,252,"3PuttAvoidanceRound4",2006
156,156,"Chad Campbell",NA,4.39,15,342,"3PuttAvoidanceRound4",2006
156,156,"Mike Weir",NA,4.39,15,342,"3PuttAvoidanceRound4",2006
158,158,"JB Holmes",NA,4.44,12,270,"3PuttAvoidanceRound4",2006
159,159,"Robert Gamez",NA,4.51,13,288,"3PuttAvoidanceRound4",2006
160,160,"David Duval",NA,4.55,9,198,"3PuttAvoidanceRound4",2006
161,161,"Greg Chalmers",NA,4.63,5,108,"3PuttAvoidanceRound4",2006
161,161,"John Huston",NA,4.63,10,216,"3PuttAvoidanceRound4",2006
163,163,"Charles Howell III",NA,4.68,16,342,"3PuttAvoidanceRound4",2006
163,163,"Nick Watney",NA,4.68,16,342,"3PuttAvoidanceRound4",2006
165,165,"Frank Lickliter II",NA,4.72,17,360,"3PuttAvoidanceRound4",2006
166,166,"KJ Choi",NA,4.76,18,378,"3PuttAvoidanceRound4",2006
166,166,"John Daly",NA,4.76,6,126,"3PuttAvoidanceRound4",2006
168,168,"Rich Beem",NA,4.81,13,270,"3PuttAvoidanceRound4",2006
168,168,"Robert Garrigus",NA,4.81,13,270,"3PuttAvoidanceRound4",2006
168,168,"Kenny Perry",NA,4.81,13,270,"3PuttAvoidanceRound4",2006
168,168,"Chris Riley",NA,4.81,13,270,"3PuttAvoidanceRound4",2006
168,168,"David Toms",NA,4.81,13,270,"3PuttAvoidanceRound4",2006
173,173,"Jason Bohn",NA,4.83,20,414,"3PuttAvoidanceRound4",2006
174,174,"Geoff Ogilvy",NA,4.86,14,288,"3PuttAvoidanceRound4",2006
175,175,"Mike Sposa",NA,4.94,8,162,"3PuttAvoidanceRound4",2006
176,176,"Doug Barron",NA,5,9,180,"3PuttAvoidanceRound4",2006
177,177,"Hunter Mahan",NA,5.03,19,378,"3PuttAvoidanceRound4",2006
178,178,"Steve Jones",NA,5.16,13,252,"3PuttAvoidanceRound4",2006
179,179,"Nicholas Thompson",NA,5.19,14,270,"3PuttAvoidanceRound4",2006
180,180,"Lee Janzen",NA,5.56,12,216,"3PuttAvoidanceRound4",2006
180,180,"Greg Owen",NA,5.56,15,270,"3PuttAvoidanceRound4",2006
180,180,"Joey Sindelar",NA,5.56,16,288,"3PuttAvoidanceRound4",2006
180,180,"Kirk Triplett",NA,5.56,11,198,"3PuttAvoidanceRound4",2006
184,184,"Sean OHair",NA,5.83,21,360,"3PuttAvoidanceRound4",2006
185,185,"Jonathan Kaye",NA,5.88,18,306,"3PuttAvoidanceRound4",2006
186,186,"Chris Smith",NA,6.02,13,216,"3PuttAvoidanceRound4",2006
187,187,"Tim Clark",NA,6.17,20,324,"3PuttAvoidanceRound4",2006
187,187,"Fred Couples",NA,6.17,10,162,"3PuttAvoidanceRound4",2006
187,187,"Thomas Levet",NA,6.17,10,162,"3PuttAvoidanceRound4",2006
190,190,"Mark Calcavecchia",NA,6.35,24,378,"3PuttAvoidanceRound4",2006
190,190,"Jon Mills",NA,6.35,8,126,"3PuttAvoidanceRound4",2006
192,192,"Sergio Garcia",NA,6.48,14,216,"3PuttAvoidanceRound4",2006
193,193,"Carlos Franco",NA,6.75,17,252,"3PuttAvoidanceRound4",2006
194,194,"Wes Short Jr",NA,8.15,22,270,"3PuttAvoidanceRound4",2006
