"Puttingfrom25_RANKTHISWEEK_2007","Puttingfrom25_RANKLASTWEEK_2007","Puttingfrom25_PLAYERNAME_2007","Puttingfrom25_ROUNDS_2007","Puttingfrom25_PctMADE_2007","Puttingfrom25_ATTEMPTS_2007","Puttingfrom25_PUTTSMADE_2007","stat_name","year"
1,1,"Tim Clark",66,10.34,203,21,"Puttingfrom25",2007
2,2,"Zach Johnson",76,9.8,255,25,"Puttingfrom25",2007
3,3,"Sergio Garcia",68,8.93,224,20,"Puttingfrom25",2007
4,4,"Ryan Armour",107,8.92,415,37,"Puttingfrom25",2007
5,5,"Tag Ridings",52,8.2,183,15,"Puttingfrom25",2007
6,6,"Michael Sim",52,8.19,232,19,"Puttingfrom25",2007
7,7,"Joe Ogilvie",102,7.89,342,27,"Puttingfrom25",2007
8,8,"Ernie Els",59,7.82,179,14,"Puttingfrom25",2007
9,9,"Mark Hensby",81,7.81,269,21,"Puttingfrom25",2007
10,10,"Dicky Pride",71,7.64,275,21,"Puttingfrom25",2007
11,11,"Michael Allen",74,7.63,262,20,"Puttingfrom25",2007
12,12,"Ben Curtis",80,7.58,264,20,"Puttingfrom25",2007
13,13,"Jesper Parnevik",88,7.52,359,27,"Puttingfrom25",2007
14,14,"Henrik Stenson",52,7.43,148,11,"Puttingfrom25",2007
15,15,"Rod Pampling",92,7.37,339,25,"Puttingfrom25",2007
16,16,"Camilo Villegas",82,7.36,299,22,"Puttingfrom25",2007
17,17,"Justin Leonard",95,7.3,356,26,"Puttingfrom25",2007
18,18,"Chad Campbell",96,7.23,318,23,"Puttingfrom25",2007
19,19,"Robert Garrigus",95,7.22,388,28,"Puttingfrom25",2007
19,19,"Frank Lickliter II",95,7.22,360,26,"Puttingfrom25",2007
21,21,"Robert Gamez",88,7.14,308,22,"Puttingfrom25",2007
22,22,"Mark Calcavecchia",93,7.09,268,19,"Puttingfrom25",2007
23,23,"Kevin Sutherland",85,7,343,24,"Puttingfrom25",2007
24,24,"Brian Gay",107,6.98,387,27,"Puttingfrom25",2007
25,25,"Jeff Quinney",95,6.95,403,28,"Puttingfrom25",2007
26,26,"Charlie Wi",90,6.91,391,27,"Puttingfrom25",2007
27,27,"John Mallinger",96,6.9,348,24,"Puttingfrom25",2007
28,28,"Nathan Green",103,6.88,349,24,"Puttingfrom25",2007
28,28,"Jerry Kelly",101,6.88,320,22,"Puttingfrom25",2007
30,30,"Jonathan Byrd",73,6.85,248,17,"Puttingfrom25",2007
31,31,"Shigeki Maruyama",84,6.83,322,22,"Puttingfrom25",2007
32,32,"Tommy Armour III",81,6.81,323,22,"Puttingfrom25",2007
32,32,"Tiger Woods",63,6.81,191,13,"Puttingfrom25",2007
34,34,"Jose Maria Olazabal",52,6.76,148,10,"Puttingfrom25",2007
35,35,"DJ Brigman",67,6.75,252,17,"Puttingfrom25",2007
35,35,"Tim Petrovic",106,6.75,400,27,"Puttingfrom25",2007
37,37,"Tom Pernice Jr",104,6.69,344,23,"Puttingfrom25",2007
38,38,"Stewart Cink",91,6.67,315,21,"Puttingfrom25",2007
38,38,"Luke Donald",69,6.67,225,15,"Puttingfrom25",2007
40,40,"Daniel Chopra",106,6.65,376,25,"Puttingfrom25",2007
40,40,"Charles Howell III",89,6.65,316,21,"Puttingfrom25",2007
40,40,"Heath Slocum",101,6.65,376,25,"Puttingfrom25",2007
43,43,"Charles Warren",101,6.62,423,28,"Puttingfrom25",2007
44,44,"Brian Davis",101,6.58,380,25,"Puttingfrom25",2007
45,45,"Chris Stroud",66,6.53,245,16,"Puttingfrom25",2007
46,46,"Ryan Moore",92,6.52,322,21,"Puttingfrom25",2007
47,47,"Sean OHair",98,6.5,369,24,"Puttingfrom25",2007
48,48,"Lee Janzen",66,6.49,231,15,"Puttingfrom25",2007
49,49,"Briny Baird",115,6.45,512,33,"Puttingfrom25",2007
50,50,"Brendon de Jonge",76,6.42,265,17,"Puttingfrom25",2007
51,51,"Craig Lile",77,6.39,313,20,"Puttingfrom25",2007
52,52,"Bubba Dickerson",51,6.37,157,10,"Puttingfrom25",2007
53,53,"Paul Stankowski",52,6.35,189,12,"Puttingfrom25",2007
54,54,"Kevin Na",84,6.33,316,20,"Puttingfrom25",2007
55,55,"Bubba Watson",80,6.32,269,17,"Puttingfrom25",2007
56,56,"Greg Owen",81,6.31,301,19,"Puttingfrom25",2007
57,57,"Rory Sabbatini",81,6.3,238,15,"Puttingfrom25",2007
58,58,"KJ Choi",87,6.29,318,20,"Puttingfrom25",2007
58,58,"Padraig Harrington",64,6.29,159,10,"Puttingfrom25",2007
60,60,"Cameron Beckman",96,6.27,383,24,"Puttingfrom25",2007
60,60,"George McNeill",95,6.27,335,21,"Puttingfrom25",2007
62,62,"Paul Goydos",60,6.25,192,12,"Puttingfrom25",2007
62,62,"Scott Gutschewski",67,6.25,256,16,"Puttingfrom25",2007
64,64,"Will Ma Kenzie",100,6.24,417,26,"Puttingfrom25",2007
65,65,"Robert Allenby",90,6.23,353,22,"Puttingfrom25",2007
65,65,"Bart Bryant",87,6.23,337,21,"Puttingfrom25",2007
67,67,"Ryuji Imada",104,6.22,370,23,"Puttingfrom25",2007
67,67,"Scott Verplank",82,6.22,209,13,"Puttingfrom25",2007
69,69,"Glen Day",85,6.19,339,21,"Puttingfrom25",2007
70,70,"Pat Perez",84,6.18,259,16,"Puttingfrom25",2007
71,71,"JP Hayes",89,6.16,341,21,"Puttingfrom25",2007
72,72,"Ken Duke",112,6.08,378,23,"Puttingfrom25",2007
73,73,"Joe Durant",88,6.06,330,20,"Puttingfrom25",2007
74,74,"Rich Barcelo",80,6.04,298,18,"Puttingfrom25",2007
74,74,"Chris Couch",76,6.04,331,20,"Puttingfrom25",2007
74,74,"Jeff Gove",103,6.04,447,27,"Puttingfrom25",2007
77,77,"Gavin Coles",87,6.02,349,21,"Puttingfrom25",2007
78,78,"Michael Putnam",96,6.01,383,23,"Puttingfrom25",2007
79,79,"Vaughn Taylor",91,5.94,286,17,"Puttingfrom25",2007
80,80,"Geoff Ogilvy",84,5.93,270,16,"Puttingfrom25",2007
81,81,"Corey Pavin",81,5.92,304,18,"Puttingfrom25",2007
82,82,"Aaron Baddeley",83,5.88,255,15,"Puttingfrom25",2007
82,82,"Jeff Brehaut",59,5.88,221,13,"Puttingfrom25",2007
84,84,"Arron Oberholser",69,5.86,222,13,"Puttingfrom25",2007
85,85,"Bob Estes",88,5.85,342,20,"Puttingfrom25",2007
85,85,"Parker McLachlin",83,5.85,325,19,"Puttingfrom25",2007
87,87,"Kent Jones",97,5.81,396,23,"Puttingfrom25",2007
88,88,"Joey Sindelar",75,5.79,311,18,"Puttingfrom25",2007
88,88,"Kevin Stadler",95,5.79,363,21,"Puttingfrom25",2007
90,90,"Harrison Frazar",88,5.78,294,17,"Puttingfrom25",2007
91,91,"David Toms",80,5.74,244,14,"Puttingfrom25",2007
92,92,"Ryan Palmer",91,5.71,333,19,"Puttingfrom25",2007
93,93,"Jeff Maggert",79,5.67,335,19,"Puttingfrom25",2007
94,94,"Mark Wilson",87,5.65,354,20,"Puttingfrom25",2007
95,95,"Steve Stricker",81,5.64,266,15,"Puttingfrom25",2007
96,96,"Billy Andrade",88,5.63,355,20,"Puttingfrom25",2007
96,96,"Andrew Buckle",77,5.63,302,17,"Puttingfrom25",2007
98,98,"John Daly",59,5.61,214,12,"Puttingfrom25",2007
99,99,"Tripp Isenhour",86,5.59,304,17,"Puttingfrom25",2007
100,100,"Michael Boyd",61,5.58,233,13,"Puttingfrom25",2007
101,101,"Dean Wilson",92,5.57,323,18,"Puttingfrom25",2007
102,102,"Fred Funk",65,5.53,217,12,"Puttingfrom25",2007
103,103,"Craig Bowden",78,5.49,273,15,"Puttingfrom25",2007
103,103,"Mathias Gronberg",95,5.49,401,22,"Puttingfrom25",2007
105,105,"Brett Wetterich",88,5.47,311,17,"Puttingfrom25",2007
106,106,"Shaun Micheel",91,5.45,330,18,"Puttingfrom25",2007
107,107,"Tom Byrum",50,5.42,203,11,"Puttingfrom25",2007
108,108,"Woody Austin",95,5.41,333,18,"Puttingfrom25",2007
109,109,"Craig Kanada",109,5.4,389,21,"Puttingfrom25",2007
110,110,"Bob Heintz",85,5.38,279,15,"Puttingfrom25",2007
110,110,"Brandt Snedeker",105,5.38,353,19,"Puttingfrom25",2007
112,112,"Matt Hendrix",63,5.33,225,12,"Puttingfrom25",2007
113,113,"Mathew Goggin",97,5.3,453,24,"Puttingfrom25",2007
113,113,"Anders Hansen",55,5.3,151,8,"Puttingfrom25",2007
115,115,"Jeff Overton",60,5.29,227,12,"Puttingfrom25",2007
115,115,"Bo Van Pelt",104,5.29,397,21,"Puttingfrom25",2007
117,117,"Stuart Appleby",74,5.26,247,13,"Puttingfrom25",2007
117,117,"Johnson Wagner",97,5.26,399,21,"Puttingfrom25",2007
119,119,"Jason Bohn",57,5.24,229,12,"Puttingfrom25",2007
120,120,"Peter Lonard",85,5.23,325,17,"Puttingfrom25",2007
121,121,"Davis Love III",66,5.22,249,13,"Puttingfrom25",2007
122,122,"Rocco Mediate",72,5.18,251,13,"Puttingfrom25",2007
123,123,"Jason Dufner",100,5.15,388,20,"Puttingfrom25",2007
124,124,"Tom Lehman",62,5.13,234,12,"Puttingfrom25",2007
124,124,"Chris Riley",59,5.13,195,10,"Puttingfrom25",2007
126,126,"Hunter Mahan",91,5.06,336,17,"Puttingfrom25",2007
127,127,"Freddie Jacobson",70,5.05,277,14,"Puttingfrom25",2007
128,128,"Lucas Glover",98,5.04,357,18,"Puttingfrom25",2007
129,129,"Eric Axley",107,4.94,385,19,"Puttingfrom25",2007
129,129,"Troy Matteson",87,4.94,324,16,"Puttingfrom25",2007
131,131,"Anthony Kim",93,4.91,346,17,"Puttingfrom25",2007
132,132,"Paul Gow",70,4.88,246,12,"Puttingfrom25",2007
133,133,"Jason Gore",86,4.87,349,17,"Puttingfrom25",2007
134,134,"Marco Dawson",73,4.8,250,12,"Puttingfrom25",2007
134,134,"Stephen Leaney",82,4.8,375,18,"Puttingfrom25",2007
136,136,"Steve Allan",63,4.65,258,12,"Puttingfrom25",2007
137,137,"Kenny Perry",83,4.64,345,16,"Puttingfrom25",2007
138,138,"Steve Lowery",74,4.62,303,14,"Puttingfrom25",2007
138,138,"Carl Pettersson",111,4.62,368,17,"Puttingfrom25",2007
140,140,"Jarrod Lyle",77,4.61,304,14,"Puttingfrom25",2007
141,141,"Jim Rutledge",59,4.6,261,12,"Puttingfrom25",2007
142,142,"Steve Elkington",87,4.58,306,14,"Puttingfrom25",2007
142,142,"Trevor Immelman",74,4.58,262,12,"Puttingfrom25",2007
144,144,"Steve Flesch",100,4.56,351,16,"Puttingfrom25",2007
144,144,"Steve Wheatcroft",73,4.56,263,12,"Puttingfrom25",2007
146,146,"David Branshaw",83,4.55,330,15,"Puttingfrom25",2007
147,147,"John Senden",97,4.52,420,19,"Puttingfrom25",2007
148,148,"JB Holmes",71,4.48,290,13,"Puttingfrom25",2007
148,148,"Tom Johnson",74,4.48,290,13,"Puttingfrom25",2007
150,150,"Jeff Sluman",60,4.47,179,8,"Puttingfrom25",2007
151,151,"Jay Williamson",50,4.46,202,9,"Puttingfrom25",2007
152,152,"Chris DiMarco",79,4.44,248,11,"Puttingfrom25",2007
152,152,"Jim Furyk",84,4.44,293,13,"Puttingfrom25",2007
152,152,"Chris Tidland",59,4.44,270,12,"Puttingfrom25",2007
155,155,"Rich Beem",89,4.41,295,13,"Puttingfrom25",2007
156,156,"Bryce Molder",56,4.35,207,9,"Puttingfrom25",2007
156,156,"Justin Rose",63,4.35,161,7,"Puttingfrom25",2007
158,158,"Ted Purdy",102,4.34,392,17,"Puttingfrom25",2007
159,159,"John Merrick",92,4.32,417,18,"Puttingfrom25",2007
159,159,"Brett Quigley",79,4.32,278,12,"Puttingfrom25",2007
161,161,"Cliff Kresge",107,4.29,443,19,"Puttingfrom25",2007
162,162,"Steve Marino",106,4.27,398,17,"Puttingfrom25",2007
163,163,"Vijay Singh",102,4.26,305,13,"Puttingfrom25",2007
164,164,"Alex Cejka",80,4.24,283,12,"Puttingfrom25",2007
165,165,"Daisuke Maruyama",86,4.22,332,14,"Puttingfrom25",2007
166,166,"Brian Bateman",55,4.19,191,8,"Puttingfrom25",2007
167,167,"Doug LaBelle II",104,4.18,431,18,"Puttingfrom25",2007
168,168,"Duffy Waldorf",69,4.04,272,11,"Puttingfrom25",2007
169,169,"Charley Hoffman",97,3.97,353,14,"Puttingfrom25",2007
170,170,"Mark Brooks",53,3.93,178,7,"Puttingfrom25",2007
170,170,"John Rollins",102,3.93,356,14,"Puttingfrom25",2007
172,172,"Kirk Triplett",77,3.89,283,11,"Puttingfrom25",2007
173,173,"Bill Haas",93,3.87,362,14,"Puttingfrom25",2007
174,174,"Tim Herron",98,3.84,391,15,"Puttingfrom25",2007
175,175,"Adam Scott",69,3.81,236,9,"Puttingfrom25",2007
