"Approach75100yardsRTPScore_RANKTHISWEEK_2015","Approach75100yardsRTPScore_RANKLASTWEEK_2015","Approach75100yardsRTPScore_PLAYERNAME_2015","Approach75100yardsRTPScore_ROUNDS_2015","Approach75100yardsRTPScore_AVGRTP_2015","stat_name","year"
69,69,"Ryo Ishikawa",90,-0.176,"Approach75100yardsRTPScore",2015
70,70,"Ryan Moore",81,-0.175,"Approach75100yardsRTPScore",2015
71,71,"Sergio Garcia",59,-0.172,"Approach75100yardsRTPScore",2015
72,72,"Ernie Els",57,-0.171,"Approach75100yardsRTPScore",2015
72,72,"Nick Taylor",91,-0.171,"Approach75100yardsRTPScore",2015
74,74,"Zac Blair",108,-0.167,"Approach75100yardsRTPScore",2015
74,74,"Heath Slocum",57,-0.167,"Approach75100yardsRTPScore",2015
76,76,"Luke Donald",71,-0.157,"Approach75100yardsRTPScore",2015
77,77,"Kevin Chappell",86,-0.156,"Approach75100yardsRTPScore",2015
78,78,"Charley Hoffman",97,-0.154,"Approach75100yardsRTPScore",2015
79,79,"Bill Haas",89,-0.152,"Approach75100yardsRTPScore",2015
80,80,"Morgan Hoffmann",85,-0.15,"Approach75100yardsRTPScore",2015
80,80,"Hideki Matsuyama",95,-0.15,"Approach75100yardsRTPScore",2015
82,82,"Alex Cejka",94,-0.147,"Approach75100yardsRTPScore",2015
82,82,"Marc Leishman",74,-0.147,"Approach75100yardsRTPScore",2015
84,84,"Padraig Harrington",60,-0.143,"Approach75100yardsRTPScore",2015
84,84,"Andres Romero",69,-0.143,"Approach75100yardsRTPScore",2015
84,84,"Camilo Villegas",83,-0.143,"Approach75100yardsRTPScore",2015
87,87,"Greg Chalmers",58,-0.139,"Approach75100yardsRTPScore",2015
88,88,"Ken Duke",93,-0.138,"Approach75100yardsRTPScore",2015
89,89,"Scott Langley",94,-0.136,"Approach75100yardsRTPScore",2015
89,89,"Byron Smith",59,-0.136,"Approach75100yardsRTPScore",2015
91,91,"Mark Wilson",89,-0.133,"Approach75100yardsRTPScore",2015
92,92,"Nick Watney",91,-0.131,"Approach75100yardsRTPScore",2015
93,93,"Kevin Na",98,-0.13,"Approach75100yardsRTPScore",2015
94,94,"Brian Harman",90,-0.129,"Approach75100yardsRTPScore",2015
94,94,"Greg Owen",58,-0.129,"Approach75100yardsRTPScore",2015
94,94,"Hudson Swafford",97,-0.129,"Approach75100yardsRTPScore",2015
97,97,"Steven Alker",62,-0.128,"Approach75100yardsRTPScore",2015
97,97,"John Senden",80,-0.128,"Approach75100yardsRTPScore",2015
99,99,"Michael Thompson",83,-0.127,"Approach75100yardsRTPScore",2015
100,100,"Jordan Spieth",91,-0.125,"Approach75100yardsRTPScore",2015
101,101,"Troy Merritt",91,-0.122,"Approach75100yardsRTPScore",2015
102,102,"Steven Bowditch",103,-0.121,"Approach75100yardsRTPScore",2015
102,102,"Scott Pinckney",88,-0.121,"Approach75100yardsRTPScore",2015
104,104,"Jason Kokrak",88,-0.12,"Approach75100yardsRTPScore",2015
105,105,"Carlos Ortiz",100,-0.119,"Approach75100yardsRTPScore",2015
106,106,"Billy Hurley III",83,-0.118,"Approach75100yardsRTPScore",2015
106,106,"Bryce Molder",91,-0.118,"Approach75100yardsRTPScore",2015
108,108,"Brian Davis",86,-0.117,"Approach75100yardsRTPScore",2015
109,109,"Oscar Fraustro",58,-0.116,"Approach75100yardsRTPScore",2015
109,109,"Luke Guthrie",84,-0.116,"Approach75100yardsRTPScore",2015
111,111,"Chad Collins",79,-0.115,"Approach75100yardsRTPScore",2015
112,112,"Billy Horschel",99,-0.114,"Approach75100yardsRTPScore",2015
113,113,"Bubba Watson",71,-0.111,"Approach75100yardsRTPScore",2015
114,114,"Ben Crane",62,-0.109,"Approach75100yardsRTPScore",2015
114,114,"DA Points",72,-0.109,"Approach75100yardsRTPScore",2015
116,116,"Brendan Steele",88,-0.106,"Approach75100yardsRTPScore",2015
116,116,"David Toms",62,-0.106,"Approach75100yardsRTPScore",2015
118,118,"Gonzalo Fdez Castano",81,-0.105,"Approach75100yardsRTPScore",2015
119,119,"Graham DeLaet",65,-0.104,"Approach75100yardsRTPScore",2015
119,119,"Jim Herman",88,-0.104,"Approach75100yardsRTPScore",2015
119,119,"Cameron Percy",72,-0.104,"Approach75100yardsRTPScore",2015
122,122,"Robert Garrigus",70,-0.103,"Approach75100yardsRTPScore",2015
122,122,"Adam Hadwin",95,-0.103,"Approach75100yardsRTPScore",2015
124,124,"Tim Wilkinson",73,-0.102,"Approach75100yardsRTPScore",2015
125,125,"Martin Flores",95,-0.1,"Approach75100yardsRTPScore",2015
126,126,"Brooks Koepka",84,-0.094,"Approach75100yardsRTPScore",2015
127,127,"Chad Campbell",97,-0.088,"Approach75100yardsRTPScore",2015
128,128,"Tom Hoge",83,-0.087,"Approach75100yardsRTPScore",2015
129,129,"Whee Kim",71,-0.086,"Approach75100yardsRTPScore",2015
130,130,"Russell Knox",96,-0.083,"Approach75100yardsRTPScore",2015
130,130,"Jonathan Randolph",72,-0.083,"Approach75100yardsRTPScore",2015
132,132,"Sangmoon Bae",98,-0.082,"Approach75100yardsRTPScore",2015
132,132,"Brian Stuard",97,-0.082,"Approach75100yardsRTPScore",2015
134,134,"Martin Laird",77,-0.081,"Approach75100yardsRTPScore",2015
135,135,"Derek Ernst",75,-0.074,"Approach75100yardsRTPScore",2015
135,135,"Webb Simpson",81,-0.074,"Approach75100yardsRTPScore",2015
137,137,"Kevin Streelman",95,-0.073,"Approach75100yardsRTPScore",2015
138,138,"Ben Martin",93,-0.071,"Approach75100yardsRTPScore",2015
139,139,"Ian Poulter",68,-0.063,"Approach75100yardsRTPScore",2015
140,140,"John Huh",102,-0.06,"Approach75100yardsRTPScore",2015
141,141,"Jonas Blixt",78,-0.059,"Approach75100yardsRTPScore",2015
142,142,"Ricky Barnes",82,-0.051,"Approach75100yardsRTPScore",2015
143,143,"Lee Westwood",56,-0.045,"Approach75100yardsRTPScore",2015
144,144,"Keegan Bradley",87,-0.043,"Approach75100yardsRTPScore",2015
145,145,"Harris English",105,-0.038,"Approach75100yardsRTPScore",2015
146,146,"Erik Compton",86,-0.037,"Approach75100yardsRTPScore",2015
147,147,"Charlie Beljan",76,-0.036,"Approach75100yardsRTPScore",2015
147,147,"Will Wilcox",58,-0.036,"Approach75100yardsRTPScore",2015
149,149,"JJ Henry",94,-0.034,"Approach75100yardsRTPScore",2015
150,150,"Chris Kirk",76,-0.028,"Approach75100yardsRTPScore",2015
151,151,"Aaron Baddeley",76,-0.027,"Approach75100yardsRTPScore",2015
152,152,"John Peterson",84,-0.026,"Approach75100yardsRTPScore",2015
153,153,"Retief Goosen",81,-0.024,"Approach75100yardsRTPScore",2015
154,154,"Chez Reavie",56,-0.019,"Approach75100yardsRTPScore",2015
155,155,"Spencer Levin",99,-0.016,"Approach75100yardsRTPScore",2015
155,155,"Bo Van Pelt",81,-0.016,"Approach75100yardsRTPScore",2015
157,157,"Charles Howell III",105,-0.011,"Approach75100yardsRTPScore",2015
157,157,"Carl Pettersson",106,-0.011,"Approach75100yardsRTPScore",2015
159,159,"Eric Axley",57,0,"Approach75100yardsRTPScore",2015
159,159,"Daniel Berger",97,0,"Approach75100yardsRTPScore",2015
159,159,"Angel Cabrera",53,0,"Approach75100yardsRTPScore",2015
159,159,"Tony Finau",106,0,"Approach75100yardsRTPScore",2015
159,159,"Jim Furyk",71,0,"Approach75100yardsRTPScore",2015
159,159,"Jhonattan Vegas",90,0,"Approach75100yardsRTPScore",2015
159,159,"Johnson Wagner",68,0,"Approach75100yardsRTPScore",2015
166,166,"Jason Gore",76,0.017,"Approach75100yardsRTPScore",2015
167,167,"Justin Leonard",61,0.018,"Approach75100yardsRTPScore",2015
168,168,"Brice Garnett",81,0.022,"Approach75100yardsRTPScore",2015
169,169,"Jim Renner",68,0.032,"Approach75100yardsRTPScore",2015
170,170,"Matt Every",73,0.043,"Approach75100yardsRTPScore",2015
171,171,"Andrew Svoboda",80,0.044,"Approach75100yardsRTPScore",2015
172,172,"Robert Allenby",63,0.045,"Approach75100yardsRTPScore",2015
173,173,"Scott Stallings",60,0.047,"Approach75100yardsRTPScore",2015
174,174,"Charl Schwartzel",67,0.049,"Approach75100yardsRTPScore",2015
175,175,"SJ Park",79,0.054,"Approach75100yardsRTPScore",2015
176,176,"Davis Love III",51,0.056,"Approach75100yardsRTPScore",2015
177,177,"Jason Dufner",76,0.059,"Approach75100yardsRTPScore",2015
177,177,"Geoff Ogilvy",50,0.059,"Approach75100yardsRTPScore",2015
177,177,"Ryan Palmer",80,0.059,"Approach75100yardsRTPScore",2015
180,180,"Tyrone Van Aswegen",58,0.061,"Approach75100yardsRTPScore",2015
181,181,"Bill Lunde",50,0.071,"Approach75100yardsRTPScore",2015
182,182,"Jeff Overton",94,0.104,"Approach75100yardsRTPScore",2015
183,183,"Gary Woodland",81,0.119,"Approach75100yardsRTPScore",2015
184,184,"John Merrick",78,0.189,"Approach75100yardsRTPScore",2015
