"Approachesfrom250275yards_RANKTHISWEEK_2015","Approachesfrom250275yards_RANKLASTWEEK_2015","Approachesfrom250275yards_PLAYERNAME_2015","Approachesfrom250275yards_ROUNDS_2015","Approachesfrom250275yards_AVG_2015","Approachesfrom250275yards_TOTALDISTANCEFEET_2015","Approachesfrom250275yards_OFATTEMPTS_2015","Approachesfrom250275yards_RELATIVETOPAR_2015","stat_name","year"
23,23,"Jason Bohn",95,NA,1793.833,31,-19,"Approachesfrom250275yards",2015
24,24,"Patrick Rodgers",57,NA,1163.5,20,-11,"Approachesfrom250275yards",2015
24,24,"Daniel Summerhays",101,NA,1685.667,29,-14,"Approachesfrom250275yards",2015
26,26,"Rickie Fowler",76,NA,2271.5,39,-21,"Approachesfrom250275yards",2015
27,27,"Aaron Baddeley",76,NA,1457.583,25,-11,"Approachesfrom250275yards",2015
28,28,"Blayne Barber",76,NA,1109.583,19,-13,"Approachesfrom250275yards",2015
29,29,"Kevin Chappell",86,NA,2518.583,43,-21,"Approachesfrom250275yards",2015
30,30,"Retief Goosen",81,NA,1937.833,33,-14,"Approachesfrom250275yards",2015
31,31,"Jim Furyk",71,NA,766.083,13,-11,"Approachesfrom250275yards",2015
31,31,"Nick Watney",91,NA,1590.583,27,-17,"Approachesfrom250275yards",2015
33,33,"Heath Slocum",57,NA,531.083,9,-7,"Approachesfrom250275yards",2015
34,34,"Gary Woodland",81,NA,1597.667,27,-15,"Approachesfrom250275yards",2015
35,35,"Scott Pinckney",88,NA,1977.5,33,-23,"Approachesfrom250275yards",2015
36,36,"Jonas Blixt",78,NA,1021.917,17,-9,"Approachesfrom250275yards",2015
37,37,"Lucas Glover",79,NA,2054.917,34,-17,"Approachesfrom250275yards",2015
37,37,"Chez Reavie",56,NA,1209.083,20,-11,"Approachesfrom250275yards",2015
39,39,"Brendon de Jonge",106,NA,2253.667,37,-18,"Approachesfrom250275yards",2015
40,40,"DA Points",72,NA,975.917,16,-11,"Approachesfrom250275yards",2015
41,41,"Andrew Putnam",68,NA,1221.917,20,-9,"Approachesfrom250275yards",2015
42,42,"Jim Herman",88,NA,1593.333,26,-10,"Approachesfrom250275yards",2015
42,42,"Morgan Hoffmann",85,NA,1899.417,31,-23,"Approachesfrom250275yards",2015
44,44,"Andres Romero",69,NA,1044.083,17,-7,"Approachesfrom250275yards",2015
45,45,"Webb Simpson",81,NA,1537.25,25,-7,"Approachesfrom250275yards",2015
46,46,"Andrew Svoboda",80,NA,1109.667,18,-10,"Approachesfrom250275yards",2015
46,46,"Will Wilcox",58,NA,1356.5,22,-12,"Approachesfrom250275yards",2015
48,48,"Boo Weekley",79,NA,1357.833,22,-14,"Approachesfrom250275yards",2015
49,49,"Brian Harman",90,NA,2357.667,38,-24,"Approachesfrom250275yards",2015
50,50,"Jason Dufner",76,NA,1368,22,-14,"Approachesfrom250275yards",2015
50,50,"Patrick Reed",103,NA,1988.917,32,-17,"Approachesfrom250275yards",2015
52,52,"Scott Brown",97,NA,1556.167,25,-13,"Approachesfrom250275yards",2015
53,53,"Ernie Els",57,NA,1187,19,-7,"Approachesfrom250275yards",2015
54,54,"Justin Thomas",106,NA,2703.25,43,-26,"Approachesfrom250275yards",2015
55,55,"Justin Rose",69,NA,1951.417,31,-18,"Approachesfrom250275yards",2015
56,56,"Max Homa",78,NA,1135.25,18,-5,"Approachesfrom250275yards",2015
56,56,"Michael Putnam",87,NA,1640.25,26,-12,"Approachesfrom250275yards",2015
58,58,"Charles Howell III",105,NA,2466.583,39,-24,"Approachesfrom250275yards",2015
58,58,"Bo Van Pelt",81,NA,1708.417,27,-13,"Approachesfrom250275yards",2015
60,60,"John Senden",80,NA,1963,31,-18,"Approachesfrom250275yards",2015
60,60,"Bubba Watson",71,NA,1203.833,19,-7,"Approachesfrom250275yards",2015
62,62,"Sangmoon Bae",98,NA,2030.917,32,-16,"Approachesfrom250275yards",2015
62,62,"Troy Merritt",91,NA,1904.25,30,-11,"Approachesfrom250275yards",2015
62,62,"Rory Sabbatini",81,NA,1334.25,21,-11,"Approachesfrom250275yards",2015
65,65,"Jim Renner",68,NA,1271.333,20,-13,"Approachesfrom250275yards",2015
66,66,"Jeff Overton",94,NA,1721.75,27,-14,"Approachesfrom250275yards",2015
67,67,"Greg Owen",58,NA,1149.833,18,-6,"Approachesfrom250275yards",2015
68,68,"Zac Blair",108,NA,1088.083,17,-9,"Approachesfrom250275yards",2015
69,69,"Erik Compton",86,NA,1799.667,28,-14,"Approachesfrom250275yards",2015
70,70,"Kevin Kisner",104,NA,2583,40,-21,"Approachesfrom250275yards",2015
70,70,"Byron Smith",59,NA,323.083,5,-1,"Approachesfrom250275yards",2015
72,72,"Billy Horschel",99,NA,1874.917,29,-19,"Approachesfrom250275yards",2015
73,73,"Russell Henley",87,NA,1941.917,30,-16,"Approachesfrom250275yards",2015
74,74,"Carl Pettersson",106,NA,2736.833,42,-17,"Approachesfrom250275yards",2015
75,75,"Chad Campbell",97,NA,2217.417,34,-23,"Approachesfrom250275yards",2015
76,76,"JB Holmes",89,NA,1699,26,-21,"Approachesfrom250275yards",2015
77,77,"Harris English",105,NA,2774.333,42,-24,"Approachesfrom250275yards",2015
78,78,"Mark Wilson",89,NA,1667.25,25,-19,"Approachesfrom250275yards",2015
79,79,"Matt Every",73,NA,1335.75,20,-13,"Approachesfrom250275yards",2015
80,80,"Scott Langley",94,NA,1539.833,23,-12,"Approachesfrom250275yards",2015
81,81,"Alex Cejka",94,NA,2078.167,31,-17,"Approachesfrom250275yards",2015
81,81,"Ben Martin",93,NA,2210.917,33,-16,"Approachesfrom250275yards",2015
83,83,"Charley Hoffman",97,NA,2481.25,37,-24,"Approachesfrom250275yards",2015
84,84,"Eric Axley",57,NA,807.333,12,-7,"Approachesfrom250275yards",2015
85,85,"Chesson Hadley",101,NA,2764.25,41,-22,"Approachesfrom250275yards",2015
86,86,"Chris Stroud",84,NA,2026.333,30,-16,"Approachesfrom250275yards",2015
87,87,"Tim Wilkinson",73,NA,1152,17,-11,"Approachesfrom250275yards",2015
88,88,"Colt Knost",90,NA,1296.417,19,-11,"Approachesfrom250275yards",2015
88,88,"Bryce Molder",91,NA,1227.917,18,-13,"Approachesfrom250275yards",2015
90,90,"Steven Bowditch",103,NA,2527.917,37,-19,"Approachesfrom250275yards",2015
90,90,"Matt Jones",89,NA,2253.75,33,-24,"Approachesfrom250275yards",2015
90,90,"Brendon Todd",96,NA,2049.167,30,-13,"Approachesfrom250275yards",2015
93,93,"Paul Casey",87,NA,2053.083,30,-14,"Approachesfrom250275yards",2015
94,94,"Scott Stallings",60,NA,1781.75,26,-17,"Approachesfrom250275yards",2015
95,95,"John Merrick",78,NA,1234.667,18,-7,"Approachesfrom250275yards",2015
95,95,"Jimmy Walker",89,NA,1577.417,23,-15,"Approachesfrom250275yards",2015
97,97,"Shawn Stefani",94,NA,2610.667,38,-24,"Approachesfrom250275yards",2015
98,98,"Andres Gonzales",90,NA,2201.25,32,-12,"Approachesfrom250275yards",2015
99,99,"Ken Duke",93,NA,1514.417,22,-12,"Approachesfrom250275yards",2015
100,100,"Vijay Singh",78,NA,1929.083,28,-18,"Approachesfrom250275yards",2015
101,101,"Angel Cabrera",53,NA,1999.833,29,-12,"Approachesfrom250275yards",2015
101,101,"Zach Johnson",90,NA,1863.917,27,-19,"Approachesfrom250275yards",2015
103,103,"Kevin Streelman",95,NA,2835.917,41,-17,"Approachesfrom250275yards",2015
104,104,"Louis Oosthuizen",68,NA,900.167,13,-7,"Approachesfrom250275yards",2015
104,104,"Scott Piercy",90,NA,2147.583,31,-15,"Approachesfrom250275yards",2015
106,106,"James Hahn",94,NA,1458.167,21,-10,"Approachesfrom250275yards",2015
107,107,"Tom Hoge",83,NA,1390.5,20,-11,"Approachesfrom250275yards",2015
108,108,"David Hearn",97,NA,1948.25,28,-17,"Approachesfrom250275yards",2015
109,109,"Ricky Barnes",82,NA,1674.167,24,-11,"Approachesfrom250275yards",2015
110,110,"Danny Lee",120,NA,3143.917,45,-18,"Approachesfrom250275yards",2015
111,111,"Derek Fathauer",81,NA,1818.667,26,-16,"Approachesfrom250275yards",2015
111,111,"Tony Finau",106,NA,2517.083,36,-18,"Approachesfrom250275yards",2015
111,111,"Brendan Steele",88,NA,3567.75,51,-17,"Approachesfrom250275yards",2015
114,114,"Adam Hadwin",95,NA,1890.583,27,-17,"Approachesfrom250275yards",2015
114,114,"Mark Hubbard",79,NA,1680.833,24,-17,"Approachesfrom250275yards",2015
116,116,"Kevin Na",98,NA,1542.25,22,-15,"Approachesfrom250275yards",2015
117,117,"Jason Day",75,NA,2254,32,-19,"Approachesfrom250275yards",2015
117,117,"Cameron Tringale",96,NA,2324,33,-21,"Approachesfrom250275yards",2015
119,119,"Ryan Moore",81,NA,1974.333,28,-15,"Approachesfrom250275yards",2015
120,120,"Ryo Ishikawa",90,NA,1906.667,27,-15,"Approachesfrom250275yards",2015
121,121,"Marc Leishman",74,NA,1695.333,24,-14,"Approachesfrom250275yards",2015
122,122,"Jason Gore",76,NA,1702,24,-11,"Approachesfrom250275yards",2015
122,122,"SJ Park",79,NA,1275.75,18,-10,"Approachesfrom250275yards",2015
122,122,"Alex Prugh",84,NA,1488.75,21,-13,"Approachesfrom250275yards",2015
125,125,"Martin Flores",95,NA,2345.5,33,-11,"Approachesfrom250275yards",2015
126,126,"Sergio Garcia",59,NA,1425.917,20,-3,"Approachesfrom250275yards",2015
127,127,"Bill Haas",89,NA,1931.25,27,-14,"Approachesfrom250275yards",2015
127,127,"Brandt Snedeker",98,NA,1429.833,20,-9,"Approachesfrom250275yards",2015
129,129,"Charlie Beljan",76,NA,1503.417,21,-15,"Approachesfrom250275yards",2015
129,129,"Jamie Donaldson",50,NA,930.083,13,-9,"Approachesfrom250275yards",2015
129,129,"Roger Sloan",56,NA,858.5,12,-6,"Approachesfrom250275yards",2015
132,132,"Daniel Berger",97,NA,2650.833,37,-19,"Approachesfrom250275yards",2015
132,132,"JJ Henry",94,NA,1505.083,21,-11,"Approachesfrom250275yards",2015
134,134,"Greg Chalmers",58,NA,1150.25,16,-8,"Approachesfrom250275yards",2015
135,135,"Hideki Matsuyama",95,NA,2952.667,41,-28,"Approachesfrom250275yards",2015
136,136,"Justin Leonard",61,NA,864.833,12,-9,"Approachesfrom250275yards",2015
137,137,"Johnson Wagner",68,NA,1226.833,17,-14,"Approachesfrom250275yards",2015
138,138,"Nicholas Thompson",90,NA,940.667,13,-2,"Approachesfrom250275yards",2015
139,139,"Charl Schwartzel",67,NA,943.083,13,-8,"Approachesfrom250275yards",2015
140,140,"Ian Poulter",68,NA,1091.917,15,-11,"Approachesfrom250275yards",2015
141,141,"Brice Garnett",81,NA,1167.667,16,-8,"Approachesfrom250275yards",2015
142,142,"Geoff Ogilvy",50,NA,1681.833,23,-9,"Approachesfrom250275yards",2015
143,143,"Gonzalo Fdez Castano",81,NA,2276.083,31,-13,"Approachesfrom250275yards",2015
144,144,"Sean OHair",86,NA,2877,39,-12,"Approachesfrom250275yards",2015
145,145,"Spencer Levin",99,NA,2437,33,-16,"Approachesfrom250275yards",2015
146,146,"Brian Davis",86,NA,1108.833,15,-9,"Approachesfrom250275yards",2015
147,147,"Steve Wheatcroft",87,NA,1996.917,27,-16,"Approachesfrom250275yards",2015
148,148,"Steven Alker",62,NA,1332.917,18,-9,"Approachesfrom250275yards",2015
148,148,"Robert Allenby",63,NA,1481,20,-6,"Approachesfrom250275yards",2015
148,148,"Jason Kokrak",88,NA,2519.417,34,-13,"Approachesfrom250275yards",2015
151,151,"Hunter Mahan",88,NA,1927.25,26,-9,"Approachesfrom250275yards",2015
152,152,"Adam Scott",51,NA,742.25,10,2,"Approachesfrom250275yards",2015
153,153,"Kyle Reifers",96,NA,2311,31,-16,"Approachesfrom250275yards",2015
154,154,"Chris Kirk",76,NA,1046.25,14,-10,"Approachesfrom250275yards",2015
155,155,"Stewart Cink",77,NA,1273.833,17,-6,"Approachesfrom250275yards",2015
155,155,"Luke Donald",71,NA,1348.75,18,-14,"Approachesfrom250275yards",2015
157,157,"George McNeill",93,NA,2624.917,35,-15,"Approachesfrom250275yards",2015
158,158,"Davis Love III",51,NA,1125.833,15,-10,"Approachesfrom250275yards",2015
159,159,"Pat Perez",96,NA,2333.917,31,-20,"Approachesfrom250275yards",2015
160,160,"Chad Collins",79,NA,1362.667,18,-9,"Approachesfrom250275yards",2015
160,160,"Camilo Villegas",83,NA,2194.667,29,-14,"Approachesfrom250275yards",2015
162,162,"John Peterson",84,NA,2574.417,34,-14,"Approachesfrom250275yards",2015
163,163,"David Toms",62,NA,1594.25,21,-5,"Approachesfrom250275yards",2015
164,164,"Bill Lunde",50,NA,836.5,11,-4,"Approachesfrom250275yards",2015
165,165,"Luke Guthrie",84,NA,990.333,13,-9,"Approachesfrom250275yards",2015
166,166,"Sam Saunders",83,NA,2363.25,31,-11,"Approachesfrom250275yards",2015
167,167,"Roberto Castro",54,NA,845.75,11,-8,"Approachesfrom250275yards",2015
168,168,"Cameron Percy",72,NA,1247.167,16,-7,"Approachesfrom250275yards",2015
169,169,"David Lingmerth",90,NA,2588.167,33,-16,"Approachesfrom250275yards",2015
170,170,"Jerry Kelly",79,NA,1821,23,-10,"Approachesfrom250275yards",2015
171,171,"KJ Choi",66,NA,1354.083,17,-12,"Approachesfrom250275yards",2015
172,172,"Matt Kuchar",97,NA,2551.917,32,-20,"Approachesfrom250275yards",2015
173,173,"William McGirt",103,NA,2571.417,32,-19,"Approachesfrom250275yards",2015
173,173,"Brian Stuard",97,NA,1848.583,23,-12,"Approachesfrom250275yards",2015
175,175,"Ryan Palmer",80,NA,1126.25,14,-7,"Approachesfrom250275yards",2015
176,176,"Robert Streb",110,NA,3063.417,38,-23,"Approachesfrom250275yards",2015
177,177,"Tyrone Van Aswegen",58,NA,323.917,4,-2,"Approachesfrom250275yards",2015
178,178,"Ben Crane",62,NA,729.667,9,-1,"Approachesfrom250275yards",2015
179,179,"Whee Kim",71,NA,1482.5,18,-8,"Approachesfrom250275yards",2015
180,180,"Fabian Gomez",83,NA,1818.25,22,-13,"Approachesfrom250275yards",2015
181,181,"John Huh",102,NA,3320,40,-24,"Approachesfrom250275yards",2015
182,182,"Jon Curran",83,NA,1385.167,16,-7,"Approachesfrom250275yards",2015
183,183,"Billy Hurley III",83,NA,1833.5,21,-8,"Approachesfrom250275yards",2015
184,184,"Francesco Molinari",56,NA,1220.083,13,-5,"Approachesfrom250275yards",2015
