"Approach250275yardsRTP_RANKTHISWEEK_2016","Approach250275yardsRTP_RANKLASTWEEK_2016","Approach250275yardsRTP_PLAYERNAME_2016","Approach250275yardsRTP_ROUNDS_2016","Approach250275yardsRTP_AVGRTP_2016","stat_name","year"
49,35,"Byeong Hun An",23,-0.625,"Approach250275yardsRTP",2016
49,68,"Mark Hubbard",73,-0.625,"Approach250275yardsRTP",2016
49,63,"Spencer Levin",62,-0.625,"Approach250275yardsRTP",2016
49,16,"Francesco Molinari",36,-0.625,"Approach250275yardsRTP",2016
49,35,"Ryan Moore",40,-0.625,"Approach250275yardsRTP",2016
49,63,"Chez Reavie",56,-0.625,"Approach250275yardsRTP",2016
55,78,"Mark Wilson",42,-0.615,"Approach250275yardsRTP",2016
56,43,"Martin Laird",46,-0.611,"Approach250275yardsRTP",2016
57,57,"Chad Campbell",54,-0.607,"Approach250275yardsRTP",2016
58,69,"Abraham Ancer",26,-0.6,"Approach250275yardsRTP",2016
58,32,"Harris English",51,-0.6,"Approach250275yardsRTP",2016
58,69,"Russell Knox",48,-0.6,"Approach250275yardsRTP",2016
58,69,"Louis Oosthuizen",25,-0.6,"Approach250275yardsRTP",2016
58,69,"Carl Pettersson",31,-0.6,"Approach250275yardsRTP",2016
58,69,"Jimmy Walker",43,-0.6,"Approach250275yardsRTP",2016
58,69,"Bubba Watson",30,-0.6,"Approach250275yardsRTP",2016
65,58,"Paul Casey",39,-0.588,"Approach250275yardsRTP",2016
65,96,"Kevin Kisner",49,-0.588,"Approach250275yardsRTP",2016
65,43,"Hunter Mahan",43,-0.588,"Approach250275yardsRTP",2016
68,47,"Brett Stegmaier",57,-0.586,"Approach250275yardsRTP",2016
69,105,"Steve Marino",40,-0.583,"Approach250275yardsRTP",2016
70,88,"Jim Herman",55,-0.577,"Approach250275yardsRTP",2016
71,60,"Tyler Aldridge",53,-0.571,"Approach250275yardsRTP",2016
71,81,"Keegan Bradley",40,-0.571,"Approach250275yardsRTP",2016
71,81,"Jamie Donaldson",28,-0.571,"Approach250275yardsRTP",2016
71,81,"Derek Fathauer",58,-0.571,"Approach250275yardsRTP",2016
71,81,"Lucas Lee",22,-0.571,"Approach250275yardsRTP",2016
76,23,"Scott Langley",41,-0.563,"Approach250275yardsRTP",2016
77,80,"Scott Stallings",46,-0.56,"Approach250275yardsRTP",2016
78,91,"KJ Choi",47,-0.556,"Approach250275yardsRTP",2016
78,91,"Wes Roach",33,-0.556,"Approach250275yardsRTP",2016
80,96,"Hiroshi Iwata",51,-0.533,"Approach250275yardsRTP",2016
80,96,"Hudson Swafford",52,-0.533,"Approach250275yardsRTP",2016
80,69,"Dawie van der Walt",48,-0.533,"Approach250275yardsRTP",2016
80,66,"Will Wilcox",47,-0.533,"Approach250275yardsRTP",2016
84,101,"Jonas Blixt",46,-0.529,"Approach250275yardsRTP",2016
84,89,"Bronson Burgoon",53,-0.529,"Approach250275yardsRTP",2016
84,129,"Jason Gore",51,-0.529,"Approach250275yardsRTP",2016
84,81,"Padraig Harrington",38,-0.529,"Approach250275yardsRTP",2016
84,66,"Tom Hoge",47,-0.529,"Approach250275yardsRTP",2016
84,105,"Vijay Singh",42,-0.529,"Approach250275yardsRTP",2016
84,96,"Johnson Wagner",44,-0.529,"Approach250275yardsRTP",2016
91,105,"Retief Goosen",37,-0.526,"Approach250275yardsRTP",2016
91,94,"Justin Rose",35,-0.526,"Approach250275yardsRTP",2016
93,102,"Roberto Castro",55,-0.5,"Approach250275yardsRTP",2016
93,69,"Derek Ernst",36,-0.5,"Approach250275yardsRTP",2016
93,69,"Tony Finau",49,-0.5,"Approach250275yardsRTP",2016
93,102,"Rickie Fowler",42,-0.5,"Approach250275yardsRTP",2016
93,105,"JB Holmes",39,-0.5,"Approach250275yardsRTP",2016
93,105,"Matt Kuchar",46,-0.5,"Approach250275yardsRTP",2016
93,105,"Graeme McDowell",33,-0.5,"Approach250275yardsRTP",2016
93,105,"Rory McIlroy",37,-0.5,"Approach250275yardsRTP",2016
93,48,"George McNeill",33,-0.5,"Approach250275yardsRTP",2016
93,105,"Ryan Palmer",46,-0.5,"Approach250275yardsRTP",2016
93,105,"Scott Piercy",45,-0.5,"Approach250275yardsRTP",2016
93,127,"Sam Saunders",40,-0.5,"Approach250275yardsRTP",2016
93,105,"Kyle Stanley",57,-0.5,"Approach250275yardsRTP",2016
93,105,"Shawn Stefani",45,-0.5,"Approach250275yardsRTP",2016
93,96,"Chris Stroud",52,-0.5,"Approach250275yardsRTP",2016
93,35,"Cameron Tringale",47,-0.5,"Approach250275yardsRTP",2016
93,102,"Tyrone Van Aswegen",67,-0.5,"Approach250275yardsRTP",2016
93,78,"Boo Weekley",53,-0.5,"Approach250275yardsRTP",2016
111,93,"Lucas Glover",53,-0.481,"Approach250275yardsRTP",2016
112,125,"Fabian Gomez",49,-0.48,"Approach250275yardsRTP",2016
112,125,"William McGirt",54,-0.48,"Approach250275yardsRTP",2016
114,89,"Daniel Summerhays",55,-0.474,"Approach250275yardsRTP",2016
114,140,"Steve Wheatcroft",53,-0.474,"Approach250275yardsRTP",2016
116,94,"Martin Piller",37,-0.471,"Approach250275yardsRTP",2016
117,127,"JJ Henry",44,-0.467,"Approach250275yardsRTP",2016
117,105,"John Senden",48,-0.467,"Approach250275yardsRTP",2016
119,63,"Rob Oppenheim",37,-0.462,"Approach250275yardsRTP",2016
119,105,"Ian Poulter",37,-0.462,"Approach250275yardsRTP",2016
121,148,"Bill Haas",42,-0.455,"Approach250275yardsRTP",2016
121,105,"Brian Harman",60,-0.455,"Approach250275yardsRTP",2016
121,132,"Zach Johnson",42,-0.455,"Approach250275yardsRTP",2016
121,135,"Luke List",51,-0.455,"Approach250275yardsRTP",2016
121,48,"Shane Lowry",35,-0.455,"Approach250275yardsRTP",2016
126,140,"Hideki Matsuyama",40,-0.45,"Approach250275yardsRTP",2016
127,136,"Andrew Landry",24,-0.444,"Approach250275yardsRTP",2016
127,131,"Danny Lee",53,-0.444,"Approach250275yardsRTP",2016
127,136,"Greg Owen",56,-0.444,"Approach250275yardsRTP",2016
127,136,"Rory Sabbatini",40,-0.444,"Approach250275yardsRTP",2016
131,140,"Brandt Snedeker",47,-0.438,"Approach250275yardsRTP",2016
132,146,"Smylie Kaufman",57,-0.435,"Approach250275yardsRTP",2016
133,105,"Patton Kizzire",57,-0.429,"Approach250275yardsRTP",2016
133,129,"Geoff Ogilvy",37,-0.429,"Approach250275yardsRTP",2016
133,132,"Henrik Stenson",30,-0.429,"Approach250275yardsRTP",2016
136,140,"Emiliano Grillo",47,-0.421,"Approach250275yardsRTP",2016
137,105,"Graham DeLaet",50,-0.417,"Approach250275yardsRTP",2016
137,147,"Jerry Kelly",44,-0.417,"Approach250275yardsRTP",2016
139,148,"Ricky Barnes",57,-0.412,"Approach250275yardsRTP",2016
139,81,"Ernie Els",34,-0.412,"Approach250275yardsRTP",2016
139,105,"Colt Knost",56,-0.412,"Approach250275yardsRTP",2016
142,168,"Luke Donald",49,-0.4,"Approach250275yardsRTP",2016
142,148,"Billy Horschel",45,-0.4,"Approach250275yardsRTP",2016
142,148,"Troy Merritt",41,-0.4,"Approach250275yardsRTP",2016
142,105,"Brendan Steele",48,-0.4,"Approach250275yardsRTP",2016
142,160,"Justin Thomas",53,-0.4,"Approach250275yardsRTP",2016
147,148,"Scott Pinckney",53,-0.391,"Approach250275yardsRTP",2016
148,140,"Zac Blair",56,-0.389,"Approach250275yardsRTP",2016
149,105,"Angel Cabrera",42,-0.385,"Approach250275yardsRTP",2016
149,158,"Charl Schwartzel",29,-0.385,"Approach250275yardsRTP",2016
149,160,"Gary Woodland",45,-0.385,"Approach250275yardsRTP",2016
152,160,"Dustin Johnson",37,-0.375,"Approach250275yardsRTP",2016
153,156,"Andres Gonzales",46,-0.368,"Approach250275yardsRTP",2016
154,176,"Jason Bohn",37,-0.364,"Approach250275yardsRTP",2016
154,165,"Marc Leishman",41,-0.364,"Approach250275yardsRTP",2016
154,136,"Adam Scott",39,-0.364,"Approach250275yardsRTP",2016
157,165,"Si Woo Kim",63,-0.36,"Approach250275yardsRTP",2016
158,132,"Chesson Hadley",51,-0.357,"Approach250275yardsRTP",2016
158,167,"Chris Kirk",51,-0.357,"Approach250275yardsRTP",2016
160,160,"Brendon Todd",43,-0.353,"Approach250275yardsRTP",2016
161,176,"Whee Kim",54,-0.348,"Approach250275yardsRTP",2016
161,148,"Jeff Overton",51,-0.348,"Approach250275yardsRTP",2016
163,176,"Daniel Berger",52,-0.333,"Approach250275yardsRTP",2016
163,168,"Miguel Angel Carballo",24,-0.333,"Approach250275yardsRTP",2016
163,156,"Jason Kokrak",52,-0.333,"Approach250275yardsRTP",2016
163,185,"DH Lee",35,-0.333,"Approach250275yardsRTP",2016
163,168,"Justin Leonard",28,-0.333,"Approach250275yardsRTP",2016
163,158,"Henrik Norlander",41,-0.333,"Approach250275yardsRTP",2016
163,168,"Pat Perez",28,-0.333,"Approach250275yardsRTP",2016
163,148,"Cameron Smith",45,-0.333,"Approach250275yardsRTP",2016
163,148,"Camilo Villegas",50,-0.333,"Approach250275yardsRTP",2016
172,168,"Alex Cejka",47,-0.313,"Approach250275yardsRTP",2016
173,175,"Will Ma Kenzie",54,-0.308,"Approach250275yardsRTP",2016
174,168,"Ben Crane",48,-0.3,"Approach250275yardsRTP",2016
174,160,"Michael Kim",62,-0.3,"Approach250275yardsRTP",2016
174,140,"Anirban Lahiri",44,-0.3,"Approach250275yardsRTP",2016
177,174,"Matt Every",34,-0.286,"Approach250275yardsRTP",2016
177,181,"Brice Garnett",29,-0.286,"Approach250275yardsRTP",2016
177,105,"Justin Hicks",26,-0.286,"Approach250275yardsRTP",2016
177,181,"DJ Trahan",23,-0.286,"Approach250275yardsRTP",2016
181,184,"Andy Sullivan",25,-0.273,"Approach250275yardsRTP",2016
182,181,"Patrick Reed",53,-0.267,"Approach250275yardsRTP",2016
183,195,"Stuart Appleby",39,-0.25,"Approach250275yardsRTP",2016
183,185,"Shane Bertsch",30,-0.25,"Approach250275yardsRTP",2016
183,185,"Brooks Koepka",39,-0.25,"Approach250275yardsRTP",2016
186,189,"Russell Henley",42,-0.235,"Approach250275yardsRTP",2016
187,176,"Robert Allenby",35,-0.231,"Approach250275yardsRTP",2016
187,190,"Luke Guthrie",31,-0.231,"Approach250275yardsRTP",2016
187,197,"Peter Malnati",53,-0.231,"Approach250275yardsRTP",2016
190,191,"Rhein Gibson",36,-0.222,"Approach250275yardsRTP",2016
190,191,"Davis Love III",40,-0.222,"Approach250275yardsRTP",2016
192,193,"Webb Simpson",34,-0.214,"Approach250275yardsRTP",2016
193,195,"Matthew Fitzpatrick",23,-0.2,"Approach250275yardsRTP",2016
194,176,"Chad Collins",45,-0.182,"Approach250275yardsRTP",2016
195,193,"James Hahn",45,-0.176,"Approach250275yardsRTP",2016
195,198,"David Lingmerth",54,-0.176,"Approach250275yardsRTP",2016
197,207,"DA Points",32,-0.167,"Approach250275yardsRTP",2016
197,200,"David Toms",38,-0.167,"Approach250275yardsRTP",2016
199,185,"Tim Wilkinson",40,-0.143,"Approach250275yardsRTP",2016
200,199,"Charlie Beljan",26,-0.125,"Approach250275yardsRTP",2016
201,200,"Sergio Garcia",28,0,"Approach250275yardsRTP",2016
201,200,"Brian Gay",22,0,"Approach250275yardsRTP",2016
201,200,"Branden Grace",31,0,"Approach250275yardsRTP",2016
201,200,"Kelly Kraft",35,0,"Approach250275yardsRTP",2016
201,200,"Andres Romero",22,0,"Approach250275yardsRTP",2016
206,206,"Bernd Wiesberger",23,0.167,"Approach250275yardsRTP",2016
207,208,"Darron Stiles",28,0.25,"Approach250275yardsRTP",2016
