"Puttingfrom20_RANKTHISWEEK_2009","Puttingfrom20_RANKLASTWEEK_2009","Puttingfrom20_PLAYERNAME_2009","Puttingfrom20_ROUNDS_2009","Puttingfrom20_PctMADE_2009","Puttingfrom20_ATTEMPTS_2009","Puttingfrom20_PUTTSMADE_2009","stat_name","year"
59,59,"Brendon de Jonge",90,7.97,439,35,"Puttingfrom20",2009
60,60,"Marc Turnesa",77,7.96,465,37,"Puttingfrom20",2009
61,61,"Sergio Garcia",59,7.87,254,20,"Puttingfrom20",2009
62,62,"Chad Campbell",90,7.8,410,32,"Puttingfrom20",2009
62,62,"Martin Laird",72,7.8,372,29,"Puttingfrom20",2009
64,64,"Kevin Stadler",65,7.79,308,24,"Puttingfrom20",2009
65,65,"DJ Trahan",96,7.76,464,36,"Puttingfrom20",2009
66,66,"Paul Goydos",79,7.74,349,27,"Puttingfrom20",2009
66,66,"Kevin Sutherland",96,7.74,439,34,"Puttingfrom20",2009
66,66,"Vaughn Taylor",88,7.74,439,34,"Puttingfrom20",2009
69,69,"Robert Garrigus",83,7.73,401,31,"Puttingfrom20",2009
70,70,"Steve Marino",98,7.72,492,38,"Puttingfrom20",2009
71,71,"Dustin Johnson",85,7.69,338,26,"Puttingfrom20",2009
71,71,"Ryan Palmer",78,7.69,390,30,"Puttingfrom20",2009
73,73,"Mike Weir",85,7.6,342,26,"Puttingfrom20",2009
74,74,"Michael Letzig",96,7.59,461,35,"Puttingfrom20",2009
75,75,"Bob Estes",78,7.57,383,29,"Puttingfrom20",2009
75,75,"Phil Mickelson",66,7.57,251,19,"Puttingfrom20",2009
77,77,"Scott Piercy",85,7.55,477,36,"Puttingfrom20",2009
78,78,"Freddie Jacobson",83,7.51,413,31,"Puttingfrom20",2009
79,79,"Tommy Armour III",58,7.5,280,21,"Puttingfrom20",2009
79,79,"Corey Pavin",73,7.5,320,24,"Puttingfrom20",2009
81,81,"Patrick Sheehan",51,7.49,227,17,"Puttingfrom20",2009
82,82,"DA Points",99,7.47,509,38,"Puttingfrom20",2009
83,83,"Chris DiMarco",97,7.45,470,35,"Puttingfrom20",2009
84,84,"Steve Flesch",77,7.42,364,27,"Puttingfrom20",2009
85,85,"Johnson Wagner",81,7.4,446,33,"Puttingfrom20",2009
86,86,"Harrison Frazar",93,7.39,460,34,"Puttingfrom20",2009
86,86,"Adam Scott",53,7.39,257,19,"Puttingfrom20",2009
88,88,"Gary Woodland",53,7.36,231,17,"Puttingfrom20",2009
89,89,"Woody Austin",84,7.35,422,31,"Puttingfrom20",2009
90,90,"Tom Pernice Jr",82,7.33,409,30,"Puttingfrom20",2009
90,90,"Carl Pettersson",86,7.33,423,31,"Puttingfrom20",2009
92,92,"Brandt Snedeker",81,7.32,355,26,"Puttingfrom20",2009
93,93,"Richard Johnson",85,7.31,465,34,"Puttingfrom20",2009
94,94,"Jonathan Byrd",89,7.28,453,33,"Puttingfrom20",2009
95,95,"Chez Reavie",81,7.27,399,29,"Puttingfrom20",2009
96,96,"Steve Elkington",70,7.24,373,27,"Puttingfrom20",2009
97,97,"Alex Cejka",82,7.22,374,27,"Puttingfrom20",2009
97,97,"Justin Leonard",95,7.22,388,28,"Puttingfrom20",2009
99,99,"Ryan Moore",89,7.21,444,32,"Puttingfrom20",2009
100,100,"John Merrick",91,7.2,403,29,"Puttingfrom20",2009
100,100,"Boo Weekley",79,7.2,375,27,"Puttingfrom20",2009
102,102,"Glen Day",79,7.12,379,27,"Puttingfrom20",2009
102,102,"Jeff Klauk",97,7.12,548,39,"Puttingfrom20",2009
104,104,"Peter Lonard",86,7.1,451,32,"Puttingfrom20",2009
105,105,"Colt Knost",71,7.08,339,24,"Puttingfrom20",2009
105,105,"Pat Perez",74,7.08,339,24,"Puttingfrom20",2009
107,107,"Mark Calcavecchia",72,7.04,341,24,"Puttingfrom20",2009
107,107,"Ken Duke",87,7.04,355,25,"Puttingfrom20",2009
109,109,"John Senden",100,7.01,571,40,"Puttingfrom20",2009
110,110,"Bill Lunde",83,6.97,445,31,"Puttingfrom20",2009
111,111,"Scott Verplank",88,6.91,434,30,"Puttingfrom20",2009
112,112,"George McNeill",82,6.89,421,29,"Puttingfrom20",2009
113,113,"Lucas Glover",93,6.86,437,30,"Puttingfrom20",2009
114,114,"Kirk Triplett",60,6.85,292,20,"Puttingfrom20",2009
115,115,"Nathan Green",104,6.8,544,37,"Puttingfrom20",2009
115,115,"Padraig Harrington",66,6.8,250,17,"Puttingfrom20",2009
117,117,"Brian Bateman",55,6.74,282,19,"Puttingfrom20",2009
117,117,"Jason Bohn",88,6.74,460,31,"Puttingfrom20",2009
119,119,"Troy Matteson",95,6.72,536,36,"Puttingfrom20",2009
120,120,"Brett Quigley",92,6.64,437,29,"Puttingfrom20",2009
121,121,"Casey Wittenberg",71,6.63,332,22,"Puttingfrom20",2009
122,122,"Brad Adamonis",70,6.61,348,23,"Puttingfrom20",2009
123,123,"Joe Durant",62,6.6,288,19,"Puttingfrom20",2009
124,124,"Jason Dufner",90,6.59,440,29,"Puttingfrom20",2009
125,125,"Nick Watney",86,6.58,395,26,"Puttingfrom20",2009
126,126,"John Mallinger",90,6.48,386,25,"Puttingfrom20",2009
127,127,"JJ Henry",97,6.47,572,37,"Puttingfrom20",2009
128,128,"Bubba Watson",73,6.45,310,20,"Puttingfrom20",2009
129,129,"Derek Fathauer",63,6.43,280,18,"Puttingfrom20",2009
130,130,"Robert Allenby",71,6.41,343,22,"Puttingfrom20",2009
131,131,"Eric Axley",71,6.39,313,20,"Puttingfrom20",2009
132,132,"Kent Jones",73,6.37,361,23,"Puttingfrom20",2009
133,133,"Davis Love III",89,6.36,456,29,"Puttingfrom20",2009
133,133,"YE Yang",83,6.36,409,26,"Puttingfrom20",2009
135,135,"Ian Poulter",59,6.34,205,13,"Puttingfrom20",2009
136,136,"Stewart Cink",79,6.31,333,21,"Puttingfrom20",2009
137,137,"Cliff Kresge",78,6.28,382,24,"Puttingfrom20",2009
138,138,"Jeff Quinney",78,6.27,383,24,"Puttingfrom20",2009
139,139,"Michael Allen",73,6.25,336,21,"Puttingfrom20",2009
140,140,"Bryce Molder",69,6.23,321,20,"Puttingfrom20",2009
141,141,"Leif Olson",51,6.2,242,15,"Puttingfrom20",2009
141,141,"Brian Vranesh",51,6.2,242,15,"Puttingfrom20",2009
143,143,"Chris Stroud",88,6.18,453,28,"Puttingfrom20",2009
144,144,"Billy Mayfair",83,6.16,422,26,"Puttingfrom20",2009
145,145,"Will Ma Kenzie",69,6.1,344,21,"Puttingfrom20",2009
146,146,"Anthony Kim",76,6.07,313,19,"Puttingfrom20",2009
147,147,"Matt Jones",56,6.06,297,18,"Puttingfrom20",2009
147,147,"Vijay Singh",71,6.06,264,16,"Puttingfrom20",2009
149,149,"Briny Baird",89,6.05,446,27,"Puttingfrom20",2009
150,150,"Angel Cabrera",55,6.03,199,12,"Puttingfrom20",2009
151,151,"Fred Couples",54,6.02,249,15,"Puttingfrom20",2009
151,151,"Rocco Mediate",79,6.02,382,23,"Puttingfrom20",2009
153,153,"Mathew Goggin",76,5.97,352,21,"Puttingfrom20",2009
154,154,"Darron Stiles",52,5.96,218,13,"Puttingfrom20",2009
155,155,"David Duval",56,5.91,237,14,"Puttingfrom20",2009
156,156,"Steve Lowery",83,5.87,409,24,"Puttingfrom20",2009
157,157,"Todd Hamilton",83,5.85,359,21,"Puttingfrom20",2009
158,158,"Stephen Ames",77,5.8,345,20,"Puttingfrom20",2009
159,159,"Kevin Streelman",97,5.78,519,30,"Puttingfrom20",2009
160,160,"Scott McCarron",91,5.68,511,29,"Puttingfrom20",2009
160,160,"Charles Warren",63,5.68,317,18,"Puttingfrom20",2009
162,162,"Jimmy Walker",74,5.67,353,20,"Puttingfrom20",2009
163,163,"Ernie Els",70,5.61,285,16,"Puttingfrom20",2009
164,164,"Camilo Villegas",76,5.59,322,18,"Puttingfrom20",2009
165,165,"Tim Herron",87,5.58,430,24,"Puttingfrom20",2009
166,166,"Jarrod Lyle",65,5.57,287,16,"Puttingfrom20",2009
167,167,"Charley Hoffman",97,5.56,468,26,"Puttingfrom20",2009
168,168,"Retief Goosen",74,5.54,307,17,"Puttingfrom20",2009
169,169,"Greg Owen",97,5.53,524,29,"Puttingfrom20",2009
170,170,"Peter Tomasulo",61,5.45,275,15,"Puttingfrom20",2009
171,171,"Jason Gore",74,5.36,336,18,"Puttingfrom20",2009
172,172,"Aron Price",89,5.3,472,25,"Puttingfrom20",2009
173,173,"KJ Choi",65,5.28,284,15,"Puttingfrom20",2009
174,174,"Stuart Appleby",79,5.26,342,18,"Puttingfrom20",2009
175,175,"Charles Howell III",99,5.19,482,25,"Puttingfrom20",2009
176,176,"Nicholas Thompson",96,5.17,503,26,"Puttingfrom20",2009
177,177,"Jay Williamson",69,5.12,332,17,"Puttingfrom20",2009
178,178,"Rory Sabbatini",81,5.03,338,17,"Puttingfrom20",2009
179,179,"Jeff Maggert",79,4.98,422,21,"Puttingfrom20",2009
180,180,"Rick Price",54,4.9,245,12,"Puttingfrom20",2009
181,181,"Ricky Barnes",67,4.53,287,13,"Puttingfrom20",2009
182,182,"Heath Slocum",95,4.1,463,19,"Puttingfrom20",2009
183,183,"JB Holmes",74,3.92,332,13,"Puttingfrom20",2009
184,184,"Tom Lehman",55,3.54,226,8,"Puttingfrom20",2009
