"Round5ScoringAverage_RANKTHISWEEK_2005","Round5ScoringAverage_RANKLASTWEEK_2005","Round5ScoringAverage_PLAYERNAME_2005","Round5ScoringAverage__2005","Round5ScoringAverage_AVG_2005","Round5ScoringAverage_TOTALSTROKES_2005","Round5ScoringAverage_TOTALROUNDS_2005","stat_name","year"
44,44,"Chris Riley",NA,73,73,1,"Round5ScoringAverage",2005
44,44,"Joey Sindelar",NA,73,73,1,"Round5ScoringAverage",2005
44,44,"Scott Verplank",NA,73,73,1,"Round5ScoringAverage",2005
44,44,"Duffy Waldorf",NA,73,73,1,"Round5ScoringAverage",2005
44,44,"Nick Watney",NA,73,73,1,"Round5ScoringAverage",2005
57,57,"Ben Curtis",NA,74,74,1,"Round5ScoringAverage",2005
57,57,"Joe Durant",NA,74,74,1,"Round5ScoringAverage",2005
57,57,"Dudley Hart",NA,74,74,1,"Round5ScoringAverage",2005
57,57,"JJ Henry",NA,74,74,1,"Round5ScoringAverage",2005
57,57,"Jeff Maggert",NA,74,74,1,"Round5ScoringAverage",2005
57,57,"Phillip Price",NA,74,74,1,"Round5ScoringAverage",2005
63,63,"John Daly",NA,75,75,1,"Round5ScoringAverage",2005
63,63,"Kent Jones",NA,75,75,1,"Round5ScoringAverage",2005
63,63,"Geoff Ogilvy",NA,75,75,1,"Round5ScoringAverage",2005
63,63,"Kevin Sutherland",NA,75,75,1,"Round5ScoringAverage",2005
63,63,"Jay Williamson",NA,75,75,1,"Round5ScoringAverage",2005
68,68,"Steve Elkington",NA,76,76,1,"Round5ScoringAverage",2005
69,69,"Robert Damron",NA,77,77,1,"Round5ScoringAverage",2005
69,69,"Pat Perez",NA,77,77,1,"Round5ScoringAverage",2005
71,71,"Jason Allred",NA,78,78,1,"Round5ScoringAverage",2005
71,71,"Chris Smith",NA,78,78,1,"Round5ScoringAverage",2005
73,73,"Craig Barlow",NA,79,79,1,"Round5ScoringAverage",2005
