"GIRPercentage175200yards_RANKTHISWEEK_2007","GIRPercentage175200yards_RANKLASTWEEK_2007","GIRPercentage175200yards_PLAYERNAME_2007","GIRPercentage175200yards_ROUNDS_2007","GIRPercentage175200yards_Pct_2007","GIRPercentage175200yards_GREENSHIT_2007","GIRPercentage175200yards_TOTALHOLES_2007","GIRPercentage175200yards_RELATIVETOPAR_2007","stat_name","year"
82,82,"Doug LaBelle II",104,55.52,181,326,-0.07,"GIRPercentage175200yards",2007
83,83,"Hunter Mahan",91,55.5,121,218,-0.15,"GIRPercentage175200yards",2007
84,84,"Michael Allen",74,55.45,112,202,-0.17,"GIRPercentage175200yards",2007
85,85,"Chris Couch",76,55.4,118,213,-0.17,"GIRPercentage175200yards",2007
86,86,"Dean Wilson",92,55.29,162,293,-0.15,"GIRPercentage175200yards",2007
87,87,"Jason Bohn",57,55.22,111,201,-0.1,"GIRPercentage175200yards",2007
88,88,"Carl Pettersson",111,55.12,167,303,-0.19,"GIRPercentage175200yards",2007
89,89,"Jonathan Byrd",73,55.08,103,187,-0.24,"GIRPercentage175200yards",2007
90,90,"Darron Stiles",65,55.03,93,169,-0.02,"GIRPercentage175200yards",2007
91,91,"Ryan Palmer",91,54.94,139,253,-0.14,"GIRPercentage175200yards",2007
92,92,"Robert Gamez",88,54.89,146,266,-0.1,"GIRPercentage175200yards",2007
93,93,"Kent Jones",97,54.86,158,288,-0.06,"GIRPercentage175200yards",2007
94,94,"Will Ma Kenzie",100,54.85,181,330,-0.12,"GIRPercentage175200yards",2007
94,94,"Heath Slocum",101,54.85,181,330,-0.2,"GIRPercentage175200yards",2007
96,96,"Frank Lickliter II",95,54.77,155,283,-0.15,"GIRPercentage175200yards",2007
97,97,"Pat Perez",84,54.71,122,223,-0.15,"GIRPercentage175200yards",2007
98,98,"Tim Herron",98,54.64,153,280,-0.13,"GIRPercentage175200yards",2007
99,99,"Tim Petrovic",106,54.63,183,335,-0.1,"GIRPercentage175200yards",2007
100,100,"John Daly",59,54.62,65,119,-0.12,"GIRPercentage175200yards",2007
101,101,"Daisuke Maruyama",86,54.55,132,242,-0.05,"GIRPercentage175200yards",2007
102,102,"John Rollins",102,54.51,151,277,-0.11,"GIRPercentage175200yards",2007
103,103,"Craig Lile",77,54.47,134,246,-0.15,"GIRPercentage175200yards",2007
104,104,"Bob Estes",88,54.42,154,283,-0.14,"GIRPercentage175200yards",2007
105,105,"Marco Dawson",73,54.41,111,204,-0.14,"GIRPercentage175200yards",2007
106,106,"Nick Watney",87,54.35,100,184,-0.1,"GIRPercentage175200yards",2007
107,107,"Tom Byrum",50,54.29,76,140,-0.07,"GIRPercentage175200yards",2007
108,108,"Vaughn Taylor",91,54.09,139,257,-0.12,"GIRPercentage175200yards",2007
109,109,"Gavin Coles",87,54.05,160,296,-0.13,"GIRPercentage175200yards",2007
110,110,"Kyle Reifers",71,54.04,107,198,-0.07,"GIRPercentage175200yards",2007
111,111,"Mathias Gronberg",95,53.94,137,254,-0.18,"GIRPercentage175200yards",2007
112,112,"Henrik Stenson",52,53.92,55,102,-0.2,"GIRPercentage175200yards",2007
113,113,"Scott Gutschewski",67,53.89,90,167,-0.08,"GIRPercentage175200yards",2007
114,114,"Freddie Jacobson",70,53.88,132,245,-0.23,"GIRPercentage175200yards",2007
115,115,"Stuart Appleby",74,53.85,98,182,-0.1,"GIRPercentage175200yards",2007
116,116,"Jose Coceres",50,53.7,87,162,-0.14,"GIRPercentage175200yards",2007
117,117,"Woody Austin",95,53.69,160,298,-0.08,"GIRPercentage175200yards",2007
118,118,"Padraig Harrington",64,53.52,76,142,-0.17,"GIRPercentage175200yards",2007
119,119,"Dicky Pride",71,53.5,107,200,-0.1,"GIRPercentage175200yards",2007
120,120,"Jerry Kelly",101,53.44,140,262,-0.16,"GIRPercentage175200yards",2007
121,121,"Chris Stroud",66,53.37,95,178,-0.06,"GIRPercentage175200yards",2007
122,122,"Troy Matteson",87,53.33,128,240,-0.12,"GIRPercentage175200yards",2007
123,123,"Tom Johnson",74,53.27,106,199,-0.1,"GIRPercentage175200yards",2007
124,124,"Jaco Van Zyl",51,53.19,75,141,-0.08,"GIRPercentage175200yards",2007
125,125,"Ryan Armour",107,53.13,170,320,-0.11,"GIRPercentage175200yards",2007
126,126,"George McNeill",95,53.03,140,264,-0.13,"GIRPercentage175200yards",2007
127,127,"Jason Schultz",63,53.01,88,166,-0.06,"GIRPercentage175200yards",2007
128,128,"Bart Bryant",87,52.99,142,268,-0.18,"GIRPercentage175200yards",2007
129,129,"Kirk Triplett",77,52.94,126,238,-0.1,"GIRPercentage175200yards",2007
130,130,"Richard Johnson",93,52.76,172,326,-0.12,"GIRPercentage175200yards",2007
130,130,"Nick OHern",72,52.76,105,199,-0.05,"GIRPercentage175200yards",2007
132,132,"Stephen Ames",81,52.73,116,220,-0.2,"GIRPercentage175200yards",2007
133,133,"Brett Quigley",79,52.68,108,205,-0.14,"GIRPercentage175200yards",2007
134,134,"Tim Clark",66,52.66,99,188,-0.22,"GIRPercentage175200yards",2007
135,135,"Billy Andrade",88,52.63,150,285,-0.14,"GIRPercentage175200yards",2007
136,136,"Glen Day",85,52.55,144,274,-0.1,"GIRPercentage175200yards",2007
137,137,"Lucas Glover",98,52.54,124,236,-0.2,"GIRPercentage175200yards",2007
138,138,"Harrison Frazar",88,52.53,114,217,-0.06,"GIRPercentage175200yards",2007
139,139,"Ken Duke",112,52.45,171,326,-0.17,"GIRPercentage175200yards",2007
140,140,"Nathan Green",103,52.4,164,313,-0.13,"GIRPercentage175200yards",2007
141,141,"Sergio Garcia",68,52.36,100,191,-0.17,"GIRPercentage175200yards",2007
142,142,"Brendon de Jonge",76,52.13,98,188,-0.07,"GIRPercentage175200yards",2007
143,143,"Charles Howell III",89,51.87,111,214,-0.09,"GIRPercentage175200yards",2007
144,144,"Eric Axley",107,51.84,155,299,-0.1,"GIRPercentage175200yards",2007
145,145,"Steve Elkington",87,51.71,136,263,-0.07,"GIRPercentage175200yards",2007
146,146,"Jarrod Lyle",77,51.53,101,196,-0.03,"GIRPercentage175200yards",2007
147,147,"Mark Calcavecchia",93,51.48,122,237,-0.18,"GIRPercentage175200yards",2007
148,148,"Boo Weekley",101,51.46,123,239,-0.1,"GIRPercentage175200yards",2007
149,149,"Bill Haas",93,51.45,124,241,-0.06,"GIRPercentage175200yards",2007
150,150,"Parker McLachlin",83,51.41,128,249,-0.13,"GIRPercentage175200yards",2007
151,151,"Justin Leonard",95,51.34,153,298,-0.1,"GIRPercentage175200yards",2007
152,152,"Chris DiMarco",79,51.26,122,238,-0.1,"GIRPercentage175200yards",2007
153,153,"Tag Ridings",52,51.22,63,123,-0.16,"GIRPercentage175200yards",2007
154,154,"Geoff Ogilvy",84,51.08,95,186,-0.04,"GIRPercentage175200yards",2007
155,155,"Brian Gay",107,51.05,194,380,-0.14,"GIRPercentage175200yards",2007
156,156,"Jeff Brehaut",59,50.97,79,155,-0.03,"GIRPercentage175200yards",2007
157,157,"Cliff Kresge",107,50.96,186,365,-0.12,"GIRPercentage175200yards",2007
158,158,"Craig Bowden",78,50.86,118,232,-0.06,"GIRPercentage175200yards",2007
159,159,"Bob Heintz",85,50.84,121,238,-0.23,"GIRPercentage175200yards",2007
160,160,"Craig Kanada",109,50.58,173,342,-0.1,"GIRPercentage175200yards",2007
161,161,"Rory Sabbatini",81,50.52,97,192,-0.18,"GIRPercentage175200yards",2007
162,162,"JP Hayes",89,50.41,123,244,-0.14,"GIRPercentage175200yards",2007
163,163,"Joe Ogilvie",102,50.34,146,290,-0.19,"GIRPercentage175200yards",2007
164,164,"Adam Scott",69,50.32,78,155,-0.18,"GIRPercentage175200yards",2007
165,165,"Mark Hensby",81,50.18,136,271,-0.15,"GIRPercentage175200yards",2007
166,166,"John Mallinger",96,50,165,330,-0.13,"GIRPercentage175200yards",2007
166,166,"Paul Stankowski",52,50,65,130,-0.17,"GIRPercentage175200yards",2007
166,166,"Mike Weir",82,50,96,192,-0.07,"GIRPercentage175200yards",2007
169,169,"Ryuji Imada",104,49.7,163,328,-0.15,"GIRPercentage175200yards",2007
170,170,"Chris Tidland",59,49.69,79,159,-0.09,"GIRPercentage175200yards",2007
171,171,"Peter Lonard",85,49.6,124,250,-0.18,"GIRPercentage175200yards",2007
172,172,"David Toms",80,49.52,104,210,-0.14,"GIRPercentage175200yards",2007
173,173,"Tom Pernice Jr",104,49.49,146,295,-0.18,"GIRPercentage175200yards",2007
174,174,"Bob Tway",103,49.35,153,310,-0.12,"GIRPercentage175200yards",2007
175,175,"Jose Maria Olazabal",52,49.21,62,126,-0.18,"GIRPercentage175200yards",2007
176,176,"Arron Oberholser",69,48.89,88,180,-0.17,"GIRPercentage175200yards",2007
177,177,"Bryce Molder",56,48.84,63,129,-0.1,"GIRPercentage175200yards",2007
178,178,"Steve Wheatcroft",73,48.17,92,191,-0.07,"GIRPercentage175200yards",2007
179,179,"Michael Boyd",61,47.83,88,184,-0.17,"GIRPercentage175200yards",2007
179,179,"Brandt Snedeker",105,47.83,154,322,-0.15,"GIRPercentage175200yards",2007
181,181,"Paul Gow",70,47.64,91,191,-0.11,"GIRPercentage175200yards",2007
182,182,"Tripp Isenhour",86,47.57,127,267,-0.12,"GIRPercentage175200yards",2007
183,183,"Paul Goydos",60,47.27,78,165,-0.13,"GIRPercentage175200yards",2007
184,184,"Kevin Na",84,46.64,118,253,-0.13,"GIRPercentage175200yards",2007
185,185,"Michael Sim",52,46.62,69,148,-0.13,"GIRPercentage175200yards",2007
186,186,"Corey Pavin",81,46.46,138,297,-0.09,"GIRPercentage175200yards",2007
187,187,"Ian Poulter",63,46.36,70,151,-0.04,"GIRPercentage175200yards",2007
188,188,"Aaron Baddeley",83,46.01,98,213,-0.26,"GIRPercentage175200yards",2007
189,189,"Brian Bateman",55,45.93,62,135,-0.03,"GIRPercentage175200yards",2007
190,190,"Jeff Sluman",60,45.71,64,140,-0.13,"GIRPercentage175200yards",2007
191,191,"Shigeki Maruyama",84,44.84,126,281,-0.11,"GIRPercentage175200yards",2007
192,192,"Chris Riley",59,44.83,78,174,-0.09,"GIRPercentage175200yards",2007
193,193,"Todd Hamilton",76,44.04,96,218,-0.07,"GIRPercentage175200yards",2007
194,194,"Ben Curtis",80,43.56,98,225,-0.12,"GIRPercentage175200yards",2007
195,195,"Retief Goosen",50,41,41,100,-0.17,"GIRPercentage175200yards",2007
196,196,"Bubba Dickerson",51,40.34,48,119,-0.13,"GIRPercentage175200yards",2007
