"PuttsperRoundRound4_RANKTHISWEEK_2008","PuttsperRoundRound4_RANKLASTWEEK_2008","PuttsperRoundRound4_PLAYERNAME_2008","PuttsperRoundRound4__2008","PuttsperRoundRound4_AVG_2008","PuttsperRoundRound4_TOTALPUTTS_2008","PuttsperRoundRound4_TOTALROUNDS_2008","stat_name","year"
77,77,"Jin Park",NA,29,290,10,"PuttsperRoundRound4",2008
77,77,"Omar Uresti",NA,29,348,12,"PuttsperRoundRound4",2008
84,84,"Stuart Appleby",NA,29.05,581,20,"PuttsperRoundRound4",2008
84,84,"Chad Campbell",NA,29.05,552,19,"PuttsperRoundRound4",2008
86,86,"Anthony Kim",NA,29.06,523,18,"PuttsperRoundRound4",2008
86,86,"John Senden",NA,29.06,523,18,"PuttsperRoundRound4",2008
88,88,"Fred Couples",NA,29.08,349,12,"PuttsperRoundRound4",2008
89,89,"Steve Elkington",NA,29.12,495,17,"PuttsperRoundRound4",2008
89,89,"Bill Haas",NA,29.12,495,17,"PuttsperRoundRound4",2008
91,91,"Greg Kraft",NA,29.13,233,8,"PuttsperRoundRound4",2008
92,92,"Steve Marino",NA,29.15,758,26,"PuttsperRoundRound4",2008
92,92,"Pat Perez",NA,29.15,583,20,"PuttsperRoundRound4",2008
94,94,"Vijay Singh",NA,29.18,496,17,"PuttsperRoundRound4",2008
94,94,"Kevin Sutherland",NA,29.18,642,22,"PuttsperRoundRound4",2008
96,96,"Frank Lickliter II",NA,29.19,613,21,"PuttsperRoundRound4",2008
97,97,"Brian Davis",NA,29.2,584,20,"PuttsperRoundRound4",2008
98,98,"Lee Janzen",NA,29.21,409,14,"PuttsperRoundRound4",2008
99,99,"Marc Turnesa",NA,29.23,380,13,"PuttsperRoundRound4",2008
100,100,"Matt Kuchar",NA,29.25,468,16,"PuttsperRoundRound4",2008
100,100,"Ted Purdy",NA,29.25,234,8,"PuttsperRoundRound4",2008
102,102,"Carlos Franco",NA,29.27,322,11,"PuttsperRoundRound4",2008
103,103,"JB Holmes",NA,29.29,498,17,"PuttsperRoundRound4",2008
104,104,"Rich Beem",NA,29.31,469,16,"PuttsperRoundRound4",2008
104,104,"Davis Love III",NA,29.31,469,16,"PuttsperRoundRound4",2008
106,106,"Zach Johnson",NA,29.33,528,18,"PuttsperRoundRound4",2008
107,107,"Chris DiMarco",NA,29.36,411,14,"PuttsperRoundRound4",2008
107,107,"Nick Flanagan",NA,29.36,411,14,"PuttsperRoundRound4",2008
107,107,"Mathias Gronberg",NA,29.36,323,11,"PuttsperRoundRound4",2008
107,107,"Ian Poulter",NA,29.36,323,11,"PuttsperRoundRound4",2008
111,111,"Cameron Beckman",NA,29.38,382,13,"PuttsperRoundRound4",2008
112,112,"John Huston",NA,29.4,294,10,"PuttsperRoundRound4",2008
113,113,"Brandt Jobe",NA,29.43,206,7,"PuttsperRoundRound4",2008
113,113,"Chris Riley",NA,29.43,206,7,"PuttsperRoundRound4",2008
113,113,"Bob Sowards",NA,29.43,206,7,"PuttsperRoundRound4",2008
116,116,"Charley Hoffman",NA,29.44,471,16,"PuttsperRoundRound4",2008
117,117,"John Rollins",NA,29.47,560,19,"PuttsperRoundRound4",2008
118,118,"Nick Watney",NA,29.48,619,21,"PuttsperRoundRound4",2008
119,119,"Tim Clark",NA,29.5,531,18,"PuttsperRoundRound4",2008
119,119,"Todd Hamilton",NA,29.5,531,18,"PuttsperRoundRound4",2008
119,119,"Mark Hensby",NA,29.5,295,10,"PuttsperRoundRound4",2008
119,119,"Patrick Sheehan",NA,29.5,708,24,"PuttsperRoundRound4",2008
123,123,"Lucas Glover",NA,29.53,561,19,"PuttsperRoundRound4",2008
124,124,"Brad Adamonis",NA,29.54,384,13,"PuttsperRoundRound4",2008
124,124,"Cliff Kresge",NA,29.54,384,13,"PuttsperRoundRound4",2008
126,126,"Jeff Overton",NA,29.56,532,18,"PuttsperRoundRound4",2008
127,127,"Adam Scott",NA,29.6,296,10,"PuttsperRoundRound4",2008
128,128,"Mathew Goggin",NA,29.61,533,18,"PuttsperRoundRound4",2008
129,129,"Alex Cejka",NA,29.64,326,11,"PuttsperRoundRound4",2008
130,130,"Rod Pampling",NA,29.67,356,12,"PuttsperRoundRound4",2008
130,130,"Boo Weekley",NA,29.67,534,18,"PuttsperRoundRound4",2008
130,130,"Charlie Wi",NA,29.67,623,21,"PuttsperRoundRound4",2008
130,130,"YE Yang",NA,29.67,445,15,"PuttsperRoundRound4",2008
134,134,"James Driscoll",NA,29.69,386,13,"PuttsperRoundRound4",2008
134,134,"Dustin Johnson",NA,29.69,475,16,"PuttsperRoundRound4",2008
136,136,"Robert Garrigus",NA,29.71,505,17,"PuttsperRoundRound4",2008
137,137,"Billy Mayfair",NA,29.73,654,22,"PuttsperRoundRound4",2008
137,137,"Brett Quigley",NA,29.73,446,15,"PuttsperRoundRound4",2008
139,139,"John Riegger",NA,29.75,357,12,"PuttsperRoundRound4",2008
139,139,"Tim Wilkinson",NA,29.75,476,16,"PuttsperRoundRound4",2008
141,141,"Marco Dawson",NA,29.8,298,10,"PuttsperRoundRound4",2008
142,142,"Rory Sabbatini",NA,29.81,477,16,"PuttsperRoundRound4",2008
143,143,"Hunter Mahan",NA,29.82,507,17,"PuttsperRoundRound4",2008
143,143,"John Merrick",NA,29.82,507,17,"PuttsperRoundRound4",2008
145,145,"Jeff Maggert",NA,29.87,448,15,"PuttsperRoundRound4",2008
145,145,"Scott Sterling",NA,29.87,448,15,"PuttsperRoundRound4",2008
147,147,"Sergio Garcia",NA,29.88,508,17,"PuttsperRoundRound4",2008
147,147,"Tom Lehman",NA,29.88,239,8,"PuttsperRoundRound4",2008
147,147,"Rocco Mediate",NA,29.88,508,17,"PuttsperRoundRound4",2008
150,150,"Olin Browne",NA,29.91,329,11,"PuttsperRoundRound4",2008
150,150,"Mark Calcavecchia",NA,29.91,329,11,"PuttsperRoundRound4",2008
152,152,"Robert Gamez",NA,29.92,359,12,"PuttsperRoundRound4",2008
153,153,"Todd Demsey",NA,29.93,419,14,"PuttsperRoundRound4",2008
154,154,"Tommy Armour III",NA,30,360,12,"PuttsperRoundRound4",2008
154,154,"Jim Furyk",NA,30,660,22,"PuttsperRoundRound4",2008
154,154,"Sean OHair",NA,30,450,15,"PuttsperRoundRound4",2008
154,154,"David Toms",NA,30,450,15,"PuttsperRoundRound4",2008
154,154,"Charles Warren",NA,30,270,9,"PuttsperRoundRound4",2008
159,159,"George McNeill",NA,30.05,601,20,"PuttsperRoundRound4",2008
160,160,"Bart Bryant",NA,30.06,511,17,"PuttsperRoundRound4",2008
161,161,"Woody Austin",NA,30.13,693,23,"PuttsperRoundRound4",2008
163,163,"Matt Jones",NA,30.14,422,14,"PuttsperRoundRound4",2008
164,164,"Jon Mills",NA,30.15,392,13,"PuttsperRoundRound4",2008
165,165,"Cody Freeman",NA,30.17,181,6,"PuttsperRoundRound4",2008
166,166,"Billy Andrade",NA,30.2,302,10,"PuttsperRoundRound4",2008
167,167,"Kenny Perry",NA,30.23,665,22,"PuttsperRoundRound4",2008
168,168,"Troy Matteson",NA,30.24,514,17,"PuttsperRoundRound4",2008
169,169,"Justin Bolli",NA,30.25,363,12,"PuttsperRoundRound4",2008
169,169,"Alejandro Canizares",NA,30.25,242,8,"PuttsperRoundRound4",2008
169,169,"Kevin Stadler",NA,30.25,363,12,"PuttsperRoundRound4",2008
169,169,"Ron Whittaker",NA,30.25,121,4,"PuttsperRoundRound4",2008
173,173,"Tag Ridings",NA,30.27,454,15,"PuttsperRoundRound4",2008
174,174,"JJ Henry",NA,30.32,576,19,"PuttsperRoundRound4",2008
175,175,"Bob Estes",NA,30.35,516,17,"PuttsperRoundRound4",2008
176,176,"Robert Allenby",NA,30.42,791,26,"PuttsperRoundRound4",2008
177,177,"Jeff Gove",NA,30.43,213,7,"PuttsperRoundRound4",2008
177,177,"Jay Williamson",NA,30.43,426,14,"PuttsperRoundRound4",2008
179,179,"Angel Cabrera",NA,30.44,274,9,"PuttsperRoundRound4",2008
180,180,"Paul Casey",NA,30.45,335,11,"PuttsperRoundRound4",2008
180,180,"Chris Stroud",NA,30.45,335,11,"PuttsperRoundRound4",2008
182,182,"Paul Claxton",NA,30.5,183,6,"PuttsperRoundRound4",2008
182,182,"David Duval",NA,30.5,183,6,"PuttsperRoundRound4",2008
184,184,"Chez Reavie",NA,30.53,580,19,"PuttsperRoundRound4",2008
185,185,"Kyle Thompson",NA,30.71,215,7,"PuttsperRoundRound4",2008
186,186,"Jim McGovern",NA,30.73,338,11,"PuttsperRoundRound4",2008
187,187,"Charles Howell III",NA,30.74,584,19,"PuttsperRoundRound4",2008
188,188,"Bo Van Pelt",NA,30.78,554,18,"PuttsperRoundRound4",2008
189,189,"Steve Allan",NA,30.8,154,5,"PuttsperRoundRound4",2008
190,190,"Bubba Watson",NA,30.84,586,19,"PuttsperRoundRound4",2008
191,191,"Doug LaBelle II",NA,30.89,278,9,"PuttsperRoundRound4",2008
192,192,"Tommy Gainey",NA,31,124,4,"PuttsperRoundRound4",2008
193,193,"Briny Baird",NA,31.04,776,25,"PuttsperRoundRound4",2008
194,194,"Harrison Frazar",NA,31.09,342,11,"PuttsperRoundRound4",2008
195,195,"Joe Durant",NA,31.13,467,15,"PuttsperRoundRound4",2008
196,196,"Kenneth Ferrie",NA,31.38,251,8,"PuttsperRoundRound4",2008
197,197,"Travis Perkins",NA,31.67,95,3,"PuttsperRoundRound4",2008
