"Approachesfrom75100yardsRgh_RANKTHISWEEK_2011","Approachesfrom75100yardsRgh_RANKLASTWEEK_2011","Approachesfrom75100yardsRgh_PLAYERNAME_2011","Approachesfrom75100yardsRgh_ROUNDS_2011","Approachesfrom75100yardsRgh_AVG_2011","Approachesfrom75100yardsRgh_TOTALDISTANCEFEET_2011","Approachesfrom75100yardsRgh_OFATTEMPTS_2011","Approachesfrom75100yardsRgh_RELATIVETOPAR_2011","stat_name","year"
42,42,"Anthony Kim",72,NA,428.5,19,1,"Approachesfrom75100yardsRgh",2011
44,44,"Rory Sabbatini",85,NA,408.75,18,1,"Approachesfrom75100yardsRgh",2011
45,45,"Nathan Green",81,NA,252.333,11,0,"Approachesfrom75100yardsRgh",2011
45,45,"Nick OHern",89,NA,412.833,18,2,"Approachesfrom75100yardsRgh",2011
47,47,"Robert Karlsson",61,NA,276.417,12,0,"Approachesfrom75100yardsRgh",2011
47,47,"Matt Kuchar",94,NA,414.417,18,-1,"Approachesfrom75100yardsRgh",2011
47,47,"Chez Reavie",92,NA,183.75,8,1,"Approachesfrom75100yardsRgh",2011
47,47,"Will Strickler",51,NA,207.083,9,3,"Approachesfrom75100yardsRgh",2011
51,51,"Bill Haas",93,NA,391.917,17,-3,"Approachesfrom75100yardsRgh",2011
52,52,"Robert Garrigus",83,NA,417.25,18,1,"Approachesfrom75100yardsRgh",2011
52,52,"Daniel Summerhays",75,NA,254.75,11,3,"Approachesfrom75100yardsRgh",2011
54,54,"Charl Schwartzel",58,NA,185.833,8,3,"Approachesfrom75100yardsRgh",2011
55,55,"Jason Dufner",78,NA,419.25,18,-1,"Approachesfrom75100yardsRgh",2011
55,55,"Steve Elkington",50,NA,209.75,9,-1,"Approachesfrom75100yardsRgh",2011
57,57,"David Duval",67,NA,187.833,8,1,"Approachesfrom75100yardsRgh",2011
57,57,"Hunter Mahan",92,NA,445.917,19,-2,"Approachesfrom75100yardsRgh",2011
59,59,"Graeme McDowell",50,NA,167.5,7,-1,"Approachesfrom75100yardsRgh",2011
60,60,"Chris Kirk",87,NA,479.667,20,6,"Approachesfrom75100yardsRgh",2011
60,60,"DJ Trahan",91,NA,672.917,28,4,"Approachesfrom75100yardsRgh",2011
62,62,"Matt Jones",71,NA,386.5,16,2,"Approachesfrom75100yardsRgh",2011
63,63,"Vaughn Taylor",89,NA,657.083,27,6,"Approachesfrom75100yardsRgh",2011
64,64,"Kevin Na",84,NA,440.167,18,14,"Approachesfrom75100yardsRgh",2011
64,64,"Sean OHair",71,NA,243.917,10,-2,"Approachesfrom75100yardsRgh",2011
66,66,"Chris Couch",73,NA,465.917,19,-2,"Approachesfrom75100yardsRgh",2011
67,67,"Michael Bradley",74,NA,516.083,21,2,"Approachesfrom75100yardsRgh",2011
67,67,"Harrison Frazar",58,NA,319.5,13,0,"Approachesfrom75100yardsRgh",2011
69,69,"JP Hayes",56,NA,197.333,8,1,"Approachesfrom75100yardsRgh",2011
70,70,"Kevin Stadler",88,NA,519.333,21,7,"Approachesfrom75100yardsRgh",2011
71,71,"Zack Miller",86,NA,645.917,26,6,"Approachesfrom75100yardsRgh",2011
72,72,"Justin Leonard",82,NA,348.75,14,-1,"Approachesfrom75100yardsRgh",2011
72,72,"Charlie Wi",83,NA,448.833,18,2,"Approachesfrom75100yardsRgh",2011
74,74,"David Hearn",88,NA,500.417,20,7,"Approachesfrom75100yardsRgh",2011
74,74,"Kevin Kisner",70,NA,324.5,13,-2,"Approachesfrom75100yardsRgh",2011
76,76,"JB Holmes",57,NA,558.417,22,-1,"Approachesfrom75100yardsRgh",2011
77,77,"Alexandre Rocha",65,NA,231.25,9,3,"Approachesfrom75100yardsRgh",2011
78,78,"Kevin Streelman",90,NA,282.917,11,3,"Approachesfrom75100yardsRgh",2011
79,79,"Jimmy Walker",79,NA,490.75,19,-3,"Approachesfrom75100yardsRgh",2011
80,80,"Vijay Singh",79,NA,731.25,28,1,"Approachesfrom75100yardsRgh",2011
81,81,"Stuart Appleby",65,NA,471.25,18,3,"Approachesfrom75100yardsRgh",2011
82,82,"Ben Curtis",66,NA,341.333,13,0,"Approachesfrom75100yardsRgh",2011
82,82,"Ernie Els",71,NA,262.417,10,2,"Approachesfrom75100yardsRgh",2011
82,82,"Johnson Wagner",81,NA,183.833,7,0,"Approachesfrom75100yardsRgh",2011
85,85,"Richard Johnson",64,NA,447.833,17,2,"Approachesfrom75100yardsRgh",2011
85,85,"Boo Weekley",66,NA,316.333,12,1,"Approachesfrom75100yardsRgh",2011
87,87,"Trevor Immelman",84,NA,369.833,14,1,"Approachesfrom75100yardsRgh",2011
87,87,"Phil Mickelson",79,NA,475.25,18,2,"Approachesfrom75100yardsRgh",2011
87,87,"Josh Teater",104,NA,448.667,17,1,"Approachesfrom75100yardsRgh",2011
90,90,"Charley Hoffman",93,NA,556.167,21,4,"Approachesfrom75100yardsRgh",2011
91,91,"Angel Cabrera",50,NA,292.167,11,-1,"Approachesfrom75100yardsRgh",2011
91,91,"Troy Merritt",63,NA,266.083,10,4,"Approachesfrom75100yardsRgh",2011
93,93,"Dustin Johnson",72,NA,534.5,20,0,"Approachesfrom75100yardsRgh",2011
94,94,"Billy Mayfair",94,NA,215.5,8,3,"Approachesfrom75100yardsRgh",2011
95,95,"Kris Blanks",92,NA,378.417,14,-4,"Approachesfrom75100yardsRgh",2011
95,95,"Ben Crane",76,NA,135.083,5,0,"Approachesfrom75100yardsRgh",2011
95,95,"Marc Turnesa",54,NA,297.417,11,3,"Approachesfrom75100yardsRgh",2011
98,98,"Tommy Gainey",104,NA,487.333,18,4,"Approachesfrom75100yardsRgh",2011
98,98,"Tim Herron",85,NA,406.667,15,2,"Approachesfrom75100yardsRgh",2011
98,98,"Scott Piercy",78,NA,596.25,22,1,"Approachesfrom75100yardsRgh",2011
101,101,"Bio Kim",71,NA,493.917,18,0,"Approachesfrom75100yardsRgh",2011
101,101,"Jeff Overton",92,NA,712.917,26,1,"Approachesfrom75100yardsRgh",2011
103,103,"Chad Campbell",99,NA,441.917,16,5,"Approachesfrom75100yardsRgh",2011
103,103,"Marc Leishman",87,NA,468.75,17,6,"Approachesfrom75100yardsRgh",2011
103,103,"George McNeill",69,NA,552,20,1,"Approachesfrom75100yardsRgh",2011
106,106,"Blake Adams",116,NA,773.833,28,1,"Approachesfrom75100yardsRgh",2011
106,106,"Tom Gillis",55,NA,387,14,1,"Approachesfrom75100yardsRgh",2011
106,106,"Matt McQuillan",59,NA,249.25,9,1,"Approachesfrom75100yardsRgh",2011
109,109,"Steven Bowditch",86,NA,862.5,31,3,"Approachesfrom75100yardsRgh",2011
109,109,"Padraig Harrington",60,NA,306.083,11,2,"Approachesfrom75100yardsRgh",2011
109,109,"Chris Stroud",88,NA,583.667,21,2,"Approachesfrom75100yardsRgh",2011
109,109,"Bubba Watson",85,NA,556.917,20,-3,"Approachesfrom75100yardsRgh",2011
113,113,"Jonathan Byrd",83,NA,334.917,12,0,"Approachesfrom75100yardsRgh",2011
113,113,"Brian Davis",105,NA,474.833,17,3,"Approachesfrom75100yardsRgh",2011
115,115,"Roland Thatcher",67,NA,477.333,17,5,"Approachesfrom75100yardsRgh",2011
116,116,"Mark Wilson",89,NA,395.667,14,1,"Approachesfrom75100yardsRgh",2011
116,116,"YE Yang",63,NA,198,7,0,"Approachesfrom75100yardsRgh",2011
118,118,"Tim Petrovic",88,NA,509.5,18,5,"Approachesfrom75100yardsRgh",2011
118,118,"Tag Ridings",87,NA,340.25,12,0,"Approachesfrom75100yardsRgh",2011
120,120,"Retief Goosen",50,NA,284.083,10,0,"Approachesfrom75100yardsRgh",2011
121,121,"Ricky Barnes",78,NA,427.5,15,-2,"Approachesfrom75100yardsRgh",2011
121,121,"Brian Gay",90,NA,541.583,19,-2,"Approachesfrom75100yardsRgh",2011
121,121,"Joe Ogilvie",75,NA,426.917,15,3,"Approachesfrom75100yardsRgh",2011
124,124,"Bryce Molder",82,NA,343.333,12,-2,"Approachesfrom75100yardsRgh",2011
125,125,"Kyle Stanley",98,NA,433,15,-2,"Approachesfrom75100yardsRgh",2011
126,126,"Bo Van Pelt",92,NA,493,17,5,"Approachesfrom75100yardsRgh",2011
127,127,"Michael Connell",76,NA,261.75,9,0,"Approachesfrom75100yardsRgh",2011
127,127,"Lucas Glover",74,NA,290.917,10,5,"Approachesfrom75100yardsRgh",2011
129,129,"Rickie Fowler",84,NA,351.5,12,5,"Approachesfrom75100yardsRgh",2011
130,130,"Greg Chalmers",88,NA,588.833,20,4,"Approachesfrom75100yardsRgh",2011
130,130,"Bill Lunde",92,NA,618.25,21,6,"Approachesfrom75100yardsRgh",2011
132,132,"Charles Howell III",108,NA,622.667,21,1,"Approachesfrom75100yardsRgh",2011
132,132,"Brandt Snedeker",85,NA,385.833,13,1,"Approachesfrom75100yardsRgh",2011
134,134,"Robert Allenby",84,NA,390.5,13,1,"Approachesfrom75100yardsRgh",2011
134,134,"Derek Lamely",65,NA,570.333,19,7,"Approachesfrom75100yardsRgh",2011
136,136,"Ryan Palmer",82,NA,541.75,18,4,"Approachesfrom75100yardsRgh",2011
137,137,"Webb Simpson",98,NA,725.917,24,6,"Approachesfrom75100yardsRgh",2011
138,138,"Brandt Jobe",100,NA,517.583,17,2,"Approachesfrom75100yardsRgh",2011
138,138,"John Rollins",85,NA,486.333,16,1,"Approachesfrom75100yardsRgh",2011
140,140,"Ben Martin",74,NA,396.167,13,-2,"Approachesfrom75100yardsRgh",2011
140,140,"Nick Watney",80,NA,610.167,20,1,"Approachesfrom75100yardsRgh",2011
142,142,"DJ Brigman",67,NA,337.333,11,3,"Approachesfrom75100yardsRgh",2011
143,143,"Geoff Ogilvy",69,NA,308.917,10,1,"Approachesfrom75100yardsRgh",2011
144,144,"Steve Marino",76,NA,279.25,9,2,"Approachesfrom75100yardsRgh",2011
144,144,"Scott McCarron",65,NA,247.667,8,2,"Approachesfrom75100yardsRgh",2011
144,144,"Shaun Micheel",77,NA,495.667,16,3,"Approachesfrom75100yardsRgh",2011
147,147,"Scott Stallings",84,NA,871.583,28,3,"Approachesfrom75100yardsRgh",2011
148,148,"Justin Rose",79,NA,500.5,16,0,"Approachesfrom75100yardsRgh",2011
149,149,"Woody Austin",59,NA,409.5,13,4,"Approachesfrom75100yardsRgh",2011
149,149,"Chris DiMarco",93,NA,630.167,20,7,"Approachesfrom75100yardsRgh",2011
149,149,"Justin Hicks",60,NA,409.667,13,3,"Approachesfrom75100yardsRgh",2011
152,152,"Cameron Tringale",110,NA,675.667,21,6,"Approachesfrom75100yardsRgh",2011
153,153,"Brendon de Jonge",105,NA,515.917,16,0,"Approachesfrom75100yardsRgh",2011
153,153,"Kent Jones",76,NA,451.917,14,0,"Approachesfrom75100yardsRgh",2011
155,155,"Jhonattan Vegas",84,NA,388.75,12,2,"Approachesfrom75100yardsRgh",2011
156,156,"James Driscoll",71,NA,489.417,15,1,"Approachesfrom75100yardsRgh",2011
157,157,"Keegan Bradley",91,NA,752.833,23,8,"Approachesfrom75100yardsRgh",2011
158,158,"David Toms",78,NA,231.833,7,-3,"Approachesfrom75100yardsRgh",2011
159,159,"Aaron Baddeley",77,NA,366.417,11,7,"Approachesfrom75100yardsRgh",2011
160,160,"Dean Wilson",62,NA,400.917,12,2,"Approachesfrom75100yardsRgh",2011
161,161,"Lee Janzen",62,NA,469.333,14,1,"Approachesfrom75100yardsRgh",2011
162,162,"Andres Gonzales",60,NA,268.667,8,2,"Approachesfrom75100yardsRgh",2011
163,163,"Gary Woodland",93,NA,606.083,18,0,"Approachesfrom75100yardsRgh",2011
164,164,"Garrett Willis",71,NA,472.083,14,8,"Approachesfrom75100yardsRgh",2011
165,165,"Joseph Bramlett",73,NA,405.667,12,3,"Approachesfrom75100yardsRgh",2011
165,165,"Colt Knost",80,NA,473.5,14,1,"Approachesfrom75100yardsRgh",2011
167,167,"Jarrod Lyle",83,NA,747.583,22,5,"Approachesfrom75100yardsRgh",2011
168,168,"Alex Prugh",82,NA,803.417,23,9,"Approachesfrom75100yardsRgh",2011
169,169,"Stephen Ames",69,NA,175,5,3,"Approachesfrom75100yardsRgh",2011
170,170,"Briny Baird",60,NA,351.5,10,5,"Approachesfrom75100yardsRgh",2011
171,171,"Troy Matteson",91,NA,637.333,18,2,"Approachesfrom75100yardsRgh",2011
172,172,"Rod Pampling",72,NA,358.833,10,3,"Approachesfrom75100yardsRgh",2011
173,173,"Bobby Gates",82,NA,613.667,17,5,"Approachesfrom75100yardsRgh",2011
174,174,"Martin Piller",63,NA,615.417,17,6,"Approachesfrom75100yardsRgh",2011
175,175,"Billy Horschel",75,NA,327.917,9,0,"Approachesfrom75100yardsRgh",2011
176,176,"John Senden",94,NA,759.25,20,5,"Approachesfrom75100yardsRgh",2011
177,177,"Stewart Cink",72,NA,342.667,9,3,"Approachesfrom75100yardsRgh",2011
178,178,"KJ Choi",77,NA,352,9,2,"Approachesfrom75100yardsRgh",2011
179,179,"JJ Henry",96,NA,435.583,11,2,"Approachesfrom75100yardsRgh",2011
179,179,"Jerry Kelly",85,NA,356.167,9,0,"Approachesfrom75100yardsRgh",2011
181,181,"Joe Durant",71,NA,526.75,13,3,"Approachesfrom75100yardsRgh",2011
182,182,"Michael Putnam",67,NA,452.417,11,2,"Approachesfrom75100yardsRgh",2011
183,183,"Jim Renner",65,NA,456,11,6,"Approachesfrom75100yardsRgh",2011
184,184,"Andres Romero",77,NA,667.167,16,6,"Approachesfrom75100yardsRgh",2011
185,185,"Alex Cejka",59,NA,387.167,7,4,"Approachesfrom75100yardsRgh",2011
