"Approaches200yardsRghRTP_RANKTHISWEEK_2012","Approaches200yardsRghRTP_RANKLASTWEEK_2012","Approaches200yardsRghRTP_PLAYERNAME_2012","Approaches200yardsRghRTP_ROUNDS_2012","Approaches200yardsRghRTP_AVGRTP_2012","stat_name","year"
94,NA,"John Senden",81,0,"Approaches200yardsRghRTP",2012
94,NA,"Kevin Streelman",89,0,"Approaches200yardsRghRTP",2012
94,NA,"David Toms",60,0,"Approaches200yardsRghRTP",2012
94,NA,"DJ Trahan",73,0,"Approaches200yardsRghRTP",2012
94,NA,"Jhonattan Vegas",77,0,"Approaches200yardsRghRTP",2012
109,NA,"Chris Kirk",93,0.016,"Approaches200yardsRghRTP",2012
110,NA,"DA Points",88,0.019,"Approaches200yardsRghRTP",2012
111,NA,"Greg Chalmers",88,0.02,"Approaches200yardsRghRTP",2012
111,NA,"Stewart Cink",71,0.02,"Approaches200yardsRghRTP",2012
113,NA,"Michael Bradley",63,0.023,"Approaches200yardsRghRTP",2012
114,NA,"Cameron Tringale",88,0.024,"Approaches200yardsRghRTP",2012
115,NA,"Vaughn Taylor",81,0.026,"Approaches200yardsRghRTP",2012
115,NA,"Brendon Todd",78,0.026,"Approaches200yardsRghRTP",2012
117,NA,"KJ Choi",71,0.029,"Approaches200yardsRghRTP",2012
118,NA,"Kris Blanks",65,0.031,"Approaches200yardsRghRTP",2012
119,NA,"Matt Kuchar",86,0.032,"Approaches200yardsRghRTP",2012
120,NA,"Freddie Jacobson",61,0.033,"Approaches200yardsRghRTP",2012
121,NA,"James Driscoll",83,0.035,"Approaches200yardsRghRTP",2012
122,NA,"Henrik Stenson",51,0.037,"Approaches200yardsRghRTP",2012
123,NA,"Sung Kang",75,0.044,"Approaches200yardsRghRTP",2012
123,NA,"Camilo Villegas",79,0.044,"Approaches200yardsRghRTP",2012
125,NA,"Billy Horschel",63,0.045,"Approaches200yardsRghRTP",2012
125,NA,"Brandt Snedeker",81,0.045,"Approaches200yardsRghRTP",2012
127,NA,"John Merrick",83,0.055,"Approaches200yardsRghRTP",2012
128,NA,"Justin Leonard",79,0.056,"Approaches200yardsRghRTP",2012
128,NA,"Spencer Levin",81,0.056,"Approaches200yardsRghRTP",2012
130,NA,"Jim Furyk",85,0.057,"Approaches200yardsRghRTP",2012
131,NA,"Geoff Ogilvy",73,0.059,"Approaches200yardsRghRTP",2012
132,NA,"Ricky Barnes",92,0.061,"Approaches200yardsRghRTP",2012
133,NA,"Chad Campbell",84,0.067,"Approaches200yardsRghRTP",2012
133,NA,"Scott Dunlap",57,0.067,"Approaches200yardsRghRTP",2012
135,NA,"Ken Duke",104,0.069,"Approaches200yardsRghRTP",2012
135,NA,"Dicky Pride",62,0.069,"Approaches200yardsRghRTP",2012
137,NA,"Bob Estes",78,0.07,"Approaches200yardsRghRTP",2012
138,NA,"Stuart Appleby",75,0.071,"Approaches200yardsRghRTP",2012
139,NA,"Rocco Mediate",70,0.077,"Approaches200yardsRghRTP",2012
140,NA,"Trevor Immelman",76,0.079,"Approaches200yardsRghRTP",2012
141,NA,"Mathew Goggin",65,0.088,"Approaches200yardsRghRTP",2012
142,NA,"Marc Leishman",84,0.091,"Approaches200yardsRghRTP",2012
143,NA,"Billy Hurley III",70,0.094,"Approaches200yardsRghRTP",2012
143,NA,"John Mallinger",74,0.094,"Approaches200yardsRghRTP",2012
145,NA,"Brian Harman",101,0.095,"Approaches200yardsRghRTP",2012
146,NA,"Ryuji Imada",78,0.1,"Approaches200yardsRghRTP",2012
147,NA,"Rory Sabbatini",84,0.102,"Approaches200yardsRghRTP",2012
148,NA,"Hunter Haas",69,0.104,"Approaches200yardsRghRTP",2012
149,NA,"Mark Wilson",84,0.111,"Approaches200yardsRghRTP",2012
150,NA,"Ted Potter Jr",77,0.114,"Approaches200yardsRghRTP",2012
151,NA,"Arjun Atwal",79,0.119,"Approaches200yardsRghRTP",2012
152,NA,"Charlie Wi",86,0.121,"Approaches200yardsRghRTP",2012
153,NA,"David Mathis",83,0.125,"Approaches200yardsRghRTP",2012
153,NA,"Bryce Molder",83,0.125,"Approaches200yardsRghRTP",2012
153,NA,"Alexandre Rocha",62,0.125,"Approaches200yardsRghRTP",2012
153,NA,"Chris Stroud",86,0.125,"Approaches200yardsRghRTP",2012
157,NA,"Bill Haas",79,0.129,"Approaches200yardsRghRTP",2012
158,NA,"Ben Curtis",62,0.133,"Approaches200yardsRghRTP",2012
158,NA,"Tom Pernice Jr",62,0.133,"Approaches200yardsRghRTP",2012
160,NA,"Harrison Frazar",56,0.147,"Approaches200yardsRghRTP",2012
161,NA,"Chez Reavie",83,0.156,"Approaches200yardsRghRTP",2012
162,NA,"Nathan Green",73,0.159,"Approaches200yardsRghRTP",2012
163,NA,"Cameron Beckman",81,0.162,"Approaches200yardsRghRTP",2012
164,NA,"Stephen Gangluff",57,0.167,"Approaches200yardsRghRTP",2012
165,NA,"Chris DiMarco",83,0.171,"Approaches200yardsRghRTP",2012
166,NA,"Tom Gillis",75,0.176,"Approaches200yardsRghRTP",2012
167,NA,"Kyle Thompson",51,0.185,"Approaches200yardsRghRTP",2012
168,NA,"Matt Bettencourt",80,0.186,"Approaches200yardsRghRTP",2012
169,NA,"Jason Dufner",83,0.188,"Approaches200yardsRghRTP",2012
170,NA,"JJ Henry",93,0.192,"Approaches200yardsRghRTP",2012
171,NA,"Gavin Coles",72,0.205,"Approaches200yardsRghRTP",2012
172,NA,"Patrick Sheehan",58,0.212,"Approaches200yardsRghRTP",2012
173,NA,"Gary Christian",91,0.216,"Approaches200yardsRghRTP",2012
174,NA,"Jeff Maggert",83,0.219,"Approaches200yardsRghRTP",2012
175,NA,"Nick OHern",78,0.226,"Approaches200yardsRghRTP",2012
176,NA,"Richard Lee",71,0.235,"Approaches200yardsRghRTP",2012
176,NA,"Carl Pettersson",92,0.235,"Approaches200yardsRghRTP",2012
178,NA,"YE Yang",64,0.242,"Approaches200yardsRghRTP",2012
179,NA,"Stephen Ames",54,0.25,"Approaches200yardsRghRTP",2012
180,NA,"Brandt Jobe",57,0.273,"Approaches200yardsRghRTP",2012
181,NA,"Colt Knost",79,0.278,"Approaches200yardsRghRTP",2012
182,NA,"John Rollins",81,0.281,"Approaches200yardsRghRTP",2012
183,NA,"Michael Thompson",80,0.286,"Approaches200yardsRghRTP",2012
184,NA,"Robert Allenby",76,0.29,"Approaches200yardsRghRTP",2012
185,NA,"Daniel Summerhays",81,0.314,"Approaches200yardsRghRTP",2012
186,NA,"Derek Lamely",64,0.326,"Approaches200yardsRghRTP",2012
187,NA,"Heath Slocum",93,0.348,"Approaches200yardsRghRTP",2012
188,NA,"Tim Clark",60,0.364,"Approaches200yardsRghRTP",2012
189,NA,"Brian Davis",91,0.405,"Approaches200yardsRghRTP",2012
190,NA,"Brian Gay",91,0.426,"Approaches200yardsRghRTP",2012
191,NA,"Jerry Kelly",84,0.538,"Approaches200yardsRghRTP",2012
