"Front9Round5ScoringAverage_RANKTHISWEEK_2008","Front9Round5ScoringAverage_RANKLASTWEEK_2008","Front9Round5ScoringAverage_PLAYERNAME_2008","Front9Round5ScoringAverage__2008","Front9Round5ScoringAverage_AVG_2008","Front9Round5ScoringAverage_TOTALSTROKES_2008","Front9Round5ScoringAverage_TOTALROUNDS_2008","stat_name","year"
41,41,"Frank Lickliter II",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Scott McCarron",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Kevin Na",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Rod Pampling",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Brett Rumford",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Tom Scherrer",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"John Senden",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Patrick Sheehan",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Kyle Thompson",NA,36,36,1,"Front9Round5ScoringAverage",2008
41,41,"Nicholas Thompson",NA,36,36,1,"Front9Round5ScoringAverage",2008
58,58,"Woody Austin",NA,37,37,1,"Front9Round5ScoringAverage",2008
58,58,"Shane Bertsch",NA,37,37,1,"Front9Round5ScoringAverage",2008
58,58,"Steve Flesch",NA,37,37,1,"Front9Round5ScoringAverage",2008
58,58,"Mathew Goggin",NA,37,37,1,"Front9Round5ScoringAverage",2008
58,58,"Michael Letzig",NA,37,37,1,"Front9Round5ScoringAverage",2008
58,58,"Chris Stroud",NA,37,37,1,"Front9Round5ScoringAverage",2008
58,58,"Kevin Sutherland",NA,37,37,1,"Front9Round5ScoringAverage",2008
58,58,"Boo Weekley",NA,37,37,1,"Front9Round5ScoringAverage",2008
66,66,"Justin Bolli",NA,38,38,1,"Front9Round5ScoringAverage",2008
66,66,"Jeff Maggert",NA,38,38,1,"Front9Round5ScoringAverage",2008
66,66,"Mike Weir",NA,38,38,1,"Front9Round5ScoringAverage",2008
69,69,"Jason Gore",NA,39,39,1,"Front9Round5ScoringAverage",2008
69,69,"Tim Petrovic",NA,39,39,1,"Front9Round5ScoringAverage",2008
69,69,"Kevin Stadler",NA,39,39,1,"Front9Round5ScoringAverage",2008
72,72,"Ken Duke",NA,40,40,1,"Front9Round5ScoringAverage",2008
