"Approachesfrom125150yards_RANKTHISWEEK_2007","Approachesfrom125150yards_RANKLASTWEEK_2007","Approachesfrom125150yards_PLAYERNAME_2007","Approachesfrom125150yards_ROUNDS_2007","Approachesfrom125150yards_AVG_2007","Approachesfrom125150yards_TOTALDISTANCEFEET_2007","Approachesfrom125150yards_OFATTEMPTS_2007","Approachesfrom125150yards_RELATIVETOPAR_2007","stat_name","year"
75,75,"Duffy Waldorf",69,NA,3479.667,151,-13,"Approachesfrom125150yards",2007
75,75,"Mike Weir",82,NA,3372.583,146,-17,"Approachesfrom125150yards",2007
80,80,"Anders Hansen",55,NA,1665.25,72,-7,"Approachesfrom125150yards",2007
80,80,"Shaun Micheel",91,NA,3611.75,156,-17,"Approachesfrom125150yards",2007
82,82,"Mark Calcavecchia",93,NA,3721,160,1,"Approachesfrom125150yards",2007
82,82,"Kent Jones",97,NA,5107.833,220,-24,"Approachesfrom125150yards",2007
82,82,"Peter Lonard",85,NA,4116.417,177,-4,"Approachesfrom125150yards",2007
82,82,"Boo Weekley",101,NA,4446.583,191,-6,"Approachesfrom125150yards",2007
86,86,"Ryan Armour",107,NA,5418.25,232,-21,"Approachesfrom125150yards",2007
86,86,"Paul Gow",70,NA,3098.333,133,-2,"Approachesfrom125150yards",2007
88,88,"Anthony Kim",93,NA,4327.917,185,-21,"Approachesfrom125150yards",2007
88,88,"Shigeki Maruyama",84,NA,3795.25,162,-10,"Approachesfrom125150yards",2007
88,88,"Rory Sabbatini",81,NA,3448.083,147,-28,"Approachesfrom125150yards",2007
91,91,"Jeff Brehaut",59,NA,2820.333,120,-14,"Approachesfrom125150yards",2007
91,91,"Jarrod Lyle",77,NA,3268.667,139,-8,"Approachesfrom125150yards",2007
91,91,"Daisuke Maruyama",86,NA,4681.417,199,-16,"Approachesfrom125150yards",2007
91,91,"Bryce Molder",56,NA,2323.417,99,-10,"Approachesfrom125150yards",2007
91,91,"Arron Oberholser",69,NA,2768.167,118,-6,"Approachesfrom125150yards",2007
91,91,"Tom Pernice Jr",104,NA,4490.917,191,-11,"Approachesfrom125150yards",2007
91,91,"DJ Trahan",99,NA,5045.5,215,-9,"Approachesfrom125150yards",2007
98,98,"Craig Barlow",52,NA,1672.417,71,-13,"Approachesfrom125150yards",2007
98,98,"Tripp Isenhour",86,NA,3822.5,162,-12,"Approachesfrom125150yards",2007
98,98,"Nick OHern",72,NA,2663.25,113,-21,"Approachesfrom125150yards",2007
98,98,"Rod Pampling",92,NA,3892.333,165,-14,"Approachesfrom125150yards",2007
102,102,"Luke Donald",69,NA,2765.417,117,-12,"Approachesfrom125150yards",2007
102,102,"Joe Durant",88,NA,3922.917,166,7,"Approachesfrom125150yards",2007
102,102,"Harrison Frazar",88,NA,3781.333,160,-3,"Approachesfrom125150yards",2007
102,102,"Bob Heintz",85,NA,3714.167,157,-22,"Approachesfrom125150yards",2007
102,102,"Jeff Maggert",79,NA,3898.333,165,-18,"Approachesfrom125150yards",2007
102,102,"Corey Pavin",81,NA,3238,137,-8,"Approachesfrom125150yards",2007
102,102,"Tim Petrovic",106,NA,4927.083,208,-12,"Approachesfrom125150yards",2007
102,102,"Jeff Quinney",95,NA,4667.083,197,-13,"Approachesfrom125150yards",2007
110,110,"Jeff Gove",103,NA,5376.75,226,-7,"Approachesfrom125150yards",2007
110,110,"Davis Love III",66,NA,2425.333,102,-3,"Approachesfrom125150yards",2007
112,112,"Michael Allen",74,NA,3598.25,151,-7,"Approachesfrom125150yards",2007
112,112,"Tom Byrum",50,NA,2264.5,95,0,"Approachesfrom125150yards",2007
112,112,"Steve Flesch",100,NA,4842.167,203,-19,"Approachesfrom125150yards",2007
112,112,"Lee Janzen",66,NA,3001.417,126,-11,"Approachesfrom125150yards",2007
116,116,"Jonathan Byrd",73,NA,3327.333,139,-16,"Approachesfrom125150yards",2007
116,116,"Bob Estes",88,NA,4207.333,176,-25,"Approachesfrom125150yards",2007
116,116,"Nathan Green",103,NA,4299,180,-11,"Approachesfrom125150yards",2007
116,116,"Tim Herron",98,NA,4694.333,196,-11,"Approachesfrom125150yards",2007
116,116,"Trevor Immelman",74,NA,3301.667,138,-9,"Approachesfrom125150yards",2007
116,116,"Joey Sindelar",75,NA,3345,140,-15,"Approachesfrom125150yards",2007
122,122,"Glen Day",85,NA,3794,158,-11,"Approachesfrom125150yards",2007
122,122,"Vijay Singh",102,NA,3814.417,159,-19,"Approachesfrom125150yards",2007
124,124,"Tom Johnson",74,NA,3541.083,147,-2,"Approachesfrom125150yards",2007
124,124,"Ian Poulter",63,NA,1972.583,82,-10,"Approachesfrom125150yards",2007
124,124,"Michael Putnam",96,NA,4262.25,177,-10,"Approachesfrom125150yards",2007
127,127,"Stephen Ames",81,NA,3287,136,-6,"Approachesfrom125150yards",2007
127,127,"Eric Axley",107,NA,4520.5,187,-4,"Approachesfrom125150yards",2007
127,127,"Rich Barcelo",80,NA,3217.5,133,-13,"Approachesfrom125150yards",2007
127,127,"Steve Marino",106,NA,5001.75,207,0,"Approachesfrom125150yards",2007
127,127,"Bob Tway",103,NA,4376.25,181,-6,"Approachesfrom125150yards",2007
132,132,"Mathew Goggin",97,NA,5230.25,216,-24,"Approachesfrom125150yards",2007
132,132,"John Senden",97,NA,4344.667,179,-14,"Approachesfrom125150yards",2007
132,132,"Kirk Triplett",77,NA,3545.333,146,2,"Approachesfrom125150yards",2007
132,132,"Bubba Watson",80,NA,2907.5,120,-9,"Approachesfrom125150yards",2007
136,136,"Rich Beem",89,NA,4118,169,-13,"Approachesfrom125150yards",2007
136,136,"Ben Curtis",80,NA,3626.833,149,-11,"Approachesfrom125150yards",2007
136,136,"Ken Duke",112,NA,4725.333,194,-13,"Approachesfrom125150yards",2007
136,136,"Sergio Garcia",68,NA,3189.917,131,-19,"Approachesfrom125150yards",2007
136,136,"Doug LaBelle II",104,NA,5576.917,229,-17,"Approachesfrom125150yards",2007
136,136,"Craig Lile",77,NA,3289.417,135,-13,"Approachesfrom125150yards",2007
136,136,"George McNeill",95,NA,4142.917,170,-15,"Approachesfrom125150yards",2007
143,143,"Stuart Appleby",74,NA,3050.167,125,-15,"Approachesfrom125150yards",2007
143,143,"Mathias Gronberg",95,NA,4302.333,176,-14,"Approachesfrom125150yards",2007
143,143,"Will Ma Kenzie",100,NA,4467.167,183,-13,"Approachesfrom125150yards",2007
143,143,"Carl Pettersson",111,NA,4714,193,-20,"Approachesfrom125150yards",2007
143,143,"Kevin Sutherland",85,NA,3461.833,142,-4,"Approachesfrom125150yards",2007
148,148,"Todd Hamilton",76,NA,2673.167,109,4,"Approachesfrom125150yards",2007
148,148,"Joe Ogilvie",102,NA,4995.083,204,-10,"Approachesfrom125150yards",2007
150,150,"Lucas Glover",98,NA,4252.75,173,-17,"Approachesfrom125150yards",2007
150,150,"Jesper Parnevik",88,NA,4227.333,172,-15,"Approachesfrom125150yards",2007
150,150,"Ted Purdy",102,NA,5281.667,215,-5,"Approachesfrom125150yards",2007
153,153,"Andrew Buckle",77,NA,3602.5,146,-12,"Approachesfrom125150yards",2007
153,153,"Brendon de Jonge",76,NA,3549.25,144,-3,"Approachesfrom125150yards",2007
153,153,"Charles Howell III",89,NA,2981.75,121,-14,"Approachesfrom125150yards",2007
153,153,"Jose Maria Olazabal",52,NA,1600.75,65,-12,"Approachesfrom125150yards",2007
153,153,"Jay Williamson",50,NA,3008.667,122,-4,"Approachesfrom125150yards",2007
158,158,"Retief Goosen",50,NA,1828.667,74,-2,"Approachesfrom125150yards",2007
158,158,"John Merrick",92,NA,5131.167,207,-14,"Approachesfrom125150yards",2007
158,158,"Brett Wetterich",88,NA,4649.167,188,1,"Approachesfrom125150yards",2007
161,161,"Bill Haas",93,NA,5396.333,217,-16,"Approachesfrom125150yards",2007
161,161,"Steve Wheatcroft",73,NA,3346.917,135,3,"Approachesfrom125150yards",2007
163,163,"Brian Bateman",55,NA,2314,93,-6,"Approachesfrom125150yards",2007
163,163,"Mark Hensby",81,NA,4237.333,170,-9,"Approachesfrom125150yards",2007
163,163,"Geoff Ogilvy",84,NA,3562.25,143,-20,"Approachesfrom125150yards",2007
166,166,"Jason Gore",86,NA,4481,179,-15,"Approachesfrom125150yards",2007
166,166,"Kyle Reifers",71,NA,3378.083,135,-11,"Approachesfrom125150yards",2007
166,166,"John Rollins",102,NA,4604.5,184,-13,"Approachesfrom125150yards",2007
169,169,"Steve Allan",63,NA,3211,128,-15,"Approachesfrom125150yards",2007
169,169,"Bubba Dickerson",51,NA,2307.917,92,9,"Approachesfrom125150yards",2007
169,169,"Richard Johnson",93,NA,5086.75,203,-17,"Approachesfrom125150yards",2007
169,169,"Nick Watney",87,NA,4138.833,165,-22,"Approachesfrom125150yards",2007
173,173,"Charley Hoffman",97,NA,4699.917,187,-1,"Approachesfrom125150yards",2007
174,174,"Mark Brooks",53,NA,2778.75,110,-2,"Approachesfrom125150yards",2007
174,174,"Jason Dufner",100,NA,5174.5,205,-6,"Approachesfrom125150yards",2007
174,174,"Robert Garrigus",95,NA,4443,176,-9,"Approachesfrom125150yards",2007
177,177,"Chris Couch",76,NA,3600,142,-4,"Approachesfrom125150yards",2007
177,177,"Jeff Overton",60,NA,2785.667,110,-13,"Approachesfrom125150yards",2007
177,177,"Brett Quigley",79,NA,3019.5,119,-8,"Approachesfrom125150yards",2007
180,180,"Michael Boyd",61,NA,2904.083,114,6,"Approachesfrom125150yards",2007
180,180,"David Branshaw",83,NA,4709.833,185,-4,"Approachesfrom125150yards",2007
180,180,"Steve Lowery",74,NA,4005.75,157,-13,"Approachesfrom125150yards",2007
180,180,"Tag Ridings",52,NA,2291.667,90,-5,"Approachesfrom125150yards",2007
184,184,"Daniel Chopra",106,NA,5322,208,-6,"Approachesfrom125150yards",2007
184,184,"Padraig Harrington",64,NA,2485.25,97,-8,"Approachesfrom125150yards",2007
184,184,"Parker McLachlin",83,NA,3992.917,156,-4,"Approachesfrom125150yards",2007
184,184,"Paul Stankowski",52,NA,2278.083,89,-1,"Approachesfrom125150yards",2007
188,188,"John Mallinger",96,NA,4789.417,186,-12,"Approachesfrom125150yards",2007
188,188,"Henrik Stenson",52,NA,1855.333,72,3,"Approachesfrom125150yards",2007
190,190,"Jason Schultz",63,NA,3397.333,131,-10,"Approachesfrom125150yards",2007
191,191,"Scott Gutschewski",67,NA,3249.583,125,11,"Approachesfrom125150yards",2007
191,191,"Chris Tidland",59,NA,3063.5,118,-4,"Approachesfrom125150yards",2007
193,193,"John Daly",59,NA,2585.417,93,9,"Approachesfrom125150yards",2007
193,193,"JB Holmes",71,NA,3176.333,114,9,"Approachesfrom125150yards",2007
195,195,"Kevin Stadler",95,NA,3781.5,134,5,"Approachesfrom125150yards",2007
196,196,"Jim Rutledge",59,NA,2971.75,105,-4,"Approachesfrom125150yards",2007
