"DrivingPct300Measured_RANKTHISWEEK_2005","DrivingPct300Measured_RANKLASTWEEK_2005","DrivingPct300Measured_PLAYERNAME_2005","DrivingPct300Measured_ROUNDS_2005","DrivingPct300Measured_Pct_2005","DrivingPct300Measured_TOTALDRIVESFOR300_2005","DrivingPct300Measured_TOTALDRVSOVERALL_2005","DrivingPct300Measured_RELATIVETOPAR_2005","stat_name","year"
74,74,"DA Points",94,31.67,57,180,-0.4,"DrivingPct300Measured",2005
76,76,"Scott McCarron",78,31.62,43,136,-0.33,"DrivingPct300Measured",2005
77,77,"Andrew Magee",82,31.41,49,156,-0.41,"DrivingPct300Measured",2005
78,78,"Bob Heintz",67,31.34,42,134,-0.31,"DrivingPct300Measured",2005
79,79,"Bradley Hughes",52,30.77,32,104,-0.34,"DrivingPct300Measured",2005
80,80,"Tim Herron",100,30.59,52,170,-0.25,"DrivingPct300Measured",2005
80,80,"Zach Johnson",96,30.59,52,170,-0.33,"DrivingPct300Measured",2005
82,82,"Frank Lickliter II",100,29.89,55,184,-0.24,"DrivingPct300Measured",2005
83,83,"Aaron Baddeley",84,29.88,49,164,-0.31,"DrivingPct300Measured",2005
84,84,"David Toms",87,29.85,40,134,-0.33,"DrivingPct300Measured",2005
85,85,"Steve Lowery",100,29.79,56,188,-0.32,"DrivingPct300Measured",2005
86,86,"Woody Austin",100,29.69,57,192,-0.46,"DrivingPct300Measured",2005
87,87,"Craig Barlow",81,29.45,43,146,-0.42,"DrivingPct300Measured",2005
88,88,"Peter Lonard",85,29.17,42,144,-0.24,"DrivingPct300Measured",2005
89,89,"Hunter Haas",83,29.11,46,158,-0.26,"DrivingPct300Measured",2005
90,90,"Steve Stricker",62,29.03,36,124,-0.25,"DrivingPct300Measured",2005
91,91,"Justin Bolli",65,28.57,36,126,-0.31,"DrivingPct300Measured",2005
92,92,"Jose Maria Olazabal",55,27.91,24,86,-0.25,"DrivingPct300Measured",2005
93,93,"Stephen Ames",82,27.69,36,130,-0.42,"DrivingPct300Measured",2005
94,94,"Greg Owen",84,27.63,42,152,-0.26,"DrivingPct300Measured",2005
95,95,"Bernhard Langer",67,27.45,28,102,-0.32,"DrivingPct300Measured",2005
96,96,"Kevin Sutherland",89,27.11,45,166,-0.44,"DrivingPct300Measured",2005
97,97,"Thomas Levet",54,26.92,21,78,-0.19,"DrivingPct300Measured",2005
98,98,"Patrick Sheehan",114,26.89,57,212,-0.28,"DrivingPct300Measured",2005
99,99,"Tommy Armour III",103,26.77,53,198,-0.42,"DrivingPct300Measured",2005
100,100,"Shigeki Maruyama",99,26.7,47,176,-0.53,"DrivingPct300Measured",2005
101,101,"Joe Durant",81,26.67,40,150,-0.45,"DrivingPct300Measured",2005
102,102,"Charlie Wi",67,26.15,34,130,-0.26,"DrivingPct300Measured",2005
103,103,"Briny Baird",98,26.04,50,192,-0.4,"DrivingPct300Measured",2005
103,103,"Hideto Tanihara",50,26.04,25,96,0.08,"DrivingPct300Measured",2005
105,105,"Todd Hamilton",94,25.95,41,158,-0.34,"DrivingPct300Measured",2005
106,106,"Jeff Brehaut",71,25.37,34,134,-0.44,"DrivingPct300Measured",2005
107,107,"Shaun Micheel",81,25.35,36,142,-0.36,"DrivingPct300Measured",2005
108,108,"Vaughn Taylor",99,25.26,48,190,-0.6,"DrivingPct300Measured",2005
109,109,"Paul Azinger",66,25,32,128,-0.16,"DrivingPct300Measured",2005
110,110,"Tom Pernice Jr",111,24.74,48,194,-0.13,"DrivingPct300Measured",2005
111,111,"Tom Lehman",69,24.55,27,110,-0.19,"DrivingPct300Measured",2005
112,112,"Mark Calcavecchia",92,24.39,40,164,-0.3,"DrivingPct300Measured",2005
113,113,"Kent Jones",99,24.23,47,194,-0.19,"DrivingPct300Measured",2005
114,114,"Billy Mayfair",114,24.07,52,216,-0.4,"DrivingPct300Measured",2005
115,115,"Joey Sindelar",104,23.56,49,208,-0.41,"DrivingPct300Measured",2005
116,116,"Pat Perez",89,23.46,38,162,-0.24,"DrivingPct300Measured",2005
117,117,"Rocco Mediate",73,23.19,32,138,-0.34,"DrivingPct300Measured",2005
118,118,"Stewart Cink",98,22.37,34,152,-0.35,"DrivingPct300Measured",2005
119,119,"Rich Beem",66,22.22,24,108,-0.33,"DrivingPct300Measured",2005
120,120,"KJ Choi",78,21.93,25,114,-0.2,"DrivingPct300Measured",2005
121,121,"Bill Glasson",54,21.88,21,96,0,"DrivingPct300Measured",2005
122,122,"Alex Cejka",84,21.43,33,154,-0.42,"DrivingPct300Measured",2005
123,123,"Tom Gillis",77,21.33,32,150,-0.38,"DrivingPct300Measured",2005
124,124,"Freddie Jacobson",72,21.31,26,122,-0.42,"DrivingPct300Measured",2005
125,125,"Cameron Beckman",96,21.2,39,184,-0.28,"DrivingPct300Measured",2005
126,126,"Joe Ogilvie",103,20.59,35,170,-0.09,"DrivingPct300Measured",2005
127,127,"Glen Day",80,20.51,32,156,-0.28,"DrivingPct300Measured",2005
128,128,"Justin Leonard",78,20.49,25,122,-0.24,"DrivingPct300Measured",2005
129,129,"Tim Clark",92,20.42,29,142,-0.28,"DrivingPct300Measured",2005
130,130,"Bob Estes",92,20.24,34,168,-0.41,"DrivingPct300Measured",2005
131,131,"Tim Petrovic",97,20.22,36,178,-0.47,"DrivingPct300Measured",2005
132,132,"Lee Janzen",75,20.15,27,134,-0.19,"DrivingPct300Measured",2005
133,133,"Mario Tiziani",67,20,26,130,-0.15,"DrivingPct300Measured",2005
134,134,"Darron Stiles",78,19.74,30,152,-0.37,"DrivingPct300Measured",2005
135,135,"Jeff Maggert",79,19.53,25,128,-0.28,"DrivingPct300Measured",2005
136,136,"Dudley Hart",84,19.38,31,160,-0.26,"DrivingPct300Measured",2005
137,137,"Dean Wilson",86,19.19,33,172,-0.48,"DrivingPct300Measured",2005
138,138,"Bob Tway",87,19.18,28,146,-0.29,"DrivingPct300Measured",2005
139,139,"Jay Williamson",53,18.87,20,106,-0.5,"DrivingPct300Measured",2005
140,140,"Richard Johnson",50,18.75,18,96,-0.44,"DrivingPct300Measured",2005
141,141,"Steve Elkington",67,18.64,22,118,-0.59,"DrivingPct300Measured",2005
142,142,"Duffy Waldorf",86,18.59,29,156,-0.34,"DrivingPct300Measured",2005
143,143,"Chris Anderson",66,18.55,23,124,-0.52,"DrivingPct300Measured",2005
144,144,"Mike Weir",71,18.27,19,104,-0.11,"DrivingPct300Measured",2005
145,145,"Arron Oberholser",65,18.18,20,110,-0.45,"DrivingPct300Measured",2005
146,146,"Steve Flesch",90,18.12,25,138,-0.28,"DrivingPct300Measured",2005
147,147,"Rob Rashell",65,18.03,22,122,-0.18,"DrivingPct300Measured",2005
148,148,"Paul Claxton",79,18,27,150,-0.41,"DrivingPct300Measured",2005
148,148,"Steve Jones",56,18,18,100,-0.06,"DrivingPct300Measured",2005
150,150,"Billy Andrade",83,17.9,29,162,-0.24,"DrivingPct300Measured",2005
151,151,"Kevin Na",88,17.86,30,168,-0.3,"DrivingPct300Measured",2005
152,152,"Brent Geiberger",61,17.54,20,114,-0.45,"DrivingPct300Measured",2005
153,153,"Ian Poulter",62,17.5,14,80,-0.29,"DrivingPct300Measured",2005
154,154,"JP Hayes",63,16.95,20,118,-0.35,"DrivingPct300Measured",2005
155,155,"Craig Perks",67,16.92,22,130,-0.32,"DrivingPct300Measured",2005
156,156,"Jim Furyk",94,16.46,26,158,-0.42,"DrivingPct300Measured",2005
157,157,"Mark Wilson",74,16.43,23,140,-0.26,"DrivingPct300Measured",2005
158,158,"Heath Slocum",103,15.79,30,190,0.03,"DrivingPct300Measured",2005
159,159,"Phillip Price",77,15.75,23,146,-0.26,"DrivingPct300Measured",2005
160,160,"Jerry Kelly",101,15.29,26,170,-0.38,"DrivingPct300Measured",2005
160,160,"Franklin Langham",91,15.29,26,170,-0.23,"DrivingPct300Measured",2005
162,162,"Robert Damron",89,15.17,27,178,-0.33,"DrivingPct300Measured",2005
162,162,"Robert Gamez",91,15.17,27,178,-0.37,"DrivingPct300Measured",2005
164,164,"Chris DiMarco",83,15.08,19,126,0.11,"DrivingPct300Measured",2005
165,165,"Todd Fischer",99,14.95,29,194,-0.24,"DrivingPct300Measured",2005
166,166,"Hidemichi Tanaka",106,14.71,30,204,-0.47,"DrivingPct300Measured",2005
167,167,"Glen Hnatiuk",59,14.55,16,110,-0.06,"DrivingPct300Measured",2005
168,168,"Bart Bryant",91,13.86,23,166,-0.3,"DrivingPct300Measured",2005
169,169,"Matt Gogel",78,13.82,21,152,-0.29,"DrivingPct300Measured",2005
170,170,"Matt Kuchar",60,13.79,16,116,-0.38,"DrivingPct300Measured",2005
171,171,"Olin Browne",99,13.74,25,182,-0.44,"DrivingPct300Measured",2005
172,172,"Stephen Leaney",89,13.69,23,168,-0.35,"DrivingPct300Measured",2005
173,173,"Len Mattiace",86,13.41,22,164,-0.14,"DrivingPct300Measured",2005
174,174,"Tjaart van der Walt",56,13.39,15,112,0,"DrivingPct300Measured",2005
175,175,"Scott Verplank",87,13.19,19,144,0.05,"DrivingPct300Measured",2005
176,176,"Jeff Sluman",94,13.04,24,184,-0.08,"DrivingPct300Measured",2005
177,177,"Luke Donald",67,12.5,11,88,-0.09,"DrivingPct300Measured",2005
177,177,"Larry Mize",54,12.5,12,96,-0.33,"DrivingPct300Measured",2005
179,179,"Matt Davidson",53,12.26,13,106,-0.69,"DrivingPct300Measured",2005
180,180,"Skip Kendall",80,12.18,19,156,0.16,"DrivingPct300Measured",2005
181,181,"Doug Barron",70,12.14,17,140,-0.41,"DrivingPct300Measured",2005
182,182,"Brian Gay",101,12.12,24,198,-0.33,"DrivingPct300Measured",2005
183,183,"Ben Curtis",65,11.82,13,110,0.23,"DrivingPct300Measured",2005
184,184,"Jim Carter",62,11.67,14,120,-0.21,"DrivingPct300Measured",2005
185,185,"Kirk Triplett",55,11.46,11,96,-0.09,"DrivingPct300Measured",2005
186,186,"Omar Uresti",84,11.25,18,160,-0.39,"DrivingPct300Measured",2005
187,187,"Tom Byrum",83,11.11,18,162,-0.67,"DrivingPct300Measured",2005
187,187,"Jose Coceres",56,11.11,12,108,-0.42,"DrivingPct300Measured",2005
189,189,"Danny Briggs",70,11.03,15,136,-0.13,"DrivingPct300Measured",2005
190,190,"Mark OMeara",66,10.83,13,120,0,"DrivingPct300Measured",2005
191,191,"Jay Haas",54,10.47,9,86,0,"DrivingPct300Measured",2005
192,192,"Paul Gow",78,10.14,15,148,-0.4,"DrivingPct300Measured",2005
193,193,"Brian Davis",75,9.86,14,142,-0.29,"DrivingPct300Measured",2005
194,194,"Chris Riley",67,9.62,10,104,0.5,"DrivingPct300Measured",2005
195,195,"Fred Funk",102,8.99,16,178,-0.44,"DrivingPct300Measured",2005
196,196,"John Cook",72,8.33,11,132,-0.55,"DrivingPct300Measured",2005
197,197,"Jeff Hart",63,6.56,8,122,0.5,"DrivingPct300Measured",2005
198,198,"Brad Faxon",75,6.15,8,130,-0.63,"DrivingPct300Measured",2005
199,199,"Mark Brooks",72,5.71,8,140,-0.25,"DrivingPct300Measured",2005
200,200,"Gavin Coles",70,5,7,140,-0.43,"DrivingPct300Measured",2005
201,201,"Corey Pavin",77,2.17,3,138,-0.33,"DrivingPct300Measured",2005
202,202,"Loren Roberts",54,1.96,2,102,-1,"DrivingPct300Measured",2005
