"Puttingfrom35_RANKTHISWEEK_2011","Puttingfrom35_RANKLASTWEEK_2011","Puttingfrom35_PLAYERNAME_2011","Puttingfrom35_ROUNDS_2011","Puttingfrom35_PctMADE_2011","Puttingfrom35_ATTEMPTS_2011","Puttingfrom35_PUTTSMADE_2011","stat_name","year"
57,57,"Keegan Bradley",91,88.89,252,224,"Puttingfrom35",2011
57,57,"Lee Janzen",62,88.89,189,168,"Puttingfrom35",2011
57,57,"Ryan Palmer",82,88.89,225,200,"Puttingfrom35",2011
57,57,"Tim Petrovic",88,88.89,279,248,"Puttingfrom35",2011
61,61,"Matt Bettencourt",84,88.85,287,255,"Puttingfrom35",2011
62,62,"Roland Thatcher",67,88.79,232,206,"Puttingfrom35",2011
63,63,"JJ Henry",96,88.76,267,237,"Puttingfrom35",2011
64,64,"Stewart Cink",72,88.72,195,173,"Puttingfrom35",2011
65,65,"Billy Horschel",75,88.64,220,195,"Puttingfrom35",2011
66,66,"Scott Stallings",84,88.58,254,225,"Puttingfrom35",2011
67,67,"Johnson Wagner",81,88.56,236,209,"Puttingfrom35",2011
68,68,"Hunter Mahan",92,88.54,253,224,"Puttingfrom35",2011
69,69,"Chris Kirk",87,88.51,296,262,"Puttingfrom35",2011
70,70,"Steve Flesch",88,88.33,257,227,"Puttingfrom35",2011
70,70,"Richard Johnson",64,88.33,180,159,"Puttingfrom35",2011
72,72,"Phil Mickelson",79,88.17,279,246,"Puttingfrom35",2011
73,73,"Sean OHair",71,88.16,245,216,"Puttingfrom35",2011
74,74,"Trevor Immelman",84,88.14,194,171,"Puttingfrom35",2011
75,75,"Rory Sabbatini",85,88.06,201,177,"Puttingfrom35",2011
76,76,"Rod Pampling",72,88.03,234,206,"Puttingfrom35",2011
77,77,"Zach Johnson",79,88.02,192,169,"Puttingfrom35",2011
78,78,"Anthony Kim",72,87.98,208,183,"Puttingfrom35",2011
79,79,"Nathan Green",81,87.8,246,216,"Puttingfrom35",2011
80,80,"JB Holmes",57,87.78,180,158,"Puttingfrom35",2011
81,81,"Retief Goosen",50,87.76,147,129,"Puttingfrom35",2011
82,82,"Spencer Levin",113,87.74,310,272,"Puttingfrom35",2011
83,83,"Aaron Baddeley",77,87.73,220,193,"Puttingfrom35",2011
84,84,"Steven Bowditch",86,87.71,293,257,"Puttingfrom35",2011
85,85,"Paul Stankowski",78,87.68,211,185,"Puttingfrom35",2011
86,86,"Cameron Beckman",71,87.6,258,226,"Puttingfrom35",2011
87,87,"Marc Turnesa",54,87.59,145,127,"Puttingfrom35",2011
88,88,"Robert Karlsson",61,87.57,169,148,"Puttingfrom35",2011
89,89,"Jason Bohn",74,87.5,232,203,"Puttingfrom35",2011
90,90,"Kevin Kisner",70,87.43,191,167,"Puttingfrom35",2011
91,91,"Martin Piller",63,87.28,173,151,"Puttingfrom35",2011
92,92,"Rickie Fowler",84,87.19,242,211,"Puttingfrom35",2011
92,92,"Chez Reavie",92,87.19,281,245,"Puttingfrom35",2011
94,94,"Kevin Streelman",90,87.06,201,175,"Puttingfrom35",2011
95,95,"Bo Van Pelt",92,87.02,262,228,"Puttingfrom35",2011
96,96,"David Mathis",83,86.98,215,187,"Puttingfrom35",2011
97,97,"Chris Stroud",88,86.97,261,227,"Puttingfrom35",2011
98,98,"Webb Simpson",98,86.87,297,258,"Puttingfrom35",2011
99,99,"Nate Smith",66,86.77,189,164,"Puttingfrom35",2011
100,100,"Heath Slocum",89,86.69,248,215,"Puttingfrom35",2011
101,101,"Shane Bertsch",62,86.67,165,143,"Puttingfrom35",2011
101,101,"Derek Lamely",65,86.67,210,182,"Puttingfrom35",2011
103,103,"Briny Baird",60,86.62,157,136,"Puttingfrom35",2011
104,104,"Cameron Tringale",110,86.58,313,271,"Puttingfrom35",2011
105,105,"Ben Crane",76,86.57,216,187,"Puttingfrom35",2011
105,105,"John Rollins",85,86.57,216,187,"Puttingfrom35",2011
107,107,"Bio Kim",71,86.46,229,198,"Puttingfrom35",2011
107,107,"Troy Merritt",63,86.46,229,198,"Puttingfrom35",2011
107,107,"Jim Renner",65,86.46,192,166,"Puttingfrom35",2011
110,110,"Scott Piercy",78,86.24,189,163,"Puttingfrom35",2011
111,111,"Kris Blanks",92,86.22,312,269,"Puttingfrom35",2011
112,112,"Matt McQuillan",59,86.19,181,156,"Puttingfrom35",2011
113,113,"Tim Herron",85,86.17,253,218,"Puttingfrom35",2011
114,114,"Mark Wilson",89,86.1,223,192,"Puttingfrom35",2011
115,115,"Stephen Ames",69,86.04,222,191,"Puttingfrom35",2011
116,116,"Kent Jones",76,85.92,206,177,"Puttingfrom35",2011
117,117,"Brian Davis",105,85.86,304,261,"Puttingfrom35",2011
118,118,"Jarrod Lyle",83,85.83,254,218,"Puttingfrom35",2011
119,119,"Matt Jones",71,85.71,224,192,"Puttingfrom35",2011
119,119,"Davis Love III",70,85.71,203,174,"Puttingfrom35",2011
121,121,"Chad Campbell",99,85.51,283,242,"Puttingfrom35",2011
122,122,"Gary Woodland",93,85.38,260,222,"Puttingfrom35",2011
123,123,"Pat Perez",76,85.34,232,198,"Puttingfrom35",2011
124,124,"Kyle Stanley",98,85.33,300,256,"Puttingfrom35",2011
125,125,"Stuart Appleby",65,85.32,218,186,"Puttingfrom35",2011
126,126,"Chris DiMarco",93,85.3,279,238,"Puttingfrom35",2011
127,127,"Arjun Atwal",91,85.25,278,237,"Puttingfrom35",2011
128,128,"James Driscoll",71,85.14,222,189,"Puttingfrom35",2011
129,129,"Fabian Gomez",84,85.07,221,188,"Puttingfrom35",2011
130,130,"Rich Beem",53,85.03,147,125,"Puttingfrom35",2011
131,131,"Steve Marino",76,85,200,170,"Puttingfrom35",2011
132,132,"Camilo Villegas",69,84.95,206,175,"Puttingfrom35",2011
133,133,"Harrison Frazar",58,84.92,126,107,"Puttingfrom35",2011
134,134,"Brandt Jobe",100,84.87,271,230,"Puttingfrom35",2011
135,135,"Zack Miller",86,84.78,322,273,"Puttingfrom35",2011
136,136,"Bubba Watson",85,84.77,197,167,"Puttingfrom35",2011
137,137,"Charley Hoffman",93,84.59,266,225,"Puttingfrom35",2011
138,138,"Jason Dufner",78,84.58,214,181,"Puttingfrom35",2011
139,139,"John Senden",94,84.5,271,229,"Puttingfrom35",2011
140,140,"Paul Goydos",81,84.48,277,234,"Puttingfrom35",2011
141,141,"Bill Lunde",92,84.46,251,212,"Puttingfrom35",2011
142,142,"Daniel Summerhays",75,84.45,238,201,"Puttingfrom35",2011
143,143,"KJ Choi",77,84.43,167,141,"Puttingfrom35",2011
144,144,"Joseph Bramlett",73,84.42,231,195,"Puttingfrom35",2011
145,145,"Billy Mayfair",94,84.38,288,243,"Puttingfrom35",2011
146,146,"Jhonattan Vegas",84,84.36,243,205,"Puttingfrom35",2011
147,147,"Graeme McDowell",50,84.35,115,97,"Puttingfrom35",2011
148,148,"Sergio Garcia",61,84.33,134,113,"Puttingfrom35",2011
149,149,"Robert Allenby",84,84.09,220,185,"Puttingfrom35",2011
149,149,"Vijay Singh",79,84.09,264,222,"Puttingfrom35",2011
151,151,"DJ Brigman",67,83.94,193,162,"Puttingfrom35",2011
151,151,"Hunter Haas",96,83.94,249,209,"Puttingfrom35",2011
153,153,"Bobby Gates",82,83.88,242,203,"Puttingfrom35",2011
154,154,"John Merrick",71,83.87,186,156,"Puttingfrom35",2011
155,155,"Alex Prugh",82,83.84,229,192,"Puttingfrom35",2011
156,156,"Robert Garrigus",83,83.78,259,217,"Puttingfrom35",2011
156,156,"Dustin Johnson",72,83.78,148,124,"Puttingfrom35",2011
158,158,"Scott Gutschewski",67,83.72,172,144,"Puttingfrom35",2011
159,159,"Lucas Glover",74,83.68,190,159,"Puttingfrom35",2011
160,160,"Michael Bradley",74,83.59,195,163,"Puttingfrom35",2011
160,160,"Marc Leishman",87,83.59,262,219,"Puttingfrom35",2011
162,162,"Sung Kang",63,83.53,170,142,"Puttingfrom35",2011
163,163,"Tag Ridings",87,83.4,253,211,"Puttingfrom35",2011
164,164,"Tom Gillis",55,83.33,186,155,"Puttingfrom35",2011
164,164,"Troy Matteson",91,83.33,264,220,"Puttingfrom35",2011
166,166,"Alexandre Rocha",65,83.03,165,137,"Puttingfrom35",2011
167,167,"Charl Schwartzel",58,82.79,122,101,"Puttingfrom35",2011
168,168,"DJ Trahan",91,82.7,289,239,"Puttingfrom35",2011
169,169,"Ben Curtis",66,82.66,173,143,"Puttingfrom35",2011
170,170,"Jim Herman",69,82.5,200,165,"Puttingfrom35",2011
171,171,"Ryuji Imada",83,82.42,273,225,"Puttingfrom35",2011
172,172,"Rocco Mediate",53,82.01,139,114,"Puttingfrom35",2011
173,173,"Kevin Chappell",78,81.94,227,186,"Puttingfrom35",2011
174,174,"Jim Furyk",87,81.82,220,180,"Puttingfrom35",2011
175,175,"Joe Ogilvie",75,81.72,186,152,"Puttingfrom35",2011
176,176,"Chris Riley",76,81.36,220,179,"Puttingfrom35",2011
177,177,"Joe Durant",71,81.02,216,175,"Puttingfrom35",2011
178,178,"Nick OHern",89,80.89,246,199,"Puttingfrom35",2011
179,179,"Justin Hicks",60,80.65,155,125,"Puttingfrom35",2011
180,180,"Boo Weekley",66,80.54,221,178,"Puttingfrom35",2011
181,181,"Ricky Barnes",78,80.28,213,171,"Puttingfrom35",2011
182,182,"Adam Scott",60,80.12,161,129,"Puttingfrom35",2011
183,183,"David Duval",67,80,190,152,"Puttingfrom35",2011
184,184,"Ernie Els",71,79.5,161,128,"Puttingfrom35",2011
185,185,"Kevin Stadler",88,79.48,229,182,"Puttingfrom35",2011
186,186,"Alex Cejka",59,79.11,158,125,"Puttingfrom35",2011
