"TenthTeeLatePar5ScoringAverage_RANKTHISWEEK_2008","TenthTeeLatePar5ScoringAverage_RANKLASTWEEK_2008","TenthTeeLatePar5ScoringAverage_PLAYERNAME_2008","TenthTeeLatePar5ScoringAverage_ROUNDS_2008","TenthTeeLatePar5ScoringAverage_AVG_2008","TenthTeeLatePar5ScoringAverage_TOTALSTROKES_2008","TenthTeeLatePar5ScoringAverage_TOTALHOLES_2008","stat_name","year"
30,30,"Mathias Gronberg",87,4.6,299,65,"TenthTeeLatePar5ScoringAverage",2008
30,30,"Bob Sowards",61,4.6,193,42,"TenthTeeLatePar5ScoringAverage",2008
34,34,"Ben Crane",86,4.61,272,59,"TenthTeeLatePar5ScoringAverage",2008
34,34,"Tim Petrovic",97,4.61,249,54,"TenthTeeLatePar5ScoringAverage",2008
36,36,"Dustin Johnson",92,4.62,328,71,"TenthTeeLatePar5ScoringAverage",2008
36,36,"Michael Letzig",88,4.62,314,68,"TenthTeeLatePar5ScoringAverage",2008
36,36,"Brenden Pappas",66,4.62,240,52,"TenthTeeLatePar5ScoringAverage",2008
36,36,"Pat Perez",93,4.62,180,39,"TenthTeeLatePar5ScoringAverage",2008
36,36,"John Senden",93,4.62,254,55,"TenthTeeLatePar5ScoringAverage",2008
36,36,"Scott Sterling",89,4.62,245,53,"TenthTeeLatePar5ScoringAverage",2008
36,36,"Scott Verplank",82,4.62,120,26,"TenthTeeLatePar5ScoringAverage",2008
36,36,"Ron Whittaker",54,4.62,268,58,"TenthTeeLatePar5ScoringAverage",2008
44,44,"Frank Lickliter II",107,4.63,301,65,"TenthTeeLatePar5ScoringAverage",2008
44,44,"Rocco Mediate",87,4.63,227,49,"TenthTeeLatePar5ScoringAverage",2008
44,44,"Brett Rumford",72,4.63,259,56,"TenthTeeLatePar5ScoringAverage",2008
47,47,"Brad Elder",67,4.64,167,36,"TenthTeeLatePar5ScoringAverage",2008
47,47,"Lucas Glover",91,4.64,232,50,"TenthTeeLatePar5ScoringAverage",2008
47,47,"Rod Pampling",83,4.64,167,36,"TenthTeeLatePar5ScoringAverage",2008
50,50,"Mathew Goggin",91,4.65,223,48,"TenthTeeLatePar5ScoringAverage",2008
50,50,"Paul Goydos",78,4.65,214,46,"TenthTeeLatePar5ScoringAverage",2008
50,50,"John Huston",56,4.65,144,31,"TenthTeeLatePar5ScoringAverage",2008
50,50,"Peter Lonard",92,4.65,186,40,"TenthTeeLatePar5ScoringAverage",2008
50,50,"Jeff Overton",103,4.65,335,72,"TenthTeeLatePar5ScoringAverage",2008
50,50,"Kevin Streelman",114,4.65,377,81,"TenthTeeLatePar5ScoringAverage",2008
56,56,"Brian Davis",108,4.66,326,70,"TenthTeeLatePar5ScoringAverage",2008
56,56,"Stephen Leaney",53,4.66,135,29,"TenthTeeLatePar5ScoringAverage",2008
58,58,"KJ Choi",74,4.67,84,18,"TenthTeeLatePar5ScoringAverage",2008
58,58,"Chris DiMarco",87,4.67,369,79,"TenthTeeLatePar5ScoringAverage",2008
58,58,"Brian Gay",102,4.67,154,33,"TenthTeeLatePar5ScoringAverage",2008
58,58,"Charles Howell III",101,4.67,322,69,"TenthTeeLatePar5ScoringAverage",2008
58,58,"Matt Kuchar",88,4.67,215,46,"TenthTeeLatePar5ScoringAverage",2008
58,58,"Davis Love III",78,4.67,224,48,"TenthTeeLatePar5ScoringAverage",2008
58,58,"George McNeill",97,4.67,299,64,"TenthTeeLatePar5ScoringAverage",2008
58,58,"Vijay Singh",82,4.67,98,21,"TenthTeeLatePar5ScoringAverage",2008
58,58,"David Toms",70,4.67,112,24,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Robert Allenby",108,4.68,192,41,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Cameron Beckman",87,4.68,356,76,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Harrison Frazar",73,4.68,290,62,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Todd Hamilton",92,4.68,267,57,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Brandt Jobe",52,4.68,145,31,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Jerry Kelly",89,4.68,295,63,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Troy Matteson",94,4.68,173,37,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Billy Mayfair",103,4.68,234,50,"TenthTeeLatePar5ScoringAverage",2008
67,67,"Chris Stroud",81,4.68,309,66,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Rich Beem",90,4.69,291,62,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Carlos Franco",73,4.69,305,65,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Tommy Gainey",60,4.69,136,29,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Cliff Kresge",84,4.69,286,61,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Justin Leonard",101,4.69,136,29,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Shigeki Maruyama",50,4.69,150,32,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Tom Pernice Jr",104,4.69,239,51,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Bo Van Pelt",101,4.69,333,71,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Bubba Watson",97,4.69,136,29,"TenthTeeLatePar5ScoringAverage",2008
76,76,"Boo Weekley",86,4.69,239,51,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Woody Austin",109,4.7,249,53,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Ben Curtis",80,4.7,141,30,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Jason Day",81,4.7,287,61,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Ken Duke",116,4.7,324,69,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Steve Flesch",95,4.7,282,60,"TenthTeeLatePar5ScoringAverage",2008
86,86,"JJ Henry",108,4.7,310,66,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Sean OHair",81,4.7,216,46,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Chez Reavie",102,4.7,371,79,"TenthTeeLatePar5ScoringAverage",2008
86,86,"Omar Uresti",74,4.7,254,54,"TenthTeeLatePar5ScoringAverage",2008
95,95,"Alex Cejka",75,4.71,99,21,"TenthTeeLatePar5ScoringAverage",2008
95,95,"Sergio Garcia",72,4.71,113,24,"TenthTeeLatePar5ScoringAverage",2008
95,95,"Nathan Green",95,4.71,311,66,"TenthTeeLatePar5ScoringAverage",2008
95,95,"Dudley Hart",74,4.71,193,41,"TenthTeeLatePar5ScoringAverage",2008
95,95,"Hunter Mahan",87,4.71,193,41,"TenthTeeLatePar5ScoringAverage",2008
95,95,"Vaughn Taylor",103,4.71,259,55,"TenthTeeLatePar5ScoringAverage",2008
101,101,"Brad Adamonis",87,4.72,274,58,"TenthTeeLatePar5ScoringAverage",2008
101,101,"Stuart Appleby",87,4.72,137,29,"TenthTeeLatePar5ScoringAverage",2008
101,101,"Justin Bolli",87,4.72,326,69,"TenthTeeLatePar5ScoringAverage",2008
101,101,"Trevor Immelman",70,4.72,170,36,"TenthTeeLatePar5ScoringAverage",2008
101,101,"Parker McLachlin",88,4.72,170,36,"TenthTeeLatePar5ScoringAverage",2008
101,101,"Brett Quigley",80,4.72,288,61,"TenthTeeLatePar5ScoringAverage",2008
101,101,"Nicholas Thompson",113,4.72,288,61,"TenthTeeLatePar5ScoringAverage",2008
101,101,"DJ Trahan",94,4.72,255,54,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Jason Allred",63,4.73,213,45,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Angel Cabrera",55,4.73,142,30,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Todd Demsey",80,4.73,246,52,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Richard Johnson",60,4.73,194,41,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Ryan Palmer",69,4.73,123,26,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Jesper Parnevik",88,4.73,227,48,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Carl Pettersson",110,4.73,227,48,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Patrick Sheehan",124,4.73,345,73,"TenthTeeLatePar5ScoringAverage",2008
109,109,"Kevin Stadler",90,4.73,232,49,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Mark Calcavecchia",67,4.74,218,46,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Gavin Coles",54,4.74,128,27,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Mark Hensby",71,4.74,237,50,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Will Ma Kenzie",62,4.74,185,39,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Nick OHern",82,4.74,180,38,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Ted Purdy",68,4.74,251,53,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Steve Stricker",75,4.74,90,19,"TenthTeeLatePar5ScoringAverage",2008
118,118,"Marc Turnesa",87,4.74,446,94,"TenthTeeLatePar5ScoringAverage",2008
126,126,"Briny Baird",113,4.75,337,71,"TenthTeeLatePar5ScoringAverage",2008
126,126,"Shane Bertsch",96,4.75,328,69,"TenthTeeLatePar5ScoringAverage",2008
126,126,"Glen Day",64,4.75,171,36,"TenthTeeLatePar5ScoringAverage",2008
126,126,"Joe Durant",92,4.75,271,57,"TenthTeeLatePar5ScoringAverage",2008
126,126,"Charlie Wi",97,4.75,285,60,"TenthTeeLatePar5ScoringAverage",2008
126,126,"Jay Williamson",96,4.75,247,52,"TenthTeeLatePar5ScoringAverage",2008
132,132,"Olin Browne",77,4.76,295,62,"TenthTeeLatePar5ScoringAverage",2008
132,132,"Nick Flanagan",89,4.76,200,42,"TenthTeeLatePar5ScoringAverage",2008
132,132,"Jeff Gove",50,4.76,157,33,"TenthTeeLatePar5ScoringAverage",2008
132,132,"Jon Mills",95,4.76,381,80,"TenthTeeLatePar5ScoringAverage",2008
132,132,"Jin Park",85,4.76,324,68,"TenthTeeLatePar5ScoringAverage",2008
132,132,"Tag Ridings",88,4.76,214,45,"TenthTeeLatePar5ScoringAverage",2008
132,132,"YE Yang",89,4.76,233,49,"TenthTeeLatePar5ScoringAverage",2008
139,139,"James Driscoll",85,4.77,267,56,"TenthTeeLatePar5ScoringAverage",2008
139,139,"Jason Gore",94,4.77,186,39,"TenthTeeLatePar5ScoringAverage",2008
139,139,"Tom Scherrer",56,4.77,143,30,"TenthTeeLatePar5ScoringAverage",2008
142,142,"Chad Campbell",94,4.78,263,55,"TenthTeeLatePar5ScoringAverage",2008
142,142,"Joe Ogilvie",100,4.78,282,59,"TenthTeeLatePar5ScoringAverage",2008
142,142,"Mark Wilson",107,4.78,234,49,"TenthTeeLatePar5ScoringAverage",2008
145,145,"Retief Goosen",59,4.79,158,33,"TenthTeeLatePar5ScoringAverage",2008
145,145,"Freddie Jacobson",78,4.79,230,48,"TenthTeeLatePar5ScoringAverage",2008
148,148,"Eric Axley",113,4.8,398,83,"TenthTeeLatePar5ScoringAverage",2008
148,148,"Aaron Baddeley",76,4.8,168,35,"TenthTeeLatePar5ScoringAverage",2008
148,148,"Cody Freeman",66,4.8,269,56,"TenthTeeLatePar5ScoringAverage",2008
148,148,"Charley Hoffman",94,4.8,235,49,"TenthTeeLatePar5ScoringAverage",2008
148,148,"Ryuji Imada",80,4.8,168,35,"TenthTeeLatePar5ScoringAverage",2008
148,148,"Corey Pavin",69,4.8,245,51,"TenthTeeLatePar5ScoringAverage",2008
148,148,"Jimmy Walker",73,4.8,312,65,"TenthTeeLatePar5ScoringAverage",2008
155,155,"Ian Poulter",51,4.81,101,21,"TenthTeeLatePar5ScoringAverage",2008
156,156,"Michael Allen",91,4.82,270,56,"TenthTeeLatePar5ScoringAverage",2008
156,156,"John Mallinger",95,4.82,275,57,"TenthTeeLatePar5ScoringAverage",2008
156,156,"Charles Warren",79,4.82,236,49,"TenthTeeLatePar5ScoringAverage",2008
159,159,"Zach Johnson",85,4.83,140,29,"TenthTeeLatePar5ScoringAverage",2008
159,159,"Doug LaBelle II",65,4.83,145,30,"TenthTeeLatePar5ScoringAverage",2008
159,159,"Jim McGovern",75,4.83,309,64,"TenthTeeLatePar5ScoringAverage",2008
159,159,"Jeff Quinney",87,4.83,367,76,"TenthTeeLatePar5ScoringAverage",2008
163,163,"Paul Casey",55,4.84,92,19,"TenthTeeLatePar5ScoringAverage",2008
163,163,"Paul Claxton",63,4.84,237,49,"TenthTeeLatePar5ScoringAverage",2008
163,163,"Padraig Harrington",52,4.84,92,19,"TenthTeeLatePar5ScoringAverage",2008
166,166,"Alejandro Canizares",52,4.85,160,33,"TenthTeeLatePar5ScoringAverage",2008
166,166,"JP Hayes",67,4.85,262,54,"TenthTeeLatePar5ScoringAverage",2008
166,166,"Steve Lowery",74,4.85,257,53,"TenthTeeLatePar5ScoringAverage",2008
169,169,"Steve Elkington",84,4.87,185,38,"TenthTeeLatePar5ScoringAverage",2008
169,169,"Heath Slocum",104,4.87,219,45,"TenthTeeLatePar5ScoringAverage",2008
169,169,"Brandt Snedeker",85,4.87,190,39,"TenthTeeLatePar5ScoringAverage",2008
172,172,"Daniel Chopra",84,4.88,156,32,"TenthTeeLatePar5ScoringAverage",2008
172,172,"Marco Dawson",64,4.88,195,40,"TenthTeeLatePar5ScoringAverage",2008
172,172,"Travis Perkins",53,4.88,273,56,"TenthTeeLatePar5ScoringAverage",2008
175,175,"Kyle Thompson",70,4.89,259,53,"TenthTeeLatePar5ScoringAverage",2008
175,175,"Tim Wilkinson",95,4.89,269,55,"TenthTeeLatePar5ScoringAverage",2008
175,175,"Dean Wilson",109,4.89,303,62,"TenthTeeLatePar5ScoringAverage",2008
178,178,"Ryan Moore",72,4.9,250,51,"TenthTeeLatePar5ScoringAverage",2008
179,179,"David Duval",51,4.91,108,22,"TenthTeeLatePar5ScoringAverage",2008
179,179,"Tom Lehman",51,4.91,108,22,"TenthTeeLatePar5ScoringAverage",2008
181,181,"Jonathan Byrd",88,4.92,315,64,"TenthTeeLatePar5ScoringAverage",2008
181,181,"Chad Collins",72,4.92,315,64,"TenthTeeLatePar5ScoringAverage",2008
181,181,"Tim Herron",97,4.92,246,50,"TenthTeeLatePar5ScoringAverage",2008
184,184,"Billy Andrade",71,4.94,158,32,"TenthTeeLatePar5ScoringAverage",2008
185,185,"Ernie Els",51,4.95,99,20,"TenthTeeLatePar5ScoringAverage",2008
185,185,"Robert Gamez",79,4.95,302,61,"TenthTeeLatePar5ScoringAverage",2008
185,185,"Scott McCarron",63,4.95,109,22,"TenthTeeLatePar5ScoringAverage",2008
188,188,"Lee Janzen",89,4.96,283,57,"TenthTeeLatePar5ScoringAverage",2008
188,188,"Jeff Maggert",86,4.96,372,75,"TenthTeeLatePar5ScoringAverage",2008
190,190,"John Rollins",94,4.98,264,53,"TenthTeeLatePar5ScoringAverage",2008
191,191,"Phil Mickelson",80,5,45,9,"TenthTeeLatePar5ScoringAverage",2008
192,192,"Greg Kraft",63,5.02,296,59,"TenthTeeLatePar5ScoringAverage",2008
192,192,"David Lutterus",59,5.02,241,48,"TenthTeeLatePar5ScoringAverage",2008
194,194,"Steve Allan",58,5.03,181,36,"TenthTeeLatePar5ScoringAverage",2008
195,195,"Kenneth Ferrie",72,5.06,243,48,"TenthTeeLatePar5ScoringAverage",2008
196,196,"Mike Weir",88,5.11,143,28,"TenthTeeLatePar5ScoringAverage",2008
197,197,"Adam Scott",51,5.33,32,6,"TenthTeeLatePar5ScoringAverage",2008
