"PuttsperRoundRound5_RANKTHISWEEK_2010","PuttsperRoundRound5_RANKLASTWEEK_2010","PuttsperRoundRound5_PLAYERNAME_2010","PuttsperRoundRound5__2010","PuttsperRoundRound5_AVG_2010","PuttsperRoundRound5_TOTALPUTTS_2010","PuttsperRoundRound5_TOTALROUNDS_2010","stat_name","year"
52,52,"Josh Teater",NA,30,30,1,"PuttsperRoundRound5",2010
52,52,"Bo Van Pelt",NA,30,30,1,"PuttsperRoundRound5",2010
62,62,"Chris DiMarco",NA,31,31,1,"PuttsperRoundRound5",2010
62,62,"Paul Goydos",NA,31,31,1,"PuttsperRoundRound5",2010
62,62,"John Merrick",NA,31,31,1,"PuttsperRoundRound5",2010
62,62,"Carl Pettersson",NA,31,31,1,"PuttsperRoundRound5",2010
62,62,"John Senden",NA,31,31,1,"PuttsperRoundRound5",2010
62,62,"Michael Sim",NA,31,31,1,"PuttsperRoundRound5",2010
68,68,"Bill Lunde",NA,33,33,1,"PuttsperRoundRound5",2010
69,69,"Brett Quigley",NA,34,34,1,"PuttsperRoundRound5",2010
70,70,"Ben Crane",NA,36,36,1,"PuttsperRoundRound5",2010
