"Puttingfrom2025_RANKTHISWEEK_2008","Puttingfrom2025_RANKLASTWEEK_2008","Puttingfrom2025_PLAYERNAME_2008","Puttingfrom2025_ROUNDS_2008","Puttingfrom2025_PctMADE_2008","Puttingfrom2025_ATTEMPTS_2008","Puttingfrom2025_PUTTSMADE_2008","stat_name","year"
126,126,"Ryan Armour",87,10.26,117,12,"Puttingfrom2025",2008
126,126,"Ryan Moore",72,10.26,78,8,"Puttingfrom2025",2008
129,129,"Ian Poulter",51,10.17,59,6,"Puttingfrom2025",2008
130,130,"JJ Henry",108,10.12,168,17,"Puttingfrom2025",2008
131,131,"Doug LaBelle II",65,10.11,89,9,"Puttingfrom2025",2008
132,132,"Robert Gamez",79,10,100,10,"Puttingfrom2025",2008
133,133,"JB Holmes",86,9.89,91,9,"Puttingfrom2025",2008
134,134,"Briny Baird",113,9.82,163,16,"Puttingfrom2025",2008
135,135,"Ernie Els",51,9.8,51,5,"Puttingfrom2025",2008
135,135,"Sergio Garcia",72,9.8,102,10,"Puttingfrom2025",2008
137,137,"Rod Pampling",83,9.78,92,9,"Puttingfrom2025",2008
138,138,"John Merrick",98,9.73,113,11,"Puttingfrom2025",2008
139,139,"Bob Tway",70,9.64,83,8,"Puttingfrom2025",2008
140,140,"Lucas Glover",91,9.57,115,11,"Puttingfrom2025",2008
141,141,"Trevor Immelman",70,9.52,84,8,"Puttingfrom2025",2008
142,142,"Brad Adamonis",87,9.47,95,9,"Puttingfrom2025",2008
143,143,"Jason Allred",63,9.46,74,7,"Puttingfrom2025",2008
143,143,"Stephen Leaney",53,9.46,74,7,"Puttingfrom2025",2008
145,145,"Jimmy Walker",73,9.41,85,8,"Puttingfrom2025",2008
146,146,"DJ Trahan",94,9.4,117,11,"Puttingfrom2025",2008
147,147,"Kevin Streelman",114,9.38,128,12,"Puttingfrom2025",2008
148,148,"Peter Lonard",92,9.32,118,11,"Puttingfrom2025",2008
149,149,"JP Hayes",67,9.3,86,8,"Puttingfrom2025",2008
150,150,"Jason Gore",94,9.09,132,12,"Puttingfrom2025",2008
150,150,"Jerry Kelly",89,9.09,110,10,"Puttingfrom2025",2008
150,150,"Martin Laird",98,9.09,110,10,"Puttingfrom2025",2008
150,150,"Brandt Snedeker",85,9.09,99,9,"Puttingfrom2025",2008
154,154,"John Senden",93,9.02,122,11,"Puttingfrom2025",2008
155,155,"Matt Kuchar",88,9,100,9,"Puttingfrom2025",2008
156,156,"Nicholas Thompson",113,8.94,123,11,"Puttingfrom2025",2008
157,157,"Chris Riley",51,8.93,56,5,"Puttingfrom2025",2008
158,158,"Stewart Cink",87,8.82,102,9,"Puttingfrom2025",2008
158,158,"Marco Dawson",64,8.82,68,6,"Puttingfrom2025",2008
158,158,"Sean OHair",81,8.82,102,9,"Puttingfrom2025",2008
161,161,"Paul Goydos",78,8.7,92,8,"Puttingfrom2025",2008
161,161,"Kyle Thompson",70,8.7,92,8,"Puttingfrom2025",2008
163,163,"Heath Slocum",104,8.64,162,14,"Puttingfrom2025",2008
164,164,"Harrison Frazar",73,8.6,93,8,"Puttingfrom2025",2008
165,165,"Robert Allenby",108,8.59,128,11,"Puttingfrom2025",2008
166,166,"Jim McGovern",75,8.49,106,9,"Puttingfrom2025",2008
167,167,"Ryuji Imada",80,8.43,83,7,"Puttingfrom2025",2008
168,168,"Brett Rumford",72,8.33,84,7,"Puttingfrom2025",2008
169,169,"Jeff Maggert",86,8.27,133,11,"Puttingfrom2025",2008
170,170,"Bubba Watson",97,8.04,112,9,"Puttingfrom2025",2008
171,171,"Omar Uresti",74,8,100,8,"Puttingfrom2025",2008
171,171,"Ron Whittaker",54,8,75,6,"Puttingfrom2025",2008
173,173,"Jay Williamson",96,7.95,151,12,"Puttingfrom2025",2008
174,174,"John Riegger",73,7.87,89,7,"Puttingfrom2025",2008
175,175,"Boo Weekley",86,7.77,103,8,"Puttingfrom2025",2008
176,176,"Geoff Ogilvy",65,7.69,78,6,"Puttingfrom2025",2008
177,177,"Brian Davis",108,7.55,159,12,"Puttingfrom2025",2008
178,178,"Rocco Mediate",87,7.48,107,8,"Puttingfrom2025",2008
179,179,"James Driscoll",85,7.26,124,9,"Puttingfrom2025",2008
179,179,"Scott Sterling",89,7.26,124,9,"Puttingfrom2025",2008
181,181,"Mark Calcavecchia",67,7.23,83,6,"Puttingfrom2025",2008
182,182,"Tom Lehman",51,7.14,56,4,"Puttingfrom2025",2008
183,183,"Rory Sabbatini",77,7.06,85,6,"Puttingfrom2025",2008
184,184,"Carl Pettersson",110,7.04,142,10,"Puttingfrom2025",2008
185,185,"Justin Bolli",87,6.96,115,8,"Puttingfrom2025",2008
186,186,"Ted Purdy",68,6.73,104,7,"Puttingfrom2025",2008
187,187,"Rich Beem",90,6.72,119,8,"Puttingfrom2025",2008
188,188,"Charley Hoffman",94,6.54,107,7,"Puttingfrom2025",2008
189,189,"Angel Cabrera",55,6.25,48,3,"Puttingfrom2025",2008
189,189,"Adam Scott",51,6.25,64,4,"Puttingfrom2025",2008
191,191,"Vijay Singh",82,6.12,98,6,"Puttingfrom2025",2008
192,192,"Charles Warren",79,5.56,108,6,"Puttingfrom2025",2008
193,193,"Scott Verplank",82,5.21,96,5,"Puttingfrom2025",2008
194,194,"Kevin Stadler",90,5.17,116,6,"Puttingfrom2025",2008
195,195,"David Lutterus",59,4.29,70,3,"Puttingfrom2025",2008
196,196,"Kent Jones",68,4.05,74,3,"Puttingfrom2025",2008
197,197,"Gavin Coles",54,2.7,74,2,"Puttingfrom2025",2008
