"Approaches75100yardsRghRTP_RANKTHISWEEK_2010","Approaches75100yardsRghRTP_RANKLASTWEEK_2010","Approaches75100yardsRghRTP_PLAYERNAME_2010","Approaches75100yardsRghRTP_ROUNDS_2010","Approaches75100yardsRghRTP_AVGRTP_2010","stat_name","year"
33,33,"Jarrod Lyle",54,-0.125,"Approaches75100yardsRghRTP",2010
33,33,"Rocco Mediate",71,-0.125,"Approaches75100yardsRghRTP",2010
33,33,"Kenny Perry",69,-0.125,"Approaches75100yardsRghRTP",2010
38,38,"Derek Lamely",81,-0.118,"Approaches75100yardsRghRTP",2010
38,38,"Steve Lowery",67,-0.118,"Approaches75100yardsRghRTP",2010
38,38,"Heath Slocum",97,-0.118,"Approaches75100yardsRghRTP",2010
41,41,"Blake Adams",84,-0.111,"Approaches75100yardsRghRTP",2010
41,41,"JP Hayes",79,-0.111,"Approaches75100yardsRghRTP",2010
43,43,"Woody Austin",93,-0.1,"Approaches75100yardsRghRTP",2010
43,43,"JJ Henry",92,-0.1,"Approaches75100yardsRghRTP",2010
45,45,"Scott Piercy",88,-0.094,"Approaches75100yardsRghRTP",2010
46,46,"Martin Laird",91,-0.091,"Approaches75100yardsRghRTP",2010
47,47,"Brian Davis",101,-0.087,"Approaches75100yardsRghRTP",2010
48,48,"Tim Clark",88,-0.083,"Approaches75100yardsRghRTP",2010
48,48,"David Duval",71,-0.083,"Approaches75100yardsRghRTP",2010
48,48,"Rickie Fowler",98,-0.083,"Approaches75100yardsRghRTP",2010
48,48,"Bill Haas",87,-0.083,"Approaches75100yardsRghRTP",2010
48,48,"Brenden Pappas",66,-0.083,"Approaches75100yardsRghRTP",2010
48,48,"Jeev Milkha Singh",59,-0.083,"Approaches75100yardsRghRTP",2010
54,54,"Ben Curtis",78,-0.077,"Approaches75100yardsRghRTP",2010
54,54,"Shaun Micheel",70,-0.077,"Approaches75100yardsRghRTP",2010
56,56,"Cameron Beckman",68,-0.071,"Approaches75100yardsRghRTP",2010
57,57,"Luke Donald",71,-0.067,"Approaches75100yardsRghRTP",2010
57,57,"Marc Leishman",87,-0.067,"Approaches75100yardsRghRTP",2010
59,59,"Freddie Jacobson",83,-0.063,"Approaches75100yardsRghRTP",2010
59,59,"Bryce Molder",84,-0.063,"Approaches75100yardsRghRTP",2010
59,59,"Charlie Wi",95,-0.063,"Approaches75100yardsRghRTP",2010
62,62,"Michael Sim",64,-0.059,"Approaches75100yardsRghRTP",2010
63,63,"Jason Day",82,-0.056,"Approaches75100yardsRghRTP",2010
63,63,"Charles Howell III",103,-0.056,"Approaches75100yardsRghRTP",2010
63,63,"Andrew McLardy",52,-0.056,"Approaches75100yardsRghRTP",2010
66,66,"Kevin Stadler",86,-0.053,"Approaches75100yardsRghRTP",2010
67,67,"Tim Herron",79,-0.05,"Approaches75100yardsRghRTP",2010
68,68,"Steve Marino",81,-0.048,"Approaches75100yardsRghRTP",2010
69,69,"DA Points",90,-0.043,"Approaches75100yardsRghRTP",2010
70,70,"Jeff Overton",89,-0.042,"Approaches75100yardsRghRTP",2010
70,70,"Brandt Snedeker",89,-0.042,"Approaches75100yardsRghRTP",2010
72,72,"Joe Ogilvie",99,-0.037,"Approaches75100yardsRghRTP",2010
72,72,"Brett Wetterich",54,-0.037,"Approaches75100yardsRghRTP",2010
74,74,"Matt Bettencourt",91,0,"Approaches75100yardsRghRTP",2010
74,74,"Jason Bohn",84,0,"Approaches75100yardsRghRTP",2010
74,74,"Michael Connell",89,0,"Approaches75100yardsRghRTP",2010
74,74,"Jason Dufner",87,0,"Approaches75100yardsRghRTP",2010
74,74,"Sergio Garcia",58,0,"Approaches75100yardsRghRTP",2010
74,74,"Padraig Harrington",57,0,"Approaches75100yardsRghRTP",2010
74,74,"Charley Hoffman",85,0,"Approaches75100yardsRghRTP",2010
74,74,"Greg Kraft",52,0,"Approaches75100yardsRghRTP",2010
74,74,"Spencer Levin",110,0,"Approaches75100yardsRghRTP",2010
74,74,"Jeff Maggert",76,0,"Approaches75100yardsRghRTP",2010
74,74,"John Mallinger",78,0,"Approaches75100yardsRghRTP",2010
74,74,"Troy Matteson",84,0,"Approaches75100yardsRghRTP",2010
74,74,"Billy Mayfair",78,0,"Approaches75100yardsRghRTP",2010
74,74,"Phil Mickelson",76,0,"Approaches75100yardsRghRTP",2010
74,74,"Ryan Moore",80,0,"Approaches75100yardsRghRTP",2010
74,74,"Kevin Na",94,0,"Approaches75100yardsRghRTP",2010
74,74,"Greg Owen",69,0,"Approaches75100yardsRghRTP",2010
74,74,"Ryan Palmer",84,0,"Approaches75100yardsRghRTP",2010
74,74,"Andres Romero",73,0,"Approaches75100yardsRghRTP",2010
74,74,"Rory Sabbatini",79,0,"Approaches75100yardsRghRTP",2010
74,74,"Johnson Wagner",85,0,"Approaches75100yardsRghRTP",2010
74,74,"Bubba Watson",77,0,"Approaches75100yardsRghRTP",2010
74,74,"Mike Weir",59,0,"Approaches75100yardsRghRTP",2010
74,74,"Jay Williamson",76,0,"Approaches75100yardsRghRTP",2010
98,98,"Josh Teater",101,0.043,"Approaches75100yardsRghRTP",2010
99,99,"Mark Wilson",87,0.048,"Approaches75100yardsRghRTP",2010
100,100,"Ted Purdy",86,0.056,"Approaches75100yardsRghRTP",2010
100,100,"John Senden",103,0.056,"Approaches75100yardsRghRTP",2010
100,100,"Bo Van Pelt",104,0.056,"Approaches75100yardsRghRTP",2010
100,100,"Jimmy Walker",82,0.056,"Approaches75100yardsRghRTP",2010
104,104,"Michael Bradley",77,0.063,"Approaches75100yardsRghRTP",2010
104,104,"Charles Warren",64,0.063,"Approaches75100yardsRghRTP",2010
106,106,"Briny Baird",87,0.067,"Approaches75100yardsRghRTP",2010
106,106,"Roland Thatcher",72,0.067,"Approaches75100yardsRghRTP",2010
108,108,"Stuart Appleby",101,0.071,"Approaches75100yardsRghRTP",2010
108,108,"Craig Bowden",56,0.071,"Approaches75100yardsRghRTP",2010
108,108,"Lucas Glover",75,0.071,"Approaches75100yardsRghRTP",2010
108,108,"Mathias Gronberg",61,0.071,"Approaches75100yardsRghRTP",2010
108,108,"Tim Petrovic",105,0.071,"Approaches75100yardsRghRTP",2010
113,113,"Stephen Ames",75,0.077,"Approaches75100yardsRghRTP",2010
113,113,"Richard Johnson",90,0.077,"Approaches75100yardsRghRTP",2010
113,113,"Aron Price",70,0.077,"Approaches75100yardsRghRTP",2010
116,116,"Tom Gillis",97,0.08,"Approaches75100yardsRghRTP",2010
117,117,"Jonathan Byrd",85,0.083,"Approaches75100yardsRghRTP",2010
117,117,"Justin Leonard",89,0.083,"Approaches75100yardsRghRTP",2010
117,117,"DJ Trahan",92,0.083,"Approaches75100yardsRghRTP",2010
120,120,"Martin Flores",75,0.091,"Approaches75100yardsRghRTP",2010
121,121,"Angel Cabrera",64,0.1,"Approaches75100yardsRghRTP",2010
122,122,"Webb Simpson",98,0.103,"Approaches75100yardsRghRTP",2010
123,123,"Graham DeLaet",88,0.105,"Approaches75100yardsRghRTP",2010
123,123,"Bill Lunde",79,0.105,"Approaches75100yardsRghRTP",2010
125,125,"Retief Goosen",75,0.111,"Approaches75100yardsRghRTP",2010
125,125,"Vijay Singh",75,0.111,"Approaches75100yardsRghRTP",2010
127,127,"Chris DiMarco",88,0.118,"Approaches75100yardsRghRTP",2010
128,128,"Justin Bolli",55,0.125,"Approaches75100yardsRghRTP",2010
128,128,"Jeff Gove",57,0.125,"Approaches75100yardsRghRTP",2010
128,128,"Scott McCarron",90,0.125,"Approaches75100yardsRghRTP",2010
131,131,"Stewart Cink",84,0.133,"Approaches75100yardsRghRTP",2010
132,132,"Mark Calcavecchia",50,0.143,"Approaches75100yardsRghRTP",2010
132,132,"Brian Gay",101,0.143,"Approaches75100yardsRghRTP",2010
132,132,"Vaughn Taylor",87,0.143,"Approaches75100yardsRghRTP",2010
132,132,"Omar Uresti",74,0.143,"Approaches75100yardsRghRTP",2010
132,132,"Camilo Villegas",78,0.143,"Approaches75100yardsRghRTP",2010
137,137,"Robert Garrigus",71,0.15,"Approaches75100yardsRghRTP",2010
138,138,"Alex Prugh",88,0.156,"Approaches75100yardsRghRTP",2010
139,139,"Matt Kuchar",97,0.167,"Approaches75100yardsRghRTP",2010
139,139,"Chris Riley",73,0.167,"Approaches75100yardsRghRTP",2010
141,141,"James Driscoll",78,0.172,"Approaches75100yardsRghRTP",2010
142,142,"Dustin Johnson",83,0.176,"Approaches75100yardsRghRTP",2010
142,142,"Matt Jones",89,0.176,"Approaches75100yardsRghRTP",2010
142,142,"Michael Letzig",84,0.176,"Approaches75100yardsRghRTP",2010
142,142,"Carl Pettersson",99,0.176,"Approaches75100yardsRghRTP",2010
142,142,"Boo Weekley",88,0.176,"Approaches75100yardsRghRTP",2010
147,147,"James Nitties",92,0.182,"Approaches75100yardsRghRTP",2010
147,147,"Brian Stuard",81,0.182,"Approaches75100yardsRghRTP",2010
149,149,"Davis Love III",79,0.188,"Approaches75100yardsRghRTP",2010
150,150,"David Lutterus",69,0.19,"Approaches75100yardsRghRTP",2010
150,150,"Chris Wilson",65,0.19,"Approaches75100yardsRghRTP",2010
152,152,"Alex Cejka",81,0.2,"Approaches75100yardsRghRTP",2010
152,152,"Matt Every",60,0.2,"Approaches75100yardsRghRTP",2010
152,152,"Skip Kendall",58,0.2,"Approaches75100yardsRghRTP",2010
152,152,"Ian Poulter",55,0.2,"Approaches75100yardsRghRTP",2010
152,152,"Chris Tidland",77,0.2,"Approaches75100yardsRghRTP",2010
157,157,"Rich Barcelo",70,0.208,"Approaches75100yardsRghRTP",2010
158,158,"Kris Blanks",91,0.211,"Approaches75100yardsRghRTP",2010
159,159,"Lee Janzen",77,0.214,"Approaches75100yardsRghRTP",2010
160,160,"Brad Faxon",58,0.222,"Approaches75100yardsRghRTP",2010
160,160,"Jim Furyk",76,0.222,"Approaches75100yardsRghRTP",2010
160,160,"Trevor Immelman",55,0.222,"Approaches75100yardsRghRTP",2010
160,160,"Nick Watney",91,0.222,"Approaches75100yardsRghRTP",2010
164,164,"Nathan Green",86,0.227,"Approaches75100yardsRghRTP",2010
165,165,"Pat Perez",90,0.231,"Approaches75100yardsRghRTP",2010
166,166,"Nicholas Thompson",88,0.235,"Approaches75100yardsRghRTP",2010
167,167,"Jeff Quinney",91,0.238,"Approaches75100yardsRghRTP",2010
168,168,"YE Yang",72,0.263,"Approaches75100yardsRghRTP",2010
169,169,"Joe Durant",67,0.273,"Approaches75100yardsRghRTP",2010
170,170,"John Daly",63,0.28,"Approaches75100yardsRghRTP",2010
171,171,"Daniel Chopra",74,0.286,"Approaches75100yardsRghRTP",2010
172,172,"Zach Johnson",93,0.294,"Approaches75100yardsRghRTP",2010
173,173,"Troy Merritt",86,0.296,"Approaches75100yardsRghRTP",2010
174,174,"Jerry Kelly",99,0.3,"Approaches75100yardsRghRTP",2010
174,174,"Vance Veazey",58,0.3,"Approaches75100yardsRghRTP",2010
176,176,"George McNeill",79,0.316,"Approaches75100yardsRghRTP",2010
177,177,"Henrik Bjornstad",72,0.333,"Approaches75100yardsRghRTP",2010
177,177,"Paul Goydos",78,0.333,"Approaches75100yardsRghRTP",2010
179,179,"Brett Quigley",96,0.348,"Approaches75100yardsRghRTP",2010
180,180,"Kevin Streelman",90,0.353,"Approaches75100yardsRghRTP",2010
181,181,"Mathew Goggin",85,0.389,"Approaches75100yardsRghRTP",2010
182,182,"Cameron Tringale",55,0.4,"Approaches75100yardsRghRTP",2010
183,183,"Geoff Ogilvy",62,0.417,"Approaches75100yardsRghRTP",2010
184,184,"Steve Wheatcroft",74,0.429,"Approaches75100yardsRghRTP",2010
185,185,"Kevin Johnson",62,0.438,"Approaches75100yardsRghRTP",2010
186,186,"Paul Casey",64,0.444,"Approaches75100yardsRghRTP",2010
187,187,"Scott Verplank",74,0.462,"Approaches75100yardsRghRTP",2010
187,187,"Garrett Willis",82,0.462,"Approaches75100yardsRghRTP",2010
189,189,"KJ Choi",82,0.467,"Approaches75100yardsRghRTP",2010
189,189,"Chris Couch",66,0.467,"Approaches75100yardsRghRTP",2010
191,191,"Jerod Turner",54,0.533,"Approaches75100yardsRghRTP",2010
192,192,"Chad Collins",87,0.545,"Approaches75100yardsRghRTP",2010
