"Approaches75100yardsRghRTP_RANKTHISWEEK_2005","Approaches75100yardsRghRTP_RANKLASTWEEK_2005","Approaches75100yardsRghRTP_PLAYERNAME_2005","Approaches75100yardsRghRTP_ROUNDS_2005","Approaches75100yardsRghRTP_AVGRTP_2005","stat_name","year"
51,51,"Mathias Gronberg",60,0,"Approaches75100yardsRghRTP",2005
51,51,"Dudley Hart",84,0,"Approaches75100yardsRghRTP",2005
51,51,"Steve Jones",56,0,"Approaches75100yardsRghRTP",2005
51,51,"Brendan Jones",81,0,"Approaches75100yardsRghRTP",2005
51,51,"Stephen Leaney",89,0,"Approaches75100yardsRghRTP",2005
51,51,"Shaun Micheel",81,0,"Approaches75100yardsRghRTP",2005
51,51,"Phil Mickelson",81,0,"Approaches75100yardsRghRTP",2005
51,51,"Mark OMeara",66,0,"Approaches75100yardsRghRTP",2005
51,51,"Arron Oberholser",65,0,"Approaches75100yardsRghRTP",2005
51,51,"Jose Maria Olazabal",55,0,"Approaches75100yardsRghRTP",2005
51,51,"Greg Owen",84,0,"Approaches75100yardsRghRTP",2005
51,51,"Kenny Perry",82,0,"Approaches75100yardsRghRTP",2005
51,51,"Tag Ridings",93,0,"Approaches75100yardsRghRTP",2005
51,51,"Loren Roberts",54,0,"Approaches75100yardsRghRTP",2005
51,51,"Justin Rose",99,0,"Approaches75100yardsRghRTP",2005
51,51,"Adam Scott",72,0,"Approaches75100yardsRghRTP",2005
51,51,"Jeff Sluman",94,0,"Approaches75100yardsRghRTP",2005
51,51,"Joey Snyder III",102,0,"Approaches75100yardsRghRTP",2005
51,51,"Kevin Stadler",96,0,"Approaches75100yardsRghRTP",2005
51,51,"Hideto Tanihara",50,0,"Approaches75100yardsRghRTP",2005
51,51,"Tjaart van der Walt",56,0,"Approaches75100yardsRghRTP",2005
51,51,"Brett Wetterich",76,0,"Approaches75100yardsRghRTP",2005
51,51,"Mark Wilson",74,0,"Approaches75100yardsRghRTP",2005
85,85,"Gavin Coles",70,0.038,"Approaches75100yardsRghRTP",2005
86,86,"Woody Austin",100,0.043,"Approaches75100yardsRghRTP",2005
87,87,"Aaron Baddeley",84,0.045,"Approaches75100yardsRghRTP",2005
88,88,"DJ Trahan",81,0.048,"Approaches75100yardsRghRTP",2005
89,89,"Jason Bohn",91,0.05,"Approaches75100yardsRghRTP",2005
89,89,"Peter Lonard",85,0.05,"Approaches75100yardsRghRTP",2005
89,89,"Billy Mayfair",114,0.05,"Approaches75100yardsRghRTP",2005
92,92,"Corey Pavin",77,0.053,"Approaches75100yardsRghRTP",2005
93,93,"Brian Davis",75,0.056,"Approaches75100yardsRghRTP",2005
93,93,"David Toms",87,0.056,"Approaches75100yardsRghRTP",2005
95,95,"Shigeki Maruyama",99,0.061,"Approaches75100yardsRghRTP",2005
96,96,"Doug Barron",70,0.063,"Approaches75100yardsRghRTP",2005
96,96,"Robert Gamez",91,0.063,"Approaches75100yardsRghRTP",2005
98,98,"Jason Allred",75,0.065,"Approaches75100yardsRghRTP",2005
99,99,"Ryuji Imada",78,0.067,"Approaches75100yardsRghRTP",2005
99,99,"Zach Johnson",96,0.067,"Approaches75100yardsRghRTP",2005
101,101,"Brett Quigley",96,0.069,"Approaches75100yardsRghRTP",2005
101,101,"Darron Stiles",78,0.069,"Approaches75100yardsRghRTP",2005
103,103,"Glen Hnatiuk",59,0.077,"Approaches75100yardsRghRTP",2005
103,103,"Duffy Waldorf",86,0.077,"Approaches75100yardsRghRTP",2005
105,105,"Stewart Cink",98,0.08,"Approaches75100yardsRghRTP",2005
105,105,"Todd Fischer",99,0.08,"Approaches75100yardsRghRTP",2005
105,105,"Harrison Frazar",105,0.08,"Approaches75100yardsRghRTP",2005
108,108,"Frank Lickliter II",100,0.091,"Approaches75100yardsRghRTP",2005
108,108,"John Senden",101,0.091,"Approaches75100yardsRghRTP",2005
110,110,"Len Mattiace",86,0.095,"Approaches75100yardsRghRTP",2005
111,111,"Marco Dawson",82,0.097,"Approaches75100yardsRghRTP",2005
112,112,"Dan Forsman",52,0.1,"Approaches75100yardsRghRTP",2005
112,112,"Padraig Harrington",50,0.1,"Approaches75100yardsRghRTP",2005
112,112,"Hidemichi Tanaka",106,0.1,"Approaches75100yardsRghRTP",2005
115,115,"Paul Gow",78,0.105,"Approaches75100yardsRghRTP",2005
115,115,"Omar Uresti",84,0.105,"Approaches75100yardsRghRTP",2005
117,117,"Sean OHair",103,0.107,"Approaches75100yardsRghRTP",2005
118,118,"Matt Davidson",53,0.111,"Approaches75100yardsRghRTP",2005
118,118,"Ian Poulter",62,0.111,"Approaches75100yardsRghRTP",2005
118,118,"Jay Williamson",53,0.111,"Approaches75100yardsRghRTP",2005
121,121,"Tim Herron",100,0.118,"Approaches75100yardsRghRTP",2005
122,122,"Ted Purdy",122,0.12,"Approaches75100yardsRghRTP",2005
122,122,"Chris Smith",93,0.12,"Approaches75100yardsRghRTP",2005
124,124,"Scott Gutschewski",86,0.125,"Approaches75100yardsRghRTP",2005
125,125,"Rocco Mediate",73,0.133,"Approaches75100yardsRghRTP",2005
126,126,"Ben Crane",78,0.138,"Approaches75100yardsRghRTP",2005
127,127,"Scott Hend",75,0.139,"Approaches75100yardsRghRTP",2005
128,128,"Jim Carter",62,0.143,"Approaches75100yardsRghRTP",2005
128,128,"Brad Faxon",75,0.143,"Approaches75100yardsRghRTP",2005
128,128,"Tom Lehman",69,0.143,"Approaches75100yardsRghRTP",2005
131,131,"Freddie Jacobson",72,0.15,"Approaches75100yardsRghRTP",2005
132,132,"Alex Cejka",84,0.154,"Approaches75100yardsRghRTP",2005
132,132,"Mario Tiziani",67,0.154,"Approaches75100yardsRghRTP",2005
134,134,"Pat Perez",89,0.156,"Approaches75100yardsRghRTP",2005
135,135,"Steve Allan",102,0.158,"Approaches75100yardsRghRTP",2005
136,136,"Jonathan Byrd",103,0.161,"Approaches75100yardsRghRTP",2005
137,137,"Billy Andrade",83,0.167,"Approaches75100yardsRghRTP",2005
137,137,"Rich Beem",66,0.167,"Approaches75100yardsRghRTP",2005
137,137,"John Elliott",58,0.167,"Approaches75100yardsRghRTP",2005
137,137,"John Huston",90,0.167,"Approaches75100yardsRghRTP",2005
137,137,"Lee Janzen",75,0.167,"Approaches75100yardsRghRTP",2005
137,137,"Jonathan Kaye",77,0.167,"Approaches75100yardsRghRTP",2005
137,137,"Matt Kuchar",60,0.167,"Approaches75100yardsRghRTP",2005
137,137,"Justin Leonard",78,0.167,"Approaches75100yardsRghRTP",2005
145,145,"Jeff Brehaut",71,0.182,"Approaches75100yardsRghRTP",2005
145,145,"DJ Brigman",76,0.182,"Approaches75100yardsRghRTP",2005
145,145,"James Driscoll",73,0.182,"Approaches75100yardsRghRTP",2005
145,145,"Franklin Langham",91,0.182,"Approaches75100yardsRghRTP",2005
149,149,"Glen Day",80,0.188,"Approaches75100yardsRghRTP",2005
150,150,"Briny Baird",98,0.2,"Approaches75100yardsRghRTP",2005
150,150,"Thomas Levet",54,0.2,"Approaches75100yardsRghRTP",2005
152,152,"Tim Petrovic",97,0.207,"Approaches75100yardsRghRTP",2005
153,153,"Lucas Glover",88,0.211,"Approaches75100yardsRghRTP",2005
154,154,"Tom Byrum",83,0.214,"Approaches75100yardsRghRTP",2005
154,154,"Steve Elkington",67,0.214,"Approaches75100yardsRghRTP",2005
154,154,"Hank Kuehne",84,0.214,"Approaches75100yardsRghRTP",2005
154,154,"Bob Tway",87,0.214,"Approaches75100yardsRghRTP",2005
158,158,"Danny Briggs",70,0.222,"Approaches75100yardsRghRTP",2005
158,158,"KJ Choi",78,0.222,"Approaches75100yardsRghRTP",2005
158,158,"Lee Westwood",50,0.222,"Approaches75100yardsRghRTP",2005
161,161,"Brian Bateman",98,0.231,"Approaches75100yardsRghRTP",2005
161,161,"Patrick Sheehan",114,0.231,"Approaches75100yardsRghRTP",2005
163,163,"Rod Pampling",89,0.235,"Approaches75100yardsRghRTP",2005
163,163,"John Rollins",97,0.235,"Approaches75100yardsRghRTP",2005
165,165,"Tom Pernice Jr",111,0.242,"Approaches75100yardsRghRTP",2005
166,166,"Mark Hensby",70,0.25,"Approaches75100yardsRghRTP",2005
166,166,"Brandt Jobe",96,0.25,"Approaches75100yardsRghRTP",2005
166,166,"Scott Verplank",87,0.25,"Approaches75100yardsRghRTP",2005
169,169,"Michael Long",72,0.263,"Approaches75100yardsRghRTP",2005
170,170,"Joey Sindelar",104,0.267,"Approaches75100yardsRghRTP",2005
171,171,"Roland Thatcher",75,0.269,"Approaches75100yardsRghRTP",2005
172,172,"JJ Henry",102,0.273,"Approaches75100yardsRghRTP",2005
172,172,"Mike Weir",71,0.273,"Approaches75100yardsRghRTP",2005
174,174,"Michael Allen",90,0.278,"Approaches75100yardsRghRTP",2005
174,174,"Jerry Kelly",101,0.278,"Approaches75100yardsRghRTP",2005
176,176,"Chris DiMarco",83,0.286,"Approaches75100yardsRghRTP",2005
176,176,"Ryan Palmer",101,0.286,"Approaches75100yardsRghRTP",2005
178,178,"Vaughn Taylor",99,0.292,"Approaches75100yardsRghRTP",2005
179,179,"Robert Allenby",95,0.308,"Approaches75100yardsRghRTP",2005
180,180,"Jim Furyk",94,0.313,"Approaches75100yardsRghRTP",2005
181,181,"JP Hayes",63,0.318,"Approaches75100yardsRghRTP",2005
182,182,"Ben Curtis",65,0.333,"Approaches75100yardsRghRTP",2005
182,182,"Brent Geiberger",61,0.333,"Approaches75100yardsRghRTP",2005
182,182,"Tom Gillis",77,0.333,"Approaches75100yardsRghRTP",2005
182,182,"Charles Warren",89,0.333,"Approaches75100yardsRghRTP",2005
182,182,"Charlie Wi",67,0.333,"Approaches75100yardsRghRTP",2005
187,187,"Justin Bolli",65,0.346,"Approaches75100yardsRghRTP",2005
188,188,"John Cook",72,0.353,"Approaches75100yardsRghRTP",2005
189,189,"Dean Wilson",86,0.357,"Approaches75100yardsRghRTP",2005
190,190,"Stephen Ames",82,0.364,"Approaches75100yardsRghRTP",2005
191,191,"Dennis Paulson",63,0.368,"Approaches75100yardsRghRTP",2005
192,192,"David Hearn",68,0.389,"Approaches75100yardsRghRTP",2005
193,193,"Mark Brooks",72,0.412,"Approaches75100yardsRghRTP",2005
194,194,"Joe Durant",81,0.417,"Approaches75100yardsRghRTP",2005
195,195,"Bob Heintz",67,0.421,"Approaches75100yardsRghRTP",2005
196,196,"Paul Azinger",66,0.429,"Approaches75100yardsRghRTP",2005
196,196,"Hunter Mahan",103,0.429,"Approaches75100yardsRghRTP",2005
196,196,"Craig Perks",67,0.429,"Approaches75100yardsRghRTP",2005
199,199,"Bart Bryant",91,0.5,"Approaches75100yardsRghRTP",2005
199,199,"Bradley Hughes",52,0.5,"Approaches75100yardsRghRTP",2005
199,199,"Chris Riley",67,0.5,"Approaches75100yardsRghRTP",2005
202,202,"Rob Rashell",65,0.526,"Approaches75100yardsRghRTP",2005
