"LatePar4ScoringAverage_RANKTHISWEEK_2014","LatePar4ScoringAverage_RANKLASTWEEK_2014","LatePar4ScoringAverage_PLAYERNAME_2014","LatePar4ScoringAverage_ROUNDS_2014","LatePar4ScoringAverage_AVG_2014","LatePar4ScoringAverage_TOTALSTROKES_2014","LatePar4ScoringAverage_TOTALHOLES_2014","stat_name","year"
24,24,"Ben Martin",80,4.01,1840,459,"LatePar4ScoringAverage",2014
24,24,"Graeme McDowell",66,4.01,1398,349,"LatePar4ScoringAverage",2014
24,24,"Brendon Todd",108,4.01,2457,612,"LatePar4ScoringAverage",2014
30,30,"Keegan Bradley",89,4.02,2249,559,"LatePar4ScoringAverage",2014
30,30,"Tim Clark",75,4.02,1694,421,"LatePar4ScoringAverage",2014
30,30,"Jim Herman",62,4.02,1169,291,"LatePar4ScoringAverage",2014
30,30,"Justin Hicks",103,4.02,1944,483,"LatePar4ScoringAverage",2014
30,30,"Jason Kokrak",65,4.02,1638,407,"LatePar4ScoringAverage",2014
30,30,"Marc Leishman",81,4.02,1851,461,"LatePar4ScoringAverage",2014
30,30,"George McNeill",79,4.02,1654,411,"LatePar4ScoringAverage",2014
30,30,"Phil Mickelson",71,4.02,1485,369,"LatePar4ScoringAverage",2014
30,30,"Seung Yul Noh",92,4.02,1839,457,"LatePar4ScoringAverage",2014
30,30,"Andrew Svoboda",77,4.02,1661,413,"LatePar4ScoringAverage",2014
30,30,"Gary Woodland",93,4.02,1963,488,"LatePar4ScoringAverage",2014
41,41,"Jason Bohn",81,4.03,1810,449,"LatePar4ScoringAverage",2014
41,41,"Paul Casey",56,4.03,1101,273,"LatePar4ScoringAverage",2014
41,41,"Jason Day",54,4.03,1369,340,"LatePar4ScoringAverage",2014
41,41,"Harris English",95,4.03,1984,492,"LatePar4ScoringAverage",2014
41,41,"Rickie Fowler",91,4.03,1847,458,"LatePar4ScoringAverage",2014
41,41,"Brian Gay",81,4.03,1369,340,"LatePar4ScoringAverage",2014
41,41,"Billy Horschel",92,4.03,2047,508,"LatePar4ScoringAverage",2014
41,41,"Martin Kaymer",65,4.03,1467,364,"LatePar4ScoringAverage",2014
41,41,"Chris Kirk",105,4.03,2529,627,"LatePar4ScoringAverage",2014
41,41,"Russell Knox",92,4.03,1854,460,"LatePar4ScoringAverage",2014
41,41,"Will Ma Kenzie",82,4.03,1813,450,"LatePar4ScoringAverage",2014
41,41,"William McGirt",96,4.03,2098,521,"LatePar4ScoringAverage",2014
41,41,"Ryan Moore",86,4.03,2178,541,"LatePar4ScoringAverage",2014
41,41,"Geoff Ogilvy",84,4.03,1589,394,"LatePar4ScoringAverage",2014
41,41,"Jeff Overton",80,4.03,1357,337,"LatePar4ScoringAverage",2014
41,41,"Webb Simpson",87,4.03,1679,417,"LatePar4ScoringAverage",2014
41,41,"Jordan Spieth",102,4.03,2549,632,"LatePar4ScoringAverage",2014
41,41,"Jhonattan Vegas",77,4.03,1635,406,"LatePar4ScoringAverage",2014
41,41,"Jimmy Walker",98,4.03,2286,567,"LatePar4ScoringAverage",2014
41,41,"Lee Westwood",57,4.03,1032,256,"LatePar4ScoringAverage",2014
61,61,"Sangmoon Bae",76,4.04,1573,389,"LatePar4ScoringAverage",2014
61,61,"Ricky Barnes",92,4.04,1754,434,"LatePar4ScoringAverage",2014
61,61,"Jonathan Byrd",76,4.04,1547,383,"LatePar4ScoringAverage",2014
61,61,"Ben Crane",81,4.04,1702,421,"LatePar4ScoringAverage",2014
61,61,"Brendon de Jonge",109,4.04,2183,540,"LatePar4ScoringAverage",2014
61,61,"David Hearn",97,4.04,1816,449,"LatePar4ScoringAverage",2014
61,61,"Dustin Johnson",58,4.04,1581,391,"LatePar4ScoringAverage",2014
61,61,"Kevin Kisner",85,4.04,1955,484,"LatePar4ScoringAverage",2014
61,61,"Brooks Koepka",56,4.04,1019,252,"LatePar4ScoringAverage",2014
61,61,"Scott Langley",95,4.04,2057,509,"LatePar4ScoringAverage",2014
61,61,"Davis Love III",74,4.04,1268,314,"LatePar4ScoringAverage",2014
61,61,"Hunter Mahan",88,4.04,1979,490,"LatePar4ScoringAverage",2014
61,61,"Bryce Molder",77,4.04,1356,336,"LatePar4ScoringAverage",2014
61,61,"Ian Poulter",57,4.04,1122,278,"LatePar4ScoringAverage",2014
61,61,"Brian Stuard",91,4.04,1985,491,"LatePar4ScoringAverage",2014
61,61,"Daniel Summerhays",98,4.04,1967,487,"LatePar4ScoringAverage",2014
61,61,"Camilo Villegas",95,4.04,1824,451,"LatePar4ScoringAverage",2014
61,61,"Will Wilcox",51,4.04,1257,311,"LatePar4ScoringAverage",2014
79,79,"Kevin Chappell",100,4.05,1999,493,"LatePar4ScoringAverage",2014
79,79,"Chesson Hadley",84,4.05,2063,509,"LatePar4ScoringAverage",2014
79,79,"JB Holmes",86,4.05,2127,525,"LatePar4ScoringAverage",2014
79,79,"Bronson La Cassie",51,4.05,972,240,"LatePar4ScoringAverage",2014
79,79,"Jamie Lovemark",64,4.05,1247,308,"LatePar4ScoringAverage",2014
79,79,"Ted Potter Jr",68,4.05,1423,351,"LatePar4ScoringAverage",2014
79,79,"Andres Romero",81,4.05,1410,348,"LatePar4ScoringAverage",2014
79,79,"Justin Rose",70,4.05,1760,435,"LatePar4ScoringAverage",2014
79,79,"Charl Schwartzel",64,4.05,1548,382,"LatePar4ScoringAverage",2014
79,79,"Kevin Stadler",90,4.05,1706,421,"LatePar4ScoringAverage",2014
79,79,"Henrik Stenson",56,4.05,1480,365,"LatePar4ScoringAverage",2014
90,90,"Robert Allenby",83,4.06,1706,420,"LatePar4ScoringAverage",2014
90,90,"Bud Cauley",56,4.06,1420,350,"LatePar4ScoringAverage",2014
90,90,"Chad Collins",78,4.06,1555,383,"LatePar4ScoringAverage",2014
90,90,"Gonzalo Fdez Castano",83,4.06,1647,406,"LatePar4ScoringAverage",2014
90,90,"Brice Garnett",92,4.06,1770,436,"LatePar4ScoringAverage",2014
90,90,"Robert Garrigus",80,4.06,1601,394,"LatePar4ScoringAverage",2014
90,90,"Russell Henley",92,4.06,1780,438,"LatePar4ScoringAverage",2014
90,90,"Billy Hurley III",86,4.06,1884,464,"LatePar4ScoringAverage",2014
90,90,"Spencer Levin",59,4.06,1065,262,"LatePar4ScoringAverage",2014
90,90,"Jeff Maggert",54,4.06,1176,290,"LatePar4ScoringAverage",2014
90,90,"John Merrick",87,4.06,1363,336,"LatePar4ScoringAverage",2014
90,90,"Patrick Reed",92,4.06,1943,479,"LatePar4ScoringAverage",2014
90,90,"Heath Slocum",71,4.06,1465,361,"LatePar4ScoringAverage",2014
90,90,"Brandt Snedeker",89,4.06,2078,512,"LatePar4ScoringAverage",2014
90,90,"Charlie Wi",72,4.06,1562,385,"LatePar4ScoringAverage",2014
105,105,"Briny Baird",50,4.07,850,209,"LatePar4ScoringAverage",2014
105,105,"Scott Brown",100,4.07,2127,522,"LatePar4ScoringAverage",2014
105,105,"Angel Cabrera",69,4.07,1387,341,"LatePar4ScoringAverage",2014
105,105,"Stewart Cink",91,4.07,1857,456,"LatePar4ScoringAverage",2014
105,105,"Ken Duke",80,4.07,1462,359,"LatePar4ScoringAverage",2014
105,105,"Brad Fritsch",50,4.07,1120,275,"LatePar4ScoringAverage",2014
105,105,"JJ Henry",91,4.07,1657,407,"LatePar4ScoringAverage",2014
105,105,"Morgan Hoffmann",103,4.07,2259,555,"LatePar4ScoringAverage",2014
105,105,"Martin Laird",66,4.07,1169,287,"LatePar4ScoringAverage",2014
105,105,"DH Lee",54,4.07,920,226,"LatePar4ScoringAverage",2014
105,105,"Danny Lee",84,4.07,1810,445,"LatePar4ScoringAverage",2014
105,105,"Justin Leonard",75,4.07,1440,354,"LatePar4ScoringAverage",2014
105,105,"John Senden",99,4.07,2253,553,"LatePar4ScoringAverage",2014
105,105,"Nick Watney",80,4.07,1805,444,"LatePar4ScoringAverage",2014
105,105,"Mark Wilson",69,4.07,1308,321,"LatePar4ScoringAverage",2014
120,120,"Erik Compton",88,4.08,2012,493,"LatePar4ScoringAverage",2014
120,120,"Matt Every",85,4.08,1931,473,"LatePar4ScoringAverage",2014
120,120,"Martin Flores",85,4.08,1742,427,"LatePar4ScoringAverage",2014
120,120,"Tommy Gainey",73,4.08,1598,392,"LatePar4ScoringAverage",2014
120,120,"Luke Guthrie",85,4.08,1773,435,"LatePar4ScoringAverage",2014
120,120,"James Hahn",82,4.08,1725,423,"LatePar4ScoringAverage",2014
120,120,"John Huh",87,4.08,1558,382,"LatePar4ScoringAverage",2014
120,120,"Ryo Ishikawa",75,4.08,1701,417,"LatePar4ScoringAverage",2014
120,120,"David Lingmerth",80,4.08,1531,375,"LatePar4ScoringAverage",2014
120,120,"Andrew Loupe",65,4.08,1399,343,"LatePar4ScoringAverage",2014
120,120,"Wes Roach",67,4.08,1237,303,"LatePar4ScoringAverage",2014
120,120,"Brendan Steele",89,4.08,1588,389,"LatePar4ScoringAverage",2014
120,120,"Kevin Streelman",79,4.08,1870,458,"LatePar4ScoringAverage",2014
120,120,"Cameron Tringale",111,4.08,2107,517,"LatePar4ScoringAverage",2014
134,134,"Aaron Baddeley",74,4.09,1697,415,"LatePar4ScoringAverage",2014
134,134,"Charlie Beljan",76,4.09,1680,411,"LatePar4ScoringAverage",2014
134,134,"Jonas Blixt",64,4.09,1181,289,"LatePar4ScoringAverage",2014
134,134,"Greg Chalmers",85,4.09,1852,453,"LatePar4ScoringAverage",2014
134,134,"KJ Choi",80,4.09,1535,375,"LatePar4ScoringAverage",2014
134,134,"Brian Davis",93,4.09,2002,489,"LatePar4ScoringAverage",2014
134,134,"Ernie Els",85,4.09,1619,396,"LatePar4ScoringAverage",2014
134,134,"Matt Jones",83,4.09,1760,430,"LatePar4ScoringAverage",2014
134,134,"Troy Merritt",62,4.09,1273,311,"LatePar4ScoringAverage",2014
134,134,"Louis Oosthuizen",50,4.09,1064,260,"LatePar4ScoringAverage",2014
134,134,"Pat Perez",84,4.09,1958,479,"LatePar4ScoringAverage",2014
134,134,"John Peterson",62,4.09,1371,335,"LatePar4ScoringAverage",2014
134,134,"Michael Putnam",106,4.09,2137,522,"LatePar4ScoringAverage",2014
134,134,"Vijay Singh",83,4.09,1700,416,"LatePar4ScoringAverage",2014
134,134,"Bo Van Pelt",83,4.09,1889,462,"LatePar4ScoringAverage",2014
134,134,"Tim Wilkinson",86,4.09,2045,500,"LatePar4ScoringAverage",2014
150,150,"Retief Goosen",94,4.1,1959,478,"LatePar4ScoringAverage",2014
150,150,"Trevor Immelman",84,4.1,1286,314,"LatePar4ScoringAverage",2014
150,150,"Richard Lee",80,4.1,1663,406,"LatePar4ScoringAverage",2014
150,150,"Kevin Tway",64,4.1,1309,319,"LatePar4ScoringAverage",2014
150,150,"Mike Weir",69,4.1,1479,361,"LatePar4ScoringAverage",2014
150,150,"YE Yang",79,4.1,1514,369,"LatePar4ScoringAverage",2014
156,156,"Steven Bowditch",93,4.11,2034,495,"LatePar4ScoringAverage",2014
156,156,"Luke Donald",57,4.11,1010,246,"LatePar4ScoringAverage",2014
156,156,"Sean OHair",77,4.11,1392,339,"LatePar4ScoringAverage",2014
156,156,"John Rollins",84,4.11,1580,384,"LatePar4ScoringAverage",2014
156,156,"Rory Sabbatini",82,4.11,1642,400,"LatePar4ScoringAverage",2014
156,156,"Scott Stallings",77,4.11,1492,363,"LatePar4ScoringAverage",2014
156,156,"Josh Teater",90,4.11,1813,441,"LatePar4ScoringAverage",2014
156,156,"Tyrone Van Aswegen",79,4.11,1579,384,"LatePar4ScoringAverage",2014
156,156,"Johnson Wagner",69,4.11,1411,343,"LatePar4ScoringAverage",2014
165,165,"Roberto Castro",76,4.12,1541,374,"LatePar4ScoringAverage",2014
165,165,"Ben Curtis",77,4.12,1528,371,"LatePar4ScoringAverage",2014
165,165,"James Driscoll",71,4.12,1482,360,"LatePar4ScoringAverage",2014
165,165,"Nicholas Thompson",85,4.12,1690,410,"LatePar4ScoringAverage",2014
169,169,"Woody Austin",63,4.13,1174,284,"LatePar4ScoringAverage",2014
169,169,"Lucas Glover",68,4.13,1395,338,"LatePar4ScoringAverage",2014
169,169,"Troy Matteson",62,4.13,1242,301,"LatePar4ScoringAverage",2014
169,169,"DA Points",75,4.13,1426,345,"LatePar4ScoringAverage",2014
169,169,"Jim Renner",61,4.13,1356,328,"LatePar4ScoringAverage",2014
169,169,"Kyle Stanley",87,4.13,1580,383,"LatePar4ScoringAverage",2014
175,175,"Hudson Swafford",75,4.14,1593,385,"LatePar4ScoringAverage",2014
176,176,"Michael Thompson",74,4.16,1413,340,"LatePar4ScoringAverage",2014
177,177,"Derek Ernst",80,4.19,1597,381,"LatePar4ScoringAverage",2014
