"Approachesfrom225250yardsRgh_RANKTHISWEEK_2013","Approachesfrom225250yardsRgh_RANKLASTWEEK_2013","Approachesfrom225250yardsRgh_PLAYERNAME_2013","Approachesfrom225250yardsRgh_ROUNDS_2013","Approachesfrom225250yardsRgh_AVG_2013","Approachesfrom225250yardsRgh_TOTALDISTANCEFEET_2013","Approachesfrom225250yardsRgh_OFATTEMPTS_2013","Approachesfrom225250yardsRgh_RELATIVETOPAR_2013","stat_name","year"
105,105,"Scott Stallings",79,NA,852.667,11,-1,"Approachesfrom225250yardsRgh",2013
105,105,"Aaron Watkins",46,NA,387.583,5,-1,"Approachesfrom225250yardsRgh",2013
107,107,"Daniel Summerhays",83,NA,1088.333,14,-4,"Approachesfrom225250yardsRgh",2013
107,107,"Lee Williams",62,NA,699.833,9,-1,"Approachesfrom225250yardsRgh",2013
109,109,"Russell Henley",80,NA,1011.917,13,-3,"Approachesfrom225250yardsRgh",2013
110,110,"Geoff Ogilvy",57,NA,469,6,-2,"Approachesfrom225250yardsRgh",2013
111,111,"KJ Choi",85,NA,1174,15,3,"Approachesfrom225250yardsRgh",2013
112,112,"James Hahn",78,NA,705.583,9,0,"Approachesfrom225250yardsRgh",2013
113,113,"Justin Bolli",59,NA,314.417,4,1,"Approachesfrom225250yardsRgh",2013
114,114,"David Hearn",88,NA,550.5,7,4,"Approachesfrom225250yardsRgh",2013
114,114,"Steve Stricker",51,NA,550.917,7,-4,"Approachesfrom225250yardsRgh",2013
116,116,"Lucas Glover",65,NA,867.583,11,-7,"Approachesfrom225250yardsRgh",2013
116,116,"Morgan Hoffmann",64,NA,472.917,6,3,"Approachesfrom225250yardsRgh",2013
116,116,"Matt Kuchar",93,NA,1024.833,13,1,"Approachesfrom225250yardsRgh",2013
119,119,"Zach Johnson",84,NA,634.667,8,-3,"Approachesfrom225250yardsRgh",2013
120,120,"Ryan Moore",72,NA,478.417,6,-1,"Approachesfrom225250yardsRgh",2013
121,121,"Sean OHair",56,NA,561.167,7,1,"Approachesfrom225250yardsRgh",2013
122,122,"Roberto Castro",97,NA,884.583,11,1,"Approachesfrom225250yardsRgh",2013
123,123,"Jeff Maggert",63,NA,804.667,10,0,"Approachesfrom225250yardsRgh",2013
123,123,"Brandt Snedeker",79,NA,563.417,7,-3,"Approachesfrom225250yardsRgh",2013
123,123,"Andrew Svoboda",46,NA,643.667,8,1,"Approachesfrom225250yardsRgh",2013
126,126,"Tom Gillis",69,NA,644.917,8,5,"Approachesfrom225250yardsRgh",2013
127,127,"John Huh",88,NA,806.75,10,1,"Approachesfrom225250yardsRgh",2013
128,128,"Shawn Stefani",63,NA,568.333,7,-1,"Approachesfrom225250yardsRgh",2013
129,129,"Luke Donald",60,NA,894.167,11,-3,"Approachesfrom225250yardsRgh",2013
130,130,"Jordan Spieth",82,NA,815.417,10,-2,"Approachesfrom225250yardsRgh",2013
131,131,"JJ Henry",83,NA,1228.083,15,0,"Approachesfrom225250yardsRgh",2013
132,132,"Jason Bohn",70,NA,902.5,11,4,"Approachesfrom225250yardsRgh",2013
133,133,"Dustin Johnson",71,NA,986.417,12,-3,"Approachesfrom225250yardsRgh",2013
134,134,"John Senden",79,NA,740.25,9,1,"Approachesfrom225250yardsRgh",2013
135,135,"Boo Weekley",100,NA,577.583,7,-1,"Approachesfrom225250yardsRgh",2013
136,136,"Will Claxton",67,NA,495.667,6,-2,"Approachesfrom225250yardsRgh",2013
137,137,"Charl Schwartzel",69,NA,498.25,6,-4,"Approachesfrom225250yardsRgh",2013
138,138,"Bill Haas",85,NA,749.833,9,-3,"Approachesfrom225250yardsRgh",2013
138,138,"Charlie Wi",75,NA,750.083,9,-3,"Approachesfrom225250yardsRgh",2013
140,140,"Henrik Norlander",70,NA,669.167,8,2,"Approachesfrom225250yardsRgh",2013
141,141,"Scott Brown",65,NA,755.333,9,-1,"Approachesfrom225250yardsRgh",2013
142,142,"David Mathis",71,NA,419.917,5,-1,"Approachesfrom225250yardsRgh",2013
143,143,"Ken Duke",87,NA,840.917,10,4,"Approachesfrom225250yardsRgh",2013
144,144,"George McNeill",68,NA,675.583,8,-1,"Approachesfrom225250yardsRgh",2013
144,144,"Seung Yul Noh",71,NA,843.833,10,-1,"Approachesfrom225250yardsRgh",2013
146,146,"Billy Horschel",96,NA,765.083,9,-1,"Approachesfrom225250yardsRgh",2013
147,147,"Ryo Ishikawa",72,NA,693.167,8,-2,"Approachesfrom225250yardsRgh",2013
148,148,"Brian Davis",91,NA,870.417,10,1,"Approachesfrom225250yardsRgh",2013
148,148,"Bryce Molder",82,NA,783.833,9,2,"Approachesfrom225250yardsRgh",2013
150,150,"Andres Romero",63,NA,786.583,9,-2,"Approachesfrom225250yardsRgh",2013
150,150,"David Toms",49,NA,262.333,3,-1,"Approachesfrom225250yardsRgh",2013
152,152,"James Driscoll",76,NA,874.583,10,2,"Approachesfrom225250yardsRgh",2013
153,153,"Harris English",95,NA,613.083,7,-2,"Approachesfrom225250yardsRgh",2013
153,153,"Scott Gardiner",61,NA,875.833,10,2,"Approachesfrom225250yardsRgh",2013
153,153,"William McGirt",75,NA,1139,13,0,"Approachesfrom225250yardsRgh",2013
156,156,"Michael Bradley",56,NA,704.417,8,0,"Approachesfrom225250yardsRgh",2013
157,157,"Martin Flores",83,NA,1146.667,13,-2,"Approachesfrom225250yardsRgh",2013
157,157,"Jeff Overton",78,NA,1058,12,2,"Approachesfrom225250yardsRgh",2013
159,159,"Nick Watney",88,NA,530.25,6,-1,"Approachesfrom225250yardsRgh",2013
160,160,"Kevin Chappell",80,NA,707.667,8,-1,"Approachesfrom225250yardsRgh",2013
161,161,"Martin Laird",68,NA,621.333,7,-2,"Approachesfrom225250yardsRgh",2013
162,162,"Graham DeLaet",94,NA,1424.667,16,-2,"Approachesfrom225250yardsRgh",2013
163,163,"Ben Curtis",59,NA,624.417,7,2,"Approachesfrom225250yardsRgh",2013
164,164,"Jim Furyk",80,NA,268.583,3,3,"Approachesfrom225250yardsRgh",2013
165,165,"Ted Potter Jr",65,NA,1082.333,12,3,"Approachesfrom225250yardsRgh",2013
166,166,"Doug LaBelle II",72,NA,997.583,11,3,"Approachesfrom225250yardsRgh",2013
167,167,"Patrick Reed",83,NA,998.417,11,-8,"Approachesfrom225250yardsRgh",2013
168,168,"Alistair Presnell",59,NA,733,8,3,"Approachesfrom225250yardsRgh",2013
169,169,"Jonas Blixt",76,NA,642.833,7,-2,"Approachesfrom225250yardsRgh",2013
170,170,"Charley Hoffman",84,NA,465.417,5,-3,"Approachesfrom225250yardsRgh",2013
170,170,"Darron Stiles",51,NA,744.75,8,0,"Approachesfrom225250yardsRgh",2013
172,172,"Robert Garrigus",69,NA,747.667,8,-1,"Approachesfrom225250yardsRgh",2013
173,173,"Robert Streb",75,NA,1050.417,11,-4,"Approachesfrom225250yardsRgh",2013
174,174,"Justin Rose",62,NA,193.833,2,-2,"Approachesfrom225250yardsRgh",2013
175,175,"Ben Crane",62,NA,581.75,6,-3,"Approachesfrom225250yardsRgh",2013
176,176,"Casey Wittenberg",72,NA,1175.417,12,2,"Approachesfrom225250yardsRgh",2013
177,177,"Trevor Immelman",73,NA,1083.583,11,3,"Approachesfrom225250yardsRgh",2013
178,178,"Marc Leishman",77,NA,886.917,9,-1,"Approachesfrom225250yardsRgh",2013
179,179,"Justin Hicks",79,NA,888.25,9,5,"Approachesfrom225250yardsRgh",2013
180,180,"Stuart Appleby",88,NA,513.083,5,5,"Approachesfrom225250yardsRgh",2013
