"1125FinalRoundPerformance_RANKTHISWEEK_2010","1125FinalRoundPerformance_RANKLASTWEEK_2010","1125FinalRoundPerformance_PLAYERNAME_2010","1125FinalRoundPerformance_EVENTS_2010","1125FinalRoundPerformance_PctTIMESIMPROVED_2010","1125FinalRoundPerformance_OFTIMESIMPROVED_2010","stat_name","year"
21,21,"Ryan Moore",24,75,3,"1125FinalRoundPerformance",2010
21,21,"Sean OHair",25,75,3,"1125FinalRoundPerformance",2010
21,21,"Michael Sim",20,75,3,"1125FinalRoundPerformance",2010
21,21,"Paul Stankowski",18,75,3,"1125FinalRoundPerformance",2010
21,21,"David Toms",25,75,3,"1125FinalRoundPerformance",2010
21,21,"Scott Verplank",22,75,3,"1125FinalRoundPerformance",2010
31,31,"Matt Bettencourt",32,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Paul Casey",17,66.7,2,"1125FinalRoundPerformance",2010
31,31,"James Driscoll",26,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Jarrod Lyle",18,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Jeff Maggert",28,66.7,2,"1125FinalRoundPerformance",2010
31,31,"George McNeill",28,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Troy Merritt",29,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Bryce Molder",26,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Kenny Perry",20,66.7,4,"1125FinalRoundPerformance",2010
31,31,"Justin Rose",22,66.7,4,"1125FinalRoundPerformance",2010
31,31,"Nicholas Thompson",29,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Johnson Wagner",28,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Steve Wheatcroft",27,66.7,2,"1125FinalRoundPerformance",2010
31,31,"Garrett Willis",24,66.7,2,"1125FinalRoundPerformance",2010
45,45,"Marc Leishman",26,60,3,"1125FinalRoundPerformance",2010
45,45,"Cameron Tringale",22,60,3,"1125FinalRoundPerformance",2010
45,45,"YE Yang",21,60,3,"1125FinalRoundPerformance",2010
48,48,"Ryuji Imada",28,57.1,4,"1125FinalRoundPerformance",2010
48,48,"Phil Mickelson",20,57.1,4,"1125FinalRoundPerformance",2010
48,48,"Adam Scott",20,57.1,4,"1125FinalRoundPerformance",2010
51,51,"Zach Johnson",25,55.6,5,"1125FinalRoundPerformance",2010
52,52,"Blake Adams",26,50,1,"1125FinalRoundPerformance",2010
52,52,"Briny Baird",28,50,2,"1125FinalRoundPerformance",2010
52,52,"Michael Bradley",24,50,1,"1125FinalRoundPerformance",2010
52,52,"Angel Cabrera",19,50,2,"1125FinalRoundPerformance",2010
52,52,"Greg Chalmers",27,50,1,"1125FinalRoundPerformance",2010
52,52,"Stewart Cink",23,50,4,"1125FinalRoundPerformance",2010
52,52,"Michael Connell",25,50,3,"1125FinalRoundPerformance",2010
52,52,"Chris Couch",23,50,1,"1125FinalRoundPerformance",2010
52,52,"Brian Davis",32,50,2,"1125FinalRoundPerformance",2010
52,52,"Graham DeLaet",28,50,3,"1125FinalRoundPerformance",2010
52,52,"Jason Dufner",25,50,2,"1125FinalRoundPerformance",2010
52,52,"Bob Estes",26,50,1,"1125FinalRoundPerformance",2010
52,52,"Matt Every",18,50,1,"1125FinalRoundPerformance",2010
52,52,"Jim Furyk",21,50,2,"1125FinalRoundPerformance",2010
52,52,"Brian Gay",30,50,2,"1125FinalRoundPerformance",2010
52,52,"Tom Gillis",27,50,4,"1125FinalRoundPerformance",2010
52,52,"Richard Johnson",27,50,2,"1125FinalRoundPerformance",2010
52,52,"Steve Marino",24,50,4,"1125FinalRoundPerformance",2010
52,52,"Billy Mayfair",26,50,1,"1125FinalRoundPerformance",2010
52,52,"Scott McCarron",29,50,1,"1125FinalRoundPerformance",2010
52,52,"Ryan Palmer",27,50,1,"1125FinalRoundPerformance",2010
52,52,"Rod Pampling",26,50,1,"1125FinalRoundPerformance",2010
52,52,"Cameron Percy",25,50,1,"1125FinalRoundPerformance",2010
52,52,"DA Points",29,50,1,"1125FinalRoundPerformance",2010
52,52,"Brett Quigley",29,50,3,"1125FinalRoundPerformance",2010
52,52,"Andres Romero",21,50,2,"1125FinalRoundPerformance",2010
52,52,"John Senden",30,50,2,"1125FinalRoundPerformance",2010
52,52,"Vijay Singh",24,50,2,"1125FinalRoundPerformance",2010
52,52,"Jeev Milkha Singh",19,50,1,"1125FinalRoundPerformance",2010
52,52,"Chris Stroud",27,50,1,"1125FinalRoundPerformance",2010
52,52,"Vaughn Taylor",26,50,2,"1125FinalRoundPerformance",2010
52,52,"Roland Thatcher",26,50,1,"1125FinalRoundPerformance",2010
52,52,"Camilo Villegas",20,50,4,"1125FinalRoundPerformance",2010
52,52,"Bubba Watson",22,50,2,"1125FinalRoundPerformance",2010
52,52,"Boo Weekley",27,50,1,"1125FinalRoundPerformance",2010
52,52,"Jay Williamson",24,50,1,"1125FinalRoundPerformance",2010
88,88,"Tim Clark",24,42.9,3,"1125FinalRoundPerformance",2010
88,88,"Pat Perez",27,42.9,3,"1125FinalRoundPerformance",2010
88,88,"Bo Van Pelt",28,42.9,3,"1125FinalRoundPerformance",2010
88,88,"Nick Watney",24,42.9,3,"1125FinalRoundPerformance",2010
92,92,"Stuart Appleby",31,40,2,"1125FinalRoundPerformance",2010
92,92,"Jason Day",24,40,2,"1125FinalRoundPerformance",2010
92,92,"Tim Herron",24,40,2,"1125FinalRoundPerformance",2010
92,92,"Freddie Jacobson",24,40,2,"1125FinalRoundPerformance",2010
92,92,"Hunter Mahan",25,40,2,"1125FinalRoundPerformance",2010
92,92,"Tom Pernice Jr",22,40,2,"1125FinalRoundPerformance",2010
92,92,"Tim Petrovic",32,40,2,"1125FinalRoundPerformance",2010
92,92,"Webb Simpson",31,40,2,"1125FinalRoundPerformance",2010
100,100,"Steve Elkington",22,37.5,3,"1125FinalRoundPerformance",2010
100,100,"Brandt Snedeker",26,37.5,3,"1125FinalRoundPerformance",2010
100,100,"Kevin Sutherland",25,37.5,3,"1125FinalRoundPerformance",2010
103,103,"Ricky Barnes",28,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Chad Campbell",28,33.3,2,"1125FinalRoundPerformance",2010
103,103,"Brendon de Jonge",32,33.3,2,"1125FinalRoundPerformance",2010
103,103,"David Duval",24,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Martin Flores",26,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Padraig Harrington",18,33.3,1,"1125FinalRoundPerformance",2010
103,103,"JP Hayes",25,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Trevor Immelman",19,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Will Ma Kenzie",23,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Carl Pettersson",29,33.3,2,"1125FinalRoundPerformance",2010
103,103,"Aron Price",22,33.3,2,"1125FinalRoundPerformance",2010
103,103,"Heath Slocum",25,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Roger Tambellini",26,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Jimmy Walker",27,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Brett Wetterich",16,33.3,1,"1125FinalRoundPerformance",2010
103,103,"Mark Wilson",28,33.3,1,"1125FinalRoundPerformance",2010
119,119,"KJ Choi",22,28.6,2,"1125FinalRoundPerformance",2010
120,120,"Stephen Ames",23,25,1,"1125FinalRoundPerformance",2010
120,120,"Chad Collins",26,25,1,"1125FinalRoundPerformance",2010
120,120,"Paul Goydos",25,25,1,"1125FinalRoundPerformance",2010
120,120,"JJ Henry",27,25,1,"1125FinalRoundPerformance",2010
120,120,"Jerry Kelly",29,25,2,"1125FinalRoundPerformance",2010
125,125,"Luke Donald",20,20,1,"1125FinalRoundPerformance",2010
125,125,"Rickie Fowler",28,20,1,"1125FinalRoundPerformance",2010
125,125,"JB Holmes",26,20,1,"1125FinalRoundPerformance",2010
125,125,"John Merrick",31,20,1,"1125FinalRoundPerformance",2010
125,125,"Shaun Micheel",21,20,1,"1125FinalRoundPerformance",2010
125,125,"Kevin Na",26,20,1,"1125FinalRoundPerformance",2010
131,131,"Nathan Green",27,16.7,1,"1125FinalRoundPerformance",2010
131,131,"Spencer Levin",31,16.7,1,"1125FinalRoundPerformance",2010
133,133,"Alex Prugh",28,14.3,1,"1125FinalRoundPerformance",2010
133,133,"John Rollins",26,14.3,1,"1125FinalRoundPerformance",2010
133,133,"Charlie Wi",27,14.3,1,"1125FinalRoundPerformance",2010
136,136,"Aaron Baddeley",26,0,NA,"1125FinalRoundPerformance",2010
136,136,"Henrik Bjornstad",26,0,NA,"1125FinalRoundPerformance",2010
136,136,"Jason Bohn",25,0,NA,"1125FinalRoundPerformance",2010
136,136,"Jonathan Byrd",26,0,NA,"1125FinalRoundPerformance",2010
136,136,"John Daly",20,0,NA,"1125FinalRoundPerformance",2010
136,136,"Chris DiMarco",25,0,NA,"1125FinalRoundPerformance",2010
136,136,"Joe Durant",19,0,NA,"1125FinalRoundPerformance",2010
136,136,"Steve Flesch",25,0,NA,"1125FinalRoundPerformance",2010
136,136,"Sergio Garcia",15,0,NA,"1125FinalRoundPerformance",2010
136,136,"Robert Garrigus",22,0,NA,"1125FinalRoundPerformance",2010
136,136,"Lucas Glover",23,0,NA,"1125FinalRoundPerformance",2010
136,136,"Mathew Goggin",28,0,NA,"1125FinalRoundPerformance",2010
136,136,"Jeff Gove",22,0,NA,"1125FinalRoundPerformance",2010
136,136,"Mathias Gronberg",22,0,NA,"1125FinalRoundPerformance",2010
136,136,"Bill Haas",25,0,NA,"1125FinalRoundPerformance",2010
136,136,"Charley Hoffman",24,0,NA,"1125FinalRoundPerformance",2010
136,136,"Lee Janzen",26,0,NA,"1125FinalRoundPerformance",2010
136,136,"Kevin Johnson",26,0,NA,"1125FinalRoundPerformance",2010
136,136,"Skip Kendall",18,0,NA,"1125FinalRoundPerformance",2010
136,136,"Greg Kraft",22,0,NA,"1125FinalRoundPerformance",2010
136,136,"Martin Laird",26,0,NA,"1125FinalRoundPerformance",2010
136,136,"Derek Lamely",28,0,NA,"1125FinalRoundPerformance",2010
136,136,"Justin Leonard",27,0,NA,"1125FinalRoundPerformance",2010
136,136,"Michael Letzig",27,0,NA,"1125FinalRoundPerformance",2010
136,136,"Bill Lunde",28,0,NA,"1125FinalRoundPerformance",2010
136,136,"Rocco Mediate",25,0,NA,"1125FinalRoundPerformance",2010
136,136,"Joe Ogilvie",32,0,NA,"1125FinalRoundPerformance",2010
136,136,"Geoff Ogilvy",19,0,NA,"1125FinalRoundPerformance",2010
136,136,"Jeff Overton",26,0,NA,"1125FinalRoundPerformance",2010
136,136,"Greg Owen",27,0,NA,"1125FinalRoundPerformance",2010
136,136,"Brenden Pappas",24,0,NA,"1125FinalRoundPerformance",2010
136,136,"Scott Piercy",28,0,NA,"1125FinalRoundPerformance",2010
136,136,"Ian Poulter",15,0,NA,"1125FinalRoundPerformance",2010
136,136,"Ted Purdy",30,0,NA,"1125FinalRoundPerformance",2010
136,136,"Jeff Quinney",29,0,NA,"1125FinalRoundPerformance",2010
136,136,"Kevin Streelman",28,0,NA,"1125FinalRoundPerformance",2010
136,136,"Brian Stuard",28,0,NA,"1125FinalRoundPerformance",2010
136,136,"Chris Tidland",24,0,NA,"1125FinalRoundPerformance",2010
136,136,"Vance Veazey",23,0,NA,"1125FinalRoundPerformance",2010
136,136,"Mike Weir",19,0,NA,"1125FinalRoundPerformance",2010
