"TenthTeeEarlyLowestRound_RANKTHISWEEK_2009","TenthTeeEarlyLowestRound_RANKLASTWEEK_2009","TenthTeeEarlyLowestRound_PLAYERNAME_2009","TenthTeeEarlyLowestRound_ROUNDS_2009","TenthTeeEarlyLowestRound_LOWRND_2009","stat_name","year"
422,422,"Rob Garland",2,79,"TenthTeeEarlyLowestRound",2009
422,422,"Wes Heffernan",2,79,"TenthTeeEarlyLowestRound",2009
422,422,"Cory Schneider",2,79,"TenthTeeEarlyLowestRound",2009
425,425,"Drew Kittleson",4,80,"TenthTeeEarlyLowestRound",2009
425,425,"John Nieporte",2,80,"TenthTeeEarlyLowestRound",2009
425,425,"Jason Schmuhl",5,80,"TenthTeeEarlyLowestRound",2009
425,425,"Andrew Svoboda",2,80,"TenthTeeEarlyLowestRound",2009
429,429,"Bob Gaus",2,81,"TenthTeeEarlyLowestRound",2009
429,429,"Randall Hutchison",2,81,"TenthTeeEarlyLowestRound",2009
429,429,"Scott Lewis",2,81,"TenthTeeEarlyLowestRound",2009
429,429,"Lee Rinker",2,81,"TenthTeeEarlyLowestRound",2009
429,429,"Sal Spallone",2,81,"TenthTeeEarlyLowestRound",2009
434,434,"Ryan Benzel",2,83,"TenthTeeEarlyLowestRound",2009
434,434,"Joshua Brock",2,83,"TenthTeeEarlyLowestRound",2009
436,436,"Eric Lippert",2,84,"TenthTeeEarlyLowestRound",2009
437,437,"Kevin Roman",2,87,"TenthTeeEarlyLowestRound",2009
