"3PuttAvoidance510_RANKTHISWEEK_2010","3PuttAvoidance510_RANKLASTWEEK_2010","3PuttAvoidance510_PLAYERNAME_2010","3PuttAvoidance510_ROUNDS_2010","3PuttAvoidance510_Pct_2010","3PuttAvoidance510_TOTAL3PUTTS_2010","3PuttAvoidance510_ATTEMPTS_2010","3PuttAvoidance510_2PUTTORBETTERPct_2010","stat_name","year"
1,1,"YE Yang",72,0,NA,219,100,"3PuttAvoidance510",2010
58,58,"Stuart Appleby",101,0.3,1,332,99.7,"3PuttAvoidance510",2010
59,59,"JB Holmes",100,0.31,1,322,99.6,"3PuttAvoidance510",2010
60,60,"Tom Gillis",97,0.33,1,302,99.6,"3PuttAvoidance510",2010
60,60,"Vaughn Taylor",87,0.33,1,304,99.6,"3PuttAvoidance510",2010
62,62,"Greg Chalmers",93,0.34,1,291,99.6,"3PuttAvoidance510",2010
62,62,"Brian Gay",101,0.34,1,298,99.6,"3PuttAvoidance510",2010
62,62,"James Nitties",92,0.34,1,298,99.6,"3PuttAvoidance510",2010
62,62,"Joe Ogilvie",99,0.34,1,293,99.6,"3PuttAvoidance510",2010
62,62,"Nicholas Thompson",88,0.34,1,295,99.6,"3PuttAvoidance510",2010
67,67,"Michael Connell",89,0.35,1,282,99.6,"3PuttAvoidance510",2010
67,67,"Rickie Fowler",98,0.35,1,289,99.6,"3PuttAvoidance510",2010
67,67,"Charles Howell III",103,0.35,1,285,99.6,"3PuttAvoidance510",2010
67,67,"John Senden",103,0.35,1,286,99.6,"3PuttAvoidance510",2010
67,67,"DJ Trahan",92,0.35,1,288,99.6,"3PuttAvoidance510",2010
72,72,"Matt Jones",89,0.36,1,280,99.6,"3PuttAvoidance510",2010
72,72,"Jeff Overton",89,0.36,1,279,99.6,"3PuttAvoidance510",2010
72,72,"Brett Quigley",96,0.36,1,275,99.6,"3PuttAvoidance510",2010
75,75,"Michael Letzig",84,0.37,1,269,99.6,"3PuttAvoidance510",2010
75,75,"Troy Merritt",86,0.37,1,270,99.6,"3PuttAvoidance510",2010
75,75,"Scott Piercy",88,0.37,1,272,99.6,"3PuttAvoidance510",2010
78,78,"Matt Bettencourt",91,0.38,1,265,99.6,"3PuttAvoidance510",2010
78,78,"Nick Watney",91,0.38,1,261,99.6,"3PuttAvoidance510",2010
80,80,"Jason Bohn",84,0.39,1,258,99.6,"3PuttAvoidance510",2010
80,80,"Scott McCarron",90,0.39,1,259,99.6,"3PuttAvoidance510",2010
80,80,"Rod Pampling",77,0.39,1,256,99.6,"3PuttAvoidance510",2010
83,83,"Daniel Chopra",74,0.41,1,241,99.5,"3PuttAvoidance510",2010
83,83,"Bill Haas",87,0.41,1,241,99.5,"3PuttAvoidance510",2010
83,83,"Justin Rose",78,0.41,1,246,99.5,"3PuttAvoidance510",2010
83,83,"Heath Slocum",97,0.41,1,244,99.5,"3PuttAvoidance510",2010
87,87,"Jason Day",82,0.42,1,237,99.5,"3PuttAvoidance510",2010
87,87,"James Driscoll",78,0.42,1,238,99.5,"3PuttAvoidance510",2010
87,87,"Jimmy Walker",82,0.42,1,239,99.5,"3PuttAvoidance510",2010
90,90,"Kris Blanks",91,0.43,1,235,99.5,"3PuttAvoidance510",2010
90,90,"Steve Flesch",78,0.43,1,231,99.5,"3PuttAvoidance510",2010
90,90,"Martin Flores",75,0.43,1,235,99.5,"3PuttAvoidance510",2010
90,90,"Justin Leonard",89,0.43,1,231,99.5,"3PuttAvoidance510",2010
90,90,"George McNeill",79,0.43,1,233,99.5,"3PuttAvoidance510",2010
90,90,"Roland Thatcher",72,0.43,1,235,99.5,"3PuttAvoidance510",2010
96,96,"Aron Price",70,0.44,1,225,99.5,"3PuttAvoidance510",2010
97,97,"Ben Crane",85,0.45,1,224,99.5,"3PuttAvoidance510",2010
97,97,"Graham DeLaet",88,0.45,1,223,99.5,"3PuttAvoidance510",2010
97,97,"Steve Marino",81,0.45,1,221,99.5,"3PuttAvoidance510",2010
97,97,"Ryan Moore",80,0.45,1,221,99.5,"3PuttAvoidance510",2010
101,101,"Robert Garrigus",71,0.46,1,217,99.5,"3PuttAvoidance510",2010
101,101,"Phil Mickelson",76,0.46,1,218,99.5,"3PuttAvoidance510",2010
103,103,"Rocco Mediate",71,0.47,1,214,99.5,"3PuttAvoidance510",2010
103,103,"Sean OHair",84,0.47,1,213,99.5,"3PuttAvoidance510",2010
103,103,"Chris Tidland",77,0.47,1,212,99.5,"3PuttAvoidance510",2010
106,106,"Stewart Cink",84,0.48,1,208,99.5,"3PuttAvoidance510",2010
106,106,"Richard Johnson",90,0.48,1,207,99.5,"3PuttAvoidance510",2010
106,106,"Steve Wheatcroft",74,0.48,1,208,99.5,"3PuttAvoidance510",2010
109,109,"Tom Pernice Jr",74,0.5,1,202,99.5,"3PuttAvoidance510",2010
110,110,"David Duval",71,0.52,1,192,99.4,"3PuttAvoidance510",2010
110,110,"Matt Every",60,0.52,1,193,99.4,"3PuttAvoidance510",2010
112,112,"Steve Elkington",74,0.53,1,190,99.4,"3PuttAvoidance510",2010
113,113,"Robert Allenby",76,0.54,1,185,99.4,"3PuttAvoidance510",2010
114,114,"Henrik Bjornstad",72,0.55,1,183,99.4,"3PuttAvoidance510",2010
115,115,"Joe Durant",67,0.56,1,179,99.4,"3PuttAvoidance510",2010
116,116,"Chris Wilson",65,0.57,1,174,99.4,"3PuttAvoidance510",2010
117,117,"Brad Faxon",58,0.61,1,163,99.3,"3PuttAvoidance510",2010
118,118,"Brendon de Jonge",114,0.62,2,323,99.3,"3PuttAvoidance510",2010
119,119,"Shaun Micheel",70,0.64,1,156,99.3,"3PuttAvoidance510",2010
119,119,"Bo Van Pelt",104,0.64,2,314,99.3,"3PuttAvoidance510",2010
121,121,"Martin Laird",91,0.67,2,297,99.3,"3PuttAvoidance510",2010
122,122,"Charley Hoffman",85,0.68,2,296,99.3,"3PuttAvoidance510",2010
123,123,"Ricky Barnes",103,0.69,2,288,99.3,"3PuttAvoidance510",2010
123,123,"Rory McIlroy",54,0.69,1,145,99.3,"3PuttAvoidance510",2010
123,123,"DA Points",90,0.69,2,288,99.3,"3PuttAvoidance510",2010
126,126,"Chad Campbell",95,0.7,2,284,99.3,"3PuttAvoidance510",2010
126,126,"Kevin Streelman",90,0.7,2,285,99.3,"3PuttAvoidance510",2010
128,128,"Brandt Snedeker",89,0.71,2,283,99.2,"3PuttAvoidance510",2010
128,128,"Jerod Turner",54,0.71,1,141,99.2,"3PuttAvoidance510",2010
130,130,"Justin Bolli",55,0.72,1,139,99.2,"3PuttAvoidance510",2010
130,130,"Jerry Kelly",99,0.72,2,279,99.2,"3PuttAvoidance510",2010
130,130,"Alex Prugh",88,0.72,2,277,99.2,"3PuttAvoidance510",2010
133,133,"Nathan Green",86,0.73,2,273,99.2,"3PuttAvoidance510",2010
133,133,"Pat Perez",90,0.73,2,273,99.2,"3PuttAvoidance510",2010
135,135,"Jonathan Byrd",85,0.76,2,263,99.2,"3PuttAvoidance510",2010
135,135,"Marc Leishman",87,0.76,2,263,99.2,"3PuttAvoidance510",2010
137,137,"Alex Cejka",81,0.77,2,261,99.2,"3PuttAvoidance510",2010
138,138,"Zach Johnson",93,0.78,2,257,99.2,"3PuttAvoidance510",2010
138,138,"Cameron Tringale",55,0.78,1,129,99.2,"3PuttAvoidance510",2010
140,140,"Greg Kraft",52,0.8,1,125,99.2,"3PuttAvoidance510",2010
141,141,"Ian Poulter",55,0.81,1,123,99.1,"3PuttAvoidance510",2010
141,141,"Mark Wilson",87,0.81,2,247,99.1,"3PuttAvoidance510",2010
143,143,"Michael Bradley",77,0.82,2,243,99.1,"3PuttAvoidance510",2010
143,143,"Paul Goydos",78,0.82,2,245,99.1,"3PuttAvoidance510",2010
143,143,"Ryan Palmer",84,0.82,2,245,99.1,"3PuttAvoidance510",2010
143,143,"John Rollins",81,0.82,2,244,99.1,"3PuttAvoidance510",2010
147,147,"Bob Estes",79,0.83,2,242,99.1,"3PuttAvoidance510",2010
147,147,"Tim Herron",79,0.83,2,242,99.1,"3PuttAvoidance510",2010
149,149,"John Mallinger",78,0.84,2,237,99.1,"3PuttAvoidance510",2010
150,150,"Troy Matteson",84,0.85,2,235,99.1,"3PuttAvoidance510",2010
150,150,"Billy Mayfair",78,0.85,2,234,99.1,"3PuttAvoidance510",2010
152,152,"Lee Janzen",77,0.86,2,233,99.1,"3PuttAvoidance510",2010
153,153,"Sergio Garcia",58,0.88,1,113,99.1,"3PuttAvoidance510",2010
154,154,"Kevin Sutherland",86,0.89,2,225,99.1,"3PuttAvoidance510",2010
155,155,"Mark Calcavecchia",50,0.91,1,110,99,"3PuttAvoidance510",2010
156,156,"Roger Tambellini",77,0.94,2,212,99,"3PuttAvoidance510",2010
156,156,"Josh Teater",101,0.94,3,320,99,"3PuttAvoidance510",2010
156,156,"Omar Uresti",74,0.94,2,212,99,"3PuttAvoidance510",2010
159,159,"Blake Adams",84,0.96,2,208,99,"3PuttAvoidance510",2010
159,159,"Tim Petrovic",105,0.96,3,312,99,"3PuttAvoidance510",2010
161,161,"Chris Riley",73,0.98,2,205,99,"3PuttAvoidance510",2010
162,162,"Adam Scott",70,0.99,2,203,99,"3PuttAvoidance510",2010
163,163,"Jay Williamson",76,1,2,200,99,"3PuttAvoidance510",2010
164,164,"Aaron Baddeley",94,1.01,3,297,98.9,"3PuttAvoidance510",2010
164,164,"John Merrick",109,1.01,3,297,98.9,"3PuttAvoidance510",2010
164,164,"Steve Stricker",73,1.01,2,198,98.9,"3PuttAvoidance510",2010
167,167,"Cameron Beckman",68,1.03,2,194,98.9,"3PuttAvoidance510",2010
167,167,"Jeff Quinney",91,1.03,3,291,98.9,"3PuttAvoidance510",2010
169,169,"Chris Couch",66,1.07,2,187,98.9,"3PuttAvoidance510",2010
170,170,"Davis Love III",79,1.08,2,186,98.9,"3PuttAvoidance510",2010
171,171,"Brenden Pappas",66,1.14,2,175,98.8,"3PuttAvoidance510",2010
171,171,"Cameron Percy",73,1.14,2,176,98.8,"3PuttAvoidance510",2010
173,173,"Chris Stroud",90,1.15,3,260,98.8,"3PuttAvoidance510",2010
174,174,"Kevin Stadler",86,1.16,3,258,98.8,"3PuttAvoidance510",2010
175,175,"Brian Davis",101,1.17,4,341,98.8,"3PuttAvoidance510",2010
176,176,"Rory Sabbatini",79,1.2,3,249,98.8,"3PuttAvoidance510",2010
177,177,"Charlie Wi",95,1.21,4,330,98.7,"3PuttAvoidance510",2010
178,178,"Kevin Johnson",62,1.22,2,164,98.7,"3PuttAvoidance510",2010
179,179,"Garrett Willis",82,1.23,3,243,98.7,"3PuttAvoidance510",2010
180,180,"Woody Austin",93,1.38,4,289,98.6,"3PuttAvoidance510",2010
181,181,"Freddie Jacobson",83,1.48,4,271,98.5,"3PuttAvoidance510",2010
182,182,"David Lutterus",69,1.55,3,193,98.4,"3PuttAvoidance510",2010
183,183,"Greg Owen",69,1.6,3,188,98.4,"3PuttAvoidance510",2010
184,184,"Mathew Goggin",85,1.65,4,242,98.3,"3PuttAvoidance510",2010
185,185,"Will Ma Kenzie",72,1.72,4,233,98.2,"3PuttAvoidance510",2010
186,186,"Mathias Gronberg",61,1.79,3,168,98.2,"3PuttAvoidance510",2010
187,187,"Geoff Ogilvy",62,1.84,3,163,98.1,"3PuttAvoidance510",2010
188,188,"Andres Romero",73,2.08,5,240,97.9,"3PuttAvoidance510",2010
189,189,"Steve Lowery",67,2.16,4,185,97.8,"3PuttAvoidance510",2010
190,190,"John Daly",63,2.22,4,180,97.7,"3PuttAvoidance510",2010
191,191,"Vance Veazey",58,2.76,5,181,97.2,"3PuttAvoidance510",2010
192,192,"Jeff Maggert",76,3.5,7,200,96.5,"3PuttAvoidance510",2010
