"Puttingfrom2025_RANKTHISWEEK_2011","Puttingfrom2025_RANKLASTWEEK_2011","Puttingfrom2025_PLAYERNAME_2011","Puttingfrom2025_ROUNDS_2011","Puttingfrom2025_PctMADE_2011","Puttingfrom2025_ATTEMPTS_2011","Puttingfrom2025_PUTTSMADE_2011","stat_name","year"
44,44,"Lee Janzen",62,15.07,73,11,"Puttingfrom2025",2011
45,45,"Tim Petrovic",88,15.04,113,17,"Puttingfrom2025",2011
46,46,"Blake Adams",116,14.88,168,25,"Puttingfrom2025",2011
47,47,"Stewart Cink",72,14.81,81,12,"Puttingfrom2025",2011
48,48,"Cameron Beckman",71,14.77,88,13,"Puttingfrom2025",2011
48,48,"Michael Putnam",67,14.77,88,13,"Puttingfrom2025",2011
48,48,"Nick Watney",80,14.77,88,13,"Puttingfrom2025",2011
51,51,"Bryce Molder",82,14.68,109,16,"Puttingfrom2025",2011
52,52,"Martin Laird",77,14.58,96,14,"Puttingfrom2025",2011
52,52,"DA Points",89,14.58,96,14,"Puttingfrom2025",2011
54,54,"Bill Lunde",92,14.53,117,17,"Puttingfrom2025",2011
55,55,"Kris Blanks",92,14.48,145,21,"Puttingfrom2025",2011
56,56,"Ben Martin",74,14.46,83,12,"Puttingfrom2025",2011
57,57,"Marc Leishman",87,14.4,125,18,"Puttingfrom2025",2011
58,58,"Kevin Kisner",70,14.29,84,12,"Puttingfrom2025",2011
59,59,"Davis Love III",70,14.12,85,12,"Puttingfrom2025",2011
60,60,"Nick OHern",89,14.05,121,17,"Puttingfrom2025",2011
61,61,"Daniel Summerhays",75,13.98,93,13,"Puttingfrom2025",2011
62,62,"Marc Turnesa",54,13.85,65,9,"Puttingfrom2025",2011
63,63,"Nathan Green",81,13.59,103,14,"Puttingfrom2025",2011
64,64,"Phil Mickelson",79,13.58,81,11,"Puttingfrom2025",2011
65,65,"Ian Poulter",52,13.56,59,8,"Puttingfrom2025",2011
66,66,"Jason Day",76,13.51,74,10,"Puttingfrom2025",2011
67,67,"JB Holmes",57,13.43,67,9,"Puttingfrom2025",2011
68,68,"Pat Perez",76,13.39,112,15,"Puttingfrom2025",2011
69,69,"Angel Cabrera",50,13.33,45,6,"Puttingfrom2025",2011
69,69,"Charley Hoffman",93,13.33,90,12,"Puttingfrom2025",2011
69,69,"Kent Jones",76,13.33,105,14,"Puttingfrom2025",2011
72,72,"Dean Wilson",62,13.27,98,13,"Puttingfrom2025",2011
73,73,"Kevin Na",84,13.19,91,12,"Puttingfrom2025",2011
74,74,"Tim Herron",85,13.08,107,14,"Puttingfrom2025",2011
74,74,"Andres Romero",77,13.08,107,14,"Puttingfrom2025",2011
76,76,"Rich Beem",53,12.86,70,9,"Puttingfrom2025",2011
76,76,"JP Hayes",56,12.86,70,9,"Puttingfrom2025",2011
76,76,"Justin Hicks",60,12.86,70,9,"Puttingfrom2025",2011
79,79,"Aron Price",58,12.82,78,10,"Puttingfrom2025",2011
79,79,"Bubba Watson",85,12.82,78,10,"Puttingfrom2025",2011
81,81,"Sung Kang",63,12.5,72,9,"Puttingfrom2025",2011
81,81,"Bio Kim",71,12.5,88,11,"Puttingfrom2025",2011
81,81,"Martin Piller",63,12.5,72,9,"Puttingfrom2025",2011
81,81,"Michael Thompson",79,12.5,112,14,"Puttingfrom2025",2011
81,81,"Jimmy Walker",79,12.5,120,15,"Puttingfrom2025",2011
81,81,"Garrett Willis",71,12.5,88,11,"Puttingfrom2025",2011
87,87,"Jim Furyk",87,12.38,105,13,"Puttingfrom2025",2011
88,88,"Robert Garrigus",83,12.36,89,11,"Puttingfrom2025",2011
89,89,"Charlie Wi",83,12.24,98,12,"Puttingfrom2025",2011
90,90,"Ryuji Imada",83,12.22,90,11,"Puttingfrom2025",2011
90,90,"Freddie Jacobson",92,12.22,90,11,"Puttingfrom2025",2011
92,92,"Jeff Overton",92,12.21,131,16,"Puttingfrom2025",2011
93,93,"Justin Leonard",82,12.12,99,12,"Puttingfrom2025",2011
94,94,"Billy Mayfair",94,12.1,157,19,"Puttingfrom2025",2011
95,95,"Keegan Bradley",91,12.07,116,14,"Puttingfrom2025",2011
96,96,"Geoff Ogilvy",69,12,75,9,"Puttingfrom2025",2011
97,97,"Scott Stallings",84,11.97,117,14,"Puttingfrom2025",2011
98,98,"Colt Knost",80,11.88,101,12,"Puttingfrom2025",2011
99,99,"Briny Baird",60,11.84,76,9,"Puttingfrom2025",2011
100,100,"Paul Goydos",81,11.82,110,13,"Puttingfrom2025",2011
101,101,"KJ Choi",77,11.76,68,8,"Puttingfrom2025",2011
101,101,"Sergio Garcia",61,11.76,68,8,"Puttingfrom2025",2011
101,101,"Lucas Glover",74,11.76,102,12,"Puttingfrom2025",2011
101,101,"Matt McQuillan",59,11.76,85,10,"Puttingfrom2025",2011
105,105,"Brandt Jobe",100,11.63,129,15,"Puttingfrom2025",2011
106,106,"Arjun Atwal",91,11.61,112,13,"Puttingfrom2025",2011
107,107,"Jonathan Byrd",83,11.54,104,12,"Puttingfrom2025",2011
107,107,"Joe Durant",71,11.54,104,12,"Puttingfrom2025",2011
107,107,"Jhonattan Vegas",84,11.54,104,12,"Puttingfrom2025",2011
110,110,"Greg Chalmers",88,11.46,96,11,"Puttingfrom2025",2011
111,111,"Robert Allenby",84,11.45,131,15,"Puttingfrom2025",2011
112,112,"Alex Prugh",82,11.4,114,13,"Puttingfrom2025",2011
113,113,"David Duval",67,11.24,89,10,"Puttingfrom2025",2011
114,114,"Josh Teater",104,11.18,152,17,"Puttingfrom2025",2011
115,115,"Bo Van Pelt",92,11.11,108,12,"Puttingfrom2025",2011
116,116,"Derek Lamely",65,10.98,82,9,"Puttingfrom2025",2011
116,116,"George McNeill",69,10.98,82,9,"Puttingfrom2025",2011
118,118,"Scott Gutschewski",67,10.96,73,8,"Puttingfrom2025",2011
119,119,"Kevin Stadler",88,10.91,110,12,"Puttingfrom2025",2011
120,120,"Matt Kuchar",94,10.87,92,10,"Puttingfrom2025",2011
121,121,"James Driscoll",71,10.84,83,9,"Puttingfrom2025",2011
122,122,"Matt Bettencourt",84,10.81,111,12,"Puttingfrom2025",2011
122,122,"Jason Bohn",74,10.81,111,12,"Puttingfrom2025",2011
122,122,"Kyle Stanley",98,10.81,111,12,"Puttingfrom2025",2011
125,125,"Anthony Kim",72,10.77,65,7,"Puttingfrom2025",2011
126,126,"Michael Connell",76,10.75,93,10,"Puttingfrom2025",2011
126,126,"Richard Johnson",64,10.75,93,10,"Puttingfrom2025",2011
126,126,"Scott Piercy",78,10.75,93,10,"Puttingfrom2025",2011
126,126,"Vijay Singh",79,10.75,93,10,"Puttingfrom2025",2011
130,130,"Jarrod Lyle",83,10.71,112,12,"Puttingfrom2025",2011
131,131,"Dustin Johnson",72,10.67,75,8,"Puttingfrom2025",2011
132,132,"Vaughn Taylor",89,10.61,132,14,"Puttingfrom2025",2011
133,133,"Chris DiMarco",93,10.57,123,13,"Puttingfrom2025",2011
134,134,"Chad Campbell",99,10.53,133,14,"Puttingfrom2025",2011
135,135,"Adam Scott",60,10.39,77,8,"Puttingfrom2025",2011
136,136,"Michael Bradley",74,10.38,106,11,"Puttingfrom2025",2011
137,137,"Chris Couch",73,10.28,107,11,"Puttingfrom2025",2011
138,138,"DJ Trahan",91,10.24,127,13,"Puttingfrom2025",2011
139,139,"William McGirt",103,10.18,167,17,"Puttingfrom2025",2011
140,140,"Chris Stroud",88,10.17,118,12,"Puttingfrom2025",2011
141,141,"Billy Horschel",75,10.11,89,9,"Puttingfrom2025",2011
142,142,"Retief Goosen",50,10,70,7,"Puttingfrom2025",2011
142,142,"Charles Howell III",108,10,130,13,"Puttingfrom2025",2011
144,144,"Ben Crane",76,9.9,101,10,"Puttingfrom2025",2011
145,145,"Stuart Appleby",65,9.89,91,9,"Puttingfrom2025",2011
146,146,"Trevor Immelman",84,9.84,122,12,"Puttingfrom2025",2011
147,147,"Chris Kirk",87,9.73,113,11,"Puttingfrom2025",2011
148,148,"Brendan Steele",89,9.68,124,12,"Puttingfrom2025",2011
149,149,"Troy Matteson",91,9.52,105,10,"Puttingfrom2025",2011
150,150,"Ben Curtis",66,9.47,95,9,"Puttingfrom2025",2011
151,151,"Ricky Barnes",78,9.43,106,10,"Puttingfrom2025",2011
152,152,"Sean OHair",71,9.41,85,8,"Puttingfrom2025",2011
153,153,"Kevin Streelman",90,9.4,117,11,"Puttingfrom2025",2011
154,154,"Zack Miller",86,9.38,96,9,"Puttingfrom2025",2011
155,155,"Steve Marino",76,9.2,87,8,"Puttingfrom2025",2011
156,156,"YE Yang",63,9.09,66,6,"Puttingfrom2025",2011
157,157,"Andres Gonzales",60,8.96,67,6,"Puttingfrom2025",2011
158,158,"Alexandre Rocha",65,8.89,90,8,"Puttingfrom2025",2011
159,159,"Tommy Gainey",104,8.78,148,13,"Puttingfrom2025",2011
160,160,"Ernie Els",71,8.65,104,9,"Puttingfrom2025",2011
161,161,"Bobby Gates",82,8.49,106,9,"Puttingfrom2025",2011
162,162,"Ryan Palmer",82,8.42,95,8,"Puttingfrom2025",2011
163,163,"Bill Haas",93,8.26,109,9,"Puttingfrom2025",2011
164,164,"Steve Flesch",88,8.11,111,9,"Puttingfrom2025",2011
165,165,"Jason Dufner",78,8.08,99,8,"Puttingfrom2025",2011
166,166,"Justin Rose",79,8.05,87,7,"Puttingfrom2025",2011
167,167,"Joe Ogilvie",75,7.79,77,6,"Puttingfrom2025",2011
168,168,"Jim Herman",69,7.78,90,7,"Puttingfrom2025",2011
169,169,"Brian Davis",105,7.41,135,10,"Puttingfrom2025",2011
170,170,"Alex Cejka",59,7.32,82,6,"Puttingfrom2025",2011
171,171,"JJ Henry",96,7.08,113,8,"Puttingfrom2025",2011
171,171,"Gary Woodland",93,7.08,113,8,"Puttingfrom2025",2011
173,173,"Jerry Kelly",85,7.07,99,7,"Puttingfrom2025",2011
174,174,"Tom Gillis",55,6.94,72,5,"Puttingfrom2025",2011
175,175,"Heath Slocum",89,6.84,117,8,"Puttingfrom2025",2011
176,176,"Spencer Levin",113,6.82,132,9,"Puttingfrom2025",2011
177,177,"Rory Sabbatini",85,6.52,92,6,"Puttingfrom2025",2011
178,178,"Joseph Bramlett",73,6.45,93,6,"Puttingfrom2025",2011
179,179,"Jim Renner",65,6.41,78,5,"Puttingfrom2025",2011
180,180,"Boo Weekley",66,6.38,94,6,"Puttingfrom2025",2011
181,181,"Robert Karlsson",61,5.71,70,4,"Puttingfrom2025",2011
182,182,"Steve Stricker",70,5.63,71,4,"Puttingfrom2025",2011
183,183,"Troy Merritt",63,5.56,90,5,"Puttingfrom2025",2011
184,184,"Charl Schwartzel",58,5.26,57,3,"Puttingfrom2025",2011
185,185,"Zach Johnson",79,5.05,99,5,"Puttingfrom2025",2011
186,186,"Steve Elkington",50,4.62,65,3,"Puttingfrom2025",2011
