"Approaches200yardsRghRTP_RANKTHISWEEK_2009","Approaches200yardsRghRTP_RANKLASTWEEK_2009","Approaches200yardsRghRTP_PLAYERNAME_2009","Approaches200yardsRghRTP_ROUNDS_2009","Approaches200yardsRghRTP_AVGRTP_2009","stat_name","year"
35,35,"Steve Stricker",81,-0.188,"Approaches200yardsRghRTP",2009
37,37,"Ryan Palmer",78,-0.186,"Approaches200yardsRghRTP",2009
38,38,"Angel Cabrera",55,-0.185,"Approaches200yardsRghRTP",2009
39,39,"Fred Couples",54,-0.182,"Approaches200yardsRghRTP",2009
40,40,"Charles Warren",63,-0.179,"Approaches200yardsRghRTP",2009
41,41,"Cameron Beckman",87,-0.174,"Approaches200yardsRghRTP",2009
42,42,"Charles Howell III",99,-0.172,"Approaches200yardsRghRTP",2009
43,43,"Mathew Goggin",76,-0.171,"Approaches200yardsRghRTP",2009
44,44,"Sergio Garcia",59,-0.16,"Approaches200yardsRghRTP",2009
44,44,"Geoff Ogilvy",78,-0.16,"Approaches200yardsRghRTP",2009
46,46,"JJ Henry",97,-0.158,"Approaches200yardsRghRTP",2009
47,47,"Jason Day",61,-0.154,"Approaches200yardsRghRTP",2009
47,47,"YE Yang",83,-0.154,"Approaches200yardsRghRTP",2009
49,49,"Mark Calcavecchia",72,-0.15,"Approaches200yardsRghRTP",2009
50,50,"Tim Petrovic",97,-0.148,"Approaches200yardsRghRTP",2009
51,51,"Robert Allenby",71,-0.147,"Approaches200yardsRghRTP",2009
51,51,"John Rollins",92,-0.147,"Approaches200yardsRghRTP",2009
53,53,"Hunter Mahan",94,-0.146,"Approaches200yardsRghRTP",2009
54,54,"Steve Marino",98,-0.136,"Approaches200yardsRghRTP",2009
55,55,"Kevin Stadler",65,-0.133,"Approaches200yardsRghRTP",2009
56,56,"Bryce Molder",69,-0.13,"Approaches200yardsRghRTP",2009
57,57,"Jim Furyk",86,-0.129,"Approaches200yardsRghRTP",2009
58,58,"Spencer Levin",75,-0.128,"Approaches200yardsRghRTP",2009
59,59,"Stuart Appleby",79,-0.119,"Approaches200yardsRghRTP",2009
59,59,"Webb Simpson",94,-0.119,"Approaches200yardsRghRTP",2009
61,61,"Ernie Els",70,-0.118,"Approaches200yardsRghRTP",2009
61,61,"Bubba Watson",73,-0.118,"Approaches200yardsRghRTP",2009
63,63,"Freddie Jacobson",83,-0.115,"Approaches200yardsRghRTP",2009
64,64,"Rory Sabbatini",81,-0.111,"Approaches200yardsRghRTP",2009
64,64,"Chris Stroud",88,-0.111,"Approaches200yardsRghRTP",2009
66,66,"Charley Hoffman",97,-0.105,"Approaches200yardsRghRTP",2009
67,67,"Rocco Mediate",79,-0.098,"Approaches200yardsRghRTP",2009
68,68,"Matt Jones",56,-0.097,"Approaches200yardsRghRTP",2009
69,69,"Chris DiMarco",97,-0.095,"Approaches200yardsRghRTP",2009
70,70,"Brendon de Jonge",90,-0.094,"Approaches200yardsRghRTP",2009
70,70,"Aron Price",89,-0.094,"Approaches200yardsRghRTP",2009
72,72,"Ben Curtis",63,-0.091,"Approaches200yardsRghRTP",2009
72,72,"John Merrick",91,-0.091,"Approaches200yardsRghRTP",2009
74,74,"Dustin Johnson",85,-0.086,"Approaches200yardsRghRTP",2009
74,74,"Ryan Moore",89,-0.086,"Approaches200yardsRghRTP",2009
74,74,"Justin Rose",71,-0.086,"Approaches200yardsRghRTP",2009
77,77,"Scott McCarron",91,-0.085,"Approaches200yardsRghRTP",2009
78,78,"Johnson Wagner",81,-0.082,"Approaches200yardsRghRTP",2009
79,79,"Kenny Perry",92,-0.08,"Approaches200yardsRghRTP",2009
79,79,"Gary Woodland",53,-0.08,"Approaches200yardsRghRTP",2009
81,81,"Chad Campbell",90,-0.079,"Approaches200yardsRghRTP",2009
82,82,"Marc Leishman",91,-0.077,"Approaches200yardsRghRTP",2009
83,83,"Jason Dufner",90,-0.07,"Approaches200yardsRghRTP",2009
84,84,"Vijay Singh",71,-0.067,"Approaches200yardsRghRTP",2009
85,85,"Bill Lunde",83,-0.065,"Approaches200yardsRghRTP",2009
86,86,"Alex Cejka",82,-0.063,"Approaches200yardsRghRTP",2009
87,87,"Tom Pernice Jr",82,-0.054,"Approaches200yardsRghRTP",2009
88,88,"Greg Chalmers",85,-0.053,"Approaches200yardsRghRTP",2009
88,88,"Kevin Streelman",97,-0.053,"Approaches200yardsRghRTP",2009
90,90,"Kirk Triplett",60,-0.05,"Approaches200yardsRghRTP",2009
91,91,"Brad Adamonis",70,-0.049,"Approaches200yardsRghRTP",2009
91,91,"Jeff Quinney",78,-0.049,"Approaches200yardsRghRTP",2009
93,93,"Joe Durant",62,-0.048,"Approaches200yardsRghRTP",2009
94,94,"Greg Owen",97,-0.045,"Approaches200yardsRghRTP",2009
95,95,"George McNeill",82,-0.042,"Approaches200yardsRghRTP",2009
96,96,"Daniel Chopra",89,-0.04,"Approaches200yardsRghRTP",2009
97,97,"John Senden",100,-0.038,"Approaches200yardsRghRTP",2009
98,98,"Brian Davis",103,-0.036,"Approaches200yardsRghRTP",2009
98,98,"Todd Hamilton",83,-0.036,"Approaches200yardsRghRTP",2009
98,98,"Boo Weekley",79,-0.036,"Approaches200yardsRghRTP",2009
101,101,"Ian Poulter",59,-0.034,"Approaches200yardsRghRTP",2009
102,102,"Brian Bateman",55,-0.029,"Approaches200yardsRghRTP",2009
103,103,"Carl Pettersson",86,-0.027,"Approaches200yardsRghRTP",2009
104,104,"Ken Duke",87,-0.026,"Approaches200yardsRghRTP",2009
105,105,"Stephen Ames",77,-0.024,"Approaches200yardsRghRTP",2009
106,106,"Charlie Wi",92,-0.023,"Approaches200yardsRghRTP",2009
107,107,"DA Points",99,-0.02,"Approaches200yardsRghRTP",2009
108,108,"Parker McLachlin",71,-0.017,"Approaches200yardsRghRTP",2009
109,109,"Aaron Baddeley",66,0,"Approaches200yardsRghRTP",2009
109,109,"Briny Baird",89,0,"Approaches200yardsRghRTP",2009
109,109,"Luke Donald",79,0,"Approaches200yardsRghRTP",2009
109,109,"Steve Flesch",77,0,"Approaches200yardsRghRTP",2009
109,109,"Tim Herron",87,0,"Approaches200yardsRghRTP",2009
109,109,"JB Holmes",74,0,"Approaches200yardsRghRTP",2009
109,109,"Billy Mayfair",83,0,"Approaches200yardsRghRTP",2009
109,109,"Phil Mickelson",66,0,"Approaches200yardsRghRTP",2009
109,109,"Leif Olson",51,0,"Approaches200yardsRghRTP",2009
109,109,"Rick Price",54,0,"Approaches200yardsRghRTP",2009
109,109,"Scott Verplank",88,0,"Approaches200yardsRghRTP",2009
109,109,"Brian Vranesh",51,0,"Approaches200yardsRghRTP",2009
109,109,"Jay Williamson",69,0,"Approaches200yardsRghRTP",2009
122,122,"Jeff Overton",92,0.016,"Approaches200yardsRghRTP",2009
123,123,"Nicholas Thompson",96,0.03,"Approaches200yardsRghRTP",2009
124,124,"Mark Wilson",99,0.031,"Approaches200yardsRghRTP",2009
125,125,"Jarrod Lyle",65,0.034,"Approaches200yardsRghRTP",2009
126,126,"Chris Riley",77,0.038,"Approaches200yardsRghRTP",2009
127,127,"Jason Gore",74,0.04,"Approaches200yardsRghRTP",2009
128,128,"Bob Heintz",59,0.045,"Approaches200yardsRghRTP",2009
129,129,"Brett Quigley",92,0.05,"Approaches200yardsRghRTP",2009
130,130,"James Nitties",86,0.051,"Approaches200yardsRghRTP",2009
131,131,"Chez Reavie",81,0.053,"Approaches200yardsRghRTP",2009
132,132,"Heath Slocum",95,0.056,"Approaches200yardsRghRTP",2009
133,133,"Michael Allen",73,0.057,"Approaches200yardsRghRTP",2009
133,133,"Steve Lowery",83,0.057,"Approaches200yardsRghRTP",2009
135,135,"Padraig Harrington",66,0.059,"Approaches200yardsRghRTP",2009
136,136,"Nathan Green",104,0.06,"Approaches200yardsRghRTP",2009
137,137,"Kevin Na",91,0.062,"Approaches200yardsRghRTP",2009
138,138,"Ryuji Imada",85,0.068,"Approaches200yardsRghRTP",2009
139,139,"Jason Bohn",88,0.071,"Approaches200yardsRghRTP",2009
140,140,"Stewart Cink",79,0.077,"Approaches200yardsRghRTP",2009
140,140,"Brian Gay",96,0.077,"Approaches200yardsRghRTP",2009
142,142,"Rod Pampling",72,0.079,"Approaches200yardsRghRTP",2009
143,143,"Scott Sterling",51,0.083,"Approaches200yardsRghRTP",2009
144,144,"Vaughn Taylor",88,0.089,"Approaches200yardsRghRTP",2009
145,145,"Justin Leonard",95,0.091,"Approaches200yardsRghRTP",2009
145,145,"Brandt Snedeker",81,0.091,"Approaches200yardsRghRTP",2009
147,147,"Steve Elkington",70,0.1,"Approaches200yardsRghRTP",2009
148,148,"David Mathis",82,0.107,"Approaches200yardsRghRTP",2009
149,149,"Jeff Klauk",97,0.108,"Approaches200yardsRghRTP",2009
150,150,"Mike Weir",85,0.109,"Approaches200yardsRghRTP",2009
151,151,"Bob Estes",78,0.118,"Approaches200yardsRghRTP",2009
152,152,"Matt Bettencourt",98,0.121,"Approaches200yardsRghRTP",2009
152,152,"Cliff Kresge",78,0.121,"Approaches200yardsRghRTP",2009
154,154,"Tag Ridings",50,0.125,"Approaches200yardsRghRTP",2009
155,155,"John Mallinger",90,0.128,"Approaches200yardsRghRTP",2009
156,156,"Glen Day",79,0.129,"Approaches200yardsRghRTP",2009
157,157,"Woody Austin",84,0.135,"Approaches200yardsRghRTP",2009
158,158,"David Toms",98,0.136,"Approaches200yardsRghRTP",2009
159,159,"Joe Ogilvie",85,0.146,"Approaches200yardsRghRTP",2009
160,160,"Kent Jones",73,0.148,"Approaches200yardsRghRTP",2009
161,161,"Tom Lehman",55,0.158,"Approaches200yardsRghRTP",2009
162,162,"Jerry Kelly",90,0.18,"Approaches200yardsRghRTP",2009
163,163,"Mark Brooks",55,0.182,"Approaches200yardsRghRTP",2009
164,164,"David Duval",56,0.185,"Approaches200yardsRghRTP",2009
165,165,"Ricky Barnes",67,0.189,"Approaches200yardsRghRTP",2009
166,166,"Matt Weibring",65,0.19,"Approaches200yardsRghRTP",2009
166,166,"Casey Wittenberg",71,0.19,"Approaches200yardsRghRTP",2009
168,168,"Colt Knost",71,0.214,"Approaches200yardsRghRTP",2009
169,169,"Nick OHern",90,0.255,"Approaches200yardsRghRTP",2009
170,170,"Derek Fathauer",63,0.258,"Approaches200yardsRghRTP",2009
171,171,"Dean Wilson",81,0.273,"Approaches200yardsRghRTP",2009
172,172,"Marc Turnesa",77,0.279,"Approaches200yardsRghRTP",2009
173,173,"Lee Janzen",74,0.286,"Approaches200yardsRghRTP",2009
173,173,"Corey Pavin",73,0.286,"Approaches200yardsRghRTP",2009
175,175,"Eric Axley",71,0.288,"Approaches200yardsRghRTP",2009
176,176,"Paul Goydos",79,0.303,"Approaches200yardsRghRTP",2009
177,177,"Richard Johnson",85,0.308,"Approaches200yardsRghRTP",2009
177,177,"Darron Stiles",52,0.308,"Approaches200yardsRghRTP",2009
179,179,"Brad Faxon",59,0.333,"Approaches200yardsRghRTP",2009
179,179,"Greg Kraft",51,0.333,"Approaches200yardsRghRTP",2009
179,179,"Patrick Sheehan",51,0.333,"Approaches200yardsRghRTP",2009
182,182,"Brendon Todd",53,0.375,"Approaches200yardsRghRTP",2009
183,183,"Bart Bryant",58,0.379,"Approaches200yardsRghRTP",2009
184,184,"Peter Lonard",86,0.414,"Approaches200yardsRghRTP",2009
