"BestSubParRoundsStreak_RANKTHISWEEK_2013","BestSubParRoundsStreak_RANKLASTWEEK_2013","BestSubParRoundsStreak_PLAYERNAME_2013","BestSubParRoundsStreak__2013","BestSubParRoundsStreak_CAREERBESTSTREAK_2013","BestSubParRoundsStreak_BESTYTDSTREAK_2013","BestSubParRoundsStreak_CURRENTSTREAK_2013","stat_name","year"
335,335,"Ian Baker Finch",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Ricky Barnes",NA,8,8,NA,"BestSubParRoundsStreak",2013
335,335,"Rich Beem",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Matt Bettencourt",NA,8,3,NA,"BestSubParRoundsStreak",2013
335,335,"Michael Bradley",NA,8,3,NA,"BestSubParRoundsStreak",2013
335,335,"Ken Brown",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Curt Byrum",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Michael Campbell",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Paul Casey",NA,8,2,NA,"BestSubParRoundsStreak",2013
335,335,"TC Chen",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Daniel Chopra",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Bobby Clampett",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Keith Clearwater",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Ben Crenshaw",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Mike Donald",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"James Driscoll",NA,8,4,NA,"BestSubParRoundsStreak",2013
335,335,"Scott Dunlap",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Harris English",NA,8,7,NA,"BestSubParRoundsStreak",2013
335,335,"Nick Faldo",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Tommy Gainey",NA,8,6,NA,"BestSubParRoundsStreak",2013
335,335,"Bobby Gates",NA,8,5,NA,"BestSubParRoundsStreak",2013
335,335,"Tom Gillis",NA,8,5,NA,"BestSubParRoundsStreak",2013
335,335,"Andres Gonzales",NA,8,3,NA,"BestSubParRoundsStreak",2013
335,335,"James Hahn",NA,8,8,NA,"BestSubParRoundsStreak",2013
335,335,"Miguel Angel Jimenez",NA,8,4,NA,"BestSubParRoundsStreak",2013
335,335,"Anthony Kim",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Steve Lamontagne",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Marc Leishman",NA,8,6,NA,"BestSubParRoundsStreak",2013
335,335,"Wayne Levi",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Spencer Levin",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Hunter Mahan",NA,8,6,NA,"BestSubParRoundsStreak",2013
335,335,"John Mallinger",NA,8,5,NA,"BestSubParRoundsStreak",2013
335,335,"Dick Mast",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Parker McLachlin",NA,8,1,NA,"BestSubParRoundsStreak",2013
335,335,"Matt McQuillan",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Johnny Miller",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Jodie Mudd",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Jack Nicklaus",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Seung Yul Noh",NA,8,5,NA,"BestSubParRoundsStreak",2013
335,335,"Sean OHair",NA,8,5,NA,"BestSubParRoundsStreak",2013
335,335,"Cameron Percy",NA,8,7,NA,"BestSubParRoundsStreak",2013
335,335,"Jack Renner",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Tag Ridings",NA,8,7,NA,"BestSubParRoundsStreak",2013
335,335,"Larry Rinker",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Andres Romero",NA,8,7,NA,"BestSubParRoundsStreak",2013
335,335,"Daniel Summerhays",NA,8,8,NA,"BestSubParRoundsStreak",2013
335,335,"Lance Ten Broeck",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Michael Thompson",NA,8,4,NA,"BestSubParRoundsStreak",2013
335,335,"Esteban Toledo",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Lee Trevino",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Ted Tryba",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Marc Turnesa",NA,8,2,NA,"BestSubParRoundsStreak",2013
335,335,"Fred Wadsworth",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"DA Weibring",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Matt Weibring",NA,8,NA,NA,"BestSubParRoundsStreak",2013
335,335,"Lee Westwood",NA,8,4,NA,"BestSubParRoundsStreak",2013
335,335,"Tim Wilkinson",NA,8,NA,NA,"BestSubParRoundsStreak",2013
394,394,"JC Anderson",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Eric Axley",NA,7,1,NA,"BestSubParRoundsStreak",2013
394,394,"Charlie Beljan",NA,7,4,NA,"BestSubParRoundsStreak",2013
394,394,"David Berganio Jr",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Justin Bolli",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Keegan Bradley",NA,7,7,NA,"BestSubParRoundsStreak",2013
394,394,"David Branshaw",NA,7,1,NA,"BestSubParRoundsStreak",2013
394,394,"Billy Ray Brown",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Jose Coceres",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Jason Day",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Graham DeLaet",NA,7,7,NA,"BestSubParRoundsStreak",2013
394,394,"Todd Demsey",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Ed Dougherty",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Dave Eichelberger",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"David Graham",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"David Hearn",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Lon Hinkle",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Gabriel Hjertstedt",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Billy Horschel",NA,7,7,NA,"BestSubParRoundsStreak",2013
394,394,"David Howell",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"John Huh",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Joe Inman",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"John Inman",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Barry Jaeckel",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Sung Kang",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Russell Knox",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Billy Kratzert",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Cliff Kresge",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Kenichi Kuboya",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Derek Lamely",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Ken Looper",NA,7,7,NA,"BestSubParRoundsStreak",2013
394,394,"Jarrod Lyle",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Will Ma Kenzie",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"John Merrick",NA,7,6,NA,"BestSubParRoundsStreak",2013
394,394,"Francesco Molinari",NA,7,2,NA,"BestSubParRoundsStreak",2013
394,394,"Garth Mulroy",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Tim Norris",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Carl Paulson",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Ted Potter Jr",NA,7,7,NA,"BestSubParRoundsStreak",2013
394,394,"Ian Poulter",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Greg Powers",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Alex Prugh",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Sam Randolph",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Chi Chi Rodriguez",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Bill Sander",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Charl Schwartzel",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Jordan Spieth",NA,7,7,NA,"BestSubParRoundsStreak",2013
394,394,"Scott Stallings",NA,7,6,NA,"BestSubParRoundsStreak",2013
394,394,"Kyle Stanley",NA,7,4,NA,"BestSubParRoundsStreak",2013
394,394,"Hideto Tanihara",NA,7,2,NA,"BestSubParRoundsStreak",2013
394,394,"Vaughn Taylor",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"Brendon Todd",NA,7,3,NA,"BestSubParRoundsStreak",2013
394,394,"Cameron Tringale",NA,7,6,NA,"BestSubParRoundsStreak",2013
394,394,"Greg Twiggs",NA,7,NA,NA,"BestSubParRoundsStreak",2013
394,394,"Gary Woodland",NA,7,5,NA,"BestSubParRoundsStreak",2013
394,394,"YE Yang",NA,7,4,NA,"BestSubParRoundsStreak",2013
450,450,"Isao Aoki",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Sangmoon Bae",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Shane Bertsch",NA,6,4,NA,"BestSubParRoundsStreak",2013
450,450,"Woody Blackburn",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Kris Blanks",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Joseph Bramlett",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Scott Brown",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Alejandro Canizares",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Patrick Cantlay",NA,6,5,NA,"BestSubParRoundsStreak",2013
450,450,"Roberto Castro",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Kevin Chappell",NA,6,5,NA,"BestSubParRoundsStreak",2013
450,450,"Darren Clarke",NA,6,1,NA,"BestSubParRoundsStreak",2013
450,450,"Paul Claxton",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Will Claxton",NA,6,4,NA,"BestSubParRoundsStreak",2013
450,450,"Jim Colbert",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Nicolas Colsaerts",NA,6,5,NA,"BestSubParRoundsStreak",2013
450,450,"Erik Compton",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Frank Conner",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Jim Dent",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"John Fought",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Stephen Gangluff",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Scott Gardiner",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Gibby Gilbert",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Ernie Gonzalez",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Luke Guthrie",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Dan Halldorson",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Anders Hansen",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Peter Hanson",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Brian Harman",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,NA,"Scott Hend",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Mark Hensby",NA,6,1,NA,"BestSubParRoundsStreak",2013
450,450,"Morgan Hoffmann",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Ryo Ishikawa",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Troy Kelly",NA,6,3,NA,"BestSubParRoundsStreak",2013
450,450,"Kevin Kisner",NA,6,1,NA,"BestSubParRoundsStreak",2013
450,450,"Colt Knost",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Barry Lane",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"DH Lee",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Danny Lee",NA,6,4,NA,"BestSubParRoundsStreak",2013
450,450,"Richard Lee",NA,6,4,NA,"BestSubParRoundsStreak",2013
450,450,"David Lingmerth",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Lyn Lott",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Jamie Lovemark",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Casey Martin",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Gary McCord",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Paul McGinley",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Pat McGowan",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Troy Merritt",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Zack Miller",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Jon Mills",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"John Morse",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Bob Murphy",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Jim Nelford",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Andy North",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Mac OGrady",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Peter Oosterhuis",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Louis Oosthuizen",NA,6,4,NA,"BestSubParRoundsStreak",2013
450,450,"Mark Pfeil",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Michael Putnam",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Victor Regalado",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Kyle Reifers",NA,6,5,NA,"BestSubParRoundsStreak",2013
450,450,"Alexandre Rocha",NA,6,3,NA,"BestSubParRoundsStreak",2013
450,450,"Brett Rumford",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Tom Scherrer",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Sonny Skinner",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Joey Snyder III",NA,6,3,NA,"BestSubParRoundsStreak",2013
450,450,"Shawn Stefani",NA,6,5,NA,"BestSubParRoundsStreak",2013
450,450,"Darron Stiles",NA,6,3,NA,"BestSubParRoundsStreak",2013
450,450,"Robert Streb",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Leonard Thompson",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Camilo Villegas",NA,6,5,NA,"BestSubParRoundsStreak",2013
450,450,"Denis Watson",NA,6,NA,NA,"BestSubParRoundsStreak",2013
450,450,"Lee Williams",NA,6,6,NA,"BestSubParRoundsStreak",2013
450,450,"Garrett Willis",NA,6,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Joe Affrunti",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Mark Anderson",NA,5,1,NA,"BestSubParRoundsStreak",2013
524,523,"Miller Barber",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Jim Benepe",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Tommy Biershenk",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Thomas Bjorn",NA,5,1,NA,"BestSubParRoundsStreak",2013
524,523,"Ryan Blaum",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Miguel Angel Carballo",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Bobby Cole",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Gavin Coles",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Rod Curl",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Terry Diehl",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Bob Eastwood",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Derek Ernst",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Matt Every",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Niclas Fasth",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Forrest Fezler",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Ross Fisher",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Nick Flanagan",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Al Geiberger",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Fabian Gomez",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Hunter Haas",NA,5,3,NA,"BestSubParRoundsStreak",2013
524,523,"Phillip Hancock",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Tom Jenkins",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Robert Karlsson",NA,5,4,NA,"BestSubParRoundsStreak",2013
524,523,"Martin Kaymer",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Ben Kohles",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Jason Kokrak",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Scott Langley",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Steve LeBrun",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Luke List",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"David Lynn",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Ben Martin",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Hideki Matsuyama",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Mike McCullough",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Graeme McDowell",NA,5,4,NA,"BestSubParRoundsStreak",2013
524,523,"Andrew McLardy",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Henrik Norlander",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Jerry Pate",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Jim Renner",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Bill Rogers",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"John Schroeder",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Jason Schultz",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Tom Shaw",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Jeev Milkha Singh",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Mike Small",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Mike Standly",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Brendan Steele",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Roger Tambellini",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Jaco Van Zyl",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Aaron Watkins",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Tom Weiskopf",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Chris Wilson",NA,5,NA,NA,"BestSubParRoundsStreak",2013
524,523,"Casey Wittenberg",NA,5,5,NA,"BestSubParRoundsStreak",2013
524,523,"Ian Woosnam",NA,5,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Thomas Aiken",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Steven Alker",NA,4,1,NA,"BestSubParRoundsStreak",2013
579,578,"Gary Christian",NA,4,2,NA,"BestSubParRoundsStreak",2013
579,578,"Jeff Coston",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Jon Curran",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Terry Dill",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Dale Douglass",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Simon Dyson",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Lee Elder",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Gonzalo Fdez Castano",NA,4,3,NA,"BestSubParRoundsStreak",2013
579,578,"Stephen Gallacher",NA,4,1,NA,"BestSubParRoundsStreak",2013
579,578,"Adam Hadwin",NA,4,1,NA,"BestSubParRoundsStreak",2013
579,578,"Hunter Hamrick",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Matt Harmon",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Billy Hurley III",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"JJ Killeen",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"KT Kim",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Bio Kim",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Soren Kjeldsen",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Doug LaBelle II",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Pat Lindsey",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Eric Meierdierks",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Allen Miller",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Edoardo Molinari",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Patrick Moore",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Bobby Nichols",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Mike Nicolette",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Jin Park",NA,4,3,NA,"BestSubParRoundsStreak",2013
579,578,"John Peterson",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Gary Player",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Alvaro Quiros",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Jonathan Randolph",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Patrick Rodgers",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Anthony Rodriguez",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Sam Saunders",NA,4,3,NA,"BestSubParRoundsStreak",2013
579,578,"Peter Senior",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Bob Shearer",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Marcel Siem",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Geoffrey Sisk",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Ed Sneed",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Bob Sowards",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Richard Sterne",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Andre Stolz",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Andrew Svoboda",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"Kyle Thompson",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Peter Tomasulo",NA,4,4,NA,"BestSubParRoundsStreak",2013
579,578,"DeWitt Weaver",NA,4,NA,NA,"BestSubParRoundsStreak",2013
579,578,"Steve Wheatcroft",NA,4,2,NA,"BestSubParRoundsStreak",2013
627,626,"Alex Aragon",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Wally Armstrong",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Blayne Barber",NA,3,3,NA,"BestSubParRoundsStreak",2013
627,626,"Homero Blancas",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Wil Collins",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Charles Coody",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Carl Cooper",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Joe Daley",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Jamie Donaldson",NA,3,1,NA,"BestSubParRoundsStreak",2013
627,626,"Ben Ferguson",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Marcus Fraser",NA,3,2,NA,"BestSubParRoundsStreak",2013
627,626,"Tadd Fujikawa",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Hiroyuki Fujita",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Branden Grace",NA,3,3,NA,"BestSubParRoundsStreak",2013
627,626,"Mikko Ilonen",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Thongchai Jaidee",NA,3,1,NA,"BestSubParRoundsStreak",2013
627,626,"Don January",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Grier Jones",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Shingo Katayama",NA,3,1,NA,"BestSubParRoundsStreak",2013
627,626,"Darrell Kestner",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Simon Khan",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Jose Manuel Lara",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Paul Lawrie",NA,3,2,NA,"BestSubParRoundsStreak",2013
627,626,"WC Liang",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Gene Littler",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Edward Loar",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Mike Miles",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Jeff Mitchell",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Mike Morley",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Alexander Noren",NA,3,2,NA,"BestSubParRoundsStreak",2013
627,626,"Thorbjorn Olesen",NA,3,3,NA,"BestSubParRoundsStreak",2013
627,626,"Arnold Palmer",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Alistair Presnell",NA,3,3,NA,"BestSubParRoundsStreak",2013
627,626,"Fran Quinn",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Robert Rock",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Lloyd Saltman",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Nate Smith",NA,3,1,NA,"BestSubParRoundsStreak",2013
627,626,"Chris Starkjohann",NA,3,1,NA,"BestSubParRoundsStreak",2013
627,626,"Chip Sullivan",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Toru Taniguchi",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Rocky Thompson",NA,3,NA,NA,"BestSubParRoundsStreak",2013
627,626,"Marc Warren",NA,3,3,NA,"BestSubParRoundsStreak",2013
627,626,"Chris Williams",NA,3,3,NA,"BestSubParRoundsStreak",2013
670,669,"Kiradech Aphibarnrat",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Gregory Bourdy",NA,2,1,NA,"BestSubParRoundsStreak",2013
670,669,"Paul Broadhurst",NA,2,NA,NA,"BestSubParRoundsStreak",2013
