"ScoringRating_RANKTHISWEEK_2009","ScoringRating_RANKLASTWEEK_2009","ScoringRating_PLAYERNAME_2009","ScoringRating_EVENTS_2009","ScoringRating_RATING_2009","stat_name","year"
148,148,"Peter Tomasulo",3,7.9,"ScoringRating",2009
148,148,"DJ Trahan",16,7.9,"ScoringRating",2009
148,148,"Bob Tway",2,7.9,"ScoringRating",2009
148,148,"Boo Weekley",15,7.9,"ScoringRating",2009
148,148,"Tim Wilkinson",5,7.9,"ScoringRating",2009
148,148,"Casey Wittenberg",8,7.9,"ScoringRating",2009
148,148,"YE Yang",16,7.9,"ScoringRating",2009
185,185,"Brad Adamonis",10,7.8,"ScoringRating",2009
185,185,"Steve Allan",1,7.8,"ScoringRating",2009
185,185,"Rich Barcelo",1,7.8,"ScoringRating",2009
185,185,"Cameron Beckman",16,7.8,"ScoringRating",2009
185,185,"Matt Bettencourt",16,7.8,"ScoringRating",2009
185,185,"Ronnie Black",2,7.8,"ScoringRating",2009
185,185,"Jason Bohn",18,7.8,"ScoringRating",2009
185,185,"Guy Boros",3,7.8,"ScoringRating",2009
185,185,"Mark Calcavecchia",9,7.8,"ScoringRating",2009
185,185,"Darren Clarke",3,7.8,"ScoringRating",2009
185,185,"Steve Elkington",11,7.8,"ScoringRating",2009
185,185,"Steve Flesch",10,7.8,"ScoringRating",2009
185,185,"Carlos Franco",4,7.8,"ScoringRating",2009
185,185,"Bobby Gates",1,7.8,"ScoringRating",2009
185,185,"Todd Hamilton",9,7.8,"ScoringRating",2009
185,185,"Soren Hansen",3,7.8,"ScoringRating",2009
185,185,"Matt Harmon",1,7.8,"ScoringRating",2009
185,185,"Bob Heintz",9,7.8,"ScoringRating",2009
185,185,"Martin Kaymer",6,7.8,"ScoringRating",2009
185,185,"Luke List",1,7.8,"ScoringRating",2009
185,185,"Billy Mayfair",10,7.8,"ScoringRating",2009
185,185,"Rory McIlroy",5,7.8,"ScoringRating",2009
185,185,"Parker McLachlin",10,7.8,"ScoringRating",2009
185,185,"John Merrick",13,7.8,"ScoringRating",2009
185,185,"Shaun Micheel",7,7.8,"ScoringRating",2009
185,185,"Tom Pernice Jr",14,7.8,"ScoringRating",2009
185,185,"Ted Purdy",18,7.8,"ScoringRating",2009
185,185,"Brett Quigley",14,7.8,"ScoringRating",2009
185,185,"Alvaro Quiros",3,7.8,"ScoringRating",2009
185,185,"Adam Scott",7,7.8,"ScoringRating",2009
185,185,"Chris Stroud",14,7.8,"ScoringRating",2009
185,185,"Vance Veazey",1,7.8,"ScoringRating",2009
185,185,"Brian Vranesh",5,7.8,"ScoringRating",2009
218,218,"Jose Coceres",1,7.7,"ScoringRating",2009
218,218,"Wil Collins",5,7.7,"ScoringRating",2009
218,218,"Brendon de Jonge",14,7.7,"ScoringRating",2009
218,218,"Ken Duke",12,7.7,"ScoringRating",2009
218,218,"Ross Fisher",3,7.7,"ScoringRating",2009
218,218,"Tadd Fujikawa",2,7.7,"ScoringRating",2009
218,218,"Nathan Green",18,7.7,"ScoringRating",2009
218,218,"Kent Jones",10,7.7,"ScoringRating",2009
218,218,"Steve Lowery",13,7.7,"ScoringRating",2009
218,218,"Rocco Mediate",14,7.7,"ScoringRating",2009
218,218,"Ryan Palmer",12,7.7,"ScoringRating",2009
218,218,"Jesper Parnevik",3,7.7,"ScoringRating",2009
218,218,"Carl Pettersson",14,7.7,"ScoringRating",2009
218,218,"Chez Reavie",12,7.7,"ScoringRating",2009
218,218,"Andres Romero",7,7.7,"ScoringRating",2009
218,218,"Kirk Triplett",9,7.7,"ScoringRating",2009
218,218,"Johnson Wagner",13,7.7,"ScoringRating",2009
235,235,"Arjun Atwal",3,7.6,"ScoringRating",2009
235,235,"Eric Axley",4,7.6,"ScoringRating",2009
235,235,"Craig Barlow",1,7.6,"ScoringRating",2009
235,235,"David Berganio Jr",5,7.6,"ScoringRating",2009
235,235,"Mark Brooks",7,7.6,"ScoringRating",2009
235,235,"David Duval",4,7.6,"ScoringRating",2009
235,235,"Tommy Gainey",6,7.6,"ScoringRating",2009
235,235,"Peter Hanson",1,7.6,"ScoringRating",2009
235,235,"Dudley Hart",5,7.6,"ScoringRating",2009
235,235,"JB Holmes",10,7.6,"ScoringRating",2009
235,235,"Richard Johnson",15,7.6,"ScoringRating",2009
235,235,"Colt Knost",8,7.6,"ScoringRating",2009
235,235,"Jarrod Lyle",8,7.6,"ScoringRating",2009
235,235,"Graeme McDowell",5,7.6,"ScoringRating",2009
235,235,"Greg Norman",1,7.6,"ScoringRating",2009
235,235,"Michael Sim",1,7.6,"ScoringRating",2009
235,235,"Jay Williamson",9,7.6,"ScoringRating",2009
252,252,"Stuart Appleby",13,7.5,"ScoringRating",2009
252,252,"Michael Bradley",5,7.5,"ScoringRating",2009
252,252,"Mark Brown",1,7.5,"ScoringRating",2009
252,252,"Bart Bryant",11,7.5,"ScoringRating",2009
252,252,"Glen Day",11,7.5,"ScoringRating",2009
252,252,"Miguel Angel Jimenez",3,7.5,"ScoringRating",2009
252,252,"Troy Kelly",2,7.5,"ScoringRating",2009
252,252,"Skip Kendall",2,7.5,"ScoringRating",2009
252,252,"Peter Lonard",11,7.5,"ScoringRating",2009
252,252,"Garth Mulroy",1,7.5,"ScoringRating",2009
252,252,"Aron Price",15,7.5,"ScoringRating",2009
252,252,"Dicky Pride",3,7.5,"ScoringRating",2009
252,252,"Grant Waite",1,7.5,"ScoringRating",2009
265,265,"Ricky Barnes",7,7.4,"ScoringRating",2009
265,265,"Nick Dougherty",1,7.4,"ScoringRating",2009
265,265,"Ernie Gonzalez",1,7.4,"ScoringRating",2009
265,265,"Jason Gore",11,7.4,"ScoringRating",2009
265,265,"Anders Hansen",1,7.4,"ScoringRating",2009
265,265,"Trevor Immelman",7,7.4,"ScoringRating",2009
265,265,"Soren Kjeldsen",2,7.4,"ScoringRating",2009
265,265,"Stephen Leaney",2,7.4,"ScoringRating",2009
273,273,"Erik Compton",2,7.3,"ScoringRating",2009
273,273,"Chris Couch",3,7.3,"ScoringRating",2009
273,273,"John Daly",1,7.3,"ScoringRating",2009
273,273,"Derek Fathauer",4,7.3,"ScoringRating",2009
273,273,"Mike Grob",1,7.3,"ScoringRating",2009
273,273,"Ryo Ishikawa",1,7.3,"ScoringRating",2009
273,273,"Fernando Mechereffe",1,7.3,"ScoringRating",2009
273,273,"Rick Price",4,7.3,"ScoringRating",2009
273,273,"Steve Wheatcroft",1,7.3,"ScoringRating",2009
273,273,"Gary Woodland",4,7.3,"ScoringRating",2009
283,283,"Brian Bateman",2,7.2,"ScoringRating",2009
283,283,"Christian Cevaer",1,7.2,"ScoringRating",2009
283,283,"Jay Delsing",2,7.2,"ScoringRating",2009
283,283,"James Oh",3,7.2,"ScoringRating",2009
283,283,"Reinier Saxton",1,7.2,"ScoringRating",2009
288,288,"Brad Faxon",5,7.1,"ScoringRating",2009
288,288,"David Gossett",1,7.1,"ScoringRating",2009
288,288,"Rod Perry",1,7.1,"ScoringRating",2009
288,288,"Marc Turnesa",9,7.1,"ScoringRating",2009
288,288,"Azuma Yano",2,7.1,"ScoringRating",2009
293,293,"Matthew Loving",1,7,"ScoringRating",2009
294,294,"Matt Hill",1,6.9,"ScoringRating",2009
295,295,"Notah Begay III",2,6.8,"ScoringRating",2009
295,295,"Andres Gonzales",1,6.8,"ScoringRating",2009
295,295,"Thongchai Jaidee",1,6.8,"ScoringRating",2009
295,295,"Shingo Katayama",2,6.8,"ScoringRating",2009
299,299,"Tyler Aldridge",1,6.7,"ScoringRating",2009
299,299,"Paul Azinger",1,6.7,"ScoringRating",2009
299,299,"JL Lewis",1,6.7,"ScoringRating",2009
299,299,"Gregory Main",1,6.7,"ScoringRating",2009
299,299,"Richard Sterne",3,6.7,"ScoringRating",2009
304,304,"Billy Andrade",1,6.6,"ScoringRating",2009
304,304,"Wen Tang Lin",1,6.6,"ScoringRating",2009
306,306,"Matthew Borchert",2,6.5,"ScoringRating",2009
307,307,"Gonzalo Fdez Castano",1,6.4,"ScoringRating",2009
307,307,"Junpei Takayama",1,6.4,"ScoringRating",2009
309,309,"Steve Pate",1,5.9,"ScoringRating",2009
310,310,"Gregory Havret",1,5.7,"ScoringRating",2009
310,310,"Pablo Larrazabal",1,5.7,"ScoringRating",2009
312,312,"Yuji Igarashi",1,4.9,"ScoringRating",2009
313,313,"Chih Bing Lam",1,4.8,"ScoringRating",2009
314,314,"Shane Lowry",1,4.7,"ScoringRating",2009
