"Approaches125150yardsRghRTP_RANKTHISWEEK_2011","Approaches125150yardsRghRTP_RANKLASTWEEK_2011","Approaches125150yardsRghRTP_PLAYERNAME_2011","Approaches125150yardsRghRTP_ROUNDS_2011","Approaches125150yardsRghRTP_AVGRTP_2011","stat_name","year"
46,46,"Jason Dufner",78,0.065,"Approaches125150yardsRghRTP",2011
48,48,"Michael Connell",76,0.067,"Approaches125150yardsRghRTP",2011
48,48,"Ben Martin",74,0.067,"Approaches125150yardsRghRTP",2011
50,50,"Jonathan Byrd",83,0.068,"Approaches125150yardsRghRTP",2011
50,50,"Ryuji Imada",83,0.068,"Approaches125150yardsRghRTP",2011
52,52,"Rickie Fowler",84,0.069,"Approaches125150yardsRghRTP",2011
53,53,"Brendon de Jonge",105,0.07,"Approaches125150yardsRghRTP",2011
53,53,"Mark Wilson",89,0.07,"Approaches125150yardsRghRTP",2011
55,55,"Alexandre Rocha",65,0.073,"Approaches125150yardsRghRTP",2011
56,56,"John Senden",94,0.074,"Approaches125150yardsRghRTP",2011
57,57,"KJ Choi",77,0.077,"Approaches125150yardsRghRTP",2011
57,57,"Tommy Gainey",104,0.077,"Approaches125150yardsRghRTP",2011
57,57,"Cameron Tringale",110,0.077,"Approaches125150yardsRghRTP",2011
60,60,"Matt Bettencourt",84,0.078,"Approaches125150yardsRghRTP",2011
60,60,"Michael Bradley",74,0.078,"Approaches125150yardsRghRTP",2011
62,62,"Billy Horschel",75,0.079,"Approaches125150yardsRghRTP",2011
62,62,"Charles Howell III",108,0.079,"Approaches125150yardsRghRTP",2011
64,64,"Steve Elkington",50,0.08,"Approaches125150yardsRghRTP",2011
65,65,"Justin Leonard",82,0.081,"Approaches125150yardsRghRTP",2011
66,66,"Sergio Garcia",61,0.083,"Approaches125150yardsRghRTP",2011
66,66,"JJ Henry",96,0.083,"Approaches125150yardsRghRTP",2011
66,66,"Rod Pampling",72,0.083,"Approaches125150yardsRghRTP",2011
69,69,"Bubba Watson",85,0.085,"Approaches125150yardsRghRTP",2011
70,70,"Graeme McDowell",50,0.087,"Approaches125150yardsRghRTP",2011
71,71,"Ricky Barnes",78,0.088,"Approaches125150yardsRghRTP",2011
71,71,"Derek Lamely",65,0.088,"Approaches125150yardsRghRTP",2011
73,73,"Nathan Green",81,0.091,"Approaches125150yardsRghRTP",2011
74,74,"Chris Kirk",87,0.092,"Approaches125150yardsRghRTP",2011
74,74,"Carl Pettersson",95,0.092,"Approaches125150yardsRghRTP",2011
76,76,"Kevin Chappell",78,0.094,"Approaches125150yardsRghRTP",2011
76,76,"Padraig Harrington",60,0.094,"Approaches125150yardsRghRTP",2011
76,76,"Billy Mayfair",94,0.094,"Approaches125150yardsRghRTP",2011
76,76,"Justin Rose",79,0.094,"Approaches125150yardsRghRTP",2011
80,80,"Vijay Singh",79,0.097,"Approaches125150yardsRghRTP",2011
81,81,"Trevor Immelman",84,0.098,"Approaches125150yardsRghRTP",2011
82,82,"Spencer Levin",113,0.1,"Approaches125150yardsRghRTP",2011
83,83,"Marc Leishman",87,0.101,"Approaches125150yardsRghRTP",2011
84,84,"Jim Renner",65,0.103,"Approaches125150yardsRghRTP",2011
85,85,"Hunter Mahan",92,0.105,"Approaches125150yardsRghRTP",2011
86,86,"Phil Mickelson",79,0.106,"Approaches125150yardsRghRTP",2011
87,87,"Tim Herron",85,0.109,"Approaches125150yardsRghRTP",2011
87,87,"Alex Prugh",82,0.109,"Approaches125150yardsRghRTP",2011
89,89,"Greg Chalmers",88,0.111,"Approaches125150yardsRghRTP",2011
89,89,"JB Holmes",57,0.111,"Approaches125150yardsRghRTP",2011
89,89,"Lee Janzen",62,0.111,"Approaches125150yardsRghRTP",2011
89,89,"Brandt Jobe",100,0.111,"Approaches125150yardsRghRTP",2011
89,89,"George McNeill",69,0.111,"Approaches125150yardsRghRTP",2011
89,89,"Camilo Villegas",69,0.111,"Approaches125150yardsRghRTP",2011
95,95,"Fabian Gomez",84,0.113,"Approaches125150yardsRghRTP",2011
95,95,"Jimmy Walker",79,0.113,"Approaches125150yardsRghRTP",2011
97,97,"DJ Trahan",91,0.114,"Approaches125150yardsRghRTP",2011
98,98,"Alex Cejka",59,0.115,"Approaches125150yardsRghRTP",2011
98,98,"Jim Herman",69,0.115,"Approaches125150yardsRghRTP",2011
100,100,"Ian Poulter",52,0.118,"Approaches125150yardsRghRTP",2011
101,101,"Joseph Bramlett",73,0.119,"Approaches125150yardsRghRTP",2011
102,102,"Bill Haas",93,0.12,"Approaches125150yardsRghRTP",2011
103,103,"Johnson Wagner",81,0.122,"Approaches125150yardsRghRTP",2011
104,104,"Chris Riley",76,0.125,"Approaches125150yardsRghRTP",2011
104,104,"Adam Scott",60,0.125,"Approaches125150yardsRghRTP",2011
104,104,"Steve Stricker",70,0.125,"Approaches125150yardsRghRTP",2011
107,107,"Chez Reavie",92,0.127,"Approaches125150yardsRghRTP",2011
108,108,"Tag Ridings",87,0.129,"Approaches125150yardsRghRTP",2011
108,108,"Nate Smith",66,0.129,"Approaches125150yardsRghRTP",2011
110,110,"Scott Piercy",78,0.132,"Approaches125150yardsRghRTP",2011
111,111,"Matt Jones",71,0.135,"Approaches125150yardsRghRTP",2011
111,111,"John Merrick",71,0.135,"Approaches125150yardsRghRTP",2011
113,113,"Steve Flesch",88,0.136,"Approaches125150yardsRghRTP",2011
114,114,"Keegan Bradley",91,0.137,"Approaches125150yardsRghRTP",2011
115,115,"Chad Campbell",99,0.14,"Approaches125150yardsRghRTP",2011
116,116,"Josh Teater",104,0.141,"Approaches125150yardsRghRTP",2011
117,117,"Zach Johnson",79,0.143,"Approaches125150yardsRghRTP",2011
117,117,"Tim Petrovic",88,0.143,"Approaches125150yardsRghRTP",2011
117,117,"YE Yang",63,0.143,"Approaches125150yardsRghRTP",2011
120,120,"Stuart Appleby",65,0.146,"Approaches125150yardsRghRTP",2011
121,121,"Geoff Ogilvy",69,0.147,"Approaches125150yardsRghRTP",2011
122,122,"Vaughn Taylor",89,0.148,"Approaches125150yardsRghRTP",2011
123,123,"John Rollins",85,0.15,"Approaches125150yardsRghRTP",2011
124,124,"Shaun Micheel",77,0.151,"Approaches125150yardsRghRTP",2011
125,125,"Ryan Moore",79,0.152,"Approaches125150yardsRghRTP",2011
126,126,"DJ Brigman",67,0.154,"Approaches125150yardsRghRTP",2011
126,126,"Aron Price",58,0.154,"Approaches125150yardsRghRTP",2011
128,128,"Kris Blanks",92,0.155,"Approaches125150yardsRghRTP",2011
128,128,"Kevin Stadler",88,0.155,"Approaches125150yardsRghRTP",2011
130,130,"Cameron Beckman",71,0.157,"Approaches125150yardsRghRTP",2011
130,130,"Scott Stallings",84,0.157,"Approaches125150yardsRghRTP",2011
132,132,"Tom Gillis",55,0.158,"Approaches125150yardsRghRTP",2011
132,132,"Kyle Stanley",98,0.158,"Approaches125150yardsRghRTP",2011
134,134,"Martin Laird",77,0.163,"Approaches125150yardsRghRTP",2011
135,135,"Jason Day",76,0.164,"Approaches125150yardsRghRTP",2011
136,136,"JP Hayes",56,0.167,"Approaches125150yardsRghRTP",2011
136,136,"Charl Schwartzel",58,0.167,"Approaches125150yardsRghRTP",2011
138,138,"Charley Hoffman",93,0.169,"Approaches125150yardsRghRTP",2011
138,138,"Gary Woodland",93,0.169,"Approaches125150yardsRghRTP",2011
140,140,"Scott Gutschewski",67,0.17,"Approaches125150yardsRghRTP",2011
140,140,"Kevin Streelman",90,0.17,"Approaches125150yardsRghRTP",2011
142,142,"Bo Van Pelt",92,0.172,"Approaches125150yardsRghRTP",2011
143,143,"Robert Karlsson",61,0.174,"Approaches125150yardsRghRTP",2011
143,143,"Marc Turnesa",54,0.174,"Approaches125150yardsRghRTP",2011
145,145,"Lucas Glover",74,0.175,"Approaches125150yardsRghRTP",2011
145,145,"Colt Knost",80,0.175,"Approaches125150yardsRghRTP",2011
147,147,"Stewart Cink",72,0.179,"Approaches125150yardsRghRTP",2011
148,148,"Will Strickler",51,0.182,"Approaches125150yardsRghRTP",2011
149,149,"Michael Thompson",79,0.183,"Approaches125150yardsRghRTP",2011
150,150,"Kevin Kisner",70,0.184,"Approaches125150yardsRghRTP",2011
151,151,"Ben Curtis",66,0.185,"Approaches125150yardsRghRTP",2011
152,152,"Sung Kang",63,0.186,"Approaches125150yardsRghRTP",2011
153,153,"Ernie Els",71,0.188,"Approaches125150yardsRghRTP",2011
154,154,"Kent Jones",76,0.195,"Approaches125150yardsRghRTP",2011
155,155,"Harrison Frazar",58,0.2,"Approaches125150yardsRghRTP",2011
155,155,"Michael Putnam",67,0.2,"Approaches125150yardsRghRTP",2011
155,155,"Webb Simpson",98,0.2,"Approaches125150yardsRghRTP",2011
158,158,"Scott McCarron",65,0.204,"Approaches125150yardsRghRTP",2011
159,159,"Brendan Steele",89,0.209,"Approaches125150yardsRghRTP",2011
160,160,"Zack Miller",86,0.211,"Approaches125150yardsRghRTP",2011
161,161,"Robert Allenby",84,0.212,"Approaches125150yardsRghRTP",2011
162,162,"Troy Matteson",91,0.213,"Approaches125150yardsRghRTP",2011
163,163,"Steven Bowditch",86,0.215,"Approaches125150yardsRghRTP",2011
164,164,"Andres Romero",77,0.219,"Approaches125150yardsRghRTP",2011
165,165,"Andres Gonzales",60,0.222,"Approaches125150yardsRghRTP",2011
166,166,"David Hearn",88,0.227,"Approaches125150yardsRghRTP",2011
167,167,"Bio Kim",71,0.229,"Approaches125150yardsRghRTP",2011
168,168,"Jerry Kelly",85,0.237,"Approaches125150yardsRghRTP",2011
169,169,"Brian Gay",90,0.24,"Approaches125150yardsRghRTP",2011
169,169,"Matt McQuillan",59,0.24,"Approaches125150yardsRghRTP",2011
169,169,"Ryan Palmer",82,0.24,"Approaches125150yardsRghRTP",2011
169,169,"Martin Piller",63,0.24,"Approaches125150yardsRghRTP",2011
173,173,"Joe Durant",71,0.242,"Approaches125150yardsRghRTP",2011
174,174,"Jhonattan Vegas",84,0.243,"Approaches125150yardsRghRTP",2011
175,175,"Jeff Overton",92,0.246,"Approaches125150yardsRghRTP",2011
176,176,"Bobby Gates",82,0.255,"Approaches125150yardsRghRTP",2011
177,177,"Roland Thatcher",67,0.265,"Approaches125150yardsRghRTP",2011
177,177,"Garrett Willis",71,0.265,"Approaches125150yardsRghRTP",2011
179,179,"Angel Cabrera",50,0.267,"Approaches125150yardsRghRTP",2011
179,179,"Pat Perez",76,0.267,"Approaches125150yardsRghRTP",2011
181,181,"Arjun Atwal",91,0.269,"Approaches125150yardsRghRTP",2011
182,182,"James Driscoll",71,0.277,"Approaches125150yardsRghRTP",2011
183,183,"Jarrod Lyle",83,0.283,"Approaches125150yardsRghRTP",2011
184,184,"Rich Beem",53,0.324,"Approaches125150yardsRghRTP",2011
185,185,"Boo Weekley",66,0.326,"Approaches125150yardsRghRTP",2011
186,186,"Justin Hicks",60,0.333,"Approaches125150yardsRghRTP",2011
