"Approach250275yardsRTP_RANKTHISWEEK_2006","Approach250275yardsRTP_RANKLASTWEEK_2006","Approach250275yardsRTP_PLAYERNAME_2006","Approach250275yardsRTP_ROUNDS_2006","Approach250275yardsRTP_AVGRTP_2006","stat_name","year"
83,83,"Zach Johnson",98,-0.5,"Approach250275yardsRTP",2006
83,83,"Stephen Leaney",84,-0.5,"Approach250275yardsRTP",2006
83,83,"Shigeki Maruyama",94,-0.5,"Approach250275yardsRTP",2006
83,83,"Corey Pavin",74,-0.5,"Approach250275yardsRTP",2006
83,83,"Pat Perez",50,-0.5,"Approach250275yardsRTP",2006
96,96,"Jeff Sluman",101,-0.487,"Approach250275yardsRTP",2006
97,97,"Eric Axley",91,-0.484,"Approach250275yardsRTP",2006
97,97,"Brandt Jobe",91,-0.484,"Approach250275yardsRTP",2006
99,99,"Justin Leonard",83,-0.478,"Approach250275yardsRTP",2006
100,100,"Ernie Els",69,-0.476,"Approach250275yardsRTP",2006
101,101,"Jason Gore",86,-0.474,"Approach250275yardsRTP",2006
101,101,"Len Mattiace",59,-0.474,"Approach250275yardsRTP",2006
101,101,"Vijay Singh",103,-0.474,"Approach250275yardsRTP",2006
101,101,"Bob Tway",81,-0.474,"Approach250275yardsRTP",2006
105,105,"Patrick Sheehan",104,-0.471,"Approach250275yardsRTP",2006
105,105,"Charles Warren",93,-0.471,"Approach250275yardsRTP",2006
107,107,"Ian Leggatt",80,-0.469,"Approach250275yardsRTP",2006
108,108,"Kent Jones",103,-0.468,"Approach250275yardsRTP",2006
109,109,"Shaun Micheel",96,-0.467,"Approach250275yardsRTP",2006
109,109,"Sean OHair",100,-0.467,"Approach250275yardsRTP",2006
111,111,"Brett Wetterich",82,-0.464,"Approach250275yardsRTP",2006
112,112,"Lee Janzen",79,-0.462,"Approach250275yardsRTP",2006
112,112,"Peter Lonard",77,-0.462,"Approach250275yardsRTP",2006
114,114,"Hunter Mahan",98,-0.46,"Approach250275yardsRTP",2006
115,115,"Carlos Franco",86,-0.458,"Approach250275yardsRTP",2006
115,115,"Fred Funk",106,-0.458,"Approach250275yardsRTP",2006
117,117,"Marco Dawson",87,-0.455,"Approach250275yardsRTP",2006
117,117,"Bernhard Langer",77,-0.455,"Approach250275yardsRTP",2006
119,119,"Jeff Maggert",81,-0.452,"Approach250275yardsRTP",2006
119,119,"Mike Weir",88,-0.452,"Approach250275yardsRTP",2006
121,121,"Tim Herron",82,-0.45,"Approach250275yardsRTP",2006
121,121,"Adam Scott",70,-0.45,"Approach250275yardsRTP",2006
123,123,"Mathias Gronberg",92,-0.448,"Approach250275yardsRTP",2006
123,123,"DA Points",82,-0.448,"Approach250275yardsRTP",2006
125,125,"Tim Petrovic",95,-0.444,"Approach250275yardsRTP",2006
126,126,"Jerry Kelly",100,-0.441,"Approach250275yardsRTP",2006
126,126,"Ryan Palmer",101,-0.441,"Approach250275yardsRTP",2006
128,128,"Bart Bryant",87,-0.44,"Approach250275yardsRTP",2006
129,129,"Kenny Perry",73,-0.438,"Approach250275yardsRTP",2006
130,130,"Greg Chalmers",71,-0.435,"Approach250275yardsRTP",2006
131,131,"Doug Barron",74,-0.429,"Approach250275yardsRTP",2006
131,131,"James Driscoll",80,-0.429,"Approach250275yardsRTP",2006
131,131,"Sergio Garcia",59,-0.429,"Approach250275yardsRTP",2006
131,131,"John Senden",96,-0.429,"Approach250275yardsRTP",2006
135,135,"Chad Campbell",91,-0.423,"Approach250275yardsRTP",2006
136,136,"Steve Elkington",52,-0.421,"Approach250275yardsRTP",2006
136,136,"Todd Hamilton",72,-0.421,"Approach250275yardsRTP",2006
138,138,"Robert Garrigus",85,-0.419,"Approach250275yardsRTP",2006
139,139,"Arron Oberholser",82,-0.417,"Approach250275yardsRTP",2006
140,140,"David Branshaw",98,-0.412,"Approach250275yardsRTP",2006
140,140,"Robert Gamez",94,-0.412,"Approach250275yardsRTP",2006
140,140,"Vance Veazey",59,-0.412,"Approach250275yardsRTP",2006
143,143,"Ian Poulter",53,-0.409,"Approach250275yardsRTP",2006
144,144,"Nicholas Thompson",96,-0.407,"Approach250275yardsRTP",2006
145,145,"Joe Ogilvie",95,-0.405,"Approach250275yardsRTP",2006
146,146,"Steve Flesch",119,-0.4,"Approach250275yardsRTP",2006
146,146,"Mark OMeara",52,-0.4,"Approach250275yardsRTP",2006
146,146,"Jerry Smith",94,-0.4,"Approach250275yardsRTP",2006
149,149,"Mark Calcavecchia",94,-0.396,"Approach250275yardsRTP",2006
150,150,"Nick Watney",97,-0.395,"Approach250275yardsRTP",2006
151,151,"Ryuji Imada",105,-0.394,"Approach250275yardsRTP",2006
152,152,"John Cook",67,-0.389,"Approach250275yardsRTP",2006
152,152,"Ben Curtis",86,-0.389,"Approach250275yardsRTP",2006
152,152,"John Daly",51,-0.389,"Approach250275yardsRTP",2006
152,152,"JL Lewis",57,-0.389,"Approach250275yardsRTP",2006
152,152,"Bob May",65,-0.389,"Approach250275yardsRTP",2006
157,157,"Joey Sindelar",90,-0.387,"Approach250275yardsRTP",2006
158,158,"Bob Estes",85,-0.382,"Approach250275yardsRTP",2006
158,158,"Daisuke Maruyama",83,-0.382,"Approach250275yardsRTP",2006
160,160,"Jeff Brehaut",100,-0.378,"Approach250275yardsRTP",2006
160,160,"Brian Davis",92,-0.378,"Approach250275yardsRTP",2006
162,162,"Rod Pampling",89,-0.375,"Approach250275yardsRTP",2006
162,162,"Roger Tambellini",64,-0.375,"Approach250275yardsRTP",2006
164,164,"Chris Couch",75,-0.371,"Approach250275yardsRTP",2006
165,165,"Chris DiMarco",83,-0.37,"Approach250275yardsRTP",2006
165,165,"Skip Kendall",72,-0.37,"Approach250275yardsRTP",2006
167,167,"Bubba Dickerson",98,-0.364,"Approach250275yardsRTP",2006
167,167,"Thomas Levet",53,-0.364,"Approach250275yardsRTP",2006
169,169,"Jim Furyk",89,-0.36,"Approach250275yardsRTP",2006
170,170,"Mathew Goggin",72,-0.357,"Approach250275yardsRTP",2006
171,171,"Scott Gutschewski",53,-0.35,"Approach250275yardsRTP",2006
172,172,"Steve Jones",83,-0.345,"Approach250275yardsRTP",2006
172,172,"Tom Pernice Jr",108,-0.345,"Approach250275yardsRTP",2006
174,174,"Briny Baird",81,-0.333,"Approach250275yardsRTP",2006
174,174,"Rich Beem",85,-0.333,"Approach250275yardsRTP",2006
174,174,"Brent Geiberger",99,-0.333,"Approach250275yardsRTP",2006
174,174,"JJ Henry",96,-0.333,"Approach250275yardsRTP",2006
174,174,"Rory Sabbatini",84,-0.333,"Approach250275yardsRTP",2006
179,179,"Billy Mayfair",94,-0.325,"Approach250275yardsRTP",2006
180,180,"Paul Goydos",72,-0.321,"Approach250275yardsRTP",2006
181,181,"Hidemichi Tanaka",74,-0.316,"Approach250275yardsRTP",2006
182,182,"Jimmy Walker",60,-0.308,"Approach250275yardsRTP",2006
183,183,"Arjun Atwal",97,-0.293,"Approach250275yardsRTP",2006
184,184,"Billy Andrade",78,-0.292,"Approach250275yardsRTP",2006
185,185,"Tjaart van der Walt",60,-0.286,"Approach250275yardsRTP",2006
186,186,"Jon Mills",68,-0.278,"Approach250275yardsRTP",2006
187,187,"Greg Kraft",79,-0.273,"Approach250275yardsRTP",2006
188,188,"Jeff Overton",95,-0.267,"Approach250275yardsRTP",2006
189,189,"Davis Love III",85,-0.259,"Approach250275yardsRTP",2006
190,190,"Michael Connell",51,-0.25,"Approach250275yardsRTP",2006
191,191,"Matt Hansen",68,-0.227,"Approach250275yardsRTP",2006
192,192,"Fred Couples",52,-0.214,"Approach250275yardsRTP",2006
193,193,"Brad Faxon",78,-0.211,"Approach250275yardsRTP",2006
194,194,"Tommy Armour III",65,-0.182,"Approach250275yardsRTP",2006
195,195,"David Duval",71,-0.136,"Approach250275yardsRTP",2006
196,196,"Mark Brooks",90,-0.045,"Approach250275yardsRTP",2006
