"Puttingfrom7_RANKTHISWEEK_2006","Puttingfrom7_RANKLASTWEEK_2006","Puttingfrom7_PLAYERNAME_2006","Puttingfrom7_ROUNDS_2006","Puttingfrom7_PctMADE_2006","Puttingfrom7_ATTEMPTS_2006","Puttingfrom7_PUTTSMADE_2006","stat_name","year"
115,115,"Mathias Gronberg",92,59.15,71,42,"Puttingfrom7",2006
116,116,"Brian Davis",92,59.09,88,52,"Puttingfrom7",2006
117,117,"Arron Oberholser",82,59.02,61,36,"Puttingfrom7",2006
118,118,"Steve Flesch",119,58.95,95,56,"Puttingfrom7",2006
119,119,"Bo Van Pelt",102,58.89,90,53,"Puttingfrom7",2006
120,120,"Scott Gutschewski",53,58.82,51,30,"Puttingfrom7",2006
121,121,"Alex Aragon",63,58.73,63,37,"Puttingfrom7",2006
121,121,"Bob Tway",81,58.73,63,37,"Puttingfrom7",2006
123,123,"Bart Bryant",87,58.62,58,34,"Puttingfrom7",2006
124,124,"Shaun Micheel",96,58.57,70,41,"Puttingfrom7",2006
124,124,"Duffy Waldorf",96,58.57,70,41,"Puttingfrom7",2006
126,126,"Roger Tambellini",64,58.54,41,24,"Puttingfrom7",2006
127,127,"Camilo Villegas",95,58.49,53,31,"Puttingfrom7",2006
128,128,"Corey Pavin",74,58.33,48,28,"Puttingfrom7",2006
128,128,"Ian Poulter",53,58.33,48,28,"Puttingfrom7",2006
128,128,"Chris Smith",67,58.33,48,28,"Puttingfrom7",2006
131,131,"Arjun Atwal",97,57.97,69,40,"Puttingfrom7",2006
132,132,"Kenny Perry",73,57.89,57,33,"Puttingfrom7",2006
133,133,"David Duval",71,57.78,45,26,"Puttingfrom7",2006
133,133,"Adam Scott",70,57.78,45,26,"Puttingfrom7",2006
135,135,"Patrick Sheehan",104,57.65,85,49,"Puttingfrom7",2006
136,136,"Jesper Parnevik",84,57.53,73,42,"Puttingfrom7",2006
137,137,"Ben Curtis",86,57.14,56,32,"Puttingfrom7",2006
137,137,"Pat Perez",50,57.14,42,24,"Puttingfrom7",2006
137,137,"Omar Uresti",61,57.14,42,24,"Puttingfrom7",2006
140,140,"Wes Short Jr",96,56.82,88,50,"Puttingfrom7",2006
141,141,"Henrik Bjornstad",97,56.73,104,59,"Puttingfrom7",2006
142,142,"Brent Geiberger",99,56.7,97,55,"Puttingfrom7",2006
143,143,"Todd Hamilton",72,56.67,60,34,"Puttingfrom7",2006
144,144,"Justin Leonard",83,56.6,53,30,"Puttingfrom7",2006
145,145,"Tom Lehman",70,56.52,46,26,"Puttingfrom7",2006
146,146,"Doug Barron",74,56.45,62,35,"Puttingfrom7",2006
147,147,"Sergio Garcia",59,56.25,32,18,"Puttingfrom7",2006
147,147,"Bernhard Langer",77,56.25,48,27,"Puttingfrom7",2006
147,147,"Jason Schultz",77,56.25,48,27,"Puttingfrom7",2006
150,150,"Jeff Overton",95,56.18,89,50,"Puttingfrom7",2006
151,151,"Tim Herron",82,56.16,73,41,"Puttingfrom7",2006
151,151,"Jonathan Kaye",95,56.16,73,41,"Puttingfrom7",2006
153,153,"Mike Weir",88,56.06,66,37,"Puttingfrom7",2006
154,154,"Fred Couples",52,56,25,14,"Puttingfrom7",2006
155,155,"Rich Beem",85,55.93,59,33,"Puttingfrom7",2006
156,156,"Luke Donald",66,55.88,34,19,"Puttingfrom7",2006
157,157,"Paul Goydos",72,55.74,61,34,"Puttingfrom7",2006
158,158,"Shane Bertsch",104,55.7,79,44,"Puttingfrom7",2006
159,159,"Frank Lickliter II",99,55.32,94,52,"Puttingfrom7",2006
160,160,"Nicholas Thompson",96,55.26,76,42,"Puttingfrom7",2006
161,161,"Carlos Franco",86,54.84,62,34,"Puttingfrom7",2006
162,162,"Nick Watney",97,54.79,73,40,"Puttingfrom7",2006
163,163,"Phil Mickelson",74,54.76,42,23,"Puttingfrom7",2006
164,164,"Jonathan Byrd",66,54.55,55,30,"Puttingfrom7",2006
165,165,"Lee Janzen",79,54.39,57,31,"Puttingfrom7",2006
166,166,"Mark Brooks",90,54.1,61,33,"Puttingfrom7",2006
166,166,"John Huston",74,54.1,61,33,"Puttingfrom7",2006
168,168,"David Toms",76,54.05,74,40,"Puttingfrom7",2006
169,169,"Justin Rose",98,53.95,76,41,"Puttingfrom7",2006
170,170,"Bob Estes",85,53.13,64,34,"Puttingfrom7",2006
171,171,"Tiger Woods",55,52.94,34,18,"Puttingfrom7",2006
172,172,"Tommy Armour III",65,52.83,53,28,"Puttingfrom7",2006
172,172,"Ben Crane",85,52.83,53,28,"Puttingfrom7",2006
174,174,"Chad Campbell",91,52.78,72,38,"Puttingfrom7",2006
174,174,"Heath Slocum",96,52.78,72,38,"Puttingfrom7",2006
176,176,"Davis Love III",85,52.63,57,30,"Puttingfrom7",2006
177,177,"David Branshaw",98,52.46,61,32,"Puttingfrom7",2006
178,178,"Ryan Hietala",61,52.38,42,22,"Puttingfrom7",2006
179,179,"Joe Durant",101,52.22,90,47,"Puttingfrom7",2006
180,180,"Bob May",65,51.67,60,31,"Puttingfrom7",2006
181,181,"JJ Henry",96,51.61,62,32,"Puttingfrom7",2006
182,182,"Steve Elkington",52,51.35,37,19,"Puttingfrom7",2006
183,183,"Jerry Kelly",100,51.14,88,45,"Puttingfrom7",2006
184,184,"Len Mattiace",59,51.06,47,24,"Puttingfrom7",2006
185,185,"Chris Riley",86,50.65,77,39,"Puttingfrom7",2006
186,186,"Briny Baird",81,50.63,79,40,"Puttingfrom7",2006
187,187,"John Daly",51,50,38,19,"Puttingfrom7",2006
187,187,"Mathew Goggin",72,50,56,28,"Puttingfrom7",2006
187,187,"JP Hayes",55,50,58,29,"Puttingfrom7",2006
187,187,"Will Ma Kenzie",91,50,66,33,"Puttingfrom7",2006
191,191,"Ernie Els",69,48.89,45,22,"Puttingfrom7",2006
192,192,"Robert Garrigus",85,48.44,64,31,"Puttingfrom7",2006
193,193,"Billy Andrade",78,47.73,44,21,"Puttingfrom7",2006
194,194,"Mike Sposa",68,47.54,61,29,"Puttingfrom7",2006
195,195,"Robert Gamez",94,47.5,80,38,"Puttingfrom7",2006
196,196,"Michael Connell",51,40.54,37,15,"Puttingfrom7",2006
