"Approachesfrom225250yardsRgh_RANKTHISWEEK_2014","Approachesfrom225250yardsRgh_RANKLASTWEEK_2014","Approachesfrom225250yardsRgh_PLAYERNAME_2014","Approachesfrom225250yardsRgh_ROUNDS_2014","Approachesfrom225250yardsRgh_AVG_2014","Approachesfrom225250yardsRgh_TOTALDISTANCEFEET_2014","Approachesfrom225250yardsRgh_OFATTEMPTS_2014","Approachesfrom225250yardsRgh_RELATIVETOPAR_2014","stat_name","year"
24,24,"Phil Mickelson",71,NA,728.75,12,-3,"Approachesfrom225250yardsRgh",2014
25,25,"DA Points",75,NA,486.917,8,-4,"Approachesfrom225250yardsRgh",2014
26,26,"Webb Simpson",87,NA,732.333,12,-5,"Approachesfrom225250yardsRgh",2014
27,27,"Chris Stroud",88,NA,307.75,5,-1,"Approachesfrom225250yardsRgh",2014
28,28,"Martin Flores",85,NA,616.333,10,0,"Approachesfrom225250yardsRgh",2014
29,29,"Bronson La Cassie",51,NA,495.25,8,-4,"Approachesfrom225250yardsRgh",2014
30,30,"Erik Compton",88,NA,1179.167,19,-2,"Approachesfrom225250yardsRgh",2014
31,31,"James Driscoll",71,NA,685.333,11,-1,"Approachesfrom225250yardsRgh",2014
32,32,"Lucas Glover",68,NA,374.25,6,1,"Approachesfrom225250yardsRgh",2014
33,33,"Mark Wilson",69,NA,508,8,-1,"Approachesfrom225250yardsRgh",2014
34,34,"Troy Matteson",62,NA,254.167,4,0,"Approachesfrom225250yardsRgh",2014
34,34,"Rory Sabbatini",82,NA,889.75,14,0,"Approachesfrom225250yardsRgh",2014
36,36,"Brian Davis",93,NA,1082.75,17,-3,"Approachesfrom225250yardsRgh",2014
37,37,"Boo Weekley",73,NA,509.667,8,-6,"Approachesfrom225250yardsRgh",2014
38,38,"Billy Horschel",92,NA,575,9,0,"Approachesfrom225250yardsRgh",2014
39,39,"Hideki Matsuyama",82,NA,772.5,12,1,"Approachesfrom225250yardsRgh",2014
40,40,"Jim Herman",62,NA,324.333,5,2,"Approachesfrom225250yardsRgh",2014
40,40,"Matt Kuchar",91,NA,648.667,10,-1,"Approachesfrom225250yardsRgh",2014
42,42,"Billy Hurley III",86,NA,588.083,9,2,"Approachesfrom225250yardsRgh",2014
42,42,"Zach Johnson",97,NA,718.5,11,0,"Approachesfrom225250yardsRgh",2014
44,44,"Greg Chalmers",85,NA,851.083,13,-1,"Approachesfrom225250yardsRgh",2014
45,45,"Scott Brown",100,NA,394.333,6,1,"Approachesfrom225250yardsRgh",2014
46,46,"Russell Henley",92,NA,856.167,13,-2,"Approachesfrom225250yardsRgh",2014
47,47,"Chad Campbell",57,NA,395.417,6,-2,"Approachesfrom225250yardsRgh",2014
48,48,"Sean OHair",77,NA,593.833,9,-1,"Approachesfrom225250yardsRgh",2014
48,48,"Johnson Wagner",69,NA,791.667,12,-4,"Approachesfrom225250yardsRgh",2014
50,50,"Shawn Stefani",60,NA,330.5,5,1,"Approachesfrom225250yardsRgh",2014
51,51,"Jamie Lovemark",64,NA,667.583,10,-6,"Approachesfrom225250yardsRgh",2014
52,52,"Marc Leishman",81,NA,871,13,-1,"Approachesfrom225250yardsRgh",2014
53,53,"Brendon de Jonge",109,NA,1076.583,16,-2,"Approachesfrom225250yardsRgh",2014
53,53,"Kyle Stanley",87,NA,806.583,12,-3,"Approachesfrom225250yardsRgh",2014
53,53,"Daniel Summerhays",98,NA,672.25,10,-2,"Approachesfrom225250yardsRgh",2014
56,56,"Gary Woodland",93,NA,944.333,14,-4,"Approachesfrom225250yardsRgh",2014
57,57,"Rory McIlroy",66,NA,810.667,12,-4,"Approachesfrom225250yardsRgh",2014
58,58,"Jason Kokrak",65,NA,812.417,12,-5,"Approachesfrom225250yardsRgh",2014
58,58,"Bubba Watson",76,NA,676.75,10,-1,"Approachesfrom225250yardsRgh",2014
60,60,"Louis Oosthuizen",50,NA,135.75,2,-1,"Approachesfrom225250yardsRgh",2014
61,61,"Nick Watney",80,NA,611.833,9,1,"Approachesfrom225250yardsRgh",2014
62,62,"Martin Kaymer",65,NA,411.5,6,1,"Approachesfrom225250yardsRgh",2014
63,63,"Charley Hoffman",93,NA,1099.25,16,2,"Approachesfrom225250yardsRgh",2014
64,64,"YE Yang",79,NA,1033.167,15,1,"Approachesfrom225250yardsRgh",2014
65,65,"DH Lee",54,NA,413.833,6,2,"Approachesfrom225250yardsRgh",2014
65,65,"Kevin Na",94,NA,1449.667,21,-3,"Approachesfrom225250yardsRgh",2014
67,67,"John Peterson",62,NA,345.417,5,-2,"Approachesfrom225250yardsRgh",2014
68,68,"Trevor Immelman",84,NA,1037.417,15,1,"Approachesfrom225250yardsRgh",2014
69,69,"Richard Lee",80,NA,695.833,10,0,"Approachesfrom225250yardsRgh",2014
70,70,"Jonathan Byrd",76,NA,766.667,11,0,"Approachesfrom225250yardsRgh",2014
70,70,"Kevin Kisner",85,NA,766,11,-1,"Approachesfrom225250yardsRgh",2014
72,72,"Will Ma Kenzie",82,NA,488.25,7,3,"Approachesfrom225250yardsRgh",2014
73,73,"Russell Knox",92,NA,840.667,12,-5,"Approachesfrom225250yardsRgh",2014
73,73,"Wes Roach",67,NA,350.417,5,-3,"Approachesfrom225250yardsRgh",2014
75,75,"Mike Weir",69,NA,703.5,10,-2,"Approachesfrom225250yardsRgh",2014
76,76,"Danny Lee",84,NA,352.083,5,-2,"Approachesfrom225250yardsRgh",2014
76,76,"Scott Stallings",77,NA,1126.25,16,-4,"Approachesfrom225250yardsRgh",2014
78,78,"Ken Duke",80,NA,353.5,5,-2,"Approachesfrom225250yardsRgh",2014
79,79,"Brian Harman",111,NA,856.25,12,-5,"Approachesfrom225250yardsRgh",2014
80,80,"JB Holmes",86,NA,1146.083,16,-5,"Approachesfrom225250yardsRgh",2014
81,81,"Martin Laird",66,NA,431.917,6,0,"Approachesfrom225250yardsRgh",2014
82,82,"Ryan Palmer",85,NA,937.083,13,-6,"Approachesfrom225250yardsRgh",2014
83,83,"Andres Romero",81,NA,938.417,13,-7,"Approachesfrom225250yardsRgh",2014
84,84,"Brian Stuard",91,NA,505.75,7,1,"Approachesfrom225250yardsRgh",2014
85,85,"Brandt Snedeker",89,NA,653.25,9,-4,"Approachesfrom225250yardsRgh",2014
86,86,"Will Wilcox",51,NA,655.833,9,1,"Approachesfrom225250yardsRgh",2014
87,87,"George McNeill",79,NA,656.75,9,6,"Approachesfrom225250yardsRgh",2014
88,88,"Retief Goosen",94,NA,805.333,11,-5,"Approachesfrom225250yardsRgh",2014
88,88,"Luke Guthrie",85,NA,1025.25,14,-2,"Approachesfrom225250yardsRgh",2014
90,90,"Jordan Spieth",102,NA,1175.417,16,1,"Approachesfrom225250yardsRgh",2014
91,91,"Kevin Chappell",100,NA,515.75,7,-2,"Approachesfrom225250yardsRgh",2014
92,92,"Jason Dufner",57,NA,517,7,-2,"Approachesfrom225250yardsRgh",2014
92,92,"Brian Gay",81,NA,738.25,10,0,"Approachesfrom225250yardsRgh",2014
94,94,"Michael Putnam",106,NA,1110.5,15,-2,"Approachesfrom225250yardsRgh",2014
95,95,"Jerry Kelly",80,NA,1265.333,17,7,"Approachesfrom225250yardsRgh",2014
96,96,"Charles Howell III",106,NA,1043.583,14,-3,"Approachesfrom225250yardsRgh",2014
97,97,"Brendon Todd",108,NA,1270.833,17,-2,"Approachesfrom225250yardsRgh",2014
98,98,"Tyrone Van Aswegen",79,NA,1198.333,16,4,"Approachesfrom225250yardsRgh",2014
99,99,"Andrew Svoboda",77,NA,525.583,7,1,"Approachesfrom225250yardsRgh",2014
100,100,"Graham DeLaet",80,NA,1278.333,17,-3,"Approachesfrom225250yardsRgh",2014
101,101,"Derek Ernst",80,NA,834.583,11,3,"Approachesfrom225250yardsRgh",2014
101,101,"Camilo Villegas",95,NA,758.083,10,0,"Approachesfrom225250yardsRgh",2014
103,103,"Morgan Hoffmann",103,NA,987.917,13,-3,"Approachesfrom225250yardsRgh",2014
104,104,"David Hearn",97,NA,456.25,6,-1,"Approachesfrom225250yardsRgh",2014
105,105,"John Rollins",84,NA,611.833,8,-3,"Approachesfrom225250yardsRgh",2014
106,106,"Brendan Steele",89,NA,460.167,6,2,"Approachesfrom225250yardsRgh",2014
107,107,"Ted Potter Jr",68,NA,844.333,11,1,"Approachesfrom225250yardsRgh",2014
108,108,"Brice Garnett",92,NA,847.333,11,-1,"Approachesfrom225250yardsRgh",2014
108,108,"Jim Renner",61,NA,384.917,5,1,"Approachesfrom225250yardsRgh",2014
110,110,"Spencer Levin",59,NA,616.333,8,2,"Approachesfrom225250yardsRgh",2014
111,111,"Steven Bowditch",93,NA,1388.583,18,2,"Approachesfrom225250yardsRgh",2014
112,112,"Matt Jones",83,NA,696.833,9,-1,"Approachesfrom225250yardsRgh",2014
113,113,"Justin Rose",70,NA,697.25,9,-4,"Approachesfrom225250yardsRgh",2014
114,114,"Harris English",95,NA,465.333,6,-3,"Approachesfrom225250yardsRgh",2014
115,115,"Charl Schwartzel",64,NA,233.083,3,-2,"Approachesfrom225250yardsRgh",2014
115,115,"John Senden",99,NA,854.417,11,0,"Approachesfrom225250yardsRgh",2014
117,117,"Bill Haas",107,NA,778.083,10,-5,"Approachesfrom225250yardsRgh",2014
118,118,"Rickie Fowler",91,NA,779.167,10,-3,"Approachesfrom225250yardsRgh",2014
119,119,"Michael Thompson",74,NA,935.833,12,0,"Approachesfrom225250yardsRgh",2014
120,120,"Robert Streb",75,NA,1016.5,13,1,"Approachesfrom225250yardsRgh",2014
120,120,"Jimmy Walker",98,NA,1094.167,14,-1,"Approachesfrom225250yardsRgh",2014
122,122,"Henrik Stenson",56,NA,312.917,4,-2,"Approachesfrom225250yardsRgh",2014
123,123,"JJ Henry",91,NA,313.167,4,0,"Approachesfrom225250yardsRgh",2014
124,124,"Ernie Els",85,NA,1021.25,13,-1,"Approachesfrom225250yardsRgh",2014
124,124,"Scott Langley",95,NA,864.667,11,1,"Approachesfrom225250yardsRgh",2014
126,126,"John Merrick",87,NA,314.833,4,-3,"Approachesfrom225250yardsRgh",2014
127,127,"Kevin Tway",64,NA,473.667,6,-3,"Approachesfrom225250yardsRgh",2014
128,128,"William McGirt",96,NA,716.083,9,2,"Approachesfrom225250yardsRgh",2014
129,129,"Angel Cabrera",69,NA,716.917,9,0,"Approachesfrom225250yardsRgh",2014
129,129,"Ryo Ishikawa",75,NA,956.417,12,2,"Approachesfrom225250yardsRgh",2014
131,131,"Keegan Bradley",89,NA,478.583,6,4,"Approachesfrom225250yardsRgh",2014
131,131,"Gonzalo Fdez Castano",83,NA,957.083,12,5,"Approachesfrom225250yardsRgh",2014
131,131,"Ryan Moore",86,NA,638.167,8,2,"Approachesfrom225250yardsRgh",2014
134,134,"Bud Cauley",56,NA,798,10,-2,"Approachesfrom225250yardsRgh",2014
135,135,"Sergio Garcia",61,NA,640.167,8,3,"Approachesfrom225250yardsRgh",2014
135,135,"Robert Garrigus",80,NA,1359.583,17,0,"Approachesfrom225250yardsRgh",2014
135,135,"Cameron Tringale",111,NA,1440.583,18,0,"Approachesfrom225250yardsRgh",2014
138,138,"Bryce Molder",77,NA,561.167,7,1,"Approachesfrom225250yardsRgh",2014
139,139,"Hunter Mahan",88,NA,241.417,3,0,"Approachesfrom225250yardsRgh",2014
140,140,"Jonas Blixt",64,NA,895.583,11,1,"Approachesfrom225250yardsRgh",2014
141,141,"Heath Slocum",71,NA,654.917,8,2,"Approachesfrom225250yardsRgh",2014
142,142,"Matt Every",85,NA,984.25,12,-2,"Approachesfrom225250yardsRgh",2014
143,143,"Josh Teater",90,NA,1231,15,-3,"Approachesfrom225250yardsRgh",2014
144,144,"Geoff Ogilvy",84,NA,911.167,11,2,"Approachesfrom225250yardsRgh",2014
145,145,"Chris Kirk",105,NA,583.25,7,-1,"Approachesfrom225250yardsRgh",2014
146,146,"Jhonattan Vegas",77,NA,1085.833,13,-7,"Approachesfrom225250yardsRgh",2014
147,147,"Seung Yul Noh",92,NA,504.583,6,-1,"Approachesfrom225250yardsRgh",2014
148,148,"Stuart Appleby",92,NA,1012.417,12,4,"Approachesfrom225250yardsRgh",2014
149,149,"Jason Bohn",81,NA,1014.917,12,10,"Approachesfrom225250yardsRgh",2014
150,150,"Patrick Reed",92,NA,936.333,11,-5,"Approachesfrom225250yardsRgh",2014
151,151,"Pat Perez",84,NA,851.25,10,2,"Approachesfrom225250yardsRgh",2014
152,152,"Ben Crane",81,NA,943.333,11,-2,"Approachesfrom225250yardsRgh",2014
153,153,"Ben Curtis",77,NA,518.083,6,0,"Approachesfrom225250yardsRgh",2014
153,153,"Ian Poulter",57,NA,777.167,9,3,"Approachesfrom225250yardsRgh",2014
155,155,"Adam Scott",68,NA,607.417,7,-3,"Approachesfrom225250yardsRgh",2014
156,156,"Ricky Barnes",92,NA,1480.583,17,2,"Approachesfrom225250yardsRgh",2014
157,157,"Brooks Koepka",56,NA,348.667,4,-3,"Approachesfrom225250yardsRgh",2014
158,158,"Kevin Streelman",79,NA,872.25,10,2,"Approachesfrom225250yardsRgh",2014
159,159,"Woody Austin",63,NA,437.75,5,3,"Approachesfrom225250yardsRgh",2014
160,160,"Andrew Loupe",65,NA,439.583,5,-1,"Approachesfrom225250yardsRgh",2014
161,161,"Jason Day",54,NA,358.083,4,1,"Approachesfrom225250yardsRgh",2014
162,162,"Ben Martin",80,NA,537.833,6,1,"Approachesfrom225250yardsRgh",2014
163,163,"Brad Fritsch",50,NA,538.417,6,0,"Approachesfrom225250yardsRgh",2014
164,164,"Stewart Cink",91,NA,903.333,10,2,"Approachesfrom225250yardsRgh",2014
164,164,"Luke Donald",57,NA,542.083,6,5,"Approachesfrom225250yardsRgh",2014
166,166,"Kevin Stadler",90,NA,819.75,9,-2,"Approachesfrom225250yardsRgh",2014
167,167,"Chesson Hadley",84,NA,747.25,8,3,"Approachesfrom225250yardsRgh",2014
168,168,"David Lingmerth",80,NA,1122.75,12,-1,"Approachesfrom225250yardsRgh",2014
169,169,"Briny Baird",50,NA,564.833,6,1,"Approachesfrom225250yardsRgh",2014
170,170,"Jeff Maggert",54,NA,94.333,1,0,"Approachesfrom225250yardsRgh",2014
171,171,"Tim Wilkinson",86,NA,1620.833,17,0,"Approachesfrom225250yardsRgh",2014
172,172,"Roberto Castro",76,NA,477.667,5,4,"Approachesfrom225250yardsRgh",2014
173,173,"Justin Leonard",75,NA,881.583,9,3,"Approachesfrom225250yardsRgh",2014
174,174,"Chad Collins",78,NA,993.5,10,6,"Approachesfrom225250yardsRgh",2014
175,175,"Troy Merritt",62,NA,750.917,7,3,"Approachesfrom225250yardsRgh",2014
176,176,"Dustin Johnson",58,NA,1135.583,10,-3,"Approachesfrom225250yardsRgh",2014
177,177,"David Toms",64,NA,232.083,2,1,"Approachesfrom225250yardsRgh",2014
