"Last15EventsShortGame_RANKTHISWEEK_2005","Last15EventsShortGame_RANKLASTWEEK_2005","Last15EventsShortGame_PLAYERNAME_2005","Last15EventsShortGame_EVENTS_2005","Last15EventsShortGame_RATING_2005","stat_name","year"
74,74,"Tom Pernice Jr",8,6.6,"Last15EventsShortGame",2005
74,74,"Craig Stadler",4,6.6,"Last15EventsShortGame",2005
74,74,"Henrik Stenson",2,6.6,"Last15EventsShortGame",2005
74,74,"Peter Tomasulo",1,6.6,"Last15EventsShortGame",2005
74,74,"Kirk Triplett",7,6.6,"Last15EventsShortGame",2005
74,74,"Duffy Waldorf",6,6.6,"Last15EventsShortGame",2005
100,100,"Woody Austin",10,6.5,"Last15EventsShortGame",2005
100,100,"Tom Byrum",7,6.5,"Last15EventsShortGame",2005
100,100,"Paul Claxton",6,6.5,"Last15EventsShortGame",2005
100,100,"Ryan Dillon",1,6.5,"Last15EventsShortGame",2005
100,100,"Will Dodson",1,6.5,"Last15EventsShortGame",2005
100,100,"Ernie Els",9,6.5,"Last15EventsShortGame",2005
100,100,"Dan Forsman",8,6.5,"Last15EventsShortGame",2005
100,100,"Padraig Harrington",9,6.5,"Last15EventsShortGame",2005
100,100,"Bernhard Langer",6,6.5,"Last15EventsShortGame",2005
100,100,"Spencer Levin",3,6.5,"Last15EventsShortGame",2005
100,100,"Frank Lickliter II",8,6.5,"Last15EventsShortGame",2005
100,100,"Rocco Mediate",11,6.5,"Last15EventsShortGame",2005
100,100,"Jose Maria Olazabal",9,6.5,"Last15EventsShortGame",2005
100,100,"Tim Petrovic",5,6.5,"Last15EventsShortGame",2005
100,100,"Phillip Price",7,6.5,"Last15EventsShortGame",2005
100,100,"Justin Rose",10,6.5,"Last15EventsShortGame",2005
100,100,"Rory Sabbatini",8,6.5,"Last15EventsShortGame",2005
100,100,"Gene Sauers",3,6.5,"Last15EventsShortGame",2005
100,100,"Scott Simpson",5,6.5,"Last15EventsShortGame",2005
100,100,"Tiger Woods",8,6.5,"Last15EventsShortGame",2005
120,121,"Michael Allen",5,6.4,"Last15EventsShortGame",2005
120,121,"Stuart Appleby",9,6.4,"Last15EventsShortGame",2005
120,121,"Jeff Brehaut",8,6.4,"Last15EventsShortGame",2005
120,121,"Jonathan Byrd",10,6.4,"Last15EventsShortGame",2005
120,121,"Neil Cheetham",1,6.4,"Last15EventsShortGame",2005
120,121,"Marco Dawson",12,6.4,"Last15EventsShortGame",2005
120,121,"Jay Delsing",9,6.4,"Last15EventsShortGame",2005
120,121,"Robert Gamez",10,6.4,"Last15EventsShortGame",2005
120,121,"Brian Gay",8,6.4,"Last15EventsShortGame",2005
120,121,"Bill Glasson",5,6.4,"Last15EventsShortGame",2005
120,121,"Charles Howell III",7,6.4,"Last15EventsShortGame",2005
120,121,"James McLean",1,6.4,"Last15EventsShortGame",2005
120,121,"Dicky Pride",4,6.4,"Last15EventsShortGame",2005
120,121,"Loren Roberts",7,6.4,"Last15EventsShortGame",2005
120,121,"Joey Sindelar",12,6.4,"Last15EventsShortGame",2005
120,121,"Jeff Sluman",8,6.4,"Last15EventsShortGame",2005
120,121,"Camilo Villegas",1,6.4,"Last15EventsShortGame",2005
120,121,"Dean Wilson",8,6.4,"Last15EventsShortGame",2005
138,139,"Aaron Baddeley",5,6.3,"Last15EventsShortGame",2005
138,139,"Craig Barlow",7,6.3,"Last15EventsShortGame",2005
138,139,"Brian Bateman",5,6.3,"Last15EventsShortGame",2005
138,139,"Mark Brooks",4,6.3,"Last15EventsShortGame",2005
138,139,"Erik Compton",2,6.3,"Last15EventsShortGame",2005
138,100,"Luke Donald",6,6.3,"Last15EventsShortGame",2005
138,139,"Nick Dougherty",3,6.3,"Last15EventsShortGame",2005
138,139,"Brad Faxon",7,6.3,"Last15EventsShortGame",2005
138,139,"Harrison Frazar",9,6.3,"Last15EventsShortGame",2005
138,139,"Stephen Gallacher",1,6.3,"Last15EventsShortGame",2005
138,139,"Jim Gallagher Jr",2,6.3,"Last15EventsShortGame",2005
138,139,"Sergio Garcia",9,6.3,"Last15EventsShortGame",2005
138,139,"Ken Green",1,6.3,"Last15EventsShortGame",2005
138,139,"JP Hayes",7,6.3,"Last15EventsShortGame",2005
138,139,"David Ishii",1,6.3,"Last15EventsShortGame",2005
138,139,"Stephen Leaney",8,6.3,"Last15EventsShortGame",2005
138,139,"John Ray Leary",1,6.3,"Last15EventsShortGame",2005
138,139,"David Lundstrom",1,6.3,"Last15EventsShortGame",2005
138,139,"John Maginnes",1,6.3,"Last15EventsShortGame",2005
138,139,"Spike McRoy",5,6.3,"Last15EventsShortGame",2005
138,139,"Ryan Moore",8,6.3,"Last15EventsShortGame",2005
138,139,"Mark OMeara",8,6.3,"Last15EventsShortGame",2005
138,139,"Dennis Paulson",5,6.3,"Last15EventsShortGame",2005
138,139,"John Riegger",6,6.3,"Last15EventsShortGame",2005
138,139,"Chris Riley",3,6.3,"Last15EventsShortGame",2005
138,139,"Vijay Singh",9,6.3,"Last15EventsShortGame",2005
138,139,"Mike Springer",4,6.3,"Last15EventsShortGame",2005
138,139,"Hideto Tanihara",5,6.3,"Last15EventsShortGame",2005
138,139,"Vaughn Taylor",8,6.3,"Last15EventsShortGame",2005
138,139,"Bo Van Pelt",9,6.3,"Last15EventsShortGame",2005
138,139,"Nick Watney",4,6.3,"Last15EventsShortGame",2005
138,139,"Garrett Willis",6,6.3,"Last15EventsShortGame",2005
138,139,"Willie Wood",1,6.3,"Last15EventsShortGame",2005
138,139,"Simon Yates",1,6.3,"Last15EventsShortGame",2005
172,172,"Stephen Ames",10,6.2,"Last15EventsShortGame",2005
172,172,"Chris Anderson",5,6.2,"Last15EventsShortGame",2005
172,172,"Eric Axley",1,6.2,"Last15EventsShortGame",2005
172,172,"KJ Choi",6,6.2,"Last15EventsShortGame",2005
172,172,"Darren Clarke",8,6.2,"Last15EventsShortGame",2005
172,172,"Steve Collins",1,6.2,"Last15EventsShortGame",2005
172,172,"Danny Ellis",7,6.2,"Last15EventsShortGame",2005
172,172,"Todd Fischer",8,6.2,"Last15EventsShortGame",2005
172,172,"Hunter Haas",8,6.2,"Last15EventsShortGame",2005
172,172,"JJ Henry",8,6.2,"Last15EventsShortGame",2005
172,172,"PH Horgan III",1,6.2,"Last15EventsShortGame",2005
172,172,"Mike Hulbert",1,6.2,"Last15EventsShortGame",2005
172,172,"Lee Janzen",6,6.2,"Last15EventsShortGame",2005
172,172,"Brendan Jones",6,6.2,"Last15EventsShortGame",2005
172,172,"Jonathan Kaye",9,6.2,"Last15EventsShortGame",2005
172,172,"Hank Kuehne",5,6.2,"Last15EventsShortGame",2005
172,172,"Franklin Langham",6,6.2,"Last15EventsShortGame",2005
172,172,"Blaine McCallister",5,6.2,"Last15EventsShortGame",2005
172,172,"Phil Mickelson",8,6.2,"Last15EventsShortGame",2005
172,172,"Larry Mize",6,6.2,"Last15EventsShortGame",2005
172,172,"Arron Oberholser",6,6.2,"Last15EventsShortGame",2005
172,172,"Pat Perez",7,6.2,"Last15EventsShortGame",2005
172,172,"Rob Rashell",2,6.2,"Last15EventsShortGame",2005
172,172,"John Rollins",9,6.2,"Last15EventsShortGame",2005
172,172,"John Senden",9,6.2,"Last15EventsShortGame",2005
172,172,"Chris Smith",6,6.2,"Last15EventsShortGame",2005
172,172,"Esteban Toledo",4,6.2,"Last15EventsShortGame",2005
172,172,"DJ Trahan",4,6.2,"Last15EventsShortGame",2005
200,200,"Billy Andrade",8,6.1,"Last15EventsShortGame",2005
200,200,"Stewart Cink",9,6.1,"Last15EventsShortGame",2005
200,200,"Ben Curtis",6,6.1,"Last15EventsShortGame",2005
200,200,"David Edwards",8,6.1,"Last15EventsShortGame",2005
200,200,"Steve Flesch",4,6.1,"Last15EventsShortGame",2005
200,200,"Retief Goosen",9,6.1,"Last15EventsShortGame",2005
200,200,"Todd Hamilton",4,6.1,"Last15EventsShortGame",2005
200,200,"Bob Heintz",7,6.1,"Last15EventsShortGame",2005
200,200,"Tripp Isenhour",5,6.1,"Last15EventsShortGame",2005
200,200,"Tom Kite",4,6.1,"Last15EventsShortGame",2005
200,200,"Billy Mayfair",11,6.1,"Last15EventsShortGame",2005
200,200,"Sean OHair",9,6.1,"Last15EventsShortGame",2005
200,200,"Craig Perks",3,6.1,"Last15EventsShortGame",2005
200,200,"Kevin Sutherland",7,6.1,"Last15EventsShortGame",2005
200,200,"Hidemichi Tanaka",10,6.1,"Last15EventsShortGame",2005
215,215,"Arjun Atwal",13,6,"Last15EventsShortGame",2005
215,215,"Paul Azinger",6,6,"Last15EventsShortGame",2005
215,215,"Ahmad Bateman",1,6,"Last15EventsShortGame",2005
215,215,"Guy Boros",5,6,"Last15EventsShortGame",2005
215,215,"Paul Casey",3,6,"Last15EventsShortGame",2005
215,215,"Brad Fabel",1,6,"Last15EventsShortGame",2005
215,215,"Robin Freeman",3,6,"Last15EventsShortGame",2005
215,215,"Matt Gogel",5,6,"Last15EventsShortGame",2005
215,215,"Matt Kuchar",6,6,"Last15EventsShortGame",2005
215,215,"Andrew Magee",3,6,"Last15EventsShortGame",2005
215,215,"Jeff Maggert",7,6,"Last15EventsShortGame",2005
215,215,"Shaun Micheel",5,6,"Last15EventsShortGame",2005
215,215,"Jesper Parnevik",9,6,"Last15EventsShortGame",2005
215,215,"Steve Pate",2,6,"Last15EventsShortGame",2005
215,215,"Carl Paulson",7,6,"Last15EventsShortGame",2005
215,215,"Jyoti Randhawa",2,6,"Last15EventsShortGame",2005
215,215,"Adam Scott",9,6,"Last15EventsShortGame",2005
215,215,"Bob Sowards",2,6,"Last15EventsShortGame",2005
215,215,"Bob Tway",7,6,"Last15EventsShortGame",2005
215,215,"Scott Verplank",9,6,"Last15EventsShortGame",2005
215,215,"Jimmy Walker",2,6,"Last15EventsShortGame",2005
236,236,"Steve Allan",10,5.9,"Last15EventsShortGame",2005
236,236,"Robert Allenby",7,5.9,"Last15EventsShortGame",2005
236,236,"Chad Campbell",10,5.9,"Last15EventsShortGame",2005
236,236,"Jim Carter",3,5.9,"Last15EventsShortGame",2005
236,236,"Michael Clark II",1,5.9,"Last15EventsShortGame",2005
236,236,"Matt Davidson",6,5.9,"Last15EventsShortGame",2005
236,236,"Joe Durant",8,5.9,"Last15EventsShortGame",2005
236,236,"Tom Gillis",3,5.9,"Last15EventsShortGame",2005
236,236,"Richard Green",6,5.9,"Last15EventsShortGame",2005
236,236,"Mathias Gronberg",8,5.9,"Last15EventsShortGame",2005
236,236,"Miguel Angel Jimenez",4,5.9,"Last15EventsShortGame",2005
236,236,"Brandt Jobe",10,5.9,"Last15EventsShortGame",2005
236,236,"Zach Johnson",6,5.9,"Last15EventsShortGame",2005
236,236,"Peter Lonard",8,5.9,"Last15EventsShortGame",2005
236,236,"Steve Lowery",9,5.9,"Last15EventsShortGame",2005
236,236,"Paul McGinley",4,5.9,"Last15EventsShortGame",2005
236,236,"Ian Poulter",4,5.9,"Last15EventsShortGame",2005
236,236,"Nick Price",7,5.9,"Last15EventsShortGame",2005
236,236,"Tag Ridings",7,5.9,"Last15EventsShortGame",2005
236,236,"Brandt Snedeker",1,5.9,"Last15EventsShortGame",2005
236,236,"Doug Tewell",1,5.9,"Last15EventsShortGame",2005
257,257,"DJ Brigman",3,5.8,"Last15EventsShortGame",2005
257,257,"Olin Browne",10,5.8,"Last15EventsShortGame",2005
257,257,"Jose Coceres",2,5.8,"Last15EventsShortGame",2005
257,257,"Jay Haas",7,5.8,"Last15EventsShortGame",2005
257,257,"Kevin Johnson",1,5.8,"Last15EventsShortGame",2005
257,257,"Steve Marino",1,5.8,"Last15EventsShortGame",2005
257,257,"Scott McCarron",7,5.8,"Last15EventsShortGame",2005
257,257,"Ryan Palmer",8,5.8,"Last15EventsShortGame",2005
257,257,"Brenden Pappas",9,5.8,"Last15EventsShortGame",2005
257,257,"Scott Piercy",3,5.8,"Last15EventsShortGame",2005
257,257,"Heath Slocum",10,5.8,"Last15EventsShortGame",2005
257,257,"Hal Sutton",3,5.8,"Last15EventsShortGame",2005
257,257,"Jay Williamson",9,5.8,"Last15EventsShortGame",2005
270,270,"Bob Burns",5,5.7,"Last15EventsShortGame",2005
270,270,"John Daly",5,5.7,"Last15EventsShortGame",2005
270,270,"Lucas Glover",8,5.7,"Last15EventsShortGame",2005
270,270,"Mike Heinen",5,5.7,"Last15EventsShortGame",2005
270,270,"Kent Jones",7,5.7,"Last15EventsShortGame",2005
270,270,"Hunter Mahan",5,5.7,"Last15EventsShortGame",2005
270,270,"DA Points",7,5.7,"Last15EventsShortGame",2005
270,270,"Tom Purtzer",1,5.7,"Last15EventsShortGame",2005
270,270,"Wes Short Jr",7,5.7,"Last15EventsShortGame",2005
270,270,"Grant Waite",6,5.7,"Last15EventsShortGame",2005
280,280,"Briny Baird",6,5.6,"Last15EventsShortGame",2005
280,280,"Rich Beem",2,5.6,"Last15EventsShortGame",2005
280,280,"Michael Campbell",2,5.6,"Last15EventsShortGame",2005
280,280,"Stephen Dodd",2,5.6,"Last15EventsShortGame",2005
280,280,"Steve Elkington",8,5.6,"Last15EventsShortGame",2005
280,280,"John Elliott",3,5.6,"Last15EventsShortGame",2005
280,280,"Donnie Hammond",1,5.6,"Last15EventsShortGame",2005
280,280,"Len Mattiace",3,5.6,"Last15EventsShortGame",2005
280,280,"John Morgan",2,5.6,"Last15EventsShortGame",2005
280,280,"Kevin Stadler",6,5.6,"Last15EventsShortGame",2005
280,280,"Roland Thatcher",5,5.6,"Last15EventsShortGame",2005
291,292,"Cameron Beckman",8,5.5,"Last15EventsShortGame",2005
291,292,"Jim Benepe",1,5.5,"Last15EventsShortGame",2005
291,292,"Phil Blackmar",1,5.5,"Last15EventsShortGame",2005
291,292,"Marc Cayeux",1,5.5,"Last15EventsShortGame",2005
291,292,"Scott Dunlap",2,5.5,"Last15EventsShortGame",2005
291,292,"David Duval",1,5.5,"Last15EventsShortGame",2005
291,292,"Mark Hensby",8,5.5,"Last15EventsShortGame",2005
291,292,"Bradley Hughes",4,5.5,"Last15EventsShortGame",2005
291,292,"Graeme McDowell",7,5.5,"Last15EventsShortGame",2005
291,292,"Jack Nicklaus",1,5.5,"Last15EventsShortGame",2005
291,292,"Ted Purdy",10,5.5,"Last15EventsShortGame",2005
291,292,"Jim Rutledge",1,5.5,"Last15EventsShortGame",2005
291,292,"Paul Sheehan",1,5.5,"Last15EventsShortGame",2005
291,292,"Charles Warren",5,5.5,"Last15EventsShortGame",2005
291,292,"Brian Watts",2,5.5,"Last15EventsShortGame",2005
306,307,"Brent Geiberger",4,5.4,"Last15EventsShortGame",2005
306,307,"Brian Henninger",1,5.4,"Last15EventsShortGame",2005
306,307,"Mario Tiziani",8,5.4,"Last15EventsShortGame",2005
309,310,"Notah Begay III",4,5.3,"Last15EventsShortGame",2005
309,310,"Rick Heath",1,5.3,"Last15EventsShortGame",2005
309,310,"Thongchai Jaidee",3,5.3,"Last15EventsShortGame",2005
309,310,"Tommy Tolles",1,5.3,"Last15EventsShortGame",2005
309,310,"Ted Tryba",1,5.3,"Last15EventsShortGame",2005
309,310,"Lee Westwood",7,5.3,"Last15EventsShortGame",2005
309,310,"Brett Wetterich",6,5.3,"Last15EventsShortGame",2005
316,317,"Warren Abery",1,5.2,"Last15EventsShortGame",2005
316,317,"Rich Barcelo",1,5.2,"Last15EventsShortGame",2005
316,317,"Michael Bradley",3,5.2,"Last15EventsShortGame",2005
316,317,"Scott Hend",3,5.2,"Last15EventsShortGame",2005
316,317,"Matt Hendrix",2,5.2,"Last15EventsShortGame",2005
316,317,"Yasuharu Imano",1,5.2,"Last15EventsShortGame",2005
316,317,"Michael Long",4,5.2,"Last15EventsShortGame",2005
316,317,"Euan Walters",2,5.2,"Last15EventsShortGame",2005
324,325,"Tommy Armour III",11,5.1,"Last15EventsShortGame",2005
324,325,"Scott Gutschewski",7,5.1,"Last15EventsShortGame",2005
324,325,"Steve Jones",4,5.1,"Last15EventsShortGame",2005
327,328,"Brad Adamonis",1,5,"Last15EventsShortGame",2005
327,328,"Jaxon Brigman",1,5,"Last15EventsShortGame",2005
327,328,"Michael Putnam",3,5,"Last15EventsShortGame",2005
327,328,"Chris Starkjohann",1,5,"Last15EventsShortGame",2005
331,332,"Trevor Dodds",2,4.9,"Last15EventsShortGame",2005
331,332,"Kelly Mitchum",1,4.9,"Last15EventsShortGame",2005
333,334,"Jason Allred",1,4.8,"Last15EventsShortGame",2005
333,334,"Camilo Benedetti",1,4.8,"Last15EventsShortGame",2005
333,334,"Kenneth Ferrie",1,4.8,"Last15EventsShortGame",2005
333,334,"Charley Hoffman",1,4.8,"Last15EventsShortGame",2005
333,334,"Joey Snyder III",7,4.8,"Last15EventsShortGame",2005
338,339,"Jason Gore",3,4.7,"Last15EventsShortGame",2005
338,339,"Kelly Grunewald",1,4.7,"Last15EventsShortGame",2005
338,339,"Gabriel Hjertstedt",1,4.7,"Last15EventsShortGame",2005
338,339,"Scott Hoch",2,4.7,"Last15EventsShortGame",2005
342,343,"Danny Briggs",2,4.6,"Last15EventsShortGame",2005
342,343,"Angel Cabrera",4,4.6,"Last15EventsShortGame",2005
342,343,"David Hearn",6,4.6,"Last15EventsShortGame",2005
342,343,"Patrick Sheehan",7,4.6,"Last15EventsShortGame",2005
346,347,"Tetsuji Hiratsuka",1,4.4,"Last15EventsShortGame",2005
346,347,"Ian Leggatt",2,4.4,"Last15EventsShortGame",2005
346,347,"Sean Murphy",1,4.4,"Last15EventsShortGame",2005
349,350,"Gary Hallberg",1,4.3,"Last15EventsShortGame",2005
349,350,"Kazuhiko Hosokawa",1,4.3,"Last15EventsShortGame",2005
349,350,"Akio Sadakata",1,4.3,"Last15EventsShortGame",2005
352,353,"Andre Stolz",3,4.1,"Last15EventsShortGame",2005
352,353,"Don Yrene",2,4.1,"Last15EventsShortGame",2005
354,355,"Mike Standly",2,4,"Last15EventsShortGame",2005
355,356,"Chris Couch",1,3.9,"Last15EventsShortGame",2005
356,357,"Bradley Dredge",1,3.8,"Last15EventsShortGame",2005
357,358,"Ryan Brehm",1,3.7,"Last15EventsShortGame",2005
357,358,"Ben Portie",1,3.7,"Last15EventsShortGame",2005
359,360,"Brad Lardon",1,3,"Last15EventsShortGame",2005
360,361,"Greg Meyer",1,2.9,"Last15EventsShortGame",2005
361,362,"David Podas",1,2.8,"Last15EventsShortGame",2005
362,363,"David Morland IV",1,2.5,"Last15EventsShortGame",2005
362,363,"Brian Nosler",1,2.5,"Last15EventsShortGame",2005
364,365,"Paul Holtby",1,2.1,"Last15EventsShortGame",2005
364,365,"Skip Kendall",1,2.1,"Last15EventsShortGame",2005
