"Approachesfrom5075yards_RANKTHISWEEK_2016","Approachesfrom5075yards_RANKLASTWEEK_2016","Approachesfrom5075yards_PLAYERNAME_2016","Approachesfrom5075yards_ROUNDS_2016","Approachesfrom5075yards_AVG_2016","Approachesfrom5075yards_TOTALDISTANCEFEET_2016","Approachesfrom5075yards_OFATTEMPTS_2016","Approachesfrom5075yards_RELATIVETOPAR_2016","stat_name","year"
51,61,"Jeff Overton",51,NA,207.25,16,4,"Approachesfrom5075yards",2016
51,50,"Martin Piller",37,NA,25.833,2,0,"Approachesfrom5075yards",2016
51,50,"Bernd Wiesberger",23,NA,64.583,5,-1,"Approachesfrom5075yards",2016
54,16,"Brian Harman",60,NA,169,13,-3,"Approachesfrom5075yards",2016
54,52,"Marc Leishman",41,NA,77.917,6,-2,"Approachesfrom5075yards",2016
56,54,"Zach Johnson",42,NA,170.167,13,-2,"Approachesfrom5075yards",2016
57,55,"Luke Guthrie",31,NA,105.5,8,-2,"Approachesfrom5075yards",2016
57,55,"Kevin Na",52,NA,171.583,13,0,"Approachesfrom5075yards",2016
59,58,"Charlie Beljan",26,NA,79.25,6,1,"Approachesfrom5075yards",2016
59,58,"Andy Sullivan",25,NA,66.333,5,1,"Approachesfrom5075yards",2016
61,78,"Whee Kim",54,NA,120.083,9,-1,"Approachesfrom5075yards",2016
62,63,"Matthew Fitzpatrick",23,NA,53.667,4,0,"Approachesfrom5075yards",2016
63,65,"Cameron Percy",22,NA,94.75,7,-1,"Approachesfrom5075yards",2016
63,199,"Webb Simpson",34,NA,40.417,3,-1,"Approachesfrom5075yards",2016
65,79,"Jamie Lovemark",57,NA,339,25,-8,"Approachesfrom5075yards",2016
65,66,"Pat Perez",28,NA,81.667,6,-3,"Approachesfrom5075yards",2016
67,6,"Cameron Smith",45,NA,151.667,11,-1,"Approachesfrom5075yards",2016
68,72,"Robert Garrigus",34,NA,27.833,2,-2,"Approachesfrom5075yards",2016
68,72,"Sung Kang",51,NA,111.333,8,-1,"Approachesfrom5075yards",2016
70,74,"Chez Reavie",56,NA,139.917,10,0,"Approachesfrom5075yards",2016
70,85,"Kyle Reifers",63,NA,279.917,20,-1,"Approachesfrom5075yards",2016
70,74,"Darron Stiles",28,NA,97.75,7,0,"Approachesfrom5075yards",2016
70,42,"Nick Taylor",57,NA,224,16,3,"Approachesfrom5075yards",2016
70,97,"Dawie van der Walt",48,NA,140,10,-1,"Approachesfrom5075yards",2016
75,77,"Mark Hubbard",73,NA,127.083,9,-2,"Approachesfrom5075yards",2016
76,97,"Geoff Ogilvy",37,NA,200.833,14,-2,"Approachesfrom5075yards",2016
77,80,"Luke Donald",49,NA,43.583,3,0,"Approachesfrom5075yards",2016
77,85,"Ernie Els",34,NA,231.75,16,-4,"Approachesfrom5075yards",2016
77,90,"Bill Haas",42,NA,116.25,8,-3,"Approachesfrom5075yards",2016
77,80,"Charles Howell III",63,NA,304.083,21,-2,"Approachesfrom5075yards",2016
77,84,"Rob Oppenheim",37,NA,115.917,8,5,"Approachesfrom5075yards",2016
77,80,"Brendan Steele",48,NA,116.25,8,3,"Approachesfrom5075yards",2016
83,83,"Brendon Todd",43,NA,131.167,9,1,"Approachesfrom5075yards",2016
84,103,"Jonas Blixt",46,NA,161.583,11,-4,"Approachesfrom5075yards",2016
84,47,"Matt Every",34,NA,190.75,13,-3,"Approachesfrom5075yards",2016
84,70,"Hideki Matsuyama",40,NA,176.083,12,-2,"Approachesfrom5075yards",2016
87,97,"James Hahn",45,NA,220.917,15,-5,"Approachesfrom5075yards",2016
87,58,"Rory McIlroy",37,NA,147.583,10,-3,"Approachesfrom5075yards",2016
87,55,"Ian Poulter",37,NA,103.5,7,1,"Approachesfrom5075yards",2016
90,85,"Erik Compton",45,NA,177.833,12,-1,"Approachesfrom5075yards",2016
90,85,"David Hearn",55,NA,133.417,9,-3,"Approachesfrom5075yards",2016
92,89,"Ollie Schniederjans",23,NA,119.417,8,-4,"Approachesfrom5075yards",2016
93,90,"Scott Piercy",45,NA,194.833,13,-5,"Approachesfrom5075yards",2016
94,103,"Henrik Norlander",41,NA,180.833,12,-2,"Approachesfrom5075yards",2016
94,93,"Hudson Swafford",52,NA,150.75,10,-2,"Approachesfrom5075yards",2016
94,90,"Camilo Villegas",50,NA,75.583,5,1,"Approachesfrom5075yards",2016
97,94,"Derek Fathauer",58,NA,151.833,10,-5,"Approachesfrom5075yards",2016
97,94,"Brooks Koepka",39,NA,243.167,16,-2,"Approachesfrom5075yards",2016
97,94,"Bubba Watson",30,NA,136.167,9,0,"Approachesfrom5075yards",2016
100,102,"Vijay Singh",42,NA,183,12,-5,"Approachesfrom5075yards",2016
100,97,"David Toms",38,NA,183,12,-5,"Approachesfrom5075yards",2016
102,66,"Phil Mickelson",37,NA,153.167,10,-1,"Approachesfrom5075yards",2016
103,106,"Carlos Ortiz",47,NA,231,15,3,"Approachesfrom5075yards",2016
103,101,"Scott Stallings",46,NA,184.5,12,1,"Approachesfrom5075yards",2016
105,71,"Kevin Kisner",49,NA,93,6,2,"Approachesfrom5075yards",2016
106,123,"DH Lee",35,NA,93.333,6,-2,"Approachesfrom5075yards",2016
107,105,"Keegan Bradley",40,NA,142,9,2,"Approachesfrom5075yards",2016
107,114,"Justin Thomas",53,NA,189.25,12,-2,"Approachesfrom5075yards",2016
109,108,"Ryan Palmer",46,NA,192.833,12,-4,"Approachesfrom5075yards",2016
110,138,"Jason Gore",51,NA,242.917,15,2,"Approachesfrom5075yards",2016
111,110,"Padraig Harrington",38,NA,178.333,11,-3,"Approachesfrom5075yards",2016
111,110,"Michael Thompson",46,NA,146.167,9,0,"Approachesfrom5075yards",2016
113,114,"Dicky Pride",33,NA,82.333,5,2,"Approachesfrom5075yards",2016
113,120,"Vaughn Taylor",30,NA,263.917,16,-1,"Approachesfrom5075yards",2016
113,142,"Jhonattan Vegas",49,NA,115.417,7,1,"Approachesfrom5075yards",2016
116,120,"David Lingmerth",54,NA,199.333,12,-1,"Approachesfrom5075yards",2016
117,117,"Jason Day",36,NA,249.917,15,-7,"Approachesfrom5075yards",2016
117,117,"Charley Hoffman",49,NA,183.417,11,-1,"Approachesfrom5075yards",2016
117,128,"Peter Malnati",53,NA,300.25,18,-6,"Approachesfrom5075yards",2016
120,137,"Tom Hoge",47,NA,134.917,8,0,"Approachesfrom5075yards",2016
120,122,"John Huh",51,NA,269.25,16,2,"Approachesfrom5075yards",2016
122,150,"Steve Wheatcroft",53,NA,202.5,12,1,"Approachesfrom5075yards",2016
123,123,"Brian Gay",22,NA,119,7,-3,"Approachesfrom5075yards",2016
124,125,"Justin Leonard",28,NA,136.333,8,0,"Approachesfrom5075yards",2016
125,128,"Brice Garnett",29,NA,51.833,3,1,"Approachesfrom5075yards",2016
125,128,"Francesco Molinari",36,NA,137.667,8,0,"Approachesfrom5075yards",2016
125,128,"Boo Weekley",53,NA,293.333,17,0,"Approachesfrom5075yards",2016
128,132,"Harris English",51,NA,138.917,8,-2,"Approachesfrom5075yards",2016
129,133,"Lucas Glover",53,NA,121.917,7,-1,"Approachesfrom5075yards",2016
129,136,"Brett Stegmaier",57,NA,278.417,16,2,"Approachesfrom5075yards",2016
131,135,"Ken Duke",26,NA,174.583,10,5,"Approachesfrom5075yards",2016
131,112,"Fabian Gomez",49,NA,192.5,11,0,"Approachesfrom5075yards",2016
131,109,"Robert Streb",51,NA,227,13,-1,"Approachesfrom5075yards",2016
134,143,"Harold Varner III",58,NA,248.083,14,2,"Approachesfrom5075yards",2016
135,140,"Rhein Gibson",36,NA,89.333,5,-2,"Approachesfrom5075yards",2016
135,61,"Hiroshi Iwata",51,NA,71.417,4,0,"Approachesfrom5075yards",2016
135,168,"Danny Lee",53,NA,249.583,14,-2,"Approachesfrom5075yards",2016
135,140,"Troy Merritt",41,NA,53.5,3,0,"Approachesfrom5075yards",2016
139,133,"Jason Bohn",37,NA,286.833,16,-4,"Approachesfrom5075yards",2016
140,114,"Matt Jones",45,NA,144.583,8,-1,"Approachesfrom5075yards",2016
140,160,"Michael Kim",62,NA,307.583,17,2,"Approachesfrom5075yards",2016
140,138,"Martin Laird",46,NA,235.083,13,1,"Approachesfrom5075yards",2016
140,143,"Luke List",51,NA,126.75,7,-1,"Approachesfrom5075yards",2016
144,117,"Jim Herman",55,NA,91.167,5,-2,"Approachesfrom5075yards",2016
144,153,"Patrick Rodgers",49,NA,236.75,13,-6,"Approachesfrom5075yards",2016
146,164,"Retief Goosen",37,NA,183.5,10,1,"Approachesfrom5075yards",2016
147,145,"Jerry Kelly",44,NA,257.417,14,0,"Approachesfrom5075yards",2016
147,145,"Jason Kokrak",52,NA,128.667,7,0,"Approachesfrom5075yards",2016
147,145,"Bryce Molder",50,NA,330.833,18,-2,"Approachesfrom5075yards",2016
150,148,"Stuart Appleby",39,NA,92.667,5,-2,"Approachesfrom5075yards",2016
150,148,"Daniel Berger",52,NA,147.667,8,-2,"Approachesfrom5075yards",2016
152,154,"Kelly Kraft",35,NA,222.667,12,-4,"Approachesfrom5075yards",2016
152,150,"Sean OHair",45,NA,241.75,13,0,"Approachesfrom5075yards",2016
154,152,"Charl Schwartzel",29,NA,112,6,-2,"Approachesfrom5075yards",2016
155,160,"Henrik Stenson",30,NA,75.083,4,-1,"Approachesfrom5075yards",2016
156,166,"Kyle Stanley",57,NA,268.917,14,-4,"Approachesfrom5075yards",2016
156,154,"Tyrone Van Aswegen",67,NA,250.083,13,-1,"Approachesfrom5075yards",2016
158,156,"Steven Bowditch",40,NA,251.667,13,8,"Approachesfrom5075yards",2016
158,177,"Angel Cabrera",42,NA,116.167,6,2,"Approachesfrom5075yards",2016
160,157,"Russell Henley",42,NA,155.083,8,0,"Approachesfrom5075yards",2016
161,158,"Graeme McDowell",33,NA,136.5,7,1,"Approachesfrom5075yards",2016
162,159,"Robert Allenby",35,NA,19.583,1,0,"Approachesfrom5075yards",2016
163,162,"Matt Kuchar",46,NA,277.333,14,-1,"Approachesfrom5075yards",2016
163,170,"Andrew Loupe",50,NA,238.083,12,-1,"Approachesfrom5075yards",2016
163,162,"Will Wilcox",47,NA,178.25,9,-4,"Approachesfrom5075yards",2016
166,164,"Andres Romero",22,NA,79.667,4,-1,"Approachesfrom5075yards",2016
167,113,"Scott Brown",59,NA,220.583,11,-3,"Approachesfrom5075yards",2016
168,167,"Aaron Baddeley",51,NA,223.083,11,1,"Approachesfrom5075yards",2016
169,125,"George McNeill",33,NA,202.917,10,2,"Approachesfrom5075yards",2016
170,172,"Johnson Wagner",44,NA,164,8,-3,"Approachesfrom5075yards",2016
171,106,"Scott Langley",41,NA,185.25,9,0,"Approachesfrom5075yards",2016
172,170,"Morgan Hoffmann",43,NA,268.75,13,3,"Approachesfrom5075yards",2016
173,173,"Freddie Jacobson",54,NA,188.667,9,-2,"Approachesfrom5075yards",2016
174,174,"Gary Woodland",45,NA,168.75,8,0,"Approachesfrom5075yards",2016
175,178,"Tyler Aldridge",53,NA,233,11,4,"Approachesfrom5075yards",2016
176,190,"Tony Finau",49,NA,106.167,5,2,"Approachesfrom5075yards",2016
176,176,"JJ Henry",44,NA,361.667,17,2,"Approachesfrom5075yards",2016
178,182,"DA Points",32,NA,86.083,4,-1,"Approachesfrom5075yards",2016
179,187,"Derek Ernst",36,NA,132.5,6,2,"Approachesfrom5075yards",2016
179,193,"Steve Marino",40,NA,198.75,9,4,"Approachesfrom5075yards",2016
181,179,"Shawn Stefani",45,NA,334.167,15,1,"Approachesfrom5075yards",2016
182,188,"Jamie Donaldson",28,NA,313.917,14,-1,"Approachesfrom5075yards",2016
183,181,"Ricky Barnes",57,NA,135,6,0,"Approachesfrom5075yards",2016
184,186,"Patton Kizzire",57,NA,295.25,13,-3,"Approachesfrom5075yards",2016
185,183,"Chad Campbell",54,NA,278.5,12,-3,"Approachesfrom5075yards",2016
186,169,"Kevin Chappell",49,NA,212.25,9,1,"Approachesfrom5075yards",2016
187,195,"Shane Lowry",35,NA,189.667,8,1,"Approachesfrom5075yards",2016
187,184,"Daniel Summerhays",55,NA,142.333,6,1,"Approachesfrom5075yards",2016
189,185,"Andrew Landry",24,NA,143.333,6,0,"Approachesfrom5075yards",2016
190,174,"Scott Pinckney",53,NA,201.333,8,-1,"Approachesfrom5075yards",2016
191,191,"Russell Knox",48,NA,206.167,8,1,"Approachesfrom5075yards",2016
192,192,"Andres Gonzales",46,NA,259.167,10,3,"Approachesfrom5075yards",2016
193,203,"Thomas Aiken",42,NA,105,4,0,"Approachesfrom5075yards",2016
194,194,"Lucas Lee",22,NA,159,6,0,"Approachesfrom5075yards",2016
195,200,"Greg Owen",56,NA,186.917,7,1,"Approachesfrom5075yards",2016
196,196,"Rory Sabbatini",40,NA,109.333,4,0,"Approachesfrom5075yards",2016
197,197,"Abraham Ancer",26,NA,164.917,6,-1,"Approachesfrom5075yards",2016
198,189,"Paul Casey",39,NA,167.25,6,3,"Approachesfrom5075yards",2016
198,180,"Alex Cejka",47,NA,195.583,7,0,"Approachesfrom5075yards",2016
200,198,"Carl Pettersson",31,NA,200.25,7,3,"Approachesfrom5075yards",2016
201,202,"Chesson Hadley",51,NA,146.417,5,0,"Approachesfrom5075yards",2016
202,201,"Justin Hicks",26,NA,30.583,1,1,"Approachesfrom5075yards",2016
203,204,"Ben Crane",48,NA,410.333,13,-3,"Approachesfrom5075yards",2016
204,205,"Branden Grace",31,NA,135.667,4,0,"Approachesfrom5075yards",2016
205,206,"Brian Stuard",24,NA,101.917,3,1,"Approachesfrom5075yards",2016
206,207,"Justin Rose",35,NA,108.083,3,-2,"Approachesfrom5075yards",2016
207,208,"Shane Bertsch",30,NA,113.667,3,-1,"Approachesfrom5075yards",2016
