"FirstTeeLateLowestRound_RANKTHISWEEK_2005","FirstTeeLateLowestRound_RANKLASTWEEK_2005","FirstTeeLateLowestRound_PLAYERNAME_2005","FirstTeeLateLowestRound_ROUNDS_2005","FirstTeeLateLowestRound_LOWRND_2005","stat_name","year"
22,NA,"KJ Choi",78,64,"FirstTeeLateLowestRound",2005
22,NA,"Ben Crane ",78,64,"FirstTeeLateLowestRound",2005
22,NA,"Ben Curtis ",65,64,"FirstTeeLateLowestRound",2005
22,NA,"Marco Dawson ",82,64,"FirstTeeLateLowestRound",2005
22,NA,"Robert Gamez",91,64,"FirstTeeLateLowestRound",2005
22,NA,"Retief Goosen",71,64,"FirstTeeLateLowestRound",2005
22,NA,"JP Hayes",63,64,"FirstTeeLateLowestRound",2005
22,NA,"David Hearn ",68,64,"FirstTeeLateLowestRound",2005
22,NA,"Ryuji Imada ",78,64,"FirstTeeLateLowestRound",2005
22,NA,"Zach Johnson",96,64,"FirstTeeLateLowestRound",2005
22,NA,"Neal Lancaster",95,64,"FirstTeeLateLowestRound",2005
22,NA,"Dick Mast",8,64,"FirstTeeLateLowestRound",2005
22,NA,"Jim McGovern",7,64,"FirstTeeLateLowestRound",2005
22,NA,"Phil Mickelson",81,64,"FirstTeeLateLowestRound",2005
22,NA,"Larry Mize",54,64,"FirstTeeLateLowestRound",2005
22,NA,"Colin Montgomerie ",20,64,"FirstTeeLateLowestRound",2005
22,NA,"Arron Oberholser",65,64,"FirstTeeLateLowestRound",2005
22,NA,"Geoff Ogilvy",97,64,"FirstTeeLateLowestRound",2005
22,NA,"Rod Pampling",89,64,"FirstTeeLateLowestRound",2005
22,NA,"Brenden Pappas",51,64,"FirstTeeLateLowestRound",2005
22,NA,"Pat Perez",89,64,"FirstTeeLateLowestRound",2005
22,NA,"Tim Petrovic",97,64,"FirstTeeLateLowestRound",2005
22,NA,"Ted Purdy ",122,64,"FirstTeeLateLowestRound",2005
22,NA,"John Rollins",97,64,"FirstTeeLateLowestRound",2005
22,NA,"Steve Stricker",62,64,"FirstTeeLateLowestRound",2005
22,NA,"Vaughn Taylor ",99,64,"FirstTeeLateLowestRound",2005
22,NA,"Tjaart van der Walt ",56,64,"FirstTeeLateLowestRound",2005
22,NA,"Scott Verplank",87,64,"FirstTeeLateLowestRound",2005
22,NA,"Duffy Waldorf",86,64,"FirstTeeLateLowestRound",2005
22,NA,"Brett Wetterich",76,64,"FirstTeeLateLowestRound",2005
59,NA,"Robert Allenby ",95,65,"FirstTeeLateLowestRound",2005
59,NA,"Stephen Ames",82,65,"FirstTeeLateLowestRound",2005
59,NA,"Stuart Appleby ",84,65,"FirstTeeLateLowestRound",2005
59,NA,"Arjun Atwal ",65,65,"FirstTeeLateLowestRound",2005
59,NA,"Woody Austin ",100,65,"FirstTeeLateLowestRound",2005
59,NA,"Doug Barron ",70,65,"FirstTeeLateLowestRound",2005
59,NA,"Jason Bohn ",91,65,"FirstTeeLateLowestRound",2005
59,NA,"Mark Calcavecchia ",92,65,"FirstTeeLateLowestRound",2005
59,NA,"Chad Campbell ",95,65,"FirstTeeLateLowestRound",2005
59,NA,"Daniel Chopra ",108,65,"FirstTeeLateLowestRound",2005
59,NA,"Stewart Cink ",98,65,"FirstTeeLateLowestRound",2005
59,NA,"John Cook",72,65,"FirstTeeLateLowestRound",2005
59,NA,"Chris DiMarco",83,65,"FirstTeeLateLowestRound",2005
59,NA,"Harrison Frazar ",105,65,"FirstTeeLateLowestRound",2005
59,NA,"Jim Furyk",94,65,"FirstTeeLateLowestRound",2005
59,NA,"Sergio Garcia",73,65,"FirstTeeLateLowestRound",2005
59,NA,"Lucas Glover ",88,65,"FirstTeeLateLowestRound",2005
59,NA,"Todd Hamilton",94,65,"FirstTeeLateLowestRound",2005
59,NA,"Dudley Hart ",84,65,"FirstTeeLateLowestRound",2005
59,NA,"Freddie Jacobson ",72,65,"FirstTeeLateLowestRound",2005
59,NA,"Lee Janzen",75,65,"FirstTeeLateLowestRound",2005
59,NA,"Bernhard Langer",67,65,"FirstTeeLateLowestRound",2005
59,NA,"Franklin Langham ",91,65,"FirstTeeLateLowestRound",2005
59,NA,"Hunter Mahan",103,65,"FirstTeeLateLowestRound",2005
59,NA,"Shigeki Maruyama ",99,65,"FirstTeeLateLowestRound",2005
59,NA,"Scott McCarron ",78,65,"FirstTeeLateLowestRound",2005
59,NA,"Paul McGinley",24,65,"FirstTeeLateLowestRound",2005
59,NA,"Kevin Na",88,65,"FirstTeeLateLowestRound",2005
59,NA,"Sean OHair ",103,65,"FirstTeeLateLowestRound",2005
59,NA,"Jesper Parnevik ",84,65,"FirstTeeLateLowestRound",2005
59,NA,"Tom Pernice Jr ",111,65,"FirstTeeLateLowestRound",2005
59,NA,"Heath Slocum ",103,65,"FirstTeeLateLowestRound",2005
59,NA,"Jeff Sluman",94,65,"FirstTeeLateLowestRound",2005
59,NA,"Joey Snyder III ",102,65,"FirstTeeLateLowestRound",2005
59,NA,"Kevin Stadler ",96,65,"FirstTeeLateLowestRound",2005
59,NA,"Roland Thatcher ",75,65,"FirstTeeLateLowestRound",2005
59,NA,"Esteban Toledo",19,65,"FirstTeeLateLowestRound",2005
59,NA,"Omar Uresti ",84,65,"FirstTeeLateLowestRound",2005
59,NA,"Charles Warren",89,65,"FirstTeeLateLowestRound",2005
98,NA,"Billy Andrade ",83,66,"FirstTeeLateLowestRound",2005
98,NA,"Tommy Armour III ",103,66,"FirstTeeLateLowestRound",2005
98,NA,"Briny Baird ",98,66,"FirstTeeLateLowestRound",2005
98,NA,"Cameron Beckman ",96,66,"FirstTeeLateLowestRound",2005
98,NA,"Guy Boros",17,66,"FirstTeeLateLowestRound",2005
98,NA,"Jeff Brehaut",71,66,"FirstTeeLateLowestRound",2005
98,NA,"Mark Brooks ",72,66,"FirstTeeLateLowestRound",2005
98,NA,"Tom Byrum",83,66,"FirstTeeLateLowestRound",2005
98,NA,"Angel Cabrera",32,66,"FirstTeeLateLowestRound",2005
98,NA,"Tim Clark",92,66,"FirstTeeLateLowestRound",2005
98,NA,"Gavin Coles ",70,66,"FirstTeeLateLowestRound",2005
98,NA,"Fred Couples",72,66,"FirstTeeLateLowestRound",2005
98,NA,"Glen Day ",80,66,"FirstTeeLateLowestRound",2005
98,NA,"James Driscoll",73,66,"FirstTeeLateLowestRound",2005
98,NA,"Joe Durant ",81,66,"FirstTeeLateLowestRound",2005
98,NA,"Bob Estes ",92,66,"FirstTeeLateLowestRound",2005
98,NA,"Todd Fischer ",99,66,"FirstTeeLateLowestRound",2005
98,NA,"Carlos Franco ",78,66,"FirstTeeLateLowestRound",2005
98,NA,"Fred Funk",102,66,"FirstTeeLateLowestRound",2005
98,NA,"Tom Gillis ",77,66,"FirstTeeLateLowestRound",2005
98,NA,"Matt Gogel ",78,66,"FirstTeeLateLowestRound",2005
98,NA,"Paul Gow",78,66,"FirstTeeLateLowestRound",2005
98,NA,"Mathias Gronberg ",60,66,"FirstTeeLateLowestRound",2005
98,NA,"Bill Haas ",21,66,"FirstTeeLateLowestRound",2005
98,NA,"Jason Hartwick",4,66,"FirstTeeLateLowestRound",2005
98,NA,"JJ Henry ",102,66,"FirstTeeLateLowestRound",2005
98,NA,"Tim Herron ",100,66,"FirstTeeLateLowestRound",2005
98,NA,"John Huston",90,66,"FirstTeeLateLowestRound",2005
98,NA,"Kent Jones ",99,66,"FirstTeeLateLowestRound",2005
98,NA,"Brendan Jones ",81,66,"FirstTeeLateLowestRound",2005
98,NA,"Shingo Katayama",12,66,"FirstTeeLateLowestRound",2005
98,NA,"Jonathan Kaye ",77,66,"FirstTeeLateLowestRound",2005
98,NA,"Jerry Kelly ",101,66,"FirstTeeLateLowestRound",2005
98,NA,"Skip Kendall ",80,66,"FirstTeeLateLowestRound",2005
98,NA,"Tom Kite",31,66,"FirstTeeLateLowestRound",2005
98,NA,"Hank Kuehne ",84,66,"FirstTeeLateLowestRound",2005
98,NA,"Justin Leonard",78,66,"FirstTeeLateLowestRound",2005
98,NA,"Jeff Maggert ",79,66,"FirstTeeLateLowestRound",2005
98,NA,"Billy Mayfair ",114,66,"FirstTeeLateLowestRound",2005
98,NA,"Graeme McDowell ",44,66,"FirstTeeLateLowestRound",2005
98,NA,"Shaun Micheel ",81,66,"FirstTeeLateLowestRound",2005
98,NA,"Joe Ogilvie ",103,66,"FirstTeeLateLowestRound",2005
98,NA,"Jose Maria Olazabal",55,66,"FirstTeeLateLowestRound",2005
98,NA,"DA Points",94,66,"FirstTeeLateLowestRound",2005
98,NA,"Nick Price",49,66,"FirstTeeLateLowestRound",2005
98,NA,"Brett Quigley ",96,66,"FirstTeeLateLowestRound",2005
98,NA,"Tag Ridings ",93,66,"FirstTeeLateLowestRound",2005
98,NA,"Chris Riley ",67,66,"FirstTeeLateLowestRound",2005
98,NA,"Loren Roberts",54,66,"FirstTeeLateLowestRound",2005
98,NA,"Rory Sabbatini",81,66,"FirstTeeLateLowestRound",2005
98,NA,"Wes Short Jr ",44,66,"FirstTeeLateLowestRound",2005
98,NA,"Darron Stiles",78,66,"FirstTeeLateLowestRound",2005
98,NA,"Hidemichi Tanaka ",106,66,"FirstTeeLateLowestRound",2005
98,NA,"Toru Taniguchi",16,66,"FirstTeeLateLowestRound",2005
98,NA,"DJ Trahan",81,66,"FirstTeeLateLowestRound",2005
98,NA,"Kirk Triplett",55,66,"FirstTeeLateLowestRound",2005
98,NA,"Bob Tway ",87,66,"FirstTeeLateLowestRound",2005
98,NA,"Nick Watney",91,66,"FirstTeeLateLowestRound",2005
98,NA,"Charlie Wi",67,66,"FirstTeeLateLowestRound",2005
98,NA,"Dean Wilson ",86,66,"FirstTeeLateLowestRound",2005
98,NA,"Mark Wilson ",74,66,"FirstTeeLateLowestRound",2005
159,NA,"Steve Allan ",102,67,"FirstTeeLateLowestRound",2005
159,NA,"Chris Anderson ",66,67,"FirstTeeLateLowestRound",2005
159,NA,"Paul Azinger",66,67,"FirstTeeLateLowestRound",2005
159,NA,"DJ Brigman ",76,67,"FirstTeeLateLowestRound",2005
159,NA,"Brad Bryant",2,67,"FirstTeeLateLowestRound",2005
159,NA,"Jonathan Byrd ",103,67,"FirstTeeLateLowestRound",2005
159,NA,"Darren Clarke",41,67,"FirstTeeLateLowestRound",2005
159,NA,"Paul Claxton ",79,67,"FirstTeeLateLowestRound",2005
159,NA,"John Daly",78,67,"FirstTeeLateLowestRound",2005
159,NA,"Robert Damron ",89,67,"FirstTeeLateLowestRound",2005
159,NA,"Luke Donald",67,67,"FirstTeeLateLowestRound",2005
159,NA,"Nick Dougherty",20,67,"FirstTeeLateLowestRound",2005
159,NA,"Steve Elkington ",67,67,"FirstTeeLateLowestRound",2005
159,NA,"John Elliott ",58,67,"FirstTeeLateLowestRound",2005
159,NA,"Kenneth Ferrie ",10,67,"FirstTeeLateLowestRound",2005
159,NA,"Steve Flesch ",90,67,"FirstTeeLateLowestRound",2005
159,NA,"Dan Forsman ",52,67,"FirstTeeLateLowestRound",2005
159,NA,"David Frost ",24,67,"FirstTeeLateLowestRound",2005
159,NA,"Keiichiro Fukabori",4,67,"FirstTeeLateLowestRound",2005
159,NA,"Brian Gay ",101,67,"FirstTeeLateLowestRound",2005
159,NA,"Jason Gore ",28,67,"FirstTeeLateLowestRound",2005
159,NA,"Paul Goydos ",48,67,"FirstTeeLateLowestRound",2005
159,NA,"Scott Gutschewski ",86,67,"FirstTeeLateLowestRound",2005
159,NA,"Scott Hend ",75,67,"FirstTeeLateLowestRound",2005
159,NA,"Brian Henninger ",7,67,"FirstTeeLateLowestRound",2005
159,NA,"Mark Hensby ",70,67,"FirstTeeLateLowestRound",2005
159,NA,"Glen Hnatiuk ",59,67,"FirstTeeLateLowestRound",2005
159,NA,"David Howell",34,67,"FirstTeeLateLowestRound",2005
159,NA,"Trevor Immelman ",43,67,"FirstTeeLateLowestRound",2005
159,NA,"Brandt Jobe",96,67,"FirstTeeLateLowestRound",2005
159,NA,"Richard Johnson ",50,67,"FirstTeeLateLowestRound",2005
159,NA,"Matt Kuchar ",60,67,"FirstTeeLateLowestRound",2005
159,NA,"Stephen Leaney ",89,67,"FirstTeeLateLowestRound",2005
159,NA,"Thomas Levet",54,67,"FirstTeeLateLowestRound",2005
159,NA,"Wayne Levi",4,67,"FirstTeeLateLowestRound",2005
159,NA,"Frank Lickliter II ",100,67,"FirstTeeLateLowestRound",2005
159,NA,"David Lundstrom",6,67,"FirstTeeLateLowestRound",2005
159,NA,"Sandy Lyle",13,67,"FirstTeeLateLowestRound",2005
159,NA,"Will Ma Kenzie ",75,67,"FirstTeeLateLowestRound",2005
159,NA,"Andrew Magee ",82,67,"FirstTeeLateLowestRound",2005
159,NA,"John Maginnes ",37,67,"FirstTeeLateLowestRound",2005
159,NA,"Rocco Mediate ",73,67,"FirstTeeLateLowestRound",2005
159,NA,"Ryan Moore",48,67,"FirstTeeLateLowestRound",2005
159,NA,"Mark OMeara",66,67,"FirstTeeLateLowestRound",2005
159,NA,"Greg Owen ",84,67,"FirstTeeLateLowestRound",2005
159,NA,"Craig Parry ",48,67,"FirstTeeLateLowestRound",2005
159,NA,"Dennis Paulson ",63,67,"FirstTeeLateLowestRound",2005
159,NA,"Corey Pavin",77,67,"FirstTeeLateLowestRound",2005
159,NA,"Craig Perks ",67,67,"FirstTeeLateLowestRound",2005
159,NA,"Carl Pettersson ",109,67,"FirstTeeLateLowestRound",2005
159,NA,"Scott Piercy ",15,67,"FirstTeeLateLowestRound",2005
159,NA,"Gene Sauers ",18,67,"FirstTeeLateLowestRound",2005
159,NA,"Adam Scott ",72,67,"FirstTeeLateLowestRound",2005
159,NA,"Mike Springer",14,67,"FirstTeeLateLowestRound",2005
159,NA,"Craig Stadler ",24,67,"FirstTeeLateLowestRound",2005
159,NA,"Chris Starkjohann ",11,67,"FirstTeeLateLowestRound",2005
159,NA,"Mario Tiziani ",67,67,"FirstTeeLateLowestRound",2005
159,NA,"Bo Van Pelt ",112,67,"FirstTeeLateLowestRound",2005
159,NA,"Jimmy Walker ",23,67,"FirstTeeLateLowestRound",2005
159,NA,"Mike Weir ",71,67,"FirstTeeLateLowestRound",2005
159,NA,"Jay Williamson ",53,67,"FirstTeeLateLowestRound",2005
220,NA,"Jason Allred ",75,68,"FirstTeeLateLowestRound",2005
220,NA,"Rich Beem ",66,68,"FirstTeeLateLowestRound",2005
220,NA,"Craig Bowden ",41,68,"FirstTeeLateLowestRound",2005
220,NA,"Bob Burns ",40,68,"FirstTeeLateLowestRound",2005
220,NA,"Michael Campbell ",20,68,"FirstTeeLateLowestRound",2005
220,NA,"Jim Carter ",62,68,"FirstTeeLateLowestRound",2005
220,NA,"Alex Cejka",84,68,"FirstTeeLateLowestRound",2005
220,NA,"Matt Davidson ",53,68,"FirstTeeLateLowestRound",2005
220,NA,"Brian Davis ",75,68,"FirstTeeLateLowestRound",2005
220,NA,"Scott Dunlap",9,68,"FirstTeeLateLowestRound",2005
220,NA,"Danny Ellis",22,68,"FirstTeeLateLowestRound",2005
220,NA,"Brent Geiberger ",61,68,"FirstTeeLateLowestRound",2005
220,NA,"Nick Gilliam",8,68,"FirstTeeLateLowestRound",2005
220,NA,"Ken Green",8,68,"FirstTeeLateLowestRound",2005
220,NA,"Jay Haas",54,68,"FirstTeeLateLowestRound",2005
220,NA,"Hunter Haas ",83,68,"FirstTeeLateLowestRound",2005
220,NA,"Kevin Hall",4,68,"FirstTeeLateLowestRound",2005
220,NA,"Donnie Hammond ",10,68,"FirstTeeLateLowestRound",2005
220,NA,"Bob Heintz ",67,68,"FirstTeeLateLowestRound",2005
220,NA,"Tripp Isenhour",18,68,"FirstTeeLateLowestRound",2005
220,NA,"Peter Jacobsen",31,68,"FirstTeeLateLowestRound",2005
220,NA,"Spencer Levin ",20,68,"FirstTeeLateLowestRound",2005
220,NA,"Michael Long ",72,68,"FirstTeeLateLowestRound",2005
220,NA,"Steve Lowery ",100,68,"FirstTeeLateLowestRound",2005
220,NA,"Blaine McCallister ",29,68,"FirstTeeLateLowestRound",2005
220,NA,"Spike McRoy ",33,68,"FirstTeeLateLowestRound",2005
220,NA,"Nick OHern",46,68,"FirstTeeLateLowestRound",2005
220,NA,"Jeff Overton",2,68,"FirstTeeLateLowestRound",2005
220,NA,"Steve Pate",20,68,"FirstTeeLateLowestRound",2005
220,NA,"Carl Paulson ",36,68,"FirstTeeLateLowestRound",2005
220,NA,"Ben Portie ",4,68,"FirstTeeLateLowestRound",2005
220,NA,"Phillip Price ",77,68,"FirstTeeLateLowestRound",2005
220,NA,"Henrik Stenson",16,68,"FirstTeeLateLowestRound",2005
220,NA,"Kevin Sutherland ",89,68,"FirstTeeLateLowestRound",2005
220,NA,"Hideto Tanihara ",50,68,"FirstTeeLateLowestRound",2005
220,NA,"Grant Waite ",19,68,"FirstTeeLateLowestRound",2005
220,NA,"Euan Walters",41,68,"FirstTeeLateLowestRound",2005
220,NA,"Lee Westwood ",50,68,"FirstTeeLateLowestRound",2005
220,NA,"Willie Wood",9,68,"FirstTeeLateLowestRound",2005
259,NA,"Colby Beckstrom",6,69,"FirstTeeLateLowestRound",2005
259,NA,"Justin Bolli ",65,69,"FirstTeeLateLowestRound",2005
259,NA,"Ryan Brehm",4,69,"FirstTeeLateLowestRound",2005
259,NA,"Danny Briggs ",70,69,"FirstTeeLateLowestRound",2005
259,NA,"Jaxon Brigman ",8,69,"FirstTeeLateLowestRound",2005
259,NA,"Paul Casey",24,69,"FirstTeeLateLowestRound",2005
259,NA,"Jose Coceres ",56,69,"FirstTeeLateLowestRound",2005
259,NA,"Bradley Dredge",4,69,"FirstTeeLateLowestRound",2005
259,NA,"Nick Faldo",14,69,"FirstTeeLateLowestRound",2005
259,NA,"Gavin Flint",4,69,"FirstTeeLateLowestRound",2005
259,NA,"Stephen Gangluff",4,69,"FirstTeeLateLowestRound",2005
259,NA,"Bill Glasson",54,69,"FirstTeeLateLowestRound",2005
259,NA,"Richard Green ",37,69,"FirstTeeLateLowestRound",2005
259,NA,"Jeff Hart ",63,69,"FirstTeeLateLowestRound",2005
259,NA,"Matt Hendrix",4,69,"FirstTeeLateLowestRound",2005
259,NA,"Bradley Hughes ",52,69,"FirstTeeLateLowestRound",2005
259,NA,"Miguel Jimenez",30,69,"FirstTeeLateLowestRound",2005
259,NA,"Per Ulrik Johansson ",23,69,"FirstTeeLateLowestRound",2005
259,NA,"Steve Jones ",56,69,"FirstTeeLateLowestRound",2005
259,NA,"Brad Lardon ",12,69,"FirstTeeLateLowestRound",2005
259,NA,"Steve Marino",4,69,"FirstTeeLateLowestRound",2005
259,NA,"Len Mattiace ",86,69,"FirstTeeLateLowestRound",2005
259,NA,"David Peoples ",31,69,"FirstTeeLateLowestRound",2005
259,NA,"Ian Poulter",62,69,"FirstTeeLateLowestRound",2005
259,NA,"Dicky Pride",12,69,"FirstTeeLateLowestRound",2005
259,NA,"Rob Rashell ",65,69,"FirstTeeLateLowestRound",2005
259,NA,"John Riegger ",13,69,"FirstTeeLateLowestRound",2005
259,NA,"Curt Saathoff",2,69,"FirstTeeLateLowestRound",2005
259,NA,"Scott Simpson ",25,69,"FirstTeeLateLowestRound",2005
259,NA,"Hal Sutton ",23,69,"FirstTeeLateLowestRound",2005
259,NA,"Mark Tucker",2,69,"FirstTeeLateLowestRound",2005
259,NA,"YE Yang",12,69,"FirstTeeLateLowestRound",2005
291,NA,"Notah Begay III ",30,70,"FirstTeeLateLowestRound",2005
291,NA,"Michael Clark II",4,70,"FirstTeeLateLowestRound",2005
291,NA,"Erik Compton ",4,70,"FirstTeeLateLowestRound",2005
291,NA,"Stephen Dodd",12,70,"FirstTeeLateLowestRound",2005
291,NA,"Scott Drummond",4,70,"FirstTeeLateLowestRound",2005
291,NA,"David Edwards ",25,70,"FirstTeeLateLowestRound",2005
291,NA,"Alastair Forsyth",2,70,"FirstTeeLateLowestRound",2005
291,NA,"Robin Freeman ",21,70,"FirstTeeLateLowestRound",2005
291,NA,"Jaime Gomez",2,70,"FirstTeeLateLowestRound",2005
291,NA,"Scott Gump ",4,70,"FirstTeeLateLowestRound",2005
291,NA,"Peter Hedblom",4,70,"FirstTeeLateLowestRound",2005
291,NA,"Gabriel Hjertstedt",6,70,"FirstTeeLateLowestRound",2005
291,NA,"Kazuhiko Hosokawa",4,70,"FirstTeeLateLowestRound",2005
291,NA,"Simon Khan ",4,70,"FirstTeeLateLowestRound",2005
291,NA,"Ian Leggatt",30,70,"FirstTeeLateLowestRound",2005
291,NA,"Brian Madison",2,70,"FirstTeeLateLowestRound",2005
291,NA,"Casey Martin",3,70,"FirstTeeLateLowestRound",2005
291,NA,"Greg Meyer",4,70,"FirstTeeLateLowestRound",2005
291,NA,"Edoardo Molinari ",4,70,"FirstTeeLateLowestRound",2005
291,NA,"John Morgan ",27,70,"FirstTeeLateLowestRound",2005
291,NA,"Jyoti Randhawa",8,70,"FirstTeeLateLowestRound",2005
291,NA,"Dave Rummells",6,70,"FirstTeeLateLowestRound",2005
291,NA,"Andre Stolz ",28,70,"FirstTeeLateLowestRound",2005
291,NA,"Kevin Streelman",6,70,"FirstTeeLateLowestRound",2005
291,NA,"Boyd Summerhays",16,70,"FirstTeeLateLowestRound",2005
291,NA,"Stan Utley",5,70,"FirstTeeLateLowestRound",2005
291,NA,"Tom Watson ",6,70,"FirstTeeLateLowestRound",2005
291,NA,"Casey Wittenberg ",26,70,"FirstTeeLateLowestRound",2005
319,NA,"Thomas Bjorn ",24,71,"FirstTeeLateLowestRound",2005
319,NA,"Trevor Dodds ",6,71,"FirstTeeLateLowestRound",2005
319,NA,"Simon Dyson",6,71,"FirstTeeLateLowestRound",2005
319,NA,"Nick Flanagan ",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Jim Gallagher Jr ",10,71,"FirstTeeLateLowestRound",2005
319,NA,"Kelly Grunewald ",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Mike Heinen ",17,71,"FirstTeeLateLowestRound",2005
319,NA,"Tetsuji Hiratsuka ",4,71,"FirstTeeLateLowestRound",2005
319,NA,"SK Ho",10,71,"FirstTeeLateLowestRound",2005
319,NA,"Scott Hoch",5,71,"FirstTeeLateLowestRound",2005
319,NA,"Charley Hoffman",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Maarten Lafeber",6,71,"FirstTeeLateLowestRound",2005
319,NA,"Paul Lawrie",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Billy McKay",2,71,"FirstTeeLateLowestRound",2005
319,NA,"John Morse",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Lloyd Saltman ",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Wilhelm Schauman",2,71,"FirstTeeLateLowestRound",2005
319,NA,"Tom Scherrer",8,71,"FirstTeeLateLowestRound",2005
319,NA,"Paul Sheehan",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Patrik Sjoland ",4,71,"FirstTeeLateLowestRound",2005
319,NA,"Ted Tryba ",6,71,"FirstTeeLateLowestRound",2005
319,NA,"Camilo Villegas ",6,71,"FirstTeeLateLowestRound",2005
319,NA,"Steve Webster ",8,71,"FirstTeeLateLowestRound",2005
319,NA,"Matt Weibring",2,71,"FirstTeeLateLowestRound",2005
319,NA,"Garrett Willis ",21,71,"FirstTeeLateLowestRound",2005
319,NA,"Kyle Willmann",4,71,"FirstTeeLateLowestRound",2005
345,NA,"Brad Adamonis",4,72,"FirstTeeLateLowestRound",2005
345,NA,"Perry Arthur",2,72,"FirstTeeLateLowestRound",2005
345,NA,"Ricky Barnes",2,72,"FirstTeeLateLowestRound",2005
345,NA,"Doug Bauman",2,72,"FirstTeeLateLowestRound",2005
345,NA,"David Berganio Jr",2,72,"FirstTeeLateLowestRound",2005
345,NA,"Brett Boner",3,72,"FirstTeeLateLowestRound",2005
345,NA,"Matt Doyle",2,72,"FirstTeeLateLowestRound",2005
345,NA,"Niclas Fasth",10,72,"FirstTeeLateLowestRound",2005
345,NA,"Hiroyuki Fujita",4,72,"FirstTeeLateLowestRound",2005
345,NA,"Soren Hansen",4,72,"FirstTeeLateLowestRound",2005
345,NA,"Peter Hanson ",10,72,"FirstTeeLateLowestRound",2005
345,NA,"Toshi Izawa",2,72,"FirstTeeLateLowestRound",2005
345,NA,"John Ray Leary",2,72,"FirstTeeLateLowestRound",2005
345,NA,"James McLean ",12,72,"FirstTeeLateLowestRound",2005
345,NA,"Alan Morin",4,72,"FirstTeeLateLowestRound",2005
345,NA,"Sean Murphy",8,72,"FirstTeeLateLowestRound",2005
345,NA,"Jack Nicklaus",6,72,"FirstTeeLateLowestRound",2005
345,NA,"Greg Norman",6,72,"FirstTeeLateLowestRound",2005
345,NA,"Andy Oldcorn",2,72,"FirstTeeLateLowestRound",2005
345,NA,"Jeff Quinney",3,72,"FirstTeeLateLowestRound",2005
345,NA,"Javier Sanchez",2,72,"FirstTeeLateLowestRound",2005
345,NA,"Phil Schmitt",4,72,"FirstTeeLateLowestRound",2005
345,NA,"Charl Schwartzel ",10,72,"FirstTeeLateLowestRound",2005
345,NA,"Michael Sim",2,72,"FirstTeeLateLowestRound",2005
345,NA,"David Smail",4,72,"FirstTeeLateLowestRound",2005
345,NA,"Bob Sowards ",18,72,"FirstTeeLateLowestRound",2005
345,NA,"Tadahiro Takayama ",4,72,"FirstTeeLateLowestRound",2005
345,NA,"Josh Teater",2,72,"FirstTeeLateLowestRound",2005
345,NA,"Ben Weir",2,72,"FirstTeeLateLowestRound",2005
