"Approachesfrom100yardsRgh_RANKTHISWEEK_2016","Approachesfrom100yardsRgh_RANKLASTWEEK_2016","Approachesfrom100yardsRgh_PLAYERNAME_2016","Approachesfrom100yardsRgh_ROUNDS_2016","Approachesfrom100yardsRgh_AVG_2016","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2016","Approachesfrom100yardsRgh_OFATTEMPTS_2016","Approachesfrom100yardsRgh_RELATIVETOPAR_2016","stat_name","year"
36,39,"Chez Reavie",56,NA,5225.75,120,6,"Approachesfrom100yardsRgh",2016
37,46,"Greg Owen",56,NA,6381.25,146,15,"Approachesfrom100yardsRgh",2016
38,29,"Martin Laird",46,NA,6128.917,140,7,"Approachesfrom100yardsRgh",2016
38,60,"Rob Oppenheim",37,NA,4766,109,9,"Approachesfrom100yardsRgh",2016
40,43,"David Hearn",55,NA,5571.833,127,21,"Approachesfrom100yardsRgh",2016
41,43,"Luke Guthrie",31,NA,3521.75,80,11,"Approachesfrom100yardsRgh",2016
41,40,"Spencer Levin",62,NA,6332.667,144,21,"Approachesfrom100yardsRgh",2016
41,41,"Andrew Loupe",50,NA,7835.833,178,6,"Approachesfrom100yardsRgh",2016
41,43,"Brandt Snedeker",47,NA,4491.5,102,-4,"Approachesfrom100yardsRgh",2016
45,46,"Miguel Angel Carballo",24,NA,2734.25,62,2,"Approachesfrom100yardsRgh",2016
46,62,"Boo Weekley",53,NA,4943.5,112,18,"Approachesfrom100yardsRgh",2016
47,74,"Ben Crane",48,NA,4379.833,99,1,"Approachesfrom100yardsRgh",2016
47,50,"Russell Henley",42,NA,4915.25,111,11,"Approachesfrom100yardsRgh",2016
49,56,"Tom Hoge",47,NA,5586.333,126,8,"Approachesfrom100yardsRgh",2016
49,52,"Brooks Koepka",39,NA,4297.417,97,-7,"Approachesfrom100yardsRgh",2016
49,14,"Vaughn Taylor",30,NA,2794.833,63,6,"Approachesfrom100yardsRgh",2016
52,38,"Dawie van der Walt",48,NA,5193.833,117,26,"Approachesfrom100yardsRgh",2016
53,37,"Ricky Barnes",57,NA,8194.917,184,24,"Approachesfrom100yardsRgh",2016
53,56,"Brian Gay",22,NA,2270.583,51,8,"Approachesfrom100yardsRgh",2016
55,46,"Luke List",51,NA,7444.5,167,3,"Approachesfrom100yardsRgh",2016
56,59,"Russell Knox",48,NA,3618.333,81,9,"Approachesfrom100yardsRgh",2016
57,62,"Jason Dufner",53,NA,5513.333,123,-2,"Approachesfrom100yardsRgh",2016
57,67,"Jamie Lovemark",57,NA,8159.417,182,-3,"Approachesfrom100yardsRgh",2016
59,66,"Billy Horschel",45,NA,4983.417,111,1,"Approachesfrom100yardsRgh",2016
59,46,"Justin Thomas",53,NA,5926.333,132,5,"Approachesfrom100yardsRgh",2016
61,67,"Tyler Aldridge",53,NA,7005.917,155,33,"Approachesfrom100yardsRgh",2016
61,71,"Matthew Fitzpatrick",23,NA,1129.917,25,-2,"Approachesfrom100yardsRgh",2016
63,53,"Hiroshi Iwata",51,NA,5561.917,123,7,"Approachesfrom100yardsRgh",2016
63,72,"Charl Schwartzel",29,NA,3527,78,-2,"Approachesfrom100yardsRgh",2016
63,50,"Tim Wilkinson",40,NA,3845.583,85,4,"Approachesfrom100yardsRgh",2016
66,58,"Kevin Streelman",46,NA,4034.25,89,11,"Approachesfrom100yardsRgh",2016
67,53,"Steve Marino",40,NA,4494.667,99,14,"Approachesfrom100yardsRgh",2016
67,41,"Ben Martin",48,NA,6086.833,134,12,"Approachesfrom100yardsRgh",2016
67,75,"Bubba Watson",30,NA,2408.333,53,-6,"Approachesfrom100yardsRgh",2016
67,95,"Gary Woodland",45,NA,5905.167,130,-15,"Approachesfrom100yardsRgh",2016
71,91,"Bronson Burgoon",53,NA,5822.25,128,10,"Approachesfrom100yardsRgh",2016
71,60,"Jamie Donaldson",28,NA,3819.167,84,12,"Approachesfrom100yardsRgh",2016
71,75,"Kyle Stanley",57,NA,6557.75,144,21,"Approachesfrom100yardsRgh",2016
74,80,"Smylie Kaufman",57,NA,7254.583,159,0,"Approachesfrom100yardsRgh",2016
74,100,"Colt Knost",56,NA,4568.167,100,12,"Approachesfrom100yardsRgh",2016
76,69,"Johnson Wagner",44,NA,5211.833,114,6,"Approachesfrom100yardsRgh",2016
77,78,"Robert Garrigus",34,NA,4397.917,96,15,"Approachesfrom100yardsRgh",2016
77,81,"Rhein Gibson",36,NA,5361.25,117,16,"Approachesfrom100yardsRgh",2016
77,62,"Phil Mickelson",37,NA,4721.5,103,-4,"Approachesfrom100yardsRgh",2016
77,53,"Martin Piller",37,NA,3435.5,75,3,"Approachesfrom100yardsRgh",2016
81,81,"Danny Lee",53,NA,4227.417,92,13,"Approachesfrom100yardsRgh",2016
81,62,"Shawn Stefani",45,NA,5920.667,129,11,"Approachesfrom100yardsRgh",2016
83,85,"Hudson Swafford",52,NA,6169.083,134,10,"Approachesfrom100yardsRgh",2016
84,90,"Ryan Palmer",46,NA,5719.583,124,-2,"Approachesfrom100yardsRgh",2016
85,104,"Thomas Aiken",42,NA,2958.5,64,1,"Approachesfrom100yardsRgh",2016
85,104,"Harris English",51,NA,6201.583,134,9,"Approachesfrom100yardsRgh",2016
85,91,"Billy Hurley III",22,NA,1803.833,39,3,"Approachesfrom100yardsRgh",2016
85,27,"Scott Langley",41,NA,4486.917,97,8,"Approachesfrom100yardsRgh",2016
89,69,"Nick Taylor",57,NA,6669.167,144,22,"Approachesfrom100yardsRgh",2016
90,84,"Patrick Rodgers",49,NA,6780.917,146,6,"Approachesfrom100yardsRgh",2016
90,122,"Scott Stallings",46,NA,6781.917,146,7,"Approachesfrom100yardsRgh",2016
92,85,"Camilo Villegas",50,NA,7999.583,172,27,"Approachesfrom100yardsRgh",2016
93,79,"Charles Howell III",63,NA,9926.167,213,14,"Approachesfrom100yardsRgh",2016
93,72,"Cameron Smith",45,NA,3962.917,85,12,"Approachesfrom100yardsRgh",2016
95,100,"Matt Kuchar",46,NA,4056.5,87,9,"Approachesfrom100yardsRgh",2016
95,100,"Kevin Na",52,NA,4803.75,103,-3,"Approachesfrom100yardsRgh",2016
95,91,"Geoff Ogilvy",37,NA,4390.083,94,12,"Approachesfrom100yardsRgh",2016
95,85,"Kyle Reifers",63,NA,6346.75,136,23,"Approachesfrom100yardsRgh",2016
99,104,"John Huh",51,NA,5422.833,116,1,"Approachesfrom100yardsRgh",2016
99,104,"Marc Leishman",41,NA,3363.667,72,-4,"Approachesfrom100yardsRgh",2016
99,109,"Scott Pinckney",53,NA,6497.917,139,9,"Approachesfrom100yardsRgh",2016
99,75,"Michael Thompson",46,NA,5047.583,108,26,"Approachesfrom100yardsRgh",2016
103,108,"Jordan Spieth",34,NA,2764.333,59,-3,"Approachesfrom100yardsRgh",2016
104,100,"David Toms",38,NA,4502.25,96,2,"Approachesfrom100yardsRgh",2016
105,110,"Michael Kim",62,NA,7944.75,169,25,"Approachesfrom100yardsRgh",2016
105,143,"Patrick Reed",53,NA,5642.333,120,2,"Approachesfrom100yardsRgh",2016
107,110,"KJ Choi",47,NA,5323.25,113,6,"Approachesfrom100yardsRgh",2016
107,114,"Tony Finau",49,NA,7715.833,164,-3,"Approachesfrom100yardsRgh",2016
109,98,"JJ Henry",44,NA,6201.833,131,24,"Approachesfrom100yardsRgh",2016
109,133,"Carlos Ortiz",47,NA,6348.167,134,6,"Approachesfrom100yardsRgh",2016
111,91,"Emiliano Grillo",47,NA,3938.583,83,19,"Approachesfrom100yardsRgh",2016
111,138,"James Hahn",45,NA,5928.583,125,13,"Approachesfrom100yardsRgh",2016
111,96,"William McGirt",54,NA,6833.167,144,17,"Approachesfrom100yardsRgh",2016
114,120,"Steven Bowditch",40,NA,5125.75,108,29,"Approachesfrom100yardsRgh",2016
114,122,"Mark Wilson",42,NA,5031.5,106,11,"Approachesfrom100yardsRgh",2016
116,89,"Kevin Chappell",49,NA,6956.917,146,0,"Approachesfrom100yardsRgh",2016
116,98,"Graham DeLaet",50,NA,7202.25,151,12,"Approachesfrom100yardsRgh",2016
116,120,"Fabian Gomez",49,NA,6668.25,140,12,"Approachesfrom100yardsRgh",2016
116,115,"Peter Malnati",53,NA,6527.75,137,12,"Approachesfrom100yardsRgh",2016
116,176,"Rory McIlroy",37,NA,3763.167,79,-9,"Approachesfrom100yardsRgh",2016
121,118,"Brendon de Jonge",55,NA,6731.25,141,20,"Approachesfrom100yardsRgh",2016
121,143,"Adam Hadwin",53,NA,7160.25,150,27,"Approachesfrom100yardsRgh",2016
121,156,"Henrik Norlander",41,NA,4056.75,85,16,"Approachesfrom100yardsRgh",2016
124,124,"Chris Kirk",51,NA,5837,122,9,"Approachesfrom100yardsRgh",2016
125,126,"Graeme McDowell",33,NA,2443.5,51,12,"Approachesfrom100yardsRgh",2016
125,110,"Tyrone Van Aswegen",67,NA,9298.417,194,24,"Approachesfrom100yardsRgh",2016
127,139,"Justin Hicks",26,NA,2976.083,62,22,"Approachesfrom100yardsRgh",2016
128,128,"Rickie Fowler",42,NA,4567.417,95,-12,"Approachesfrom100yardsRgh",2016
128,81,"Patton Kizzire",57,NA,8220.667,171,9,"Approachesfrom100yardsRgh",2016
130,118,"Chad Campbell",54,NA,5585,116,11,"Approachesfrom100yardsRgh",2016
131,132,"Jason Day",36,NA,3428.25,71,2,"Approachesfrom100yardsRgh",2016
131,133,"Will Ma Kenzie",54,NA,5889,122,15,"Approachesfrom100yardsRgh",2016
131,160,"Vijay Singh",42,NA,6127.25,127,2,"Approachesfrom100yardsRgh",2016
131,167,"Henrik Stenson",30,NA,2170.25,45,2,"Approachesfrom100yardsRgh",2016
135,143,"Mark Hubbard",73,NA,8840.25,183,20,"Approachesfrom100yardsRgh",2016
135,133,"Zach Johnson",42,NA,4160,86,4,"Approachesfrom100yardsRgh",2016
135,133,"DH Lee",35,NA,4395.5,91,16,"Approachesfrom100yardsRgh",2016
138,139,"Charlie Beljan",26,NA,3251.75,67,11,"Approachesfrom100yardsRgh",2016
138,166,"Roberto Castro",55,NA,5916.583,122,13,"Approachesfrom100yardsRgh",2016
138,139,"Bryce Molder",50,NA,5870.5,121,14,"Approachesfrom100yardsRgh",2016
138,130,"Sean OHair",45,NA,5385.167,111,-7,"Approachesfrom100yardsRgh",2016
138,150,"Justin Rose",35,NA,4609.417,95,4,"Approachesfrom100yardsRgh",2016
138,85,"Sam Saunders",40,NA,4367.167,90,8,"Approachesfrom100yardsRgh",2016
138,150,"Cameron Tringale",47,NA,6935.833,143,16,"Approachesfrom100yardsRgh",2016
145,143,"Sergio Garcia",28,NA,2232.917,46,3,"Approachesfrom100yardsRgh",2016
145,133,"Chesson Hadley",51,NA,5831.083,120,22,"Approachesfrom100yardsRgh",2016
147,128,"Whee Kim",54,NA,6569.583,135,16,"Approachesfrom100yardsRgh",2016
147,139,"Will Wilcox",47,NA,6818,140,14,"Approachesfrom100yardsRgh",2016
149,150,"Steve Stricker",25,NA,3656.5,75,8,"Approachesfrom100yardsRgh",2016
150,156,"Justin Leonard",28,NA,2784.25,57,4,"Approachesfrom100yardsRgh",2016
150,169,"Jeff Overton",51,NA,7623.917,156,24,"Approachesfrom100yardsRgh",2016
150,156,"Bernd Wiesberger",23,NA,1952.333,40,6,"Approachesfrom100yardsRgh",2016
153,124,"Jim Herman",55,NA,5229.667,107,21,"Approachesfrom100yardsRgh",2016
153,160,"Freddie Jacobson",54,NA,7039,144,7,"Approachesfrom100yardsRgh",2016
155,160,"David Lingmerth",54,NA,4557,93,24,"Approachesfrom100yardsRgh",2016
155,110,"Daniel Summerhays",55,NA,7792.417,159,10,"Approachesfrom100yardsRgh",2016
157,150,"Chris Stroud",52,NA,6721.167,137,12,"Approachesfrom100yardsRgh",2016
158,156,"Stuart Appleby",39,NA,6103.167,124,15,"Approachesfrom100yardsRgh",2016
158,143,"Jonas Blixt",46,NA,6299.667,128,4,"Approachesfrom100yardsRgh",2016
158,170,"Ian Poulter",37,NA,3398.5,69,10,"Approachesfrom100yardsRgh",2016
161,117,"Davis Love III",40,NA,4394.417,89,13,"Approachesfrom100yardsRgh",2016
161,126,"George McNeill",33,NA,4993.417,101,20,"Approachesfrom100yardsRgh",2016
163,173,"Matt Every",34,NA,4056.25,82,6,"Approachesfrom100yardsRgh",2016
164,149,"Scott Brown",59,NA,6302.25,127,11,"Approachesfrom100yardsRgh",2016
164,150,"Anirban Lahiri",44,NA,5111.25,103,12,"Approachesfrom100yardsRgh",2016
164,143,"Brett Stegmaier",57,NA,7385.583,149,24,"Approachesfrom100yardsRgh",2016
164,163,"Steve Wheatcroft",53,NA,7086.333,143,5,"Approachesfrom100yardsRgh",2016
168,181,"Erik Compton",45,NA,5163.667,104,25,"Approachesfrom100yardsRgh",2016
168,170,"Seung Yul Noh",54,NA,8538.75,172,7,"Approachesfrom100yardsRgh",2016
170,130,"John Senden",48,NA,7810.25,157,12,"Approachesfrom100yardsRgh",2016
171,165,"Daniel Berger",52,NA,6431.75,129,9,"Approachesfrom100yardsRgh",2016
171,181,"Andres Gonzales",46,NA,6332.417,127,29,"Approachesfrom100yardsRgh",2016
171,163,"Sung Kang",51,NA,7325.917,147,12,"Approachesfrom100yardsRgh",2016
174,150,"Kelly Kraft",35,NA,3691.583,74,12,"Approachesfrom100yardsRgh",2016
175,192,"Brendan Steele",48,NA,5995.833,120,11,"Approachesfrom100yardsRgh",2016
175,175,"Darron Stiles",28,NA,1651.167,33,11,"Approachesfrom100yardsRgh",2016
175,185,"Robert Streb",51,NA,5298.25,106,16,"Approachesfrom100yardsRgh",2016
178,176,"Andy Sullivan",25,NA,2355.167,47,7,"Approachesfrom100yardsRgh",2016
179,167,"Retief Goosen",37,NA,5481.083,109,13,"Approachesfrom100yardsRgh",2016
179,170,"Francesco Molinari",36,NA,5474.917,109,2,"Approachesfrom100yardsRgh",2016
181,180,"Aaron Baddeley",51,NA,6991.5,139,6,"Approachesfrom100yardsRgh",2016
181,176,"Bill Haas",42,NA,4023.667,80,9,"Approachesfrom100yardsRgh",2016
183,191,"Robert Allenby",35,NA,4237.833,84,22,"Approachesfrom100yardsRgh",2016
183,184,"Hunter Mahan",43,NA,5599,111,21,"Approachesfrom100yardsRgh",2016
185,179,"Morgan Hoffmann",43,NA,5753.417,114,12,"Approachesfrom100yardsRgh",2016
185,183,"Scott Piercy",45,NA,5147.583,102,8,"Approachesfrom100yardsRgh",2016
187,199,"Brendon Todd",43,NA,5235.333,103,16,"Approachesfrom100yardsRgh",2016
188,190,"Jon Curran",55,NA,5739.333,112,32,"Approachesfrom100yardsRgh",2016
189,188,"Blayne Barber",44,NA,5285.917,103,30,"Approachesfrom100yardsRgh",2016
190,205,"Angel Cabrera",42,NA,6100.25,118,12,"Approachesfrom100yardsRgh",2016
190,173,"Harold Varner III",58,NA,9093.417,176,21,"Approachesfrom100yardsRgh",2016
192,188,"Brian Harman",60,NA,7515.75,145,11,"Approachesfrom100yardsRgh",2016
192,185,"Padraig Harrington",38,NA,5697.333,110,6,"Approachesfrom100yardsRgh",2016
192,193,"Rory Sabbatini",40,NA,3989.333,77,12,"Approachesfrom100yardsRgh",2016
195,193,"Derek Ernst",36,NA,3898.417,75,11,"Approachesfrom100yardsRgh",2016
196,195,"Pat Perez",28,NA,3908.833,75,9,"Approachesfrom100yardsRgh",2016
197,198,"Troy Merritt",41,NA,4929.333,94,10,"Approachesfrom100yardsRgh",2016
198,203,"Si Woo Kim",63,NA,7466.5,142,20,"Approachesfrom100yardsRgh",2016
199,200,"Ernie Els",34,NA,6190.583,117,23,"Approachesfrom100yardsRgh",2016
200,201,"Matt Jones",45,NA,4981.583,94,4,"Approachesfrom100yardsRgh",2016
200,185,"Kevin Kisner",49,NA,4819.5,91,18,"Approachesfrom100yardsRgh",2016
202,206,"Jhonattan Vegas",49,NA,6512.833,121,-4,"Approachesfrom100yardsRgh",2016
203,204,"Ollie Schniederjans",23,NA,4811.667,88,18,"Approachesfrom100yardsRgh",2016
204,201,"JB Holmes",39,NA,5151.25,94,11,"Approachesfrom100yardsRgh",2016
205,207,"Ryan Moore",40,NA,4108.75,73,13,"Approachesfrom100yardsRgh",2016
206,208,"Chad Collins",45,NA,6930.167,121,16,"Approachesfrom100yardsRgh",2016
207,197,"Byeong Hun An",23,NA,1883.667,32,7,"Approachesfrom100yardsRgh",2016
