"Approach75100yardsRTPScore_RANKTHISWEEK_2011","Approach75100yardsRTPScore_RANKLASTWEEK_2011","Approach75100yardsRTPScore_PLAYERNAME_2011","Approach75100yardsRTPScore_ROUNDS_2011","Approach75100yardsRTPScore_AVGRTP_2011","stat_name","year"
142,142,"Kevin Kisner",70,-0.031,"Approach75100yardsRTPScore",2011
143,143,"Lucas Glover",74,-0.029,"Approach75100yardsRTPScore",2011
144,144,"George McNeill",69,-0.027,"Approach75100yardsRTPScore",2011
145,145,"Ryan Moore",79,-0.026,"Approach75100yardsRTPScore",2011
146,146,"Michael Bradley",74,-0.022,"Approach75100yardsRTPScore",2011
146,146,"Troy Merritt",63,-0.022,"Approach75100yardsRTPScore",2011
148,148,"Matt McQuillan",59,-0.021,"Approach75100yardsRTPScore",2011
149,149,"Joe Ogilvie",75,-0.019,"Approach75100yardsRTPScore",2011
149,149,"Jhonattan Vegas",84,-0.019,"Approach75100yardsRTPScore",2011
151,151,"Michael Connell",76,-0.016,"Approach75100yardsRTPScore",2011
152,152,"Ricky Barnes",78,0,"Approach75100yardsRTPScore",2011
152,152,"Steve Elkington",50,0,"Approach75100yardsRTPScore",2011
152,152,"Harrison Frazar",58,0,"Approach75100yardsRTPScore",2011
152,152,"Trevor Immelman",84,0,"Approach75100yardsRTPScore",2011
152,152,"Kevin Na",84,0,"Approach75100yardsRTPScore",2011
152,152,"Geoff Ogilvy",69,0,"Approach75100yardsRTPScore",2011
152,152,"Kevin Stadler",88,0,"Approach75100yardsRTPScore",2011
152,152,"Will Strickler",51,0,"Approach75100yardsRTPScore",2011
152,152,"Cameron Tringale",110,0,"Approach75100yardsRTPScore",2011
161,161,"Jim Furyk",87,0.015,"Approach75100yardsRTPScore",2011
162,162,"Zack Miller",86,0.017,"Approach75100yardsRTPScore",2011
163,163,"JJ Henry",96,0.018,"Approach75100yardsRTPScore",2011
164,164,"Jim Renner",65,0.019,"Approach75100yardsRTPScore",2011
164,164,"Daniel Summerhays",75,0.019,"Approach75100yardsRTPScore",2011
166,166,"Ryan Palmer",82,0.024,"Approach75100yardsRTPScore",2011
167,167,"Scott McCarron",65,0.032,"Approach75100yardsRTPScore",2011
168,168,"Stuart Appleby",65,0.038,"Approach75100yardsRTPScore",2011
168,168,"Keegan Bradley",91,0.038,"Approach75100yardsRTPScore",2011
170,170,"Billy Horschel",75,0.043,"Approach75100yardsRTPScore",2011
171,171,"Sergio Garcia",61,0.05,"Approach75100yardsRTPScore",2011
171,171,"Scott Gutschewski",67,0.05,"Approach75100yardsRTPScore",2011
173,173,"Freddie Jacobson",92,0.051,"Approach75100yardsRTPScore",2011
174,174,"David Mathis",83,0.052,"Approach75100yardsRTPScore",2011
175,175,"DA Points",89,0.063,"Approach75100yardsRTPScore",2011
176,176,"Kevin Chappell",78,0.07,"Approach75100yardsRTPScore",2011
177,177,"Charl Schwartzel",58,0.087,"Approach75100yardsRTPScore",2011
178,178,"Tommy Gainey",104,0.096,"Approach75100yardsRTPScore",2011
179,179,"Matt Bettencourt",84,0.1,"Approach75100yardsRTPScore",2011
179,179,"Ian Poulter",52,0.1,"Approach75100yardsRTPScore",2011
181,181,"Sean OHair",71,0.118,"Approach75100yardsRTPScore",2011
182,182,"Robert Karlsson",61,0.167,"Approach75100yardsRTPScore",2011
182,182,"Colt Knost",80,0.167,"Approach75100yardsRTPScore",2011
184,184,"YE Yang",63,0.182,"Approach75100yardsRTPScore",2011
185,185,"Retief Goosen",50,0.2,"Approach75100yardsRTPScore",2011
186,186,"Derek Lamely",65,0.238,"Approach75100yardsRTPScore",2011
