"GIRPercentage100125yards_RANKTHISWEEK_2016","GIRPercentage100125yards_RANKLASTWEEK_2016","GIRPercentage100125yards_PLAYERNAME_2016","GIRPercentage100125yards_ROUNDS_2016","GIRPercentage100125yards_Pct_2016","GIRPercentage100125yards_GREENSHIT_2016","GIRPercentage100125yards_TOTALHOLES_2016","GIRPercentage100125yards_RELATIVETOPAR_2016","stat_name","year"
36,39,"Brendon de Jonge",55,79.07,68,86,-0.18,"GIRPercentage100125yards",2016
37,36,"Bernd Wiesberger",23,78.95,15,19,-0.33,"GIRPercentage100125yards",2016
38,38,"Scott Piercy",45,78.85,41,52,-0.22,"GIRPercentage100125yards",2016
39,31,"Ben Martin",48,78.57,55,70,-0.29,"GIRPercentage100125yards",2016
40,40,"Darron Stiles",28,78.38,29,37,-0.21,"GIRPercentage100125yards",2016
41,63,"Daniel Berger",52,78.26,36,46,-0.25,"GIRPercentage100125yards",2016
41,26,"Cameron Tringale",47,78.26,54,69,-0.22,"GIRPercentage100125yards",2016
43,44,"Jon Curran",55,78.08,57,73,-0.3,"GIRPercentage100125yards",2016
44,40,"Dawie van der Walt",48,77.92,60,77,-0.37,"GIRPercentage100125yards",2016
45,37,"Chad Campbell",54,77.78,56,72,-0.29,"GIRPercentage100125yards",2016
45,57,"Rickie Fowler",42,77.78,42,54,-0.31,"GIRPercentage100125yards",2016
45,43,"Ryan Moore",40,77.78,28,36,-0.39,"GIRPercentage100125yards",2016
48,50,"John Huh",51,77.36,41,53,-0.24,"GIRPercentage100125yards",2016
49,62,"Peter Malnati",53,77.22,61,79,-0.21,"GIRPercentage100125yards",2016
50,52,"Chris Kirk",51,77.14,54,70,-0.3,"GIRPercentage100125yards",2016
50,52,"Andrew Landry",24,77.14,27,35,-0.22,"GIRPercentage100125yards",2016
52,51,"Kevin Chappell",49,76.92,60,78,-0.28,"GIRPercentage100125yards",2016
52,48,"George McNeill",33,76.92,40,52,-0.25,"GIRPercentage100125yards",2016
52,61,"Tyrone Van Aswegen",67,76.92,60,78,-0.2,"GIRPercentage100125yards",2016
52,57,"Bubba Watson",30,76.92,20,26,-0.25,"GIRPercentage100125yards",2016
56,42,"Michael Kim",62,76.85,83,108,-0.34,"GIRPercentage100125yards",2016
57,82,"Johnson Wagner",44,76.83,63,82,-0.19,"GIRPercentage100125yards",2016
58,60,"Kyle Reifers",63,76.71,56,73,-0.21,"GIRPercentage100125yards",2016
59,57,"Roberto Castro",55,76.6,72,94,-0.19,"GIRPercentage100125yards",2016
60,45,"Rob Oppenheim",37,76.56,49,64,-0.24,"GIRPercentage100125yards",2016
61,81,"Scott Stallings",46,76.32,58,76,-0.26,"GIRPercentage100125yards",2016
62,64,"Rhein Gibson",36,76.19,48,63,-0.27,"GIRPercentage100125yards",2016
62,45,"Bill Haas",42,76.19,48,63,-0.23,"GIRPercentage100125yards",2016
62,64,"DJ Trahan",23,76.19,16,21,-0.31,"GIRPercentage100125yards",2016
65,83,"Kelly Kraft",35,76.09,35,46,-0.29,"GIRPercentage100125yards",2016
66,54,"Jason Bohn",37,76,38,50,-0.34,"GIRPercentage100125yards",2016
66,56,"JJ Henry",44,76,57,75,-0.19,"GIRPercentage100125yards",2016
66,80,"Jhonattan Vegas",49,76,57,75,-0.25,"GIRPercentage100125yards",2016
69,70,"Jimmy Walker",43,75.93,41,54,-0.34,"GIRPercentage100125yards",2016
70,67,"David Toms",38,75.86,66,87,-0.24,"GIRPercentage100125yards",2016
71,74,"Branden Grace",31,75.61,31,41,-0.19,"GIRPercentage100125yards",2016
72,64,"Ricky Barnes",57,75.58,65,86,-0.23,"GIRPercentage100125yards",2016
73,75,"Ken Duke",26,75.56,34,45,-0.24,"GIRPercentage100125yards",2016
73,75,"Jordan Spieth",34,75.56,34,45,-0.35,"GIRPercentage100125yards",2016
75,78,"Robert Allenby",35,75.44,43,57,-0.12,"GIRPercentage100125yards",2016
76,71,"John Senden",48,75.38,49,65,-0.27,"GIRPercentage100125yards",2016
77,67,"Jim Herman",55,75.32,58,77,-0.38,"GIRPercentage100125yards",2016
77,89,"Will Wilcox",47,75.32,58,77,-0.34,"GIRPercentage100125yards",2016
79,67,"Fabian Gomez",49,75.31,61,81,-0.18,"GIRPercentage100125yards",2016
79,83,"Adam Hadwin",53,75.31,61,81,-0.2,"GIRPercentage100125yards",2016
81,83,"Shane Bertsch",30,75,39,52,-0.31,"GIRPercentage100125yards",2016
81,113,"Hunter Mahan",43,75,42,56,-0.26,"GIRPercentage100125yards",2016
81,83,"Bryce Molder",50,75,60,80,-0.3,"GIRPercentage100125yards",2016
81,98,"Scott Pinckney",53,75,60,80,-0.23,"GIRPercentage100125yards",2016
85,88,"Jason Dufner",53,74.68,59,79,-0.31,"GIRPercentage100125yards",2016
86,79,"Tony Finau",49,74.58,44,59,-0.16,"GIRPercentage100125yards",2016
87,97,"Boo Weekley",53,74.39,61,82,-0.26,"GIRPercentage100125yards",2016
88,92,"Hudson Swafford",52,74.36,58,78,-0.14,"GIRPercentage100125yards",2016
89,72,"Justin Thomas",53,74.32,55,74,-0.25,"GIRPercentage100125yards",2016
90,54,"Charles Howell III",63,74.26,75,101,-0.2,"GIRPercentage100125yards",2016
91,100,"Blayne Barber",44,74.24,49,66,-0.24,"GIRPercentage100125yards",2016
92,73,"Kevin Streelman",46,74.03,57,77,-0.18,"GIRPercentage100125yards",2016
93,100,"Mark Wilson",42,73.97,54,73,-0.19,"GIRPercentage100125yards",2016
94,91,"Tyler Aldridge",53,73.91,68,92,-0.34,"GIRPercentage100125yards",2016
94,106,"Stuart Appleby",39,73.91,51,69,-0.31,"GIRPercentage100125yards",2016
96,125,"Paul Casey",39,73.68,28,38,-0.39,"GIRPercentage100125yards",2016
96,103,"Graeme McDowell",33,73.68,28,38,-0.18,"GIRPercentage100125yards",2016
98,114,"Patrick Rodgers",49,73.63,67,91,-0.3,"GIRPercentage100125yards",2016
99,116,"Graham DeLaet",50,73.61,53,72,-0.32,"GIRPercentage100125yards",2016
100,87,"Derek Fathauer",58,73.56,64,87,-0.27,"GIRPercentage100125yards",2016
101,102,"Erik Compton",45,73.53,50,68,-0.26,"GIRPercentage100125yards",2016
101,77,"David Hearn",55,73.53,75,102,-0.28,"GIRPercentage100125yards",2016
101,105,"Steve Stricker",25,73.53,25,34,-0.4,"GIRPercentage100125yards",2016
104,144,"Emiliano Grillo",47,73.47,36,49,-0.33,"GIRPercentage100125yards",2016
105,94,"Vijay Singh",42,73.44,47,64,-0.32,"GIRPercentage100125yards",2016
106,125,"Byeong Hun An",23,73.33,11,15,-0.18,"GIRPercentage100125yards",2016
106,95,"Chesson Hadley",51,73.33,66,90,-0.29,"GIRPercentage100125yards",2016
106,107,"Dustin Johnson",37,73.33,22,30,-0.18,"GIRPercentage100125yards",2016
106,98,"Patton Kizzire",57,73.33,55,75,-0.25,"GIRPercentage100125yards",2016
110,108,"Smylie Kaufman",57,73.27,74,101,-0.32,"GIRPercentage100125yards",2016
111,110,"Abraham Ancer",26,73.17,30,41,-0.3,"GIRPercentage100125yards",2016
112,112,"Brandt Snedeker",47,73.13,49,67,-0.45,"GIRPercentage100125yards",2016
113,120,"Bronson Burgoon",53,73.03,65,89,-0.25,"GIRPercentage100125yards",2016
114,110,"Kyle Stanley",57,72.94,62,85,-0.29,"GIRPercentage100125yards",2016
115,109,"Ben Crane",48,72.88,43,59,-0.35,"GIRPercentage100125yards",2016
116,118,"Michael Thompson",46,72.84,59,81,-0.25,"GIRPercentage100125yards",2016
117,114,"Cameron Percy",22,72.73,24,33,-0.17,"GIRPercentage100125yards",2016
118,117,"Hideki Matsuyama",40,72.5,29,40,-0.45,"GIRPercentage100125yards",2016
118,103,"Ollie Schniederjans",23,72.5,29,40,-0.34,"GIRPercentage100125yards",2016
120,90,"Jeff Overton",51,72.37,55,76,-0.36,"GIRPercentage100125yards",2016
121,95,"Tom Hoge",47,72.22,65,90,-0.29,"GIRPercentage100125yards",2016
122,144,"Harold Varner III",58,72.04,67,93,-0.22,"GIRPercentage100125yards",2016
123,141,"Robert Streb",51,71.93,41,57,-0.1,"GIRPercentage100125yards",2016
124,163,"Rory McIlroy",37,71.79,28,39,-0.25,"GIRPercentage100125yards",2016
125,148,"Martin Laird",46,71.67,43,60,-0.3,"GIRPercentage100125yards",2016
125,125,"Brendon Todd",43,71.67,43,60,-0.4,"GIRPercentage100125yards",2016
127,124,"Freddie Jacobson",54,71.59,63,88,-0.33,"GIRPercentage100125yards",2016
128,166,"Derek Ernst",36,71.43,40,56,-0.2,"GIRPercentage100125yards",2016
128,125,"Sergio Garcia",28,71.43,10,14,-0.4,"GIRPercentage100125yards",2016
128,123,"James Hahn",45,71.43,45,63,-0.24,"GIRPercentage100125yards",2016
128,125,"Troy Merritt",41,71.43,40,56,-0.2,"GIRPercentage100125yards",2016
132,125,"Sung Kang",51,71.26,62,87,-0.19,"GIRPercentage100125yards",2016
133,119,"Jonas Blixt",46,71.23,52,73,-0.38,"GIRPercentage100125yards",2016
133,146,"Davis Love III",40,71.23,52,73,-0.21,"GIRPercentage100125yards",2016
135,139,"Steve Marino",40,71.19,42,59,-0.33,"GIRPercentage100125yards",2016
136,121,"Henrik Norlander",41,71.15,37,52,-0.38,"GIRPercentage100125yards",2016
137,138,"Si Woo Kim",63,71.08,59,83,-0.12,"GIRPercentage100125yards",2016
138,134,"Russell Knox",48,71.01,49,69,-0.22,"GIRPercentage100125yards",2016
139,135,"Wes Roach",33,70.91,39,55,-0.18,"GIRPercentage100125yards",2016
139,135,"Shawn Stefani",45,70.91,39,55,-0.1,"GIRPercentage100125yards",2016
141,125,"Luke List",51,70.83,51,72,-0.25,"GIRPercentage100125yards",2016
141,137,"Kevin Na",52,70.83,34,48,-0.18,"GIRPercentage100125yards",2016
143,150,"Mark Hubbard",73,70.77,92,130,-0.28,"GIRPercentage100125yards",2016
144,141,"Luke Guthrie",31,70.59,36,51,-0.22,"GIRPercentage100125yards",2016
144,141,"Chez Reavie",56,70.59,72,102,-0.25,"GIRPercentage100125yards",2016
146,151,"DA Points",32,70.45,31,44,-0.39,"GIRPercentage100125yards",2016
147,149,"Brice Garnett",29,70.27,26,37,-0.35,"GIRPercentage100125yards",2016
148,157,"Geoff Ogilvy",37,70.21,33,47,-0.3,"GIRPercentage100125yards",2016
149,164,"Kevin Kisner",49,70,42,60,-0.33,"GIRPercentage100125yards",2016
149,93,"Shane Lowry",35,70,28,40,-0.21,"GIRPercentage100125yards",2016
149,146,"William McGirt",54,70,56,80,-0.3,"GIRPercentage100125yards",2016
149,156,"Sam Saunders",40,70,35,50,-0.4,"GIRPercentage100125yards",2016
149,121,"Brian Stuard",24,70,35,50,-0.43,"GIRPercentage100125yards",2016
149,133,"Gary Woodland",45,70,35,50,-0.26,"GIRPercentage100125yards",2016
155,152,"Charley Hoffman",49,69.84,44,63,-0.25,"GIRPercentage100125yards",2016
156,166,"Steven Bowditch",40,69.81,37,53,-0.32,"GIRPercentage100125yards",2016
157,155,"Scott Langley",41,69.74,53,76,-0.25,"GIRPercentage100125yards",2016
158,154,"Zac Blair",56,69.57,48,69,-0.21,"GIRPercentage100125yards",2016
159,158,"Whee Kim",54,69.49,41,59,-0.1,"GIRPercentage100125yards",2016
160,140,"Spencer Levin",62,69.47,66,95,-0.32,"GIRPercentage100125yards",2016
161,170,"Retief Goosen",37,68.75,33,48,-0.3,"GIRPercentage100125yards",2016
162,160,"Nick Taylor",57,68.69,68,99,-0.32,"GIRPercentage100125yards",2016
163,162,"Colt Knost",56,68.48,63,92,-0.32,"GIRPercentage100125yards",2016
164,173,"Chris Stroud",52,68.35,54,79,-0.2,"GIRPercentage100125yards",2016
165,177,"Justin Rose",35,68.09,32,47,-0.22,"GIRPercentage100125yards",2016
166,160,"Matt Every",34,68,34,50,-0.15,"GIRPercentage100125yards",2016
167,170,"JB Holmes",39,67.92,36,53,-0.33,"GIRPercentage100125yards",2016
168,132,"Danny Lee",53,67.86,38,56,-0.21,"GIRPercentage100125yards",2016
169,175,"Chad Collins",45,67.19,43,64,-0.26,"GIRPercentage100125yards",2016
169,159,"David Lingmerth",54,67.19,43,64,-0.16,"GIRPercentage100125yards",2016
171,172,"Andres Gonzales",46,66.67,44,66,-0.14,"GIRPercentage100125yards",2016
172,153,"Steve Wheatcroft",53,66.27,55,83,-0.25,"GIRPercentage100125yards",2016
173,165,"Jason Gore",51,66.22,49,74,-0.35,"GIRPercentage100125yards",2016
174,174,"Daniel Summerhays",55,65.88,56,85,-0.21,"GIRPercentage100125yards",2016
175,178,"Brett Stegmaier",57,65.85,54,82,-0.2,"GIRPercentage100125yards",2016
176,166,"Brian Harman",60,65.74,71,108,-0.31,"GIRPercentage100125yards",2016
177,176,"Patrick Reed",53,65.45,36,55,-0.25,"GIRPercentage100125yards",2016
178,179,"Charlie Beljan",26,65,26,40,0,"GIRPercentage100125yards",2016
179,181,"Miguel Angel Carballo",24,64.71,22,34,-0.14,"GIRPercentage100125yards",2016
179,181,"Andy Sullivan",25,64.71,11,17,-0.45,"GIRPercentage100125yards",2016
181,183,"Aaron Baddeley",51,64,48,75,-0.29,"GIRPercentage100125yards",2016
182,180,"Matt Jones",45,63.93,39,61,-0.28,"GIRPercentage100125yards",2016
183,184,"Billy Hurley III",22,63.89,23,36,-0.17,"GIRPercentage100125yards",2016
183,198,"Ian Poulter",37,63.89,23,36,-0.13,"GIRPercentage100125yards",2016
185,185,"Carl Pettersson",31,63.79,37,58,-0.22,"GIRPercentage100125yards",2016
186,188,"Angel Cabrera",42,63.46,33,52,-0.15,"GIRPercentage100125yards",2016
187,188,"Anirban Lahiri",44,62.86,22,35,-0.27,"GIRPercentage100125yards",2016
188,187,"Ryan Palmer",46,62.79,54,86,-0.37,"GIRPercentage100125yards",2016
189,188,"Jason Day",36,62.5,20,32,-0.3,"GIRPercentage100125yards",2016
190,194,"Robert Garrigus",34,62.22,28,45,-0.11,"GIRPercentage100125yards",2016
191,196,"DH Lee",35,61.82,34,55,-0.18,"GIRPercentage100125yards",2016
192,188,"Carlos Ortiz",47,61.4,35,57,-0.34,"GIRPercentage100125yards",2016
193,193,"Louis Oosthuizen",25,61.11,11,18,-0.18,"GIRPercentage100125yards",2016
194,186,"Jamie Donaldson",28,60.87,14,23,-0.36,"GIRPercentage100125yards",2016
194,195,"Andres Romero",22,60.87,14,23,-0.14,"GIRPercentage100125yards",2016
196,197,"Brian Gay",22,60.53,23,38,-0.22,"GIRPercentage100125yards",2016
197,192,"Scott Brown",59,59.74,46,77,-0.17,"GIRPercentage100125yards",2016
198,200,"Dicky Pride",33,59.26,32,54,-0.34,"GIRPercentage100125yards",2016
199,201,"Ernie Els",34,58.54,24,41,-0.38,"GIRPercentage100125yards",2016
200,202,"Cameron Smith",45,58,29,50,-0.38,"GIRPercentage100125yards",2016
201,203,"Hiroshi Iwata",51,57.97,40,69,-0.35,"GIRPercentage100125yards",2016
202,199,"Phil Mickelson",37,57.5,23,40,-0.26,"GIRPercentage100125yards",2016
203,204,"Lucas Lee",22,55.56,20,36,0,"GIRPercentage100125yards",2016
204,208,"Henrik Stenson",30,55,11,20,-0.27,"GIRPercentage100125yards",2016
205,204,"Jason Kokrak",52,53.95,41,76,-0.02,"GIRPercentage100125yards",2016
206,207,"Webb Simpson",34,52.83,28,53,-0.36,"GIRPercentage100125yards",2016
207,206,"Jerry Kelly",44,52.73,29,55,-0.24,"GIRPercentage100125yards",2016
