"Approach5075yardsRTPScore_RANKTHISWEEK_2010","Approach5075yardsRTPScore_RANKLASTWEEK_2010","Approach5075yardsRTPScore_PLAYERNAME_2010","Approach5075yardsRTPScore_ROUNDS_2010","Approach5075yardsRTPScore_AVGRTP_2010","stat_name","year"
86,86,"Bubba Watson",77,-0.077,"Approach5075yardsRTPScore",2010
88,88,"Alex Prugh",88,-0.074,"Approach5075yardsRTPScore",2010
89,89,"Tim Petrovic",105,-0.073,"Approach5075yardsRTPScore",2010
90,90,"Brent Delahoussaye",57,-0.071,"Approach5075yardsRTPScore",2010
90,90,"Jeff Gove",57,-0.071,"Approach5075yardsRTPScore",2010
90,90,"Kevin Johnson",62,-0.071,"Approach5075yardsRTPScore",2010
90,90,"Scott Verplank",74,-0.071,"Approach5075yardsRTPScore",2010
94,94,"David Lutterus",69,-0.067,"Approach5075yardsRTPScore",2010
94,94,"Mike Weir",59,-0.067,"Approach5075yardsRTPScore",2010
96,96,"Ryan Palmer",84,-0.059,"Approach5075yardsRTPScore",2010
97,97,"Ricky Barnes",103,-0.048,"Approach5075yardsRTPScore",2010
97,97,"Steve Elkington",74,-0.048,"Approach5075yardsRTPScore",2010
97,97,"Jeev Milkha Singh",59,-0.048,"Approach5075yardsRTPScore",2010
97,97,"Roland Thatcher",72,-0.048,"Approach5075yardsRTPScore",2010
101,101,"Garrett Willis",82,-0.045,"Approach5075yardsRTPScore",2010
102,102,"Jason Dufner",87,-0.042,"Approach5075yardsRTPScore",2010
103,103,"Brendon de Jonge",114,-0.038,"Approach5075yardsRTPScore",2010
104,104,"Matt Jones",89,-0.034,"Approach5075yardsRTPScore",2010
105,105,"Ben Crane",85,-0.032,"Approach5075yardsRTPScore",2010
105,105,"Joe Ogilvie",99,-0.032,"Approach5075yardsRTPScore",2010
107,107,"Blake Adams",84,-0.03,"Approach5075yardsRTPScore",2010
108,108,"Paul Goydos",78,-0.028,"Approach5075yardsRTPScore",2010
109,109,"Robert Allenby",76,0,"Approach5075yardsRTPScore",2010
109,109,"Aaron Baddeley",94,0,"Approach5075yardsRTPScore",2010
109,109,"Mark Calcavecchia",50,0,"Approach5075yardsRTPScore",2010
109,109,"Greg Chalmers",93,0,"Approach5075yardsRTPScore",2010
109,109,"Sergio Garcia",58,0,"Approach5075yardsRTPScore",2010
109,109,"Mathias Gronberg",61,0,"Approach5075yardsRTPScore",2010
109,109,"Trevor Immelman",55,0,"Approach5075yardsRTPScore",2010
109,109,"Skip Kendall",58,0,"Approach5075yardsRTPScore",2010
109,109,"Davis Love III",79,0,"Approach5075yardsRTPScore",2010
109,109,"Jeff Maggert",76,0,"Approach5075yardsRTPScore",2010
109,109,"Scott McCarron",90,0,"Approach5075yardsRTPScore",2010
109,109,"Rory McIlroy",54,0,"Approach5075yardsRTPScore",2010
109,109,"Aron Price",70,0,"Approach5075yardsRTPScore",2010
109,109,"Andres Romero",73,0,"Approach5075yardsRTPScore",2010
109,109,"Webb Simpson",98,0,"Approach5075yardsRTPScore",2010
109,109,"Kevin Streelman",90,0,"Approach5075yardsRTPScore",2010
109,109,"Brian Stuard",81,0,"Approach5075yardsRTPScore",2010
109,109,"Roger Tambellini",77,0,"Approach5075yardsRTPScore",2010
109,109,"Nicholas Thompson",88,0,"Approach5075yardsRTPScore",2010
109,109,"DJ Trahan",92,0,"Approach5075yardsRTPScore",2010
109,109,"Brett Wetterich",54,0,"Approach5075yardsRTPScore",2010
109,109,"Steve Wheatcroft",74,0,"Approach5075yardsRTPScore",2010
131,131,"Josh Teater",101,0.023,"Approach5075yardsRTPScore",2010
132,132,"John Senden",103,0.028,"Approach5075yardsRTPScore",2010
133,133,"Bo Van Pelt",104,0.032,"Approach5075yardsRTPScore",2010
134,134,"Michael Letzig",84,0.033,"Approach5075yardsRTPScore",2010
134,134,"Charlie Wi",95,0.033,"Approach5075yardsRTPScore",2010
136,136,"John Merrick",109,0.034,"Approach5075yardsRTPScore",2010
137,137,"Michael Connell",89,0.036,"Approach5075yardsRTPScore",2010
137,137,"Brian Davis",101,0.036,"Approach5075yardsRTPScore",2010
137,137,"Charles Howell III",103,0.036,"Approach5075yardsRTPScore",2010
140,140,"Nick Watney",91,0.037,"Approach5075yardsRTPScore",2010
141,141,"Carl Pettersson",99,0.038,"Approach5075yardsRTPScore",2010
142,142,"Charley Hoffman",85,0.04,"Approach5075yardsRTPScore",2010
143,143,"Vijay Singh",75,0.042,"Approach5075yardsRTPScore",2010
144,144,"Jay Williamson",76,0.043,"Approach5075yardsRTPScore",2010
145,145,"John Daly",63,0.048,"Approach5075yardsRTPScore",2010
145,145,"Hunter Mahan",85,0.048,"Approach5075yardsRTPScore",2010
147,147,"Joe Durant",67,0.05,"Approach5075yardsRTPScore",2010
148,148,"Woody Austin",93,0.053,"Approach5075yardsRTPScore",2010
148,148,"Chris Wilson",65,0.053,"Approach5075yardsRTPScore",2010
150,150,"Ted Purdy",86,0.056,"Approach5075yardsRTPScore",2010
151,151,"Chris Tidland",77,0.059,"Approach5075yardsRTPScore",2010
152,152,"KJ Choi",82,0.063,"Approach5075yardsRTPScore",2010
152,152,"Richard Johnson",90,0.063,"Approach5075yardsRTPScore",2010
154,154,"Jason Day",82,0.067,"Approach5075yardsRTPScore",2010
155,155,"Kevin Stadler",86,0.083,"Approach5075yardsRTPScore",2010
156,156,"Derek Lamely",81,0.1,"Approach5075yardsRTPScore",2010
157,157,"Justin Rose",78,0.105,"Approach5075yardsRTPScore",2010
157,157,"Vance Veazey",58,0.105,"Approach5075yardsRTPScore",2010
159,159,"Kris Blanks",91,0.107,"Approach5075yardsRTPScore",2010
160,160,"Brett Quigley",96,0.115,"Approach5075yardsRTPScore",2010
161,161,"Ryuji Imada",90,0.118,"Approach5075yardsRTPScore",2010
161,161,"David Toms",86,0.118,"Approach5075yardsRTPScore",2010
163,163,"Tim Herron",79,0.136,"Approach5075yardsRTPScore",2010
163,163,"Ryan Moore",80,0.136,"Approach5075yardsRTPScore",2010
165,165,"Greg Owen",69,0.143,"Approach5075yardsRTPScore",2010
166,166,"Michael Sim",64,0.15,"Approach5075yardsRTPScore",2010
167,167,"Rory Sabbatini",79,0.154,"Approach5075yardsRTPScore",2010
167,167,"Chris Stroud",90,0.154,"Approach5075yardsRTPScore",2010
169,169,"Rod Pampling",77,0.158,"Approach5075yardsRTPScore",2010
169,169,"Tom Pernice Jr",74,0.158,"Approach5075yardsRTPScore",2010
171,171,"Cameron Beckman",68,0.167,"Approach5075yardsRTPScore",2010
172,172,"Chad Collins",87,0.174,"Approach5075yardsRTPScore",2010
173,173,"Spencer Levin",110,0.176,"Approach5075yardsRTPScore",2010
174,174,"Ben Curtis",78,0.188,"Approach5075yardsRTPScore",2010
175,175,"Luke Donald",71,0.2,"Approach5075yardsRTPScore",2010
175,175,"Robert Garrigus",71,0.2,"Approach5075yardsRTPScore",2010
177,177,"Marc Leishman",87,0.235,"Approach5075yardsRTPScore",2010
178,178,"Justin Leonard",89,0.25,"Approach5075yardsRTPScore",2010
178,178,"John Mallinger",78,0.25,"Approach5075yardsRTPScore",2010
180,180,"JP Hayes",79,0.267,"Approach5075yardsRTPScore",2010
180,180,"Adam Scott",70,0.267,"Approach5075yardsRTPScore",2010
182,182,"Rich Barcelo",70,0.269,"Approach5075yardsRTPScore",2010
183,183,"Camilo Villegas",78,0.286,"Approach5075yardsRTPScore",2010
183,183,"Johnson Wagner",85,0.286,"Approach5075yardsRTPScore",2010
185,185,"Cameron Percy",73,0.308,"Approach5075yardsRTPScore",2010
186,186,"Shaun Micheel",70,0.316,"Approach5075yardsRTPScore",2010
187,187,"Jarrod Lyle",54,0.333,"Approach5075yardsRTPScore",2010
188,188,"Andrew McLardy",52,0.375,"Approach5075yardsRTPScore",2010
189,189,"Mathew Goggin",85,0.385,"Approach5075yardsRTPScore",2010
190,190,"Justin Bolli",55,0.4,"Approach5075yardsRTPScore",2010
191,191,"George McNeill",79,0.615,"Approach5075yardsRTPScore",2010
192,192,"Henrik Bjornstad",72,0.636,"Approach5075yardsRTPScore",2010
