"Approaches225250yardsRghRTP_RANKTHISWEEK_2008","Approaches225250yardsRghRTP_RANKLASTWEEK_2008","Approaches225250yardsRghRTP_PLAYERNAME_2008","Approaches225250yardsRghRTP_ROUNDS_2008","Approaches225250yardsRghRTP_AVGRTP_2008","stat_name","year"
1,1,"Tom Lehman",51,-1,"Approaches225250yardsRghRTP",2008
1,1,"Ian Poulter",51,-1,"Approaches225250yardsRghRTP",2008
3,3,"Jason Day",81,-0.8,"Approaches225250yardsRghRTP",2008
4,4,"Bill Haas",99,-0.706,"Approaches225250yardsRghRTP",2008
5,5,"Kevin Stadler",90,-0.692,"Approaches225250yardsRghRTP",2008
6,6,"Tim Clark",90,-0.667,"Approaches225250yardsRghRTP",2008
6,6,"Peter Lonard",92,-0.667,"Approaches225250yardsRghRTP",2008
6,6,"Billy Mayfair",103,-0.667,"Approaches225250yardsRghRTP",2008
9,9,"Robert Garrigus",90,-0.647,"Approaches225250yardsRghRTP",2008
10,10,"Michael Letzig",88,-0.636,"Approaches225250yardsRghRTP",2008
11,11,"Sean OHair",81,-0.625,"Approaches225250yardsRghRTP",2008
12,12,"Dustin Johnson",92,-0.6,"Approaches225250yardsRghRTP",2008
13,13,"Harrison Frazar",73,-0.571,"Approaches225250yardsRghRTP",2008
13,13,"Pat Perez",93,-0.571,"Approaches225250yardsRghRTP",2008
15,15,"Phil Mickelson",80,-0.556,"Approaches225250yardsRghRTP",2008
16,16,"Paul Casey",55,-0.5,"Approaches225250yardsRghRTP",2008
16,16,"Martin Laird",98,-0.5,"Approaches225250yardsRghRTP",2008
16,16,"Travis Perkins",53,-0.5,"Approaches225250yardsRghRTP",2008
16,16,"Tom Scherrer",56,-0.5,"Approaches225250yardsRghRTP",2008
16,16,"Adam Scott",51,-0.5,"Approaches225250yardsRghRTP",2008
16,16,"DJ Trahan",94,-0.5,"Approaches225250yardsRghRTP",2008
22,22,"Jeff Overton",103,-0.467,"Approaches225250yardsRghRTP",2008
22,22,"Jimmy Walker",73,-0.467,"Approaches225250yardsRghRTP",2008
24,24,"Sergio Garcia",72,-0.462,"Approaches225250yardsRghRTP",2008
25,25,"Fred Couples",60,-0.455,"Approaches225250yardsRghRTP",2008
26,26,"Anthony Kim",81,-0.444,"Approaches225250yardsRghRTP",2008
27,27,"Brad Elder",67,-0.429,"Approaches225250yardsRghRTP",2008
27,27,"Nick Watney",96,-0.429,"Approaches225250yardsRghRTP",2008
29,29,"Kevin Na",97,-0.417,"Approaches225250yardsRghRTP",2008
29,29,"Vijay Singh",82,-0.417,"Approaches225250yardsRghRTP",2008
29,29,"Bo Van Pelt",101,-0.417,"Approaches225250yardsRghRTP",2008
32,32,"Billy Andrade",71,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"Tommy Armour III",77,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"James Driscoll",85,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"Steve Flesch",95,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"Retief Goosen",59,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"Charley Hoffman",94,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"Parker McLachlin",88,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"Jesper Parnevik",88,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"John Riegger",73,-0.4,"Approaches225250yardsRghRTP",2008
32,32,"Bob Tway",70,-0.4,"Approaches225250yardsRghRTP",2008
42,42,"JB Holmes",86,-0.385,"Approaches225250yardsRghRTP",2008
43,43,"Mark Calcavecchia",67,-0.375,"Approaches225250yardsRghRTP",2008
43,43,"Brandt Snedeker",85,-0.375,"Approaches225250yardsRghRTP",2008
45,45,"Ben Crane",86,-0.364,"Approaches225250yardsRghRTP",2008
46,46,"Bubba Watson",97,-0.35,"Approaches225250yardsRghRTP",2008
47,47,"Steve Allan",58,-0.333,"Approaches225250yardsRghRTP",2008
47,47,"Stephen Ames",83,-0.333,"Approaches225250yardsRghRTP",2008
47,47,"Ryan Armour",87,-0.333,"Approaches225250yardsRghRTP",2008
47,47,"Daniel Chopra",84,-0.333,"Approaches225250yardsRghRTP",2008
47,47,"Carlos Franco",73,-0.333,"Approaches225250yardsRghRTP",2008
47,47,"Paul Goydos",78,-0.333,"Approaches225250yardsRghRTP",2008
47,47,"Mathias Gronberg",87,-0.333,"Approaches225250yardsRghRTP",2008
47,47,"Chris Riley",51,-0.333,"Approaches225250yardsRghRTP",2008
55,55,"Mike Weir",88,-0.3,"Approaches225250yardsRghRTP",2008
56,56,"Jason Allred",63,-0.286,"Approaches225250yardsRghRTP",2008
56,56,"KJ Choi",74,-0.286,"Approaches225250yardsRghRTP",2008
56,56,"Padraig Harrington",52,-0.286,"Approaches225250yardsRghRTP",2008
56,56,"Trevor Immelman",70,-0.286,"Approaches225250yardsRghRTP",2008
56,56,"John Merrick",98,-0.286,"Approaches225250yardsRghRTP",2008
56,56,"Charles Warren",79,-0.286,"Approaches225250yardsRghRTP",2008
62,62,"Kevin Sutherland",98,-0.273,"Approaches225250yardsRghRTP",2008
62,62,"Boo Weekley",86,-0.273,"Approaches225250yardsRghRTP",2008
64,64,"Davis Love III",78,-0.267,"Approaches225250yardsRghRTP",2008
64,64,"Nicholas Thompson",113,-0.267,"Approaches225250yardsRghRTP",2008
66,66,"Will Ma Kenzie",62,-0.25,"Approaches225250yardsRghRTP",2008
66,66,"Tag Ridings",88,-0.25,"Approaches225250yardsRghRTP",2008
66,66,"Patrick Sheehan",124,-0.25,"Approaches225250yardsRghRTP",2008
69,69,"Steve Marino",119,-0.231,"Approaches225250yardsRghRTP",2008
69,69,"Kyle Thompson",70,-0.231,"Approaches225250yardsRghRTP",2008
71,71,"Briny Baird",113,-0.222,"Approaches225250yardsRghRTP",2008
