"Back9Round3ScoringAverage_RANKTHISWEEK_2005","Back9Round3ScoringAverage_RANKLASTWEEK_2005","Back9Round3ScoringAverage_PLAYERNAME_2005","Back9Round3ScoringAverage__2005","Back9Round3ScoringAverage_AVG_2005","Back9Round3ScoringAverage_TOTALSTROKES_2005","Back9Round3ScoringAverage_TOTALROUNDS_2005","stat_name","year"
28,28,"Darron Stiles",NA,34.86,488,14,"Back9Round3ScoringAverage",2005
29,29,"Davis Love III",NA,34.87,523,15,"Back9Round3ScoringAverage",2005
29,29,"Corey Pavin",NA,34.87,523,15,"Back9Round3ScoringAverage",2005
31,31,"Jason Bohn",NA,34.89,628,18,"Back9Round3ScoringAverage",2005
31,31,"Daniel Chopra",NA,34.89,663,19,"Back9Round3ScoringAverage",2005
33,33,"Dan Forsman",NA,34.9,349,10,"Back9Round3ScoringAverage",2005
33,33,"Geoff Ogilvy",NA,34.9,733,21,"Back9Round3ScoringAverage",2005
35,35,"Heath Slocum",NA,34.91,768,22,"Back9Round3ScoringAverage",2005
35,35,"Mark Wilson",NA,34.91,384,11,"Back9Round3ScoringAverage",2005
37,37,"Arron Oberholser",NA,34.92,454,13,"Back9Round3ScoringAverage",2005
38,38,"Charles Warren",NA,34.93,489,14,"Back9Round3ScoringAverage",2005
39,39,"Sergio Garcia",NA,34.94,559,16,"Back9Round3ScoringAverage",2005
40,40,"Craig Barlow",NA,35,455,13,"Back9Round3ScoringAverage",2005
40,40,"Jose Coceres",NA,35,210,6,"Back9Round3ScoringAverage",2005
40,40,"John Cook",NA,35,350,10,"Back9Round3ScoringAverage",2005
40,40,"Hunter Haas",NA,35,455,13,"Back9Round3ScoringAverage",2005
40,40,"Kent Jones",NA,35,595,17,"Back9Round3ScoringAverage",2005
40,40,"DA Points",NA,35,490,14,"Back9Round3ScoringAverage",2005
40,40,"Justin Rose",NA,35,700,20,"Back9Round3ScoringAverage",2005
47,47,"Brad Faxon",NA,35.07,491,14,"Back9Round3ScoringAverage",2005
48,48,"Fred Funk",NA,35.1,737,21,"Back9Round3ScoringAverage",2005
48,48,"Carl Pettersson",NA,35.1,702,20,"Back9Round3ScoringAverage",2005
50,50,"Scott Verplank",NA,35.11,667,19,"Back9Round3ScoringAverage",2005
51,51,"Stuart Appleby",NA,35.12,597,17,"Back9Round3ScoringAverage",2005
51,51,"Vijay Singh",NA,35.12,913,26,"Back9Round3ScoringAverage",2005
53,53,"Todd Fischer",NA,35.13,527,15,"Back9Round3ScoringAverage",2005
53,53,"Glen Hnatiuk",NA,35.13,281,8,"Back9Round3ScoringAverage",2005
53,53,"Tim Petrovic",NA,35.13,527,15,"Back9Round3ScoringAverage",2005
56,56,"Bernhard Langer",NA,35.14,492,14,"Back9Round3ScoringAverage",2005
57,57,"Harrison Frazar",NA,35.15,703,20,"Back9Round3ScoringAverage",2005
57,57,"Phillip Price",NA,35.15,457,13,"Back9Round3ScoringAverage",2005
57,57,"DJ Trahan",NA,35.15,457,13,"Back9Round3ScoringAverage",2005
60,60,"Olin Browne",NA,35.16,668,19,"Back9Round3ScoringAverage",2005
60,60,"Zach Johnson",NA,35.16,668,19,"Back9Round3ScoringAverage",2005
62,62,"Steve Allan",NA,35.17,633,18,"Back9Round3ScoringAverage",2005
62,62,"Andrew Magee",NA,35.17,422,12,"Back9Round3ScoringAverage",2005
62,62,"Mike Weir",NA,35.17,422,12,"Back9Round3ScoringAverage",2005
65,65,"James Driscoll",NA,35.18,387,11,"Back9Round3ScoringAverage",2005
65,65,"Steve Stricker",NA,35.18,387,11,"Back9Round3ScoringAverage",2005
65,65,"David Toms",NA,35.18,598,17,"Back9Round3ScoringAverage",2005
68,68,"JJ Henry",NA,35.2,704,20,"Back9Round3ScoringAverage",2005
69,69,"Fred Couples",NA,35.21,493,14,"Back9Round3ScoringAverage",2005
69,69,"Brendan Jones",NA,35.21,493,14,"Back9Round3ScoringAverage",2005
71,71,"Justin Bolli",NA,35.22,317,9,"Back9Round3ScoringAverage",2005
72,72,"Ben Curtis",NA,35.25,282,8,"Back9Round3ScoringAverage",2005
72,72,"Jose Maria Olazabal",NA,35.25,423,12,"Back9Round3ScoringAverage",2005
72,72,"Tag Ridings",NA,35.25,564,16,"Back9Round3ScoringAverage",2005
75,75,"Aaron Baddeley",NA,35.27,529,15,"Back9Round3ScoringAverage",2005
75,75,"Brian Davis",NA,35.27,529,15,"Back9Round3ScoringAverage",2005
77,77,"Neal Lancaster",NA,35.28,635,18,"Back9Round3ScoringAverage",2005
78,78,"Shigeki Maruyama",NA,35.29,741,21,"Back9Round3ScoringAverage",2005
79,79,"Tommy Armour III",NA,35.32,777,22,"Back9Round3ScoringAverage",2005
80,80,"Retief Goosen",NA,35.33,530,15,"Back9Round3ScoringAverage",2005
80,80,"Jeff Hart",NA,35.33,318,9,"Back9Round3ScoringAverage",2005
80,80,"Shaun Micheel",NA,35.33,424,12,"Back9Round3ScoringAverage",2005
83,83,"Chad Campbell",NA,35.35,707,20,"Back9Round3ScoringAverage",2005
84,84,"Carlos Franco",NA,35.36,495,14,"Back9Round3ScoringAverage",2005
84,84,"Ryuji Imada",NA,35.36,495,14,"Back9Round3ScoringAverage",2005
86,86,"Roland Thatcher",NA,35.38,460,13,"Back9Round3ScoringAverage",2005
87,87,"Dudley Hart",NA,35.39,637,18,"Back9Round3ScoringAverage",2005
88,88,"Kevin Stadler",NA,35.4,531,15,"Back9Round3ScoringAverage",2005
89,89,"Greg Owen",NA,35.41,602,17,"Back9Round3ScoringAverage",2005
90,90,"Jonathan Byrd",NA,35.43,744,21,"Back9Round3ScoringAverage",2005
90,90,"Matt Davidson",NA,35.43,248,7,"Back9Round3ScoringAverage",2005
90,90,"Bob Estes",NA,35.43,744,21,"Back9Round3ScoringAverage",2005
90,90,"Sean OHair",NA,35.43,815,23,"Back9Round3ScoringAverage",2005
90,90,"John Senden",NA,35.43,744,21,"Back9Round3ScoringAverage",2005
95,95,"Robert Allenby",NA,35.44,567,16,"Back9Round3ScoringAverage",2005
95,95,"Jason Allred",NA,35.44,319,9,"Back9Round3ScoringAverage",2005
97,97,"Bo Van Pelt",NA,35.46,851,24,"Back9Round3ScoringAverage",2005
98,98,"John Huston",NA,35.47,532,15,"Back9Round3ScoringAverage",2005
98,98,"Scott McCarron",NA,35.47,532,15,"Back9Round3ScoringAverage",2005
100,100,"Joey Sindelar",NA,35.48,816,23,"Back9Round3ScoringAverage",2005
101,101,"Charles Howell III",NA,35.5,639,18,"Back9Round3ScoringAverage",2005
101,101,"Jesper Parnevik",NA,35.5,639,18,"Back9Round3ScoringAverage",2005
103,103,"Rory Sabbatini",NA,35.53,533,15,"Back9Round3ScoringAverage",2005
104,104,"Matt Gogel",NA,35.55,391,11,"Back9Round3ScoringAverage",2005
104,104,"JP Hayes",NA,35.55,391,11,"Back9Round3ScoringAverage",2005
104,104,"Joe Ogilvie",NA,35.55,711,20,"Back9Round3ScoringAverage",2005
104,104,"Mario Tiziani",NA,35.55,391,11,"Back9Round3ScoringAverage",2005
108,108,"Peter Lonard",NA,35.56,569,16,"Back9Round3ScoringAverage",2005
109,109,"Woody Austin",NA,35.57,747,21,"Back9Round3ScoringAverage",2005
109,109,"Steve Elkington",NA,35.57,498,14,"Back9Round3ScoringAverage",2005
109,109,"Bradley Hughes",NA,35.57,249,7,"Back9Round3ScoringAverage",2005
109,109,"Tom Pernice Jr",NA,35.57,818,23,"Back9Round3ScoringAverage",2005
113,113,"Mark Calcavecchia",NA,35.58,676,19,"Back9Round3ScoringAverage",2005
114,114,"Stephen Ames",NA,35.59,605,17,"Back9Round3ScoringAverage",2005
115,115,"Brent Geiberger",NA,35.6,356,10,"Back9Round3ScoringAverage",2005
115,115,"Justin Leonard",NA,35.6,534,15,"Back9Round3ScoringAverage",2005
117,117,"Phil Mickelson",NA,35.61,641,18,"Back9Round3ScoringAverage",2005
118,118,"Danny Briggs",NA,35.63,285,8,"Back9Round3ScoringAverage",2005
119,119,"Paul Claxton",NA,35.67,428,12,"Back9Round3ScoringAverage",2005
119,119,"Scott Gutschewski",NA,35.67,535,15,"Back9Round3ScoringAverage",2005
119,119,"Hunter Mahan",NA,35.67,642,18,"Back9Round3ScoringAverage",2005
119,119,"Rod Pampling",NA,35.67,642,18,"Back9Round3ScoringAverage",2005
123,123,"Cameron Beckman",NA,35.69,571,16,"Back9Round3ScoringAverage",2005
123,123,"Freddie Jacobson",NA,35.69,464,13,"Back9Round3ScoringAverage",2005
123,123,"Omar Uresti",NA,35.69,571,16,"Back9Round3ScoringAverage",2005
126,126,"JL Lewis",NA,35.7,714,20,"Back9Round3ScoringAverage",2005
127,127,"Brian Bateman",NA,35.71,607,17,"Back9Round3ScoringAverage",2005
128,128,"Steve Flesch",NA,35.73,536,15,"Back9Round3ScoringAverage",2005
128,128,"Tom Lehman",NA,35.73,536,15,"Back9Round3ScoringAverage",2005
130,130,"Mathias Gronberg",NA,35.75,429,12,"Back9Round3ScoringAverage",2005
130,130,"Steve Jones",NA,35.75,286,8,"Back9Round3ScoringAverage",2005
130,130,"Joey Snyder III",NA,35.75,715,20,"Back9Round3ScoringAverage",2005
133,133,"Todd Hamilton",NA,35.76,608,17,"Back9Round3ScoringAverage",2005
134,134,"Dennis Paulson",NA,35.78,322,9,"Back9Round3ScoringAverage",2005
134,134,"Chris Riley",NA,35.78,322,9,"Back9Round3ScoringAverage",2005
134,134,"Kirk Triplett",NA,35.78,322,9,"Back9Round3ScoringAverage",2005
137,137,"Glen Day",NA,35.79,501,14,"Back9Round3ScoringAverage",2005
137,137,"Jeff Maggert",NA,35.79,501,14,"Back9Round3ScoringAverage",2005
139,139,"Billy Andrade",NA,35.8,537,15,"Back9Round3ScoringAverage",2005
139,139,"Lee Westwood",NA,35.8,358,10,"Back9Round3ScoringAverage",2005
141,141,"Arjun Atwal",NA,35.81,573,16,"Back9Round3ScoringAverage",2005
142,142,"David Hearn",NA,35.82,394,11,"Back9Round3ScoringAverage",2005
142,142,"Michael Long",NA,35.82,394,11,"Back9Round3ScoringAverage",2005
142,142,"Bob Tway",NA,35.82,609,17,"Back9Round3ScoringAverage",2005
145,145,"Ryan Palmer",NA,35.83,645,18,"Back9Round3ScoringAverage",2005
146,146,"Alex Cejka",NA,35.85,466,13,"Back9Round3ScoringAverage",2005
147,147,"Luke Donald",NA,35.86,502,14,"Back9Round3ScoringAverage",2005
147,147,"Tim Herron",NA,35.86,789,22,"Back9Round3ScoringAverage",2005
149,149,"Mark Hensby",NA,35.87,538,15,"Back9Round3ScoringAverage",2005
149,149,"Rocco Mediate",NA,35.87,538,15,"Back9Round3ScoringAverage",2005
151,151,"Briny Baird",NA,35.88,610,17,"Back9Round3ScoringAverage",2005
151,151,"Brett Quigley",NA,35.88,610,17,"Back9Round3ScoringAverage",2005
151,151,"Dean Wilson",NA,35.88,610,17,"Back9Round3ScoringAverage",2005
154,154,"Ben Crane",NA,35.94,611,17,"Back9Round3ScoringAverage",2005
154,154,"Kevin Sutherland",NA,35.94,647,18,"Back9Round3ScoringAverage",2005
156,156,"Billy Mayfair",NA,35.96,899,25,"Back9Round3ScoringAverage",2005
157,157,"Mark Brooks",NA,36,360,10,"Back9Round3ScoringAverage",2005
157,157,"Tom Gillis",NA,36,396,11,"Back9Round3ScoringAverage",2005
157,157,"Lucas Glover",NA,36,612,17,"Back9Round3ScoringAverage",2005
157,157,"Franklin Langham",NA,36,540,15,"Back9Round3ScoringAverage",2005
157,157,"Frank Lickliter II",NA,36,648,18,"Back9Round3ScoringAverage",2005
157,157,"Hidemichi Tanaka",NA,36,648,18,"Back9Round3ScoringAverage",2005
157,157,"Hideto Tanihara",NA,36,216,6,"Back9Round3ScoringAverage",2005
164,164,"Robert Damron",NA,36.06,577,16,"Back9Round3ScoringAverage",2005
165,165,"Gavin Coles",NA,36.07,505,14,"Back9Round3ScoringAverage",2005
165,165,"Duffy Waldorf",NA,36.07,505,14,"Back9Round3ScoringAverage",2005
167,167,"Paul Gow",NA,36.08,469,13,"Back9Round3ScoringAverage",2005
168,168,"Jay Williamson",NA,36.09,397,11,"Back9Round3ScoringAverage",2005
169,169,"Stewart Cink",NA,36.1,758,21,"Back9Round3ScoringAverage",2005
169,169,"Brandt Jobe",NA,36.1,758,21,"Back9Round3ScoringAverage",2005
171,171,"Ian Poulter",NA,36.11,325,9,"Back9Round3ScoringAverage",2005
171,171,"Tjaart van der Walt",NA,36.11,325,9,"Back9Round3ScoringAverage",2005
173,173,"John Daly",NA,36.14,506,14,"Back9Round3ScoringAverage",2005
174,174,"Paul Azinger",NA,36.18,398,11,"Back9Round3ScoringAverage",2005
175,175,"Michael Allen",NA,36.2,543,15,"Back9Round3ScoringAverage",2005
176,176,"Kevin Na",NA,36.21,507,14,"Back9Round3ScoringAverage",2005
176,176,"Chris Smith",NA,36.21,507,14,"Back9Round3ScoringAverage",2005
178,178,"Jeff Sluman",NA,36.25,725,20,"Back9Round3ScoringAverage",2005
179,179,"Joe Durant",NA,36.27,544,15,"Back9Round3ScoringAverage",2005
180,180,"Jay Haas",NA,36.3,363,10,"Back9Round3ScoringAverage",2005
181,181,"Patrick Sheehan",NA,36.33,763,21,"Back9Round3ScoringAverage",2005
182,182,"Ted Purdy",NA,36.37,982,27,"Back9Round3ScoringAverage",2005
183,183,"Marco Dawson",NA,36.39,655,18,"Back9Round3ScoringAverage",2005
184,184,"Hank Kuehne",NA,36.42,437,12,"Back9Round3ScoringAverage",2005
185,185,"Bill Glasson",NA,36.5,292,8,"Back9Round3ScoringAverage",2005
185,185,"Lee Janzen",NA,36.5,438,12,"Back9Round3ScoringAverage",2005
187,187,"Len Mattiace",NA,36.6,366,10,"Back9Round3ScoringAverage",2005
187,187,"Nick Watney",NA,36.6,549,15,"Back9Round3ScoringAverage",2005
189,189,"Thomas Levet",NA,36.63,293,8,"Back9Round3ScoringAverage",2005
190,190,"Mark OMeara",NA,36.67,440,12,"Back9Round3ScoringAverage",2005
191,191,"Jim Carter",NA,36.71,257,7,"Back9Round3ScoringAverage",2005
192,192,"Chris Anderson",NA,36.75,294,8,"Back9Round3ScoringAverage",2005
193,193,"DJ Brigman",NA,36.83,442,12,"Back9Round3ScoringAverage",2005
194,194,"Tom Byrum",NA,36.87,553,15,"Back9Round3ScoringAverage",2005
195,195,"Rob Rashell",NA,36.88,295,8,"Back9Round3ScoringAverage",2005
196,196,"Will Ma Kenzie",NA,36.92,480,13,"Back9Round3ScoringAverage",2005
197,197,"Brenden Pappas",NA,37,407,11,"Back9Round3ScoringAverage",2005
198,198,"Padraig Harrington",NA,37.1,371,10,"Back9Round3ScoringAverage",2005
199,199,"Skip Kendall",NA,37.13,297,8,"Back9Round3ScoringAverage",2005
200,200,"Craig Perks",NA,37.29,261,7,"Back9Round3ScoringAverage",2005
201,201,"Charlie Wi",NA,37.36,411,11,"Back9Round3ScoringAverage",2005
202,202,"Scott Hend",NA,37.6,376,10,"Back9Round3ScoringAverage",2005
