"DrivingPct300Measured_RANKTHISWEEK_2015","DrivingPct300Measured_RANKLASTWEEK_2015","DrivingPct300Measured_PLAYERNAME_2015","DrivingPct300Measured_ROUNDS_2015","DrivingPct300Measured_Pct_2015","DrivingPct300Measured_TOTALDRIVESFOR300_2015","DrivingPct300Measured_TOTALDRVSOVERALL_2015","DrivingPct300Measured_RELATIVETOPAR_2015","stat_name","year"
46,46,"Roger Sloan",56,40.2,41,102,-0.17,"DrivingPct300Measured",2015
47,47,"Robert Streb",110,40,80,200,-0.33,"DrivingPct300Measured",2015
48,48,"Scott Stallings",60,39.42,41,104,-0.32,"DrivingPct300Measured",2015
49,49,"Andres Gonzales",90,39.41,67,170,-0.43,"DrivingPct300Measured",2015
50,50,"Davis Love III",51,39.36,37,94,-0.11,"DrivingPct300Measured",2015
51,51,"Marc Leishman",74,39.09,43,110,-0.23,"DrivingPct300Measured",2015
52,52,"Paul Casey",87,38.64,51,132,-0.35,"DrivingPct300Measured",2015
53,53,"Seung Yul Noh",65,38.6,44,114,-0.3,"DrivingPct300Measured",2015
54,54,"Andres Romero",69,38.52,47,122,-0.28,"DrivingPct300Measured",2015
55,55,"Hideki Matsuyama",95,38.03,54,142,-0.31,"DrivingPct300Measured",2015
56,56,"Alex Prugh",84,37.97,60,158,-0.33,"DrivingPct300Measured",2015
57,57,"James Hahn",94,37.95,63,166,-0.17,"DrivingPct300Measured",2015
58,58,"Russell Henley",87,37.31,50,134,0,"DrivingPct300Measured",2015
59,59,"Rickie Fowler",76,37.07,43,116,-0.21,"DrivingPct300Measured",2015
60,60,"Stewart Cink",77,36.96,51,138,-0.24,"DrivingPct300Measured",2015
61,61,"Kevin Chappell",86,36.54,57,156,-0.25,"DrivingPct300Measured",2015
61,61,"Billy Horschel",99,36.54,57,156,-0.14,"DrivingPct300Measured",2015
63,63,"Henrik Stenson",63,36.36,32,88,-0.53,"DrivingPct300Measured",2015
64,64,"Jim Herman",88,36.05,62,172,-0.1,"DrivingPct300Measured",2015
65,65,"Retief Goosen",81,35.82,48,134,-0.23,"DrivingPct300Measured",2015
66,66,"Camilo Villegas",83,35.71,55,154,-0.35,"DrivingPct300Measured",2015
67,67,"Padraig Harrington",60,35.19,38,108,-0.05,"DrivingPct300Measured",2015
67,67,"Byron Smith",59,35.19,38,108,-0.39,"DrivingPct300Measured",2015
69,69,"Carl Pettersson",106,34.65,70,202,-0.31,"DrivingPct300Measured",2015
70,70,"Patrick Reed",103,34.38,55,160,-0.22,"DrivingPct300Measured",2015
71,71,"Max Homa",78,34.25,50,146,-0.14,"DrivingPct300Measured",2015
72,72,"Sam Saunders",83,33.78,50,148,-0.28,"DrivingPct300Measured",2015
73,73,"JJ Henry",94,33.71,60,178,-0.23,"DrivingPct300Measured",2015
74,74,"Johnson Wagner",68,33.58,45,134,-0.31,"DrivingPct300Measured",2015
75,75,"Greg Owen",58,33.33,34,102,-0.21,"DrivingPct300Measured",2015
75,75,"Jordan Spieth",91,33.33,46,138,-0.11,"DrivingPct300Measured",2015
77,77,"Louis Oosthuizen",68,32.98,31,94,-0.35,"DrivingPct300Measured",2015
78,78,"Scott Pinckney",88,32.94,56,170,-0.32,"DrivingPct300Measured",2015
79,79,"Gonzalo Fdez Castano",81,32.43,48,148,-0.35,"DrivingPct300Measured",2015
80,80,"Tom Hoge",83,31.58,48,152,-0.38,"DrivingPct300Measured",2015
81,81,"Nick Taylor",91,30.77,56,182,-0.23,"DrivingPct300Measured",2015
82,82,"Boo Weekley",79,30.14,44,146,-0.61,"DrivingPct300Measured",2015
83,83,"Geoff Ogilvy",50,30,21,70,-0.1,"DrivingPct300Measured",2015
84,84,"Jason Gore",76,28.87,41,142,-0.41,"DrivingPct300Measured",2015
85,85,"Bill Haas",89,28.38,42,148,-0.12,"DrivingPct300Measured",2015
86,86,"Chesson Hadley",101,27.32,53,194,-0.4,"DrivingPct300Measured",2015
87,87,"George McNeill",93,26.92,49,182,-0.45,"DrivingPct300Measured",2015
88,88,"Cameron Percy",72,26.87,36,134,-0.39,"DrivingPct300Measured",2015
89,89,"Erik Compton",86,26.62,41,154,-0.39,"DrivingPct300Measured",2015
90,90,"David Lingmerth",90,26.54,43,162,-0.23,"DrivingPct300Measured",2015
91,91,"Sangmoon Bae",98,26.4,47,178,-0.32,"DrivingPct300Measured",2015
92,92,"Matt Every",73,26.32,30,114,-0.1,"DrivingPct300Measured",2015
93,93,"Jason Dufner",76,26,26,100,-0.31,"DrivingPct300Measured",2015
94,94,"Eric Axley",57,25.93,28,108,-0.32,"DrivingPct300Measured",2015
95,95,"Jamie Donaldson",50,25.76,17,66,-0.29,"DrivingPct300Measured",2015
96,96,"Kevin Streelman",95,25.32,39,154,-0.23,"DrivingPct300Measured",2015
97,97,"Kyle Reifers",96,25.28,45,178,-0.33,"DrivingPct300Measured",2015
98,98,"Kevin Kisner",104,25,49,196,-0.29,"DrivingPct300Measured",2015
99,99,"Michael Putnam",87,24.68,38,154,-0.18,"DrivingPct300Measured",2015
100,100,"Vijay Singh",78,24.65,35,142,-0.2,"DrivingPct300Measured",2015
101,101,"Tyrone Van Aswegen",58,24.53,26,106,-0.08,"DrivingPct300Measured",2015
102,102,"John Peterson",84,24.4,41,168,-0.32,"DrivingPct300Measured",2015
103,103,"Ernie Els",57,24.39,20,82,0.05,"DrivingPct300Measured",2015
103,103,"Ryo Ishikawa",90,24.39,40,164,-0.2,"DrivingPct300Measured",2015
105,105,"Derek Fathauer",81,24.34,37,152,-0.3,"DrivingPct300Measured",2015
106,106,"Webb Simpson",81,24.24,32,132,-0.13,"DrivingPct300Measured",2015
107,107,"Steve Wheatcroft",87,24.07,39,162,-0.36,"DrivingPct300Measured",2015
108,108,"Matt Kuchar",97,24.05,38,158,-0.42,"DrivingPct300Measured",2015
108,108,"Nicholas Thompson",90,24.05,38,158,-0.24,"DrivingPct300Measured",2015
110,110,"John Senden",80,24.04,25,104,-0.48,"DrivingPct300Measured",2015
111,111,"Brice Garnett",81,24,36,150,-0.11,"DrivingPct300Measured",2015
112,112,"Adam Hadwin",95,23.89,43,180,-0.21,"DrivingPct300Measured",2015
113,113,"Michael Thompson",83,23.72,37,156,-0.11,"DrivingPct300Measured",2015
114,114,"Scott Brown",97,23.4,44,188,-0.39,"DrivingPct300Measured",2015
115,115,"Brandt Snedeker",98,23.13,37,160,-0.16,"DrivingPct300Measured",2015
116,116,"Bo Van Pelt",81,22.67,34,150,-0.12,"DrivingPct300Measured",2015
117,117,"Ben Martin",93,22.5,36,160,-0.31,"DrivingPct300Measured",2015
118,118,"Rory Sabbatini",81,22.3,33,148,-0.45,"DrivingPct300Measured",2015
119,119,"Blayne Barber",76,22.22,32,144,-0.22,"DrivingPct300Measured",2015
120,120,"Jonas Blixt",78,21.93,25,114,-0.32,"DrivingPct300Measured",2015
121,121,"Oscar Fraustro",58,21.7,23,106,-0.22,"DrivingPct300Measured",2015
122,122,"Ian Poulter",68,21.57,22,102,-0.05,"DrivingPct300Measured",2015
123,123,"Jonathan Byrd",69,21.55,25,116,-0.2,"DrivingPct300Measured",2015
124,124,"Chad Campbell",97,20.83,40,192,-0.43,"DrivingPct300Measured",2015
125,125,"Jeff Overton",94,20.59,35,170,-0.4,"DrivingPct300Measured",2015
126,126,"Brian Harman",90,20.37,33,162,-0.55,"DrivingPct300Measured",2015
127,127,"Jonathan Randolph",72,20.15,27,134,-0.48,"DrivingPct300Measured",2015
128,128,"Andrew Svoboda",80,20.13,31,154,-0.45,"DrivingPct300Measured",2015
129,129,"John Merrick",78,19.72,28,142,-0.39,"DrivingPct300Measured",2015
130,130,"Troy Merritt",91,19.54,34,174,-0.18,"DrivingPct300Measured",2015
131,131,"Ricky Barnes",82,19.18,28,146,-0.39,"DrivingPct300Measured",2015
132,132,"Russell Knox",96,19.15,36,188,-0.33,"DrivingPct300Measured",2015
133,133,"Chris Kirk",76,18.85,23,122,-0.7,"DrivingPct300Measured",2015
134,134,"Pat Perez",96,18.48,34,184,-0.5,"DrivingPct300Measured",2015
135,135,"Bill Lunde",50,17.78,16,90,-0.19,"DrivingPct300Measured",2015
136,136,"Jim Furyk",71,17.59,19,108,-0.58,"DrivingPct300Measured",2015
137,137,"Spencer Levin",99,17.55,33,188,-0.33,"DrivingPct300Measured",2015
138,138,"Danny Lee",120,17.43,38,218,-0.29,"DrivingPct300Measured",2015
139,139,"Alex Cejka",94,17.39,32,184,-0.47,"DrivingPct300Measured",2015
140,140,"Chez Reavie",56,17.27,19,110,-0.26,"DrivingPct300Measured",2015
141,141,"Brendon de Jonge",106,17.17,34,198,-0.26,"DrivingPct300Measured",2015
142,142,"Ryan Moore",81,16.94,21,124,-0.29,"DrivingPct300Measured",2015
143,143,"Zach Johnson",90,16.67,24,144,-0.33,"DrivingPct300Measured",2015
144,144,"Whee Kim",71,16.42,22,134,-0.32,"DrivingPct300Measured",2015
145,145,"Fabian Gomez",83,15.85,26,164,-0.5,"DrivingPct300Measured",2015
146,146,"Chris Stroud",84,15.63,25,160,-0.36,"DrivingPct300Measured",2015
147,147,"Francesco Molinari",56,15.56,14,90,-0.07,"DrivingPct300Measured",2015
148,148,"Andrew Putnam",68,15.08,19,126,-0.42,"DrivingPct300Measured",2015
149,149,"Luke Guthrie",84,14.67,22,150,-0.05,"DrivingPct300Measured",2015
150,150,"Jim Renner",68,14.62,19,130,0.05,"DrivingPct300Measured",2015
151,151,"Daniel Summerhays",101,14.43,28,194,-0.5,"DrivingPct300Measured",2015
152,152,"Cameron Tringale",96,14.29,24,168,-0.5,"DrivingPct300Measured",2015
153,153,"Kevin Na",98,14,21,150,-0.38,"DrivingPct300Measured",2015
154,154,"John Huh",102,13.78,27,196,-0.33,"DrivingPct300Measured",2015
155,155,"William McGirt",103,13.59,28,206,-0.18,"DrivingPct300Measured",2015
156,156,"Robert Allenby",63,12.96,14,108,-0.07,"DrivingPct300Measured",2015
157,157,"DA Points",72,12.31,16,130,-0.44,"DrivingPct300Measured",2015
158,158,"Ken Duke",93,12.21,21,172,-0.14,"DrivingPct300Measured",2015
159,159,"SJ Park",79,12.16,18,148,-0.22,"DrivingPct300Measured",2015
160,160,"Tim Wilkinson",73,12.12,16,132,-0.31,"DrivingPct300Measured",2015
161,161,"Scott Langley",94,12.09,22,182,-0.18,"DrivingPct300Measured",2015
162,162,"Roberto Castro",54,11.9,10,84,-0.8,"DrivingPct300Measured",2015
162,162,"Bryce Molder",91,11.9,20,168,-0.3,"DrivingPct300Measured",2015
164,164,"Jerry Kelly",79,11.84,18,152,-0.17,"DrivingPct300Measured",2015
165,165,"Luke Donald",71,11.4,13,114,-0.23,"DrivingPct300Measured",2015
166,166,"Brian Stuard",97,11.36,20,176,-0.35,"DrivingPct300Measured",2015
167,167,"Jon Curran",83,11.18,17,152,-0.65,"DrivingPct300Measured",2015
168,168,"David Hearn",97,10.22,19,186,-0.26,"DrivingPct300Measured",2015
169,169,"Mark Wilson",89,10,17,170,-0.59,"DrivingPct300Measured",2015
170,170,"KJ Choi",66,9.48,11,116,-0.09,"DrivingPct300Measured",2015
171,171,"Greg Chalmers",58,9.3,8,86,-0.13,"DrivingPct300Measured",2015
172,172,"Chad Collins",79,9.21,14,152,-0.71,"DrivingPct300Measured",2015
173,173,"Colt Knost",90,9.04,15,166,-0.4,"DrivingPct300Measured",2015
174,174,"Jason Bohn",95,8.95,17,190,-0.47,"DrivingPct300Measured",2015
175,175,"Heath Slocum",57,8.33,8,96,-0.38,"DrivingPct300Measured",2015
176,176,"Brendon Todd",96,8.13,13,160,-0.23,"DrivingPct300Measured",2015
177,177,"Steven Alker",62,7.63,9,118,-0.33,"DrivingPct300Measured",2015
178,178,"Zac Blair",108,7.43,15,202,-0.4,"DrivingPct300Measured",2015
179,179,"Brian Davis",86,7.05,11,156,-0.09,"DrivingPct300Measured",2015
180,180,"Mark Hubbard",79,6.08,9,148,-0.33,"DrivingPct300Measured",2015
181,181,"Justin Leonard",61,4.24,5,118,-0.8,"DrivingPct300Measured",2015
182,182,"Ben Crane",62,3.64,4,110,-0.75,"DrivingPct300Measured",2015
183,183,"Billy Hurley III",83,2.82,4,142,-0.5,"DrivingPct300Measured",2015
184,184,"David Toms",62,2.59,3,116,0,"DrivingPct300Measured",2015
