"FirstTeeLatePar3ScoringAverage_RANKTHISWEEK_2010","FirstTeeLatePar3ScoringAverage_RANKLASTWEEK_2010","FirstTeeLatePar3ScoringAverage_PLAYERNAME_2010","FirstTeeLatePar3ScoringAverage_ROUNDS_2010","FirstTeeLatePar3ScoringAverage_AVG_2010","FirstTeeLatePar3ScoringAverage_TOTALSTROKES_2010","FirstTeeLatePar3ScoringAverage_TOTALHOLES_2010","stat_name","year"
23,23,"Bill Haas",87,3,414,138,"FirstTeeLatePar3ScoringAverage",2010
23,23,"Freddie Jacobson",83,3,228,76,"FirstTeeLatePar3ScoringAverage",2010
23,23,"Troy Merritt",86,3,321,107,"FirstTeeLatePar3ScoringAverage",2010
23,23,"Chris Tidland",77,3,264,88,"FirstTeeLatePar3ScoringAverage",2010
29,29,"Tim Clark",88,3.01,352,117,"FirstTeeLatePar3ScoringAverage",2010
29,29,"Ben Crane",85,3.01,247,82,"FirstTeeLatePar3ScoringAverage",2010
29,29,"Luke Donald",71,3.01,412,137,"FirstTeeLatePar3ScoringAverage",2010
29,29,"Richard Johnson",90,3.01,289,96,"FirstTeeLatePar3ScoringAverage",2010
29,29,"Brett Quigley",96,3.01,319,106,"FirstTeeLatePar3ScoringAverage",2010
29,29,"Paul Stankowski",62,3.01,205,68,"FirstTeeLatePar3ScoringAverage",2010
29,29,"Cameron Tringale",55,3.01,220,73,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Chad Collins",87,3.02,344,114,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Brad Faxon",58,3.02,172,57,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Martin Laird",91,3.02,329,109,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Derek Lamely",81,3.02,251,83,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Shaun Micheel",70,3.02,326,108,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Chris Riley",73,3.02,308,102,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Andres Romero",73,3.02,281,93,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Vaughn Taylor",87,3.02,248,82,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Camilo Villegas",78,3.02,383,127,"FirstTeeLatePar3ScoringAverage",2010
36,36,"Garrett Willis",82,3.02,281,93,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Aaron Baddeley",94,3.03,330,109,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Steve Elkington",74,3.03,303,100,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Tim Herron",79,3.03,264,87,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Ryuji Imada",90,3.03,267,88,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Zach Johnson",93,3.03,415,137,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Matt Kuchar",97,3.03,528,174,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Marc Leishman",87,3.03,361,119,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Kevin Na",94,3.03,427,141,"FirstTeeLatePar3ScoringAverage",2010
46,46,"Justin Rose",78,3.03,339,112,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Cameron Beckman",68,3.04,246,81,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Chris Couch",66,3.04,258,85,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Brendon de Jonge",114,3.04,544,179,"FirstTeeLatePar3ScoringAverage",2010
55,55,"JP Hayes",79,3.04,344,113,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Lee Janzen",77,3.04,246,81,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Matt Jones",89,3.04,340,112,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Cliff Kresge",50,3.04,140,46,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Steve Lowery",67,3.04,213,70,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Jeff Maggert",76,3.04,301,99,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Sean OHair",84,3.04,401,132,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Scott Piercy",88,3.04,243,80,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Jeff Quinney",91,3.04,301,99,"FirstTeeLatePar3ScoringAverage",2010
55,55,"John Senden",103,3.04,414,136,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Heath Slocum",97,3.04,407,134,"FirstTeeLatePar3ScoringAverage",2010
55,55,"Johnson Wagner",85,3.04,286,94,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Craig Bowden",56,3.05,223,73,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Jonathan Byrd",85,3.05,311,102,"FirstTeeLatePar3ScoringAverage",2010
70,70,"KJ Choi",82,3.05,391,128,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Tom Gillis",97,3.05,281,92,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Lucas Glover",75,3.05,342,112,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Retief Goosen",75,3.05,351,115,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Greg Kraft",52,3.05,186,61,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Scott McCarron",90,3.05,296,97,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Geoff Ogilvy",62,3.05,302,99,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Brenden Pappas",66,3.05,192,63,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Roger Tambellini",77,3.05,232,76,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Josh Teater",101,3.05,348,114,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Jimmy Walker",82,3.05,250,82,"FirstTeeLatePar3ScoringAverage",2010
70,70,"Charles Warren",64,3.05,259,85,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Woody Austin",93,3.06,358,117,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Jason Bohn",84,3.06,318,104,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Greg Chalmers",93,3.06,358,117,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Brian Davis",101,3.06,422,138,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Tim Petrovic",105,3.06,367,120,"FirstTeeLatePar3ScoringAverage",2010
84,84,"DA Points",90,3.06,324,106,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Brian Stuard",81,3.06,355,116,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Kevin Sutherland",86,3.06,392,128,"FirstTeeLatePar3ScoringAverage",2010
84,84,"Mark Wilson",87,3.06,324,106,"FirstTeeLatePar3ScoringAverage",2010
93,93,"Ricky Barnes",103,3.07,356,116,"FirstTeeLatePar3ScoringAverage",2010
93,93,"Kris Blanks",91,3.07,344,112,"FirstTeeLatePar3ScoringAverage",2010
93,93,"Skip Kendall",58,3.07,212,69,"FirstTeeLatePar3ScoringAverage",2010
93,93,"John Merrick",109,3.07,347,113,"FirstTeeLatePar3ScoringAverage",2010
93,93,"James Nitties",92,3.07,359,117,"FirstTeeLatePar3ScoringAverage",2010
93,93,"Greg Owen",69,3.07,258,84,"FirstTeeLatePar3ScoringAverage",2010
93,93,"Kenny Perry",69,3.07,344,112,"FirstTeeLatePar3ScoringAverage",2010
93,93,"Bo Van Pelt",104,3.07,500,163,"FirstTeeLatePar3ScoringAverage",2010
93,93,"Jay Williamson",76,3.07,264,86,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Henrik Bjornstad",72,3.08,268,87,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Michael Bradley",77,3.08,188,61,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Alex Cejka",81,3.08,302,98,"FirstTeeLatePar3ScoringAverage",2010
102,102,"James Driscoll",78,3.08,293,95,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Brian Gay",101,3.08,302,98,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Michael Letzig",84,3.08,240,78,"FirstTeeLatePar3ScoringAverage",2010
102,102,"John Mallinger",78,3.08,376,122,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Troy Matteson",84,3.08,262,85,"FirstTeeLatePar3ScoringAverage",2010
102,102,"John Rollins",81,3.08,314,102,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Omar Uresti",74,3.08,194,63,"FirstTeeLatePar3ScoringAverage",2010
102,102,"Charlie Wi",95,3.08,440,143,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Stuart Appleby",101,3.09,303,98,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Brent Delahoussaye",57,3.09,164,53,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Dustin Johnson",83,3.09,467,151,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Bill Lunde",79,3.09,269,87,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Ted Purdy",86,3.09,266,86,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Brandt Snedeker",89,3.09,380,123,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Nick Watney",91,3.09,430,139,"FirstTeeLatePar3ScoringAverage",2010
113,113,"Bubba Watson",77,3.09,340,110,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Stephen Ames",75,3.1,285,92,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Paul Casey",64,3.1,338,109,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Jason Day",82,3.1,381,123,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Graham DeLaet",88,3.1,363,117,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Joe Durant",67,3.1,214,69,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Steve Flesch",78,3.1,189,61,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Mathew Goggin",85,3.1,276,89,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Mathias Gronberg",61,3.1,186,60,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Jerry Kelly",99,3.1,431,139,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Jarrod Lyle",54,3.1,226,73,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Hunter Mahan",85,3.1,425,137,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Rocco Mediate",71,3.1,270,87,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Phil Mickelson",76,3.1,508,164,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Rod Pampling",77,3.1,242,78,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Alex Prugh",88,3.1,390,126,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Webb Simpson",98,3.1,421,136,"FirstTeeLatePar3ScoringAverage",2010
121,121,"Boo Weekley",88,3.1,325,105,"FirstTeeLatePar3ScoringAverage",2010
138,138,"Robert Allenby",76,3.11,392,126,"FirstTeeLatePar3ScoringAverage",2010
138,138,"Charley Hoffman",85,3.11,395,127,"FirstTeeLatePar3ScoringAverage",2010
138,138,"JB Holmes",100,3.11,383,123,"FirstTeeLatePar3ScoringAverage",2010
138,138,"Will Ma Kenzie",72,3.11,299,96,"FirstTeeLatePar3ScoringAverage",2010
138,138,"George McNeill",79,3.11,345,111,"FirstTeeLatePar3ScoringAverage",2010
138,138,"Bryce Molder",84,3.11,380,122,"FirstTeeLatePar3ScoringAverage",2010
138,138,"Tom Pernice Jr",74,3.11,230,74,"FirstTeeLatePar3ScoringAverage",2010
138,138,"Adam Scott",70,3.11,370,119,"FirstTeeLatePar3ScoringAverage",2010
138,138,"Steve Wheatcroft",74,3.11,264,85,"FirstTeeLatePar3ScoringAverage",2010
147,147,"Nathan Green",86,3.12,349,112,"FirstTeeLatePar3ScoringAverage",2010
147,147,"Garth Mulroy",53,3.12,215,69,"FirstTeeLatePar3ScoringAverage",2010
147,147,"Jeev Milkha Singh",59,3.12,178,57,"FirstTeeLatePar3ScoringAverage",2010
147,147,"Kevin Stadler",86,3.12,278,89,"FirstTeeLatePar3ScoringAverage",2010
147,147,"Brett Wetterich",54,3.12,203,65,"FirstTeeLatePar3ScoringAverage",2010
152,152,"Rich Barcelo",70,3.13,163,52,"FirstTeeLatePar3ScoringAverage",2010
152,152,"Matt Bettencourt",91,3.13,326,104,"FirstTeeLatePar3ScoringAverage",2010
152,152,"Charles Howell III",103,3.13,385,123,"FirstTeeLatePar3ScoringAverage",2010
152,152,"Justin Leonard",89,3.13,373,119,"FirstTeeLatePar3ScoringAverage",2010
152,152,"Billy Mayfair",78,3.13,241,77,"FirstTeeLatePar3ScoringAverage",2010
152,152,"Vijay Singh",75,3.13,338,108,"FirstTeeLatePar3ScoringAverage",2010
158,158,"Mark Calcavecchia",50,3.14,135,43,"FirstTeeLatePar3ScoringAverage",2010
158,158,"Ernie Els",72,3.14,408,130,"FirstTeeLatePar3ScoringAverage",2010
158,158,"Jeff Gove",57,3.14,154,49,"FirstTeeLatePar3ScoringAverage",2010
158,158,"Joe Ogilvie",99,3.14,377,120,"FirstTeeLatePar3ScoringAverage",2010
158,158,"DJ Trahan",92,3.14,355,113,"FirstTeeLatePar3ScoringAverage",2010
163,163,"Stewart Cink",84,3.15,372,118,"FirstTeeLatePar3ScoringAverage",2010
163,163,"John Daly",63,3.15,214,68,"FirstTeeLatePar3ScoringAverage",2010
163,163,"Padraig Harrington",57,3.15,343,109,"FirstTeeLatePar3ScoringAverage",2010
163,163,"Kevin Johnson",62,3.15,170,54,"FirstTeeLatePar3ScoringAverage",2010
163,163,"Rory McIlroy",54,3.15,214,68,"FirstTeeLatePar3ScoringAverage",2010
163,163,"Ryan Palmer",84,3.15,321,102,"FirstTeeLatePar3ScoringAverage",2010
163,163,"Jerod Turner",54,3.15,63,20,"FirstTeeLatePar3ScoringAverage",2010
170,170,"Justin Bolli",55,3.16,142,45,"FirstTeeLatePar3ScoringAverage",2010
170,170,"Angel Cabrera",64,3.16,373,118,"FirstTeeLatePar3ScoringAverage",2010
170,170,"Ben Curtis",78,3.16,221,70,"FirstTeeLatePar3ScoringAverage",2010
170,170,"Bob Estes",79,3.16,297,94,"FirstTeeLatePar3ScoringAverage",2010
170,170,"Sergio Garcia",58,3.16,202,64,"FirstTeeLatePar3ScoringAverage",2010
170,170,"JJ Henry",92,3.16,250,79,"FirstTeeLatePar3ScoringAverage",2010
170,170,"Trevor Immelman",55,3.16,234,74,"FirstTeeLatePar3ScoringAverage",2010
170,170,"Steve Marino",81,3.16,404,128,"FirstTeeLatePar3ScoringAverage",2010
178,178,"Blake Adams",84,3.17,273,86,"FirstTeeLatePar3ScoringAverage",2010
178,178,"Rory Sabbatini",79,3.17,276,87,"FirstTeeLatePar3ScoringAverage",2010
180,180,"Jason Dufner",87,3.18,289,91,"FirstTeeLatePar3ScoringAverage",2010
180,180,"Chris Stroud",90,3.18,378,119,"FirstTeeLatePar3ScoringAverage",2010
180,180,"Roland Thatcher",72,3.18,197,62,"FirstTeeLatePar3ScoringAverage",2010
180,180,"Mike Weir",59,3.18,267,84,"FirstTeeLatePar3ScoringAverage",2010
184,184,"Cameron Percy",73,3.19,274,86,"FirstTeeLatePar3ScoringAverage",2010
184,184,"Chris Wilson",65,3.19,166,52,"FirstTeeLatePar3ScoringAverage",2010
186,186,"Daniel Chopra",74,3.2,269,84,"FirstTeeLatePar3ScoringAverage",2010
186,186,"Matt Every",60,3.2,253,79,"FirstTeeLatePar3ScoringAverage",2010
186,186,"Nicholas Thompson",88,3.2,326,102,"FirstTeeLatePar3ScoringAverage",2010
189,189,"Ian Poulter",55,3.21,228,71,"FirstTeeLatePar3ScoringAverage",2010
189,189,"YE Yang",72,3.21,202,63,"FirstTeeLatePar3ScoringAverage",2010
191,191,"Paul Goydos",78,3.24,318,98,"FirstTeeLatePar3ScoringAverage",2010
192,192,"Vance Veazey",58,3.25,231,71,"FirstTeeLatePar3ScoringAverage",2010
