"Approaches200225yardsRghRTP_RANKTHISWEEK_2005","Approaches200225yardsRghRTP_RANKLASTWEEK_2005","Approaches200225yardsRghRTP_PLAYERNAME_2005","Approaches200225yardsRghRTP_ROUNDS_2005","Approaches200225yardsRghRTP_AVGRTP_2005","stat_name","year"
100,100,"Marco Dawson",82,0.176,"Approaches200225yardsRghRTP",2005
100,100,"Andrew Magee",82,0.176,"Approaches200225yardsRghRTP",2005
100,100,"Vijay Singh",111,0.176,"Approaches200225yardsRghRTP",2005
100,100,"Kirk Triplett",55,0.176,"Approaches200225yardsRghRTP",2005
104,104,"Chris Anderson",66,0.182,"Approaches200225yardsRghRTP",2005
104,104,"Michael Long",72,0.182,"Approaches200225yardsRghRTP",2005
106,106,"DJ Brigman",76,0.188,"Approaches200225yardsRghRTP",2005
106,106,"Steve Flesch",90,0.188,"Approaches200225yardsRghRTP",2005
108,108,"Jeff Brehaut",71,0.2,"Approaches200225yardsRghRTP",2005
108,108,"Dan Forsman",52,0.2,"Approaches200225yardsRghRTP",2005
108,108,"Matt Gogel",78,0.2,"Approaches200225yardsRghRTP",2005
108,108,"Jeff Hart",63,0.2,"Approaches200225yardsRghRTP",2005
112,112,"Scott Hend",75,0.208,"Approaches200225yardsRghRTP",2005
113,113,"Jose Maria Olazabal",55,0.211,"Approaches200225yardsRghRTP",2005
114,114,"Phillip Price",77,0.214,"Approaches200225yardsRghRTP",2005
115,115,"Jonathan Byrd",103,0.222,"Approaches200225yardsRghRTP",2005
115,115,"Matt Davidson",53,0.222,"Approaches200225yardsRghRTP",2005
115,115,"Padraig Harrington",50,0.222,"Approaches200225yardsRghRTP",2005
118,118,"Arjun Atwal",65,0.231,"Approaches200225yardsRghRTP",2005
118,118,"Luke Donald",67,0.231,"Approaches200225yardsRghRTP",2005
118,118,"Bob Heintz",67,0.231,"Approaches200225yardsRghRTP",2005
118,118,"Franklin Langham",91,0.231,"Approaches200225yardsRghRTP",2005
118,118,"Billy Mayfair",114,0.231,"Approaches200225yardsRghRTP",2005
118,118,"Larry Mize",54,0.231,"Approaches200225yardsRghRTP",2005
118,118,"Jeff Sluman",94,0.231,"Approaches200225yardsRghRTP",2005
125,125,"Billy Andrade",83,0.235,"Approaches200225yardsRghRTP",2005
125,125,"Danny Briggs",70,0.235,"Approaches200225yardsRghRTP",2005
127,127,"Kevin Stadler",96,0.238,"Approaches200225yardsRghRTP",2005
128,128,"Stewart Cink",98,0.25,"Approaches200225yardsRghRTP",2005
128,128,"Jose Coceres",56,0.25,"Approaches200225yardsRghRTP",2005
128,128,"Glen Hnatiuk",59,0.25,"Approaches200225yardsRghRTP",2005
128,128,"Lee Janzen",75,0.25,"Approaches200225yardsRghRTP",2005
128,128,"Rocco Mediate",73,0.25,"Approaches200225yardsRghRTP",2005
128,128,"Mark OMeara",66,0.25,"Approaches200225yardsRghRTP",2005
128,128,"Heath Slocum",103,0.25,"Approaches200225yardsRghRTP",2005
128,128,"Mike Weir",71,0.25,"Approaches200225yardsRghRTP",2005
136,136,"Jerry Kelly",101,0.267,"Approaches200225yardsRghRTP",2005
136,136,"Neal Lancaster",95,0.267,"Approaches200225yardsRghRTP",2005
136,136,"Roland Thatcher",75,0.267,"Approaches200225yardsRghRTP",2005
136,136,"Charlie Wi",67,0.267,"Approaches200225yardsRghRTP",2005
140,140,"Kent Jones",99,0.273,"Approaches200225yardsRghRTP",2005
141,141,"Bo Van Pelt",112,0.278,"Approaches200225yardsRghRTP",2005
142,142,"Alex Cejka",84,0.286,"Approaches200225yardsRghRTP",2005
142,142,"Brian Davis",75,0.286,"Approaches200225yardsRghRTP",2005
144,144,"Hunter Haas",83,0.3,"Approaches200225yardsRghRTP",2005
144,144,"Ryuji Imada",78,0.3,"Approaches200225yardsRghRTP",2005
144,144,"Jesper Parnevik",84,0.3,"Approaches200225yardsRghRTP",2005
147,147,"Paul Azinger",66,0.308,"Approaches200225yardsRghRTP",2005
148,148,"Cameron Beckman",96,0.333,"Approaches200225yardsRghRTP",2005
148,148,"Fred Couples",72,0.333,"Approaches200225yardsRghRTP",2005
148,148,"John Daly",78,0.333,"Approaches200225yardsRghRTP",2005
148,148,"Joe Durant",81,0.333,"Approaches200225yardsRghRTP",2005
148,148,"Richard Johnson",50,0.333,"Approaches200225yardsRghRTP",2005
148,148,"Craig Perks",67,0.333,"Approaches200225yardsRghRTP",2005
148,148,"Chris Smith",93,0.333,"Approaches200225yardsRghRTP",2005
155,155,"Shigeki Maruyama",99,0.346,"Approaches200225yardsRghRTP",2005
156,156,"Kenny Perry",82,0.357,"Approaches200225yardsRghRTP",2005
157,157,"Tom Gillis",77,0.364,"Approaches200225yardsRghRTP",2005
157,157,"Jay Haas",54,0.364,"Approaches200225yardsRghRTP",2005
157,157,"Omar Uresti",84,0.364,"Approaches200225yardsRghRTP",2005
160,160,"Tim Clark",92,0.368,"Approaches200225yardsRghRTP",2005
160,160,"Jim Furyk",94,0.368,"Approaches200225yardsRghRTP",2005
162,162,"Rob Rashell",65,0.381,"Approaches200225yardsRghRTP",2005
163,163,"Skip Kendall",80,0.385,"Approaches200225yardsRghRTP",2005
163,163,"Tim Petrovic",97,0.385,"Approaches200225yardsRghRTP",2005
163,163,"Ian Poulter",62,0.385,"Approaches200225yardsRghRTP",2005
166,166,"Bart Bryant",91,0.4,"Approaches200225yardsRghRTP",2005
166,166,"Robert Damron",89,0.4,"Approaches200225yardsRghRTP",2005
166,166,"Mark Hensby",70,0.4,"Approaches200225yardsRghRTP",2005
169,169,"Steve Jones",56,0.412,"Approaches200225yardsRghRTP",2005
169,169,"Loren Roberts",54,0.412,"Approaches200225yardsRghRTP",2005
171,171,"Zach Johnson",96,0.417,"Approaches200225yardsRghRTP",2005
171,171,"Will Ma Kenzie",75,0.417,"Approaches200225yardsRghRTP",2005
173,173,"Todd Hamilton",94,0.421,"Approaches200225yardsRghRTP",2005
174,174,"Steve Stricker",62,0.44,"Approaches200225yardsRghRTP",2005
175,175,"Tom Byrum",83,0.45,"Approaches200225yardsRghRTP",2005
176,176,"John Huston",90,0.455,"Approaches200225yardsRghRTP",2005
176,176,"Jeff Maggert",79,0.455,"Approaches200225yardsRghRTP",2005
178,178,"Corey Pavin",77,0.464,"Approaches200225yardsRghRTP",2005
179,179,"Tommy Armour III",103,0.5,"Approaches200225yardsRghRTP",2005
179,179,"Chris DiMarco",83,0.5,"Approaches200225yardsRghRTP",2005
179,179,"Robert Gamez",91,0.5,"Approaches200225yardsRghRTP",2005
179,179,"Paul Gow",78,0.5,"Approaches200225yardsRghRTP",2005
179,179,"Jonathan Kaye",77,0.5,"Approaches200225yardsRghRTP",2005
179,179,"Ryan Palmer",101,0.5,"Approaches200225yardsRghRTP",2005
179,179,"Dean Wilson",86,0.5,"Approaches200225yardsRghRTP",2005
186,186,"Tom Lehman",69,0.533,"Approaches200225yardsRghRTP",2005
187,187,"John Cook",72,0.556,"Approaches200225yardsRghRTP",2005
187,187,"DA Points",94,0.556,"Approaches200225yardsRghRTP",2005
189,189,"Stephen Leaney",89,0.56,"Approaches200225yardsRghRTP",2005
190,190,"Bill Glasson",54,0.583,"Approaches200225yardsRghRTP",2005
191,191,"Vaughn Taylor",99,0.6,"Approaches200225yardsRghRTP",2005
191,191,"Lee Westwood",50,0.6,"Approaches200225yardsRghRTP",2005
193,193,"Ben Curtis",65,0.625,"Approaches200225yardsRghRTP",2005
194,194,"Bradley Hughes",52,0.636,"Approaches200225yardsRghRTP",2005
194,194,"Frank Lickliter II",100,0.636,"Approaches200225yardsRghRTP",2005
196,196,"Jim Carter",62,0.667,"Approaches200225yardsRghRTP",2005
197,197,"KJ Choi",78,0.714,"Approaches200225yardsRghRTP",2005
197,197,"Hideto Tanihara",50,0.714,"Approaches200225yardsRghRTP",2005
199,199,"Chris Riley",67,0.75,"Approaches200225yardsRghRTP",2005
200,200,"Duffy Waldorf",86,0.8,"Approaches200225yardsRghRTP",2005
201,201,"JL Lewis",98,0.857,"Approaches200225yardsRghRTP",2005
202,202,"Jay Williamson",53,1,"Approaches200225yardsRghRTP",2005
