"Approaches150175yardsRghRTP_RANKTHISWEEK_2015","Approaches150175yardsRghRTP_RANKLASTWEEK_2015","Approaches150175yardsRghRTP_PLAYERNAME_2015","Approaches150175yardsRghRTP_ROUNDS_2015","Approaches150175yardsRghRTP_AVGRTP_2015","stat_name","year"
1,1,"Jason Bohn",95,-0.081,"Approaches150175yardsRghRTP",2015
2,2,"Jason Dufner",76,0,"Approaches150175yardsRghRTP",2015
3,3,"Patrick Reed",103,0.015,"Approaches150175yardsRghRTP",2015
4,4,"Paul Casey",87,0.017,"Approaches150175yardsRghRTP",2015
5,5,"George McNeill",93,0.019,"Approaches150175yardsRghRTP",2015
6,6,"Luke Donald",71,0.02,"Approaches150175yardsRghRTP",2015
7,7,"Padraig Harrington",60,0.022,"Approaches150175yardsRghRTP",2015
8,8,"Matt Kuchar",97,0.023,"Approaches150175yardsRghRTP",2015
9,9,"Keegan Bradley",87,0.025,"Approaches150175yardsRghRTP",2015
10,10,"Stewart Cink",77,0.03,"Approaches150175yardsRghRTP",2015
11,11,"Ben Crane",62,0.032,"Approaches150175yardsRghRTP",2015
11,11,"Scott Pinckney",88,0.032,"Approaches150175yardsRghRTP",2015
11,11,"Rory Sabbatini",81,0.032,"Approaches150175yardsRghRTP",2015
14,14,"Aaron Baddeley",76,0.035,"Approaches150175yardsRghRTP",2015
15,15,"Harris English",105,0.039,"Approaches150175yardsRghRTP",2015
16,16,"Cameron Tringale",96,0.043,"Approaches150175yardsRghRTP",2015
17,17,"Tony Finau",106,0.049,"Approaches150175yardsRghRTP",2015
18,18,"Erik Compton",86,0.051,"Approaches150175yardsRghRTP",2015
18,18,"Jim Furyk",71,0.051,"Approaches150175yardsRghRTP",2015
20,20,"Bill Haas",89,0.053,"Approaches150175yardsRghRTP",2015
21,21,"Pat Perez",96,0.063,"Approaches150175yardsRghRTP",2015
22,22,"Greg Owen",58,0.07,"Approaches150175yardsRghRTP",2015
23,23,"Scott Langley",94,0.071,"Approaches150175yardsRghRTP",2015
24,24,"Daniel Berger",97,0.074,"Approaches150175yardsRghRTP",2015
24,24,"Chad Collins",79,0.074,"Approaches150175yardsRghRTP",2015
26,26,"Morgan Hoffmann",85,0.082,"Approaches150175yardsRghRTP",2015
27,27,"Robert Allenby",63,0.086,"Approaches150175yardsRghRTP",2015
27,27,"Brendon de Jonge",106,0.086,"Approaches150175yardsRghRTP",2015
27,27,"Martin Flores",95,0.086,"Approaches150175yardsRghRTP",2015
27,27,"James Hahn",94,0.086,"Approaches150175yardsRghRTP",2015
31,31,"Ken Duke",93,0.091,"Approaches150175yardsRghRTP",2015
31,31,"Jerry Kelly",79,0.091,"Approaches150175yardsRghRTP",2015
33,33,"Ernie Els",57,0.094,"Approaches150175yardsRghRTP",2015
34,34,"Boo Weekley",79,0.096,"Approaches150175yardsRghRTP",2015
35,35,"Whee Kim",71,0.098,"Approaches150175yardsRghRTP",2015
36,36,"Jonas Blixt",78,0.1,"Approaches150175yardsRghRTP",2015
36,36,"Henrik Stenson",63,0.1,"Approaches150175yardsRghRTP",2015
36,36,"David Toms",62,0.1,"Approaches150175yardsRghRTP",2015
36,36,"Will Wilcox",58,0.1,"Approaches150175yardsRghRTP",2015
40,40,"Ryo Ishikawa",90,0.101,"Approaches150175yardsRghRTP",2015
41,41,"Ryan Palmer",80,0.107,"Approaches150175yardsRghRTP",2015
41,41,"Brendon Todd",96,0.107,"Approaches150175yardsRghRTP",2015
43,43,"Shawn Stefani",94,0.111,"Approaches150175yardsRghRTP",2015
44,44,"Brian Stuard",97,0.113,"Approaches150175yardsRghRTP",2015
45,45,"Hunter Mahan",88,0.117,"Approaches150175yardsRghRTP",2015
46,46,"David Hearn",97,0.121,"Approaches150175yardsRghRTP",2015
47,47,"Chris Stroud",84,0.122,"Approaches150175yardsRghRTP",2015
48,48,"Adam Hadwin",95,0.125,"Approaches150175yardsRghRTP",2015
48,48,"Davis Love III",51,0.125,"Approaches150175yardsRghRTP",2015
48,48,"DA Points",72,0.125,"Approaches150175yardsRghRTP",2015
51,51,"Bubba Watson",71,0.13,"Approaches150175yardsRghRTP",2015
52,52,"Brian Davis",86,0.132,"Approaches150175yardsRghRTP",2015
53,53,"Russell Knox",96,0.133,"Approaches150175yardsRghRTP",2015
53,53,"Francesco Molinari",56,0.133,"Approaches150175yardsRghRTP",2015
55,55,"Jason Gore",76,0.135,"Approaches150175yardsRghRTP",2015
55,55,"Phil Mickelson",70,0.135,"Approaches150175yardsRghRTP",2015
55,55,"Andrew Putnam",68,0.135,"Approaches150175yardsRghRTP",2015
58,58,"Steven Bowditch",103,0.136,"Approaches150175yardsRghRTP",2015
58,58,"Hideki Matsuyama",95,0.136,"Approaches150175yardsRghRTP",2015
60,60,"Tyrone Van Aswegen",58,0.139,"Approaches150175yardsRghRTP",2015
61,61,"Dustin Johnson",75,0.14,"Approaches150175yardsRghRTP",2015
62,62,"Alex Cejka",94,0.143,"Approaches150175yardsRghRTP",2015
62,62,"Ryan Moore",81,0.143,"Approaches150175yardsRghRTP",2015
62,62,"Sean OHair",86,0.143,"Approaches150175yardsRghRTP",2015
62,62,"Jhonattan Vegas",90,0.143,"Approaches150175yardsRghRTP",2015
66,66,"Daniel Summerhays",101,0.145,"Approaches150175yardsRghRTP",2015
67,67,"SJ Park",79,0.147,"Approaches150175yardsRghRTP",2015
68,68,"Ricky Barnes",82,0.148,"Approaches150175yardsRghRTP",2015
68,68,"Retief Goosen",81,0.148,"Approaches150175yardsRghRTP",2015
68,68,"Russell Henley",87,0.148,"Approaches150175yardsRghRTP",2015
71,71,"Derek Ernst",75,0.151,"Approaches150175yardsRghRTP",2015
71,71,"Zach Johnson",90,0.151,"Approaches150175yardsRghRTP",2015
73,73,"Kevin Chappell",86,0.152,"Approaches150175yardsRghRTP",2015
73,73,"Mark Wilson",89,0.152,"Approaches150175yardsRghRTP",2015
75,75,"Eric Axley",57,0.154,"Approaches150175yardsRghRTP",2015
75,75,"Blayne Barber",76,0.154,"Approaches150175yardsRghRTP",2015
75,75,"Robert Garrigus",70,0.154,"Approaches150175yardsRghRTP",2015
78,78,"Kevin Na",98,0.157,"Approaches150175yardsRghRTP",2015
79,79,"Charles Howell III",105,0.159,"Approaches150175yardsRghRTP",2015
80,80,"Jamie Donaldson",50,0.167,"Approaches150175yardsRghRTP",2015
80,80,"Brendan Steele",88,0.167,"Approaches150175yardsRghRTP",2015
82,82,"William McGirt",103,0.17,"Approaches150175yardsRghRTP",2015
82,82,"Vijay Singh",78,0.17,"Approaches150175yardsRghRTP",2015
84,84,"Angel Cabrera",53,0.171,"Approaches150175yardsRghRTP",2015
85,85,"Billy Hurley III",83,0.172,"Approaches150175yardsRghRTP",2015
86,86,"Jason Kokrak",88,0.173,"Approaches150175yardsRghRTP",2015
87,87,"Marc Leishman",74,0.174,"Approaches150175yardsRghRTP",2015
87,87,"John Peterson",84,0.174,"Approaches150175yardsRghRTP",2015
89,89,"Brandt Snedeker",98,0.175,"Approaches150175yardsRghRTP",2015
89,89,"Steve Wheatcroft",87,0.175,"Approaches150175yardsRghRTP",2015
91,91,"Chad Campbell",97,0.176,"Approaches150175yardsRghRTP",2015
91,91,"Camilo Villegas",83,0.176,"Approaches150175yardsRghRTP",2015
91,91,"Nick Watney",91,0.176,"Approaches150175yardsRghRTP",2015
94,94,"Rickie Fowler",76,0.178,"Approaches150175yardsRghRTP",2015
94,94,"Charley Hoffman",97,0.178,"Approaches150175yardsRghRTP",2015
96,96,"Colt Knost",90,0.179,"Approaches150175yardsRghRTP",2015
96,96,"Brooks Koepka",84,0.179,"Approaches150175yardsRghRTP",2015
98,98,"Chris Kirk",76,0.182,"Approaches150175yardsRghRTP",2015
99,99,"Alex Prugh",84,0.183,"Approaches150175yardsRghRTP",2015
100,100,"Carl Pettersson",106,0.185,"Approaches150175yardsRghRTP",2015
101,101,"Scott Piercy",90,0.186,"Approaches150175yardsRghRTP",2015
101,101,"John Senden",80,0.186,"Approaches150175yardsRghRTP",2015
103,103,"Gonzalo Fdez Castano",81,0.188,"Approaches150175yardsRghRTP",2015
103,103,"Bryce Molder",91,0.188,"Approaches150175yardsRghRTP",2015
105,105,"Lee Westwood",56,0.192,"Approaches150175yardsRghRTP",2015
106,106,"Tom Hoge",83,0.194,"Approaches150175yardsRghRTP",2015
106,106,"Matt Jones",89,0.194,"Approaches150175yardsRghRTP",2015
108,108,"Charl Schwartzel",67,0.195,"Approaches150175yardsRghRTP",2015
109,109,"Jeff Overton",94,0.197,"Approaches150175yardsRghRTP",2015
109,109,"Hudson Swafford",97,0.197,"Approaches150175yardsRghRTP",2015
111,111,"Robert Streb",110,0.198,"Approaches150175yardsRghRTP",2015
112,112,"Jonathan Byrd",69,0.2,"Approaches150175yardsRghRTP",2015
112,112,"Matt Every",73,0.2,"Approaches150175yardsRghRTP",2015
112,112,"Fabian Gomez",83,0.2,"Approaches150175yardsRghRTP",2015
112,112,"Spencer Levin",99,0.2,"Approaches150175yardsRghRTP",2015
112,112,"Geoff Ogilvy",50,0.2,"Approaches150175yardsRghRTP",2015
112,112,"Jonathan Randolph",72,0.2,"Approaches150175yardsRghRTP",2015
112,112,"Chez Reavie",56,0.2,"Approaches150175yardsRghRTP",2015
119,119,"Brian Harman",90,0.204,"Approaches150175yardsRghRTP",2015
119,119,"David Lingmerth",90,0.204,"Approaches150175yardsRghRTP",2015
121,121,"Zac Blair",108,0.206,"Approaches150175yardsRghRTP",2015
122,122,"Scott Stallings",60,0.207,"Approaches150175yardsRghRTP",2015
123,123,"Greg Chalmers",58,0.208,"Approaches150175yardsRghRTP",2015
123,123,"Luke Guthrie",84,0.208,"Approaches150175yardsRghRTP",2015
123,123,"Louis Oosthuizen",68,0.208,"Approaches150175yardsRghRTP",2015
123,123,"Webb Simpson",81,0.208,"Approaches150175yardsRghRTP",2015
127,127,"Jordan Spieth",91,0.209,"Approaches150175yardsRghRTP",2015
127,127,"Michael Thompson",83,0.209,"Approaches150175yardsRghRTP",2015
129,129,"Justin Leonard",61,0.212,"Approaches150175yardsRghRTP",2015
130,130,"Andres Romero",69,0.217,"Approaches150175yardsRghRTP",2015
131,131,"Jim Herman",88,0.222,"Approaches150175yardsRghRTP",2015
132,132,"Seung Yul Noh",65,0.225,"Approaches150175yardsRghRTP",2015
133,133,"Scott Brown",97,0.226,"Approaches150175yardsRghRTP",2015
133,133,"Troy Merritt",91,0.226,"Approaches150175yardsRghRTP",2015
135,135,"John Huh",102,0.23,"Approaches150175yardsRghRTP",2015
136,136,"Lucas Glover",79,0.231,"Approaches150175yardsRghRTP",2015
137,137,"Andres Gonzales",90,0.233,"Approaches150175yardsRghRTP",2015
138,138,"JJ Henry",94,0.238,"Approaches150175yardsRghRTP",2015
139,139,"Graham DeLaet",65,0.239,"Approaches150175yardsRghRTP",2015
140,140,"Heath Slocum",57,0.24,"Approaches150175yardsRghRTP",2015
140,140,"Johnson Wagner",68,0.24,"Approaches150175yardsRghRTP",2015
142,142,"Oscar Fraustro",58,0.241,"Approaches150175yardsRghRTP",2015
142,142,"Sergio Garcia",59,0.241,"Approaches150175yardsRghRTP",2015
142,142,"Billy Horschel",99,0.241,"Approaches150175yardsRghRTP",2015
145,145,"Brice Garnett",81,0.246,"Approaches150175yardsRghRTP",2015
146,146,"Mark Hubbard",79,0.25,"Approaches150175yardsRghRTP",2015
146,146,"John Merrick",78,0.25,"Approaches150175yardsRghRTP",2015
146,146,"Kevin Streelman",95,0.25,"Approaches150175yardsRghRTP",2015
149,149,"Jason Day",75,0.26,"Approaches150175yardsRghRTP",2015
150,150,"Kevin Kisner",104,0.267,"Approaches150175yardsRghRTP",2015
150,150,"Justin Thomas",106,0.267,"Approaches150175yardsRghRTP",2015
152,152,"Tim Wilkinson",73,0.268,"Approaches150175yardsRghRTP",2015
153,153,"Derek Fathauer",81,0.27,"Approaches150175yardsRghRTP",2015
153,153,"Ian Poulter",68,0.27,"Approaches150175yardsRghRTP",2015
155,155,"Charlie Beljan",76,0.271,"Approaches150175yardsRghRTP",2015
156,156,"Gary Woodland",81,0.274,"Approaches150175yardsRghRTP",2015
157,157,"Jon Curran",83,0.275,"Approaches150175yardsRghRTP",2015
158,158,"Martin Laird",77,0.276,"Approaches150175yardsRghRTP",2015
159,159,"Danny Lee",120,0.279,"Approaches150175yardsRghRTP",2015
160,160,"Bo Van Pelt",81,0.286,"Approaches150175yardsRghRTP",2015
161,161,"Steven Alker",62,0.289,"Approaches150175yardsRghRTP",2015
162,162,"Adam Scott",51,0.29,"Approaches150175yardsRghRTP",2015
163,163,"Byron Smith",59,0.293,"Approaches150175yardsRghRTP",2015
164,164,"JB Holmes",89,0.295,"Approaches150175yardsRghRTP",2015
164,164,"Carlos Ortiz",100,0.295,"Approaches150175yardsRghRTP",2015
166,166,"Sangmoon Bae",98,0.296,"Approaches150175yardsRghRTP",2015
166,166,"Roberto Castro",54,0.296,"Approaches150175yardsRghRTP",2015
168,168,"Max Homa",78,0.3,"Approaches150175yardsRghRTP",2015
169,169,"Ben Martin",93,0.302,"Approaches150175yardsRghRTP",2015
