"GIRPercentage100125yards_RANKTHISWEEK_2015","GIRPercentage100125yards_RANKLASTWEEK_2015","GIRPercentage100125yards_PLAYERNAME_2015","GIRPercentage100125yards_ROUNDS_2015","GIRPercentage100125yards_Pct_2015","GIRPercentage100125yards_GREENSHIT_2015","GIRPercentage100125yards_TOTALHOLES_2015","GIRPercentage100125yards_RELATIVETOPAR_2015","stat_name","year"
44,44,"Brendon de Jonge",106,79.1,159,201,-0.28,"GIRPercentage100125yards",2015
45,45,"George McNeill",93,79.08,121,153,-0.34,"GIRPercentage100125yards",2015
46,46,"Davis Love III",51,78.95,60,76,-0.15,"GIRPercentage100125yards",2015
47,47,"Ben Crane",62,78.85,82,104,-0.3,"GIRPercentage100125yards",2015
48,48,"Scott Piercy",90,78.84,149,189,-0.29,"GIRPercentage100125yards",2015
49,49,"Russell Henley",87,78.83,108,137,-0.31,"GIRPercentage100125yards",2015
50,50,"David Hearn",97,78.7,133,169,-0.29,"GIRPercentage100125yards",2015
50,50,"Daniel Summerhays",101,78.7,133,169,-0.32,"GIRPercentage100125yards",2015
52,52,"Brendan Steele",88,78.63,92,117,-0.2,"GIRPercentage100125yards",2015
53,53,"Lucas Glover",79,78.57,110,140,-0.23,"GIRPercentage100125yards",2015
54,54,"Troy Merritt",91,78.29,119,152,-0.29,"GIRPercentage100125yards",2015
55,55,"JJ Henry",94,78.26,126,161,-0.26,"GIRPercentage100125yards",2015
56,56,"Martin Flores",95,78.19,147,188,-0.29,"GIRPercentage100125yards",2015
57,57,"Brian Davis",86,78.15,93,119,-0.29,"GIRPercentage100125yards",2015
58,58,"Alex Prugh",84,78.13,125,160,-0.26,"GIRPercentage100125yards",2015
58,58,"Scott Stallings",60,78.13,75,96,-0.28,"GIRPercentage100125yards",2015
60,60,"Andres Gonzales",90,78.09,139,178,-0.32,"GIRPercentage100125yards",2015
61,61,"Rory Sabbatini",81,78.03,103,132,-0.33,"GIRPercentage100125yards",2015
62,62,"Jerry Kelly",79,77.95,99,127,-0.21,"GIRPercentage100125yards",2015
63,63,"Charl Schwartzel",67,77.94,53,68,-0.19,"GIRPercentage100125yards",2015
64,64,"Bryce Molder",91,77.93,113,145,-0.31,"GIRPercentage100125yards",2015
65,65,"Byron Smith",59,77.91,67,86,-0.21,"GIRPercentage100125yards",2015
66,66,"John Huh",102,77.86,109,140,-0.28,"GIRPercentage100125yards",2015
67,67,"Jordan Spieth",91,77.78,105,135,-0.36,"GIRPercentage100125yards",2015
67,67,"Boo Weekley",79,77.78,98,126,-0.17,"GIRPercentage100125yards",2015
69,69,"Kevin Kisner",104,77.73,164,211,-0.26,"GIRPercentage100125yards",2015
70,70,"Tyrone Van Aswegen",58,77.61,52,67,-0.31,"GIRPercentage100125yards",2015
71,71,"Paul Casey",87,77.59,90,116,-0.36,"GIRPercentage100125yards",2015
72,72,"Jim Furyk",71,77.52,100,129,-0.37,"GIRPercentage100125yards",2015
73,73,"Justin Rose",69,77.45,79,102,-0.22,"GIRPercentage100125yards",2015
74,74,"John Peterson",84,77.24,112,145,-0.3,"GIRPercentage100125yards",2015
75,75,"Brice Garnett",81,77.17,98,127,-0.2,"GIRPercentage100125yards",2015
76,76,"Danny Lee",120,77.11,128,166,-0.27,"GIRPercentage100125yards",2015
77,77,"Greg Owen",58,77.08,74,96,-0.41,"GIRPercentage100125yards",2015
78,78,"Zac Blair",108,77.06,131,170,-0.28,"GIRPercentage100125yards",2015
78,78,"Chad Campbell",97,77.06,131,170,-0.32,"GIRPercentage100125yards",2015
80,80,"Jason Day",75,77.05,94,122,-0.26,"GIRPercentage100125yards",2015
81,81,"Ryo Ishikawa",90,77.04,104,135,-0.28,"GIRPercentage100125yards",2015
82,82,"Kevin Streelman",95,76.98,107,139,-0.23,"GIRPercentage100125yards",2015
83,83,"Jeff Overton",94,76.97,117,152,-0.27,"GIRPercentage100125yards",2015
84,84,"Steven Alker",62,76.92,80,104,-0.25,"GIRPercentage100125yards",2015
84,84,"Jimmy Walker",89,76.92,120,156,-0.34,"GIRPercentage100125yards",2015
86,86,"Ernie Els",57,76.81,53,69,-0.28,"GIRPercentage100125yards",2015
87,87,"Hudson Swafford",97,76.79,129,168,-0.3,"GIRPercentage100125yards",2015
88,88,"Sam Saunders",83,76.61,95,124,-0.2,"GIRPercentage100125yards",2015
89,89,"Angel Cabrera",53,76.47,65,85,-0.22,"GIRPercentage100125yards",2015
90,90,"Sean OHair",86,76.39,110,144,-0.28,"GIRPercentage100125yards",2015
91,91,"Erik Compton",86,76.26,106,139,-0.3,"GIRPercentage100125yards",2015
92,92,"Shawn Stefani",94,76.25,122,160,-0.27,"GIRPercentage100125yards",2015
93,93,"Chesson Hadley",101,75.98,136,179,-0.33,"GIRPercentage100125yards",2015
94,94,"Chez Reavie",56,75.96,79,104,-0.3,"GIRPercentage100125yards",2015
95,95,"Matt Jones",89,75.89,85,112,-0.29,"GIRPercentage100125yards",2015
96,96,"Adam Hadwin",95,75.86,110,145,-0.26,"GIRPercentage100125yards",2015
96,96,"Billy Hurley III",83,75.86,88,116,-0.33,"GIRPercentage100125yards",2015
96,96,"Tim Wilkinson",73,75.86,88,116,-0.26,"GIRPercentage100125yards",2015
99,99,"Charles Howell III",105,75.77,172,227,-0.26,"GIRPercentage100125yards",2015
99,99,"Justin Thomas",106,75.77,147,194,-0.33,"GIRPercentage100125yards",2015
101,101,"Keegan Bradley",87,75.73,78,103,-0.28,"GIRPercentage100125yards",2015
102,102,"Steve Wheatcroft",87,75.69,109,144,-0.3,"GIRPercentage100125yards",2015
103,103,"Matt Kuchar",97,75.64,118,156,-0.26,"GIRPercentage100125yards",2015
104,104,"Jamie Donaldson",50,75.51,37,49,-0.35,"GIRPercentage100125yards",2015
104,104,"John Merrick",78,75.51,74,98,-0.28,"GIRPercentage100125yards",2015
106,106,"Hunter Mahan",88,75.38,98,130,-0.23,"GIRPercentage100125yards",2015
107,107,"Fabian Gomez",83,75.35,107,142,-0.36,"GIRPercentage100125yards",2015
108,108,"Jonathan Randolph",72,75.26,73,97,-0.19,"GIRPercentage100125yards",2015
109,109,"Jason Gore",76,75.2,94,125,-0.24,"GIRPercentage100125yards",2015
110,110,"Pat Perez",96,75.19,97,129,-0.22,"GIRPercentage100125yards",2015
111,111,"Michael Thompson",83,75.16,115,153,-0.24,"GIRPercentage100125yards",2015
112,112,"David Lingmerth",90,75.15,127,169,-0.2,"GIRPercentage100125yards",2015
113,113,"Nick Taylor",91,75.14,136,181,-0.27,"GIRPercentage100125yards",2015
114,114,"Alex Cejka",94,75,108,144,-0.23,"GIRPercentage100125yards",2015
114,114,"Scott Langley",94,75,111,148,-0.24,"GIRPercentage100125yards",2015
116,116,"Harris English",105,74.84,116,155,-0.18,"GIRPercentage100125yards",2015
117,117,"Dustin Johnson",75,74.8,92,123,-0.3,"GIRPercentage100125yards",2015
118,118,"Martin Laird",77,74.79,89,119,-0.3,"GIRPercentage100125yards",2015
119,119,"Eric Axley",57,74.75,74,99,-0.24,"GIRPercentage100125yards",2015
120,120,"Luke Donald",71,74.71,65,87,-0.35,"GIRPercentage100125yards",2015
121,121,"Ian Poulter",68,74.7,62,83,-0.39,"GIRPercentage100125yards",2015
122,122,"Brandt Snedeker",98,74.68,115,154,-0.35,"GIRPercentage100125yards",2015
123,123,"Webb Simpson",81,74.42,96,129,-0.28,"GIRPercentage100125yards",2015
124,124,"Blayne Barber",76,74.4,93,125,-0.17,"GIRPercentage100125yards",2015
125,125,"Morgan Hoffmann",85,74.17,89,120,-0.22,"GIRPercentage100125yards",2015
126,126,"Billy Horschel",99,74.12,126,170,-0.29,"GIRPercentage100125yards",2015
127,127,"Carlos Ortiz",100,74.07,120,162,-0.33,"GIRPercentage100125yards",2015
128,128,"Heath Slocum",57,74.03,57,77,-0.3,"GIRPercentage100125yards",2015
129,129,"Johnson Wagner",68,73.98,91,123,-0.31,"GIRPercentage100125yards",2015
130,130,"Brian Stuard",97,73.94,105,142,-0.3,"GIRPercentage100125yards",2015
131,131,"SJ Park",79,73.83,110,149,-0.11,"GIRPercentage100125yards",2015
132,132,"Derek Ernst",75,73.76,104,141,-0.22,"GIRPercentage100125yards",2015
133,133,"Robert Streb",110,73.6,145,197,-0.27,"GIRPercentage100125yards",2015
134,134,"Kevin Chappell",86,73.42,116,158,-0.31,"GIRPercentage100125yards",2015
135,135,"Derek Fathauer",81,73.28,96,131,-0.24,"GIRPercentage100125yards",2015
136,136,"Graham DeLaet",65,72.97,81,111,-0.21,"GIRPercentage100125yards",2015
137,137,"Geoff Ogilvy",50,72.88,43,59,-0.21,"GIRPercentage100125yards",2015
138,138,"Daniel Berger",97,72.79,99,136,-0.26,"GIRPercentage100125yards",2015
139,139,"Ben Martin",93,72.73,112,154,-0.33,"GIRPercentage100125yards",2015
139,139,"Henrik Stenson",63,72.73,56,77,-0.36,"GIRPercentage100125yards",2015
141,141,"Tony Finau",106,72.67,125,172,-0.22,"GIRPercentage100125yards",2015
142,142,"Andrew Putnam",68,72.63,69,95,-0.26,"GIRPercentage100125yards",2015
143,143,"Patrick Reed",103,72.48,108,149,-0.27,"GIRPercentage100125yards",2015
144,144,"Ryan Palmer",80,72.41,84,116,-0.3,"GIRPercentage100125yards",2015
145,145,"Spencer Levin",99,72.33,115,159,-0.3,"GIRPercentage100125yards",2015
146,146,"Ricky Barnes",82,72.28,73,101,-0.23,"GIRPercentage100125yards",2015
147,147,"DA Points",72,72.22,65,90,-0.22,"GIRPercentage100125yards",2015
148,148,"Carl Pettersson",106,72.11,137,190,-0.32,"GIRPercentage100125yards",2015
149,149,"Steven Bowditch",103,72.07,129,179,-0.26,"GIRPercentage100125yards",2015
150,150,"Brooks Koepka",84,71.81,107,149,-0.27,"GIRPercentage100125yards",2015
151,151,"Charley Hoffman",97,71.78,117,163,-0.32,"GIRPercentage100125yards",2015
152,152,"Vijay Singh",78,71.72,104,145,-0.26,"GIRPercentage100125yards",2015
153,153,"Chad Collins",79,71.68,81,113,-0.4,"GIRPercentage100125yards",2015
154,154,"Chris Stroud",84,71.67,86,120,-0.35,"GIRPercentage100125yards",2015
155,155,"Ken Duke",93,71.63,101,141,-0.33,"GIRPercentage100125yards",2015
156,156,"Padraig Harrington",60,71.57,73,102,-0.1,"GIRPercentage100125yards",2015
157,157,"Luke Guthrie",84,71.55,83,116,-0.34,"GIRPercentage100125yards",2015
158,158,"Cameron Tringale",96,71.54,93,130,-0.31,"GIRPercentage100125yards",2015
159,159,"Jonas Blixt",78,71.43,75,105,-0.29,"GIRPercentage100125yards",2015
159,159,"Camilo Villegas",83,71.43,100,140,-0.22,"GIRPercentage100125yards",2015
161,161,"Gary Woodland",81,71.13,69,97,-0.26,"GIRPercentage100125yards",2015
162,162,"Jhonattan Vegas",90,71.11,96,135,-0.21,"GIRPercentage100125yards",2015
163,163,"Gonzalo Fdez Castano",81,71.05,81,114,-0.23,"GIRPercentage100125yards",2015
164,164,"Max Homa",78,70.94,83,117,-0.19,"GIRPercentage100125yards",2015
165,165,"Bubba Watson",71,70.8,80,113,-0.31,"GIRPercentage100125yards",2015
166,166,"Louis Oosthuizen",68,70.41,69,98,-0.16,"GIRPercentage100125yards",2015
167,167,"Brian Harman",90,70.39,126,179,-0.3,"GIRPercentage100125yards",2015
168,168,"Rickie Fowler",76,70.34,83,118,-0.31,"GIRPercentage100125yards",2015
169,169,"Scott Brown",97,70.17,127,181,-0.33,"GIRPercentage100125yards",2015
170,170,"Patrick Rodgers",57,70.09,75,107,-0.24,"GIRPercentage100125yards",2015
171,171,"Sangmoon Bae",98,69.88,116,166,-0.22,"GIRPercentage100125yards",2015
172,172,"Robert Garrigus",70,69.77,90,129,-0.23,"GIRPercentage100125yards",2015
172,172,"Roger Sloan",56,69.77,60,86,-0.18,"GIRPercentage100125yards",2015
174,174,"John Senden",80,69.66,62,89,-0.1,"GIRPercentage100125yards",2015
175,175,"Jim Renner",68,69.57,80,115,-0.19,"GIRPercentage100125yards",2015
176,176,"Lee Westwood",56,68.49,50,73,-0.4,"GIRPercentage100125yards",2015
177,177,"Charlie Beljan",76,67.5,81,120,-0.17,"GIRPercentage100125yards",2015
178,178,"Andres Romero",69,67.44,58,86,-0.31,"GIRPercentage100125yards",2015
179,179,"JB Holmes",89,67.33,101,150,-0.36,"GIRPercentage100125yards",2015
180,180,"Retief Goosen",81,66.94,81,121,-0.23,"GIRPercentage100125yards",2015
181,181,"Aaron Baddeley",76,63.64,63,99,-0.4,"GIRPercentage100125yards",2015
182,182,"Sergio Garcia",59,62.86,44,70,-0.5,"GIRPercentage100125yards",2015
183,183,"Phil Mickelson",70,61.9,65,105,-0.26,"GIRPercentage100125yards",2015
184,184,"Matt Every",73,60,66,110,-0.17,"GIRPercentage100125yards",2015
