"Approachesfrom125150yardsRgh_RANKTHISWEEK_2015","Approachesfrom125150yardsRgh_RANKLASTWEEK_2015","Approachesfrom125150yardsRgh_PLAYERNAME_2015","Approachesfrom125150yardsRgh_ROUNDS_2015","Approachesfrom125150yardsRgh_AVG_2015","Approachesfrom125150yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom125150yardsRgh_OFATTEMPTS_2015","Approachesfrom125150yardsRgh_RELATIVETOPAR_2015","stat_name","year"
45,45,"Alex Cejka",94,NA,2212.333,66,-2,"Approachesfrom125150yardsRgh",2015
45,45,"Ken Duke",93,NA,1708.75,51,2,"Approachesfrom125150yardsRgh",2015
45,45,"Jason Kokrak",88,NA,2682.833,80,4,"Approachesfrom125150yardsRgh",2015
49,49,"Luke Donald",71,NA,1176.333,35,5,"Approachesfrom125150yardsRgh",2015
49,49,"Nicholas Thompson",90,NA,1679.833,50,8,"Approachesfrom125150yardsRgh",2015
51,51,"Billy Hurley III",83,NA,1178.5,35,4,"Approachesfrom125150yardsRgh",2015
52,52,"Gary Woodland",81,NA,1215.083,36,3,"Approachesfrom125150yardsRgh",2015
53,53,"Luke Guthrie",84,NA,1861.083,55,5,"Approachesfrom125150yardsRgh",2015
53,53,"Patrick Reed",103,NA,1726.167,51,-2,"Approachesfrom125150yardsRgh",2015
53,53,"Justin Rose",69,NA,1047.833,31,2,"Approachesfrom125150yardsRgh",2015
53,53,"David Toms",62,NA,946.583,28,1,"Approachesfrom125150yardsRgh",2015
57,57,"Jason Dufner",76,NA,914.917,27,4,"Approachesfrom125150yardsRgh",2015
58,58,"Chad Collins",79,NA,1088.583,32,1,"Approachesfrom125150yardsRgh",2015
58,58,"Jerry Kelly",79,NA,1324.75,39,-3,"Approachesfrom125150yardsRgh",2015
58,58,"Bo Van Pelt",81,NA,1732.917,51,7,"Approachesfrom125150yardsRgh",2015
61,61,"Tyrone Van Aswegen",58,NA,852.417,25,2,"Approachesfrom125150yardsRgh",2015
62,62,"Jonas Blixt",78,NA,1467.667,43,-1,"Approachesfrom125150yardsRgh",2015
62,62,"Kevin Chappell",86,NA,1777.667,52,1,"Approachesfrom125150yardsRgh",2015
62,62,"Jim Furyk",71,NA,990,29,-1,"Approachesfrom125150yardsRgh",2015
65,65,"Martin Flores",95,NA,2394.583,70,4,"Approachesfrom125150yardsRgh",2015
65,65,"David Lingmerth",90,NA,1816.667,53,1,"Approachesfrom125150yardsRgh",2015
65,65,"Brendon Todd",96,NA,1232.917,36,4,"Approachesfrom125150yardsRgh",2015
65,65,"Boo Weekley",79,NA,1505.833,44,11,"Approachesfrom125150yardsRgh",2015
69,69,"Scott Piercy",90,NA,2229.75,65,4,"Approachesfrom125150yardsRgh",2015
69,69,"Tim Wilkinson",73,NA,1440.333,42,7,"Approachesfrom125150yardsRgh",2015
71,71,"Kevin Kisner",104,NA,2205.583,64,-4,"Approachesfrom125150yardsRgh",2015
72,72,"Colt Knost",90,NA,1556.333,45,6,"Approachesfrom125150yardsRgh",2015
73,73,"Rory Sabbatini",81,NA,1460.583,42,1,"Approachesfrom125150yardsRgh",2015
74,74,"Charlie Beljan",76,NA,1948.833,56,7,"Approachesfrom125150yardsRgh",2015
74,74,"Cameron Percy",72,NA,1948.417,56,6,"Approachesfrom125150yardsRgh",2015
76,76,"William McGirt",103,NA,2827.833,81,5,"Approachesfrom125150yardsRgh",2015
77,77,"Brendan Steele",88,NA,1924.583,55,4,"Approachesfrom125150yardsRgh",2015
77,77,"Daniel Summerhays",101,NA,2522.917,72,1,"Approachesfrom125150yardsRgh",2015
77,77,"Camilo Villegas",83,NA,1993,57,3,"Approachesfrom125150yardsRgh",2015
80,80,"Brian Davis",86,NA,1473.5,42,5,"Approachesfrom125150yardsRgh",2015
80,80,"Lucas Glover",79,NA,2106.083,60,19,"Approachesfrom125150yardsRgh",2015
80,80,"Shawn Stefani",94,NA,1965.417,56,6,"Approachesfrom125150yardsRgh",2015
83,83,"Johnson Wagner",68,NA,1054.333,30,-1,"Approachesfrom125150yardsRgh",2015
84,84,"Gonzalo Fdez Castano",81,NA,1443.917,41,7,"Approachesfrom125150yardsRgh",2015
85,85,"Geoff Ogilvy",50,NA,777.917,22,8,"Approachesfrom125150yardsRgh",2015
85,85,"Andrew Svoboda",80,NA,2015.333,57,6,"Approachesfrom125150yardsRgh",2015
87,87,"Hideki Matsuyama",95,NA,1804.417,51,3,"Approachesfrom125150yardsRgh",2015
87,87,"Troy Merritt",91,NA,1700.75,48,2,"Approachesfrom125150yardsRgh",2015
89,89,"Dustin Johnson",75,NA,1919.167,54,9,"Approachesfrom125150yardsRgh",2015
89,89,"Seung Yul Noh",65,NA,1634.667,46,6,"Approachesfrom125150yardsRgh",2015
89,89,"Webb Simpson",81,NA,1418.417,40,6,"Approachesfrom125150yardsRgh",2015
92,92,"Scott Brown",97,NA,2030.417,57,6,"Approachesfrom125150yardsRgh",2015
92,92,"Chad Campbell",97,NA,1780.25,50,-1,"Approachesfrom125150yardsRgh",2015
92,92,"Charl Schwartzel",67,NA,710.833,20,1,"Approachesfrom125150yardsRgh",2015
95,95,"Daniel Berger",97,NA,1892,53,14,"Approachesfrom125150yardsRgh",2015
95,95,"Jamie Donaldson",50,NA,892.25,25,1,"Approachesfrom125150yardsRgh",2015
95,95,"Oscar Fraustro",58,NA,1391.333,39,9,"Approachesfrom125150yardsRgh",2015
95,95,"Fabian Gomez",83,NA,1497,42,10,"Approachesfrom125150yardsRgh",2015
99,99,"Sean OHair",86,NA,2071.833,58,7,"Approachesfrom125150yardsRgh",2015
100,100,"KJ Choi",66,NA,1432.5,40,-1,"Approachesfrom125150yardsRgh",2015
100,100,"Jimmy Walker",89,NA,1829,51,8,"Approachesfrom125150yardsRgh",2015
102,102,"Louis Oosthuizen",68,NA,1153.417,32,5,"Approachesfrom125150yardsRgh",2015
102,102,"Scott Stallings",60,NA,1298.5,36,7,"Approachesfrom125150yardsRgh",2015
104,104,"Jim Herman",88,NA,1918.75,53,3,"Approachesfrom125150yardsRgh",2015
104,104,"Morgan Hoffmann",85,NA,1770.417,49,3,"Approachesfrom125150yardsRgh",2015
104,104,"Martin Laird",77,NA,2171.083,60,-2,"Approachesfrom125150yardsRgh",2015
104,104,"Francesco Molinari",56,NA,650.417,18,1,"Approachesfrom125150yardsRgh",2015
104,104,"Patrick Rodgers",57,NA,1410.417,39,6,"Approachesfrom125150yardsRgh",2015
109,109,"Jonathan Byrd",69,NA,1124.5,31,4,"Approachesfrom125150yardsRgh",2015
109,109,"Jon Curran",83,NA,1376.25,38,3,"Approachesfrom125150yardsRgh",2015
109,109,"JJ Henry",94,NA,2102.083,58,8,"Approachesfrom125150yardsRgh",2015
112,112,"Keegan Bradley",87,NA,1601.167,44,-3,"Approachesfrom125150yardsRgh",2015
112,112,"Kevin Na",98,NA,1492.667,41,5,"Approachesfrom125150yardsRgh",2015
112,112,"Lee Westwood",56,NA,764.667,21,2,"Approachesfrom125150yardsRgh",2015
115,115,"Russell Knox",96,NA,1824.25,50,3,"Approachesfrom125150yardsRgh",2015
116,116,"Andres Gonzales",90,NA,1828.667,50,6,"Approachesfrom125150yardsRgh",2015
116,116,"John Merrick",78,NA,1169.833,32,4,"Approachesfrom125150yardsRgh",2015
118,118,"Jim Renner",68,NA,1355.167,37,4,"Approachesfrom125150yardsRgh",2015
118,118,"Vijay Singh",78,NA,2199.083,60,14,"Approachesfrom125150yardsRgh",2015
120,120,"Adam Hadwin",95,NA,2317.833,63,7,"Approachesfrom125150yardsRgh",2015
120,120,"Jhonattan Vegas",90,NA,2280.5,62,11,"Approachesfrom125150yardsRgh",2015
122,122,"Derek Ernst",75,NA,2207.75,60,11,"Approachesfrom125150yardsRgh",2015
122,122,"Justin Thomas",106,NA,2465.417,67,7,"Approachesfrom125150yardsRgh",2015
124,124,"Charley Hoffman",97,NA,2139.667,58,5,"Approachesfrom125150yardsRgh",2015
124,124,"Nick Taylor",91,NA,2876.75,78,12,"Approachesfrom125150yardsRgh",2015
126,126,"Billy Horschel",99,NA,1666,45,3,"Approachesfrom125150yardsRgh",2015
126,126,"DA Points",72,NA,1147.917,31,4,"Approachesfrom125150yardsRgh",2015
126,126,"Brandt Snedeker",98,NA,2589.583,70,10,"Approachesfrom125150yardsRgh",2015
129,129,"Scott Pinckney",88,NA,2111.667,57,10,"Approachesfrom125150yardsRgh",2015
130,130,"Derek Fathauer",81,NA,2046,55,7,"Approachesfrom125150yardsRgh",2015
130,130,"Brooks Koepka",84,NA,1819.5,49,3,"Approachesfrom125150yardsRgh",2015
130,130,"Spencer Levin",99,NA,1522.25,41,10,"Approachesfrom125150yardsRgh",2015
133,133,"Graham DeLaet",65,NA,1193.25,32,10,"Approachesfrom125150yardsRgh",2015
134,134,"Justin Leonard",61,NA,897.917,24,0,"Approachesfrom125150yardsRgh",2015
134,134,"Hunter Mahan",88,NA,1869.917,50,3,"Approachesfrom125150yardsRgh",2015
134,134,"Ryan Moore",81,NA,1085.5,29,6,"Approachesfrom125150yardsRgh",2015
137,137,"Roger Sloan",56,NA,974.5,26,7,"Approachesfrom125150yardsRgh",2015
138,138,"Marc Leishman",74,NA,2333.667,62,9,"Approachesfrom125150yardsRgh",2015
139,139,"Brian Harman",90,NA,1851.167,49,2,"Approachesfrom125150yardsRgh",2015
139,139,"Scott Langley",94,NA,1699.667,45,6,"Approachesfrom125150yardsRgh",2015
141,141,"SJ Park",79,NA,1363.333,36,8,"Approachesfrom125150yardsRgh",2015
142,142,"Robert Allenby",63,NA,1402.25,37,7,"Approachesfrom125150yardsRgh",2015
143,143,"Kyle Reifers",96,NA,2696.833,71,11,"Approachesfrom125150yardsRgh",2015
144,144,"Robert Streb",110,NA,2870.417,75,12,"Approachesfrom125150yardsRgh",2015
145,145,"Blayne Barber",76,NA,1726.417,45,6,"Approachesfrom125150yardsRgh",2015
145,145,"John Senden",80,NA,996.25,26,7,"Approachesfrom125150yardsRgh",2015
147,147,"John Huh",102,NA,1650.333,43,2,"Approachesfrom125150yardsRgh",2015
148,148,"Heath Slocum",57,NA,1039.667,27,4,"Approachesfrom125150yardsRgh",2015
149,149,"Byron Smith",59,NA,2045.833,53,11,"Approachesfrom125150yardsRgh",2015
149,149,"Chris Stroud",84,NA,1621.167,42,8,"Approachesfrom125150yardsRgh",2015
149,149,"Nick Watney",91,NA,2508.917,65,7,"Approachesfrom125150yardsRgh",2015
152,152,"Erik Compton",86,NA,1932.75,50,4,"Approachesfrom125150yardsRgh",2015
153,153,"Andrew Putnam",68,NA,1164.917,30,2,"Approachesfrom125150yardsRgh",2015
153,153,"Cameron Tringale",96,NA,1435.667,37,2,"Approachesfrom125150yardsRgh",2015
155,155,"Chesson Hadley",101,NA,3003.75,77,16,"Approachesfrom125150yardsRgh",2015
156,156,"David Hearn",97,NA,2627.667,67,11,"Approachesfrom125150yardsRgh",2015
157,157,"Charles Howell III",105,NA,3518.75,89,7,"Approachesfrom125150yardsRgh",2015
157,157,"Zach Johnson",90,NA,1578.417,40,13,"Approachesfrom125150yardsRgh",2015
159,159,"Max Homa",78,NA,1860.333,47,9,"Approachesfrom125150yardsRgh",2015
159,159,"Jonathan Randolph",72,NA,1503.833,38,8,"Approachesfrom125150yardsRgh",2015
161,161,"Brendon de Jonge",106,NA,2260.333,57,7,"Approachesfrom125150yardsRgh",2015
162,162,"Padraig Harrington",60,NA,1401.333,35,11,"Approachesfrom125150yardsRgh",2015
162,162,"Chris Kirk",76,NA,1598.75,40,3,"Approachesfrom125150yardsRgh",2015
162,162,"Bill Lunde",50,NA,1159.583,29,8,"Approachesfrom125150yardsRgh",2015
165,165,"Jordan Spieth",91,NA,2168.917,54,-6,"Approachesfrom125150yardsRgh",2015
166,166,"Russell Henley",87,NA,1775.083,44,6,"Approachesfrom125150yardsRgh",2015
167,167,"Ryan Palmer",80,NA,1903.167,47,3,"Approachesfrom125150yardsRgh",2015
168,168,"Michael Thompson",83,NA,2028.417,50,6,"Approachesfrom125150yardsRgh",2015
169,169,"Bryce Molder",91,NA,1829.083,45,5,"Approachesfrom125150yardsRgh",2015
170,170,"Rickie Fowler",76,NA,1590.25,39,12,"Approachesfrom125150yardsRgh",2015
171,171,"Tom Hoge",83,NA,1925.5,47,7,"Approachesfrom125150yardsRgh",2015
172,172,"Zac Blair",108,NA,2221,54,10,"Approachesfrom125150yardsRgh",2015
173,173,"Greg Chalmers",58,NA,1071.833,26,5,"Approachesfrom125150yardsRgh",2015
173,173,"Danny Lee",120,NA,2598.75,63,11,"Approachesfrom125150yardsRgh",2015
175,175,"Aaron Baddeley",76,NA,2983.5,72,19,"Approachesfrom125150yardsRgh",2015
176,176,"Kevin Streelman",95,NA,1498.5,36,2,"Approachesfrom125150yardsRgh",2015
177,177,"Ben Martin",93,NA,1922.417,46,9,"Approachesfrom125150yardsRgh",2015
178,178,"Davis Love III",51,NA,1592.5,38,7,"Approachesfrom125150yardsRgh",2015
179,179,"Matt Jones",89,NA,1999.667,47,2,"Approachesfrom125150yardsRgh",2015
180,180,"Adam Scott",51,NA,1473.417,34,14,"Approachesfrom125150yardsRgh",2015
181,181,"Robert Garrigus",70,NA,2323.167,53,15,"Approachesfrom125150yardsRgh",2015
182,182,"Will Wilcox",58,NA,1228.833,28,2,"Approachesfrom125150yardsRgh",2015
183,183,"Phil Mickelson",70,NA,1717.167,37,10,"Approachesfrom125150yardsRgh",2015
184,184,"Sergio Garcia",59,NA,840.667,18,3,"Approachesfrom125150yardsRgh",2015
