"Approachesfrom200yardsRgh_RANKTHISWEEK_2011","Approachesfrom200yardsRgh_RANKLASTWEEK_2011","Approachesfrom200yardsRgh_PLAYERNAME_2011","Approachesfrom200yardsRgh_ROUNDS_2011","Approachesfrom200yardsRgh_AVG_2011","Approachesfrom200yardsRgh_TOTALDISTANCEFEET_2011","Approachesfrom200yardsRgh_OFATTEMPTS_2011","Approachesfrom200yardsRgh_RELATIVETOPAR_2011","stat_name","year"
43,43,"Phil Mickelson",79,NA,3119.833,47,-18,"Approachesfrom200yardsRgh",2011
44,44,"Ben Martin",74,NA,2130.083,32,8,"Approachesfrom200yardsRgh",2011
45,45,"Robert Karlsson",61,NA,2600.25,39,1,"Approachesfrom200yardsRgh",2011
45,45,"Colt Knost",80,NA,1999.167,30,6,"Approachesfrom200yardsRgh",2011
47,47,"Martin Piller",63,NA,1938,29,1,"Approachesfrom200yardsRgh",2011
48,48,"John Senden",94,NA,3544.667,53,1,"Approachesfrom200yardsRgh",2011
49,49,"George McNeill",69,NA,2954.083,44,-4,"Approachesfrom200yardsRgh",2011
50,50,"Luke Donald",73,NA,2084.083,31,-8,"Approachesfrom200yardsRgh",2011
50,50,"Bill Lunde",92,NA,1950.667,29,1,"Approachesfrom200yardsRgh",2011
50,50,"Kevin Stadler",88,NA,2083.917,31,-6,"Approachesfrom200yardsRgh",2011
53,53,"Andres Gonzales",60,NA,1615.667,24,-4,"Approachesfrom200yardsRgh",2011
53,53,"David Mathis",83,NA,2490,37,4,"Approachesfrom200yardsRgh",2011
55,55,"KJ Choi",77,NA,1954.333,29,5,"Approachesfrom200yardsRgh",2011
55,55,"Andres Romero",77,NA,2830.25,42,-3,"Approachesfrom200yardsRgh",2011
55,55,"Michael Thompson",79,NA,1415.917,21,4,"Approachesfrom200yardsRgh",2011
58,58,"Rickie Fowler",84,NA,2501.667,37,-13,"Approachesfrom200yardsRgh",2011
59,59,"DJ Brigman",67,NA,1492.333,22,-1,"Approachesfrom200yardsRgh",2011
59,59,"Angel Cabrera",50,NA,1423.917,21,3,"Approachesfrom200yardsRgh",2011
59,59,"YE Yang",63,NA,1695.667,25,-1,"Approachesfrom200yardsRgh",2011
62,62,"Jhonattan Vegas",84,NA,3200.417,47,-19,"Approachesfrom200yardsRgh",2011
63,63,"Steve Flesch",88,NA,3276.75,48,9,"Approachesfrom200yardsRgh",2011
64,64,"Boo Weekley",66,NA,2049.5,30,-1,"Approachesfrom200yardsRgh",2011
65,65,"Joseph Bramlett",73,NA,3421.083,50,-15,"Approachesfrom200yardsRgh",2011
66,66,"Will Strickler",51,NA,1301.25,19,-4,"Approachesfrom200yardsRgh",2011
67,67,"Tom Gillis",55,NA,1987.75,29,6,"Approachesfrom200yardsRgh",2011
67,67,"Bubba Watson",85,NA,2467.833,36,-14,"Approachesfrom200yardsRgh",2011
69,69,"Chris Couch",73,NA,2956.25,43,-11,"Approachesfrom200yardsRgh",2011
69,69,"Ben Curtis",66,NA,1718.833,25,1,"Approachesfrom200yardsRgh",2011
71,71,"Alexandre Rocha",65,NA,1788.833,26,5,"Approachesfrom200yardsRgh",2011
72,72,"Michael Connell",76,NA,2069.833,30,7,"Approachesfrom200yardsRgh",2011
72,72,"Michael Putnam",67,NA,2552.417,37,-5,"Approachesfrom200yardsRgh",2011
74,74,"Stewart Cink",72,NA,1796.25,26,-1,"Approachesfrom200yardsRgh",2011
74,74,"Tag Ridings",87,NA,3315.083,48,-1,"Approachesfrom200yardsRgh",2011
76,76,"Scott Stallings",84,NA,2148.667,31,-3,"Approachesfrom200yardsRgh",2011
77,77,"Kevin Chappell",78,NA,2367.167,34,-3,"Approachesfrom200yardsRgh",2011
78,78,"Brendon de Jonge",105,NA,3830.583,55,5,"Approachesfrom200yardsRgh",2011
79,79,"Mark Wilson",89,NA,2163.5,31,3,"Approachesfrom200yardsRgh",2011
80,80,"Bo Van Pelt",92,NA,2234.083,32,-7,"Approachesfrom200yardsRgh",2011
81,81,"Richard Johnson",64,NA,2518.167,36,11,"Approachesfrom200yardsRgh",2011
82,82,"Robert Garrigus",83,NA,3572.167,51,-16,"Approachesfrom200yardsRgh",2011
83,83,"Stuart Appleby",65,NA,2740.917,39,-3,"Approachesfrom200yardsRgh",2011
84,84,"Chris Kirk",87,NA,2671.917,38,-2,"Approachesfrom200yardsRgh",2011
84,84,"Jeff Overton",92,NA,2885,41,-9,"Approachesfrom200yardsRgh",2011
86,86,"Jason Bohn",74,NA,2185.667,31,10,"Approachesfrom200yardsRgh",2011
87,87,"Sung Kang",63,NA,2539.583,36,1,"Approachesfrom200yardsRgh",2011
88,88,"Lucas Glover",74,NA,2333.583,33,4,"Approachesfrom200yardsRgh",2011
88,88,"Nathan Green",81,NA,4172.667,59,3,"Approachesfrom200yardsRgh",2011
88,88,"Pat Perez",76,NA,2051.667,29,-2,"Approachesfrom200yardsRgh",2011
88,88,"Steve Stricker",70,NA,2830,40,-6,"Approachesfrom200yardsRgh",2011
92,92,"Heath Slocum",89,NA,1704.833,24,-4,"Approachesfrom200yardsRgh",2011
93,93,"Bio Kim",71,NA,2416.083,34,6,"Approachesfrom200yardsRgh",2011
94,94,"Dean Wilson",62,NA,2854.75,40,14,"Approachesfrom200yardsRgh",2011
95,95,"Kevin Na",84,NA,4642,65,-5,"Approachesfrom200yardsRgh",2011
96,96,"Troy Merritt",63,NA,2718.167,38,3,"Approachesfrom200yardsRgh",2011
97,97,"Woody Austin",59,NA,1217.25,17,-3,"Approachesfrom200yardsRgh",2011
98,98,"Bryce Molder",82,NA,1864.917,26,2,"Approachesfrom200yardsRgh",2011
98,98,"Chris Riley",76,NA,1578.583,22,3,"Approachesfrom200yardsRgh",2011
100,100,"Aaron Baddeley",77,NA,3664.25,51,-9,"Approachesfrom200yardsRgh",2011
100,100,"Ernie Els",71,NA,2512.917,35,2,"Approachesfrom200yardsRgh",2011
102,102,"JB Holmes",57,NA,3096.25,43,-11,"Approachesfrom200yardsRgh",2011
103,103,"David Hearn",88,NA,2450.5,34,4,"Approachesfrom200yardsRgh",2011
104,104,"Keegan Bradley",91,NA,2164.25,30,-1,"Approachesfrom200yardsRgh",2011
105,105,"Spencer Levin",113,NA,3541.833,49,11,"Approachesfrom200yardsRgh",2011
106,106,"Troy Matteson",91,NA,4342.417,60,-4,"Approachesfrom200yardsRgh",2011
107,107,"JJ Henry",96,NA,2463.083,34,0,"Approachesfrom200yardsRgh",2011
107,107,"DA Points",89,NA,3113.75,43,9,"Approachesfrom200yardsRgh",2011
109,109,"Ryuji Imada",83,NA,3407.167,47,4,"Approachesfrom200yardsRgh",2011
110,110,"Matt Bettencourt",84,NA,3703.417,51,-6,"Approachesfrom200yardsRgh",2011
110,110,"Scott McCarron",65,NA,2395.417,33,-1,"Approachesfrom200yardsRgh",2011
112,112,"JP Hayes",56,NA,1743.417,24,-1,"Approachesfrom200yardsRgh",2011
112,112,"Justin Leonard",82,NA,1961.75,27,-4,"Approachesfrom200yardsRgh",2011
114,114,"Matt Jones",71,NA,3129.917,43,-4,"Approachesfrom200yardsRgh",2011
114,114,"Cameron Tringale",110,NA,4146.417,57,-7,"Approachesfrom200yardsRgh",2011
116,116,"Rod Pampling",72,NA,1898.167,26,-3,"Approachesfrom200yardsRgh",2011
116,116,"Kyle Stanley",98,NA,4307.083,59,-11,"Approachesfrom200yardsRgh",2011
118,118,"Ian Poulter",52,NA,1613.083,22,-4,"Approachesfrom200yardsRgh",2011
119,119,"Sergio Garcia",61,NA,2055.333,28,-6,"Approachesfrom200yardsRgh",2011
120,120,"Brandt Jobe",100,NA,2137,29,6,"Approachesfrom200yardsRgh",2011
121,121,"Charles Howell III",108,NA,3686.583,50,-14,"Approachesfrom200yardsRgh",2011
121,121,"Chez Reavie",92,NA,1990.417,27,2,"Approachesfrom200yardsRgh",2011
123,123,"Steve Elkington",50,NA,887.167,12,-5,"Approachesfrom200yardsRgh",2011
123,123,"Garrett Willis",71,NA,2883.167,39,9,"Approachesfrom200yardsRgh",2011
125,125,"Cameron Beckman",71,NA,2379.917,32,-7,"Approachesfrom200yardsRgh",2011
126,126,"Jimmy Walker",79,NA,4465.833,60,-3,"Approachesfrom200yardsRgh",2011
127,127,"David Toms",78,NA,1639.5,22,4,"Approachesfrom200yardsRgh",2011
128,128,"Alex Prugh",82,NA,2238.417,30,8,"Approachesfrom200yardsRgh",2011
129,129,"Brian Gay",90,NA,2169.667,29,9,"Approachesfrom200yardsRgh",2011
129,129,"Kevin Kisner",70,NA,2619.583,35,2,"Approachesfrom200yardsRgh",2011
129,129,"Daniel Summerhays",75,NA,3443.417,46,20,"Approachesfrom200yardsRgh",2011
132,132,"Anthony Kim",72,NA,3300,44,-6,"Approachesfrom200yardsRgh",2011
132,132,"John Rollins",85,NA,1349.417,18,-4,"Approachesfrom200yardsRgh",2011
134,134,"Brian Davis",105,NA,4203.5,56,14,"Approachesfrom200yardsRgh",2011
134,134,"Freddie Jacobson",92,NA,3452.917,46,3,"Approachesfrom200yardsRgh",2011
136,136,"Steven Bowditch",86,NA,2706.5,36,-12,"Approachesfrom200yardsRgh",2011
136,136,"Michael Bradley",74,NA,2479.833,33,2,"Approachesfrom200yardsRgh",2011
136,136,"Rocco Mediate",53,NA,1578.5,21,1,"Approachesfrom200yardsRgh",2011
139,139,"Bill Haas",93,NA,2408,32,-8,"Approachesfrom200yardsRgh",2011
139,139,"Jim Renner",65,NA,2484.333,33,-1,"Approachesfrom200yardsRgh",2011
141,141,"Jason Day",76,NA,2790.333,37,-2,"Approachesfrom200yardsRgh",2011
142,142,"Fabian Gomez",84,NA,2416.167,32,-7,"Approachesfrom200yardsRgh",2011
142,142,"Ryan Moore",79,NA,2641.75,35,0,"Approachesfrom200yardsRgh",2011
144,144,"Joe Ogilvie",75,NA,2886,38,-2,"Approachesfrom200yardsRgh",2011
145,145,"Ryan Palmer",82,NA,3052.833,40,-8,"Approachesfrom200yardsRgh",2011
145,145,"Johnson Wagner",81,NA,2365.667,31,6,"Approachesfrom200yardsRgh",2011
147,147,"Rich Beem",53,NA,2293.5,30,8,"Approachesfrom200yardsRgh",2011
148,148,"Jason Dufner",78,NA,2754.167,36,7,"Approachesfrom200yardsRgh",2011
148,148,"Adam Scott",60,NA,1683.333,22,1,"Approachesfrom200yardsRgh",2011
150,150,"Ben Crane",76,NA,2609.833,34,1,"Approachesfrom200yardsRgh",2011
151,151,"Paul Goydos",81,NA,2457.5,32,9,"Approachesfrom200yardsRgh",2011
152,152,"Marc Leishman",87,NA,4620.25,60,-6,"Approachesfrom200yardsRgh",2011
152,152,"Jarrod Lyle",83,NA,3386.583,44,4,"Approachesfrom200yardsRgh",2011
154,154,"Rory Sabbatini",85,NA,3402.333,44,-1,"Approachesfrom200yardsRgh",2011
155,155,"Trevor Immelman",84,NA,3345.833,43,-12,"Approachesfrom200yardsRgh",2011
156,156,"Kent Jones",76,NA,2029.333,26,8,"Approachesfrom200yardsRgh",2011
157,157,"Scott Gutschewski",67,NA,2507.25,32,10,"Approachesfrom200yardsRgh",2011
157,157,"Steve Marino",76,NA,3759.583,48,1,"Approachesfrom200yardsRgh",2011
157,157,"Paul Stankowski",78,NA,2897.417,37,2,"Approachesfrom200yardsRgh",2011
160,160,"Hunter Haas",96,NA,3451.25,44,-1,"Approachesfrom200yardsRgh",2011
161,161,"Roland Thatcher",67,NA,2433.333,31,2,"Approachesfrom200yardsRgh",2011
162,162,"Derek Lamely",65,NA,3380.083,43,-5,"Approachesfrom200yardsRgh",2011
163,163,"DJ Trahan",91,NA,3316.333,42,-3,"Approachesfrom200yardsRgh",2011
164,164,"Charl Schwartzel",58,NA,1902.5,24,2,"Approachesfrom200yardsRgh",2011
165,165,"Stephen Ames",69,NA,1908.167,24,3,"Approachesfrom200yardsRgh",2011
166,166,"Vaughn Taylor",89,NA,2627.333,33,3,"Approachesfrom200yardsRgh",2011
167,167,"William McGirt",103,NA,4397.917,55,8,"Approachesfrom200yardsRgh",2011
168,168,"Billy Horschel",75,NA,1841.167,23,-2,"Approachesfrom200yardsRgh",2011
169,169,"Josh Teater",104,NA,3942.75,49,-6,"Approachesfrom200yardsRgh",2011
170,170,"Tim Petrovic",88,NA,3316.75,41,7,"Approachesfrom200yardsRgh",2011
171,171,"James Driscoll",71,NA,3162.083,39,-3,"Approachesfrom200yardsRgh",2011
171,171,"Tim Herron",85,NA,3487.917,43,-7,"Approachesfrom200yardsRgh",2011
173,173,"Jonathan Byrd",83,NA,3168.083,39,-4,"Approachesfrom200yardsRgh",2011
174,174,"Charlie Wi",83,NA,3496.917,43,-5,"Approachesfrom200yardsRgh",2011
175,175,"Greg Chalmers",88,NA,4726.75,58,6,"Approachesfrom200yardsRgh",2011
176,176,"Blake Adams",116,NA,3998.583,49,5,"Approachesfrom200yardsRgh",2011
177,177,"Arjun Atwal",91,NA,3919.333,48,7,"Approachesfrom200yardsRgh",2011
178,178,"Shane Bertsch",62,NA,1390.083,17,1,"Approachesfrom200yardsRgh",2011
179,179,"Martin Laird",77,NA,2210.75,27,-4,"Approachesfrom200yardsRgh",2011
180,180,"Jerry Kelly",85,NA,3125.167,38,14,"Approachesfrom200yardsRgh",2011
181,181,"Lee Janzen",62,NA,1652.833,20,0,"Approachesfrom200yardsRgh",2011
182,182,"Justin Hicks",60,NA,1092.417,13,6,"Approachesfrom200yardsRgh",2011
183,183,"Nick OHern",89,NA,2064,24,3,"Approachesfrom200yardsRgh",2011
184,184,"Briny Baird",60,NA,1568.667,18,-2,"Approachesfrom200yardsRgh",2011
185,185,"Hunter Mahan",92,NA,2180.5,25,-5,"Approachesfrom200yardsRgh",2011
186,186,"John Merrick",71,NA,1655.333,17,5,"Approachesfrom200yardsRgh",2011
