"Back9Round3ScoringAverage_RANKTHISWEEK_2014","Back9Round3ScoringAverage_RANKLASTWEEK_2014","Back9Round3ScoringAverage_PLAYERNAME_2014","Back9Round3ScoringAverage__2014","Back9Round3ScoringAverage_AVG_2014","Back9Round3ScoringAverage_TOTALSTROKES_2014","Back9Round3ScoringAverage_TOTALROUNDS_2014","stat_name","year"
21,21,"Nick Watney",NA,34.81,557,16,"Back9Round3ScoringAverage",2014
22,22,"Ted Potter Jr",NA,34.82,383,11,"Back9Round3ScoringAverage",2014
22,22,"Hudson Swafford",NA,34.82,383,11,"Back9Round3ScoringAverage",2014
24,24,"Luke Guthrie",NA,34.83,627,18,"Back9Round3ScoringAverage",2014
25,25,"Robert Allenby",NA,34.85,453,13,"Back9Round3ScoringAverage",2014
25,25,"Dustin Johnson",NA,34.85,453,13,"Back9Round3ScoringAverage",2014
27,27,"Tim Clark",NA,34.86,488,14,"Back9Round3ScoringAverage",2014
28,28,"Zach Johnson",NA,34.87,802,23,"Back9Round3ScoringAverage",2014
29,29,"Charles Howell III",NA,34.88,837,24,"Back9Round3ScoringAverage",2014
30,30,"Keegan Bradley",NA,34.89,663,19,"Back9Round3ScoringAverage",2014
31,31,"Jonathan Byrd",NA,34.92,454,13,"Back9Round3ScoringAverage",2014
31,31,"Shawn Stefani",NA,34.92,454,13,"Back9Round3ScoringAverage",2014
33,33,"Michael Thompson",NA,34.93,524,15,"Back9Round3ScoringAverage",2014
34,34,"Rickie Fowler",NA,34.94,629,18,"Back9Round3ScoringAverage",2014
34,34,"Robert Streb",NA,34.94,559,16,"Back9Round3ScoringAverage",2014
34,34,"Josh Teater",NA,34.94,629,18,"Back9Round3ScoringAverage",2014
37,37,"Freddie Jacobson",NA,34.95,699,20,"Back9Round3ScoringAverage",2014
38,38,"John Senden",NA,34.96,804,23,"Back9Round3ScoringAverage",2014
39,39,"Stuart Appleby",NA,35,665,19,"Back9Round3ScoringAverage",2014
39,39,"Chad Campbell",NA,35,350,10,"Back9Round3ScoringAverage",2014
39,39,"Morgan Hoffmann",NA,35,665,19,"Back9Round3ScoringAverage",2014
39,39,"Matt Kuchar",NA,35,735,21,"Back9Round3ScoringAverage",2014
39,39,"Hideki Matsuyama",NA,35,630,18,"Back9Round3ScoringAverage",2014
39,39,"Heath Slocum",NA,35,490,14,"Back9Round3ScoringAverage",2014
45,45,"Kevin Chappell",NA,35.05,736,21,"Back9Round3ScoringAverage",2014
45,45,"Billy Horschel",NA,35.05,666,19,"Back9Round3ScoringAverage",2014
45,45,"Ryan Moore",NA,35.05,666,19,"Back9Round3ScoringAverage",2014
48,48,"Luke Donald",NA,35.08,421,12,"Back9Round3ScoringAverage",2014
49,49,"Scott Brown",NA,35.09,772,22,"Back9Round3ScoringAverage",2014
50,50,"Matt Every",NA,35.11,632,18,"Back9Round3ScoringAverage",2014
50,50,"Scott Langley",NA,35.11,667,19,"Back9Round3ScoringAverage",2014
50,50,"Brendan Steele",NA,35.11,667,19,"Back9Round3ScoringAverage",2014
50,50,"Kevin Tway",NA,35.11,316,9,"Back9Round3ScoringAverage",2014
54,54,"Troy Matteson",NA,35.13,281,8,"Back9Round3ScoringAverage",2014
54,54,"Graeme McDowell",NA,35.13,527,15,"Back9Round3ScoringAverage",2014
54,54,"George McNeill",NA,35.13,562,16,"Back9Round3ScoringAverage",2014
54,54,"Phil Mickelson",NA,35.13,527,15,"Back9Round3ScoringAverage",2014
58,58,"Justin Hicks",NA,35.14,738,21,"Back9Round3ScoringAverage",2014
58,58,"Martin Kaymer",NA,35.14,492,14,"Back9Round3ScoringAverage",2014
58,58,"Gary Woodland",NA,35.14,773,22,"Back9Round3ScoringAverage",2014
61,61,"Brooks Koepka",NA,35.17,422,12,"Back9Round3ScoringAverage",2014
62,62,"Charley Hoffman",NA,35.18,774,22,"Back9Round3ScoringAverage",2014
62,62,"Daniel Summerhays",NA,35.18,774,22,"Back9Round3ScoringAverage",2014
64,64,"Ben Crane",NA,35.19,563,16,"Back9Round3ScoringAverage",2014
64,64,"Kevin Streelman",NA,35.19,563,16,"Back9Round3ScoringAverage",2014
64,64,"Jhonattan Vegas",NA,35.19,563,16,"Back9Round3ScoringAverage",2014
67,67,"Bud Cauley",NA,35.2,352,10,"Back9Round3ScoringAverage",2014
67,67,"Chris Kirk",NA,35.2,880,25,"Back9Round3ScoringAverage",2014
67,67,"Seung Yul Noh",NA,35.2,704,20,"Back9Round3ScoringAverage",2014
70,70,"Brian Harman",NA,35.21,845,24,"Back9Round3ScoringAverage",2014
71,71,"Billy Hurley III",NA,35.22,634,18,"Back9Round3ScoringAverage",2014
72,72,"Cameron Tringale",NA,35.24,881,25,"Back9Round3ScoringAverage",2014
73,73,"Robert Garrigus",NA,35.25,564,16,"Back9Round3ScoringAverage",2014
73,73,"Kevin Na",NA,35.25,705,20,"Back9Round3ScoringAverage",2014
75,75,"James Driscoll",NA,35.27,388,11,"Back9Round3ScoringAverage",2014
75,75,"Rory Sabbatini",NA,35.27,529,15,"Back9Round3ScoringAverage",2014
77,77,"Carl Pettersson",NA,35.28,635,18,"Back9Round3ScoringAverage",2014
78,78,"Chesson Hadley",NA,35.29,494,14,"Back9Round3ScoringAverage",2014
79,79,"Ricky Barnes",NA,35.3,706,20,"Back9Round3ScoringAverage",2014
79,79,"Jim Herman",NA,35.3,353,10,"Back9Round3ScoringAverage",2014
79,79,"Russell Knox",NA,35.3,706,20,"Back9Round3ScoringAverage",2014
79,79,"William McGirt",NA,35.3,706,20,"Back9Round3ScoringAverage",2014
83,83,"Brendon de Jonge",NA,35.33,848,24,"Back9Round3ScoringAverage",2014
83,83,"Jason Dufner",NA,35.33,424,12,"Back9Round3ScoringAverage",2014
83,83,"Tommy Gainey",NA,35.33,424,12,"Back9Round3ScoringAverage",2014
83,83,"Louis Oosthuizen",NA,35.33,318,9,"Back9Round3ScoringAverage",2014
83,83,"Andres Romero",NA,35.33,530,15,"Back9Round3ScoringAverage",2014
88,88,"Aaron Baddeley",NA,35.36,495,14,"Back9Round3ScoringAverage",2014
88,88,"Richard Lee",NA,35.36,495,14,"Back9Round3ScoringAverage",2014
90,90,"Brice Garnett",NA,35.37,672,19,"Back9Round3ScoringAverage",2014
91,91,"Brian Gay",NA,35.38,566,16,"Back9Round3ScoringAverage",2014
91,91,"David Hearn",NA,35.38,743,21,"Back9Round3ScoringAverage",2014
91,91,"John Peterson",NA,35.38,283,8,"Back9Round3ScoringAverage",2014
94,94,"Jordan Spieth",NA,35.39,814,23,"Back9Round3ScoringAverage",2014
95,95,"Jim Furyk",NA,35.4,708,20,"Back9Round3ScoringAverage",2014
95,95,"Spencer Levin",NA,35.4,354,10,"Back9Round3ScoringAverage",2014
95,95,"Ryan Palmer",NA,35.4,708,20,"Back9Round3ScoringAverage",2014
95,95,"Brendon Todd",NA,35.4,885,25,"Back9Round3ScoringAverage",2014
99,99,"Marc Leishman",NA,35.41,602,17,"Back9Round3ScoringAverage",2014
100,100,"Sergio Garcia",NA,35.43,496,14,"Back9Round3ScoringAverage",2014
100,100,"John Rollins",NA,35.43,496,14,"Back9Round3ScoringAverage",2014
102,102,"Tim Wilkinson",NA,35.44,638,18,"Back9Round3ScoringAverage",2014
103,103,"Jason Day",NA,35.45,390,11,"Back9Round3ScoringAverage",2014
103,103,"Scott Stallings",NA,35.45,390,11,"Back9Round3ScoringAverage",2014
103,103,"Will Wilcox",NA,35.45,390,11,"Back9Round3ScoringAverage",2014
106,106,"Ken Duke",NA,35.47,603,17,"Back9Round3ScoringAverage",2014
106,106,"Vijay Singh",NA,35.47,603,17,"Back9Round3ScoringAverage",2014
108,108,"Jason Bohn",NA,35.5,568,16,"Back9Round3ScoringAverage",2014
108,108,"Troy Merritt",NA,35.5,426,12,"Back9Round3ScoringAverage",2014
108,108,"Sean OHair",NA,35.5,497,14,"Back9Round3ScoringAverage",2014
108,108,"Jeff Overton",NA,35.5,568,16,"Back9Round3ScoringAverage",2014
108,108,"Ian Poulter",NA,35.5,426,12,"Back9Round3ScoringAverage",2014
108,108,"Tyrone Van Aswegen",NA,35.5,568,16,"Back9Round3ScoringAverage",2014
108,108,"Johnson Wagner",NA,35.5,355,10,"Back9Round3ScoringAverage",2014
115,115,"Henrik Stenson",NA,35.54,462,13,"Back9Round3ScoringAverage",2014
116,116,"Kevin Stadler",NA,35.55,711,20,"Back9Round3ScoringAverage",2014
116,116,"Lee Westwood",NA,35.55,391,11,"Back9Round3ScoringAverage",2014
118,118,"Retief Goosen",NA,35.57,747,21,"Back9Round3ScoringAverage",2014
119,119,"Brian Davis",NA,35.58,676,19,"Back9Round3ScoringAverage",2014
119,119,"JB Holmes",NA,35.58,676,19,"Back9Round3ScoringAverage",2014
119,119,"Nicholas Thompson",NA,35.58,427,12,"Back9Round3ScoringAverage",2014
122,122,"Steven Bowditch",NA,35.61,641,18,"Back9Round3ScoringAverage",2014
123,123,"David Lingmerth",NA,35.62,463,13,"Back9Round3ScoringAverage",2014
124,124,"Ernie Els",NA,35.65,606,17,"Back9Round3ScoringAverage",2014
125,125,"Sangmoon Bae",NA,35.67,535,15,"Back9Round3ScoringAverage",2014
125,125,"Lucas Glover",NA,35.67,321,9,"Back9Round3ScoringAverage",2014
127,127,"Hunter Mahan",NA,35.68,678,19,"Back9Round3ScoringAverage",2014
127,127,"Patrick Reed",NA,35.68,678,19,"Back9Round3ScoringAverage",2014
129,129,"Justin Leonard",NA,35.69,571,16,"Back9Round3ScoringAverage",2014
130,130,"Jason Kokrak",NA,35.71,500,14,"Back9Round3ScoringAverage",2014
131,131,"Chad Collins",NA,35.73,393,11,"Back9Round3ScoringAverage",2014
131,131,"Wes Roach",NA,35.73,393,11,"Back9Round3ScoringAverage",2014
133,133,"Charlie Beljan",NA,35.75,429,12,"Back9Round3ScoringAverage",2014
133,133,"Martin Laird",NA,35.75,429,12,"Back9Round3ScoringAverage",2014
135,135,"Kevin Kisner",NA,35.76,608,17,"Back9Round3ScoringAverage",2014
135,135,"Bo Van Pelt",NA,35.76,608,17,"Back9Round3ScoringAverage",2014
137,137,"Pat Perez",NA,35.78,644,18,"Back9Round3ScoringAverage",2014
138,138,"Charl Schwartzel",NA,35.79,501,14,"Back9Round3ScoringAverage",2014
139,139,"Andrew Svoboda",NA,35.8,537,15,"Back9Round3ScoringAverage",2014
139,139,"Mike Weir",NA,35.8,358,10,"Back9Round3ScoringAverage",2014
141,141,"John Huh",NA,35.81,573,16,"Back9Round3ScoringAverage",2014
142,142,"Paul Casey",NA,35.83,430,12,"Back9Round3ScoringAverage",2014
142,142,"Charlie Wi",NA,35.83,430,12,"Back9Round3ScoringAverage",2014
144,144,"Gonzalo Fdez Castano",NA,35.88,610,17,"Back9Round3ScoringAverage",2014
144,144,"DH Lee",NA,35.88,287,8,"Back9Round3ScoringAverage",2014
146,146,"KJ Choi",NA,35.89,646,18,"Back9Round3ScoringAverage",2014
147,147,"DA Points",NA,35.92,431,12,"Back9Round3ScoringAverage",2014
148,148,"Ben Curtis",NA,35.93,503,14,"Back9Round3ScoringAverage",2014
148,148,"James Hahn",NA,35.93,539,15,"Back9Round3ScoringAverage",2014
150,150,"Greg Chalmers",NA,35.94,611,17,"Back9Round3ScoringAverage",2014
150,150,"Matt Jones",NA,35.94,611,17,"Back9Round3ScoringAverage",2014
152,152,"Harris English",NA,35.95,683,19,"Back9Round3ScoringAverage",2014
152,152,"Brandt Snedeker",NA,35.95,719,20,"Back9Round3ScoringAverage",2014
154,154,"Erik Compton",NA,36,612,17,"Back9Round3ScoringAverage",2014
154,154,"Jim Renner",NA,36,216,6,"Back9Round3ScoringAverage",2014
154,154,"Chris Stroud",NA,36,720,20,"Back9Round3ScoringAverage",2014
157,157,"Michael Putnam",NA,36.05,793,22,"Back9Round3ScoringAverage",2014
157,157,"Camilo Villegas",NA,36.05,721,20,"Back9Round3ScoringAverage",2014
159,159,"Davis Love III",NA,36.06,577,16,"Back9Round3ScoringAverage",2014
160,160,"Trevor Immelman",NA,36.07,505,14,"Back9Round3ScoringAverage",2014
161,161,"YE Yang",NA,36.08,469,13,"Back9Round3ScoringAverage",2014
162,162,"Martin Flores",NA,36.11,650,18,"Back9Round3ScoringAverage",2014
162,162,"JJ Henry",NA,36.11,650,18,"Back9Round3ScoringAverage",2014
164,164,"Geoff Ogilvy",NA,36.12,614,17,"Back9Round3ScoringAverage",2014
165,165,"Stewart Cink",NA,36.14,759,21,"Back9Round3ScoringAverage",2014
166,166,"Roberto Castro",NA,36.27,399,11,"Back9Round3ScoringAverage",2014
167,167,"Russell Henley",NA,36.29,617,17,"Back9Round3ScoringAverage",2014
168,168,"Mark Wilson",NA,36.3,363,10,"Back9Round3ScoringAverage",2014
169,169,"John Merrick",NA,36.32,690,19,"Back9Round3ScoringAverage",2014
170,170,"Woody Austin",NA,36.33,327,9,"Back9Round3ScoringAverage",2014
171,171,"Jeff Maggert",NA,36.4,364,10,"Back9Round3ScoringAverage",2014
172,172,"Bronson La Cassie",NA,36.43,255,7,"Back9Round3ScoringAverage",2014
173,173,"Jamie Lovemark",NA,36.46,474,13,"Back9Round3ScoringAverage",2014
174,174,"Boo Weekley",NA,36.47,547,15,"Back9Round3ScoringAverage",2014
175,175,"Jonas Blixt",NA,36.58,439,12,"Back9Round3ScoringAverage",2014
175,175,"Derek Ernst",NA,36.58,439,12,"Back9Round3ScoringAverage",2014
177,177,"Kyle Stanley",NA,36.6,549,15,"Back9Round3ScoringAverage",2014
