"Approachesfrom150175yards_RANKTHISWEEK_2010","Approachesfrom150175yards_RANKLASTWEEK_2010","Approachesfrom150175yards_PLAYERNAME_2010","Approachesfrom150175yards_ROUNDS_2010","Approachesfrom150175yards_AVG_2010","Approachesfrom150175yards_TOTALDISTANCEFEET_2010","Approachesfrom150175yards_OFATTEMPTS_2010","Approachesfrom150175yards_RELATIVETOPAR_2010","stat_name","year"
69,69,"Billy Mayfair",78,NA,5026.583,186,13,"Approachesfrom150175yards",2010
69,69,"Pat Perez",90,NA,6499,241,-28,"Approachesfrom150175yards",2010
73,73,"Sergio Garcia",58,NA,2468.083,91,-1,"Approachesfrom150175yards",2010
74,74,"Henrik Bjornstad",72,NA,4836.083,178,-2,"Approachesfrom150175yards",2010
74,74,"Rickie Fowler",98,NA,6000.5,221,-14,"Approachesfrom150175yards",2010
74,74,"Lucas Glover",75,NA,4540.5,167,-8,"Approachesfrom150175yards",2010
74,74,"Ryuji Imada",90,NA,7001.667,258,-30,"Approachesfrom150175yards",2010
74,74,"Jay Williamson",76,NA,5182.917,191,-6,"Approachesfrom150175yards",2010
79,79,"Jerry Kelly",99,NA,6758.667,248,-9,"Approachesfrom150175yards",2010
79,79,"Justin Rose",78,NA,5667.333,208,-6,"Approachesfrom150175yards",2010
79,79,"Nick Watney",91,NA,4463,164,-4,"Approachesfrom150175yards",2010
82,82,"Kris Blanks",91,NA,6648,243,5,"Approachesfrom150175yards",2010
82,82,"Jason Bohn",84,NA,5599.833,205,-4,"Approachesfrom150175yards",2010
82,82,"Alex Cejka",81,NA,5770.583,211,4,"Approachesfrom150175yards",2010
82,82,"Brian Davis",101,NA,7645.25,280,-1,"Approachesfrom150175yards",2010
82,82,"Webb Simpson",98,NA,7159.583,262,-15,"Approachesfrom150175yards",2010
82,82,"Kevin Streelman",90,NA,6153.083,225,-9,"Approachesfrom150175yards",2010
88,88,"Davis Love III",79,NA,6057.667,221,2,"Approachesfrom150175yards",2010
88,88,"Bryce Molder",84,NA,6077.417,222,-16,"Approachesfrom150175yards",2010
88,88,"Rory Sabbatini",79,NA,4966.75,181,7,"Approachesfrom150175yards",2010
88,88,"Mark Wilson",87,NA,6327.667,231,-4,"Approachesfrom150175yards",2010
88,88,"YE Yang",72,NA,4683.583,171,-7,"Approachesfrom150175yards",2010
93,93,"Briny Baird",87,NA,6873.667,250,-9,"Approachesfrom150175yards",2010
93,93,"Chris Couch",66,NA,4453.5,162,0,"Approachesfrom150175yards",2010
93,93,"Tom Gillis",97,NA,6717.083,244,-12,"Approachesfrom150175yards",2010
93,93,"JP Hayes",79,NA,5783.333,210,2,"Approachesfrom150175yards",2010
93,93,"Cliff Kresge",50,NA,3597.25,131,3,"Approachesfrom150175yards",2010
93,93,"Cameron Percy",73,NA,4378,159,-6,"Approachesfrom150175yards",2010
93,93,"Steve Wheatcroft",74,NA,4375.25,159,-4,"Approachesfrom150175yards",2010
100,100,"Michael Bradley",77,NA,5068.5,184,-4,"Approachesfrom150175yards",2010
100,100,"Will Ma Kenzie",72,NA,6015.083,218,-9,"Approachesfrom150175yards",2010
100,100,"Brenden Pappas",66,NA,3949.167,143,-9,"Approachesfrom150175yards",2010
100,100,"Carl Pettersson",99,NA,6813.583,247,-28,"Approachesfrom150175yards",2010
100,100,"DA Points",90,NA,6289.75,228,-7,"Approachesfrom150175yards",2010
100,100,"Andres Romero",73,NA,5191.417,188,-18,"Approachesfrom150175yards",2010
106,106,"Padraig Harrington",57,NA,3371.417,122,-9,"Approachesfrom150175yards",2010
106,106,"Dustin Johnson",83,NA,4095.583,148,-19,"Approachesfrom150175yards",2010
106,106,"Shaun Micheel",70,NA,4649.667,168,-17,"Approachesfrom150175yards",2010
106,106,"Phil Mickelson",76,NA,3428.25,124,-4,"Approachesfrom150175yards",2010
106,106,"Jeff Overton",89,NA,4507,163,-15,"Approachesfrom150175yards",2010
106,106,"Tim Petrovic",105,NA,7896.583,285,0,"Approachesfrom150175yards",2010
106,106,"Vance Veazey",58,NA,3343.083,121,-2,"Approachesfrom150175yards",2010
113,113,"Stuart Appleby",101,NA,6247.167,225,6,"Approachesfrom150175yards",2010
113,113,"Jeff Maggert",76,NA,5462.75,197,8,"Approachesfrom150175yards",2010
113,113,"Roger Tambellini",77,NA,4690.833,169,-4,"Approachesfrom150175yards",2010
113,113,"Bo Van Pelt",104,NA,7099.75,256,-6,"Approachesfrom150175yards",2010
117,117,"Chad Collins",87,NA,6602.417,237,-11,"Approachesfrom150175yards",2010
117,117,"Lee Janzen",77,NA,5981,215,-2,"Approachesfrom150175yards",2010
117,117,"Steve Lowery",67,NA,4392,158,4,"Approachesfrom150175yards",2010
117,117,"James Nitties",92,NA,6781.25,244,2,"Approachesfrom150175yards",2010
117,117,"Jeev Milkha Singh",59,NA,4199.667,151,-6,"Approachesfrom150175yards",2010
122,122,"Richard Johnson",90,NA,6871.917,246,-3,"Approachesfrom150175yards",2010
122,122,"Rod Pampling",77,NA,5671.75,203,2,"Approachesfrom150175yards",2010
122,122,"Cameron Tringale",55,NA,3179.167,114,-11,"Approachesfrom150175yards",2010
125,125,"Stewart Cink",84,NA,5703.833,204,-2,"Approachesfrom150175yards",2010
125,125,"John Daly",63,NA,3077,110,2,"Approachesfrom150175yards",2010
125,125,"Chris Riley",73,NA,5150.333,184,-19,"Approachesfrom150175yards",2010
125,125,"Roland Thatcher",72,NA,5844.5,209,6,"Approachesfrom150175yards",2010
129,129,"Kevin Johnson",62,NA,3907.583,139,5,"Approachesfrom150175yards",2010
130,130,"David Lutterus",69,NA,4218.833,150,3,"Approachesfrom150175yards",2010
131,131,"Cameron Beckman",68,NA,5390,191,-2,"Approachesfrom150175yards",2010
131,131,"James Driscoll",78,NA,5569.583,197,-15,"Approachesfrom150175yards",2010
131,131,"Jason Dufner",87,NA,5307.333,188,-3,"Approachesfrom150175yards",2010
131,131,"John Merrick",109,NA,8282.5,293,15,"Approachesfrom150175yards",2010
131,131,"Dean Wilson",54,NA,4376.667,155,-11,"Approachesfrom150175yards",2010
136,136,"Woody Austin",93,NA,6991.417,247,4,"Approachesfrom150175yards",2010
136,136,"Bob Estes",79,NA,6062.917,214,1,"Approachesfrom150175yards",2010
136,136,"Mathew Goggin",85,NA,7113.167,251,-4,"Approachesfrom150175yards",2010
139,139,"Charles Howell III",103,NA,6451.583,227,-5,"Approachesfrom150175yards",2010
139,139,"Brian Stuard",81,NA,6250.583,220,6,"Approachesfrom150175yards",2010
141,141,"Chris DiMarco",88,NA,6878.417,241,1,"Approachesfrom150175yards",2010
142,142,"Steve Elkington",74,NA,5436.583,190,-12,"Approachesfrom150175yards",2010
143,143,"Justin Bolli",55,NA,3182.917,111,16,"Approachesfrom150175yards",2010
143,143,"Craig Bowden",56,NA,3697.75,129,-5,"Approachesfrom150175yards",2010
143,143,"Tim Herron",79,NA,4988.333,174,-14,"Approachesfrom150175yards",2010
143,143,"Justin Leonard",89,NA,6048,211,-1,"Approachesfrom150175yards",2010
143,143,"Ted Purdy",86,NA,5840.167,204,2,"Approachesfrom150175yards",2010
148,148,"Jason Day",82,NA,5669.5,197,-6,"Approachesfrom150175yards",2010
148,148,"JB Holmes",100,NA,5887.25,205,-4,"Approachesfrom150175yards",2010
148,148,"John Rollins",81,NA,6287.917,219,-13,"Approachesfrom150175yards",2010
148,148,"Nicholas Thompson",88,NA,5893.167,205,5,"Approachesfrom150175yards",2010
148,148,"David Toms",86,NA,6266.667,218,0,"Approachesfrom150175yards",2010
148,148,"Bubba Watson",77,NA,4939.167,172,5,"Approachesfrom150175yards",2010
154,154,"Bill Lunde",79,NA,5386.25,187,6,"Approachesfrom150175yards",2010
154,154,"Rory McIlroy",54,NA,2769.833,96,5,"Approachesfrom150175yards",2010
154,154,"Troy Merritt",86,NA,6167.333,214,1,"Approachesfrom150175yards",2010
154,154,"Kevin Sutherland",86,NA,6551.417,227,-7,"Approachesfrom150175yards",2010
158,158,"Ben Crane",85,NA,5288.333,183,-16,"Approachesfrom150175yards",2010
158,158,"Ernie Els",72,NA,4162.25,144,-8,"Approachesfrom150175yards",2010
158,158,"Ian Poulter",55,NA,2512.917,87,-6,"Approachesfrom150175yards",2010
158,158,"Scott Verplank",74,NA,4921.833,170,-2,"Approachesfrom150175yards",2010
162,162,"Retief Goosen",75,NA,4616.583,159,-10,"Approachesfrom150175yards",2010
162,162,"Greg Kraft",52,NA,2926.083,101,5,"Approachesfrom150175yards",2010
164,164,"Josh Teater",101,NA,8046.417,277,-2,"Approachesfrom150175yards",2010
165,165,"Derek Lamely",81,NA,4804.833,164,-1,"Approachesfrom150175yards",2010
165,165,"Paul Stankowski",62,NA,4661.583,159,9,"Approachesfrom150175yards",2010
167,167,"Mathias Gronberg",61,NA,3937.333,134,-5,"Approachesfrom150175yards",2010
168,168,"Scott McCarron",90,NA,7161.667,243,-9,"Approachesfrom150175yards",2010
169,169,"Rich Barcelo",70,NA,4333.667,146,-3,"Approachesfrom150175yards",2010
170,170,"Nathan Green",86,NA,6849.167,230,-13,"Approachesfrom150175yards",2010
171,171,"Jonathan Byrd",85,NA,7675.083,257,-1,"Approachesfrom150175yards",2010
172,172,"Skip Kendall",58,NA,4736.083,158,-9,"Approachesfrom150175yards",2010
172,172,"Alex Prugh",88,NA,6094.083,203,-13,"Approachesfrom150175yards",2010
174,174,"Joe Ogilvie",99,NA,6522.667,216,-3,"Approachesfrom150175yards",2010
175,175,"Brad Faxon",58,NA,3911.167,129,-3,"Approachesfrom150175yards",2010
175,175,"JJ Henry",92,NA,7548.75,249,-1,"Approachesfrom150175yards",2010
175,175,"George McNeill",79,NA,6300.917,208,14,"Approachesfrom150175yards",2010
178,178,"Chris Tidland",77,NA,5842.167,192,1,"Approachesfrom150175yards",2010
178,178,"Chris Wilson",65,NA,4110.75,135,6,"Approachesfrom150175yards",2010
180,180,"Michael Sim",64,NA,5089.833,167,-12,"Approachesfrom150175yards",2010
181,181,"Matt Jones",89,NA,6361.75,208,-1,"Approachesfrom150175yards",2010
182,182,"Angel Cabrera",64,NA,3646.75,119,3,"Approachesfrom150175yards",2010
183,183,"Steve Flesch",78,NA,5545.083,180,13,"Approachesfrom150175yards",2010
183,183,"Martin Flores",75,NA,5150.333,167,9,"Approachesfrom150175yards",2010
185,185,"Aaron Baddeley",94,NA,6975.25,225,-3,"Approachesfrom150175yards",2010
186,186,"Andrew McLardy",52,NA,3572.5,115,14,"Approachesfrom150175yards",2010
187,187,"Jerod Turner",54,NA,3282,104,2,"Approachesfrom150175yards",2010
188,188,"Jarrod Lyle",54,NA,4339.667,137,8,"Approachesfrom150175yards",2010
189,189,"Blake Adams",84,NA,7465.917,234,4,"Approachesfrom150175yards",2010
190,190,"Bill Haas",87,NA,7019,219,9,"Approachesfrom150175yards",2010
191,191,"Daniel Chopra",74,NA,5264.833,151,17,"Approachesfrom150175yards",2010
192,192,"Matt Bettencourt",91,NA,6456.75,183,10,"Approachesfrom150175yards",2010
