"Approachesfrom200yards_RANKTHISWEEK_2014","Approachesfrom200yards_RANKLASTWEEK_2014","Approachesfrom200yards_PLAYERNAME_2014","Approachesfrom200yards_ROUNDS_2014","Approachesfrom200yards_AVG_2014","Approachesfrom200yards_TOTALDISTANCEFEET_2014","Approachesfrom200yards_OFATTEMPTS_2014","Approachesfrom200yards_RELATIVETOPAR_2014","stat_name","year"
71,71,"John Peterson",62,NA,8701.25,176,-18,"Approachesfrom200yards",2014
74,74,"Scott Langley",95,NA,11030.333,222,-24,"Approachesfrom200yards",2014
74,74,"Bubba Watson",76,NA,9142.583,184,-34,"Approachesfrom200yards",2014
76,76,"Wes Roach",67,NA,7660.417,154,-14,"Approachesfrom200yards",2014
76,76,"Henrik Stenson",56,NA,8360.333,168,-13,"Approachesfrom200yards",2014
78,78,"Jeff Overton",80,NA,9716.417,195,-23,"Approachesfrom200yards",2014
78,78,"Pat Perez",84,NA,10972.167,220,-18,"Approachesfrom200yards",2014
78,78,"John Senden",99,NA,13146.333,264,-46,"Approachesfrom200yards",2014
78,78,"Robert Streb",75,NA,8817.917,177,-17,"Approachesfrom200yards",2014
82,82,"Jim Herman",62,NA,7033.333,141,-8,"Approachesfrom200yards",2014
83,83,"Billy Horschel",92,NA,11602.833,232,-53,"Approachesfrom200yards",2014
84,84,"Briny Baird",50,NA,6705.917,134,-22,"Approachesfrom200yards",2014
84,84,"Steven Bowditch",93,NA,11409.583,228,-38,"Approachesfrom200yards",2014
84,84,"Gonzalo Fdez Castano",83,NA,10972.417,219,-19,"Approachesfrom200yards",2014
84,84,"Brice Garnett",92,NA,11109.583,222,-26,"Approachesfrom200yards",2014
88,88,"Ben Crane",81,NA,12365,246,0,"Approachesfrom200yards",2014
88,88,"Ryan Moore",86,NA,10961.417,218,-27,"Approachesfrom200yards",2014
88,88,"Scott Stallings",77,NA,9090.583,181,-5,"Approachesfrom200yards",2014
88,88,"Cameron Tringale",111,NA,16980.5,338,-40,"Approachesfrom200yards",2014
92,92,"Jonas Blixt",64,NA,6792.833,135,-12,"Approachesfrom200yards",2014
92,92,"Brendon de Jonge",109,NA,14454.833,287,-36,"Approachesfrom200yards",2014
92,92,"Phil Mickelson",71,NA,8160.083,162,-24,"Approachesfrom200yards",2014
95,95,"Rickie Fowler",91,NA,10539.833,209,-35,"Approachesfrom200yards",2014
95,95,"Kyle Stanley",87,NA,11950.333,237,-20,"Approachesfrom200yards",2014
95,95,"Mark Wilson",69,NA,8766.917,174,-15,"Approachesfrom200yards",2014
98,98,"Jason Dufner",57,NA,6569.417,130,-20,"Approachesfrom200yards",2014
98,98,"Morgan Hoffmann",103,NA,13273,263,-45,"Approachesfrom200yards",2014
100,100,"Martin Flores",85,NA,9759.333,193,-30,"Approachesfrom200yards",2014
100,100,"Kevin Streelman",79,NA,9607.333,190,-27,"Approachesfrom200yards",2014
102,102,"Ryo Ishikawa",75,NA,8917.167,176,-31,"Approachesfrom200yards",2014
103,103,"Justin Hicks",103,NA,14351.5,283,8,"Approachesfrom200yards",2014
104,104,"Freddie Jacobson",91,NA,12410.083,244,-13,"Approachesfrom200yards",2014
104,104,"DA Points",75,NA,8948.583,176,-4,"Approachesfrom200yards",2014
106,106,"Bud Cauley",56,NA,7136.25,140,-21,"Approachesfrom200yards",2014
106,106,"Trevor Immelman",84,NA,10099.583,198,-24,"Approachesfrom200yards",2014
106,106,"Shawn Stefani",60,NA,9690.167,190,-31,"Approachesfrom200yards",2014
109,109,"Ricky Barnes",92,NA,10270.333,201,-25,"Approachesfrom200yards",2014
109,109,"JB Holmes",86,NA,11854.417,232,-24,"Approachesfrom200yards",2014
109,109,"Danny Lee",84,NA,12262.917,240,-2,"Approachesfrom200yards",2014
109,109,"Carl Pettersson",91,NA,12421.25,243,-15,"Approachesfrom200yards",2014
109,109,"Rory Sabbatini",82,NA,9867.083,193,-16,"Approachesfrom200yards",2014
109,109,"Brandt Snedeker",89,NA,11641.833,228,-20,"Approachesfrom200yards",2014
109,109,"Charlie Wi",72,NA,9199.667,180,-19,"Approachesfrom200yards",2014
116,116,"Derek Ernst",80,NA,10436.333,204,-24,"Approachesfrom200yards",2014
116,116,"Sean OHair",77,NA,10384.333,203,-20,"Approachesfrom200yards",2014
116,116,"Tim Wilkinson",86,NA,9880.167,193,-3,"Approachesfrom200yards",2014
119,119,"Ryan Palmer",85,NA,10293.75,201,-33,"Approachesfrom200yards",2014
119,119,"Daniel Summerhays",98,NA,15797.333,308,-23,"Approachesfrom200yards",2014
121,121,"Chris Kirk",105,NA,14263.667,278,-35,"Approachesfrom200yards",2014
121,121,"Kevin Kisner",85,NA,10570,206,-27,"Approachesfrom200yards",2014
121,121,"Gary Woodland",93,NA,13192.667,257,-26,"Approachesfrom200yards",2014
124,124,"KJ Choi",80,NA,11006,214,-8,"Approachesfrom200yards",2014
125,125,"David Toms",64,NA,8710.417,169,-11,"Approachesfrom200yards",2014
126,126,"Kevin Tway",64,NA,6871.833,133,-13,"Approachesfrom200yards",2014
126,126,"Will Wilcox",51,NA,6204.667,120,-21,"Approachesfrom200yards",2014
128,128,"Jonathan Byrd",76,NA,9780.583,189,-15,"Approachesfrom200yards",2014
128,128,"Chad Collins",78,NA,9263.583,179,-3,"Approachesfrom200yards",2014
128,128,"Matt Kuchar",91,NA,12775.083,247,-39,"Approachesfrom200yards",2014
128,128,"Brendon Todd",108,NA,14903.5,288,-2,"Approachesfrom200yards",2014
132,132,"David Hearn",97,NA,13117.5,253,-25,"Approachesfrom200yards",2014
132,132,"Webb Simpson",87,NA,12389.75,239,-25,"Approachesfrom200yards",2014
134,134,"Jhonattan Vegas",77,NA,9402.167,181,-15,"Approachesfrom200yards",2014
135,135,"James Driscoll",71,NA,8016.25,154,-15,"Approachesfrom200yards",2014
135,135,"Tommy Gainey",73,NA,8588.667,165,-14,"Approachesfrom200yards",2014
135,135,"Spencer Levin",59,NA,7398.583,142,2,"Approachesfrom200yards",2014
135,135,"Andres Romero",81,NA,11831.75,227,-16,"Approachesfrom200yards",2014
135,135,"Boo Weekley",73,NA,8646.583,166,-4,"Approachesfrom200yards",2014
140,140,"Nicholas Thompson",85,NA,12005.583,230,-19,"Approachesfrom200yards",2014
141,141,"Stuart Appleby",92,NA,12704.167,243,-2,"Approachesfrom200yards",2014
141,141,"Ken Duke",80,NA,11555.583,221,-20,"Approachesfrom200yards",2014
141,141,"Troy Matteson",62,NA,7368.25,141,1,"Approachesfrom200yards",2014
141,141,"John Rollins",84,NA,10027.917,192,6,"Approachesfrom200yards",2014
145,145,"Andrew Loupe",65,NA,6695.5,128,-12,"Approachesfrom200yards",2014
145,145,"Louis Oosthuizen",50,NA,4711.833,90,-15,"Approachesfrom200yards",2014
147,147,"Johnson Wagner",69,NA,8281.833,158,-7,"Approachesfrom200yards",2014
148,148,"John Huh",87,NA,11779.333,224,-5,"Approachesfrom200yards",2014
148,148,"Chris Stroud",88,NA,13517.667,257,-31,"Approachesfrom200yards",2014
150,150,"Luke Guthrie",85,NA,11852.167,225,-24,"Approachesfrom200yards",2014
151,151,"John Merrick",87,NA,12871.417,244,-15,"Approachesfrom200yards",2014
152,152,"Retief Goosen",94,NA,11522.833,218,-24,"Approachesfrom200yards",2014
152,152,"Bill Haas",107,NA,14375.5,272,-35,"Approachesfrom200yards",2014
152,152,"Ted Potter Jr",68,NA,10201.333,193,-7,"Approachesfrom200yards",2014
155,155,"David Lingmerth",80,NA,10155.417,192,-12,"Approachesfrom200yards",2014
156,156,"Aaron Baddeley",74,NA,8757.583,165,-19,"Approachesfrom200yards",2014
156,156,"JJ Henry",91,NA,11943.75,225,-20,"Approachesfrom200yards",2014
156,156,"Bronson La Cassie",51,NA,6107,115,-3,"Approachesfrom200yards",2014
156,156,"Vijay Singh",83,NA,12053.25,227,-18,"Approachesfrom200yards",2014
160,160,"Mike Weir",69,NA,8029.667,151,-7,"Approachesfrom200yards",2014
161,161,"Michael Thompson",74,NA,9592.333,180,-30,"Approachesfrom200yards",2014
162,162,"Brian Davis",93,NA,14407.917,269,-36,"Approachesfrom200yards",2014
162,162,"YE Yang",79,NA,9964.417,186,-26,"Approachesfrom200yards",2014
164,164,"DH Lee",54,NA,8058.833,150,8,"Approachesfrom200yards",2014
165,165,"Justin Leonard",75,NA,9637.75,178,-3,"Approachesfrom200yards",2014
166,166,"Sangmoon Bae",76,NA,11141.083,205,-34,"Approachesfrom200yards",2014
166,166,"Hunter Mahan",88,NA,12930.5,238,-32,"Approachesfrom200yards",2014
168,168,"Lee Westwood",57,NA,7990.167,146,-17,"Approachesfrom200yards",2014
169,169,"Woody Austin",63,NA,9229.417,168,1,"Approachesfrom200yards",2014
170,170,"Geoff Ogilvy",84,NA,12102.583,220,13,"Approachesfrom200yards",2014
171,171,"Ben Curtis",77,NA,10806.75,196,2,"Approachesfrom200yards",2014
172,172,"William McGirt",96,NA,14266.583,256,-18,"Approachesfrom200yards",2014
173,173,"Roberto Castro",76,NA,11131.333,199,-14,"Approachesfrom200yards",2014
174,174,"Richard Lee",80,NA,9720.667,171,-7,"Approachesfrom200yards",2014
175,175,"Brian Gay",81,NA,10076.167,177,19,"Approachesfrom200yards",2014
176,176,"Greg Chalmers",85,NA,12613.167,220,-3,"Approachesfrom200yards",2014
177,177,"Matt Jones",83,NA,11742.75,203,-23,"Approachesfrom200yards",2014
