"GIRPercentage125150yards_RANKTHISWEEK_2013","GIRPercentage125150yards_RANKLASTWEEK_2013","GIRPercentage125150yards_PLAYERNAME_2013","GIRPercentage125150yards_ROUNDS_2013","GIRPercentage125150yards_Pct_2013","GIRPercentage125150yards_GREENSHIT_2013","GIRPercentage125150yards_TOTALHOLES_2013","GIRPercentage125150yards_RELATIVETOPAR_2013","stat_name","year"
24,24,"Kevin Chappell",80,75.38,150,199,-0.27,"GIRPercentage125150yards",2013
24,24,"Matt Jones",83,75.38,150,199,-0.17,"GIRPercentage125150yards",2013
26,26,"William McGirt",75,75.34,165,219,-0.19,"GIRPercentage125150yards",2013
27,27,"Bryce Molder",82,75.25,152,202,-0.3,"GIRPercentage125150yards",2013
28,28,"Eric Meierdierks",48,75.21,88,117,-0.19,"GIRPercentage125150yards",2013
29,29,"Phil Mickelson",78,75.18,103,137,-0.3,"GIRPercentage125150yards",2013
30,30,"Justin Hicks",79,75.12,151,201,-0.22,"GIRPercentage125150yards",2013
31,31,"Richard Lee",81,75,156,208,-0.17,"GIRPercentage125150yards",2013
31,31,"Nicholas Thompson",99,75,213,284,-0.18,"GIRPercentage125150yards",2013
31,31,"Aaron Watkins",46,75,75,100,-0.24,"GIRPercentage125150yards",2013
34,34,"Brendan Steele",86,74.79,178,238,-0.22,"GIRPercentage125150yards",2013
35,35,"KJ Choi",85,74.74,142,190,-0.19,"GIRPercentage125150yards",2013
36,36,"Brian Stuard",78,74.64,156,209,-0.2,"GIRPercentage125150yards",2013
37,37,"John Huh",88,74.63,153,205,-0.23,"GIRPercentage125150yards",2013
38,38,"Stewart Cink",71,74.38,119,160,-0.18,"GIRPercentage125150yards",2013
39,39,"Brad Fritsch",81,74.21,164,221,-0.26,"GIRPercentage125150yards",2013
40,40,"David Hearn",88,74.09,143,193,-0.31,"GIRPercentage125150yards",2013
41,41,"Vijay Singh",61,73.83,110,149,-0.11,"GIRPercentage125150yards",2013
42,42,"Chez Reavie",72,73.78,166,225,-0.14,"GIRPercentage125150yards",2013
43,43,"DJ Trahan",48,73.5,86,117,-0.21,"GIRPercentage125150yards",2013
44,44,"Chris Kirk",89,73.46,191,260,-0.29,"GIRPercentage125150yards",2013
45,45,"Bob Estes",66,73.44,141,192,-0.19,"GIRPercentage125150yards",2013
46,46,"YE Yang",56,73.43,105,143,-0.19,"GIRPercentage125150yards",2013
47,47,"Russell Henley",80,73.4,149,203,-0.26,"GIRPercentage125150yards",2013
48,48,"Mark Wilson",56,73.19,101,138,-0.18,"GIRPercentage125150yards",2013
49,49,"Charles Howell III",87,73.13,166,227,-0.23,"GIRPercentage125150yards",2013
50,50,"Luke Donald",60,73.11,87,119,-0.32,"GIRPercentage125150yards",2013
51,51,"Michael Thompson",66,73.08,114,156,-0.22,"GIRPercentage125150yards",2013
52,52,"Nick Watney",88,72.97,162,222,-0.26,"GIRPercentage125150yards",2013
53,53,"David Lynn",70,72.92,105,144,-0.14,"GIRPercentage125150yards",2013
54,54,"Gary Woodland",94,72.87,188,258,-0.21,"GIRPercentage125150yards",2013
55,55,"Jason Bohn",70,72.73,152,209,-0.27,"GIRPercentage125150yards",2013
55,55,"Jason Dufner",78,72.73,136,187,-0.19,"GIRPercentage125150yards",2013
57,57,"Sergio Garcia",65,72.66,93,128,-0.3,"GIRPercentage125150yards",2013
58,58,"Bo Van Pelt",72,72.62,122,168,-0.22,"GIRPercentage125150yards",2013
59,59,"JJ Henry",83,72.57,172,237,-0.24,"GIRPercentage125150yards",2013
60,60,"Matt Kuchar",93,72.56,156,215,-0.3,"GIRPercentage125150yards",2013
61,61,"Lucas Glover",65,72.48,108,149,-0.13,"GIRPercentage125150yards",2013
62,62,"Charl Schwartzel",69,72.46,121,167,-0.2,"GIRPercentage125150yards",2013
63,63,"Cameron Percy",68,72.41,147,203,-0.17,"GIRPercentage125150yards",2013
64,64,"James Driscoll",76,72.38,152,210,-0.27,"GIRPercentage125150yards",2013
65,65,"Chris Stroud",88,72.29,167,231,-0.31,"GIRPercentage125150yards",2013
66,66,"John Rollins",77,72.22,143,198,-0.21,"GIRPercentage125150yards",2013
67,67,"Doug LaBelle II",72,72.19,122,169,-0.26,"GIRPercentage125150yards",2013
68,68,"Scott Langley",79,72.14,145,201,-0.16,"GIRPercentage125150yards",2013
69,69,"Dustin Johnson",71,72.13,132,183,-0.2,"GIRPercentage125150yards",2013
70,70,"Stephen Ames",49,72.09,93,129,-0.18,"GIRPercentage125150yards",2013
70,70,"James Hahn",78,72.09,155,215,-0.19,"GIRPercentage125150yards",2013
70,70,"Greg Owen",73,72.09,155,215,-0.17,"GIRPercentage125150yards",2013
73,73,"Jason Day",86,72.04,134,186,-0.2,"GIRPercentage125150yards",2013
74,74,"Robert Allenby",58,72.03,103,143,-0.22,"GIRPercentage125150yards",2013
75,75,"Trevor Immelman",73,71.91,128,178,-0.16,"GIRPercentage125150yards",2013
76,76,"Steve LeBrun",66,71.9,110,153,-0.15,"GIRPercentage125150yards",2013
77,77,"George McNeill",68,71.89,133,185,-0.23,"GIRPercentage125150yards",2013
77,77,"Kevin Stadler",83,71.89,133,185,-0.22,"GIRPercentage125150yards",2013
79,79,"Jeff Maggert",63,71.79,112,156,-0.25,"GIRPercentage125150yards",2013
80,80,"Pat Perez",69,71.68,124,173,-0.21,"GIRPercentage125150yards",2013
81,81,"John Merrick",79,71.63,149,208,-0.29,"GIRPercentage125150yards",2013
82,82,"Jim Herman",59,71.61,111,155,-0.22,"GIRPercentage125150yards",2013
83,83,"David Lingmerth",68,71.59,126,176,-0.29,"GIRPercentage125150yards",2013
84,84,"Jeff Overton",78,71.56,151,211,-0.24,"GIRPercentage125150yards",2013
85,85,"Ted Potter Jr",65,71.25,114,160,-0.22,"GIRPercentage125150yards",2013
86,86,"Dicky Pride",71,71.24,109,153,-0.28,"GIRPercentage125150yards",2013
86,86,"Rory Sabbatini",86,71.24,166,233,-0.28,"GIRPercentage125150yards",2013
88,88,"Matt Every",89,71.23,156,219,-0.26,"GIRPercentage125150yards",2013
89,89,"Stuart Appleby",88,71.15,180,253,-0.16,"GIRPercentage125150yards",2013
90,90,"Fabian Gomez",65,71.04,130,183,-0.18,"GIRPercentage125150yards",2013
91,91,"Brian Harman",89,71.02,174,245,-0.18,"GIRPercentage125150yards",2013
92,92,"Cameron Tringale",80,70.87,163,230,-0.23,"GIRPercentage125150yards",2013
93,93,"Sangmoon Bae",83,70.82,165,233,-0.26,"GIRPercentage125150yards",2013
93,93,"Charley Hoffman",84,70.82,165,233,-0.21,"GIRPercentage125150yards",2013
95,95,"Kevin Streelman",86,70.77,138,195,-0.19,"GIRPercentage125150yards",2013
96,96,"Harris English",95,70.75,179,253,-0.18,"GIRPercentage125150yards",2013
96,96,"Robert Karlsson",56,70.75,75,106,-0.23,"GIRPercentage125150yards",2013
96,96,"David Toms",49,70.75,75,106,-0.24,"GIRPercentage125150yards",2013
99,99,"Steve Stricker",51,70.71,70,99,-0.31,"GIRPercentage125150yards",2013
100,100,"Roberto Castro",97,70.69,164,232,-0.22,"GIRPercentage125150yards",2013
101,101,"Casey Wittenberg",72,70.66,118,167,-0.14,"GIRPercentage125150yards",2013
102,102,"Ryan Palmer",79,70.64,166,235,-0.3,"GIRPercentage125150yards",2013
103,103,"Bud Cauley",67,70.48,117,166,-0.22,"GIRPercentage125150yards",2013
104,104,"Jonas Blixt",76,70.47,136,193,-0.15,"GIRPercentage125150yards",2013
105,105,"Daniel Summerhays",83,70.42,169,240,-0.22,"GIRPercentage125150yards",2013
105,105,"Tiger Woods",61,70.42,100,142,-0.32,"GIRPercentage125150yards",2013
107,107,"Darron Stiles",51,70.4,88,125,-0.28,"GIRPercentage125150yards",2013
108,108,"John Senden",79,70.33,128,182,-0.11,"GIRPercentage125150yards",2013
109,109,"Johnson Wagner",64,70.32,109,155,-0.12,"GIRPercentage125150yards",2013
110,110,"Vaughn Taylor",50,70.31,90,128,-0.22,"GIRPercentage125150yards",2013
111,111,"Jordan Spieth",82,70.3,142,202,-0.42,"GIRPercentage125150yards",2013
112,112,"Michael Bradley",56,70.23,92,131,-0.13,"GIRPercentage125150yards",2013
113,113,"Tim Herron",45,69.93,100,143,-0.19,"GIRPercentage125150yards",2013
114,114,"Freddie Jacobson",63,69.78,97,139,-0.34,"GIRPercentage125150yards",2013
115,115,"Justin Leonard",86,69.71,168,241,-0.3,"GIRPercentage125150yards",2013
116,116,"Billy Horschel",96,69.69,177,254,-0.23,"GIRPercentage125150yards",2013
117,117,"Will Claxton",67,69.61,126,181,-0.23,"GIRPercentage125150yards",2013
118,118,"Josh Teater",86,69.52,130,187,-0.28,"GIRPercentage125150yards",2013
119,119,"Jason Kokrak",78,69.49,164,236,-0.14,"GIRPercentage125150yards",2013
120,120,"Boo Weekley",100,69.35,172,248,-0.29,"GIRPercentage125150yards",2013
121,121,"Lee Westwood",70,69.06,96,139,-0.14,"GIRPercentage125150yards",2013
122,122,"Greg Chalmers",77,69,138,200,-0.28,"GIRPercentage125150yards",2013
123,123,"Patrick Reed",83,68.92,173,251,-0.21,"GIRPercentage125150yards",2013
124,124,"Troy Matteson",68,68.91,133,193,-0.21,"GIRPercentage125150yards",2013
125,125,"Geoff Ogilvy",57,68.85,84,122,-0.25,"GIRPercentage125150yards",2013
126,126,"Webb Simpson",92,68.78,152,221,-0.24,"GIRPercentage125150yards",2013
127,127,"Justin Bolli",59,68.66,92,134,-0.21,"GIRPercentage125150yards",2013
128,128,"Peter Hanson",45,68.57,72,105,-0.26,"GIRPercentage125150yards",2013
128,128,"Charlie Wi",75,68.57,144,210,-0.25,"GIRPercentage125150yards",2013
130,130,"Martin Laird",68,68.32,110,161,-0.16,"GIRPercentage125150yards",2013
130,130,"Scott Stallings",79,68.32,138,202,-0.23,"GIRPercentage125150yards",2013
132,132,"Lee Williams",62,68.21,103,151,-0.16,"GIRPercentage125150yards",2013
133,133,"Colt Knost",69,68.07,113,166,-0.2,"GIRPercentage125150yards",2013
134,134,"DA Points",87,68.06,130,191,-0.32,"GIRPercentage125150yards",2013
135,135,"Rod Pampling",46,68,68,100,-0.18,"GIRPercentage125150yards",2013
136,136,"Scott Brown",65,67.8,120,177,-0.12,"GIRPercentage125150yards",2013
137,137,"Bobby Gates",49,67.77,82,121,-0.18,"GIRPercentage125150yards",2013
138,138,"Angel Cabrera",73,67.61,119,176,-0.17,"GIRPercentage125150yards",2013
139,139,"Seung Yul Noh",71,67.58,148,219,-0.13,"GIRPercentage125150yards",2013
140,140,"Andrew Svoboda",46,67.5,81,120,-0.22,"GIRPercentage125150yards",2013
141,141,"Alistair Presnell",59,67.36,97,144,-0.1,"GIRPercentage125150yards",2013
142,142,"Shawn Stefani",63,67.35,99,147,-0.19,"GIRPercentage125150yards",2013
143,143,"Tag Ridings",69,67.16,135,201,-0.21,"GIRPercentage125150yards",2013
144,144,"Scott Gardiner",61,67.07,110,164,-0.28,"GIRPercentage125150yards",2013
145,145,"Tommy Gainey",84,67.06,171,255,-0.19,"GIRPercentage125150yards",2013
146,146,"Kyle Stanley",71,67.01,132,197,-0.05,"GIRPercentage125150yards",2013
147,147,"Bill Haas",85,67,134,200,-0.31,"GIRPercentage125150yards",2013
148,148,"Carl Pettersson",82,66.96,150,224,-0.25,"GIRPercentage125150yards",2013
149,149,"Martin Flores",83,66.95,158,236,-0.31,"GIRPercentage125150yards",2013
150,150,"Marc Leishman",77,66.84,127,190,-0.24,"GIRPercentage125150yards",2013
151,151,"Camilo Villegas",79,66.82,147,220,-0.27,"GIRPercentage125150yards",2013
152,152,"Ryan Moore",72,66.67,110,165,-0.23,"GIRPercentage125150yards",2013
152,152,"Robert Streb",75,66.67,140,210,-0.18,"GIRPercentage125150yards",2013
154,154,"Robert Garrigus",69,66.41,87,131,-0.3,"GIRPercentage125150yards",2013
155,155,"Graeme McDowell",53,66.36,71,107,-0.24,"GIRPercentage125150yards",2013
156,156,"Morgan Hoffmann",64,66.27,112,169,-0.28,"GIRPercentage125150yards",2013
156,156,"Jerry Kelly",75,66.27,110,166,-0.26,"GIRPercentage125150yards",2013
158,158,"Jimmy Walker",84,66.18,135,204,-0.21,"GIRPercentage125150yards",2013
159,159,"Tom Gillis",69,66.12,121,183,-0.18,"GIRPercentage125150yards",2013
160,160,"Steven Bowditch",67,65.95,122,185,-0.15,"GIRPercentage125150yards",2013
161,161,"Brian Davis",91,65.75,144,219,-0.26,"GIRPercentage125150yards",2013
162,162,"Andres Romero",63,65.68,111,169,-0.25,"GIRPercentage125150yards",2013
163,163,"Keegan Bradley",88,65.25,154,236,-0.23,"GIRPercentage125150yards",2013
164,164,"Scott Piercy",78,65.17,131,201,-0.19,"GIRPercentage125150yards",2013
165,165,"Erik Compton",74,64.89,122,188,-0.34,"GIRPercentage125150yards",2013
166,166,"Aaron Baddeley",68,64.67,108,167,-0.24,"GIRPercentage125150yards",2013
167,167,"Ben Kohles",75,64.55,122,189,-0.12,"GIRPercentage125150yards",2013
168,168,"Sean OHair",56,64.52,100,155,-0.17,"GIRPercentage125150yards",2013
169,169,"Luke Guthrie",82,64.41,114,177,-0.21,"GIRPercentage125150yards",2013
170,170,"Jin Park",52,64.35,74,115,-0.2,"GIRPercentage125150yards",2013
171,171,"Ian Poulter",59,64.34,83,129,-0.23,"GIRPercentage125150yards",2013
172,172,"Mike Weir",60,64.17,77,120,-0.31,"GIRPercentage125150yards",2013
173,173,"Luke List",65,63.91,108,169,-0.17,"GIRPercentage125150yards",2013
174,174,"Ernie Els",63,63.75,102,160,-0.19,"GIRPercentage125150yards",2013
175,175,"Derek Ernst",58,63.45,92,145,-0.12,"GIRPercentage125150yards",2013
176,176,"Brian Gay",79,62.56,142,227,-0.32,"GIRPercentage125150yards",2013
177,177,"Charlie Beljan",62,59.49,116,195,-0.17,"GIRPercentage125150yards",2013
178,178,"Tim Clark",64,58.96,79,134,-0.2,"GIRPercentage125150yards",2013
179,179,"Rory McIlroy",56,57.89,66,114,-0.29,"GIRPercentage125150yards",2013
180,180,"Padraig Harrington",52,56.84,54,95,-0.26,"GIRPercentage125150yards",2013
