"Last5EventsPutting_RANKTHISWEEK_2010","Last5EventsPutting_RANKLASTWEEK_2010","Last5EventsPutting_PLAYERNAME_2010","Last5EventsPutting_EVENTS_2010","Last5EventsPutting_RATING_2010","stat_name","year"
50,49,"Charles Howell III",5,8.2,"Last5EventsPutting",2010
50,49,"Soren Kjeldsen",1,8.2,"Last5EventsPutting",2010
50,49,"WC Liang",2,8.2,"Last5EventsPutting",2010
50,49,"Steve Marino",3,8.2,"Last5EventsPutting",2010
50,49,"Brenden Pappas",2,8.2,"Last5EventsPutting",2010
50,49,"Justin Rose",3,8.2,"Last5EventsPutting",2010
50,49,"Brandt Snedeker",3,8.2,"Last5EventsPutting",2010
50,49,"Chris Tidland",3,8.2,"Last5EventsPutting",2010
50,49,"Nick Watney",3,8.2,"Last5EventsPutting",2010
50,49,"Brett Wetterich",3,8.2,"Last5EventsPutting",2010
66,65,"Michael Allen",3,8.1,"Last5EventsPutting",2010
66,65,"Briny Baird",2,8.1,"Last5EventsPutting",2010
66,65,"Craig Bowden",2,8.1,"Last5EventsPutting",2010
66,65,"Mark Brooks",2,8.1,"Last5EventsPutting",2010
66,65,"Michael Clark II",1,8.1,"Last5EventsPutting",2010
66,65,"Tim Clark",3,8.1,"Last5EventsPutting",2010
66,65,"Luke Donald",2,8.1,"Last5EventsPutting",2010
66,65,"Bob Estes",1,8.1,"Last5EventsPutting",2010
66,65,"Gonzalo Fdez Castano",1,8.1,"Last5EventsPutting",2010
66,65,"Lucas Glover",2,8.1,"Last5EventsPutting",2010
66,65,"David Gossett",1,8.1,"Last5EventsPutting",2010
66,65,"Bill Haas",3,8.1,"Last5EventsPutting",2010
66,65,"Adam Hadwin",1,8.1,"Last5EventsPutting",2010
66,65,"Charley Hoffman",4,8.1,"Last5EventsPutting",2010
66,65,"Freddie Jacobson",3,8.1,"Last5EventsPutting",2010
66,65,"Lee Janzen",2,8.1,"Last5EventsPutting",2010
66,65,"Zach Johnson",4,8.1,"Last5EventsPutting",2010
66,65,"Luke List",1,8.1,"Last5EventsPutting",2010
66,65,"Scott McCarron",2,8.1,"Last5EventsPutting",2010
66,65,"Alex Prugh",3,8.1,"Last5EventsPutting",2010
66,65,"Vaughn Taylor",2,8.1,"Last5EventsPutting",2010
66,65,"Cameron Tringale",1,8.1,"Last5EventsPutting",2010
66,65,"Matt Weibring",1,8.1,"Last5EventsPutting",2010
66,65,"Lee Westwood",1,8.1,"Last5EventsPutting",2010
66,65,"Tiger Woods",3,8.1,"Last5EventsPutting",2010
91,91,"Woody Austin",3,8,"Last5EventsPutting",2010
91,91,"Matt Bettencourt",2,8,"Last5EventsPutting",2010
91,91,"Kevin Chappell",1,8,"Last5EventsPutting",2010
91,91,"Chris Couch",2,8,"Last5EventsPutting",2010
91,91,"Rhys Davies",1,8,"Last5EventsPutting",2010
91,91,"Jay Delsing",1,8,"Last5EventsPutting",2010
91,91,"James Driscoll",2,8,"Last5EventsPutting",2010
91,91,"Retief Goosen",3,8,"Last5EventsPutting",2010
91,91,"Alex Hamilton",1,8,"Last5EventsPutting",2010
91,91,"Tom Lehman",1,8,"Last5EventsPutting",2010
91,91,"Marc Leishman",2,8,"Last5EventsPutting",2010
91,91,"George McNeill",2,8,"Last5EventsPutting",2010
91,91,"Phil Mickelson",3,8,"Last5EventsPutting",2010
91,91,"Kevin Na",4,8,"Last5EventsPutting",2010
91,91,"Alexander Noren",1,8,"Last5EventsPutting",2010
91,91,"Ryan Palmer",3,8,"Last5EventsPutting",2010
91,91,"Jesper Parnevik",1,8,"Last5EventsPutting",2010
91,91,"Pat Perez",4,8,"Last5EventsPutting",2010
91,91,"Ted Purdy",1,8,"Last5EventsPutting",2010
91,91,"David Toms",4,8,"Last5EventsPutting",2010
91,91,"Charlie Wi",4,8,"Last5EventsPutting",2010
91,91,"YE Yang",3,8,"Last5EventsPutting",2010
113,113,"Brian Davis",2,7.9,"Last5EventsPutting",2010
113,113,"Joe Durant",5,7.9,"Last5EventsPutting",2010
113,113,"Ernie Els",2,7.9,"Last5EventsPutting",2010
113,113,"Matt Every",5,7.9,"Last5EventsPutting",2010
113,113,"Mathias Gronberg",2,7.9,"Last5EventsPutting",2010
113,113,"Bob Heintz",3,7.9,"Last5EventsPutting",2010
113,113,"Tim Herron",3,7.9,"Last5EventsPutting",2010
113,113,"John Huston",2,7.9,"Last5EventsPutting",2010
113,113,"Miguel Angel Jimenez",1,7.9,"Last5EventsPutting",2010
113,113,"Richard Johnson",2,7.9,"Last5EventsPutting",2010
113,113,"Jerry Kelly",4,7.9,"Last5EventsPutting",2010
113,113,"Skip Kendall",2,7.9,"Last5EventsPutting",2010
113,38,"Matt Kuchar",3,7.9,"Last5EventsPutting",2010
113,113,"Spencer Levin",3,7.9,"Last5EventsPutting",2010
113,113,"Troy Matteson",2,7.9,"Last5EventsPutting",2010
113,113,"John Merrick",2,7.9,"Last5EventsPutting",2010
113,113,"Edoardo Molinari",1,7.9,"Last5EventsPutting",2010
113,113,"James Nitties",3,7.9,"Last5EventsPutting",2010
113,113,"Joe Ogilvie",1,7.9,"Last5EventsPutting",2010
113,113,"Jeff Overton",3,7.9,"Last5EventsPutting",2010
113,113,"Alistair Presnell",1,7.9,"Last5EventsPutting",2010
113,113,"Andres Romero",5,7.9,"Last5EventsPutting",2010
113,113,"Kevin Stadler",3,7.9,"Last5EventsPutting",2010
113,113,"Brian Stuard",4,7.9,"Last5EventsPutting",2010
113,113,"Scott Verplank",2,7.9,"Last5EventsPutting",2010
113,113,"Steve Wheatcroft",1,7.9,"Last5EventsPutting",2010
139,139,"Stephen Ames",3,7.8,"Last5EventsPutting",2010
139,139,"Stuart Appleby",3,7.8,"Last5EventsPutting",2010
139,139,"Jason Bohn",3,7.8,"Last5EventsPutting",2010
139,139,"Jason Day",4,7.8,"Last5EventsPutting",2010
139,199,"David Duval",2,7.8,"Last5EventsPutting",2010
139,139,"Robert Garrigus",3,7.8,"Last5EventsPutting",2010
139,139,"Tom Gillis",4,7.8,"Last5EventsPutting",2010
139,139,"Yuta Ikeda",1,7.8,"Last5EventsPutting",2010
139,139,"Ryuji Imada",3,7.8,"Last5EventsPutting",2010
139,139,"Jeff Klauk",1,7.8,"Last5EventsPutting",2010
139,139,"Bill Lunde",1,7.8,"Last5EventsPutting",2010
139,139,"Geoff Ogilvy",3,7.8,"Last5EventsPutting",2010
139,139,"Michael Putnam",1,7.8,"Last5EventsPutting",2010
139,139,"Chris Riley",2,7.8,"Last5EventsPutting",2010
139,139,"Michael Sim",3,7.8,"Last5EventsPutting",2010
139,139,"Josh Teater",3,7.8,"Last5EventsPutting",2010
139,139,"Johnson Wagner",3,7.8,"Last5EventsPutting",2010
139,139,"Charles Warren",3,7.8,"Last5EventsPutting",2010
139,139,"Chris Wilson",1,7.8,"Last5EventsPutting",2010
158,158,"Steve Allan",1,7.7,"Last5EventsPutting",2010
158,158,"Jonathan Byrd",5,7.7,"Last5EventsPutting",2010
158,158,"Jim Carter",2,7.7,"Last5EventsPutting",2010
158,158,"Marco Dawson",3,7.7,"Last5EventsPutting",2010
158,158,"Steve Elkington",2,7.7,"Last5EventsPutting",2010
158,158,"Jim Furyk",3,7.7,"Last5EventsPutting",2010
158,158,"Todd Hamilton",2,7.7,"Last5EventsPutting",2010
158,158,"Mark Hensby",1,7.7,"Last5EventsPutting",2010
158,158,"Trevor Immelman",1,7.7,"Last5EventsPutting",2010
158,158,"Matt Jones",4,7.7,"Last5EventsPutting",2010
158,158,"Greg Kraft",1,7.7,"Last5EventsPutting",2010
158,158,"Derek Lamely",3,7.7,"Last5EventsPutting",2010
158,158,"Will Ma Kenzie",3,7.7,"Last5EventsPutting",2010
158,158,"Ryan Moore",3,7.7,"Last5EventsPutting",2010
158,158,"Scott Piercy",4,7.7,"Last5EventsPutting",2010
158,158,"Aron Price",3,7.7,"Last5EventsPutting",2010
158,158,"Alvaro Quiros",1,7.7,"Last5EventsPutting",2010
158,158,"Alexandre Rocha",1,7.7,"Last5EventsPutting",2010
158,158,"Vijay Singh",3,7.7,"Last5EventsPutting",2010
158,158,"Heath Slocum",3,7.7,"Last5EventsPutting",2010
158,158,"Kyle Stanley",1,7.7,"Last5EventsPutting",2010
158,158,"Kevin Streelman",4,7.7,"Last5EventsPutting",2010
158,158,"Oliver Wilson",2,7.7,"Last5EventsPutting",2010
181,181,"Robert Allenby",3,7.6,"Last5EventsPutting",2010
181,181,"Paul Casey",3,7.6,"Last5EventsPutting",2010
181,181,"Ben Curtis",3,7.6,"Last5EventsPutting",2010
181,181,"Glen Day",2,7.6,"Last5EventsPutting",2010
181,181,"Benjamin Fox",2,7.6,"Last5EventsPutting",2010
181,181,"Jason Gore",1,7.6,"Last5EventsPutting",2010
181,181,"Andrew McLardy",3,7.6,"Last5EventsPutting",2010
181,181,"Rocco Mediate",4,7.6,"Last5EventsPutting",2010
181,181,"Bryce Molder",2,7.6,"Last5EventsPutting",2010
181,181,"Nick OHern",2,7.6,"Last5EventsPutting",2010
181,181,"Louis Oosthuizen",1,7.6,"Last5EventsPutting",2010
181,199,"Ian Poulter",2,7.6,"Last5EventsPutting",2010
181,181,"Chris Rogers",1,7.6,"Last5EventsPutting",2010
181,181,"John Rollins",2,7.6,"Last5EventsPutting",2010
181,181,"Rory Sabbatini",2,7.6,"Last5EventsPutting",2010
181,181,"Adam Scott",3,7.6,"Last5EventsPutting",2010
181,181,"Roland Thatcher",4,7.6,"Last5EventsPutting",2010
181,181,"Drew Weaver",1,7.6,"Last5EventsPutting",2010
181,181,"Dean Wilson",3,7.6,"Last5EventsPutting",2010
200,199,"Arjun Atwal",3,7.5,"Last5EventsPutting",2010
200,199,"Chad Campbell",4,7.5,"Last5EventsPutting",2010
200,199,"Stewart Cink",4,7.5,"Last5EventsPutting",2010
200,199,"Brendon de Jonge",5,7.5,"Last5EventsPutting",2010
200,199,"Fred Funk",2,7.5,"Last5EventsPutting",2010
200,199,"Mathew Goggin",4,7.5,"Last5EventsPutting",2010
200,199,"Nathan Green",2,7.5,"Last5EventsPutting",2010
200,199,"JJ Henry",4,7.5,"Last5EventsPutting",2010
200,199,"Chris Kirk",1,7.5,"Last5EventsPutting",2010
200,199,"Cliff Kresge",4,7.5,"Last5EventsPutting",2010
200,199,"Jeff Maggert",2,7.5,"Last5EventsPutting",2010
200,199,"Shaun Micheel",3,7.5,"Last5EventsPutting",2010
200,199,"Katsumasa Miyamoto",1,7.5,"Last5EventsPutting",2010
200,199,"Garth Mulroy",2,7.5,"Last5EventsPutting",2010
200,199,"Ryuichi Oda",1,7.5,"Last5EventsPutting",2010
200,199,"Tim Petrovic",4,7.5,"Last5EventsPutting",2010
200,199,"Warren Schutte",1,7.5,"Last5EventsPutting",2010
200,199,"Paul Stankowski",3,7.5,"Last5EventsPutting",2010
200,199,"Henrik Stenson",1,7.5,"Last5EventsPutting",2010
200,199,"Kevin Sutherland",3,7.5,"Last5EventsPutting",2010
200,199,"Nicholas Thompson",2,7.5,"Last5EventsPutting",2010
200,199,"Bo Van Pelt",5,7.5,"Last5EventsPutting",2010
200,199,"Vance Veazey",1,7.5,"Last5EventsPutting",2010
200,199,"Mike Weir",1,7.5,"Last5EventsPutting",2010
224,226,"Ben Crane",2,7.4,"Last5EventsPutting",2010
224,226,"Jason Dufner",3,7.4,"Last5EventsPutting",2010
224,226,"Harrison Frazar",2,7.4,"Last5EventsPutting",2010
224,226,"Martin Laird",4,7.4,"Last5EventsPutting",2010
224,226,"Michael Letzig",4,7.4,"Last5EventsPutting",2010
224,226,"Brock Mackenzie",1,7.4,"Last5EventsPutting",2010
224,226,"Hunter Mahan",3,7.4,"Last5EventsPutting",2010
224,226,"Billy Mayfair",2,7.4,"Last5EventsPutting",2010
224,226,"Jason Schultz",1,7.4,"Last5EventsPutting",2010
224,226,"Bubba Watson",2,7.4,"Last5EventsPutting",2010
224,226,"Mark Wilson",4,7.4,"Last5EventsPutting",2010
224,226,"Casey Wittenberg",1,7.4,"Last5EventsPutting",2010
236,239,"Henrik Bjornstad",1,7.3,"Last5EventsPutting",2010
236,245,"Davis Love III",4,7.3,"Last5EventsPutting",2010
236,239,"Colin Montgomerie",1,7.3,"Last5EventsPutting",2010
236,239,"Jerry Richardson Jr",1,7.3,"Last5EventsPutting",2010
236,239,"Charl Schwartzel",1,7.3,"Last5EventsPutting",2010
236,239,"Chris Stroud",4,7.3,"Last5EventsPutting",2010
236,239,"Marc Turnesa",1,7.3,"Last5EventsPutting",2010
243,245,"Craig Barlow",2,7.2,"Last5EventsPutting",2010
243,245,"Ricky Barnes",3,7.2,"Last5EventsPutting",2010
243,245,"Guy Boros",2,7.2,"Last5EventsPutting",2010
243,245,"Gregory Bourdy",1,7.2,"Last5EventsPutting",2010
243,245,"Graham DeLaet",4,7.2,"Last5EventsPutting",2010
243,245,"Sergio Garcia",2,7.2,"Last5EventsPutting",2010
243,245,"JP Hayes",2,7.2,"Last5EventsPutting",2010
243,245,"JB Holmes",4,7.2,"Last5EventsPutting",2010
243,245,"Braxton Marquez",1,7.2,"Last5EventsPutting",2010
243,245,"Ross McGowan",2,7.2,"Last5EventsPutting",2010
243,245,"Jon Mills",1,7.2,"Last5EventsPutting",2010
243,245,"Brett Quigley",5,7.2,"Last5EventsPutting",2010
243,245,"Garrett Willis",1,7.2,"Last5EventsPutting",2010
256,259,"Blake Adams",4,7.1,"Last5EventsPutting",2010
256,259,"Kris Blanks",2,7.1,"Last5EventsPutting",2010
256,259,"Simon Dyson",1,7.1,"Last5EventsPutting",2010
256,259,"Martin Kaymer",1,7.1,"Last5EventsPutting",2010
256,259,"Len Mattiace",1,7.1,"Last5EventsPutting",2010
256,259,"John Senden",4,7.1,"Last5EventsPutting",2010
256,226,"Steve Stricker",3,7.1,"Last5EventsPutting",2010
256,259,"Camilo Villegas",3,7.1,"Last5EventsPutting",2010
256,259,"Jay Williamson",1,7.1,"Last5EventsPutting",2010
265,267,"Brad Adamonis",1,7,"Last5EventsPutting",2010
265,267,"Jeff Burns",1,7,"Last5EventsPutting",2010
265,267,"Angel Cabrera",4,7,"Last5EventsPutting",2010
265,267,"John Daly",3,7,"Last5EventsPutting",2010
265,267,"Billy Hurley III",1,7,"Last5EventsPutting",2010
265,267,"Steve Lowery",1,7,"Last5EventsPutting",2010
265,267,"David Lutterus",1,7,"Last5EventsPutting",2010
265,267,"Rory McIlroy",3,7,"Last5EventsPutting",2010
265,267,"Sean OHair",2,7,"Last5EventsPutting",2010
265,267,"Hennie Otto",1,7,"Last5EventsPutting",2010
265,267,"Cameron Percy",2,7,"Last5EventsPutting",2010
265,267,"Phil Schmitt",1,7,"Last5EventsPutting",2010
265,267,"Mike Small",2,7,"Last5EventsPutting",2010
265,267,"Jimmy Walker",1,7,"Last5EventsPutting",2010
265,267,"Boo Weekley",1,7,"Last5EventsPutting",2010
280,282,"Tommy Armour III",1,6.9,"Last5EventsPutting",2010
280,282,"Ross Fisher",1,6.9,"Last5EventsPutting",2010
280,282,"Robin Freeman",1,6.9,"Last5EventsPutting",2010
280,282,"Bobby Gates",1,6.9,"Last5EventsPutting",2010
280,282,"Kent Jones",2,6.9,"Last5EventsPutting",2010
280,282,"Chez Reavie",2,6.9,"Last5EventsPutting",2010
280,282,"Tag Ridings",1,6.9,"Last5EventsPutting",2010
287,289,"Brandt Jobe",1,6.8,"Last5EventsPutting",2010
287,113,"Dustin Johnson",1,6.8,"Last5EventsPutting",2010
287,289,"Simon Khan",1,6.8,"Last5EventsPutting",2010
287,289,"Kenny Perry",2,6.8,"Last5EventsPutting",2010
287,289,"DJ Trahan",3,6.8,"Last5EventsPutting",2010
292,293,"Erik Compton",2,6.7,"Last5EventsPutting",2010
292,293,"Seungsu Han",1,6.7,"Last5EventsPutting",2010
292,293,"Soren Hansen",1,6.7,"Last5EventsPutting",2010
292,293,"Robert Karlsson",1,6.7,"Last5EventsPutting",2010
292,293,"Colt Knost",1,6.7,"Last5EventsPutting",2010
292,293,"Danny Wax",1,6.7,"Last5EventsPutting",2010
298,299,"Tom Byrum",1,6.6,"Last5EventsPutting",2010
298,299,"Jeff Gove",2,6.6,"Last5EventsPutting",2010
298,299,"James Kingston",1,6.6,"Last5EventsPutting",2010
301,302,"Matt Hill",1,6.5,"Last5EventsPutting",2010
301,302,"Francesco Molinari",1,6.5,"Last5EventsPutting",2010
301,302,"Michael ONeal",1,6.5,"Last5EventsPutting",2010
304,305,"Ryo Ishikawa",1,6.4,"Last5EventsPutting",2010
304,305,"Greg Owen",1,6.4,"Last5EventsPutting",2010
306,307,"Michael Bradley",1,6.2,"Last5EventsPutting",2010
307,308,"David Horsey",1,6.1,"Last5EventsPutting",2010
307,308,"Blake Trimble",1,6.1,"Last5EventsPutting",2010
309,310,"Roger Tambellini",1,6,"Last5EventsPutting",2010
310,311,"Chris Baryla",1,5.8,"Last5EventsPutting",2010
311,312,"Michael Jonzon",1,5.4,"Last5EventsPutting",2010
