"Approaches100yardsRghRTP_RANKTHISWEEK_2009","Approaches100yardsRghRTP_RANKLASTWEEK_2009","Approaches100yardsRghRTP_PLAYERNAME_2009","Approaches100yardsRghRTP_ROUNDS_2009","Approaches100yardsRghRTP_AVGRTP_2009","stat_name","year"
100,100,"Freddie Jacobson",83,0.12,"Approaches100yardsRghRTP",2009
101,101,"Tim Herron",87,0.121,"Approaches100yardsRghRTP",2009
101,101,"John Senden",100,0.121,"Approaches100yardsRghRTP",2009
103,103,"Stewart Cink",79,0.122,"Approaches100yardsRghRTP",2009
104,104,"Tag Ridings",50,0.123,"Approaches100yardsRghRTP",2009
104,104,"Bo Van Pelt",100,0.123,"Approaches100yardsRghRTP",2009
104,104,"Mark Wilson",99,0.123,"Approaches100yardsRghRTP",2009
107,107,"Kirk Triplett",60,0.124,"Approaches100yardsRghRTP",2009
108,108,"KJ Choi",65,0.125,"Approaches100yardsRghRTP",2009
108,108,"Scott Verplank",88,0.125,"Approaches100yardsRghRTP",2009
110,110,"Woody Austin",84,0.127,"Approaches100yardsRghRTP",2009
110,110,"Will Ma Kenzie",69,0.127,"Approaches100yardsRghRTP",2009
110,110,"James Nitties",86,0.127,"Approaches100yardsRghRTP",2009
110,110,"Pat Perez",74,0.127,"Approaches100yardsRghRTP",2009
114,114,"JJ Henry",97,0.128,"Approaches100yardsRghRTP",2009
115,115,"Chris DiMarco",97,0.129,"Approaches100yardsRghRTP",2009
115,115,"Ryuji Imada",85,0.129,"Approaches100yardsRghRTP",2009
115,115,"Bill Lunde",83,0.129,"Approaches100yardsRghRTP",2009
118,118,"Steve Flesch",77,0.132,"Approaches100yardsRghRTP",2009
118,118,"Chris Stroud",88,0.132,"Approaches100yardsRghRTP",2009
120,120,"Ernie Els",70,0.133,"Approaches100yardsRghRTP",2009
121,121,"Stuart Appleby",79,0.134,"Approaches100yardsRghRTP",2009
122,122,"Rich Beem",77,0.137,"Approaches100yardsRghRTP",2009
122,122,"Bob Estes",78,0.137,"Approaches100yardsRghRTP",2009
124,124,"John Mallinger",90,0.138,"Approaches100yardsRghRTP",2009
125,125,"Jay Williamson",69,0.139,"Approaches100yardsRghRTP",2009
126,126,"Davis Love III",89,0.14,"Approaches100yardsRghRTP",2009
127,127,"Mark Calcavecchia",72,0.141,"Approaches100yardsRghRTP",2009
128,128,"Ian Poulter",59,0.142,"Approaches100yardsRghRTP",2009
129,129,"Mike Weir",85,0.144,"Approaches100yardsRghRTP",2009
130,130,"DJ Trahan",96,0.146,"Approaches100yardsRghRTP",2009
131,131,"Justin Rose",71,0.147,"Approaches100yardsRghRTP",2009
132,132,"Brendon de Jonge",90,0.152,"Approaches100yardsRghRTP",2009
132,132,"Cliff Kresge",78,0.152,"Approaches100yardsRghRTP",2009
134,134,"Brett Quigley",92,0.155,"Approaches100yardsRghRTP",2009
135,135,"Vijay Singh",71,0.156,"Approaches100yardsRghRTP",2009
135,135,"Johnson Wagner",81,0.156,"Approaches100yardsRghRTP",2009
137,137,"JB Holmes",74,0.158,"Approaches100yardsRghRTP",2009
138,138,"Ryan Moore",89,0.159,"Approaches100yardsRghRTP",2009
139,139,"Nicholas Thompson",96,0.16,"Approaches100yardsRghRTP",2009
139,139,"Casey Wittenberg",71,0.16,"Approaches100yardsRghRTP",2009
141,141,"Corey Pavin",73,0.162,"Approaches100yardsRghRTP",2009
142,142,"Tim Clark",81,0.165,"Approaches100yardsRghRTP",2009
142,142,"Heath Slocum",95,0.165,"Approaches100yardsRghRTP",2009
144,144,"Vaughn Taylor",88,0.166,"Approaches100yardsRghRTP",2009
145,145,"Jason Gore",74,0.171,"Approaches100yardsRghRTP",2009
146,146,"Jeff Quinney",78,0.176,"Approaches100yardsRghRTP",2009
146,146,"Dean Wilson",81,0.176,"Approaches100yardsRghRTP",2009
148,148,"Mathew Goggin",76,0.177,"Approaches100yardsRghRTP",2009
148,148,"Todd Hamilton",83,0.177,"Approaches100yardsRghRTP",2009
150,150,"Brian Bateman",55,0.18,"Approaches100yardsRghRTP",2009
150,150,"Bob Heintz",59,0.18,"Approaches100yardsRghRTP",2009
150,150,"Steve Lowery",83,0.18,"Approaches100yardsRghRTP",2009
150,150,"Chez Reavie",81,0.18,"Approaches100yardsRghRTP",2009
154,154,"Peter Tomasulo",61,0.181,"Approaches100yardsRghRTP",2009
155,155,"Kent Jones",73,0.182,"Approaches100yardsRghRTP",2009
156,156,"Rod Pampling",72,0.183,"Approaches100yardsRghRTP",2009
157,157,"Michael Allen",73,0.186,"Approaches100yardsRghRTP",2009
157,157,"Lee Janzen",74,0.186,"Approaches100yardsRghRTP",2009
159,159,"Jeff Overton",92,0.188,"Approaches100yardsRghRTP",2009
160,160,"Jeff Maggert",79,0.19,"Approaches100yardsRghRTP",2009
161,161,"Matt Weibring",65,0.191,"Approaches100yardsRghRTP",2009
162,162,"Steve Elkington",70,0.195,"Approaches100yardsRghRTP",2009
162,162,"Richard Johnson",85,0.195,"Approaches100yardsRghRTP",2009
162,162,"Marc Turnesa",77,0.195,"Approaches100yardsRghRTP",2009
165,165,"Joe Durant",62,0.202,"Approaches100yardsRghRTP",2009
166,166,"Matt Bettencourt",98,0.204,"Approaches100yardsRghRTP",2009
167,167,"Ryan Palmer",78,0.205,"Approaches100yardsRghRTP",2009
168,168,"Ricky Barnes",67,0.211,"Approaches100yardsRghRTP",2009
169,169,"Greg Kraft",51,0.217,"Approaches100yardsRghRTP",2009
169,169,"Leif Olson",51,0.217,"Approaches100yardsRghRTP",2009
171,171,"Rick Price",54,0.223,"Approaches100yardsRghRTP",2009
172,172,"Billy Mayfair",83,0.225,"Approaches100yardsRghRTP",2009
172,172,"Darron Stiles",52,0.225,"Approaches100yardsRghRTP",2009
174,174,"Peter Lonard",86,0.236,"Approaches100yardsRghRTP",2009
175,175,"Bart Bryant",58,0.237,"Approaches100yardsRghRTP",2009
176,176,"Brad Faxon",59,0.238,"Approaches100yardsRghRTP",2009
177,177,"Derek Fathauer",63,0.241,"Approaches100yardsRghRTP",2009
178,178,"Paul Goydos",79,0.243,"Approaches100yardsRghRTP",2009
179,179,"Brendon Todd",53,0.246,"Approaches100yardsRghRTP",2009
180,180,"Gary Woodland",53,0.248,"Approaches100yardsRghRTP",2009
181,181,"David Duval",56,0.252,"Approaches100yardsRghRTP",2009
182,182,"Patrick Sheehan",51,0.277,"Approaches100yardsRghRTP",2009
183,183,"Colt Knost",71,0.313,"Approaches100yardsRghRTP",2009
184,184,"Eric Axley",71,0.324,"Approaches100yardsRghRTP",2009
